hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
2, 660.00000, 223.654, -30.1481, 223.918, -150.16, 223.934, 89.8672, 5.76747E-005, -29.7303, 0.597803, 131.657, 0.511796, 11.6451, 0.597054, -108.328, 0.0565841, 53.3941
2, 720.00000, 223.654, -30.1481, 223.918, -150.16, 223.934, 89.8672, 5.76733E-005, -29.729, 0.597798, 131.657, 0.511794, 11.6452, 0.597052, -108.328, 0.0565832, 53.3954
2, 780.00000, 223.654, -30.1481, 223.918, -150.16, 223.934, 89.8672, 5.76733E-005, -29.729, 0.597798, 131.657, 0.511794, 11.6452, 0.597052, -108.328, 0.0565832, 53.3954
2, 840.00000, 223.654, -30.1481, 223.918, -150.16, 223.934, 89.8672, 5.76733E-005, -29.729, 0.597798, 131.657, 0.511794, 11.6452, 0.597052, -108.328, 0.0565832, 53.3954
2, 900.00000, 223.654, -30.1481, 223.918, -150.16, 223.934, 89.8672, 5.76733E-005, -29.729, 0.597798, 131.657, 0.511794, 11.6452, 0.597052, -108.328, 0.0565832, 53.3954
2, 960.00000, 223.548, -30.1659, 223.991, -150.164, 223.807, 89.8709, 0.000123004, -139.054, 0.512641, 131.639, 0.511627, 11.6411, 0.341365, -108.324, 0.090846, -64.055
2, 1020.00000, 223.548, -30.1659, 223.991, -150.164, 223.807, 89.8709, 0.000123004, -139.055, 0.51264, 131.639, 0.511627, 11.6411, 0.341365, -108.324, 0.0908461, -64.0553
2, 1080.00000, 223.548, -30.1659, 223.991, -150.164, 223.807, 89.8709, 0.000123004, -139.055, 0.51264, 131.639, 0.511627, 11.6411, 0.341365, -108.324, 0.0908461, -64.0553
2, 1140.00000, 223.548, -30.1659, 223.991, -150.164, 223.807, 89.8709, 0.000123004, -139.055, 0.51264, 131.639, 0.511627, 11.6411, 0.341365, -108.324, 0.0908461, -64.0553
2, 1200.00000, 223.548, -30.1659, 223.991, -150.164, 223.807, 89.8709, 0.000123004, -139.055, 0.51264, 131.639, 0.511627, 11.6411, 0.341365, -108.324, 0.0908461, -64.0553
2, 1260.00000, 223.875, -30.1479, 223.839, -150.146, 223.834, 89.8391, 9.66823E-005, 6.26311, 0.426595, 131.657, 0.34131, 11.659, 0.511987, -108.356, 0.0888667, 80.6705
2, 1320.00000, 223.875, -30.1479, 223.839, -150.146, 223.834, 89.8391, 9.66766E-005, 6.27107, 0.426578, 131.657, 0.341317, 11.659, 0.511986, -108.356, 0.0888624, 80.6778
2, 1380.00000, 223.875, -30.1479, 223.839, -150.146, 223.834, 89.8391, 9.66766E-005, 6.27108, 0.426578, 131.657, 0.341317, 11.659, 0.511986, -108.356, 0.0888624, 80.6778
2, 1440.00000, 223.875, -30.1479, 223.839, -150.146, 223.834, 89.8391, 9.66766E-005, 6.27108, 0.426578, 131.657, 0.341317, 11.659, 0.511986, -108.356, 0.0888624, 80.6778
2, 1500.00000, 223.875, -30.1479, 223.839, -150.146, 223.834, 89.8391, 9.66766E-005, 6.27108, 0.426578, 131.657, 0.341317, 11.659, 0.511986, -108.356, 0.0888624, 80.6778
2, 1560.00000, 223.761, -30.1477, 223.798, -150.148, 223.839, 89.8462, 0.000146577, 121.297, 0.341436, 131.657, 0.597415, 11.6571, 0.511975, -108.349, 0.121778, -172.872
2, 1620.00000, 223.761, -30.1477, 223.798, -150.148, 223.839, 89.8462, 0.000146576, 121.297, 0.341436, 131.657, 0.597415, 11.6571, 0.511975, -108.349, 0.121778, -172.872
2, 1680.00000, 223.761, -30.1477, 223.798, -150.148, 223.839, 89.8462, 0.000146576, 121.297, 0.341436, 131.657, 0.597415, 11.6571, 0.511975, -108.349, 0.121778, -172.872
2, 1740.00000, 223.761, -30.1477, 223.798, -150.148, 223.839, 89.8462, 0.000146576, 121.297, 0.341436, 131.657, 0.597415, 11.6571, 0.511975, -108.349, 0.121778, -172.872
2, 1800.00000, 223.761, -30.1477, 223.798, -150.148, 223.839, 89.8462, 0.000146576, 121.297, 0.341436, 131.657, 0.597415, 11.6571, 0.511975, -108.349, 0.121778, -172.872
2, 1860.00000, 223.661, -30.1315, 223.766, -150.167, 223.989, 89.8511, 5.92385E-005, 168.866, 0.512377, 131.674, 0.597498, 11.6378, 0.511635, -108.344, 0.0385867, -131.163
2, 1920.00000, 223.661, -30.1315, 223.766, -150.167, 223.989, 89.8511, 5.9239E-005, 168.87, 0.512383, 131.674, 0.597499, 11.6377, 0.511632, -108.344, 0.0385863, -131.158
2, 1980.00000, 223.661, -30.1315, 223.766, -150.167, 223.989, 89.8511, 5.9239E-005, 168.87, 0.512383, 131.674, 0.597499, 11.6377, 0.511632, -108.344, 0.0385863, -131.158
2, 2040.00000, 223.661, -30.1315, 223.766, -150.167, 223.989, 89.8511, 5.9239E-005, 168.87, 0.512383, 131.674, 0.597499, 11.6377, 0.511632, -108.344, 0.0385863, -131.158
2, 2100.00000, 223.661, -30.1315, 223.766, -150.167, 223.989, 89.8511, 5.9239E-005, 168.87, 0.512383, 131.674, 0.597499, 11.6377, 0.511632, -108.344, 0.0385863, -131.158
2, 2160.00000, 223.637, -30.1454, 223.892, -150.172, 224, 89.8615, 0.000102492, -53.9503, 0.512434, 131.66, 0.34124, 11.6328, 0.426341, -108.333, 0.0878524, 24.1314
2, 2220.00000, 223.637, -30.1454, 223.892, -150.172, 224, 89.8615, 0.000102496, -53.9506, 0.512437, 131.66, 0.341236, 11.6328, 0.426339, -108.333, 0.0878557, 24.1309
2, 2280.00000, 223.637, -30.1454, 223.892, -150.172, 224, 89.8615, 0.000102496, -53.9506, 0.512437, 131.66, 0.341236, 11.6328, 0.426339, -108.333, 0.0878557, 24.1309
2, 2340.00000, 223.637, -30.1454, 223.892, -150.172, 224, 89.8615, 0.000102496, -53.9506, 0.512437, 131.66, 0.341236, 11.6328, 0.426339, -108.333, 0.0878557, 24.1309
2, 2400.00000, 223.637, -30.1454, 223.892, -150.172, 224, 89.8615, 0.000102496, -53.9506, 0.512437, 131.66, 0.341236, 11.6328, 0.426339, -108.333, 0.0878557, 24.1309
2, 2460.00000, 223.606, -30.1433, 223.852, -150.165, 223.953, 89.8628, 5.76642E-005, -29.8096, 0.597927, 131.662, 0.511946, 11.6406, 0.597, -108.332, 0.0565671, 53.3304
2, 2520.00000, 223.606, -30.1433, 223.852, -150.165, 223.953, 89.8628, 5.76643E-005, -29.8099, 0.597928, 131.662, 0.511946, 11.6406, 0.597, -108.332, 0.0565671, 53.3301
2, 2580.00000, 223.606, -30.1433, 223.852, -150.165, 223.953, 89.8628, 5.76643E-005, -29.8099, 0.597928, 131.662, 0.511946, 11.6406, 0.597, -108.332, 0.0565671, 53.3301
2, 2640.00000, 223.606, -30.1433, 223.852, -150.165, 223.953, 89.8628, 5.76643E-005, -29.8099, 0.597928, 131.662, 0.511946, 11.6406, 0.597, -108.332, 0.0565671, 53.3301
2, 2700.00000, 223.606, -30.1433, 223.852, -150.165, 223.953, 89.8628, 5.76643E-005, -29.8099, 0.597928, 131.662, 0.511946, 11.6406, 0.597, -108.332, 0.0565671, 53.3301
2, 2760.00000, 223.546, -30.1575, 223.958, -150.163, 223.893, 89.8801, 0.000166088, 37.9336, 0.427206, 131.648, 0.426419, 11.6423, 0.68247, -108.315, 0.149244, 109.691
2, 2820.00000, 223.546, -30.1575, 223.958, -150.163, 223.893, 89.8801, 0.000166088, 37.9336, 0.427206, 131.648, 0.426419, 11.6423, 0.68247, -108.315, 0.149245, 109.692
2, 2880.00000, 223.546, -30.1575, 223.958, -150.163, 223.893, 89.8801, 0.000166088, 37.9336, 0.427206, 131.648, 0.426419, 11.6423, 0.68247, -108.315, 0.149245, 109.692
2, 2940.00000, 223.546, -30.1575, 223.958, -150.163, 223.893, 89.8801, 0.000166088, 37.9336, 0.427206, 131.648, 0.426419, 11.6423, 0.68247, -108.315, 0.149245, 109.692
2, 3000.00000, 223.546, -30.1575, 223.958, -150.163, 223.893, 89.8801, 0.000166088, 37.9336, 0.427206, 131.648, 0.426419, 11.6423, 0.68247, -108.315, 0.149245, 109.692
2, 3060.00000, 223.692, -30.1557, 224.021, -150.161, 223.945, 89.8605, 6.38595E-005, -84.5352, 0.512313, 131.649, 0.4263, 11.6444, 0.426442, -108.334, 0.0510057, -0.552703
2, 3120.00000, 223.692, -30.1557, 224.021, -150.161, 223.945, 89.8605, 6.3859E-005, -84.5347, 0.512313, 131.649, 0.4263, 11.6444, 0.426443, -108.334, 0.0510054, -0.55208
2, 3180.00000, 223.692, -30.1557, 224.021, -150.161, 223.945, 89.8605, 6.3859E-005, -84.5347, 0.512313, 131.649, 0.4263, 11.6444, 0.426443, -108.334, 0.0510053, -0.552075
2, 3240.00000, 223.692, -30.1557, 224.021, -150.161, 223.945, 89.8605, 6.3859E-005, -84.5347, 0.512313, 131.649, 0.4263, 11.6444, 0.426443, -108.334, 0.0510053, -0.552075
2, 3300.00000, 223.692, -30.1557, 224.021, -150.161, 223.945, 89.8605, 6.3859E-005, -84.5347, 0.512313, 131.649, 0.4263, 11.6444, 0.426443, -108.334, 0.0510053, -0.552075
2, 3360.00000, 223.656, -30.1433, 223.82, -150.168, 223.936, 89.8617, 9.10109E-005, 69.495, 0.426994, 131.662, 0.512017, 11.6367, 0.597048, -108.333, 0.085553, 136.192
2, 3420.00000, 223.656, -30.1433, 223.82, -150.168, 223.936, 89.8617, 9.10101E-005, 69.4955, 0.426994, 131.662, 0.512018, 11.6367, 0.597047, -108.333, 0.0855523, 136.192
2, 3480.00000, 223.656, -30.1433, 223.82, -150.168, 223.936, 89.8617, 9.10101E-005, 69.4955, 0.426994, 131.662, 0.512018, 11.6367, 0.597047, -108.333, 0.0855523, 136.192
2, 3540.00000, 223.656, -30.1433, 223.82, -150.168, 223.936, 89.8617, 9.10101E-005, 69.4955, 0.426994, 131.662, 0.512018, 11.6367, 0.597047, -108.333, 0.0855523, 136.192
3, 0.00000, 223.656, -30.1433, 223.82, -150.168, 223.936, 89.8617, 9.10101E-005, 69.4955, 0.426994, 131.662, 0.512018, 11.6367, 0.597047, -108.333, 0.0855523, 136.192
3, 60.00000, 223.707, -30.1401, 223.997, -150.175, 224.109, 89.8689, 0.000106978, -111.176, 0.512278, 131.665, 0.426345, 11.6296, 0.340905, -108.326, 0.0823488, -33.3478
3, 120.00000, 223.707, -30.1401, 223.997, -150.175, 224.109, 89.8689, 0.000106978, -111.176, 0.512278, 131.665, 0.426344, 11.6296, 0.340906, -108.326, 0.0823483, -33.3477
3, 180.00000, 223.707, -30.1401, 223.997, -150.175, 224.109, 89.8689, 0.000106978, -111.176, 0.512278, 131.665, 0.426344, 11.6296, 0.340906, -108.326, 0.0823483, -33.3477
3, 240.00000, 223.707, -30.1401, 223.997, -150.175, 224.109, 89.8689, 0.000106978, -111.176, 0.512278, 131.665, 0.426344, 11.6296, 0.340906, -108.326, 0.0823483, -33.3477
3, 300.00000, 223.707, -30.1401, 223.997, -150.175, 224.109, 89.8689, 0.000106978, -111.176, 0.512278, 131.665, 0.426344, 11.6296, 0.340906, -108.326, 0.0823483, -33.3477
3, 360.00000, 223.817, -30.1261, 223.823, -150.163, 224.076, 89.8547, 5.89529E-005, 167.477, 0.426688, 131.679, 0.512011, 11.6418, 0.426196, -108.34, 0.0399412, -130.788
3, 420.00000, 223.817, -30.1261, 223.823, -150.163, 224.076, 89.8547, 5.89531E-005, 167.477, 0.426688, 131.679, 0.512011, 11.6418, 0.426196, -108.34, 0.0399412, -130.787
3, 480.00000, 223.817, -30.1261, 223.823, -150.163, 224.076, 89.8547, 5.89531E-005, 167.477, 0.426688, 131.679, 0.512011, 11.6418, 0.426196, -108.34, 0.0399412, -130.787
3, 540.00000, 223.817, -30.1261, 223.823, -150.163, 224.076, 89.8547, 5.89531E-005, 167.477, 0.426688, 131.679, 0.512011, 11.6418, 0.426196, -108.34, 0.0399412, -130.787
3, 600.00000, 223.817, -30.1261, 223.823, -150.163, 224.076, 89.8547, 5.89531E-005, 167.477, 0.426688, 131.679, 0.512011, 11.6418, 0.426196, -108.34, 0.0399412, -130.787
3, 660.00000, 223.792, -30.1475, 223.927, -150.141, 223.849, 89.858, 0.000106909, 102.019, 0.426735, 131.658, 0.597082, 11.6637, 0.59726, -108.337, 0.0937712, 165.908
3, 720.00000, 223.792, -30.1475, 223.927, -150.141, 223.849, 89.858, 0.000106909, 102.01, 0.426735, 131.658, 0.59707, 11.6638, 0.597277, -108.337, 0.0937735, 165.9
3, 780.00000, 223.792, -30.1475, 223.927, -150.141, 223.849, 89.858, 0.000106909, 102.01, 0.426735, 131.658, 0.59707, 11.6638, 0.597278, -108.337, 0.0937735, 165.9
3, 840.00000, 223.792, -30.1475, 223.927, -150.141, 223.849, 89.858, 0.000106909, 102.01, 0.426735, 131.658, 0.59707, 11.6638, 0.597278, -108.337, 0.0937735, 165.9
3, 900.00000, 223.792, -30.1475, 223.927, -150.141, 223.849, 89.858, 0.000106909, 102.01, 0.426735, 131.658, 0.59707, 11.6638, 0.597278, -108.337, 0.0937735, 165.9
3, 960.00000, 223.787, -30.141, 223.93, -150.156, 223.996, 89.8553, 9.62091E-005, 133.68, 0.341396, 131.664, 0.511766, 11.6492, 0.426347, -108.34, 0.0772687, -162.477
3, 1020.00000, 223.787, -30.141, 223.93, -150.156, 223.996, 89.8553, 9.62094E-005, 133.68, 0.341396, 131.664, 0.511766, 11.6492, 0.426347, -108.34, 0.0772689, -162.477
3, 1080.00000, 223.787, -30.141, 223.93, -150.156, 223.996, 89.8553, 9.62094E-005, 133.68, 0.341396, 131.664, 0.511766, 11.6492, 0.426347, -108.34, 0.0772689, -162.477
3, 1140.00000, 223.787, -30.141, 223.93, -150.156, 223.996, 89.8553, 9.62094E-005, 133.68, 0.341396, 131.664, 0.511766, 11.6492, 0.426347, -108.34, 0.0772689, -162.477
3, 1200.00000, 223.787, -30.141, 223.93, -150.156, 223.996, 89.8553, 9.62094E-005, 133.68, 0.341396, 131.664, 0.511766, 11.6492, 0.426347, -108.34, 0.0772689, -162.477
3, 1260.00000, 223.758, -30.149, 223.959, -150.161, 224, 89.8675, 5.74656E-005, -28.2037, 0.512161, 131.656, 0.426417, 11.6443, 0.511607, -108.327, 0.0550714, 53.1854
3, 1320.00000, 223.758, -30.149, 223.959, -150.161, 224, 89.8675, 5.74657E-005, -28.2042, 0.512161, 131.656, 0.426417, 11.6443, 0.511607, -108.327, 0.0550715, 53.185
3, 1380.00000, 223.758, -30.149, 223.959, -150.161, 224, 89.8675, 5.74657E-005, -28.2042, 0.512161, 131.656, 0.426417, 11.6443, 0.511607, -108.327, 0.0550715, 53.185
3, 1440.00000, 223.758, -30.149, 223.959, -150.161, 224, 89.8675, 5.74657E-005, -28.2042, 0.512161, 131.656, 0.426417, 11.6443, 0.511607, -108.327, 0.0550715, 53.185
3, 1500.00000, 223.758, -30.149, 223.959, -150.161, 224, 89.8675, 5.74657E-005, -28.2042, 0.512161, 131.656, 0.426417, 11.6443, 0.511607, -108.327, 0.0550715, 53.185
3, 1560.00000, 223.659, -30.154, 224.051, -150.158, 223.964, 89.8755, 0.000156081, -63.5881, 0.597776, 131.651, 0.341, 11.6469, 0.426403, -108.319, 0.13116, 12.8099
3, 1620.00000, 223.659, -30.154, 224.051, -150.158, 223.964, 89.8755, 0.000156089, -63.587, 0.597784, 131.651, 0.340994, 11.6469, 0.426407, -108.319, 0.131167, 12.8107
3, 1680.00000, 223.659, -30.154, 224.051, -150.158, 223.964, 89.8755, 0.000156089, -63.587, 0.597784, 131.651, 0.340994, 11.6469, 0.426407, -108.319, 0.131167, 12.8108
3, 1740.00000, 223.659, -30.154, 224.051, -150.158, 223.964, 89.8755, 0.000156089, -63.587, 0.597784, 131.651, 0.340994, 11.6469, 0.426407, -108.319, 0.131167, 12.8108
3, 1800.00000, 223.659, -30.154, 224.051, -150.158, 223.964, 89.8755, 0.000156089, -63.587, 0.597784, 131.651, 0.340994, 11.6469, 0.426407, -108.319, 0.131167, 12.8108
3, 1860.00000, 223.658, -30.127, 223.865, -150.176, 224.106, 89.8672, 6.69079E-005, -137.155, 0.597787, 131.678, 0.597234, 11.6288, 0.511365, -108.328, 0.0423405, -58.0965
3, 1920.00000, 223.658, -30.127, 223.865, -150.176, 224.106, 89.8672, 6.69076E-005, -137.156, 0.597787, 131.678, 0.597235, 11.6288, 0.511365, -108.328, 0.0423402, -58.0969
3, 1980.00000, 223.658, -30.127, 223.865, -150.176, 224.106, 89.8672, 6.69076E-005, -137.156, 0.597787, 131.678, 0.597235, 11.6288, 0.511365, -108.328, 0.0423402, -58.0969
3, 2040.00000, 223.658, -30.127, 223.865, -150.176, 224.106, 89.8672, 6.69076E-005, -137.156, 0.597787, 131.678, 0.597235, 11.6288, 0.511365, -108.328, 0.0423402, -58.0969
3, 2100.00000, 223.658, -30.127, 223.865, -150.176, 224.106, 89.8672, 6.69076E-005, -137.156, 0.597787, 131.678, 0.597235, 11.6288, 0.511365, -108.328, 0.0423402, -58.0969
3, 2160.00000, 223.791, -30.165, 224.041, -150.134, 223.753, 89.8592, 6.49742E-005, -85.038, 0.597431, 131.64, 0.511514, 11.6711, 0.51217, -108.336, 0.0515335, 1.0473
3, 2220.00000, 223.791, -30.165, 224.041, -150.134, 223.753, 89.8592, 6.4974E-005, -85.0376, 0.597431, 131.64, 0.511514, 11.6711, 0.512171, -108.336, 0.0515334, 1.04781
3, 2280.00000, 223.791, -30.165, 224.041, -150.134, 223.753, 89.8592, 6.4974E-005, -85.0376, 0.597431, 131.64, 0.511514, 11.6711, 0.512171, -108.336, 0.0515334, 1.04782
3, 2340.00000, 223.791, -30.165, 224.041, -150.134, 223.753, 89.8592, 6.4974E-005, -85.0376, 0.597431, 131.64, 0.511514, 11.6711, 0.512171, -108.336, 0.0515334, 1.04782
3, 2400.00000, 223.791, -30.165, 224.041, -150.134, 223.753, 89.8592, 6.4974E-005, -85.0376, 0.597431, 131.64, 0.511514, 11.6711, 0.512171, -108.336, 0.0515334, 1.04782
3, 2460.00000, 223.688, -30.1489, 223.941, -150.164, 223.99, 89.8655, 5.10671E-005, 35.4412, 0.426935, 131.656, 0.426451, 11.6407, 0.51163, -108.329, 0.0530846, 105.988
3, 2520.00000, 223.688, -30.1489, 223.941, -150.164, 223.99, 89.8655, 5.10663E-005, 35.4415, 0.426935, 131.656, 0.426452, 11.6406, 0.511629, -108.329, 0.0530839, 105.988
3, 2580.00000, 223.688, -30.1489, 223.941, -150.164, 223.99, 89.8655, 5.10663E-005, 35.4415, 0.426935, 131.656, 0.426452, 11.6406, 0.511629, -108.329, 0.0530839, 105.988
3, 2640.00000, 223.688, -30.1489, 223.941, -150.164, 223.99, 89.8655, 5.10663E-005, 35.4415, 0.426935, 131.656, 0.426452, 11.6406, 0.511629, -108.329, 0.0530839, 105.988
3, 2700.00000, 223.688, -30.1489, 223.941, -150.164, 223.99, 89.8655, 5.10663E-005, 35.4415, 0.426935, 131.656, 0.426452, 11.6406, 0.511629, -108.329, 0.0530839, 105.988
3, 2760.00000, 223.656, -30.1483, 223.946, -150.163, 223.987, 89.8699, 6.68866E-005, -137.043, 0.597791, 131.657, 0.59702, 11.6423, 0.511636, -108.325, 0.0422702, -57.9869
3, 2820.00000, 223.656, -30.1483, 223.946, -150.163, 223.987, 89.8699, 6.68871E-005, -137.042, 0.597792, 131.657, 0.59702, 11.6423, 0.511636, -108.325, 0.0422707, -57.9863
3, 2880.00000, 223.656, -30.1483, 223.946, -150.163, 223.987, 89.8699, 6.68871E-005, -137.042, 0.597792, 131.657, 0.59702, 11.6423, 0.511636, -108.325, 0.0422707, -57.9863
3, 2940.00000, 223.656, -30.1483, 223.946, -150.163, 223.987, 89.8699, 6.68871E-005, -137.042, 0.597792, 131.657, 0.59702, 11.6423, 0.511636, -108.325, 0.0422707, -57.9863
3, 3000.00000, 223.656, -30.1483, 223.946, -150.163, 223.987, 89.8699, 6.68871E-005, -137.042, 0.597792, 131.657, 0.59702, 11.6423, 0.511636, -108.325, 0.0422707, -57.9863
3, 3060.00000, 223.743, -30.1278, 223.88, -150.165, 224.141, 89.8557, 0.00010847, -111.303, 0.597562, 131.677, 0.511883, 11.6403, 0.42607, -108.339, 0.0822756, -32.4219
3, 3120.00000, 223.743, -30.1278, 223.88, -150.165, 224.141, 89.8557, 0.000108469, -111.303, 0.597562, 131.677, 0.511882, 11.6403, 0.426071, -108.339, 0.0822753, -32.4216
3, 3180.00000, 223.743, -30.1278, 223.88, -150.165, 224.141, 89.8557, 0.000108469, -111.303, 0.597562, 131.677, 0.511882, 11.6403, 0.426071, -108.339, 0.0822753, -32.4216
3, 3240.00000, 223.743, -30.1278, 223.88, -150.165, 224.141, 89.8557, 0.000108469, -111.303, 0.597562, 131.677, 0.511882, 11.6403, 0.426071, -108.339, 0.0822753, -32.4216
3, 3300.00000, 223.743, -30.1278, 223.88, -150.165, 224.141, 89.8557, 0.000108469, -111.303, 0.597562, 131.677, 0.511882, 11.6403, 0.426071, -108.339, 0.0822753, -32.4216
3, 3360.00000, 223.698, -30.153, 223.92, -150.15, 223.903, 89.8645, 5.7537E-005, -28.2398, 0.512298, 131.652, 0.426492, 11.655, 0.511829, -108.33, 0.0551446, 53.1687
3, 3420.00000, 223.698, -30.153, 223.92, -150.15, 223.903, 89.8645, 5.75369E-005, -28.2403, 0.512299, 131.652, 0.426492, 11.6549, 0.511829, -108.33, 0.0551445, 53.1683
3, 3480.00000, 223.698, -30.153, 223.92, -150.15, 223.903, 89.8645, 5.75369E-005, -28.2403, 0.512299, 131.652, 0.426492, 11.6549, 0.511829, -108.33, 0.0551445, 53.1683
3, 3540.00000, 223.698, -30.153, 223.92, -150.15, 223.903, 89.8645, 5.75369E-005, -28.2403, 0.512299, 131.652, 0.426492, 11.6549, 0.511829, -108.33, 0.0551445, 53.1683
4, 0.00000, 223.698, -30.153, 223.92, -150.15, 223.903, 89.8645, 5.75369E-005, -28.2403, 0.512299, 131.652, 0.426492, 11.6549, 0.511829, -108.33, 0.0551445, 53.1683
4, 60.00000, 223.616, -30.1549, 223.85, -150.182, 223.955, 89.8471, 6.54847E-005, -137.584, 0.512487, 131.65, 0.511951, 11.6231, 0.426425, -108.348, 0.0430439, -59.7052
4, 120.00000, 223.616, -30.1548, 223.85, -150.182, 223.955, 89.8471, 6.54845E-005, -137.584, 0.512487, 131.65, 0.511951, 11.6231, 0.426425, -108.348, 0.0430437, -59.7053
4, 180.00000, 223.616, -30.1548, 223.85, -150.182, 223.955, 89.8471, 6.54845E-005, -137.584, 0.512487, 131.65, 0.511951, 11.6231, 0.426425, -108.348, 0.0430437, -59.7053
4, 240.00000, 223.616, -30.1548, 223.85, -150.182, 223.955, 89.8471, 6.54845E-005, -137.584, 0.512487, 131.65, 0.511951, 11.6231, 0.426425, -108.348, 0.0430437, -59.7053
4, 300.00000, 223.616, -30.1548, 223.85, -150.182, 223.955, 89.8471, 6.54845E-005, -137.584, 0.512487, 131.65, 0.511951, 11.6231, 0.426425, -108.348, 0.0430437, -59.7053
4, 360.00000, 223.683, -30.1606, 223.886, -150.183, 223.977, 89.8487, 8.74288E-006, -115.041, 0.512333, 131.645, 0.511867, 11.6224, 0.511661, -108.346, 0.00850583, 63.2624
4, 420.00000, 223.683, -30.1606, 223.886, -150.183, 223.977, 89.8487, 8.74311E-006, -115.043, 0.512333, 131.645, 0.511867, 11.6224, 0.51166, -108.346, 0.00850549, 63.2618
4, 480.00000, 223.683, -30.1606, 223.886, -150.183, 223.977, 89.8487, 8.74311E-006, -115.043, 0.512333, 131.645, 0.511867, 11.6224, 0.51166, -108.346, 0.00850549, 63.2618
4, 540.00000, 223.683, -30.1606, 223.886, -150.183, 223.977, 89.8487, 8.74311E-006, -115.043, 0.512333, 131.645, 0.511867, 11.6224, 0.51166, -108.346, 0.00850549, 63.2618
4, 600.00000, 223.683, -30.1606, 223.886, -150.183, 223.977, 89.8487, 8.74311E-006, -115.043, 0.512333, 131.645, 0.511867, 11.6224, 0.51166, -108.346, 0.00850549, 63.2618
4, 660.00000, 223.718, -30.1627, 223.921, -150.175, 223.963, 89.8459, 9.57004E-005, 134.467, 0.426876, 131.642, 0.597086, 11.6301, 0.511691, -108.349, 0.0762962, -163.243
4, 720.00000, 223.718, -30.1627, 223.921, -150.175, 223.963, 89.8459, 9.57002E-005, 134.467, 0.426876, 131.642, 0.597086, 11.6301, 0.511691, -108.349, 0.0762961, -163.243
4, 780.00000, 223.718, -30.1627, 223.921, -150.175, 223.963, 89.8459, 9.57002E-005, 134.467, 0.426876, 131.642, 0.597086, 11.6301, 0.511691, -108.349, 0.0762961, -163.243
4, 840.00000, 223.718, -30.1627, 223.921, -150.175, 223.963, 89.8459, 9.57002E-005, 134.467, 0.426876, 131.642, 0.597086, 11.6301, 0.511691, -108.349, 0.0762961, -163.243
4, 900.00000, 223.718, -30.1627, 223.921, -150.175, 223.963, 89.8459, 9.57002E-005, 134.467, 0.426876, 131.642, 0.597086, 11.6301, 0.511691, -108.349, 0.0762961, -163.243
4, 960.00000, 223.779, -30.1702, 223.936, -150.154, 223.828, 89.8403, 9.11146E-005, 69.3518, 0.42676, 131.635, 0.511754, 11.651, 0.597334, -108.355, 0.0856361, 136.104
4, 1020.00000, 223.779, -30.1702, 223.936, -150.154, 223.828, 89.8403, 9.11144E-005, 69.3518, 0.426761, 131.635, 0.511753, 11.651, 0.597334, -108.355, 0.0856359, 136.103
4, 1080.00000, 223.779, -30.1702, 223.936, -150.154, 223.828, 89.8403, 9.11144E-005, 69.3518, 0.426761, 131.635, 0.511753, 11.651, 0.597334, -108.355, 0.0856359, 136.103
4, 1140.00000, 223.779, -30.1702, 223.936, -150.154, 223.828, 89.8403, 9.11144E-005, 69.3518, 0.426761, 131.635, 0.511753, 11.651, 0.597334, -108.355, 0.0856359, 136.103
4, 1200.00000, 223.779, -30.1702, 223.936, -150.154, 223.828, 89.8403, 9.11144E-005, 69.3518, 0.426761, 131.635, 0.511753, 11.651, 0.597334, -108.355, 0.0856359, 136.103
