hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
4, 1260.00000, 223.794, -30.1781, 223.918, -150.148, 223.698, 89.8352, 9.6089E-005, 5.47517, 0.51208, 131.627, 0.426495, 11.6574, 0.59768, -108.36, 0.0904042, 80.4026
4, 1320.00000, 223.794, -30.1781, 223.918, -150.148, 223.698, 89.8352, 9.60891E-005, 5.4754, 0.512079, 131.627, 0.426495, 11.6574, 0.59768, -108.36, 0.0904043, 80.4028
4, 1380.00000, 223.794, -30.1781, 223.918, -150.148, 223.698, 89.8352, 9.60891E-005, 5.4754, 0.512079, 131.627, 0.426495, 11.6574, 0.59768, -108.36, 0.0904043, 80.4028
4, 1440.00000, 223.794, -30.1781, 223.918, -150.148, 223.698, 89.8352, 9.60891E-005, 5.4754, 0.512079, 131.627, 0.426495, 11.6574, 0.59768, -108.36, 0.0904043, 80.4028
4, 1500.00000, 223.794, -30.1781, 223.918, -150.148, 223.698, 89.8352, 9.60891E-005, 5.4754, 0.512079, 131.627, 0.426495, 11.6574, 0.59768, -108.36, 0.0904043, 80.4028
4, 1560.00000, 223.654, -30.1653, 223.874, -150.181, 223.956, 89.8469, 5.10354E-005, 35.4807, 0.426998, 131.64, 0.426579, 11.624, 0.511708, -108.348, 0.0530558, 105.965
4, 1620.00000, 223.654, -30.1654, 223.874, -150.181, 223.956, 89.8469, 5.10351E-005, 35.4803, 0.426999, 131.64, 0.426578, 11.624, 0.511708, -108.348, 0.0530556, 105.964
4, 1680.00000, 223.654, -30.1654, 223.874, -150.181, 223.956, 89.8469, 5.10351E-005, 35.4802, 0.426999, 131.64, 0.426578, 11.624, 0.511708, -108.348, 0.0530556, 105.964
4, 1740.00000, 223.654, -30.1654, 223.874, -150.181, 223.956, 89.8469, 5.10351E-005, 35.4802, 0.426999, 131.64, 0.426578, 11.624, 0.511708, -108.348, 0.0530556, 105.964
4, 1800.00000, 223.654, -30.1654, 223.874, -150.181, 223.956, 89.8469, 5.10351E-005, 35.4802, 0.426999, 131.64, 0.426578, 11.624, 0.511708, -108.348, 0.0530556, 105.964
4, 1860.00000, 223.569, -30.178, 224.025, -150.171, 223.84, 89.8627, 6.52258E-005, -85.1708, 0.598026, 131.627, 0.511551, 11.634, 0.511973, -108.332, 0.0517589, 0.89756
4, 1920.00000, 223.569, -30.178, 224.025, -150.171, 223.84, 89.8627, 6.52255E-005, -85.1707, 0.598025, 131.627, 0.511551, 11.634, 0.511973, -108.332, 0.0517587, 0.897757
4, 1980.00000, 223.572, -30.1771, 224.027, -150.17, 223.842, 89.8634, 6.52237E-005, -85.1696, 0.598017, 131.628, 0.511547, 11.6348, 0.511968, -108.331, 0.0517573, 0.899057
4, 2040.00000, 223.569, -30.178, 224.025, -150.171, 223.84, 89.8627, 6.52254E-005, -85.1706, 0.598025, 131.627, 0.511551, 11.634, 0.511973, -108.332, 0.0517586, 0.897791
4, 2100.00000, 223.572, -30.1772, 224.026, -150.17, 223.842, 89.8633, 6.5224E-005, -85.1698, 0.598019, 131.628, 0.511548, 11.6347, 0.511969, -108.332, 0.0517576, 0.898842
4, 2160.00000, 223.658, -30.1606, 223.925, -150.174, 223.961, 89.8491, 5.87721E-005, 167.536, 0.42699, 131.645, 0.51178, 11.6307, 0.426414, -108.346, 0.0398074, -130.65
4, 2220.00000, 223.663, -30.1593, 223.928, -150.173, 223.964, 89.8502, 5.87712E-005, 167.536, 0.426982, 131.646, 0.511773, 11.632, 0.426408, -108.345, 0.0398069, -130.65
4, 2280.00000, 223.665, -30.1589, 223.928, -150.173, 223.965, 89.8505, 5.8771E-005, 167.536, 0.426979, 131.646, 0.511771, 11.6324, 0.426406, -108.344, 0.0398069, -130.65
4, 2340.00000, 223.666, -30.1586, 223.929, -150.172, 223.966, 89.8507, 5.87709E-005, 167.536, 0.426977, 131.647, 0.511769, 11.6327, 0.426405, -108.344, 0.0398068, -130.65
4, 2400.00000, 223.677, -30.1554, 223.936, -150.169, 223.974, 89.8533, 5.87692E-005, 167.536, 0.426956, 131.65, 0.511753, 11.6357, 0.42639, -108.342, 0.0398062, -130.651
4, 2460.00000, 223.624, -30.1594, 224.002, -150.176, 223.99, 89.8694, 5.10579E-005, 35.3844, 0.427057, 131.646, 0.426335, 11.6292, 0.511631, -108.325, 0.0530876, 105.915
4, 2520.00000, 223.639, -30.155, 224.012, -150.172, 224.001, 89.8729, 5.10577E-005, 35.391, 0.427028, 131.65, 0.426317, 11.6334, 0.511606, -108.322, 0.053087, 105.921
4, 2580.00000, 223.639, -30.155, 224.012, -150.172, 224.001, 89.8729, 5.10579E-005, 35.3915, 0.427027, 131.65, 0.426316, 11.6334, 0.511605, -108.322, 0.0530871, 105.921
4, 2640.00000, 223.639, -30.155, 224.012, -150.172, 224.001, 89.8729, 5.10579E-005, 35.3915, 0.427027, 131.65, 0.426316, 11.6334, 0.511605, -108.322, 0.0530871, 105.921
4, 2700.00000, 223.639, -30.155, 224.012, -150.172, 224.001, 89.8729, 5.10579E-005, 35.3915, 0.427027, 131.65, 0.426316, 11.6334, 0.511605, -108.322, 0.0530871, 105.921
4, 2760.00000, 223.749, -30.156, 223.934, -150.152, 223.835, 89.8519, 0.000121249, -82.8194, 0.597547, 131.649, 0.426466, 11.6532, 0.426652, -108.343, 0.0988231, -4.27829
4, 2820.00000, 223.757, -30.1537, 223.939, -150.15, 223.841, 89.8538, 0.000121242, -82.8168, 0.597525, 131.651, 0.426457, 11.6554, 0.426642, -108.341, 0.0988174, -4.27547
4, 2880.00000, 223.759, -30.1531, 223.94, -150.149, 223.843, 89.8543, 0.000121241, -82.8161, 0.597518, 131.652, 0.426454, 11.656, 0.426639, -108.341, 0.0988159, -4.27473
4, 2940.00000, 223.764, -30.1516, 223.943, -150.148, 223.846, 89.8555, 0.000121237, -82.8145, 0.597505, 131.654, 0.426448, 11.6574, 0.426632, -108.339, 0.0988126, -4.27301
4, 3000.00000, 223.769, -30.1502, 223.947, -150.146, 223.85, 89.8567, 0.000121232, -82.8129, 0.597491, 131.655, 0.426441, 11.6588, 0.426625, -108.338, 0.0988092, -4.27128
4, 3060.00000, 223.715, -30.1475, 223.954, -150.153, 223.918, 89.8749, 5.06261E-005, 104.503, 0.426882, 131.658, 0.511712, 11.6518, 0.511796, -108.32, 0.0462324, 161.643
4, 3120.00000, 223.735, -30.1419, 223.967, -150.148, 223.932, 89.8794, 5.06267E-005, 104.507, 0.426846, 131.663, 0.511685, 11.657, 0.511764, -108.315, 0.046233, 161.648
4, 3180.00000, 223.731, -30.1431, 223.964, -150.149, 223.929, 89.8785, 5.06269E-005, 104.506, 0.426852, 131.662, 0.511689, 11.6559, 0.511769, -108.316, 0.0462331, 161.647
4, 3240.00000, 223.744, -30.1393, 223.972, -150.146, 223.939, 89.8815, 5.06274E-005, 104.508, 0.426828, 131.666, 0.511671, 11.6595, 0.511748, -108.313, 0.0462336, 161.65
4, 3300.00000, 223.746, -30.1387, 223.974, -150.145, 223.94, 89.882, 5.06277E-005, 104.508, 0.426823, 131.666, 0.511667, 11.6601, 0.511744, -108.313, 0.0462339, 161.651
4, 3360.00000, 223.737, -30.1342, 224.004, -150.153, 224.058, 89.8838, 5.75015E-005, -28.3047, 0.512208, 131.671, 0.426332, 11.6521, 0.511474, -108.311, 0.0551394, 53.1573
4, 3420.00000, 223.749, -30.131, 224.011, -150.15, 224.066, 89.8863, 5.74988E-005, -28.2986, 0.512183, 131.674, 0.426319, 11.6551, 0.511456, -108.309, 0.0551373, 53.1632
4, 3480.00000, 223.769, -30.1252, 224.024, -150.144, 224.081, 89.8911, 5.74934E-005, -28.2869, 0.512136, 131.68, 0.426294, 11.6607, 0.511423, -108.304, 0.0551331, 53.1743
4, 3540.00000, 223.778, -30.1229, 224.03, -150.142, 224.087, 89.8929, 5.74909E-005, -28.2818, 0.512116, 131.682, 0.426284, 11.6629, 0.511409, -108.302, 0.0551313, 53.1792
5, 0.00000, 223.777, -30.123, 224.029, -150.142, 224.087, 89.8928, 5.74909E-005, -28.2819, 0.512117, 131.682, 0.426284, 11.6627, 0.511409, -108.302, 0.0551313, 53.1791
5, 60.00000, 223.516, -30.1814, 223.896, -150.181, 223.77, 89.8396, 0.000212944, -68.5419, 0.769073, 131.624, 0.426537, 11.6239, 0.512132, -108.355, 0.177979, 7.56083
5, 120.00000, 223.521, -30.1799, 223.899, -150.18, 223.774, 89.8408, 0.000212938, -68.5401, 0.769055, 131.625, 0.426531, 11.6253, 0.512124, -108.354, 0.177974, 7.56263
5, 180.00000, 223.535, -30.1761, 223.908, -150.176, 223.784, 89.8439, 0.000212923, -68.5356, 0.76901, 131.629, 0.426515, 11.6289, 0.512102, -108.351, 0.177961, 7.5673
5, 240.00000, 223.545, -30.1734, 223.914, -150.174, 223.791, 89.8461, 0.000212911, -68.5322, 0.768975, 131.632, 0.426503, 11.6315, 0.512085, -108.349, 0.177952, 7.57075
5, 300.00000, 223.574, -30.1653, 223.932, -150.166, 223.811, 89.8527, 0.000212879, -68.5226, 0.768879, 131.64, 0.42647, 11.6391, 0.51204, -108.342, 0.177925, 7.58063
5, 360.00000, 223.813, -30.1471, 223.669, -150.151, 223.783, 89.8246, 0.000143847, 57.7527, 0.426695, 131.658, 0.512363, 11.6539, 0.682807, -108.37, 0.131103, 127.465
5, 420.00000, 223.823, -30.1441, 223.676, -150.148, 223.79, 89.827, 0.000143843, 57.7555, 0.426677, 131.661, 0.512349, 11.6567, 0.682783, -108.368, 0.1311, 127.468
5, 480.00000, 223.832, -30.1418, 223.681, -150.146, 223.796, 89.8289, 0.000143841, 57.7578, 0.426661, 131.663, 0.512337, 11.6589, 0.682765, -108.366, 0.131098, 127.47
5, 540.00000, 223.86, -30.1339, 223.699, -150.139, 223.816, 89.8353, 0.000143834, 57.765, 0.426609, 131.671, 0.512297, 11.6663, 0.682705, -108.36, 0.131091, 127.477
5, 600.00000, 223.888, -30.126, 223.717, -150.131, 223.836, 89.8417, 0.000143827, 57.7726, 0.426555, 131.679, 0.512256, 11.6738, 0.682644, -108.353, 0.131084, 127.485
5, 660.00000, 223.799, -30.1394, 223.919, -150.141, 223.919, 89.8663, 8.63379E-006, -114.784, 0.512066, 131.666, 0.511793, 11.6645, 0.511793, -108.329, 0.00852998, 63.914
5, 720.00000, 223.833, -30.1299, 223.94, -150.132, 223.943, 89.874, 8.62272E-006, -114.783, 0.511992, 131.675, 0.511745, 11.6735, 0.511739, -108.321, 0.00853053, 63.9808
5, 780.00000, 223.849, -30.1255, 223.95, -150.127, 223.954, 89.8775, 8.61737E-006, -114.793, 0.511954, 131.68, 0.511722, 11.6777, 0.511713, -108.317, 0.00852953, 64.0153
5, 840.00000, 223.872, -30.1189, 223.965, -150.121, 223.971, 89.8828, 8.60947E-006, -114.798, 0.511901, 131.686, 0.511688, 11.6839, 0.511675, -108.312, 0.00852923, 64.0642
5, 900.00000, 223.905, -30.1097, 223.986, -150.112, 223.994, 89.8903, 8.59834E-006, -114.806, 0.511827, 131.696, 0.511641, 11.6926, 0.511622, -108.305, 0.00852877, 64.1332
5, 960.00000, 223.896, -30.0856, 223.941, -150.108, 224.012, 89.8962, 0.000149736, 144.2, 0.426539, 131.72, 0.682323, 11.6975, 0.511579, -108.299, 0.117829, -150.182
5, 1020.00000, 223.931, -30.0757, 223.963, -150.098, 224.038, 89.9043, 0.000149725, 144.206, 0.426473, 131.73, 0.682258, 11.7068, 0.511523, -108.291, 0.117821, -150.176
5, 1080.00000, 223.961, -30.0673, 223.982, -150.09, 224.059, 89.911, 0.000149715, 144.212, 0.426416, 131.738, 0.682201, 11.7147, 0.511474, -108.284, 0.117815, -150.171
5, 1140.00000, 223.99, -30.0593, 224, -150.083, 224.079, 89.9175, 0.000149706, 144.217, 0.426361, 131.746, 0.682145, 11.7223, 0.511427, -108.277, 0.117808, -150.165
5, 1200.00000, 224.016, -30.052, 224.016, -150.076, 224.098, 89.9234, 0.000149697, 144.222, 0.426311, 131.753, 0.682095, 11.7292, 0.511385, -108.271, 0.117802, -150.16
5, 1260.00000, 224.134, -30.0372, 224.043, -150.06, 224.137, 89.9302, 0.000143673, 57.8543, 0.426085, 131.768, 0.511509, 11.7452, 0.681725, -108.265, 0.130919, 127.537
5, 1320.00000, 224.153, -30.0317, 224.055, -150.055, 224.151, 89.9347, 0.000143668, 57.8591, 0.426049, 131.774, 0.511481, 11.7504, 0.681683, -108.26, 0.130915, 127.542
5, 1380.00000, 224.191, -30.0211, 224.079, -150.045, 224.178, 89.9432, 0.000143659, 57.8689, 0.425978, 131.784, 0.511427, 11.7603, 0.681602, -108.252, 0.130906, 127.552
5, 1440.00000, 224.216, -30.0141, 224.095, -150.038, 224.196, 89.9489, 0.000143652, 57.876, 0.42593, 131.791, 0.511391, 11.767, 0.681548, -108.246, 0.1309, 127.559
5, 1500.00000, 224.259, -30.0021, 224.122, -150.027, 224.227, 89.9586, 0.000143642, 57.8872, 0.42585, 131.803, 0.51133, 11.7783, 0.681456, -108.236, 0.130889, 127.57
5, 1560.00000, 224.236, -29.9898, 224.14, -150.03, 224.298, 89.9611, 0.000106864, 102.179, 0.425893, 131.815, 0.596501, 11.7748, 0.596082, -108.234, 0.0936916, 166.072
5, 1620.00000, 224.269, -29.9805, 224.161, -150.022, 224.321, 89.9686, 0.000106861, 102.185, 0.42583, 131.825, 0.596447, 11.7834, 0.596022, -108.226, 0.093689, 166.079
5, 1680.00000, 224.309, -29.9693, 224.186, -150.011, 224.35, 89.9777, 0.000106855, 102.194, 0.425754, 131.836, 0.59638, 11.794, 0.595946, -108.217, 0.0936845, 166.088
5, 1740.00000, 224.328, -29.9639, 224.198, -150.006, 224.364, 89.9821, 0.000106853, 102.199, 0.425717, 131.841, 0.596348, 11.7992, 0.595909, -108.213, 0.0936824, 166.093
5, 1800.00000, 224.364, -29.954, 224.22, -149.997, 224.389, 89.9901, 0.000106848, 102.206, 0.42565, 131.851, 0.596289, 11.8085, 0.595842, -108.205, 0.0936784, 166.101
5, 1860.00000, 224.242, -29.9499, 224.356, -149.995, 224.542, 90.0197, 0.000160354, -100.659, 0.681407, 131.855, 0.510797, 11.8104, 0.425309, -108.175, 0.127404, -23.3053
5, 1920.00000, 224.276, -29.9403, 224.378, -149.986, 224.567, 90.0275, 0.00016032, -100.65, 0.681305, 131.865, 0.510747, 11.8195, 0.425264, -108.167, 0.127377, -23.296
5, 1980.00000, 224.311, -29.9306, 224.399, -149.976, 224.591, 90.0353, 0.000160285, -100.642, 0.6812, 131.875, 0.510698, 11.8286, 0.425217, -108.16, 0.127348, -23.2872
5, 2040.00000, 224.339, -29.9228, 224.417, -149.969, 224.611, 90.0417, 0.000160257, -100.635, 0.681115, 131.882, 0.510658, 11.836, 0.425179, -108.153, 0.127325, -23.2801
5, 2100.00000, 224.378, -29.9118, 224.441, -149.959, 224.639, 90.0506, 0.000160218, -100.626, 0.680996, 131.893, 0.510602, 11.8464, 0.425127, -108.144, 0.127292, -23.27
5, 2160.00000, 224.444, -29.9139, 224.432, -149.949, 224.53, 90.0528, 8.49927E-006, -114.674, 0.510595, 131.891, 0.510623, 11.856, 0.5104, -108.142, 0.00857604, 64.6085
5, 2220.00000, 224.481, -29.9036, 224.455, -149.939, 224.556, 90.0612, 8.48733E-006, -114.681, 0.510513, 131.902, 0.510571, 11.8656, 0.510341, -108.134, 0.00857574, 64.6821
5, 2280.00000, 224.531, -29.8894, 224.487, -149.926, 224.592, 90.0727, 8.4703E-006, -114.697, 0.510398, 131.916, 0.510499, 11.8791, 0.510258, -108.122, 0.00857472, 64.788
5, 2340.00000, 224.556, -29.8824, 224.502, -149.919, 224.61, 90.0784, 8.4622E-006, -114.712, 0.51034, 131.923, 0.510463, 11.8857, 0.510218, -108.117, 0.00857335, 64.8404
5, 2400.00000, 224.591, -29.8727, 224.524, -149.91, 224.635, 90.0862, 8.45064E-006, -114.723, 0.510262, 131.933, 0.510414, 11.8949, 0.510162, -108.109, 0.00857266, 64.9124
5, 2460.00000, 224.675, -29.8576, 224.571, -149.895, 224.711, 90.0948, 0.000121788, -82.915, 0.680092, 131.948, 0.510306, 11.9097, 0.509988, -108.1, 0.0988608, -3.20394
5, 2520.00000, 224.714, -29.8467, 224.595, -149.885, 224.739, 90.1036, 0.000121756, -82.9026, 0.679976, 131.958, 0.510251, 11.9199, 0.509925, -108.091, 0.0988347, -3.19041
5, 2580.00000, 224.747, -29.8375, 224.616, -149.876, 224.762, 90.1111, 0.000121728, -82.8923, 0.679876, 131.968, 0.510204, 11.9286, 0.509872, -108.084, 0.0988121, -3.17911
5, 2640.00000, 224.777, -29.8292, 224.635, -149.869, 224.783, 90.1178, 0.000121703, -82.883, 0.679786, 131.976, 0.510162, 11.9365, 0.509824, -108.077, 0.0987917, -3.16888
5, 2700.00000, 224.819, -29.8173, 224.661, -149.857, 224.814, 90.1274, 0.000121668, -82.8695, 0.679658, 131.988, 0.510102, 11.9477, 0.509756, -108.067, 0.0987627, -3.15419
5, 2760.00000, 224.889, -29.8076, 224.536, -149.848, 224.748, 90.1237, 0.000123477, -138.8, 0.594515, 131.998, 0.595451, 11.9573, 0.42492, -108.071, 0.0893435, -63.4214
5, 2820.00000, 224.918, -29.7993, 224.554, -149.84, 224.769, 90.1303, 0.000123457, -138.796, 0.594439, 132.006, 0.595402, 11.965, 0.424881, -108.065, 0.0893277, -63.4182
5, 2880.00000, 224.951, -29.7901, 224.575, -149.831, 224.792, 90.1378, 0.000123435, -138.792, 0.594352, 132.015, 0.595347, 11.9737, 0.424836, -108.057, 0.08931, -63.4149
5, 2940.00000, 224.985, -29.7806, 224.596, -149.822, 224.817, 90.1455, 0.000123412, -138.788, 0.594262, 132.025, 0.595291, 11.9828, 0.424791, -108.049, 0.0892917, -63.4114
5, 3000.00000, 225.018, -29.7714, 224.617, -149.814, 224.84, 90.1529, 0.00012339, -138.784, 0.594175, 132.034, 0.595236, 11.9915, 0.424746, -108.042, 0.0892741, -63.4081
5, 3060.00000, 225.089, -29.7779, 224.738, -149.787, 224.778, 90.1588, 0.000116018, 164.852, 0.509131, 132.027, 0.679904, 12.0182, 0.509835, -108.036, 0.0849332, -129.748
5, 3120.00000, 225.125, -29.7678, 224.76, -149.777, 224.804, 90.167, 0.000116007, 164.855, 0.50905, 132.037, 0.679836, 12.0276, 0.509778, -108.028, 0.0849261, -129.745
5, 3180.00000, 225.162, -29.7575, 224.783, -149.768, 224.83, 90.1753, 0.000115996, 164.859, 0.508966, 132.048, 0.679766, 12.0374, 0.509718, -108.02, 0.08492, -129.742
5, 3240.00000, 225.203, -29.746, 224.809, -149.757, 224.859, 90.1846, 0.000115985, 164.863, 0.508874, 132.059, 0.679689, 12.0482, 0.509652, -108.01, 0.0849132, -129.738
5, 3300.00000, 225.238, -29.7363, 224.83, -149.748, 224.884, 90.1924, 0.000115975, 164.867, 0.508795, 132.069, 0.679623, 12.0574, 0.509596, -108.002, 0.0849076, -129.735
5, 3360.00000, 225.28, -29.7076, 224.798, -149.751, 225.02, 90.201, 5.70941E-005, -27.2947, 0.508699, 132.098, 0.424824, 12.0544, 0.50929, -107.994, 0.054812, 54.0713
5, 3420.00000, 225.327, -29.6945, 224.828, -149.738, 225.053, 90.2116, 5.7082E-005, -27.2684, 0.508593, 132.111, 0.424769, 12.0668, 0.509213, -107.983, 0.0548026, 54.0964
5, 3480.00000, 225.363, -29.6846, 224.85, -149.729, 225.078, 90.2196, 5.70723E-005, -27.2485, 0.508513, 132.121, 0.424727, 12.0762, 0.509156, -107.975, 0.0547951, 54.1154
5, 3540.00000, 225.396, -29.6752, 224.871, -149.72, 225.102, 90.2272, 5.70634E-005, -27.2297, 0.508438, 132.13, 0.424688, 12.085, 0.509102, -107.968, 0.0547881, 54.1334
6, 0.00000, 225.412, -29.6707, 224.881, -149.716, 225.113, 90.2308, 5.70588E-005, -27.2209, 0.508402, 132.134, 0.424669, 12.0893, 0.509077, -107.964, 0.0547845, 54.1419
6, 60.00000, 225.004, -29.7255, 224.563, -149.746, 224.618, 90.1851, 6.59978E-005, -137.048, 0.594213, 132.08, 0.59538, 12.0589, 0.5102, -108.01, 0.0415634, -57.9977
6, 120.00000, 225.049, -29.713, 224.591, -149.734, 224.65, 90.1953, 6.59754E-005, -137.047, 0.594095, 132.092, 0.595304, 12.0708, 0.510127, -108, 0.0415453, -57.9979
6, 180.00000, 225.08, -29.7043, 224.611, -149.726, 224.672, 90.2023, 6.59602E-005, -137.046, 0.594013, 132.101, 0.595253, 12.0789, 0.510077, -107.993, 0.041533, -57.9985
6, 240.00000, 225.123, -29.6923, 224.638, -149.715, 224.703, 90.212, 6.5939E-005, -137.045, 0.593899, 132.113, 0.595182, 12.0903, 0.510007, -107.983, 0.0415159, -57.9994
6, 300.00000, 225.166, -29.6803, 224.664, -149.703, 224.734, 90.2218, 6.59179E-005, -137.044, 0.593785, 132.125, 0.595111, 12.1017, 0.509937, -107.973, 0.0414988, -58.0002
6, 360.00000, 224.94, -29.6467, 224.507, -149.731, 224.935, 90.2421, 9.40605E-005, 4.61292, 0.679292, 132.158, 0.595528, 12.0741, 0.764222, -107.953, 0.0926095, 80.4421
6, 420.00000, 224.981, -29.6353, 224.532, -149.72, 224.964, 90.2514, 9.40528E-005, 4.63247, 0.679169, 132.17, 0.595461, 12.085, 0.764122, -107.944, 0.0926021, 80.4603
6, 480.00000, 225.021, -29.6242, 224.557, -149.71, 224.992, 90.2604, 9.40461E-005, 4.65199, 0.679049, 132.181, 0.595395, 12.0955, 0.764027, -107.935, 0.0925955, 80.4784
6, 540.00000, 225.047, -29.6169, 224.573, -149.703, 225.011, 90.2663, 9.40416E-005, 4.66499, 0.67897, 132.188, 0.595351, 12.1024, 0.763963, -107.929, 0.0925911, 80.4905
6, 600.00000, 225.086, -29.6059, 224.598, -149.692, 225.039, 90.2752, 9.40349E-005, 4.68421, 0.678851, 132.199, 0.595286, 12.1128, 0.763868, -107.92, 0.0925846, 80.5083
6, 660.00000, 225.479, -29.6244, 224.683, -149.637, 224.73, 90.2509, 5.73376E-005, -29.403, 0.67767, 132.181, 0.595061, 12.168, 0.679926, -107.944, 0.0576829, 55.2628
6, 720.00000, 225.518, -29.6133, 224.708, -149.627, 224.759, 90.2599, 5.73251E-005, -29.377, 0.67755, 132.192, 0.594995, 12.1785, 0.679841, -107.935, 0.057674, 55.287
6, 780.00000, 225.557, -29.6024, 224.732, -149.616, 224.786, 90.2687, 5.73125E-005, -29.3517, 0.677433, 132.203, 0.59493, 12.1889, 0.679756, -107.926, 0.0576651, 55.3107
6, 840.00000, 225.589, -29.5934, 224.752, -149.608, 224.809, 90.276, 5.73022E-005, -29.3308, 0.677336, 132.212, 0.594877, 12.1974, 0.679687, -107.919, 0.0576577, 55.3302
6, 900.00000, 225.631, -29.5819, 224.778, -149.597, 224.839, 90.2853, 5.7289E-005, -29.3041, 0.677213, 132.223, 0.594809, 12.2083, 0.679598, -107.91, 0.0576483, 55.3552
6, 960.00000, 225.356, -29.5416, 224.638, -149.634, 225.243, 90.3169, 0.000181693, -139.126, 0.678037, 132.264, 0.680207, 12.1711, 0.423986, -107.878, 0.136069, -64.4718
6, 1020.00000, 225.381, -29.5346, 224.654, -149.627, 225.26, 90.3226, 0.00018167, -139.123, 0.677961, 132.271, 0.680158, 12.1777, 0.423953, -107.872, 0.13605, -64.4685
6, 1080.00000, 225.419, -29.524, 224.677, -149.617, 225.287, 90.3311, 0.000181636, -139.118, 0.677847, 132.281, 0.680087, 12.1877, 0.423902, -107.864, 0.136023, -64.4637
6, 1140.00000, 225.464, -29.5117, 224.705, -149.606, 225.319, 90.3411, 0.000181597, -139.112, 0.677714, 132.293, 0.680003, 12.1994, 0.423843, -107.854, 0.135992, -64.4581
6, 1200.00000, 225.49, -29.5042, 224.722, -149.599, 225.338, 90.3472, 0.000181573, -139.108, 0.677633, 132.301, 0.679952, 12.2065, 0.423808, -107.848, 0.135973, -64.4546
6, 1260.00000, 225.743, -29.4851, 224.701, -149.578, 225.302, 90.34, 0.000109254, -111.092, 0.761484, 132.32, 0.680013, 12.2272, 0.593425, -107.855, 0.0802097, -30.1433
6, 1320.00000, 225.795, -29.4705, 224.734, -149.564, 225.339, 90.3517, 0.000109211, -111.083, 0.761307, 132.335, 0.679915, 12.241, 0.593326, -107.843, 0.0801744, -30.1331
6, 1380.00000, 225.834, -29.4597, 224.758, -149.554, 225.367, 90.3605, 0.000109179, -111.076, 0.761177, 132.345, 0.679842, 12.2512, 0.593253, -107.834, 0.0801483, -30.1247
6, 1440.00000, 225.863, -29.4515, 224.776, -149.546, 225.388, 90.3672, 0.000109155, -111.07, 0.761078, 132.354, 0.679786, 12.2591, 0.593198, -107.828, 0.0801283, -30.1183
6, 1500.00000, 225.909, -29.4387, 224.805, -149.534, 225.421, 90.3776, 0.000109117, -111.062, 0.760923, 132.366, 0.679699, 12.2712, 0.593112, -107.817, 0.080097, -30.1086
6, 1560.00000, 225.828, -29.4613, 225.222, -149.513, 225.447, 90.4233, 5.88039E-005, 168.86, 0.507466, 132.344, 0.593638, 12.2924, 0.508323, -107.772, 0.0383434, -131.411
6, 1620.00000, 225.872, -29.449, 225.249, -149.501, 225.478, 90.4333, 5.8797E-005, 168.857, 0.507364, 132.356, 0.593563, 12.3041, 0.508252, -107.762, 0.038342, -131.417
6, 1680.00000, 225.922, -29.4351, 225.28, -149.488, 225.513, 90.4445, 5.87902E-005, 168.855, 0.507252, 132.37, 0.593482, 12.3173, 0.508172, -107.75, 0.0383408, -131.423
6, 1740.00000, 225.968, -29.4222, 225.309, -149.476, 225.546, 90.455, 5.87838E-005, 168.853, 0.507149, 132.383, 0.593406, 12.3294, 0.508099, -107.74, 0.0383397, -131.429
6, 1800.00000, 226.009, -29.4109, 225.334, -149.465, 225.575, 90.4641, 5.87783E-005, 168.851, 0.507058, 132.394, 0.59334, 12.3401, 0.508034, -107.731, 0.0383388, -131.433
