hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
10, 3120.00000, 233.392, -27.3972, 229.273, -147.633, 230.589, 91.9629, 0.000147192, 146.994, 0.654688, 134.408, 0.916371, 14.1718, 0.745479, -106.232, 0.113571, -150.185
10, 3180.00000, 233.464, -27.3753, 229.317, -147.613, 230.638, 91.9793, 0.000147162, 147.001, 0.654488, 134.43, 0.916196, 14.1916, 0.745325, -106.216, 0.113552, -150.178
10, 3240.00000, 233.48, -27.3706, 229.326, -147.609, 230.649, 91.9828, 0.000147158, 147.004, 0.654441, 134.435, 0.916158, 14.1959, 0.745284, -106.212, 0.113549, -150.175
10, 3300.00000, 233.443, -27.3814, 229.304, -147.619, 230.624, 91.9745, 0.000147171, 147, 0.654549, 134.424, 0.916253, 14.1861, 0.745368, -106.22, 0.113557, -150.179
10, 3360.00000, 233.478, -27.403, 229.623, -147.583, 230.485, 92.0044, 0.000205442, -93.2989, 0.899872, 134.402, 0.665438, 14.2221, 0.58008, -106.19, 0.164221, -15.6213
10, 3420.00000, 233.454, -27.4101, 229.609, -147.59, 230.468, 91.9989, 0.000205472, -93.3053, 0.899973, 134.395, 0.665486, 14.2156, 0.580129, -106.196, 0.164247, -15.6281
10, 3480.00000, 233.431, -27.4175, 229.595, -147.596, 230.452, 91.9934, 0.000205499, -93.3139, 0.900053, 134.388, 0.665522, 14.2089, 0.580163, -106.201, 0.164268, -15.6372
10, 3540.00000, 233.464, -27.4075, 229.615, -147.587, 230.475, 92.001, 0.000205458, -93.3035, 0.899926, 134.398, 0.665462, 14.218, 0.580107, -106.194, 0.164235, -15.6262
11, 0.00000, 233.469, -27.4057, 229.618, -147.585, 230.479, 92.0024, 0.000205451, -93.3019, 0.899901, 134.399, 0.665452, 14.2197, 0.580094, -106.192, 0.164229, -15.6245
11, 60.00000, 233.428, -27.2996, 229.562, -147.538, 230.782, 92.0724, 0.000148319, -39.3169, 0.818237, 134.506, 0.582412, 14.2673, 0.744859, -106.122, 0.130546, 39.169
11, 120.00000, 233.42, -27.3019, 229.558, -147.54, 230.777, 92.0706, 0.000148325, -39.321, 0.818269, 134.503, 0.582426, 14.2651, 0.744877, -106.124, 0.130551, 39.1648
11, 180.00000, 233.444, -27.2949, 229.572, -147.533, 230.793, 92.0762, 0.000148307, -39.3108, 0.818176, 134.51, 0.582383, 14.2717, 0.744814, -106.119, 0.130537, 39.1751
11, 240.00000, 233.486, -27.2816, 229.598, -147.521, 230.823, 92.0865, 0.000148286, -39.2902, 0.818037, 134.523, 0.582321, 14.284, 0.744727, -106.108, 0.13052, 39.1955
11, 300.00000, 233.536, -27.2659, 229.628, -147.506, 230.858, 92.0988, 0.000148257, -39.2664, 0.81786, 134.539, 0.582242, 14.2987, 0.744613, -106.096, 0.130497, 39.2191
11, 360.00000, 233.703, -27.275, 229.513, -147.483, 230.662, 92.0828, 0.000155837, -155.698, 0.735548, 134.53, 0.8322, 14.3221, 0.579635, -106.112, 0.109922, -83.533
11, 420.00000, 233.735, -27.2651, 229.533, -147.474, 230.684, 92.0908, 0.000155811, -155.693, 0.735447, 134.54, 0.832122, 14.3315, 0.57958, -106.104, 0.109902, -83.5285
11, 480.00000, 233.75, -27.2606, 229.542, -147.469, 230.694, 92.0943, 0.000155801, -155.692, 0.735396, 134.544, 0.832088, 14.3356, 0.579551, -106.101, 0.109895, -83.5278
11, 540.00000, 233.819, -27.2386, 229.585, -147.449, 230.743, 92.1118, 0.000155751, -155.681, 0.73518, 134.566, 0.831932, 14.3562, 0.57943, -106.083, 0.109857, -83.519
11, 600.00000, 233.819, -27.2386, 229.584, -147.449, 230.743, 92.1117, 0.000155752, -155.681, 0.735184, 134.567, 0.831938, 14.3562, 0.579432, -106.083, 0.109858, -83.5191
11, 660.00000, 233.916, -27.2262, 229.633, -147.44, 230.815, 92.113, 6.42593E-005, -136.482, 0.816533, 134.579, 0.831763, 14.3647, 0.744751, -106.082, 0.034644, -54.2113
11, 720.00000, 233.925, -27.2236, 229.638, -147.438, 230.821, 92.1151, 6.42537E-005, -136.482, 0.816499, 134.581, 0.831742, 14.3671, 0.74473, -106.08, 0.0346395, -54.212
11, 780.00000, 233.929, -27.2221, 229.641, -147.437, 230.824, 92.1162, 6.42508E-005, -136.481, 0.816484, 134.583, 0.831733, 14.3685, 0.744721, -106.079, 0.034637, -54.2117
11, 840.00000, 233.926, -27.223, 229.639, -147.437, 230.822, 92.1155, 6.42528E-005, -136.481, 0.816498, 134.582, 0.831742, 14.3677, 0.74473, -106.079, 0.0346387, -54.2106
11, 900.00000, 233.953, -27.2145, 229.655, -147.43, 230.841, 92.1223, 6.42358E-005, -136.48, 0.816401, 134.591, 0.83168, 14.3755, 0.744667, -106.073, 0.034625, -54.2108
11, 960.00000, 233.787, -27.2116, 229.599, -147.443, 230.79, 92.1325, 0.000103241, 39.9001, 0.816982, 134.593, 0.831885, 14.3618, 0.993113, -106.062, 0.10653, 110.17
11, 1020.00000, 233.819, -27.2017, 229.619, -147.434, 230.812, 92.1406, 0.000103243, 39.9119, 0.816871, 134.603, 0.83181, 14.3711, 0.993015, -106.054, 0.10653, 110.182
11, 1080.00000, 233.892, -27.1786, 229.664, -147.412, 230.863, 92.1589, 0.000103248, 39.94, 0.816615, 134.626, 0.831646, 14.3926, 0.992793, -106.036, 0.10653, 110.209
11, 1140.00000, 233.94, -27.1634, 229.693, -147.398, 230.897, 92.1711, 0.000103251, 39.9591, 0.816449, 134.642, 0.831542, 14.4069, 0.992648, -106.024, 0.10653, 110.227
11, 1200.00000, 233.903, -27.1747, 229.671, -147.409, 230.872, 92.162, 0.000103248, 39.9453, 0.816578, 134.631, 0.831627, 14.3963, 0.99276, -106.033, 0.10653, 110.214
11, 1260.00000, 233.935, -27.1792, 229.675, -147.395, 230.819, 92.1612, 0.000171635, -80.0058, 1.06141, 134.626, 0.831611, 14.4096, 0.827486, -106.034, 0.138943, 0.810974
11, 1320.00000, 233.908, -27.1878, 229.658, -147.404, 230.8, 92.1542, 0.000171665, -80.0156, 1.06153, 134.617, 0.831674, 14.4016, 0.827557, -106.041, 0.138966, 0.800233
11, 1380.00000, 233.914, -27.186, 229.661, -147.402, 230.804, 92.1557, 0.000171657, -80.0139, 1.0615, 134.619, 0.831658, 14.4032, 0.827539, -106.039, 0.13896, 0.802216
11, 1440.00000, 233.924, -27.183, 229.667, -147.399, 230.811, 92.1581, 0.000171645, -80.0104, 1.06145, 134.622, 0.831635, 14.406, 0.827514, -106.037, 0.138951, 0.806018
11, 1500.00000, 233.902, -27.1895, 229.654, -147.405, 230.796, 92.1528, 0.000171675, -80.0172, 1.06157, 134.616, 0.831693, 14.4, 0.827577, -106.042, 0.138975, 0.798371
11, 1560.00000, 234.164, -27.1544, 229.54, -147.395, 230.948, 92.138, 8.82233E-005, 72.8151, 0.652535, 134.651, 0.748887, 14.4099, 0.827027, -106.057, 0.0876957, 136.922
11, 1620.00000, 234.157, -27.1564, 229.536, -147.397, 230.944, 92.1364, 8.82217E-005, 72.8141, 0.652556, 134.649, 0.748904, 14.408, 0.827043, -106.058, 0.0876945, 136.921
11, 1680.00000, 234.145, -27.16, 229.529, -147.401, 230.936, 92.1335, 8.82204E-005, 72.811, 0.652591, 134.645, 0.748929, 14.4046, 0.827074, -106.061, 0.0876939, 136.917
11, 1740.00000, 234.135, -27.1632, 229.523, -147.404, 230.929, 92.1309, 8.82199E-005, 72.8082, 0.652618, 134.642, 0.748948, 14.4016, 0.827099, -106.064, 0.0876937, 136.914
11, 1800.00000, 234.114, -27.1699, 229.51, -147.41, 230.913, 92.1255, 8.82182E-005, 72.8023, 0.652682, 134.635, 0.748994, 14.3954, 0.827156, -106.069, 0.0876931, 136.907
11, 1860.00000, 233.981, -27.2138, 229.802, -147.39, 230.664, 92.1512, 0.000298081, 93.9186, 0.571413, 134.591, 0.997381, 14.4153, 1.07646, -106.044, 0.260186, 161.646
11, 1920.00000, 233.985, -27.2128, 229.804, -147.389, 230.666, 92.152, 0.000298078, 93.9193, 0.571402, 134.592, 0.997369, 14.4164, 1.07645, -106.043, 0.260184, 161.647
11, 1980.00000, 234, -27.2082, 229.813, -147.385, 230.676, 92.1556, 0.000298067, 93.9229, 0.571362, 134.597, 0.997327, 14.4206, 1.0764, -106.039, 0.260175, 161.65
11, 2040.00000, 233.987, -27.2121, 229.805, -147.388, 230.667, 92.1525, 0.000298077, 93.92, 0.571404, 134.593, 0.997371, 14.4171, 1.07645, -106.042, 0.260183, 161.647
11, 2100.00000, 233.955, -27.2221, 229.786, -147.398, 230.645, 92.1445, 0.000298102, 93.9117, 0.571477, 134.583, 0.997452, 14.4077, 1.07655, -106.05, 0.260204, 161.639
11, 2160.00000, 233.824, -27.2165, 229.769, -147.428, 230.814, 92.1484, 0.000120125, -137.362, 0.816855, 134.589, 0.831269, 14.3772, 0.662004, -106.047, 0.0809006, -60.7206
11, 2220.00000, 233.844, -27.2102, 229.782, -147.422, 230.829, 92.1535, 0.000120108, -137.361, 0.816774, 134.595, 0.831218, 14.383, 0.661956, -106.042, 0.0808876, -60.7203
11, 2280.00000, 233.843, -27.2104, 229.781, -147.422, 230.828, 92.1533, 0.00012011, -137.36, 0.816788, 134.595, 0.831227, 14.3829, 0.661965, -106.042, 0.080889, -60.7184
11, 2340.00000, 233.898, -27.1931, 229.815, -147.406, 230.867, 92.1671, 0.000120068, -137.352, 0.816594, 134.612, 0.831101, 14.3991, 0.661852, -106.028, 0.0808559, -60.7116
11, 2400.00000, 233.984, -27.1659, 229.867, -147.381, 230.927, 92.1887, 0.000120002, -137.34, 0.816293, 134.639, 0.830909, 14.4244, 0.661677, -106.006, 0.0808039, -60.7011
11, 2460.00000, 234.267, -27.124, 229.76, -147.324, 230.869, 92.195, 8.74632E-005, 72.8166, 0.733778, 134.681, 0.8313, 14.4816, 0.910039, -106, 0.0887795, 136.059
11, 2520.00000, 234.278, -27.1204, 229.767, -147.32, 230.877, 92.1979, 8.7465E-005, 72.8202, 0.733739, 134.685, 0.831274, 14.4848, 0.910005, -105.997, 0.0887805, 136.063
11, 2580.00000, 234.252, -27.1287, 229.751, -147.328, 230.859, 92.1912, 8.74617E-005, 72.8132, 0.733827, 134.676, 0.831338, 14.4771, 0.910082, -106.004, 0.0887788, 136.055
11, 2640.00000, 234.261, -27.1259, 229.756, -147.325, 230.865, 92.1935, 8.74629E-005, 72.8156, 0.733794, 134.679, 0.831313, 14.4797, 0.910053, -106.001, 0.0887794, 136.057
11, 2700.00000, 234.233, -27.1347, 229.739, -147.334, 230.845, 92.1864, 8.74599E-005, 72.808, 0.733886, 134.67, 0.83138, 14.4715, 0.910135, -106.008, 0.0887781, 136.049
11, 2760.00000, 234.134, -27.1131, 229.658, -147.379, 231.156, 92.1814, 0.000104087, 105.531, 0.652616, 134.692, 0.831671, 14.426, 0.826283, -106.014, 0.0934769, 165.885
11, 2820.00000, 234.066, -27.1345, 229.617, -147.399, 231.109, 92.1642, 0.00010409, 105.519, 0.652808, 134.671, 0.831826, 14.406, 0.826453, -106.031, 0.0934776, 165.871
11, 2880.00000, 234.115, -27.1192, 229.647, -147.385, 231.143, 92.1765, 0.000104087, 105.527, 0.652668, 134.686, 0.831709, 14.4203, 0.826326, -106.018, 0.093476, 165.881
11, 2940.00000, 234.142, -27.1107, 229.663, -147.377, 231.162, 92.1834, 0.000104086, 105.533, 0.652594, 134.694, 0.831652, 14.4283, 0.826259, -106.012, 0.0934757, 165.887
11, 3000.00000, 234.142, -27.1106, 229.663, -147.377, 231.162, 92.1833, 0.000104086, 105.533, 0.652596, 134.694, 0.831654, 14.4283, 0.82626, -106.012, 0.0934758, 165.888
11, 3060.00000, 233.934, -27.1528, 229.841, -147.384, 230.971, 92.2039, 0.000264317, -127.496, 0.979765, 134.652, 0.914111, 14.4207, 0.578859, -105.991, 0.200991, -52.0403
11, 3120.00000, 234.018, -27.1262, 229.893, -147.359, 231.03, 92.2254, 0.000264202, -127.478, 0.979409, 134.679, 0.9139, 14.4457, 0.57871, -105.97, 0.200898, -52.0231
11, 3180.00000, 233.962, -27.1436, 229.858, -147.376, 230.991, 92.2112, 0.000264278, -127.49, 0.979647, 134.662, 0.914046, 14.4294, 0.578812, -105.984, 0.200959, -52.0341
11, 3240.00000, 234.056, -27.1141, 229.916, -147.348, 231.057, 92.2352, 0.000264151, -127.471, 0.97925, 134.691, 0.913808, 14.457, 0.578642, -105.96, 0.200857, -52.0153
11, 3300.00000, 234.067, -27.1102, 229.923, -147.344, 231.066, 92.2383, 0.000264134, -127.468, 0.979198, 134.695, 0.913781, 14.4607, 0.578621, -105.957, 0.200843, -52.013
11, 3360.00000, 234.162, -27.1131, 229.857, -147.331, 230.958, 92.2045, 6.39876E-005, -136.2, 0.815674, 134.692, 0.830949, 14.4743, 0.744293, -105.99, 0.0343991, -53.8263
11, 3420.00000, 234.153, -27.1156, 229.852, -147.333, 230.953, 92.2024, 6.3994E-005, -136.2, 0.815707, 134.69, 0.830972, 14.4717, 0.744311, -105.992, 0.0344042, -53.8268
11, 3480.00000, 234.176, -27.1087, 229.866, -147.327, 230.969, 92.208, 6.398E-005, -136.202, 0.815616, 134.696, 0.830913, 14.478, 0.744251, -105.987, 0.0343927, -53.8313
11, 3540.00000, 234.241, -27.0879, 229.906, -147.307, 231.014, 92.2247, 6.39434E-005, -136.195, 0.815398, 134.717, 0.830771, 14.4977, 0.744107, -105.97, 0.0343635, -53.8254
12, 0.00000, 234.248, -27.0855, 229.91, -147.305, 231.02, 92.2266, 6.39389E-005, -136.196, 0.815371, 134.72, 0.830757, 14.4999, 0.74409, -105.968, 0.0343597, -53.8267
12, 60.00000, 234.165, -27.0964, 229.695, -147.336, 230.954, 92.1988, 5.44929E-005, -26.2695, 0.897232, 134.709, 0.831539, 14.4694, 0.909704, -105.996, 0.0600324, 62.3431
12, 120.00000, 234.19, -27.0884, 229.711, -147.328, 230.971, 92.2053, 5.44877E-005, -26.2483, 0.897133, 134.717, 0.831479, 14.477, 0.909635, -105.99, 0.06003, 62.3609
12, 180.00000, 234.198, -27.0859, 229.715, -147.326, 230.977, 92.2072, 5.4485E-005, -26.2413, 0.8971, 134.719, 0.831461, 14.4793, 0.909612, -105.988, 0.0600285, 62.367
12, 240.00000, 234.221, -27.0788, 229.73, -147.319, 230.993, 92.2131, 5.44777E-005, -26.2221, 0.897005, 134.726, 0.831406, 14.4859, 0.909543, -105.982, 0.0600242, 62.3837
12, 300.00000, 234.179, -27.0917, 229.704, -147.331, 230.964, 92.2025, 5.44902E-005, -26.2566, 0.897178, 134.714, 0.831508, 14.4739, 0.909668, -105.992, 0.0600314, 62.3538
12, 360.00000, 234.356, -27.1175, 229.82, -147.298, 230.861, 92.2059, 0.000245018, 92.0014, 0.489001, 134.688, 0.831083, 14.5067, 0.910072, -105.989, 0.21468, 159.791
12, 420.00000, 234.347, -27.1202, 229.814, -147.301, 230.855, 92.2037, 0.000245025, 91.9994, 0.489021, 134.685, 0.831108, 14.5042, 0.910101, -105.991, 0.214685, 159.789
12, 480.00000, 234.351, -27.119, 229.817, -147.3, 230.858, 92.2047, 0.000245022, 92.0003, 0.489008, 134.686, 0.831095, 14.5053, 0.910084, -105.99, 0.214684, 159.79
12, 540.00000, 234.388, -27.1073, 229.84, -147.289, 230.884, 92.2141, 0.000244998, 92.01, 0.488932, 134.698, 0.831012, 14.5163, 0.909981, -105.981, 0.214663, 159.8
12, 600.00000, 234.397, -27.1044, 229.845, -147.286, 230.89, 92.2164, 0.000244993, 92.0125, 0.488911, 134.701, 0.830992, 14.519, 0.909955, -105.979, 0.214658, 159.802
12, 660.00000, 234.14, -27.0739, 229.775, -147.344, 231.261, 92.2215, 0.000207641, 178.632, 0.734173, 134.731, 0.997499, 14.4614, 0.660726, -105.973, 0.152611, -113.065
12, 720.00000, 234.152, -27.0703, 229.783, -147.34, 231.269, 92.2246, 0.000207634, 178.634, 0.734132, 134.735, 0.997462, 14.4647, 0.660698, -105.97, 0.152606, -113.063
12, 780.00000, 234.17, -27.0647, 229.794, -147.335, 231.282, 92.2291, 0.000207622, 178.637, 0.734074, 134.74, 0.997412, 14.4699, 0.660661, -105.966, 0.152598, -113.061
12, 840.00000, 234.098, -27.0874, 229.749, -147.357, 231.231, 92.2107, 0.00020767, 178.625, 0.734311, 134.718, 0.997617, 14.4487, 0.660814, -105.984, 0.152631, -113.071
12, 900.00000, 234.123, -27.0795, 229.765, -147.349, 231.249, 92.2172, 0.000207651, 178.629, 0.734228, 134.726, 0.997541, 14.4561, 0.660759, -105.978, 0.152618, -113.067
12, 960.00000, 234.062, -27.1156, 229.86, -147.342, 230.929, 92.2209, 0.00024699, 52.0469, 0.652816, 134.689, 0.747848, 14.4635, 1.07522, -105.974, 0.223648, 122.767
12, 1020.00000, 234.091, -27.1064, 229.878, -147.333, 230.949, 92.2284, 0.000246977, 52.0548, 0.652736, 134.699, 0.747785, 14.4722, 1.07513, -105.966, 0.223635, 122.775
12, 1080.00000, 234.066, -27.1142, 229.863, -147.34, 230.932, 92.2221, 0.000246988, 52.0479, 0.652807, 134.691, 0.747838, 14.4649, 1.07521, -105.973, 0.223647, 122.768
12, 1140.00000, 234.053, -27.1186, 229.854, -147.344, 230.922, 92.2186, 0.000246995, 52.0439, 0.652851, 134.687, 0.747869, 14.4608, 1.07526, -105.976, 0.223653, 122.764
12, 1200.00000, 234.053, -27.1187, 229.854, -147.344, 230.922, 92.2186, 0.000246995, 52.0439, 0.652844, 134.686, 0.747864, 14.4607, 1.07526, -105.976, 0.223652, 122.764
12, 1260.00000, 233.801, -27.1266, 229.896, -147.373, 231.159, 92.2516, 0.00020114, -33.8179, 1.06202, 134.679, 0.747728, 14.4321, 0.991522, -105.943, 0.177972, 44.0804
12, 1320.00000, 233.771, -27.136, 229.878, -147.382, 231.138, 92.2438, 0.000201163, -33.8312, 1.06215, 134.669, 0.747791, 14.4232, 0.991616, -105.951, 0.177991, 44.0671
12, 1380.00000, 233.738, -27.1466, 229.857, -147.392, 231.115, 92.2352, 0.00020119, -33.8467, 1.0623, 134.659, 0.747858, 14.4131, 0.991717, -105.96, 0.178013, 44.0517
12, 1440.00000, 233.733, -27.1481, 229.854, -147.393, 231.111, 92.2341, 0.000201194, -33.8489, 1.06232, 134.657, 0.747866, 14.4118, 0.99173, -105.961, 0.178016, 44.0495
12, 1500.00000, 233.711, -27.1551, 229.84, -147.4, 231.095, 92.2283, 0.000201215, -33.8593, 1.06244, 134.65, 0.747916, 14.4053, 0.991805, -105.966, 0.178033, 44.0392
12, 1560.00000, 233.845, -27.1291, 229.767, -147.382, 230.976, 92.2063, 0.000105224, -109.607, 0.980132, 134.676, 0.914406, 14.4236, 0.826927, -105.989, 0.0733469, -24.7197
12, 1620.00000, 233.814, -27.1389, 229.748, -147.391, 230.955, 92.1985, 0.000105254, -109.614, 0.980267, 134.666, 0.914484, 14.4143, 0.827003, -105.996, 0.0733717, -24.7297
12, 1680.00000, 233.764, -27.1548, 229.717, -147.406, 230.919, 92.1858, 0.000105301, -109.626, 0.980479, 134.65, 0.914606, 14.3995, 0.827131, -106.009, 0.0734092, -24.7455
12, 1740.00000, 233.747, -27.16, 229.707, -147.411, 230.907, 92.1816, 0.000105318, -109.629, 0.980554, 134.645, 0.914649, 14.3947, 0.827176, -106.013, 0.0734227, -24.7498
12, 1800.00000, 233.755, -27.1578, 229.712, -147.408, 230.913, 92.1835, 0.000105308, -109.629, 0.980509, 134.647, 0.914622, 14.3967, 0.827149, -106.011, 0.0734149, -24.7494
12, 1860.00000, 234.152, -27.1259, 229.62, -147.375, 231.032, 92.17, 6.07099E-005, -83.1984, 0.815704, 134.679, 0.748625, 14.4301, 0.744052, -106.025, 0.0475834, 10.7245
12, 1920.00000, 234.194, -27.1126, 229.645, -147.363, 231.062, 92.1807, 6.06853E-005, -83.1797, 0.815563, 134.692, 0.748543, 14.4424, 0.743956, -106.014, 0.0475661, 10.7497
12, 1980.00000, 234.244, -27.0966, 229.676, -147.348, 231.097, 92.1935, 6.06539E-005, -83.1569, 0.815389, 134.708, 0.748442, 14.4574, 0.743841, -106.001, 0.047544, 10.7809
12, 2040.00000, 234.236, -27.0987, 229.672, -147.35, 231.092, 92.1917, 6.06592E-005, -83.1598, 0.815419, 134.706, 0.748462, 14.4554, 0.743861, -106.003, 0.0475479, 10.7767
12, 2100.00000, 234.245, -27.0961, 229.677, -147.347, 231.098, 92.1939, 6.0652E-005, -83.1569, 0.815382, 134.709, 0.74844, 14.4578, 0.743837, -106.001, 0.0475424, 10.7816
12, 2160.00000, 234.122, -27.116, 229.772, -147.339, 230.952, 92.2147, 5.90671E-005, 171.333, 0.815815, 134.689, 0.914386, 14.4657, 0.827011, -105.98, 0.0339151, -138.994
12, 2220.00000, 234.162, -27.1035, 229.796, -147.328, 230.98, 92.2248, 5.90584E-005, 171.327, 0.815675, 134.702, 0.914286, 14.4775, 0.826911, -105.97, 0.0339159, -139.009
12, 2280.00000, 234.13, -27.1133, 229.777, -147.337, 230.958, 92.2168, 5.90652E-005, 171.331, 0.815786, 134.692, 0.914367, 14.4684, 0.826992, -105.978, 0.0339154, -138.998
12, 2340.00000, 234.101, -27.1227, 229.759, -147.346, 230.937, 92.2093, 5.9071E-005, 171.335, 0.815888, 134.683, 0.914439, 14.4596, 0.827066, -105.986, 0.0339146, -138.989
12, 2400.00000, 234.08, -27.1291, 229.746, -147.352, 230.922, 92.204, 5.90741E-005, 171.34, 0.815969, 134.676, 0.914494, 14.4536, 0.827124, -105.991, 0.0339125, -138.981
12, 2460.00000, 234.142, -27.119, 229.609, -147.348, 230.959, 92.1944, 0.000103684, 105.858, 0.734172, 134.686, 0.915035, 14.4572, 0.909684, -106.001, 0.0938859, 165.009
12, 2520.00000, 234.235, -27.0897, 229.666, -147.32, 231.024, 92.2181, 0.000103683, 105.874, 0.733876, 134.715, 0.914802, 14.4849, 0.909425, -105.977, 0.0938863, 165.029
12, 2580.00000, 234.316, -27.0635, 229.716, -147.296, 231.082, 92.2392, 0.000103681, 105.891, 0.733622, 134.741, 0.914603, 14.5095, 0.909198, -105.956, 0.093886, 165.049
12, 2640.00000, 234.285, -27.073, 229.697, -147.305, 231.061, 92.2315, 0.000103683, 105.886, 0.733721, 134.732, 0.914687, 14.5006, 0.909286, -105.963, 0.0938868, 165.043
12, 2700.00000, 234.285, -27.0734, 229.696, -147.305, 231.06, 92.2312, 0.000103682, 105.886, 0.733724, 134.732, 0.914687, 14.5003, 0.909288, -105.964, 0.0938864, 165.043
12, 2760.00000, 234.168, -27.1025, 229.882, -147.316, 231.027, 92.2317, 0.000120736, -137.252, 0.89722, 134.703, 0.913945, 14.4896, 0.74407, -105.963, 0.0795818, -60.1994
12, 2820.00000, 234.127, -27.1155, 229.857, -147.328, 230.998, 92.2211, 0.000120768, -137.258, 0.897379, 134.69, 0.91405, 14.4773, 0.744164, -105.974, 0.079607, -60.2043
12, 2880.00000, 233.973, -27.1647, 229.763, -147.374, 230.889, 92.1817, 0.000120889, -137.279, 0.89797, 134.641, 0.914426, 14.4309, 0.744515, -106.013, 0.0797031, -60.2217
12, 2940.00000, 233.943, -27.1742, 229.744, -147.383, 230.867, 92.1741, 0.000120912, -137.283, 0.898083, 134.631, 0.914497, 14.4221, 0.744584, -106.021, 0.0797209, -60.2249
12, 3000.00000, 233.964, -27.1677, 229.758, -147.377, 230.883, 92.1794, 0.000120894, -137.282, 0.89799, 134.637, 0.914436, 14.4281, 0.744528, -106.016, 0.0797067, -60.2247
12, 3060.00000, 233.765, -27.21, 229.653, -147.429, 230.833, 92.1434, 0.000148204, -39.467, 0.898767, 134.595, 0.665353, 14.3765, 0.827436, -106.051, 0.131385, 39.8448
12, 3120.00000, 233.809, -27.1962, 229.68, -147.416, 230.864, 92.1544, 0.000148177, -39.4456, 0.898597, 134.609, 0.665271, 14.3895, 0.827325, -106.04, 0.131363, 39.866
12, 3180.00000, 233.912, -27.1636, 229.743, -147.385, 230.937, 92.1804, 0.000148111, -39.3952, 0.898198, 134.641, 0.665085, 14.42, 0.827063, -106.015, 0.131311, 39.9162
12, 3240.00000, 234.037, -27.1235, 229.819, -147.348, 231.025, 92.2125, 0.000148031, -39.3339, 0.89772, 134.682, 0.664867, 14.4575, 0.826748, -105.982, 0.131247, 39.9774
12, 3300.00000, 234.141, -27.0905, 229.883, -147.317, 231.099, 92.2392, 0.000147963, -39.2841, 0.89732, 134.714, 0.66468, 14.4885, 0.826482, -105.956, 0.131193, 40.0272
12, 3360.00000, 234.425, -27.0902, 229.587, -147.304, 230.759, 92.1804, 0.00013704, 60.741, 0.896232, 134.715, 0.998316, 14.5012, 1.15878, -106.015, 0.135877, 127.775
12, 3420.00000, 234.416, -27.0931, 229.581, -147.307, 230.753, 92.1781, 0.000137039, 60.7379, 0.896274, 134.712, 0.998342, 14.4986, 1.15882, -106.017, 0.135877, 127.772
12, 3480.00000, 234.392, -27.1008, 229.567, -147.314, 230.736, 92.1719, 0.000137039, 60.7305, 0.896363, 134.704, 0.998404, 14.4914, 1.1589, -106.023, 0.135878, 127.764
12, 3540.00000, 234.422, -27.0914, 229.585, -147.305, 230.757, 92.1796, 0.00013704, 60.7395, 0.896246, 134.714, 0.99832, 14.5002, 1.15879, -106.015, 0.135877, 127.774
13, 0.00000, 234.337, -27.1184, 229.533, -147.33, 230.696, 92.1578, 0.000137038, 60.7136, 0.896577, 134.687, 0.998556, 14.4751, 1.1591, -106.037, 0.135881, 127.747
13, 60.00000, 234.05, -27.1162, 229.682, -147.357, 230.959, 92.1912, 4.75456E-005, 38.3584, 0.816068, 134.689, 0.831584, 14.4479, 0.909685, -106.004, 0.0599942, 107.323
