hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
13, 120.00000, 234.052, -27.1152, 229.683, -147.357, 230.961, 92.1919, 4.75461E-005, 38.3618, 0.816056, 134.69, 0.831579, 14.4486, 0.909675, -106.003, 0.0599944, 107.325
13, 180.00000, 234.011, -27.1282, 229.658, -147.369, 230.933, 92.1815, 4.75368E-005, 38.3388, 0.816201, 134.677, 0.831674, 14.4365, 0.909791, -106.013, 0.0599894, 107.305
13, 240.00000, 234.04, -27.1191, 229.676, -147.36, 230.953, 92.1888, 4.75432E-005, 38.3544, 0.816098, 134.686, 0.831605, 14.4449, 0.909708, -106.006, 0.0599928, 107.319
13, 300.00000, 234.061, -27.1125, 229.689, -147.354, 230.968, 92.1941, 4.7548E-005, 38.369, 0.816015, 134.692, 0.831553, 14.4511, 0.909643, -106.001, 0.0599952, 107.331
13, 360.00000, 234.087, -27.1166, 229.906, -147.344, 231.07, 92.2304, 7.06072E-006, -121.473, 0.65275, 134.689, 0.664622, 14.4614, 0.66127, -105.964, 0.0117937, 84.905
13, 420.00000, 234.016, -27.1392, 229.862, -147.365, 231.019, 92.2122, 7.08574E-006, -121.432, 0.65295, 134.666, 0.664751, 14.4403, 0.661419, -105.983, 0.011787, 84.7924
13, 480.00000, 233.992, -27.147, 229.847, -147.372, 231.002, 92.206, 7.09463E-006, -121.416, 0.653015, 134.658, 0.664791, 14.4331, 0.661466, -105.989, 0.0117846, 84.752
13, 540.00000, 234.024, -27.1369, 229.867, -147.363, 231.025, 92.2141, 7.0824E-006, -121.43, 0.652924, 134.668, 0.664731, 14.4425, 0.6614, -105.981, 0.0117885, 84.8037
13, 600.00000, 234.002, -27.1435, 229.853, -147.369, 231.01, 92.2087, 7.09145E-006, -121.409, 0.652993, 134.662, 0.664777, 14.4364, 0.66145, -105.986, 0.0117864, 84.7627
13, 660.00000, 233.796, -27.1695, 229.799, -147.381, 230.883, 92.1945, 0.000155751, -119.562, 0.89865, 134.636, 0.831159, 14.424, 0.661805, -106, 0.113788, -41.1427
13, 720.00000, 233.762, -27.1803, 229.778, -147.391, 230.86, 92.1859, 0.000155784, -119.57, 0.898777, 134.625, 0.831239, 14.414, 0.661875, -106.009, 0.113815, -41.1516
13, 780.00000, 233.775, -27.1765, 229.786, -147.388, 230.868, 92.189, 0.00015577, -119.568, 0.898722, 134.629, 0.831205, 14.4175, 0.661845, -106.006, 0.113804, -41.1497
13, 840.00000, 233.831, -27.1587, 229.82, -147.371, 230.908, 92.2032, 0.000155714, -119.556, 0.898509, 134.646, 0.831081, 14.4342, 0.661734, -105.992, 0.113758, -41.1361
13, 900.00000, 233.809, -27.1655, 229.806, -147.377, 230.892, 92.1976, 0.000155738, -119.559, 0.898609, 134.64, 0.831142, 14.4279, 0.661787, -105.997, 0.113778, -41.1396
13, 960.00000, 234.086, -27.1389, 229.6, -147.366, 230.902, 92.1777, 0.000115565, 167.746, 0.89753, 134.666, 1.08145, 14.4391, 0.90991, -106.017, 0.0780842, -132.099
13, 1020.00000, 234.023, -27.1589, 229.561, -147.385, 230.857, 92.1617, 0.000115585, 167.744, 0.897776, 134.646, 1.08163, 14.4205, 0.910087, -106.033, 0.0780918, -132.098
13, 1080.00000, 234.119, -27.1287, 229.62, -147.356, 230.925, 92.1861, 0.000115551, 167.747, 0.897402, 134.676, 1.08134, 14.4485, 0.909816, -106.009, 0.078078, -132.1
13, 1140.00000, 234.123, -27.1273, 229.622, -147.355, 230.928, 92.1871, 0.000115551, 167.747, 0.897389, 134.678, 1.08134, 14.4498, 0.909807, -106.008, 0.0780784, -132.1
13, 1200.00000, 234.084, -27.1394, 229.599, -147.367, 230.901, 92.1773, 0.000115564, 167.746, 0.89754, 134.666, 1.08146, 14.4386, 0.909916, -106.018, 0.0780836, -132.099
13, 1260.00000, 233.86, -27.1311, 229.58, -147.391, 230.993, 92.1797, 0.000253705, -160.093, 0.898402, 134.674, 1.08154, 14.4139, 0.661492, -106.015, 0.185962, -88.4005
13, 1320.00000, 233.879, -27.1251, 229.591, -147.386, 231.007, 92.1845, 0.000253687, -160.091, 0.898319, 134.68, 1.08148, 14.4193, 0.661447, -106.011, 0.185948, -88.3988
13, 1380.00000, 233.852, -27.1332, 229.575, -147.393, 230.989, 92.1779, 0.000253713, -160.094, 0.89843, 134.672, 1.08157, 14.4119, 0.661505, -106.017, 0.185969, -88.4016
13, 1440.00000, 233.813, -27.1458, 229.551, -147.405, 230.961, 92.1679, 0.000253753, -160.101, 0.898583, 134.659, 1.08168, 14.4002, 0.661585, -106.027, 0.185998, -88.4073
13, 1500.00000, 233.844, -27.1361, 229.57, -147.396, 230.982, 92.1757, 0.000253721, -160.096, 0.89846, 134.669, 1.08159, 14.4092, 0.661521, -106.019, 0.185975, -88.403
13, 1560.00000, 233.946, -27.1738, 229.746, -147.383, 230.888, 92.1815, 0.000226756, 164.937, 0.653141, 134.631, 0.997624, 14.4217, 0.66179, -106.013, 0.172377, -127.863
13, 1620.00000, 233.935, -27.1775, 229.739, -147.387, 230.88, 92.1785, 0.000226762, 164.935, 0.653178, 134.628, 0.997659, 14.4185, 0.661819, -106.016, 0.172381, -127.865
13, 1680.00000, 233.998, -27.1575, 229.778, -147.368, 230.925, 92.1947, 0.000226724, 164.946, 0.652993, 134.648, 0.997482, 14.437, 0.661686, -106, 0.172354, -127.853
13, 1740.00000, 234.002, -27.1562, 229.78, -147.367, 230.928, 92.1957, 0.000226724, 164.947, 0.652983, 134.649, 0.997475, 14.4382, 0.661678, -105.999, 0.172354, -127.853
13, 1800.00000, 233.98, -27.1628, 229.767, -147.373, 230.912, 92.1903, 0.000226737, 164.944, 0.653053, 134.642, 0.997542, 14.4322, 0.661728, -106.004, 0.172363, -127.856
13, 1860.00000, 233.893, -27.1734, 229.611, -147.384, 230.762, 92.1736, 0.000103297, 39.9997, 0.816615, 134.632, 0.831842, 14.4208, 0.993232, -106.021, 0.106563, 110.276
13, 1920.00000, 233.893, -27.1731, 229.611, -147.384, 230.762, 92.1738, 0.000103298, 40.0002, 0.816611, 134.632, 0.831841, 14.421, 0.99323, -106.021, 0.106564, 110.276
13, 1980.00000, 233.887, -27.1751, 229.607, -147.386, 230.758, 92.1722, 0.000103297, 39.9974, 0.816638, 134.63, 0.831858, 14.4191, 0.993252, -106.023, 0.106564, 110.274
13, 2040.00000, 233.857, -27.1845, 229.589, -147.395, 230.737, 92.1646, 0.000103296, 39.9862, 0.816739, 134.621, 0.831924, 14.4103, 0.99334, -106.03, 0.106564, 110.263
13, 2100.00000, 233.816, -27.1976, 229.563, -147.407, 230.708, 92.1541, 0.000103293, 39.9696, 0.816884, 134.608, 0.832016, 14.398, 0.993467, -106.041, 0.106564, 110.246
13, 2160.00000, 233.914, -27.1729, 229.229, -147.428, 230.748, 92.1065, 0.000103385, 106.226, 0.816536, 134.632, 0.999875, 14.3769, 0.993291, -106.088, 0.0943441, 164.141
13, 2220.00000, 233.916, -27.1725, 229.23, -147.428, 230.749, 92.1069, 0.000103383, 106.226, 0.816533, 134.633, 0.999869, 14.3772, 0.993285, -106.088, 0.094343, 164.141
13, 2280.00000, 233.903, -27.1763, 229.222, -147.432, 230.741, 92.1039, 0.000103382, 106.224, 0.816583, 134.629, 0.999907, 14.3738, 0.993328, -106.091, 0.0943417, 164.138
13, 2340.00000, 233.95, -27.1616, 229.252, -147.418, 230.774, 92.1155, 0.000103382, 106.231, 0.816411, 134.643, 0.999772, 14.3874, 0.99318, -106.079, 0.094343, 164.147
13, 2400.00000, 233.996, -27.147, 229.28, -147.404, 230.806, 92.1271, 0.000103382, 106.238, 0.81625, 134.658, 0.999648, 14.4011, 0.993039, -106.068, 0.0943443, 164.157
13, 2460.00000, 234.009, -27.1616, 229.529, -147.391, 230.912, 92.1585, 4.93359E-005, 109.396, 0.734589, 134.644, 0.832139, 14.414, 0.827154, -106.036, 0.0485869, 157.448
13, 2520.00000, 234.026, -27.1561, 229.539, -147.386, 230.925, 92.1629, 4.93411E-005, 109.396, 0.734526, 134.649, 0.832096, 14.419, 0.827105, -106.032, 0.0485918, 157.453
13, 2580.00000, 233.994, -27.166, 229.519, -147.395, 230.902, 92.1549, 4.9335E-005, 109.396, 0.734634, 134.639, 0.832175, 14.4098, 0.827191, -106.04, 0.0485855, 157.446
13, 2640.00000, 233.982, -27.1699, 229.512, -147.399, 230.893, 92.1517, 4.93317E-005, 109.395, 0.734677, 134.635, 0.832205, 14.4062, 0.827225, -106.043, 0.0485824, 157.443
13, 2700.00000, 233.925, -27.1879, 229.477, -147.416, 230.853, 92.1373, 4.93238E-005, 109.394, 0.734851, 134.617, 0.832331, 14.3893, 0.827367, -106.058, 0.0485732, 157.431
13, 2760.00000, 233.719, -27.2223, 229.605, -147.443, 230.768, 92.1304, 8.90713E-006, -120.889, 0.817221, 134.583, 0.831863, 14.3619, 0.827673, -106.064, 0.0146677, 84.6033
13, 2820.00000, 233.772, -27.2056, 229.638, -147.428, 230.806, 92.1437, 8.88385E-006, -120.902, 0.817036, 134.599, 0.831741, 14.3774, 0.827535, -106.051, 0.0146753, 84.6818
13, 2880.00000, 233.77, -27.206, 229.636, -147.428, 230.804, 92.1432, 8.88494E-006, -120.905, 0.817044, 134.599, 0.83175, 14.377, 0.827542, -106.052, 0.0146747, 84.6798
13, 2940.00000, 233.68, -27.2341, 229.581, -147.455, 230.742, 92.121, 8.92662E-006, -120.891, 0.81736, 134.571, 0.831956, 14.3506, 0.827768, -106.074, 0.0146597, 84.5442
13, 3000.00000, 233.687, -27.2322, 229.586, -147.453, 230.746, 92.1226, 8.92318E-006, -120.889, 0.817331, 134.573, 0.831932, 14.3523, 0.827747, -106.072, 0.0146612, 84.5534
13, 3060.00000, 233.566, -27.2619, 229.592, -147.459, 230.628, 92.1145, 0.000181944, 72.0446, 0.735982, 134.543, 0.915103, 14.3462, 1.07663, -106.08, 0.169, 139.336
13, 3120.00000, 233.442, -27.3005, 229.515, -147.495, 230.541, 92.0842, 0.000181977, 72.0143, 0.736372, 134.505, 0.915409, 14.3098, 1.07703, -106.111, 0.169031, 139.304
13, 3180.00000, 233.482, -27.2882, 229.54, -147.484, 230.569, 92.0939, 0.000181968, 72.0234, 0.736244, 134.517, 0.915305, 14.3214, 1.0769, -106.101, 0.169022, 139.314
13, 3240.00000, 233.606, -27.2495, 229.616, -147.447, 230.655, 92.1242, 0.000181936, 72.0542, 0.735854, 134.556, 0.915003, 14.3579, 1.0765, -106.071, 0.168992, 139.346
13, 3300.00000, 233.549, -27.2669, 229.581, -147.464, 230.616, 92.1104, 0.00018195, 72.0411, 0.736033, 134.538, 0.915149, 14.3415, 1.07668, -106.084, 0.169005, 139.332
13, 3360.00000, 233.412, -27.2524, 229.343, -147.513, 230.888, 92.0856, 0.000307007, -156.319, 0.900124, 134.553, 1.08266, 14.2922, 0.579069, -106.109, 0.230336, -83.975
13, 3420.00000, 233.416, -27.2512, 229.345, -147.512, 230.891, 92.0865, 0.000307003, -156.318, 0.900108, 134.554, 1.08265, 14.2931, 0.57906, -106.108, 0.230332, -83.9747
13, 3480.00000, 233.418, -27.2505, 229.347, -147.511, 230.893, 92.0871, 0.000307001, -156.318, 0.900101, 134.555, 1.08264, 14.2937, 0.579056, -106.108, 0.230331, -83.9742
13, 3540.00000, 233.421, -27.2496, 229.348, -147.511, 230.895, 92.0878, 0.000306997, -156.317, 0.90009, 134.556, 1.08263, 14.2946, 0.579051, -106.107, 0.230328, -83.9737
14, 0.00000, 233.388, -27.2598, 229.328, -147.52, 230.872, 92.0798, 0.000307037, -156.323, 0.900218, 134.545, 1.08273, 14.2851, 0.57911, -106.115, 0.230359, -83.9792
14, 60.00000, 233.562, -27.2302, 229.442, -147.431, 230.537, 92.1345, 5.46989E-005, -25.9032, 0.817768, 134.575, 0.74921, 14.3744, 0.828502, -106.06, 0.0587473, 61.3244
14, 120.00000, 233.47, -27.2588, 229.386, -147.457, 230.472, 92.1117, 5.47212E-005, -25.9764, 0.818095, 134.546, 0.749396, 14.3477, 0.828736, -106.083, 0.0587598, 61.2608
14, 180.00000, 233.541, -27.237, 229.43, -147.437, 230.522, 92.1293, 5.47052E-005, -25.9208, 0.817841, 134.568, 0.749246, 14.3681, 0.828553, -106.066, 0.0587509, 61.3088
14, 240.00000, 233.491, -27.2524, 229.399, -147.451, 230.487, 92.1169, 5.47165E-005, -25.9599, 0.81802, 134.553, 0.749352, 14.3537, 0.828683, -106.078, 0.0587572, 61.275
14, 300.00000, 233.51, -27.2468, 229.411, -147.446, 230.5, 92.1215, 5.47106E-005, -25.9449, 0.817945, 134.558, 0.749306, 14.359, 0.828628, -106.074, 0.0587535, 61.2881
14, 360.00000, 233.406, -27.2074, 229.219, -147.464, 230.641, 92.1208, 9.90653E-005, -52.718, 0.981978, 134.598, 0.833264, 14.3413, 0.91094, -106.074, 0.0888168, 33.1198
14, 420.00000, 233.379, -27.2159, 229.203, -147.472, 230.622, 92.1142, 9.90829E-005, -52.734, 0.982095, 134.589, 0.833326, 14.3334, 0.911013, -106.081, 0.0888291, 33.1033
14, 480.00000, 233.322, -27.2337, 229.168, -147.488, 230.582, 92.1002, 9.91176E-005, -52.7668, 0.982337, 134.572, 0.833454, 14.3168, 0.911171, -106.095, 0.0888535, 33.0695
14, 540.00000, 233.32, -27.2343, 229.167, -147.489, 230.581, 92.0998, 9.91191E-005, -52.7675, 0.982343, 134.571, 0.833454, 14.3162, 0.911176, -106.095, 0.0888546, 33.0686
14, 600.00000, 233.339, -27.2286, 229.179, -147.484, 230.594, 92.1043, 9.91043E-005, -52.7575, 0.982254, 134.576, 0.833406, 14.3215, 0.911117, -106.091, 0.0888437, 33.0793
14, 660.00000, 233.536, -27.2416, 229.469, -147.441, 230.49, 92.1306, 0.000104254, 39.9963, 0.736074, 134.564, 0.749121, 14.3639, 0.911538, -106.064, 0.105313, 110.471
14, 720.00000, 233.565, -27.2325, 229.487, -147.433, 230.51, 92.1378, 0.000104253, 40.0097, 0.735972, 134.573, 0.74906, 14.3723, 0.911448, -106.057, 0.105311, 110.484
14, 780.00000, 233.493, -27.255, 229.443, -147.454, 230.46, 92.12, 0.000104252, 39.9797, 0.736207, 134.55, 0.749204, 14.3515, 0.911656, -106.075, 0.105314, 110.455
14, 840.00000, 233.428, -27.2754, 229.404, -147.473, 230.414, 92.1037, 0.00010425, 39.9548, 0.736413, 134.53, 0.749334, 14.3325, 0.911838, -106.091, 0.105315, 110.431
14, 900.00000, 233.397, -27.2852, 229.384, -147.482, 230.391, 92.0959, 0.000104251, 39.9389, 0.736526, 134.52, 0.749399, 14.3234, 0.911936, -106.099, 0.105318, 110.416
14, 960.00000, 233.283, -27.2274, 229.09, -147.499, 230.665, 92.0982, 9.90579E-005, -52.9002, 0.982501, 134.578, 0.833731, 14.3064, 0.910842, -106.097, 0.0887839, 32.9461
14, 1020.00000, 233.304, -27.2208, 229.103, -147.493, 230.68, 92.1033, 9.904E-005, -52.8881, 0.9824, 134.585, 0.833683, 14.3126, 0.910776, -106.092, 0.0887709, 32.9592
14, 1080.00000, 233.282, -27.2276, 229.09, -147.499, 230.665, 92.098, 9.90612E-005, -52.9, 0.982513, 134.577, 0.833735, 14.3061, 0.910852, -106.097, 0.0887868, 32.9459
14, 1140.00000, 233.182, -27.2588, 229.029, -147.528, 230.595, 92.0735, 9.91172E-005, -52.9579, 0.98292, 134.546, 0.833956, 14.2771, 0.911117, -106.121, 0.0888253, 32.8869
14, 1200.00000, 233.161, -27.2653, 229.016, -147.534, 230.58, 92.0685, 9.91349E-005, -52.9693, 0.983022, 134.54, 0.834004, 14.2709, 0.911186, -106.126, 0.0888385, 32.8744
14, 1260.00000, 233.353, -27.3102, 229.217, -147.49, 230.207, 92.0592, 0.000233265, 64.8911, 0.654799, 134.495, 0.83327, 14.3153, 1.07859, -106.136, 0.21179, 134.223
14, 1320.00000, 233.336, -27.3154, 229.207, -147.495, 230.195, 92.0551, 0.000233271, 64.8854, 0.654855, 134.49, 0.833309, 14.3103, 1.07866, -106.14, 0.211796, 134.217
14, 1380.00000, 233.352, -27.3106, 229.217, -147.49, 230.206, 92.0589, 0.000233264, 64.8914, 0.654799, 134.494, 0.833271, 14.3149, 1.07859, -106.136, 0.211789, 134.223
14, 1440.00000, 233.417, -27.2901, 229.257, -147.471, 230.253, 92.075, 0.000233236, 64.9071, 0.654623, 134.515, 0.833127, 14.3338, 1.07838, -106.12, 0.211763, 134.24
14, 1500.00000, 233.424, -27.2881, 229.26, -147.469, 230.257, 92.0765, 0.000233232, 64.9095, 0.654601, 134.517, 0.833112, 14.3357, 1.07836, -106.118, 0.211759, 134.242
14, 1560.00000, 233.246, -27.2905, 229.301, -147.52, 230.485, 92.0797, 0.000142103, 20.3996, 0.818873, 134.515, 0.749676, 14.2855, 0.994421, -106.115, 0.137247, 93.9942
14, 1620.00000, 233.231, -27.2859, 229.295, -147.514, 230.478, 92.0856, 0.000142103, 20.3989, 0.818929, 134.519, 0.749688, 14.2906, 0.994455, -106.109, 0.137247, 93.9942
14, 1680.00000, 233.174, -27.3037, 229.26, -147.531, 230.438, 92.0717, 0.000142107, 20.3762, 0.819128, 134.501, 0.749801, 14.2742, 0.994627, -106.123, 0.137253, 93.9724
14, 1740.00000, 233.095, -27.3285, 229.212, -147.554, 230.382, 92.0524, 0.000142113, 20.3442, 0.81941, 134.477, 0.749961, 14.2513, 0.99487, -106.142, 0.137262, 93.9417
14, 1800.00000, 233.09, -27.3299, 229.209, -147.555, 230.379, 92.0513, 0.000142115, 20.3421, 0.819428, 134.475, 0.74997, 14.25, 0.994885, -106.144, 0.137263, 93.9397
14, 1860.00000, 233.051, -27.3123, 228.914, -147.575, 230.458, 92.0312, 9.91043E-005, -53.0419, 0.983477, 134.493, 0.834374, 14.2301, 0.911662, -106.164, 0.0888582, 32.8205
14, 1920.00000, 233.096, -27.2981, 228.942, -147.562, 230.49, 92.0422, 9.90769E-005, -53.0155, 0.983286, 134.507, 0.834272, 14.2432, 0.911536, -106.153, 0.0888392, 32.8476
14, 1980.00000, 233.068, -27.3068, 228.925, -147.57, 230.471, 92.0354, 9.90942E-005, -53.0318, 0.983402, 134.498, 0.834333, 14.2352, 0.911611, -106.159, 0.0888512, 32.8308
14, 2040.00000, 233.041, -27.3062, 228.911, -147.569, 230.453, 92.0372, 9.9123E-005, -53.035, 0.983521, 134.499, 0.834384, 14.2358, 0.911684, -106.158, 0.088874, 32.8251
14, 2100.00000, 233.017, -27.3135, 228.897, -147.576, 230.436, 92.0315, 9.91374E-005, -53.0492, 0.983619, 134.492, 0.834437, 14.2291, 0.911748, -106.163, 0.0888838, 32.8106
14, 2160.00000, 233.155, -27.3235, 229.061, -147.532, 230.33, 92.0499, 0.000110422, -22.0295, 0.901119, 134.482, 0.750455, 14.2735, 0.912172, -106.145, 0.105394, 58.2926
14, 2220.00000, 233.106, -27.3386, 229.031, -147.546, 230.296, 92.038, 0.000110437, -22.0574, 0.901306, 134.466, 0.750552, 14.2595, 0.912305, -106.157, 0.105406, 58.2664
14, 2280.00000, 233.108, -27.3379, 229.033, -147.545, 230.297, 92.0386, 0.000110437, -22.0561, 0.901297, 134.467, 0.750548, 14.2601, 0.912299, -106.156, 0.105405, 58.2677
14, 2340.00000, 233.02, -27.3653, 228.979, -147.57, 230.235, 92.0173, 0.000110464, -22.1062, 0.901641, 134.44, 0.750725, 14.2348, 0.912545, -106.178, 0.105426, 58.2207
14, 2400.00000, 233.029, -27.3624, 228.984, -147.568, 230.242, 92.0196, 0.000110459, -22.1003, 0.901599, 134.443, 0.750705, 14.2375, 0.912515, -106.175, 0.105422, 58.2263
14, 2460.00000, 232.841, -27.3999, 229.306, -147.547, 229.878, 92.0515, 0.000279563, -19.4966, 1.14842, 134.405, 0.749654, 14.2577, 1.16323, -106.143, 0.247008, 56.3388
14, 2520.00000, 232.783, -27.4178, 229.271, -147.564, 229.837, 92.0377, 0.000279605, -19.5211, 1.14871, 134.387, 0.749767, 14.2413, 1.16343, -106.157, 0.247044, 56.3147
14, 2580.00000, 232.846, -27.3909, 229.312, -147.538, 229.884, 92.061, 0.000279555, -19.4885, 1.1484, 134.414, 0.749633, 14.2671, 1.1632, -106.134, 0.247001, 56.347
14, 2640.00000, 232.79, -27.4082, 229.279, -147.554, 229.845, 92.0476, 0.000279594, -19.5118, 1.14867, 134.397, 0.749741, 14.2511, 1.16339, -106.147, 0.247034, 56.324
14, 2700.00000, 232.774, -27.4133, 229.269, -147.559, 229.833, 92.0437, 0.000279611, -19.5193, 1.14876, 134.392, 0.749776, 14.2465, 1.16346, -106.151, 0.247048, 56.3166
14, 2760.00000, 232.84, -27.3879, 229.008, -147.584, 230.086, 92.0151, 0.000253913, -160.279, 0.820304, 134.417, 1.00084, 14.2208, 0.581088, -106.18, 0.188088, -88.5113
14, 2820.00000, 232.787, -27.4043, 228.976, -147.599, 230.048, 92.0024, 0.000253966, -160.288, 0.820493, 134.401, 1.00098, 14.2057, 0.581182, -106.192, 0.188129, -88.5192
14, 2880.00000, 232.768, -27.4101, 228.965, -147.605, 230.035, 91.9979, 0.000253985, -160.29, 0.820559, 134.395, 1.00103, 14.2004, 0.581215, -106.197, 0.188143, -88.5217
14, 2940.00000, 232.804, -27.3989, 228.987, -147.594, 230.061, 92.0067, 0.000253948, -160.285, 0.820431, 134.406, 1.00093, 14.2107, 0.581152, -106.188, 0.188115, -88.5169
14, 3000.00000, 232.788, -27.4039, 228.977, -147.599, 230.049, 92.0028, 0.000253963, -160.287, 0.820497, 134.401, 1.00098, 14.206, 0.581185, -106.192, 0.188125, -88.5191
14, 3060.00000, 232.786, -27.425, 229.114, -147.61, 230.046, 92.0099, 1.02323E-005, -120.092, 0.902544, 134.38, 0.917013, 14.1947, 0.913296, -106.185, 0.0161393, 83.0981
14, 3120.00000, 232.763, -27.4321, 229.1, -147.617, 230.03, 92.0044, 1.02462E-005, -120.078, 0.902634, 134.373, 0.917068, 14.1881, 0.913358, -106.191, 0.0161354, 83.0543
14, 3180.00000, 232.728, -27.4428, 229.078, -147.627, 230.006, 91.9961, 1.0266E-005, -120.07, 0.902769, 134.362, 0.917153, 14.1783, 0.913455, -106.199, 0.0161287, 82.9953
14, 3240.00000, 232.734, -27.4411, 229.082, -147.625, 230.01, 91.9974, 1.02626E-005, -120.078, 0.902745, 134.364, 0.917139, 14.1799, 0.913438, -106.197, 0.0161291, 83.0078
14, 3300.00000, 232.708, -27.4489, 229.066, -147.633, 229.992, 91.9913, 1.0277E-005, -120.066, 0.902847, 134.356, 0.917202, 14.1726, 0.913511, -106.204, 0.016125, 82.9625
14, 3360.00000, 232.557, -27.4882, 228.996, -147.666, 229.902, 91.9685, 4.87638E-005, 109.135, 0.739176, 134.317, 0.834075, 14.1393, 0.830788, -106.226, 0.0481724, 156.762
14, 3420.00000, 232.526, -27.4976, 228.977, -147.674, 229.881, 91.9612, 4.87578E-005, 109.137, 0.739272, 134.308, 0.834144, 14.1307, 0.830865, -106.234, 0.0481655, 156.758
14, 3480.00000, 232.571, -27.4839, 229.004, -147.662, 229.912, 91.9718, 4.8767E-005, 109.136, 0.739131, 134.321, 0.834046, 14.1433, 0.830753, -106.223, 0.0481755, 156.766
14, 3540.00000, 232.552, -27.4895, 228.993, -147.667, 229.9, 91.9675, 4.8763E-005, 109.137, 0.739187, 134.316, 0.834085, 14.1382, 0.830797, -106.227, 0.0481711, 156.763
15, 0.00000, 232.526, -27.4976, 228.977, -147.674, 229.881, 91.9611, 4.8758E-005, 109.137, 0.739272, 134.307, 0.834144, 14.1307, 0.830865, -106.234, 0.0481655, 156.758
15, 60.00000, 232.261, -27.4211, 228.727, -147.643, 229.952, 92.0101, 0.000173039, -80.2288, 0.986821, 134.384, 0.751552, 14.1619, 0.747548, -106.185, 0.140539, -0.275706
15, 120.00000, 232.266, -27.4196, 228.73, -147.642, 229.955, 92.0111, 0.000173033, -80.2272, 0.986799, 134.386, 0.751543, 14.1633, 0.747536, -106.184, 0.140534, -0.274027
15, 180.00000, 232.274, -27.417, 228.735, -147.639, 229.961, 92.0132, 0.000173023, -80.224, 0.98676, 134.388, 0.751525, 14.1657, 0.747515, -106.182, 0.140526, -0.270523
15, 240.00000, 232.203, -27.4388, 228.691, -147.659, 229.911, 91.9963, 0.000173105, -80.251, 0.987068, 134.366, 0.751669, 14.1456, 0.747679, -106.199, 0.140592, -0.29974
15, 300.00000, 232.16, -27.4518, 228.666, -147.671, 229.882, 91.9863, 0.000173154, -80.267, 0.98725, 134.353, 0.751753, 14.1337, 0.747775, -106.209, 0.14063, -0.317065
15, 360.00000, 232.556, -27.4606, 228.801, -147.624, 229.687, 91.9665, 0.000105359, -109.728, 0.903441, 134.345, 0.834786, 14.1813, 0.748407, -106.228, 0.0744879, -26.1669
15, 420.00000, 232.573, -27.4552, 228.812, -147.619, 229.7, 91.9707, 0.000105342, -109.724, 0.903373, 134.35, 0.834747, 14.1862, 0.748369, -106.224, 0.0744744, -26.1613
15, 480.00000, 232.544, -27.464, 228.795, -147.627, 229.68, 91.9639, 0.000105368, -109.731, 0.903483, 134.341, 0.83481, 14.1782, 0.748433, -106.231, 0.0744951, -26.1705
15, 540.00000, 232.49, -27.4807, 228.761, -147.642, 229.641, 91.9509, 0.000105418, -109.745, 0.903697, 134.324, 0.834932, 14.1628, 0.748559, -106.244, 0.0745351, -26.188
15, 600.00000, 232.423, -27.5008, 228.721, -147.661, 229.595, 91.9352, 0.000105478, -109.761, 0.903954, 134.304, 0.835079, 14.1443, 0.748711, -106.26, 0.0745833, -26.2085
15, 660.00000, 232.291, -27.5268, 228.681, -147.677, 229.517, 91.9404, 6.60546E-005, -136.035, 0.904467, 134.278, 0.918746, 14.1279, 0.832183, -106.255, 0.0342156, -52.2072
