hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
15, 720.00000, 232.266, -27.5344, 228.666, -147.684, 229.499, 91.9344, 6.60722E-005, -136.035, 0.904566, 134.271, 0.918807, 14.1208, 0.832246, -106.26, 0.0342301, -52.2064
15, 780.00000, 232.257, -27.5342, 228.661, -147.684, 229.493, 91.935, 6.60758E-005, -136.029, 0.904602, 134.271, 0.918825, 14.1211, 0.832268, -106.26, 0.0342338, -52.1975
15, 840.00000, 232.178, -27.558, 228.613, -147.706, 229.438, 91.9163, 6.61306E-005, -136.03, 0.904909, 134.247, 0.91902, 14.0991, 0.832469, -106.279, 0.0342785, -52.1972
15, 900.00000, 232.134, -27.5712, 228.587, -147.718, 229.407, 91.9059, 6.61579E-005, -136.03, 0.905079, 134.234, 0.919126, 14.0868, 0.832581, -106.289, 0.0343009, -52.1951
15, 960.00000, 232.307, -27.5389, 228.457, -147.715, 229.521, 91.8856, 0.000119378, -82.0841, 1.15107, 134.266, 1.00325, 14.0902, 0.998606, -106.309, 0.0947119, 4.92946
15, 1020.00000, 232.33, -27.5322, 228.471, -147.709, 229.537, 91.8909, 0.000119354, -82.0771, 1.15095, 134.273, 1.00319, 14.0965, 0.998534, -106.304, 0.0946925, 4.9387
15, 1080.00000, 232.294, -27.5431, 228.449, -147.719, 229.511, 91.8824, 0.000119391, -82.0918, 1.15113, 134.262, 1.00329, 14.0864, 0.998643, -106.312, 0.0947204, 4.9207
15, 1140.00000, 232.264, -27.552, 228.431, -147.727, 229.49, 91.8754, 0.000119421, -82.1037, 1.15128, 134.253, 1.00337, 14.0782, 0.998733, -106.319, 0.0947436, 4.90603
15, 1200.00000, 232.256, -27.5544, 228.426, -147.729, 229.485, 91.8735, 0.000119432, -82.1068, 1.15132, 134.251, 1.00339, 14.076, 0.998761, -106.321, 0.0947518, 4.9019
15, 1260.00000, 231.978, -27.5497, 228.239, -147.779, 229.613, 91.8677, 8.60011E-005, 72.8961, 0.823354, 134.255, 0.920525, 14.0262, 0.998203, -106.327, 0.0891686, 135.109
15, 1320.00000, 231.954, -27.5569, 228.224, -147.786, 229.596, 91.862, 8.59962E-005, 72.8907, 0.823438, 134.248, 0.920585, 14.0196, 0.998276, -106.333, 0.0891655, 135.102
15, 1380.00000, 231.942, -27.5604, 228.217, -147.789, 229.587, 91.8592, 8.59924E-005, 72.8852, 0.823486, 134.245, 0.920616, 14.0163, 0.998317, -106.336, 0.0891635, 135.097
15, 1440.00000, 231.942, -27.5606, 228.217, -147.789, 229.587, 91.8591, 8.59936E-005, 72.8871, 0.823483, 134.245, 0.920616, 14.0161, 0.998315, -106.336, 0.089164, 135.098
15, 1500.00000, 231.902, -27.5722, 228.193, -147.8, 229.559, 91.8499, 8.59871E-005, 72.8774, 0.823622, 134.233, 0.920712, 14.0053, 0.998435, -106.345, 0.0891603, 135.087
15, 1560.00000, 231.735, -27.6215, 228.501, -147.766, 229.203, 91.8792, 6.58373E-005, -85.5254, 1.1539, 134.184, 1.08665, 14.0396, 1.08332, -106.316, 0.0512578, 16.1352
15, 1620.00000, 231.701, -27.6316, 228.48, -147.775, 229.179, 91.8712, 6.5868E-005, -85.5408, 1.15407, 134.174, 1.08675, 14.0302, 1.08343, -106.324, 0.0512778, 16.1088
15, 1680.00000, 231.689, -27.6351, 228.473, -147.778, 229.17, 91.8684, 6.58817E-005, -85.5454, 1.15414, 134.17, 1.08678, 14.0269, 1.08348, -106.327, 0.0512874, 16.0992
15, 1740.00000, 231.636, -27.6508, 228.441, -147.793, 229.133, 91.8561, 6.59259E-005, -85.5705, 1.1544, 134.154, 1.08693, 14.0124, 1.08365, -106.339, 0.0513153, 16.0589
15, 1800.00000, 231.612, -27.6579, 228.426, -147.799, 229.116, 91.8505, 6.59481E-005, -85.582, 1.15452, 134.147, 1.087, 14.0059, 1.08373, -106.344, 0.0513295, 16.0395
15, 1860.00000, 231.694, -27.6257, 228.302, -147.828, 229.433, 91.8461, 0.000149727, -40.9906, 1.07168, 134.179, 0.836611, 13.9773, 0.998982, -106.349, 0.13444, 39.8598
15, 1920.00000, 231.638, -27.642, 228.268, -147.843, 229.394, 91.8333, 0.000149768, -41.0197, 1.07193, 134.163, 0.836736, 13.9624, 0.999152, -106.362, 0.134472, 39.8308
15, 1980.00000, 231.647, -27.6394, 228.273, -147.84, 229.401, 91.8354, 0.000149759, -41.0142, 1.07189, 134.166, 0.836714, 13.9646, 0.999122, -106.359, 0.134465, 39.8364
15, 2040.00000, 231.614, -27.6489, 228.254, -147.849, 229.378, 91.828, 0.000149784, -41.0308, 1.07204, 134.156, 0.836787, 13.9559, 0.999224, -106.367, 0.134484, 39.8197
15, 2100.00000, 231.574, -27.6606, 228.229, -147.86, 229.35, 91.8188, 0.000149815, -41.0522, 1.07223, 134.144, 0.836878, 13.9452, 0.999347, -106.376, 0.134508, 39.7983
15, 2160.00000, 231.854, -27.6599, 228.027, -147.857, 229.318, 91.7711, 4.69526E-005, 37.8101, 0.823795, 134.145, 0.837619, 13.9481, 0.916196, -106.424, 0.0595325, 106.808
15, 2220.00000, 231.832, -27.6664, 228.014, -147.863, 229.302, 91.7661, 4.69467E-005, 37.7997, 0.823872, 134.139, 0.837668, 13.9422, 0.916258, -106.429, 0.059529, 106.799
15, 2280.00000, 231.797, -27.6765, 227.992, -147.872, 229.278, 91.7583, 4.69359E-005, 37.7785, 0.823997, 134.129, 0.837747, 13.933, 0.916355, -106.437, 0.0595224, 106.781
15, 2340.00000, 231.808, -27.6733, 227.999, -147.869, 229.286, 91.7608, 4.69392E-005, 37.785, 0.823957, 134.132, 0.837722, 13.9359, 0.916325, -106.434, 0.0595243, 106.786
15, 2400.00000, 231.783, -27.6806, 227.984, -147.876, 229.268, 91.7551, 4.69337E-005, 37.7724, 0.824045, 134.124, 0.837777, 13.9291, 0.916394, -106.44, 0.0595214, 106.775
15, 2460.00000, 231.336, -27.7101, 228.146, -147.913, 229.278, 91.7837, 0.000175645, -80.9809, 1.1559, 134.095, 0.920901, 13.8919, 0.916355, -106.411, 0.141733, 0.503363
15, 2520.00000, 231.325, -27.7133, 228.14, -147.916, 229.27, 91.7812, 0.000175662, -80.9848, 1.15596, 134.092, 0.920929, 13.889, 0.916389, -106.414, 0.141747, 0.498782
15, 2580.00000, 231.306, -27.7187, 228.128, -147.921, 229.257, 91.777, 0.000175682, -80.9912, 1.15604, 134.087, 0.920973, 13.884, 0.916437, -106.418, 0.141763, 0.491737
15, 2640.00000, 231.299, -27.7207, 228.124, -147.923, 229.252, 91.7755, 0.000175693, -80.9939, 1.15608, 134.084, 0.920991, 13.8822, 0.916459, -106.419, 0.141772, 0.488637
15, 2700.00000, 231.274, -27.7279, 228.109, -147.93, 229.235, 91.7698, 0.000175722, -81.0026, 1.1562, 134.077, 0.921051, 13.8754, 0.916526, -106.425, 0.141794, 0.479039
15, 2760.00000, 231.377, -27.7152, 227.999, -147.906, 229.045, 91.755, 0.000125737, -137.022, 1.15569, 134.09, 1.17282, 13.8992, 1.00068, -106.44, 0.0778782, -58.3794
15, 2820.00000, 231.378, -27.7149, 227.999, -147.906, 229.046, 91.7552, 0.000125736, -137.021, 1.15569, 134.09, 1.17281, 13.8995, 1.00067, -106.44, 0.0778772, -58.3793
15, 2880.00000, 231.338, -27.7264, 227.975, -147.916, 229.018, 91.7462, 0.000125775, -137.023, 1.15589, 134.079, 1.17294, 13.8888, 1.00079, -106.449, 0.0779089, -58.3799
15, 2940.00000, 231.326, -27.7298, 227.968, -147.919, 229.009, 91.7436, 0.000125787, -137.023, 1.15595, 134.075, 1.17298, 13.8855, 1.00084, -106.451, 0.0779182, -58.3791
15, 3000.00000, 231.347, -27.7237, 227.981, -147.914, 229.024, 91.7484, 0.000125766, -137.023, 1.15584, 134.081, 1.17291, 13.8913, 1.00077, -106.447, 0.0779015, -58.3799
15, 3060.00000, 231.604, -27.7434, 227.819, -147.904, 228.902, 91.7001, 0.000283335, 83.0686, 0.742213, 134.062, 1.0899, 13.9009, 1.25163, -106.495, 0.252936, 150.731
15, 3120.00000, 231.56, -27.7562, 227.792, -147.916, 228.871, 91.69, 0.000283359, 83.0581, 0.742357, 134.049, 1.09003, 13.889, 1.2518, -106.505, 0.252957, 150.72
15, 3180.00000, 231.537, -27.7628, 227.778, -147.922, 228.855, 91.6849, 0.000283373, 83.0525, 0.742429, 134.042, 1.0901, 13.8828, 1.25188, -106.51, 0.25297, 150.714
15, 3240.00000, 231.487, -27.7772, 227.747, -147.936, 228.82, 91.6736, 0.0002834, 83.0409, 0.742589, 134.028, 1.09024, 13.8696, 1.25208, -106.521, 0.252994, 150.702
15, 3300.00000, 231.484, -27.7783, 227.745, -147.937, 228.818, 91.6728, 0.000283403, 83.0398, 0.742602, 134.027, 1.09025, 13.8685, 1.25209, -106.522, 0.252997, 150.701
15, 3360.00000, 231.525, -27.7885, 227.912, -147.929, 228.872, 91.687, 0.00027964, 71.4342, 0.659972, 134.017, 0.921845, 13.8758, 1.16834, -106.508, 0.250635, 140.504
15, 3420.00000, 231.536, -27.7853, 227.919, -147.926, 228.879, 91.6895, 0.000279634, 71.4371, 0.659938, 134.02, 0.921817, 13.8786, 1.1683, -106.505, 0.250629, 140.507
15, 3480.00000, 231.503, -27.7946, 227.899, -147.935, 228.857, 91.6822, 0.000279654, 71.4289, 0.660033, 134.01, 0.921896, 13.87, 1.16842, -106.513, 0.250647, 140.499
15, 3540.00000, 231.476, -27.8024, 227.883, -147.942, 228.838, 91.6762, 0.000279669, 71.4223, 0.66011, 134.003, 0.921963, 13.8628, 1.16851, -106.519, 0.250661, 140.492
16, 0.00000, 231.437, -27.8138, 227.859, -147.953, 228.81, 91.6672, 0.00027969, 71.4129, 0.660224, 133.991, 0.922062, 13.8524, 1.16866, -106.528, 0.25068, 140.482
16, 60.00000, 230.772, -27.8558, 227.941, -148.012, 228.751, 91.6991, 0.000123493, -137.248, 0.910421, 133.949, 0.921732, 13.7928, 0.751472, -106.496, 0.0817295, -60.0875
16, 120.00000, 230.739, -27.8652, 227.921, -148.021, 228.728, 91.6917, 0.000123518, -137.25, 0.910551, 133.94, 0.92181, 13.7841, 0.751547, -106.503, 0.0817502, -60.0884
16, 180.00000, 230.685, -27.8806, 227.888, -148.035, 228.689, 91.6795, 0.000123564, -137.254, 0.910767, 133.925, 0.921946, 13.7697, 0.751674, -106.515, 0.0817864, -60.091
16, 240.00000, 230.677, -27.8827, 227.883, -148.037, 228.684, 91.6779, 0.00012357, -137.254, 0.9108, 133.922, 0.921965, 13.7677, 0.751693, -106.517, 0.0817915, -60.0905
16, 300.00000, 230.647, -27.8913, 227.865, -148.045, 228.663, 91.671, 0.000123594, -137.257, 0.910915, 133.914, 0.922037, 13.7596, 0.75176, -106.524, 0.0818105, -60.0923
16, 360.00000, 230.731, -27.8914, 227.641, -148.05, 228.581, 91.6332, 0.000239215, -138.043, 1.15892, 133.914, 1.17466, 13.7555, 0.835594, -106.562, 0.172436, -62.7655
16, 420.00000, 230.7, -27.9002, 227.622, -148.058, 228.558, 91.626, 0.000239256, -138.047, 1.15908, 133.905, 1.17476, 13.7472, 0.835672, -106.569, 0.172469, -62.7687
16, 480.00000, 230.651, -27.914, 227.592, -148.071, 228.523, 91.6149, 0.000239317, -138.053, 1.15933, 133.891, 1.17491, 13.7342, 0.835799, -106.58, 0.172517, -62.7735
16, 540.00000, 230.612, -27.9247, 227.568, -148.081, 228.496, 91.6062, 0.000239365, -138.057, 1.15952, 133.881, 1.17503, 13.724, 0.835899, -106.589, 0.172555, -62.7773
16, 600.00000, 230.582, -27.933, 227.55, -148.089, 228.475, 91.5995, 0.000239402, -138.061, 1.15967, 133.872, 1.17513, 13.7162, 0.835976, -106.595, 0.172585, -62.7801
16, 660.00000, 230.548, -27.947, 227.53, -148.104, 228.414, 91.6028, 0.000250167, 28.8106, 0.911311, 133.858, 0.839448, 13.7012, 1.2543, -106.592, 0.230055, 101.322
16, 720.00000, 230.518, -27.9554, 227.511, -148.112, 228.393, 91.5959, 0.000250178, 28.8014, 0.911426, 133.85, 0.839517, 13.6933, 1.25442, -106.599, 0.230066, 101.313
16, 780.00000, 230.509, -27.9577, 227.506, -148.114, 228.387, 91.594, 0.000250183, 28.7975, 0.911465, 133.847, 0.839538, 13.6911, 1.25445, -106.601, 0.230071, 101.309
16, 840.00000, 230.521, -27.9544, 227.513, -148.111, 228.395, 91.5967, 0.000250176, 28.8034, 0.911407, 133.851, 0.839508, 13.6942, 1.2544, -106.598, 0.230065, 101.314
16, 900.00000, 230.494, -27.9621, 227.497, -148.118, 228.376, 91.5905, 0.000250189, 28.7935, 0.91152, 133.843, 0.839572, 13.6869, 1.25451, -106.604, 0.230077, 101.305
16, 960.00000, 230.379, -27.9517, 227.508, -148.145, 228.654, 91.5958, 4.52612E-005, 36.084, 0.911976, 133.853, 0.923485, 13.6598, 1.00239, -106.599, 0.0603275, 105.14
16, 1020.00000, 230.34, -27.9626, 227.484, -148.156, 228.626, 91.587, 4.52526E-005, 36.0566, 0.912127, 133.843, 0.923582, 13.6495, 1.00251, -106.608, 0.0603234, 105.118
16, 1080.00000, 230.293, -27.9757, 227.455, -148.168, 228.593, 91.5764, 4.5243E-005, 36.0222, 0.912312, 133.829, 0.923698, 13.6371, 1.00265, -106.618, 0.0603191, 105.091
16, 1140.00000, 230.196, -28.0028, 227.395, -148.194, 228.524, 91.5544, 4.52233E-005, 35.9481, 0.912703, 133.802, 0.923943, 13.6112, 1.00296, -106.641, 0.0603106, 105.033
16, 1200.00000, 230.174, -28.009, 227.381, -148.2, 228.508, 91.5493, 4.52184E-005, 35.933, 0.912788, 133.796, 0.923997, 13.6054, 1.00303, -106.646, 0.0603083, 105.021
16, 1260.00000, 230.133, -28.0367, 227.351, -148.211, 228.313, 91.5257, 0.000190763, 135.365, 0.746959, 133.768, 1.09214, 13.5947, 0.920229, -106.669, 0.153048, -161.489
16, 1320.00000, 230.127, -28.0382, 227.348, -148.212, 228.309, 91.5244, 0.000190764, 135.364, 0.746979, 133.767, 1.09216, 13.5932, 0.920245, -106.67, 0.153048, -161.49
16, 1380.00000, 230.1, -28.0459, 227.331, -148.219, 228.29, 91.5182, 0.000190773, 135.359, 0.747066, 133.759, 1.09224, 13.5859, 0.920321, -106.677, 0.153054, -161.495
16, 1440.00000, 230.062, -28.0528, 227.309, -148.226, 228.264, 91.5136, 0.000190782, 135.356, 0.74719, 133.752, 1.09235, 13.5796, 0.920426, -106.681, 0.15306, -161.498
16, 1500.00000, 230.069, -28.0509, 227.313, -148.224, 228.269, 91.5151, 0.000190781, 135.358, 0.747165, 133.754, 1.09232, 13.5815, 0.920405, -106.68, 0.153059, -161.496
16, 1560.00000, 229.686, -28.2208, 227.1, -148.35, 227.763, 91.3714, 4.58189E-005, 35.178, 0.914726, 133.584, 0.925142, 13.4551, 1.00631, -106.823, 0.0609449, 104.557
16, 1620.00000, 229.848, -28.1757, 227.199, -148.307, 227.878, 91.4081, 4.5849E-005, 35.3005, 0.914079, 133.63, 0.924738, 13.4981, 1.0058, -106.787, 0.0609571, 104.653
16, 1680.00000, 230.228, -28.0698, 227.432, -148.207, 228.148, 91.4941, 4.59214E-005, 35.583, 0.912574, 133.735, 0.923791, 13.5985, 1.00461, -106.701, 0.0609872, 104.874
16, 1740.00000, 230.174, -28.085, 227.399, -148.221, 228.109, 91.4818, 4.59118E-005, 35.5443, 0.912786, 133.72, 0.923925, 13.5841, 1.00478, -106.713, 0.0609835, 104.844
16, 1800.00000, 230.124, -28.0989, 227.369, -148.234, 228.074, 91.4705, 4.59023E-005, 35.5071, 0.912984, 133.706, 0.924049, 13.5709, 1.00494, -106.724, 0.0609795, 104.814
16, 1860.00000, 230.267, -28.0755, 227.205, -148.209, 227.997, 91.4679, 4.67064E-005, 111.822, 0.995368, 133.73, 1.09284, 13.5957, 1.08905, -106.727, 0.0492999, 151.594
16, 1920.00000, 230.234, -28.0848, 227.185, -148.218, 227.974, 91.4603, 4.6695E-005, 111.824, 0.995509, 133.72, 1.09294, 13.5869, 1.08916, -106.735, 0.0492892, 151.584
16, 1980.00000, 230.206, -28.0924, 227.168, -148.225, 227.954, 91.4542, 4.66851E-005, 111.825, 0.995627, 133.713, 1.09302, 13.5797, 1.08925, -106.741, 0.0492805, 151.575
16, 2040.00000, 230.136, -28.112, 227.125, -148.244, 227.904, 91.4382, 4.66605E-005, 111.826, 0.995929, 133.693, 1.09323, 13.5611, 1.08949, -106.757, 0.0492586, 151.552
16, 2100.00000, 230.141, -28.1105, 227.128, -148.243, 227.908, 91.4394, 4.6662E-005, 111.826, 0.995907, 133.695, 1.09321, 13.5625, 1.08947, -106.755, 0.0492601, 151.553
16, 2160.00000, 230.005, -28.1176, 227.102, -148.268, 228.008, 91.4336, 0.000172602, 165.065, 0.664333, 133.688, 0.925136, 13.5373, 0.670152, -106.761, 0.128198, -128.915
16, 2220.00000, 229.983, -28.1237, 227.089, -148.274, 227.993, 91.4286, 0.000172609, 165.062, 0.664396, 133.681, 0.92519, 13.5315, 0.670197, -106.766, 0.128202, -128.918
16, 2280.00000, 229.936, -28.1332, 227.062, -148.282, 227.961, 91.4219, 0.000172626, 165.06, 0.664531, 133.672, 0.925299, 13.5228, 0.670291, -106.773, 0.128213, -128.919
16, 2340.00000, 229.888, -28.1464, 227.032, -148.295, 227.927, 91.4112, 0.000172644, 165.054, 0.664668, 133.659, 0.925418, 13.5102, 0.67039, -106.784, 0.128224, -128.925
16, 2400.00000, 229.901, -28.1381, 227.043, -148.287, 227.938, 91.4192, 0.000172638, 165.061, 0.664633, 133.667, 0.925378, 13.5185, 0.670359, -106.776, 0.128219, -128.918
16, 2460.00000, 229.969, -28.1376, 226.921, -148.296, 227.961, 91.3964, 5.53881E-005, -29.535, 0.913599, 133.668, 0.841701, 13.5094, 0.921649, -106.799, 0.0604415, 59.6113
16, 2520.00000, 229.85, -28.1708, 226.848, -148.327, 227.876, 91.3693, 5.54343E-005, -29.6273, 0.914074, 133.634, 0.841974, 13.4778, 0.921991, -106.826, 0.0604701, 59.5284
16, 2580.00000, 229.795, -28.1825, 226.816, -148.338, 227.839, 91.3609, 5.54542E-005, -29.6675, 0.914291, 133.623, 0.842093, 13.4671, 0.922143, -106.834, 0.0604816, 59.4932
16, 2640.00000, 229.758, -28.1929, 226.793, -148.348, 227.812, 91.3525, 5.54685E-005, -29.6957, 0.914437, 133.612, 0.842177, 13.4572, 0.92225, -106.842, 0.0604905, 59.4678
16, 2700.00000, 229.738, -28.1983, 226.78, -148.353, 227.798, 91.348, 5.54804E-005, -29.7128, 0.914527, 133.607, 0.842226, 13.452, 0.922313, -106.847, 0.0604983, 59.4518
16, 2760.00000, 229.749, -28.2213, 226.93, -148.321, 227.542, 91.3746, 0.000388562, 40.14, 0.665074, 133.584, 0.673333, 13.4844, 1.25911, -106.82, 0.341287, 112.201
16, 2820.00000, 229.737, -28.2244, 226.923, -148.324, 227.534, 91.3719, 0.000388572, 40.1367, 0.665111, 133.581, 0.673357, 13.4814, 1.25916, -106.823, 0.341296, 112.197
16, 2880.00000, 229.743, -28.2228, 226.927, -148.322, 227.538, 91.3732, 0.000388565, 40.1385, 0.665089, 133.582, 0.673344, 13.483, 1.25913, -106.822, 0.34129, 112.199
16, 2940.00000, 229.301, -28.3461, 226.654, -148.439, 227.223, 91.2732, 0.000388983, 40.0204, 0.666373, 133.459, 0.674155, 13.366, 1.26087, -106.922, 0.341659, 112.081
16, 3000.00000, 229.291, -28.3489, 226.647, -148.442, 227.216, 91.2709, 0.000388994, 40.0175, 0.666406, 133.456, 0.674174, 13.3633, 1.26092, -106.924, 0.341669, 112.078
16, 3060.00000, 229.361, -28.2195, 226.914, -148.373, 227.707, 91.381, 0.00012018, -82.0212, 0.916025, 133.586, 0.757559, 13.4322, 0.754914, -106.814, 0.09642, 1.28628
16, 3120.00000, 229.324, -28.2298, 226.891, -148.383, 227.681, 91.3727, 0.000120215, -82.0322, 0.916171, 133.575, 0.757633, 13.4224, 0.755002, -106.822, 0.096448, 1.27322
16, 3180.00000, 229.25, -28.2503, 226.846, -148.402, 227.629, 91.356, 0.000120286, -82.0549, 0.916466, 133.555, 0.757784, 13.4029, 0.755175, -106.839, 0.0965051, 1.24606
16, 3240.00000, 229.162, -28.2747, 226.792, -148.425, 227.567, 91.3362, 0.00012037, -82.0823, 0.916816, 133.531, 0.757964, 13.3798, 0.755382, -106.859, 0.0965723, 1.21357
16, 3300.00000, 229.094, -28.2905, 226.752, -148.44, 227.519, 91.3243, 0.000120434, -82.1021, 0.91709, 133.515, 0.758098, 13.3651, 0.75554, -106.871, 0.0966236, 1.18973
16, 3360.00000, 229.032, -28.2958, 226.712, -148.463, 227.711, 91.3274, 6.73688E-005, -86.7299, 1.08413, 133.509, 1.01097, 13.3425, 1.00654, -106.867, 0.0520779, 12.1
16, 3420.00000, 228.995, -28.3061, 226.69, -148.472, 227.685, 91.3189, 6.74021E-005, -86.7432, 1.0843, 133.499, 1.01107, 13.3326, 1.00665, -106.876, 0.0521017, 12.0761
16, 3480.00000, 228.935, -28.3228, 226.653, -148.488, 227.643, 91.3054, 6.74546E-005, -86.7637, 1.08458, 133.482, 1.01124, 13.3168, 1.00684, -106.889, 0.0521396, 12.0389
16, 3540.00000, 228.914, -28.3285, 226.64, -148.494, 227.628, 91.3008, 6.74766E-005, -86.7684, 1.08469, 133.477, 1.0113, 13.3114, 1.00691, -106.894, 0.0521565, 12.0269
17, 0.00000, 228.93, -28.3243, 226.65, -148.49, 227.639, 91.3043, 6.74576E-005, -86.7661, 1.08461, 133.481, 1.01125, 13.3154, 1.00685, -106.891, 0.0521414, 12.0357
17, 60.00000, 229.018, -28.3152, 226.4, -148.464, 227.281, 91.2651, 5.61677E-005, -34.6148, 1.25099, 133.49, 1.1811, 13.3411, 1.26055, -106.93, 0.066271, 60.5445
17, 120.00000, 228.943, -28.3362, 226.353, -148.484, 227.228, 91.2481, 5.62069E-005, -34.6819, 1.2514, 133.469, 1.18134, 13.3213, 1.26085, -106.947, 0.0662912, 60.486
17, 180.00000, 228.932, -28.3392, 226.346, -148.487, 227.22, 91.2456, 5.62166E-005, -34.6935, 1.25147, 133.466, 1.18138, 13.3182, 1.2609, -106.949, 0.0662968, 60.4751
17, 240.00000, 228.906, -28.3464, 226.331, -148.494, 227.201, 91.2398, 5.62279E-005, -34.7157, 1.2516, 133.459, 1.18146, 13.3115, 1.261, -106.955, 0.0663024, 60.4561
17, 300.00000, 228.835, -28.3662, 226.287, -148.512, 227.151, 91.2237, 5.6266E-005, -34.7801, 1.25199, 133.439, 1.18169, 13.2927, 1.26128, -106.971, 0.066322, 60.3998
17, 360.00000, 228.476, -28.3906, 226.417, -148.563, 227.265, 91.2452, 0.000218182, -94.99, 1.42116, 133.415, 1.18101, 13.2422, 1.09256, -106.95, 0.169492, -13.7924
17, 420.00000, 228.41, -28.4089, 226.376, -148.58, 227.219, 91.2304, 0.000218288, -95.006, 1.42156, 133.396, 1.18122, 13.2249, 1.09278, -106.964, 0.169579, -13.8111
17, 480.00000, 228.402, -28.4112, 226.371, -148.582, 227.212, 91.2285, 0.000218304, -95.0081, 1.42162, 133.394, 1.18125, 13.2226, 1.09281, -106.966, 0.169592, -13.8136
17, 540.00000, 228.439, -28.4008, 226.394, -148.573, 227.239, 91.237, 0.000218242, -94.9989, 1.42139, 133.404, 1.18113, 13.2325, 1.09268, -106.958, 0.169541, -13.8029
17, 600.00000, 228.427, -28.4041, 226.386, -148.576, 227.231, 91.2343, 0.000218263, -95.0018, 1.42146, 133.401, 1.18117, 13.2293, 1.09272, -106.961, 0.169559, -13.8063
17, 660.00000, 228.712, -28.4154, 226.383, -148.554, 227.067, 91.2153, 0.000239424, -138.434, 1.00213, 133.39, 1.01244, 13.2514, 0.672929, -106.98, 0.176355, -63.5363
17, 720.00000, 228.649, -28.433, 226.344, -148.57, 227.022, 91.201, 0.000239499, -138.442, 1.00241, 133.372, 1.01262, 13.2348, 0.673062, -106.994, 0.176414, -63.5438
17, 780.00000, 228.637, -28.4364, 226.336, -148.574, 227.013, 91.1982, 0.000239513, -138.444, 1.00247, 133.369, 1.01265, 13.2315, 0.673089, -106.996, 0.176425, -63.545
17, 840.00000, 228.601, -28.4465, 226.314, -148.583, 226.988, 91.19, 0.000239555, -138.448, 1.00262, 133.359, 1.01275, 13.222, 0.673164, -107.005, 0.176459, -63.5493
17, 900.00000, 228.53, -28.4662, 226.27, -148.602, 226.937, 91.174, 0.000239639, -138.458, 1.00293, 133.339, 1.01295, 13.2032, 0.673314, -107.021, 0.176526, -63.5575
17, 960.00000, 228.481, -28.4684, 226.087, -148.621, 227.022, 91.1459, 0.000244949, 50.6494, 1.00315, 133.337, 1.09825, 13.1841, 1.43026, -107.049, 0.229795, 120.56
17, 1020.00000, 228.458, -28.4748, 226.073, -148.627, 227.006, 91.1407, 0.000244957, 50.6423, 1.00325, 133.33, 1.09832, 13.178, 1.43036, -107.054, 0.229804, 120.553
17, 1080.00000, 228.46, -28.4742, 226.074, -148.627, 227.007, 91.1411, 0.000244956, 50.6429, 1.00324, 133.331, 1.09831, 13.1785, 1.43035, -107.054, 0.229803, 120.553
17, 1140.00000, 228.419, -28.4855, 226.049, -148.637, 226.979, 91.132, 0.000244969, 50.6306, 1.00342, 133.32, 1.09843, 13.1679, 1.43053, -107.063, 0.229817, 120.541
17, 1200.00000, 228.352, -28.5042, 226.008, -148.655, 226.931, 91.1168, 0.00024499, 50.6102, 1.00371, 133.301, 1.09863, 13.1502, 1.43083, -107.078, 0.229839, 120.52
17, 1260.00000, 228.326, -28.5468, 226.3, -148.6, 226.526, 91.1417, 0.000135553, 83.135, 0.920175, 133.258, 1.09722, 13.2051, 1.18044, -107.053, 0.130164, 145.794
17, 1320.00000, 228.265, -28.564, 226.262, -148.616, 226.482, 91.1279, 0.00013555, 83.1193, 0.920422, 133.241, 1.0974, 13.189, 1.18067, -107.067, 0.130165, 145.777
