hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
17, 1380.00000, 228.235, -28.5723, 226.244, -148.624, 226.461, 91.1212, 0.000135548, 83.1111, 0.920543, 133.233, 1.09749, 13.1811, 1.18078, -107.074, 0.130165, 145.768
17, 1440.00000, 228.137, -28.5995, 226.184, -148.65, 226.392, 91.0991, 0.000135542, 83.0861, 0.920936, 133.206, 1.09778, 13.1554, 1.18114, -107.096, 0.130164, 145.74
17, 1500.00000, 228.076, -28.6165, 226.146, -148.666, 226.348, 91.0853, 0.000135538, 83.0695, 0.921185, 133.188, 1.09796, 13.1393, 1.18137, -107.11, 0.130164, 145.722
17, 1560.00000, 227.759, -28.5888, 225.893, -148.763, 226.872, 91.0783, 8.12649E-005, 72.192, 1.09019, 133.216, 1.18375, 13.0419, 1.26283, -107.117, 0.090528, 131.414
17, 1620.00000, 227.699, -28.6055, 225.856, -148.779, 226.83, 91.0648, 8.12432E-005, 72.1729, 1.09047, 133.2, 1.18394, 13.0262, 1.26306, -107.13, 0.0905153, 131.391
17, 1680.00000, 227.709, -28.6027, 225.862, -148.776, 226.837, 91.067, 8.12473E-005, 72.1769, 1.09042, 133.202, 1.18391, 13.0288, 1.26302, -107.128, 0.0905175, 131.396
17, 1740.00000, 227.681, -28.6105, 225.845, -148.784, 226.817, 91.0607, 8.12369E-005, 72.1662, 1.09056, 133.195, 1.184, 13.0214, 1.26313, -107.134, 0.0905118, 131.384
17, 1800.00000, 227.64, -28.622, 225.819, -148.795, 226.788, 91.0514, 8.12223E-005, 72.1523, 1.09076, 133.183, 1.18413, 13.0105, 1.2633, -107.143, 0.0905035, 131.368
17, 1860.00000, 227.717, -28.6793, 226.02, -148.775, 226.371, 91.0358, 0.000209058, -110.094, 1.09039, 133.126, 0.929564, 13.0297, 0.759372, -107.159, 0.159264, -31.6186
17, 1920.00000, 227.69, -28.6869, 226.003, -148.783, 226.352, 91.0296, 0.000209096, -110.099, 1.09052, 133.118, 0.929634, 13.0225, 0.759436, -107.165, 0.159295, -31.6244
17, 1980.00000, 227.536, -28.7295, 225.908, -148.823, 226.243, 90.9951, 0.000209304, -110.128, 1.09126, 133.076, 0.930023, 12.9821, 0.759803, -107.2, 0.159466, -31.656
17, 2040.00000, 227.515, -28.7352, 225.896, -148.828, 226.228, 90.9904, 0.000209334, -110.132, 1.09136, 133.07, 0.930076, 12.9767, 0.759854, -107.204, 0.159491, -31.6602
17, 2100.00000, 227.498, -28.7378, 225.886, -148.831, 226.217, 90.989, 0.00020936, -110.133, 1.09144, 133.067, 0.930115, 12.9744, 0.759891, -107.206, 0.159512, -31.6611
17, 2160.00000, 227.485, -28.7425, 225.845, -148.825, 226.126, 90.9788, 9.15262E-005, 3.17341, 1.0915, 133.063, 1.01486, 12.9805, 1.18253, -107.216, 0.100186, 81.4108
17, 2220.00000, 227.429, -28.7582, 225.81, -148.84, 226.086, 90.9661, 9.15355E-005, 3.13718, 1.09177, 133.047, 1.01501, 12.9656, 1.18274, -107.229, 0.100194, 81.3798
17, 2280.00000, 227.348, -28.7808, 225.76, -148.861, 226.028, 90.9478, 9.15489E-005, 3.08484, 1.09216, 133.024, 1.01524, 12.9443, 1.18304, -107.247, 0.100207, 81.335
17, 2340.00000, 227.281, -28.7993, 225.719, -148.878, 225.981, 90.9328, 9.15603E-005, 3.04162, 1.09248, 133.006, 1.01542, 12.9267, 1.18329, -107.262, 0.100218, 81.2981
17, 2400.00000, 227.267, -28.8032, 225.71, -148.882, 225.97, 90.9296, 9.15651E-005, 3.03033, 1.09255, 133.002, 1.01546, 12.9229, 1.18334, -107.265, 0.100222, 81.2885
17, 2460.00000, 227.294, -28.8155, 225.733, -148.893, 226.004, 90.9346, 0.00016035, 38.3903, 0.840322, 132.99, 0.846131, 12.9124, 1.09865, -107.26, 0.15465, 109.431
17, 2520.00000, 227.251, -28.8277, 225.706, -148.904, 225.973, 90.9247, 0.000160356, 38.3751, 0.840482, 132.977, 0.846233, 12.9009, 1.0988, -107.27, 0.154658, 109.416
17, 2580.00000, 227.183, -28.8464, 225.664, -148.922, 225.925, 90.9096, 0.000160367, 38.3513, 0.840731, 132.959, 0.84639, 12.8832, 1.09904, -107.285, 0.154671, 109.392
17, 2640.00000, 227.17, -28.85, 225.656, -148.925, 225.916, 90.9067, 0.000160369, 38.3463, 0.840781, 132.955, 0.84642, 12.8798, 1.09908, -107.288, 0.154674, 109.388
17, 2700.00000, 227.116, -28.8651, 225.623, -148.94, 225.878, 90.8945, 0.000160377, 38.3275, 0.840979, 132.94, 0.846545, 12.8655, 1.09927, -107.3, 0.154684, 109.369
17, 2760.00000, 227.501, -28.8619, 225.291, -148.919, 225.67, 90.8143, 0.000249057, 50.2885, 0.839556, 132.943, 0.93257, 12.8862, 1.26955, -107.381, 0.229506, 120.652
17, 2820.00000, 227.491, -28.8647, 225.285, -148.922, 225.663, 90.812, 0.000249061, 50.2851, 0.839596, 132.94, 0.932596, 12.8835, 1.2696, -107.383, 0.22951, 120.649
17, 2880.00000, 227.424, -28.8833, 225.243, -148.939, 225.615, 90.7969, 0.00024909, 50.2658, 0.839841, 132.922, 0.932767, 12.8659, 1.26986, -107.398, 0.229539, 120.629
17, 2940.00000, 227.362, -28.9005, 225.205, -148.956, 225.571, 90.7828, 0.000249117, 50.2476, 0.840069, 132.905, 0.932927, 12.8495, 1.27011, -107.412, 0.229565, 120.611
17, 3000.00000, 227.424, -28.8833, 225.243, -148.939, 225.615, 90.7969, 0.00024909, 50.2656, 0.839841, 132.922, 0.932767, 12.8659, 1.26986, -107.398, 0.229539, 120.629
17, 3060.00000, 226.783, -28.8813, 225.325, -149.012, 226.067, 90.8517, 6.94287E-005, -87.3223, 1.09488, 132.924, 1.01719, 12.7928, 1.01386, -107.343, 0.0536486, 10.9042
17, 3120.00000, 226.724, -28.8975, 225.289, -149.028, 226.025, 90.8385, 6.94818E-005, -87.3432, 1.09516, 132.908, 1.01736, 12.7774, 1.01405, -107.356, 0.0536866, 10.8674
17, 3180.00000, 226.723, -28.8978, 225.289, -149.028, 226.025, 90.8383, 6.94828E-005, -87.3435, 1.09517, 132.907, 1.01736, 12.7772, 1.01405, -107.357, 0.0536874, 10.8667
17, 3240.00000, 226.776, -28.8831, 225.321, -149.014, 226.062, 90.8502, 6.94347E-005, -87.3256, 1.09491, 132.922, 1.01722, 12.7911, 1.01388, -107.345, 0.0536525, 10.8991
17, 3300.00000, 226.751, -28.8901, 225.306, -149.021, 226.044, 90.8446, 6.9459E-005, -87.3332, 1.09504, 132.915, 1.01728, 12.7845, 1.01396, -107.35, 0.0536706, 10.8841
17, 3360.00000, 227.058, -28.9297, 225.445, -149.005, 225.778, 90.8045, 0.00015671, -63.7192, 1.00943, 132.875, 0.762493, 12.7998, 0.845963, -107.39, 0.132638, 17.1594
17, 3420.00000, 226.99, -28.9487, 225.403, -149.023, 225.729, 90.7892, 0.000156781, -63.7451, 1.00974, 132.856, 0.762634, 12.7818, 0.846146, -107.406, 0.132695, 17.1315
17, 3480.00000, 226.959, -28.9573, 225.384, -149.031, 225.707, 90.7822, 0.000156817, -63.7576, 1.00988, 132.848, 0.762699, 12.7738, 0.84623, -107.413, 0.132723, 17.118
17, 3540.00000, 226.916, -28.9694, 225.357, -149.043, 225.676, 90.7724, 0.000156859, -63.774, 1.01007, 132.836, 0.76279, 12.7621, 0.846345, -107.423, 0.132757, 17.1004
18, 0.00000, 226.882, -28.9787, 225.336, -149.052, 225.652, 90.7649, 0.000156897, -63.7873, 1.01022, 132.827, 0.76286, 12.7536, 0.846435, -107.43, 0.132787, 17.086
18, 60.00000, 226.541, -29.0067, 225.262, -149.084, 225.547, 90.7571, 0.000173957, 165.967, 0.927426, 132.798, 1.18706, 12.7208, 0.931515, -107.438, 0.124412, -129.957
18, 120.00000, 226.497, -29.0188, 225.236, -149.096, 225.516, 90.7473, 0.000173973, 165.964, 0.927604, 132.786, 1.1872, 12.7094, 0.931642, -107.448, 0.12442, -129.959
18, 180.00000, 226.422, -29.0397, 225.189, -149.116, 225.462, 90.7303, 0.000174001, 165.958, 0.927913, 132.765, 1.18745, 12.6896, 0.931864, -107.465, 0.124433, -129.963
18, 240.00000, 226.406, -29.0441, 225.179, -149.12, 225.451, 90.7268, 0.000174006, 165.957, 0.927979, 132.761, 1.1875, 12.6853, 0.93191, -107.468, 0.124435, -129.964
18, 300.00000, 226.35, -29.0597, 225.145, -149.135, 225.411, 90.7141, 0.000174028, 165.953, 0.928209, 132.745, 1.18768, 12.6706, 0.932075, -107.481, 0.124447, -129.966
18, 360.00000, 226.53, -29.0779, 225.039, -149.125, 225.156, 90.6765, 6.91471E-005, -86.6235, 1.0961, 132.727, 1.01849, 12.6803, 1.01796, -107.518, 0.0535592, 11.8698
18, 420.00000, 226.491, -29.0886, 225.015, -149.135, 225.128, 90.6677, 6.91836E-005, -86.6351, 1.09629, 132.716, 1.0186, 12.6701, 1.01809, -107.527, 0.0535864, 11.8469
18, 480.00000, 226.42, -29.1084, 224.971, -149.154, 225.077, 90.6516, 6.92446E-005, -86.6595, 1.09664, 132.697, 1.0188, 12.6513, 1.01832, -107.543, 0.0536304, 11.8043
18, 540.00000, 226.36, -29.1251, 224.934, -149.17, 225.034, 90.6381, 6.92984E-005, -86.6792, 1.09693, 132.68, 1.01897, 12.6355, 1.01851, -107.557, 0.0536696, 11.7682
18, 600.00000, 226.297, -29.1426, 224.895, -149.186, 224.99, 90.6239, 6.93547E-005, -86.7, 1.09723, 132.663, 1.01914, 12.619, 1.01871, -107.571, 0.0537106, 11.7304
18, 660.00000, 225.855, -29.1219, 224.739, -149.251, 225.403, 90.6552, 5.78055E-005, -36.7575, 1.18394, 132.683, 1.10484, 12.5541, 1.18632, -107.54, 0.0656579, 57.3428
18, 720.00000, 225.81, -29.1346, 224.711, -149.263, 225.37, 90.645, 5.78296E-005, -36.7984, 1.18418, 132.671, 1.10498, 12.5422, 1.18649, -107.55, 0.0656705, 57.3064
18, 780.00000, 225.759, -29.1487, 224.679, -149.276, 225.334, 90.6335, 5.78571E-005, -36.8438, 1.18445, 132.656, 1.10513, 12.5287, 1.18668, -107.561, 0.0656851, 57.2658
18, 840.00000, 225.766, -29.1468, 224.683, -149.275, 225.339, 90.6351, 5.7853E-005, -36.8376, 1.18441, 132.658, 1.10511, 12.5306, 1.18666, -107.56, 0.0656828, 57.2715
18, 900.00000, 225.719, -29.1598, 224.654, -149.287, 225.306, 90.6246, 5.78787E-005, -36.8793, 1.18466, 132.645, 1.10525, 12.5182, 1.18683, -107.57, 0.0656966, 57.234
18, 960.00000, 225.698, -29.2042, 224.88, -149.286, 225.157, 90.6251, 1.16266E-005, -114.806, 0.761638, 132.601, 0.76441, 12.5188, 0.763468, -107.57, 0.0129457, 68.942
18, 1020.00000, 225.619, -29.226, 224.831, -149.307, 225.101, 90.6075, 1.16651E-005, -114.765, 0.761903, 132.579, 0.764574, 12.4982, 0.763657, -107.587, 0.0129476, 68.7795
18, 1080.00000, 225.608, -29.2291, 224.824, -149.31, 225.093, 90.6049, 1.16703E-005, -114.754, 0.76194, 132.576, 0.764597, 12.4953, 0.763683, -107.59, 0.0129488, 68.7561
18, 1140.00000, 225.592, -29.2336, 224.814, -149.314, 225.082, 90.6013, 1.16781E-005, -114.743, 0.761996, 132.572, 0.764631, 12.4911, 0.763722, -107.594, 0.0129496, 68.7225
18, 1200.00000, 225.572, -29.239, 224.802, -149.319, 225.068, 90.5969, 1.16874E-005, -114.733, 0.762061, 132.566, 0.764671, 12.486, 0.763768, -107.598, 0.0129503, 68.683
18, 1260.00000, 225.693, -29.179, 224.102, -149.373, 225.552, 90.5342, 0.000363034, -163.308, 1.01554, 132.626, 1.27844, 12.4318, 0.67745, -107.661, 0.272747, -91.5683
18, 1320.00000, 225.686, -29.1811, 224.098, -149.375, 225.547, 90.5325, 0.000363043, -163.309, 1.01557, 132.624, 1.27846, 12.4299, 0.677465, -107.662, 0.272754, -91.5693
18, 1380.00000, 225.619, -29.1996, 224.056, -149.393, 225.499, 90.5175, 0.00036313, -163.319, 1.01587, 132.606, 1.2787, 12.4123, 0.677607, -107.677, 0.27282, -91.5778
18, 1440.00000, 225.571, -29.2129, 224.026, -149.405, 225.466, 90.5068, 0.000363187, -163.326, 1.01608, 132.592, 1.27886, 12.3995, 0.677706, -107.688, 0.272863, -91.5845
18, 1500.00000, 225.542, -29.2211, 224.008, -149.413, 225.445, 90.5002, 0.000363227, -163.33, 1.01622, 132.584, 1.27897, 12.3918, 0.677769, -107.695, 0.272894, -91.5882
18, 1560.00000, 225.31, -29.2749, 224.314, -149.429, 225.082, 90.5068, 6.12898E-005, 174.742, 0.932493, 132.53, 1.02178, 12.3764, 0.933436, -107.688, 0.0321997, -135.708
18, 1620.00000, 225.219, -29.3002, 224.257, -149.453, 225.018, 90.4863, 6.13065E-005, 174.766, 0.932871, 132.505, 1.02204, 12.3524, 0.933706, -107.709, 0.0321916, -135.661
18, 1680.00000, 225.157, -29.3174, 224.218, -149.469, 224.973, 90.4723, 6.13174E-005, 174.783, 0.933127, 132.488, 1.02222, 12.336, 0.933889, -107.723, 0.0321855, -135.628
18, 1740.00000, 225.116, -29.3287, 224.193, -149.48, 224.944, 90.4632, 6.13209E-005, 174.794, 0.933293, 132.477, 1.02233, 12.3252, 0.934005, -107.732, 0.0321788, -135.609
18, 1800.00000, 225.122, -29.3271, 224.197, -149.478, 224.949, 90.4645, 6.13238E-005, 174.792, 0.93327, 132.478, 1.02232, 12.3268, 0.933991, -107.73, 0.0321824, -135.61
18, 1860.00000, 225.137, -29.3916, 224.299, -149.463, 224.514, 90.4525, 4.28551E-005, 30.0406, 1.10289, 132.413, 1.107, 12.3422, 1.19102, -107.742, 0.0631298, 100.68
18, 1920.00000, 225.074, -29.409, 224.26, -149.479, 224.469, 90.4384, 4.28391E-005, 29.9828, 1.10319, 132.396, 1.1072, 12.3257, 1.19125, -107.756, 0.0631221, 100.639
18, 1980.00000, 225.059, -29.4131, 224.251, -149.483, 224.459, 90.4351, 4.28361E-005, 29.9676, 1.10326, 132.392, 1.10724, 12.3217, 1.19131, -107.76, 0.0631209, 100.629
18, 2040.00000, 224.997, -29.4306, 224.212, -149.5, 224.414, 90.421, 4.28187E-005, 29.9104, 1.10357, 132.375, 1.10744, 12.3052, 1.19155, -107.774, 0.0631121, 100.588
18, 2100.00000, 224.931, -29.4489, 224.171, -149.517, 224.367, 90.4062, 4.28013E-005, 29.8488, 1.1039, 132.356, 1.10764, 12.2878, 1.1918, -107.789, 0.0631036, 100.545
18, 2160.00000, 224.789, -29.4694, 224.317, -149.529, 224.359, 90.4035, 0.000106828, -57.2006, 1.10459, 132.336, 0.936622, 12.2759, 1.02157, -107.791, 0.0952915, 29.4459
18, 2220.00000, 224.735, -29.4844, 224.283, -149.543, 224.321, 90.3913, 0.000106877, -57.2273, 1.10486, 132.321, 0.936762, 12.2616, 1.02175, -107.804, 0.0953274, 29.4164
18, 2280.00000, 224.696, -29.4953, 224.259, -149.554, 224.293, 90.3825, 0.000106912, -57.2467, 1.10504, 132.31, 0.936856, 12.2514, 1.02187, -107.812, 0.0953539, 29.3949
18, 2340.00000, 224.652, -29.5073, 224.232, -149.565, 224.262, 90.3728, 0.000106951, -57.2683, 1.10526, 132.298, 0.936968, 12.24, 1.02201, -107.822, 0.0953823, 29.371
18, 2400.00000, 224.581, -29.5272, 224.188, -149.584, 224.211, 90.3567, 0.000107012, -57.3044, 1.10562, 132.278, 0.937162, 12.2211, 1.02225, -107.838, 0.0954279, 29.3317
18, 2460.00000, 224.923, -29.521, 223.921, -149.578, 224.183, 90.3002, 4.50205E-005, 31.9141, 0.934098, 132.284, 0.938279, 12.2267, 1.02238, -107.895, 0.0606705, 101.985
18, 2520.00000, 224.921, -29.5213, 223.92, -149.579, 224.182, 90.2999, 4.50193E-005, 31.9129, 0.934104, 132.284, 0.938282, 12.2264, 1.02238, -107.895, 0.0606696, 101.984
18, 2580.00000, 224.821, -29.5492, 223.857, -149.605, 224.111, 90.2773, 4.4998E-005, 31.8342, 0.934522, 132.256, 0.938547, 12.1999, 1.02271, -107.918, 0.0606599, 101.924
18, 2640.00000, 224.74, -29.572, 223.806, -149.627, 224.052, 90.2588, 4.4981E-005, 31.7699, 0.934862, 132.233, 0.938762, 12.1783, 1.02298, -107.936, 0.0606523, 101.874
18, 2700.00000, 224.768, -29.5642, 223.823, -149.619, 224.072, 90.2651, 4.49861E-005, 31.7942, 0.934747, 132.241, 0.938692, 12.1857, 1.02289, -107.93, 0.0606543, 101.893
18, 2760.00000, 224.374, -29.5712, 223.657, -149.681, 224.153, 90.2657, 0.000131021, -137.332, 1.10664, 132.234, 1.11018, 12.1238, 0.937304, -107.929, 0.0839622, -58.9603
18, 2820.00000, 224.468, -29.5451, 223.715, -149.657, 224.22, 90.2868, 0.000130933, -137.329, 1.10617, 132.26, 1.10989, 12.1486, 0.937024, -107.908, 0.0838915, -58.9613
18, 2880.00000, 224.396, -29.5649, 223.671, -149.675, 224.169, 90.2708, 0.000131, -137.331, 1.10653, 132.24, 1.11012, 12.1298, 0.937239, -107.924, 0.0839454, -58.9608
18, 2940.00000, 224.343, -29.5797, 223.637, -149.689, 224.131, 90.2588, 0.000131046, -137.333, 1.10678, 132.225, 1.11027, 12.1156, 0.937388, -107.936, 0.0839829, -58.96
18, 3000.00000, 224.346, -29.5789, 223.639, -149.689, 224.134, 90.2595, 0.000131046, -137.333, 1.10677, 132.226, 1.11027, 12.1165, 0.937388, -107.935, 0.0839827, -58.9607
18, 3060.00000, 224.365, -29.601, 223.604, -149.643, 223.799, 90.2533, 0.000157012, -45.0479, 1.27694, 132.204, 1.02503, 12.1623, 1.19482, -107.942, 0.141931, 37.2859
18, 3120.00000, 224.334, -29.6094, 223.585, -149.651, 223.777, 90.2464, 0.000157044, -45.0633, 1.27711, 132.196, 1.02511, 12.1543, 1.19493, -107.949, 0.141955, 37.2701
18, 3180.00000, 224.258, -29.6307, 223.537, -149.671, 223.723, 90.2292, 0.000157118, -45.1014, 1.27755, 132.174, 1.02534, 12.1342, 1.19523, -107.966, 0.142012, 37.2313
18, 3240.00000, 224.229, -29.6385, 223.519, -149.678, 223.703, 90.2228, 0.000157146, -45.1155, 1.2777, 132.167, 1.02541, 12.1268, 1.19533, -107.972, 0.142033, 37.2168
18, 3300.00000, 224.206, -29.645, 223.504, -149.684, 223.686, 90.2175, 0.000157169, -45.1272, 1.27784, 132.16, 1.02548, 12.1206, 1.19542, -107.977, 0.142051, 37.2049
18, 3360.00000, 224.144, -29.6149, 223.476, -149.75, 224.277, 90.2261, 0.000160434, -65.4829, 1.10777, 132.19, 0.854676, 12.0554, 0.936786, -107.969, 0.135927, 16.1424
18, 3420.00000, 224.174, -29.6065, 223.495, -149.742, 224.299, 90.2328, 0.000160401, -65.4712, 1.10763, 132.199, 0.854611, 12.0633, 0.936701, -107.962, 0.135901, 16.1551
18, 3480.00000, 224.159, -29.6106, 223.486, -149.746, 224.288, 90.2295, 0.000160418, -65.4769, 1.10769, 132.195, 0.854636, 12.0595, 0.936737, -107.965, 0.135914, 16.1488
18, 3540.00000, 224.128, -29.6193, 223.466, -149.754, 224.266, 90.2225, 0.000160453, -65.4895, 1.10784, 132.186, 0.854707, 12.0513, 0.936828, -107.972, 0.135942, 16.1351
19, 0.00000, 224.076, -29.6337, 223.434, -149.768, 224.229, 90.2108, 0.000160512, -65.5104, 1.10809, 132.171, 0.854827, 12.0376, 0.936978, -107.984, 0.135988, 16.1123
19, 60.00000, 223.926, -29.7027, 223.312, -149.739, 223.41, 90.1728, 0.000245341, -0.155648, 1.19415, 132.102, 0.940835, 12.0664, 1.36789, -108.022, 0.22644, 75.0447
19, 120.00000, 223.902, -29.7094, 223.297, -149.745, 223.393, 90.1674, 0.000245354, -0.16556, 1.19427, 132.096, 0.940893, 12.0601, 1.36798, -108.027, 0.226452, 75.0352
19, 180.00000, 223.874, -29.7172, 223.28, -149.752, 223.373, 90.1611, 0.00024537, -0.177263, 1.19442, 132.088, 0.940966, 12.0527, 1.36811, -108.034, 0.226467, 75.0239
19, 240.00000, 223.832, -29.729, 223.253, -149.764, 223.343, 90.1515, 0.000245395, -0.194806, 1.19464, 132.076, 0.941075, 12.0415, 1.36829, -108.043, 0.226489, 75.0069
19, 300.00000, 223.801, -29.7374, 223.234, -149.772, 223.321, 90.1447, 0.000245414, -0.207453, 1.1948, 132.068, 0.941158, 12.0335, 1.36842, -108.05, 0.226506, 74.9947
19, 360.00000, 223.76, -29.7044, 223.076, -149.796, 223.57, 90.1396, 0.000246521, 90.4209, 0.85359, 132.101, 1.1987, 12.0091, 1.28148, -108.055, 0.220051, 156.11
19, 420.00000, 223.718, -29.7162, 223.049, -149.807, 223.54, 90.13, 0.000246536, 90.4109, 0.853744, 132.089, 1.19883, 11.9979, 1.28164, -108.065, 0.220065, 156.099
19, 480.00000, 223.675, -29.728, 223.022, -149.818, 223.509, 90.1204, 0.000246552, 90.4007, 0.853906, 132.077, 1.19897, 11.9867, 1.28182, -108.074, 0.22008, 156.088
19, 540.00000, 223.612, -29.7455, 222.983, -149.835, 223.464, 90.1062, 0.000246576, 90.3856, 0.854141, 132.06, 1.19918, 11.97, 1.28207, -108.089, 0.220101, 156.073
19, 600.00000, 223.513, -29.773, 222.921, -149.861, 223.394, 90.0839, 0.000246614, 90.3618, 0.85451, 132.032, 1.1995, 11.9439, 1.28246, -108.111, 0.220136, 156.048
19, 660.00000, 223.67, -29.7834, 222.83, -149.876, 223.456, 90.0438, 0.000196362, 22.6447, 1.02473, 132.022, 0.94287, 11.9287, 1.28213, -108.151, 0.187485, 95.6188
19, 720.00000, 223.687, -29.7787, 222.84, -149.872, 223.468, 90.0476, 0.000196358, 22.6517, 1.02465, 132.026, 0.94283, 11.9332, 1.28207, -108.147, 0.18748, 95.6255
19, 780.00000, 223.636, -29.7928, 222.809, -149.885, 223.432, 90.0362, 0.000196369, 22.6323, 1.02487, 132.012, 0.942949, 11.9198, 1.28226, -108.159, 0.187492, 95.6068
19, 840.00000, 223.59, -29.8058, 222.779, -149.898, 223.398, 90.0257, 0.000196381, 22.6142, 1.02508, 131.999, 0.943074, 11.9075, 1.28245, -108.169, 0.187506, 95.5893
19, 900.00000, 223.537, -29.8204, 222.746, -149.911, 223.361, 90.0138, 0.000196395, 22.5938, 1.02532, 131.985, 0.943212, 11.8937, 1.28266, -108.181, 0.18752, 95.5697
19, 960.00000, 223.083, -29.8654, 223.18, -149.917, 223.174, 90.0952, 0.000173677, -120.598, 1.36989, 131.94, 1.28372, 11.8877, 1.11258, -108.1, 0.120692, -39.2782
19, 1020.00000, 222.985, -29.8925, 223.119, -149.943, 223.104, 90.0734, 0.000173804, -120.61, 1.37046, 131.913, 1.28404, 11.8619, 1.1129, -108.121, 0.120797, -39.2931
19, 1080.00000, 222.962, -29.899, 223.104, -149.949, 223.088, 90.0681, 0.000173841, -120.612, 1.37063, 131.906, 1.28415, 11.8558, 1.11301, -108.127, 0.120827, -39.2949
19, 1140.00000, 222.978, -29.8945, 223.114, -149.945, 223.099, 90.0717, 0.000173821, -120.609, 1.37054, 131.911, 1.2841, 11.8601, 1.11296, -108.123, 0.120811, -39.2916
19, 1200.00000, 222.949, -29.9025, 223.096, -149.953, 223.079, 90.0652, 0.000173858, -120.613, 1.3707, 131.903, 1.28419, 11.8525, 1.11305, -108.13, 0.120841, -39.2969
19, 1260.00000, 223.379, -29.9041, 222.697, -149.938, 222.993, 89.9817, 0.000189157, 87.6365, 1.02606, 131.901, 1.2865, 11.8668, 1.37045, -108.213, 0.174994, 151.111
19, 1320.00000, 223.33, -29.9177, 222.666, -149.951, 222.959, 89.9707, 0.000189162, 87.626, 1.02627, 131.887, 1.28666, 11.8539, 1.37064, -108.224, 0.175, 151.1
19, 1380.00000, 223.315, -29.9219, 222.657, -149.955, 222.948, 89.9673, 0.000189163, 87.6225, 1.02635, 131.883, 1.28673, 11.85, 1.37072, -108.228, 0.175001, 151.096
19, 1440.00000, 223.272, -29.934, 222.629, -149.967, 222.917, 89.9575, 0.000189166, 87.6124, 1.02654, 131.871, 1.28688, 11.8384, 1.3709, -108.237, 0.175005, 151.085
19, 1500.00000, 223.229, -29.9459, 222.602, -149.978, 222.887, 89.9479, 0.000189169, 87.6026, 1.02673, 131.859, 1.28703, 11.8272, 1.37109, -108.247, 0.175009, 151.074
19, 1560.00000, 222.798, -29.9283, 222.514, -150.048, 223.223, 89.9618, 0.000189176, -84.1261, 1.37165, 131.877, 1.11589, 11.7576, 1.11234, -108.233, 0.151869, -1.51461
19, 1620.00000, 222.789, -29.9309, 222.508, -150.05, 223.217, 89.9597, 0.00018919, -84.1292, 1.3717, 131.874, 1.11591, 11.7552, 1.11237, -108.235, 0.151879, -1.5182
19, 1680.00000, 222.741, -29.9443, 222.477, -150.063, 223.182, 89.9489, 0.000189259, -84.1453, 1.37198, 131.861, 1.11605, 11.7424, 1.11253, -108.246, 0.151935, -1.5368
19, 1740.00000, 222.689, -29.9586, 222.445, -150.076, 223.146, 89.9373, 0.000189337, -84.1622, 1.3723, 131.847, 1.11622, 11.7288, 1.11271, -108.258, 0.151997, -1.55648
19, 1800.00000, 222.622, -29.9772, 222.403, -150.094, 223.098, 89.9222, 0.000189437, -84.1842, 1.3727, 131.828, 1.11642, 11.7111, 1.11294, -108.273, 0.152077, -1.58213
19, 1860.00000, 222.772, -30.065, 222.91, -150.03, 222.457, 89.9434, 0.000282786, 69.2004, 0.857379, 131.74, 1.1139, 11.7748, 1.37375, -108.251, 0.25699, 137.62
19, 1920.00000, 222.74, -30.0739, 222.89, -150.039, 222.434, 89.9363, 0.000282803, 69.1921, 0.85749, 131.731, 1.11399, 11.7664, 1.37388, -108.259, 0.257005, 137.611
19, 1980.00000, 222.696, -30.0862, 222.863, -150.05, 222.402, 89.9263, 0.000282825, 69.1807, 0.857655, 131.719, 1.11412, 11.7547, 1.37407, -108.269, 0.257026, 137.6
19, 2040.00000, 222.665, -30.0948, 222.843, -150.059, 222.38, 89.9194, 0.000282841, 69.1726, 0.857779, 131.71, 1.11423, 11.7466, 1.37421, -108.275, 0.257041, 137.592
