hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
19, 2100.00000, 222.642, -30.1012, 222.829, -150.065, 222.364, 89.9142, 0.000282852, 69.1666, 0.85787, 131.704, 1.1143, 11.7406, 1.37432, -108.281, 0.257052, 137.585
19, 2160.00000, 222.334, -30.0265, 222.459, -150.125, 223.061, 89.8999, 0.000154355, 35.6694, 1.20269, 131.779, 1.20202, 11.6802, 1.45566, -108.295, 0.158173, 106.257
19, 2220.00000, 222.302, -30.0354, 222.439, -150.133, 223.039, 89.8927, 0.000154349, 35.6563, 1.20286, 131.77, 1.20212, 11.6718, 1.45579, -108.302, 0.15817, 106.244
19, 2280.00000, 222.269, -30.0445, 222.419, -150.142, 223.016, 89.8854, 0.000154347, 35.6421, 1.20303, 131.761, 1.20223, 11.6632, 1.45594, -108.309, 0.158171, 106.231
19, 2340.00000, 222.243, -30.0516, 222.402, -150.149, 222.997, 89.8796, 0.000154345, 35.6308, 1.20317, 131.753, 1.20232, 11.6564, 1.45606, -108.315, 0.158172, 106.22
19, 2400.00000, 222.215, -30.0595, 222.385, -150.156, 222.977, 89.8733, 0.000154343, 35.6186, 1.20333, 131.746, 1.20241, 11.649, 1.45619, -108.322, 0.158173, 106.209
19, 2460.00000, 222.534, -30.0889, 222.198, -150.121, 222.416, 89.8422, 0.000243577, 13.1636, 1.02996, 131.716, 0.859592, 11.6838, 1.28812, -108.353, 0.224564, 86.9363
19, 2520.00000, 222.487, -30.1021, 222.168, -150.134, 222.383, 89.8315, 0.000243599, 13.1472, 1.03016, 131.703, 0.859694, 11.6713, 1.2883, -108.363, 0.224585, 86.9202
19, 2580.00000, 222.44, -30.115, 222.139, -150.146, 222.349, 89.821, 0.00024362, 13.1298, 1.03037, 131.69, 0.859808, 11.659, 1.28849, -108.374, 0.224605, 86.9034
19, 2640.00000, 222.387, -30.13, 222.105, -150.16, 222.311, 89.8089, 0.000243644, 13.1099, 1.03062, 131.675, 0.859937, 11.6449, 1.28871, -108.386, 0.224628, 86.884
19, 2700.00000, 222.36, -30.1375, 222.088, -150.167, 222.292, 89.8029, 0.000243658, 13.0996, 1.03075, 131.668, 0.860011, 11.6378, 1.28883, -108.392, 0.224641, 86.874
19, 2760.00000, 222.507, -30.1844, 222.436, -150.143, 222.131, 89.7951, 0.000173955, -25.5024, 1.11592, 131.621, 0.858674, 11.6619, 1.11781, -108.4, 0.159858, 53.0634
19, 2820.00000, 222.501, -30.1862, 222.432, -150.145, 222.127, 89.7937, 0.000173961, -25.5056, 1.11595, 131.619, 0.858686, 11.6602, 1.11783, -108.401, 0.159863, 53.0602
19, 2880.00000, 222.456, -30.1989, 222.404, -150.157, 222.094, 89.7834, 0.000173989, -25.5273, 1.11616, 131.606, 0.858784, 11.6483, 1.11797, -108.411, 0.159885, 53.0392
19, 2940.00000, 222.401, -30.214, 222.369, -150.171, 222.056, 89.7712, 0.000174026, -25.5536, 1.11643, 131.591, 0.858913, 11.634, 1.11816, -108.424, 0.159915, 53.0137
19, 3000.00000, 222.375, -30.2214, 222.353, -150.178, 222.037, 89.7653, 0.000174047, -25.5666, 1.11657, 131.584, 0.858986, 11.6271, 1.11827, -108.43, 0.159933, 53.001
19, 3060.00000, 222.065, -30.2045, 222.374, -150.214, 222.323, 89.7992, 9.32672E-005, 139.433, 0.946089, 131.601, 1.11658, 11.5916, 1.03101, -108.396, 0.0708831, -168.469
19, 3120.00000, 222.036, -30.2124, 222.356, -150.221, 222.303, 89.7928, 9.32662E-005, 139.471, 0.946229, 131.593, 1.11667, 11.584, 1.03102, -108.402, 0.0708599, -168.431
19, 3180.00000, 222.003, -30.2217, 222.335, -150.23, 222.279, 89.7852, 9.3266E-005, 139.472, 0.946369, 131.583, 1.11677, 11.5751, 1.03112, -108.41, 0.0708546, -168.432
19, 3240.00000, 221.981, -30.2277, 222.322, -150.236, 222.264, 89.7804, 9.32651E-005, 139.474, 0.946466, 131.577, 1.11684, 11.5695, 1.0312, -108.414, 0.0708505, -168.432
19, 3300.00000, 221.92, -30.2448, 222.283, -150.252, 222.22, 89.7667, 9.32662E-005, 139.475, 0.946708, 131.56, 1.11702, 11.5534, 1.03139, -108.428, 0.0708423, -168.433
19, 3360.00000, 221.748, -30.2869, 222.413, -150.285, 222.101, 89.7666, 0.00032057, -14.8083, 1.29201, 131.518, 0.858761, 11.5196, 1.37595, -108.428, 0.285171, 60.5992
19, 3420.00000, 221.766, -30.2818, 222.424, -150.281, 222.114, 89.7707, 0.000320552, -14.8012, 1.29192, 131.523, 0.858725, 11.5244, 1.37588, -108.424, 0.285156, 60.6062
19, 3480.00000, 221.764, -30.2823, 222.423, -150.281, 222.113, 89.7703, 0.000320552, -14.8018, 1.29192, 131.523, 0.858723, 11.5239, 1.37588, -108.424, 0.285156, 60.6056
19, 3540.00000, 221.724, -30.2934, 222.398, -150.292, 222.084, 89.7614, 0.000320586, -14.8174, 1.29213, 131.512, 0.858807, 11.5134, 1.37603, -108.433, 0.285185, 60.5903
20, 0.00000, 221.691, -30.3025, 222.377, -150.3, 222.061, 89.754, 0.000320619, -14.8306, 1.29232, 131.503, 0.858889, 11.5048, 1.37618, -108.441, 0.285213, 60.5773
20, 60.00000, 221.478, -30.1662, 221.936, -150.228, 222.103, 89.8179, 0.000232843, -125.649, 1.46608, 131.639, 1.37697, 11.5772, 1.11796, -108.377, 0.1664, -47.0805
20, 120.00000, 221.432, -30.179, 221.907, -150.24, 222.07, 89.8076, 0.000232908, -125.658, 1.46633, 131.626, 1.37713, 11.565, 1.1181, -108.387, 0.166452, -47.0898
20, 180.00000, 221.384, -30.1922, 221.877, -150.253, 222.036, 89.7969, 0.000232985, -125.664, 1.46665, 131.613, 1.37732, 11.5525, 1.11827, -108.398, 0.166514, -47.0957
20, 240.00000, 221.338, -30.205, 221.848, -150.265, 222.003, 89.7865, 0.00023306, -125.669, 1.46695, 131.6, 1.3775, 11.5404, 1.11843, -108.408, 0.166575, -47.1014
20, 300.00000, 221.331, -30.2069, 221.844, -150.266, 221.999, 89.785, 0.000233077, -125.669, 1.46703, 131.598, 1.37754, 11.5386, 1.11847, -108.41, 0.166589, -47.1014
20, 360.00000, 221.17, -30.2567, 222.164, -150.253, 221.833, 89.8077, 0.000350913, 20.8463, 1.12266, 131.548, 0.945697, 11.5524, 1.54981, -108.387, 0.316923, 93.8003
20, 420.00000, 221.128, -30.2685, 222.138, -150.264, 221.803, 89.7982, 0.000350943, 20.8328, 1.12286, 131.537, 0.945791, 11.5413, 1.55, -108.397, 0.31695, 93.787
20, 480.00000, 221.109, -30.2735, 222.126, -150.269, 221.79, 89.7942, 0.000350955, 20.8263, 1.12296, 131.532, 0.945849, 11.5366, 1.5501, -108.401, 0.316962, 93.7806
20, 540.00000, 221.106, -30.2743, 222.124, -150.269, 221.788, 89.7935, 0.000350957, 20.825, 1.12299, 131.531, 0.945863, 11.5358, 1.55013, -108.401, 0.316964, 93.7793
20, 600.00000, 221.104, -30.2751, 222.123, -150.27, 221.786, 89.7929, 0.000350959, 20.8241, 1.123, 131.53, 0.94587, 11.5351, 1.55014, -108.402, 0.316966, 93.7784
20, 660.00000, 221.87, -30.211, 221.604, -150.267, 222.081, 89.7159, 7.42982E-005, -89.5698, 1.20522, 131.594, 1.12046, 11.5377, 1.11807, -108.479, 0.056849, 9.38337
20, 720.00000, 221.833, -30.2214, 221.58, -150.277, 222.054, 89.7074, 7.4325E-005, -89.59, 1.20539, 131.584, 1.12057, 11.5278, 1.11818, -108.487, 0.0568643, 9.35621
20, 780.00000, 221.81, -30.2277, 221.566, -150.283, 222.038, 89.7023, 7.43497E-005, -89.5982, 1.20552, 131.577, 1.12065, 11.5218, 1.11827, -108.493, 0.0568819, 9.34076
20, 840.00000, 221.788, -30.2339, 221.552, -150.289, 222.022, 89.6973, 7.43721E-005, -89.6062, 1.20564, 131.571, 1.12072, 11.516, 1.11835, -108.498, 0.0568979, 9.32629
20, 900.00000, 221.763, -30.2409, 221.536, -150.296, 222.004, 89.6917, 7.43973E-005, -89.6151, 1.20578, 131.564, 1.1208, 11.5094, 1.11844, -108.503, 0.0569158, 9.30999
20, 960.00000, 221.66, -30.3119, 222.038, -150.284, 221.711, 89.717, 0.000333256, 63.9882, 0.947847, 131.493, 1.2043, 11.5211, 1.55067, -108.478, 0.302426, 133.127
20, 1020.00000, 221.638, -30.3179, 222.025, -150.29, 221.695, 89.7122, 0.000333272, 63.9816, 0.947929, 131.487, 1.20436, 11.5154, 1.55077, -108.483, 0.302441, 133.121
20, 1080.00000, 221.594, -30.3303, 221.997, -150.301, 221.664, 89.7022, 0.000333301, 63.97, 0.948106, 131.475, 1.2045, 11.5038, 1.55098, -108.493, 0.302468, 133.109
20, 1140.00000, 221.56, -30.3398, 221.975, -150.31, 221.639, 89.6945, 0.000333322, 63.961, 0.948258, 131.465, 1.20462, 11.4948, 1.55115, -108.5, 0.302488, 133.1
20, 1200.00000, 221.546, -30.3435, 221.967, -150.314, 221.63, 89.6916, 0.000333329, 63.9574, 0.948326, 131.462, 1.20468, 11.4913, 1.55123, -108.503, 0.302495, 133.096
20, 1260.00000, 221.209, -30.3648, 222.057, -150.317, 221.535, 89.7097, 0.00032206, -14.3676, 1.12247, 131.44, 0.688114, 11.488, 1.20703, -108.485, 0.282842, 60.5002
20, 1320.00000, 221.19, -30.3701, 222.045, -150.322, 221.521, 89.7054, 0.000322081, -14.3746, 1.12255, 131.435, 0.68814, 11.483, 1.2071, -108.489, 0.282859, 60.4932
20, 1380.00000, 221.177, -30.3736, 222.037, -150.325, 221.512, 89.7026, 0.000322094, -14.3796, 1.12262, 131.432, 0.688167, 11.4797, 1.20715, -108.492, 0.282871, 60.4883
20, 1440.00000, 221.161, -30.378, 222.028, -150.33, 221.501, 89.6991, 0.000322109, -14.3856, 1.1227, 131.427, 0.688196, 11.4755, 1.20721, -108.496, 0.282884, 60.4823
20, 1500.00000, 221.145, -30.3824, 222.018, -150.334, 221.49, 89.6955, 0.000322125, -14.3917, 1.12278, 131.423, 0.688227, 11.4714, 1.20727, -108.499, 0.282897, 60.4763
20, 1560.00000, 220.85, -30.3637, 221.796, -150.38, 221.67, 89.7174, 9.13865E-005, 143.495, 1.29726, 131.441, 1.46395, 11.4251, 1.37864, -108.477, 0.0666038, -172.012
20, 1620.00000, 220.84, -30.3665, 221.79, -150.383, 221.663, 89.7152, 9.1389E-005, 143.5, 1.29731, 131.439, 1.46399, 11.4224, 1.37867, -108.48, 0.0666007, -172.007
20, 1680.00000, 220.837, -30.3674, 221.788, -150.384, 221.66, 89.7145, 9.13883E-005, 143.502, 1.29734, 131.438, 1.46401, 11.4216, 1.37869, -108.48, 0.0665988, -172.006
20, 1740.00000, 220.83, -30.3691, 221.784, -150.385, 221.656, 89.7131, 9.1388E-005, 143.503, 1.29737, 131.436, 1.46403, 11.4199, 1.37871, -108.482, 0.0665969, -172.006
20, 1800.00000, 220.826, -30.3703, 221.781, -150.386, 221.653, 89.7121, 9.13875E-005, 143.504, 1.2974, 131.435, 1.46405, 11.4188, 1.37873, -108.483, 0.0665952, -172.005
20, 1860.00000, 221.11, -30.3411, 221.61, -150.361, 221.566, 89.6761, 0.000345282, -130.957, 1.38212, 131.464, 1.29281, 11.444, 0.86204, -108.519, 0.260355, -55.3068
20, 1920.00000, 221.103, -30.3431, 221.605, -150.363, 221.561, 89.6745, 0.00034529, -130.959, 1.38216, 131.462, 1.29284, 11.442, 0.862061, -108.52, 0.260361, -55.3087
20, 1980.00000, 221.088, -30.3472, 221.596, -150.367, 221.551, 89.6712, 0.000345316, -130.961, 1.38224, 131.458, 1.29289, 11.4381, 0.862099, -108.524, 0.260383, -55.311
20, 2040.00000, 221.082, -30.349, 221.592, -150.369, 221.546, 89.6698, 0.00034533, -130.962, 1.38229, 131.456, 1.29292, 11.4365, 0.86212, -108.525, 0.260394, -55.3118
20, 2100.00000, 221.082, -30.349, 221.592, -150.369, 221.546, 89.6698, 0.000345331, -130.962, 1.38229, 131.456, 1.29292, 11.4365, 0.862122, -108.525, 0.260395, -55.3117
20, 2160.00000, 221.376, -30.2979, 221.092, -150.382, 221.728, 89.6152, 9.94014E-005, 106.438, 1.12162, 131.507, 1.29583, 11.4227, 1.29213, -108.58, 0.0930215, 159.31
20, 2220.00000, 221.37, -30.2997, 221.088, -150.384, 221.723, 89.6138, 9.93999E-005, 106.442, 1.12165, 131.505, 1.29586, 11.421, 1.29215, -108.581, 0.0930179, 159.312
20, 2280.00000, 221.37, -30.2997, 221.088, -150.384, 221.723, 89.6138, 9.93993E-005, 106.442, 1.12165, 131.505, 1.29586, 11.421, 1.29215, -108.581, 0.0930174, 159.312
20, 2340.00000, 221.354, -30.3041, 221.078, -150.388, 221.712, 89.6102, 9.93964E-005, 106.44, 1.12172, 131.501, 1.29591, 11.4169, 1.29221, -108.585, 0.0930146, 159.309
20, 2400.00000, 221.338, -30.3084, 221.068, -150.392, 221.701, 89.6067, 9.93923E-005, 106.439, 1.1218, 131.497, 1.29597, 11.4127, 1.29228, -108.588, 0.0930105, 159.305
20, 2460.00000, 221.075, -30.3337, 221.506, -150.404, 221.8, 89.6375, 0.000252774, -83.9709, 1.64152, 131.471, 1.29343, 11.4006, 1.2917, -108.557, 0.203959, -2.73351
20, 2520.00000, 221.072, -30.3346, 221.504, -150.405, 221.798, 89.6368, 0.000252777, -83.9704, 1.64154, 131.471, 1.29343, 11.3998, 1.29171, -108.558, 0.203963, -2.73314
20, 2580.00000, 221.06, -30.3381, 221.496, -150.409, 221.789, 89.634, 0.0002528, -83.9744, 1.64163, 131.467, 1.29347, 11.3964, 1.29176, -108.561, 0.203981, -2.73763
20, 2640.00000, 221.059, -30.3381, 221.496, -150.409, 221.789, 89.634, 0.000252803, -83.9745, 1.64164, 131.467, 1.29348, 11.3964, 1.29177, -108.561, 0.203983, -2.73773
20, 2700.00000, 221.059, -30.3381, 221.496, -150.409, 221.789, 89.634, 0.000252803, -83.9745, 1.64164, 131.467, 1.29348, 11.3964, 1.29177, -108.561, 0.203983, -2.73773
20, 2760.00000, 220.848, -30.3829, 221.523, -150.396, 221.677, 89.6576, 8.15287E-005, -133.003, 1.38375, 131.422, 1.37955, 11.4095, 1.29242, -108.537, 0.0391619, -40.6674
20, 2820.00000, 220.848, -30.3829, 221.523, -150.396, 221.677, 89.6576, 8.15345E-005, -132.999, 1.38376, 131.422, 1.37954, 11.4095, 1.29242, -108.537, 0.0391681, -40.6634
20, 2880.00000, 220.848, -30.3829, 221.523, -150.396, 221.677, 89.6576, 8.15346E-005, -132.999, 1.38376, 131.422, 1.37954, 11.4095, 1.29242, -108.537, 0.0391681, -40.6634
20, 2940.00000, 220.848, -30.3829, 221.523, -150.396, 221.677, 89.6576, 8.15346E-005, -132.999, 1.38376, 131.422, 1.37954, 11.4095, 1.29242, -108.537, 0.0391681, -40.6634
20, 3000.00000, 220.848, -30.3829, 221.523, -150.396, 221.677, 89.6576, 8.15346E-005, -132.999, 1.38376, 131.422, 1.37954, 11.4095, 1.29242, -108.537, 0.0391681, -40.6634
20, 3060.00000, 220.842, -30.3554, 221.309, -150.414, 221.636, 89.6537, 0.000302471, 91.9065, 0.951361, 131.45, 1.38087, 11.3908, 1.46502, -108.541, 0.267717, 157.866
20, 3120.00000, 220.842, -30.3554, 221.309, -150.414, 221.636, 89.6537, 0.000302472, 91.9076, 0.951359, 131.45, 1.38088, 11.3908, 1.46501, -108.541, 0.267718, 157.867
20, 3180.00000, 220.842, -30.3554, 221.309, -150.414, 221.636, 89.6537, 0.000302472, 91.9076, 0.951359, 131.45, 1.38088, 11.3908, 1.46501, -108.541, 0.267718, 157.867
20, 3240.00000, 220.842, -30.3554, 221.309, -150.414, 221.636, 89.6537, 0.000302472, 91.9076, 0.951359, 131.45, 1.38088, 11.3908, 1.46501, -108.541, 0.267718, 157.867
20, 3300.00000, 220.842, -30.3554, 221.309, -150.414, 221.636, 89.6537, 0.000302472, 91.9076, 0.951359, 131.45, 1.38088, 11.3908, 1.46501, -108.541, 0.267718, 157.867
20, 3360.00000, 221.065, -30.3595, 221.393, -150.413, 221.774, 89.6444, 4.23784E-005, 115.555, 1.1232, 131.446, 1.20781, 11.3923, 1.20573, -108.55, 0.0457053, 147.813
20, 3420.00000, 221.065, -30.3595, 221.393, -150.413, 221.774, 89.6444, 4.23801E-005, 115.555, 1.1232, 131.446, 1.20781, 11.3923, 1.20573, -108.55, 0.0457066, 147.813
20, 3480.00000, 221.065, -30.3595, 221.393, -150.413, 221.774, 89.6444, 4.23801E-005, 115.555, 1.1232, 131.446, 1.20781, 11.3923, 1.20573, -108.55, 0.0457066, 147.813
20, 3540.00000, 221.065, -30.3595, 221.393, -150.413, 221.774, 89.6444, 4.23801E-005, 115.555, 1.1232, 131.446, 1.20781, 11.3923, 1.20573, -108.55, 0.0457066, 147.813
21, 0.00000, 221.065, -30.3595, 221.393, -150.413, 221.774, 89.6444, 4.23801E-005, 115.555, 1.1232, 131.446, 1.20781, 11.3923, 1.20573, -108.55, 0.0457066, 147.813
21, 60.00000, 220.84, -30.3833, 221.321, -150.386, 221.281, 89.644, 0.000333342, 37.3973, 1.03786, 131.422, 1.0356, 11.4188, 1.55368, -108.551, 0.303805, 109.015
21, 120.00000, 220.84, -30.3833, 221.321, -150.386, 221.281, 89.644, 0.000333343, 37.3974, 1.03786, 131.422, 1.0356, 11.4188, 1.55368, -108.551, 0.303806, 109.015
21, 180.00000, 220.84, -30.3833, 221.321, -150.386, 221.281, 89.644, 0.000333343, 37.3974, 1.03786, 131.422, 1.0356, 11.4188, 1.55368, -108.551, 0.303806, 109.015
21, 240.00000, 220.84, -30.3833, 221.321, -150.386, 221.281, 89.644, 0.000333343, 37.3974, 1.03786, 131.422, 1.0356, 11.4188, 1.55368, -108.551, 0.303806, 109.015
21, 300.00000, 220.84, -30.3833, 221.321, -150.386, 221.281, 89.644, 0.000333343, 37.3974, 1.03786, 131.422, 1.0356, 11.4188, 1.55368, -108.551, 0.303806, 109.015
21, 360.00000, 220.839, -30.3611, 221.486, -150.405, 221.548, 89.6599, 9.207E-005, 142.405, 1.21083, 131.444, 1.37978, 11.3997, 1.29317, -108.535, 0.0678958, -171.16
21, 420.00000, 220.839, -30.3611, 221.486, -150.405, 221.548, 89.6599, 9.20663E-005, 142.403, 1.21083, 131.444, 1.37977, 11.3997, 1.29317, -108.535, 0.0678941, -171.163
21, 480.00000, 220.839, -30.3611, 221.486, -150.405, 221.548, 89.6599, 9.20662E-005, 142.403, 1.21083, 131.444, 1.37977, 11.3997, 1.29317, -108.535, 0.0678941, -171.163
21, 540.00000, 220.839, -30.3611, 221.486, -150.405, 221.548, 89.6599, 9.20662E-005, 142.403, 1.21083, 131.444, 1.37977, 11.3997, 1.29317, -108.535, 0.0678941, -171.163
21, 600.00000, 220.839, -30.3611, 221.486, -150.405, 221.548, 89.6599, 9.20662E-005, 142.403, 1.21083, 131.444, 1.37977, 11.3997, 1.29317, -108.535, 0.0678941, -171.163
21, 660.00000, 221.232, -30.3582, 221.308, -150.354, 221.361, 89.6161, 0.000241767, 126.906, 0.94968, 131.447, 1.38088, 11.4514, 1.20798, -108.579, 0.197716, -170.01
21, 720.00000, 221.232, -30.3582, 221.308, -150.354, 221.361, 89.6161, 0.000241768, 126.906, 0.94968, 131.447, 1.38088, 11.4514, 1.20798, -108.579, 0.197717, -170.01
21, 780.00000, 221.232, -30.3582, 221.308, -150.354, 221.361, 89.6161, 0.000241768, 126.906, 0.94968, 131.447, 1.38088, 11.4514, 1.20798, -108.579, 0.197717, -170.01
21, 840.00000, 221.232, -30.3582, 221.308, -150.354, 221.361, 89.6161, 0.000241768, 126.906, 0.94968, 131.447, 1.38088, 11.4514, 1.20798, -108.579, 0.197717, -170.01
21, 900.00000, 221.232, -30.3582, 221.308, -150.354, 221.361, 89.6161, 0.000241768, 126.906, 0.94968, 131.447, 1.38088, 11.4514, 1.20798, -108.579, 0.197717, -170.01
21, 960.00000, 220.813, -30.3893, 221.609, -150.395, 221.437, 89.6654, 0.000232808, 76.2016, 0.951485, 131.416, 1.20663, 11.4105, 1.38008, -108.529, 0.214361, 142.604
21, 1020.00000, 220.813, -30.3893, 221.609, -150.395, 221.437, 89.6654, 0.000232808, 76.2015, 0.951485, 131.416, 1.20663, 11.4105, 1.38008, -108.529, 0.214361, 142.604
21, 1080.00000, 220.813, -30.3893, 221.609, -150.395, 221.437, 89.6654, 0.000232808, 76.2015, 0.951485, 131.416, 1.20663, 11.4105, 1.38008, -108.529, 0.214361, 142.604
21, 1140.00000, 220.813, -30.3893, 221.609, -150.395, 221.437, 89.6654, 0.000232808, 76.2015, 0.951485, 131.416, 1.20663, 11.4105, 1.38008, -108.529, 0.214361, 142.604
21, 1200.00000, 220.813, -30.3893, 221.609, -150.395, 221.437, 89.6654, 0.000232808, 76.2015, 0.951485, 131.416, 1.20663, 11.4105, 1.38008, -108.529, 0.214361, 142.604
21, 1260.00000, 220.669, -30.3695, 221.392, -150.409, 221.528, 89.6667, 0.000218792, 179.282, 1.21176, 131.436, 1.46663, 11.3959, 1.12085, -108.528, 0.151029, -113.757
21, 1320.00000, 220.669, -30.3695, 221.392, -150.409, 221.528, 89.6667, 0.000218796, 179.283, 1.21177, 131.436, 1.46663, 11.3959, 1.12085, -108.528, 0.151031, -113.755
21, 1380.00000, 220.669, -30.3695, 221.392, -150.409, 221.528, 89.6667, 0.000218796, 179.283, 1.21177, 131.436, 1.46663, 11.3959, 1.12085, -108.528, 0.151031, -113.755
21, 1440.00000, 220.669, -30.3695, 221.392, -150.409, 221.528, 89.6667, 0.000218796, 179.283, 1.21177, 131.436, 1.46663, 11.3959, 1.12085, -108.528, 0.151031, -113.755
21, 1500.00000, 220.669, -30.3695, 221.392, -150.409, 221.528, 89.6667, 0.000218796, 179.283, 1.21177, 131.436, 1.46663, 11.3959, 1.12085, -108.528, 0.151031, -113.755
21, 1560.00000, 221.055, -30.3435, 221.242, -150.391, 221.563, 89.6307, 0.00012097, 170.987, 1.29606, 131.462, 1.46762, 11.4139, 1.29309, -108.564, 0.0737482, -131.95
21, 1620.00000, 221.055, -30.3435, 221.242, -150.391, 221.563, 89.6307, 0.000120973, 170.986, 1.29606, 131.462, 1.46762, 11.4139, 1.29308, -108.564, 0.0737514, -131.951
21, 1680.00000, 221.055, -30.3435, 221.242, -150.391, 221.563, 89.6307, 0.000120973, 170.986, 1.29606, 131.462, 1.46762, 11.4139, 1.29308, -108.564, 0.0737514, -131.951
21, 1740.00000, 221.055, -30.3435, 221.242, -150.391, 221.563, 89.6307, 0.000120973, 170.986, 1.29606, 131.462, 1.46762, 11.4139, 1.29308, -108.564, 0.0737514, -131.951
21, 1800.00000, 221.055, -30.3435, 221.242, -150.391, 221.563, 89.6307, 0.000120973, 170.986, 1.29606, 131.462, 1.46762, 11.4139, 1.29308, -108.564, 0.0737514, -131.951
21, 1860.00000, 220.569, -30.3694, 221.599, -150.407, 221.601, 89.688, 0.000116935, -159.813, 1.3855, 131.436, 1.46527, 11.3978, 1.29286, -108.507, 0.0619224, -89.3941
21, 1920.00000, 220.568, -30.3694, 221.599, -150.407, 221.601, 89.688, 0.00011693, -159.808, 1.38551, 131.436, 1.46526, 11.3978, 1.29286, -108.507, 0.061918, -89.386
21, 1980.00000, 220.568, -30.3694, 221.599, -150.407, 221.601, 89.688, 0.00011693, -159.808, 1.38551, 131.436, 1.46526, 11.3978, 1.29286, -108.507, 0.061918, -89.3859
21, 2040.00000, 220.568, -30.3694, 221.599, -150.407, 221.601, 89.688, 0.00011693, -159.808, 1.38551, 131.436, 1.46526, 11.3978, 1.29286, -108.507, 0.061918, -89.3859
21, 2100.00000, 220.568, -30.3694, 221.599, -150.407, 221.601, 89.688, 0.00011693, -159.808, 1.38551, 131.436, 1.46526, 11.3978, 1.29286, -108.507, 0.061918, -89.3859
21, 2160.00000, 220.676, -30.3415, 221.231, -150.446, 221.85, 89.6699, 0.000237234, 165.886, 1.29828, 131.464, 1.64036, 11.359, 1.29142, -108.525, 0.16862, -129.916
21, 2220.00000, 220.676, -30.3415, 221.231, -150.446, 221.85, 89.6699, 0.000237243, 165.886, 1.29828, 131.464, 1.64037, 11.359, 1.29141, -108.525, 0.168627, -129.916
21, 2280.00000, 220.676, -30.3415, 221.231, -150.446, 221.85, 89.6698, 0.000237244, 165.886, 1.29828, 131.464, 1.64037, 11.359, 1.29141, -108.525, 0.168627, -129.916
21, 2340.00000, 220.676, -30.3415, 221.231, -150.446, 221.85, 89.6699, 0.000237244, 165.886, 1.29828, 131.464, 1.64037, 11.359, 1.29141, -108.525, 0.168627, -129.916
21, 2400.00000, 220.676, -30.3415, 221.231, -150.446, 221.85, 89.6699, 0.000237244, 165.886, 1.29828, 131.464, 1.64037, 11.359, 1.29141, -108.525, 0.168627, -129.916
21, 2460.00000, 220.784, -30.349, 221.388, -150.441, 221.847, 89.6642, 0.000289183, -148.725, 1.47068, 131.456, 1.55293, 11.364, 1.11923, -108.531, 0.204158, -74.6522
21, 2520.00000, 220.784, -30.349, 221.388, -150.441, 221.847, 89.6642, 0.000289177, -148.726, 1.47067, 131.456, 1.55293, 11.3641, 1.11924, -108.531, 0.204153, -74.6531
21, 2580.00000, 220.784, -30.349, 221.388, -150.441, 221.847, 89.6642, 0.000289177, -148.726, 1.47067, 131.456, 1.55293, 11.3641, 1.11924, -108.531, 0.204153, -74.6531
21, 2640.00000, 220.784, -30.349, 221.388, -150.441, 221.847, 89.6642, 0.000289177, -148.726, 1.47067, 131.456, 1.55293, 11.3641, 1.11924, -108.531, 0.204153, -74.6531
21, 2700.00000, 220.784, -30.349, 221.388, -150.441, 221.847, 89.6642, 0.000289177, -148.726, 1.47067, 131.456, 1.55293, 11.3641, 1.11924, -108.531, 0.204153, -74.6531
21, 2760.00000, 220.723, -30.3512, 221.584, -150.433, 221.829, 89.6807, 6.36716E-005, -179.562, 1.21147, 131.454, 1.29297, 11.3717, 1.20544, -108.514, 0.0272337, -134.626
21, 2820.00000, 220.723, -30.3512, 221.584, -150.433, 221.829, 89.6807, 6.36704E-005, -179.556, 1.21147, 131.454, 1.29297, 11.3717, 1.20544, -108.514, 0.0272302, -134.617
