hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
21, 2880.00000, 220.723, -30.3512, 221.584, -150.433, 221.829, 89.6807, 6.36703E-005, -179.556, 1.21147, 131.454, 1.29297, 11.3717, 1.20544, -108.514, 0.0272302, -134.617
21, 2940.00000, 220.723, -30.3512, 221.584, -150.433, 221.829, 89.6807, 6.36703E-005, -179.556, 1.21147, 131.454, 1.29297, 11.3717, 1.20544, -108.514, 0.0272302, -134.617
21, 3000.00000, 220.723, -30.3512, 221.584, -150.433, 221.829, 89.6807, 6.36703E-005, -179.556, 1.21147, 131.454, 1.29297, 11.3717, 1.20544, -108.514, 0.0272302, -134.617
21, 3060.00000, 221.049, -30.365, 221.36, -150.371, 221.335, 89.6465, 0.000307834, -83.1125, 1.55532, 131.44, 1.1217, 11.4336, 1.12182, -108.548, 0.250602, -4.37857
21, 3120.00000, 221.049, -30.365, 221.36, -150.371, 221.335, 89.6465, 0.000307827, -83.1124, 1.55531, 131.44, 1.1217, 11.4336, 1.12183, -108.548, 0.250597, -4.37832
21, 3180.00000, 221.049, -30.365, 221.36, -150.371, 221.335, 89.6465, 0.000307827, -83.1124, 1.55531, 131.44, 1.1217, 11.4336, 1.12183, -108.548, 0.250597, -4.37831
21, 3240.00000, 221.049, -30.365, 221.36, -150.371, 221.335, 89.6465, 0.000307827, -83.1124, 1.55531, 131.44, 1.1217, 11.4336, 1.12183, -108.548, 0.250597, -4.37831
21, 3300.00000, 221.049, -30.365, 221.36, -150.371, 221.335, 89.6465, 0.000307827, -83.1124, 1.55531, 131.44, 1.1217, 11.4336, 1.12183, -108.548, 0.250597, -4.37831
21, 3360.00000, 220.32, -30.3825, 221.695, -150.444, 221.581, 89.7224, 6.37865E-005, -177.728, 1.30037, 131.423, 1.37847, 11.3611, 1.29298, -108.473, 0.0250662, -134.946
21, 3420.00000, 220.32, -30.3825, 221.695, -150.444, 221.581, 89.7224, 6.3783E-005, -177.722, 1.30038, 131.423, 1.37847, 11.3611, 1.29298, -108.473, 0.0250613, -134.939
21, 3480.00000, 220.32, -30.3825, 221.695, -150.444, 221.581, 89.7224, 6.37831E-005, -177.722, 1.30038, 131.423, 1.37847, 11.3611, 1.29298, -108.473, 0.0250613, -134.939
21, 3540.00000, 220.32, -30.3825, 221.695, -150.444, 221.581, 89.7224, 6.37831E-005, -177.722, 1.30038, 131.423, 1.37847, 11.3611, 1.29298, -108.473, 0.0250613, -134.939
22, 0.00000, 220.32, -30.3825, 221.695, -150.444, 221.581, 89.7224, 6.37831E-005, -177.722, 1.30038, 131.423, 1.37847, 11.3611, 1.29298, -108.473, 0.0250613, -134.939
22, 60.00000, 221.172, -30.3153, 221.723, -150.378, 222.038, 89.7072, 6.39954E-005, 179.993, 1.20902, 131.49, 1.29215, 11.4267, 1.2043, -108.488, 0.027713, -135.286
22, 120.00000, 221.172, -30.3153, 221.723, -150.378, 222.038, 89.7072, 6.40001E-005, 179.988, 1.20901, 131.49, 1.29215, 11.4267, 1.2043, -108.488, 0.0277187, -135.291
22, 180.00000, 221.172, -30.3153, 221.723, -150.378, 222.038, 89.7072, 6.40002E-005, 179.988, 1.20901, 131.49, 1.29215, 11.4267, 1.2043, -108.488, 0.0277188, -135.291
22, 240.00000, 221.172, -30.3153, 221.723, -150.378, 222.038, 89.7072, 6.40002E-005, 179.988, 1.20901, 131.49, 1.29215, 11.4267, 1.2043, -108.488, 0.0277188, -135.291
22, 300.00000, 221.172, -30.3153, 221.723, -150.378, 222.038, 89.7072, 6.40002E-005, 179.988, 1.20901, 131.49, 1.29215, 11.4267, 1.2043, -108.488, 0.0277188, -135.291
22, 360.00000, 220.944, -30.3043, 221.748, -150.413, 222.308, 89.7242, 0.000284923, -93.4906, 1.38315, 131.501, 1.0336, 11.3923, 0.94509, -108.471, 0.227893, -15.0739
22, 420.00000, 220.944, -30.3043, 221.748, -150.413, 222.308, 89.7242, 0.000284928, -93.4913, 1.38315, 131.501, 1.0336, 11.3923, 0.945085, -108.471, 0.227897, -15.0747
22, 480.00000, 220.944, -30.3043, 221.748, -150.413, 222.308, 89.7242, 0.000284928, -93.4913, 1.38315, 131.501, 1.0336, 11.3923, 0.945085, -108.471, 0.227897, -15.0747
22, 540.00000, 220.944, -30.3043, 221.748, -150.413, 222.308, 89.7242, 0.000284928, -93.4913, 1.38315, 131.501, 1.0336, 11.3923, 0.945085, -108.471, 0.227897, -15.0747
22, 600.00000, 220.944, -30.3043, 221.748, -150.413, 222.308, 89.7242, 0.000284928, -93.4913, 1.38315, 131.501, 1.0336, 11.3923, 0.945085, -108.471, 0.227897, -15.0747
22, 660.00000, 221.219, -30.3267, 221.651, -150.393, 222.097, 89.7023, 8.06409E-005, 70.2802, 1.03608, 131.478, 1.12023, 11.4124, 1.20398, -108.493, 0.0888447, 130.059
22, 720.00000, 221.219, -30.3267, 221.651, -150.393, 222.097, 89.7023, 8.06435E-005, 70.278, 1.03608, 131.478, 1.12023, 11.4124, 1.20398, -108.493, 0.0888474, 130.057
22, 780.00000, 221.219, -30.3267, 221.651, -150.393, 222.097, 89.7023, 8.06435E-005, 70.278, 1.03608, 131.478, 1.12023, 11.4124, 1.20398, -108.493, 0.0888474, 130.057
22, 840.00000, 221.219, -30.3267, 221.651, -150.393, 222.097, 89.7023, 8.06435E-005, 70.278, 1.03608, 131.478, 1.12023, 11.4124, 1.20398, -108.493, 0.0888474, 130.057
22, 900.00000, 221.219, -30.3267, 221.651, -150.393, 222.097, 89.7023, 8.06435E-005, 70.278, 1.03608, 131.478, 1.12023, 11.4124, 1.20398, -108.493, 0.0888474, 130.057
22, 960.00000, 221.172, -30.318, 221.918, -150.36, 221.986, 89.7154, 0.00027662, -117.266, 1.46809, 131.487, 1.29102, 11.4451, 1.0325, -108.48, 0.207567, -39.057
22, 1020.00000, 221.172, -30.318, 221.918, -150.36, 221.986, 89.7154, 0.000276615, -117.266, 1.46809, 131.487, 1.29102, 11.4451, 1.0325, -108.48, 0.207564, -39.0569
22, 1080.00000, 221.172, -30.318, 221.918, -150.36, 221.986, 89.7154, 0.000276615, -117.266, 1.46809, 131.487, 1.29102, 11.4451, 1.0325, -108.48, 0.207564, -39.0569
22, 1140.00000, 221.172, -30.318, 221.918, -150.36, 221.986, 89.7154, 0.000276615, -117.266, 1.46809, 131.487, 1.29102, 11.4451, 1.0325, -108.48, 0.207564, -39.0569
22, 1200.00000, 221.172, -30.318, 221.918, -150.36, 221.986, 89.7154, 0.000276615, -117.266, 1.46809, 131.487, 1.29102, 11.4451, 1.0325, -108.48, 0.207564, -39.0569
22, 1260.00000, 221.296, -30.3336, 221.915, -150.339, 221.82, 89.7035, 0.00029174, 133.006, 0.863092, 131.471, 1.37711, 11.4659, 1.11938, -108.491, 0.235382, -162.135
22, 1320.00000, 221.296, -30.3336, 221.915, -150.339, 221.82, 89.7035, 0.000291738, 133.006, 0.863095, 131.471, 1.37711, 11.4659, 1.11938, -108.491, 0.235379, -162.135
22, 1380.00000, 221.296, -30.3336, 221.915, -150.339, 221.82, 89.7035, 0.000291738, 133.006, 0.863095, 131.471, 1.37711, 11.4659, 1.11938, -108.491, 0.235379, -162.135
22, 1440.00000, 221.296, -30.3336, 221.915, -150.339, 221.82, 89.7035, 0.000291738, 133.006, 0.863095, 131.471, 1.37711, 11.4659, 1.11938, -108.491, 0.235379, -162.135
22, 1500.00000, 221.296, -30.3336, 221.915, -150.339, 221.82, 89.7035, 0.000291738, 133.006, 0.863095, 131.471, 1.37711, 11.4659, 1.11938, -108.491, 0.235379, -162.135
22, 1560.00000, 221.3, -30.3258, 221.77, -150.375, 221.916, 89.6902, 0.000170078, -154.805, 1.20832, 131.479, 1.29188, 11.43, 1.03282, -108.505, 0.110579, -81.8003
22, 1620.00000, 221.301, -30.3258, 221.769, -150.375, 221.916, 89.6902, 0.000170082, -154.808, 1.20831, 131.479, 1.29188, 11.43, 1.03282, -108.505, 0.110582, -81.803
22, 1680.00000, 221.301, -30.3258, 221.769, -150.375, 221.916, 89.6902, 0.000170082, -154.808, 1.20831, 131.479, 1.29188, 11.43, 1.03282, -108.505, 0.110582, -81.803
22, 1740.00000, 221.301, -30.3258, 221.769, -150.375, 221.916, 89.6902, 0.000170082, -154.808, 1.20831, 131.479, 1.29188, 11.43, 1.03282, -108.505, 0.110582, -81.803
22, 1800.00000, 221.301, -30.3258, 221.769, -150.375, 221.916, 89.6902, 0.000170082, -154.808, 1.20831, 131.479, 1.29188, 11.43, 1.03282, -108.505, 0.110582, -81.803
22, 1860.00000, 221.245, -30.3227, 221.803, -150.384, 221.976, 89.7007, 0.000121974, -111.648, 1.29494, 131.482, 1.20558, 11.4214, 1.11859, -108.494, 0.0834136, -24.55
22, 1920.00000, 221.245, -30.3227, 221.803, -150.384, 221.976, 89.7007, 0.000121977, -111.645, 1.29495, 131.482, 1.20557, 11.4214, 1.11859, -108.494, 0.0834165, -24.5477
22, 1980.00000, 221.245, -30.3227, 221.803, -150.384, 221.976, 89.7007, 0.000121977, -111.645, 1.29495, 131.482, 1.20557, 11.4214, 1.11859, -108.494, 0.0834165, -24.5477
22, 2040.00000, 221.245, -30.3227, 221.803, -150.384, 221.976, 89.7007, 0.000121977, -111.645, 1.29495, 131.482, 1.20557, 11.4214, 1.11859, -108.494, 0.0834165, -24.5477
22, 2100.00000, 221.245, -30.3227, 221.803, -150.384, 221.976, 89.7007, 0.000121977, -111.645, 1.29495, 131.482, 1.20557, 11.4214, 1.11859, -108.494, 0.0834165, -24.5477
22, 2160.00000, 221.323, -30.3127, 221.721, -150.391, 222.177, 89.68, 0.000113041, -162.795, 1.03559, 131.492, 1.11988, 11.4137, 0.945644, -108.515, 0.0672658, -92.8617
22, 2220.00000, 221.323, -30.3127, 221.721, -150.391, 222.177, 89.68, 0.00011304, -162.796, 1.03559, 131.492, 1.11988, 11.4137, 0.945644, -108.515, 0.0672656, -92.8628
22, 2280.00000, 221.323, -30.3127, 221.721, -150.391, 222.177, 89.68, 0.00011304, -162.796, 1.03559, 131.492, 1.11988, 11.4137, 0.945644, -108.515, 0.0672656, -92.8628
22, 2340.00000, 221.323, -30.3127, 221.721, -150.391, 222.177, 89.68, 0.00011304, -162.796, 1.03559, 131.492, 1.11988, 11.4137, 0.945644, -108.515, 0.0672656, -92.8628
22, 2400.00000, 221.323, -30.3127, 221.721, -150.391, 222.177, 89.68, 0.00011304, -162.796, 1.03559, 131.492, 1.11988, 11.4137, 0.945644, -108.515, 0.0672656, -92.8628
22, 2460.00000, 221.634, -30.3232, 221.692, -150.342, 221.686, 89.6501, 1.72215E-005, -114.248, 1.03414, 131.482, 1.03387, 11.4627, 1.03389, -108.545, 0.017468, 64.0303
22, 2520.00000, 221.634, -30.3232, 221.692, -150.342, 221.686, 89.6501, 1.72179E-005, -114.253, 1.03414, 131.482, 1.03387, 11.4627, 1.03389, -108.545, 0.0174676, 64.0408
22, 2580.00000, 221.634, -30.3232, 221.692, -150.342, 221.686, 89.6501, 1.72179E-005, -114.252, 1.03414, 131.482, 1.03387, 11.4627, 1.03389, -108.545, 0.0174677, 64.0408
22, 2640.00000, 221.634, -30.3232, 221.692, -150.342, 221.686, 89.6501, 1.72179E-005, -114.252, 1.03414, 131.482, 1.03387, 11.4627, 1.03389, -108.545, 0.0174677, 64.0408
22, 2700.00000, 221.634, -30.3232, 221.692, -150.342, 221.686, 89.6501, 1.72179E-005, -114.252, 1.03414, 131.482, 1.03387, 11.4627, 1.03389, -108.545, 0.0174677, 64.0408
22, 2760.00000, 221.341, -30.3631, 222.032, -150.329, 221.636, 89.7044, 0.000142345, 14.4061, 1.1218, 131.442, 1.03228, 11.4758, 1.29266, -108.49, 0.14424, 88.8399
22, 2820.00000, 221.341, -30.3631, 222.032, -150.329, 221.636, 89.7044, 0.000142347, 14.4051, 1.1218, 131.442, 1.03228, 11.4758, 1.29266, -108.49, 0.144241, 88.839
22, 2880.00000, 221.341, -30.3631, 222.032, -150.329, 221.636, 89.7044, 0.000142347, 14.4051, 1.1218, 131.442, 1.03228, 11.4758, 1.29266, -108.49, 0.144241, 88.839
22, 2940.00000, 221.341, -30.3631, 222.032, -150.329, 221.636, 89.7044, 0.000142347, 14.4051, 1.1218, 131.442, 1.03228, 11.4758, 1.29266, -108.49, 0.144241, 88.839
22, 3000.00000, 221.341, -30.3631, 222.032, -150.329, 221.636, 89.7044, 0.000142347, 14.4051, 1.1218, 131.442, 1.03228, 11.4758, 1.29266, -108.49, 0.144241, 88.839
22, 3060.00000, 221.323, -30.3128, 221.585, -150.367, 221.887, 89.6786, 0.00021564, -165.913, 1.20819, 131.492, 1.37915, 11.4377, 1.03296, -108.516, 0.147182, -95.5046
22, 3120.00000, 221.323, -30.3128, 221.585, -150.367, 221.887, 89.6786, 0.000215643, -165.913, 1.20819, 131.492, 1.37915, 11.4377, 1.03296, -108.516, 0.147184, -95.505
22, 3180.00000, 221.323, -30.3128, 221.585, -150.367, 221.887, 89.6786, 0.000215643, -165.913, 1.20819, 131.492, 1.37915, 11.4377, 1.03296, -108.516, 0.147184, -95.5051
22, 3240.00000, 221.323, -30.3128, 221.585, -150.367, 221.887, 89.6786, 0.000215643, -165.913, 1.20819, 131.492, 1.37915, 11.4377, 1.03296, -108.516, 0.147184, -95.5051
22, 3300.00000, 221.323, -30.3128, 221.585, -150.367, 221.887, 89.6786, 0.000215643, -165.913, 1.20819, 131.492, 1.37915, 11.4377, 1.03296, -108.516, 0.147184, -95.5051
22, 3360.00000, 221.433, -30.3551, 221.824, -150.321, 221.52, 89.6852, 0.000187658, 87.1734, 1.12133, 131.45, 1.37767, 11.4838, 1.46579, -108.51, 0.175283, 149.951
22, 3420.00000, 221.433, -30.3551, 221.824, -150.321, 221.52, 89.6852, 0.000187656, 87.1733, 1.12133, 131.45, 1.37767, 11.4838, 1.46578, -108.51, 0.175282, 149.951
22, 3480.00000, 221.433, -30.3551, 221.824, -150.321, 221.52, 89.6852, 0.000187656, 87.1733, 1.12133, 131.45, 1.37767, 11.4838, 1.46578, -108.51, 0.175281, 149.951
22, 3540.00000, 221.433, -30.3551, 221.824, -150.321, 221.52, 89.6852, 0.000187656, 87.1733, 1.12133, 131.45, 1.37767, 11.4838, 1.46578, -108.51, 0.175281, 149.951
23, 0.00000, 221.433, -30.3551, 221.824, -150.321, 221.52, 89.6852, 0.000187656, 87.1733, 1.12133, 131.45, 1.37767, 11.4838, 1.46578, -108.51, 0.175281, 149.951
23, 60.00000, 222.229, -30.2821, 222.844, -150.262, 222.604, 89.7768, 0.000115354, -111.297, 0.945426, 131.523, 0.857102, 11.5436, 0.772229, -108.418, 0.0827352, -28.2799
23, 120.00000, 222.229, -30.2821, 222.844, -150.262, 222.604, 89.7768, 0.000115353, -111.299, 0.94542, 131.523, 0.8571, 11.5435, 0.772224, -108.418, 0.0827342, -28.2811
23, 180.00000, 222.229, -30.2821, 222.844, -150.262, 222.604, 89.7768, 0.000115353, -111.299, 0.94542, 131.523, 0.8571, 11.5435, 0.772224, -108.418, 0.0827342, -28.2811
23, 240.00000, 222.229, -30.2821, 222.844, -150.262, 222.604, 89.7768, 0.000115353, -111.299, 0.94542, 131.523, 0.8571, 11.5435, 0.772224, -108.418, 0.0827342, -28.2811
23, 300.00000, 222.229, -30.2821, 222.844, -150.262, 222.604, 89.7768, 0.000115353, -111.299, 0.94542, 131.523, 0.8571, 11.5435, 0.772224, -108.418, 0.0827342, -28.2811
23, 360.00000, 222.284, -30.271, 222.667, -150.258, 222.535, 89.7619, 9.44943E-005, 136.859, 0.68741, 131.534, 0.857784, 11.5475, 0.772464, -108.433, 0.0736726, -165.808
23, 420.00000, 222.284, -30.271, 222.667, -150.258, 222.535, 89.7619, 9.44947E-005, 136.859, 0.68741, 131.534, 0.857784, 11.5476, 0.772464, -108.433, 0.0736729, -165.808
23, 480.00000, 222.284, -30.271, 222.667, -150.258, 222.535, 89.7619, 9.44947E-005, 136.859, 0.68741, 131.534, 0.857784, 11.5476, 0.772464, -108.433, 0.0736729, -165.808
23, 540.00000, 222.284, -30.271, 222.667, -150.258, 222.535, 89.7619, 9.44947E-005, 136.859, 0.68741, 131.534, 0.857784, 11.5476, 0.772464, -108.433, 0.0736729, -165.808
23, 600.00000, 222.284, -30.271, 222.667, -150.258, 222.535, 89.7619, 9.44947E-005, 136.859, 0.68741, 131.534, 0.857784, 11.5476, 0.772464, -108.433, 0.0736729, -165.808
23, 660.00000, 222.276, -30.2723, 222.853, -150.266, 222.676, 89.7722, 0.000205633, -10.4439, 0.945223, 131.533, 0.685654, 11.539, 1.0293, -108.423, 0.186217, 65.2404
23, 720.00000, 222.276, -30.2723, 222.853, -150.266, 222.676, 89.7722, 0.000205634, -10.4439, 0.945223, 131.533, 0.685652, 11.539, 1.0293, -108.423, 0.186218, 65.2404
23, 780.00000, 222.276, -30.2723, 222.853, -150.266, 222.676, 89.7722, 0.000205634, -10.4439, 0.945223, 131.533, 0.685652, 11.539, 1.0293, -108.423, 0.186218, 65.2404
23, 840.00000, 222.276, -30.2723, 222.853, -150.266, 222.676, 89.7722, 0.000205634, -10.4439, 0.945223, 131.533, 0.685652, 11.539, 1.0293, -108.423, 0.186218, 65.2404
23, 900.00000, 222.276, -30.2723, 222.853, -150.266, 222.676, 89.7722, 0.000205634, -10.4439, 0.945223, 131.533, 0.685652, 11.539, 1.0293, -108.423, 0.186218, 65.2404
23, 960.00000, 222.122, -30.2617, 222.617, -150.301, 222.788, 89.7705, 7.38275E-005, -88.9594, 1.11785, 131.543, 1.02957, 11.5041, 1.02878, -108.424, 0.0568158, 7.95773
23, 1020.00000, 222.122, -30.2616, 222.617, -150.301, 222.788, 89.7705, 7.38284E-005, -88.959, 1.11785, 131.543, 1.02957, 11.5041, 1.02878, -108.424, 0.0568166, 7.9579
23, 1080.00000, 222.122, -30.2616, 222.617, -150.301, 222.788, 89.7705, 7.38283E-005, -88.959, 1.11785, 131.544, 1.02957, 11.5041, 1.02878, -108.424, 0.0568166, 7.95791
23, 1140.00000, 222.122, -30.2616, 222.617, -150.301, 222.788, 89.7705, 7.38283E-005, -88.959, 1.11785, 131.544, 1.02957, 11.5041, 1.02878, -108.424, 0.0568166, 7.95791
23, 1200.00000, 222.122, -30.2616, 222.617, -150.301, 222.788, 89.7705, 7.38283E-005, -88.959, 1.11785, 131.544, 1.02957, 11.5041, 1.02878, -108.424, 0.0568166, 7.95791
23, 1260.00000, 222.233, -30.2596, 222.688, -150.277, 222.795, 89.7708, 0.000138679, 81.4452, 0.687567, 131.546, 0.857702, 11.5277, 0.943023, -108.424, 0.128705, 146.225
23, 1320.00000, 222.233, -30.2596, 222.688, -150.277, 222.795, 89.7708, 0.000138678, 81.4461, 0.687568, 131.545, 0.857703, 11.5277, 0.943021, -108.424, 0.128704, 146.226
23, 1380.00000, 222.233, -30.2596, 222.688, -150.277, 222.795, 89.7708, 0.000138678, 81.4461, 0.687568, 131.545, 0.857703, 11.5277, 0.943021, -108.424, 0.128704, 146.226
23, 1440.00000, 222.233, -30.2596, 222.688, -150.277, 222.795, 89.7708, 0.000138678, 81.4461, 0.687568, 131.545, 0.857703, 11.5277, 0.943021, -108.424, 0.128704, 146.226
23, 1500.00000, 222.233, -30.2596, 222.688, -150.277, 222.795, 89.7708, 0.000138678, 81.4461, 0.687568, 131.545, 0.857703, 11.5277, 0.943021, -108.424, 0.128704, 146.226
23, 1560.00000, 221.934, -30.2611, 222.643, -150.299, 222.733, 89.7813, 0.000173659, -25.8138, 1.03274, 131.544, 0.772091, 11.5059, 1.02903, -108.414, 0.158256, 52.1768
23, 1620.00000, 221.934, -30.2611, 222.643, -150.299, 222.733, 89.7813, 0.000173662, -25.814, 1.03274, 131.544, 0.772088, 11.5059, 1.02903, -108.414, 0.158259, 52.1765
23, 1680.00000, 221.934, -30.2611, 222.643, -150.299, 222.733, 89.7813, 0.000173662, -25.814, 1.03274, 131.544, 0.772088, 11.5059, 1.02903, -108.414, 0.158259, 52.1765
23, 1740.00000, 221.934, -30.2611, 222.643, -150.299, 222.733, 89.7813, 0.000173662, -25.814, 1.03274, 131.544, 0.772088, 11.5059, 1.02903, -108.414, 0.158259, 52.1765
23, 1800.00000, 221.934, -30.2611, 222.643, -150.299, 222.733, 89.7813, 0.000173662, -25.814, 1.03274, 131.544, 0.772088, 11.5059, 1.02903, -108.414, 0.158259, 52.1765
23, 1860.00000, 222.317, -30.275, 222.751, -150.263, 222.59, 89.7629, 0.00011516, -111.362, 0.945054, 131.53, 0.857459, 11.5424, 0.772269, -108.432, 0.0824715, -28.3383
23, 1920.00000, 222.317, -30.275, 222.751, -150.263, 222.59, 89.7629, 0.000115156, -111.364, 0.945049, 131.53, 0.857462, 11.5424, 0.77227, -108.432, 0.0824676, -28.3397
23, 1980.00000, 222.317, -30.275, 222.751, -150.263, 222.59, 89.7629, 0.000115156, -111.364, 0.945049, 131.53, 0.857462, 11.5424, 0.77227, -108.432, 0.0824676, -28.3397
23, 2040.00000, 222.317, -30.275, 222.751, -150.263, 222.59, 89.7629, 0.000115156, -111.364, 0.945049, 131.53, 0.857462, 11.5424, 0.77227, -108.432, 0.0824676, -28.3397
23, 2100.00000, 222.317, -30.275, 222.751, -150.263, 222.59, 89.7629, 0.000115156, -111.364, 0.945049, 131.53, 0.857462, 11.5424, 0.77227, -108.432, 0.0824676, -28.3397
23, 2160.00000, 222.343, -30.2492, 222.489, -150.272, 222.646, 89.7446, 0.000115573, -26.9691, 0.859035, 131.556, 0.686774, 11.5333, 0.857866, -108.45, 0.1081, 52.7522
23, 2220.00000, 222.343, -30.2492, 222.489, -150.272, 222.646, 89.7446, 0.000115572, -26.9693, 0.859035, 131.556, 0.686774, 11.5333, 0.857866, -108.45, 0.108099, 52.7521
23, 2280.00000, 222.343, -30.2492, 222.489, -150.272, 222.646, 89.7446, 0.000115572, -26.9693, 0.859035, 131.556, 0.686774, 11.5333, 0.857866, -108.45, 0.108099, 52.7521
23, 2340.00000, 222.343, -30.2492, 222.489, -150.272, 222.646, 89.7446, 0.000115572, -26.9693, 0.859035, 131.556, 0.686774, 11.5333, 0.857866, -108.45, 0.108099, 52.7521
23, 2400.00000, 222.343, -30.2492, 222.489, -150.272, 222.646, 89.7446, 0.000115572, -26.9693, 0.859035, 131.556, 0.686774, 11.5333, 0.857866, -108.45, 0.108099, 52.7521
23, 2460.00000, 222.212, -30.244, 222.605, -150.285, 222.772, 89.7578, 0.000191232, -138.429, 1.1174, 131.561, 1.11543, 11.5197, 0.857379, -108.437, 0.13408, -62.1841
23, 2520.00000, 222.212, -30.244, 222.605, -150.285, 222.772, 89.7578, 0.000191231, -138.428, 1.1174, 131.561, 1.11543, 11.5197, 0.85738, -108.437, 0.13408, -62.1833
23, 2580.00000, 222.212, -30.244, 222.605, -150.285, 222.772, 89.7578, 0.000191231, -138.428, 1.1174, 131.561, 1.11543, 11.5197, 0.85738, -108.437, 0.13408, -62.1833
23, 2640.00000, 222.212, -30.244, 222.605, -150.285, 222.772, 89.7578, 0.000191231, -138.428, 1.1174, 131.561, 1.11543, 11.5197, 0.85738, -108.437, 0.13408, -62.1833
23, 2700.00000, 222.212, -30.244, 222.605, -150.285, 222.772, 89.7578, 0.000191231, -138.428, 1.1174, 131.561, 1.11543, 11.5197, 0.85738, -108.437, 0.13408, -62.1833
23, 2760.00000, 222.238, -30.2918, 222.899, -150.255, 222.452, 89.7646, 0.000116396, -27.6893, 0.945383, 131.513, 0.771202, 11.5504, 0.944471, -108.43, 0.110157, 52.8417
23, 2820.00000, 222.238, -30.2918, 222.899, -150.255, 222.452, 89.7646, 0.000116399, -27.6887, 0.945385, 131.513, 0.7712, 11.5504, 0.944473, -108.43, 0.110159, 52.8421
23, 2880.00000, 222.238, -30.2918, 222.899, -150.255, 222.452, 89.7646, 0.000116399, -27.6887, 0.945385, 131.513, 0.7712, 11.5504, 0.944473, -108.43, 0.110159, 52.8421
23, 2940.00000, 222.238, -30.2918, 222.899, -150.255, 222.452, 89.7646, 0.000116399, -27.6887, 0.945385, 131.513, 0.7712, 11.5504, 0.944473, -108.43, 0.110159, 52.8421
23, 3000.00000, 222.238, -30.2918, 222.899, -150.255, 222.452, 89.7646, 0.000116399, -27.6887, 0.945385, 131.513, 0.7712, 11.5504, 0.944473, -108.43, 0.110159, 52.8421
23, 3060.00000, 222.002, -30.2658, 222.773, -150.297, 222.702, 89.782, 0.000116119, -27.2444, 0.86035, 131.539, 0.6859, 11.5085, 0.857652, -108.413, 0.108522, 52.4891
23, 3120.00000, 222.002, -30.2658, 222.773, -150.297, 222.702, 89.782, 0.00011612, -27.2463, 0.860353, 131.539, 0.6859, 11.5086, 0.857649, -108.413, 0.108522, 52.4874
23, 3180.00000, 222.002, -30.2658, 222.773, -150.297, 222.702, 89.782, 0.00011612, -27.2463, 0.860353, 131.539, 0.6859, 11.5086, 0.857649, -108.413, 0.108522, 52.4874
23, 3240.00000, 222.002, -30.2658, 222.773, -150.297, 222.702, 89.782, 0.00011612, -27.2463, 0.860353, 131.539, 0.6859, 11.5086, 0.857649, -108.413, 0.108522, 52.4874
23, 3300.00000, 222.002, -30.2658, 222.773, -150.297, 222.702, 89.782, 0.00011612, -27.2463, 0.860353, 131.539, 0.6859, 11.5086, 0.857649, -108.413, 0.108522, 52.4874
23, 3360.00000, 222.124, -30.2383, 222.564, -150.286, 222.8, 89.7599, 0.000117091, -111.486, 1.03186, 131.567, 0.943997, 11.5186, 0.857272, -108.435, 0.0829869, -27.4746
23, 3420.00000, 222.124, -30.2383, 222.564, -150.286, 222.8, 89.76, 0.000117091, -111.488, 1.03186, 131.567, 0.944, 11.5186, 0.85727, -108.435, 0.0829867, -27.4765
23, 3480.00000, 222.124, -30.2383, 222.564, -150.286, 222.8, 89.76, 0.000117091, -111.488, 1.03186, 131.567, 0.944, 11.5186, 0.85727, -108.435, 0.0829867, -27.4765
23, 3540.00000, 222.124, -30.2383, 222.564, -150.286, 222.8, 89.76, 0.000117091, -111.488, 1.03186, 131.567, 0.944, 11.5186, 0.85727, -108.435, 0.0829867, -27.4765
24, 0.00000, 222.124, -30.2383, 222.564, -150.286, 222.8, 89.76, 0.000117091, -111.488, 1.03186, 131.567, 0.944, 11.5186, 0.85727, -108.435, 0.0829867, -27.4765
