hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
0, 60.00000, 0.11704, 0.0384691, -1.94383E-008, 2.41134E-008
0, 120.00000, 0.11704, 0.0384692, -1.94382E-008, 2.41117E-008
0, 180.00000, 0.11704, 0.0384692, -1.94381E-008, 2.41117E-008
0, 240.00000, 0.11704, 0.0384692, -1.94381E-008, 2.41117E-008
0, 300.00000, 0.11704, 0.0384692, -1.94381E-008, 2.41117E-008
0, 360.00000, 0.0877801, 0.0288521, 3.73719E-008, -8.67737E-010
0, 420.00000, 0.08778, 0.0288519, 3.7384E-008, -8.54562E-010
0, 480.00000, 0.08778, 0.0288519, 3.73841E-008, -8.54414E-010
0, 540.00000, 0.08778, 0.0288519, 3.73841E-008, -8.54413E-010
0, 600.00000, 0.08778, 0.0288519, 3.73841E-008, -8.54413E-010
0, 660.00000, 0.10241, 0.0336603, -3.72251E-008, -1.34001E-008
0, 720.00000, 0.10241, 0.0336605, -3.72461E-008, -1.34098E-008
0, 780.00000, 0.10241, 0.0336606, -3.72462E-008, -1.34099E-008
0, 840.00000, 0.10241, 0.0336606, -3.72462E-008, -1.34099E-008
0, 900.00000, 0.10241, 0.0336606, -3.72462E-008, -1.34099E-008
0, 960.00000, 0.087779, 0.0288515, 7.66736E-008, 3.5409E-008
0, 1020.00000, 0.0877799, 0.0288519, 7.66433E-008, 3.54185E-008
0, 1080.00000, 0.0877799, 0.0288519, 7.66431E-008, 3.54186E-008
0, 1140.00000, 0.0877799, 0.0288519, 7.66431E-008, 3.54186E-008
0, 1200.00000, 0.0877799, 0.0288519, 7.66431E-008, 3.54186E-008
0, 1260.00000, 0.0731504, 0.0240434, 3.21917E-008, 9.88469E-010
0, 1320.00000, 0.07315, 0.0240432, 3.22135E-008, 9.84797E-010
0, 1380.00000, 0.07315, 0.0240432, 3.22136E-008, 9.84837E-010
0, 1440.00000, 0.07315, 0.0240432, 3.22136E-008, 9.84838E-010
0, 1500.00000, 0.07315, 0.0240432, 3.22136E-008, 9.84838E-010
0, 1560.00000, 0.11704, 0.0384692, 8.75679E-009, 9.18315E-009
0, 1620.00000, 0.11704, 0.0384692, 8.76918E-009, 9.16652E-009
0, 1680.00000, 0.11704, 0.0384692, 8.76933E-009, 9.16642E-009
0, 1740.00000, 0.11704, 0.0384692, 8.76934E-009, 9.16642E-009
0, 1800.00000, 0.11704, 0.0384692, 8.76934E-009, 9.16642E-009
0, 1860.00000, 0.11704, 0.0384691, -1.6068E-008, -1.07881E-008
0, 1920.00000, 0.11704, 0.0384692, -1.6083E-008, -1.07708E-008
0, 1980.00000, 0.11704, 0.0384692, -1.60832E-008, -1.07707E-008
0, 2040.00000, 0.11704, 0.0384692, -1.60832E-008, -1.07707E-008
0, 2100.00000, 0.11704, 0.0384692, -1.60832E-008, -1.07707E-008
0, 2160.00000, 0.10241, 0.0336604, 4.77599E-008, 5.49831E-010
0, 2220.00000, 0.10241, 0.0336605, 4.77418E-008, 5.48114E-010
0, 2280.00000, 0.10241, 0.0336605, 4.77417E-008, 5.48042E-010
0, 2340.00000, 0.10241, 0.0336605, 4.77417E-008, 5.48041E-010
0, 2400.00000, 0.10241, 0.0336605, 4.77417E-008, 5.48041E-010
0, 2460.00000, 0.117039, 0.038469, 4.63906E-009, 2.81633E-008
0, 2520.00000, 0.11704, 0.0384692, 4.61069E-009, 2.81826E-008
0, 2580.00000, 0.11704, 0.0384692, 4.61039E-009, 2.81827E-008
0, 2640.00000, 0.11704, 0.0384692, 4.61039E-009, 2.81827E-008
0, 2700.00000, 0.11704, 0.0384692, 4.61039E-009, 2.81827E-008
0, 2760.00000, 0.0877799, 0.028852, 3.70262E-008, -1.03363E-009
0, 2820.00000, 0.08778, 0.0288519, 3.70281E-008, -1.01831E-009
0, 2880.00000, 0.08778, 0.0288519, 3.7028E-008, -1.01819E-009
0, 2940.00000, 0.08778, 0.0288519, 3.7028E-008, -1.01818E-009
0, 3000.00000, 0.08778, 0.0288519, 3.7028E-008, -1.01818E-009
0, 3060.00000, 0.13167, 0.0432774, -9.53475E-008, 4.1782E-008
0, 3120.00000, 0.13167, 0.0432778, -9.53416E-008, 4.17258E-008
0, 3180.00000, 0.13167, 0.0432778, -9.53414E-008, 4.17254E-008
0, 3240.00000, 0.13167, 0.0432778, -9.53414E-008, 4.17254E-008
0, 3300.00000, 0.13167, 0.0432778, -9.53414E-008, 4.17254E-008
0, 3360.00000, 0.10241, 0.0336606, 9.16106E-008, 6.78595E-008
0, 3420.00000, 0.10241, 0.0336605, 9.16383E-008, 6.78399E-008
0, 3480.00000, 0.10241, 0.0336605, 9.16386E-008, 6.78399E-008
0, 3540.00000, 0.10241, 0.0336605, 9.16386E-008, 6.78399E-008
1, 0.00000, 0.10241, 0.0336605, 9.16386E-008, 6.78399E-008
1, 60.00000, 0.117041, 0.0384696, -3.69137E-008, 4.86268E-009
1, 120.00000, 0.11704, 0.0384692, -3.69188E-008, 4.862E-009
1, 180.00000, 0.11704, 0.0384692, -3.69189E-008, 4.86194E-009
1, 240.00000, 0.11704, 0.0384692, -3.69189E-008, 4.86194E-009
1, 300.00000, 0.11704, 0.0384692, -3.69189E-008, 4.86194E-009
1, 360.00000, 0.0877804, 0.0288524, 1.95881E-008, -8.14441E-009
1, 420.00000, 0.08778, 0.0288519, 1.96191E-008, -8.13002E-009
1, 480.00000, 0.08778, 0.0288519, 1.96193E-008, -8.12965E-009
1, 540.00000, 0.08778, 0.0288519, 1.96193E-008, -8.12965E-009
1, 600.00000, 0.08778, 0.0288519, 1.96193E-008, -8.12965E-009
1, 660.00000, 0.0731498, 0.0240431, 1.46848E-008, -5.78248E-009
1, 720.00000, 0.07315, 0.0240432, 1.46718E-008, -5.787E-009
1, 780.00000, 0.07315, 0.0240432, 1.46717E-008, -5.78713E-009
1, 840.00000, 0.07315, 0.0240432, 1.46717E-008, -5.78714E-009
1, 900.00000, 0.07315, 0.0240432, 1.46717E-008, -5.78714E-009
1, 960.00000, 0.08778, 0.0288523, 3.51966E-008, 4.26845E-010
1, 1020.00000, 0.08778, 0.0288519, 3.52098E-008, 4.55381E-010
1, 1080.00000, 0.08778, 0.0288519, 3.52098E-008, 4.55792E-010
1, 1140.00000, 0.08778, 0.0288519, 3.52098E-008, 4.55797E-010
1, 1200.00000, 0.08778, 0.0288519, 3.52098E-008, 4.55797E-010
1, 1260.00000, 0.0731497, 0.0240428, 5.90517E-008, 1.48344E-008
1, 1320.00000, 0.0731499, 0.0240432, 5.90281E-008, 1.48163E-008
1, 1380.00000, 0.0731499, 0.0240432, 5.9028E-008, 1.4816E-008
1, 1440.00000, 0.0731499, 0.0240432, 5.9028E-008, 1.4816E-008
1, 1500.00000, 0.0731499, 0.0240432, 5.9028E-008, 1.4816E-008
1, 1560.00000, 0.10241, 0.0336607, 2.95176E-009, 2.53029E-008
1, 1620.00000, 0.10241, 0.0336605, 2.95139E-009, 2.53273E-008
1, 1680.00000, 0.10241, 0.0336605, 2.95122E-009, 2.53276E-008
1, 1740.00000, 0.10241, 0.0336605, 2.95122E-009, 2.53276E-008
1, 1800.00000, 0.10241, 0.0336605, 2.95122E-009, 2.53276E-008
1, 1860.00000, 0.11704, 0.0384696, -6.47854E-008, -1.49036E-009
1, 1920.00000, 0.11704, 0.0384692, -6.47595E-008, -1.47842E-009
1, 1980.00000, 0.11704, 0.0384692, -6.47593E-008, -1.47811E-009
1, 2040.00000, 0.11704, 0.0384692, -6.47593E-008, -1.47811E-009
1, 2100.00000, 0.11704, 0.0384692, -6.47593E-008, -1.47811E-009
1, 2160.00000, 0.0877798, 0.0288516, -1.64874E-008, -2.44729E-008
1, 2220.00000, 0.08778, 0.0288519, -1.65041E-008, -2.44847E-008
1, 2280.00000, 0.08778, 0.0288519, -1.65042E-008, -2.44849E-008
1, 2340.00000, 0.08778, 0.0288519, -1.65042E-008, -2.44849E-008
1, 2400.00000, 0.08778, 0.0288519, -1.65042E-008, -2.44849E-008
1, 2460.00000, 0.117038, 0.0384676, -4.4038E-008, 4.07283E-009
1, 2520.00000, 0.11704, 0.0384692, -4.4222E-008, 4.06236E-009
1, 2580.00000, 0.11704, 0.0384692, -4.42239E-008, 4.06116E-009
1, 2640.00000, 0.11704, 0.0384692, -4.42239E-008, 4.06114E-009
1, 2700.00000, 0.11704, 0.0384692, -4.42239E-008, 4.06114E-009
1, 2760.00000, 0.0877801, 0.0288519, 1.78557E-008, -7.24763E-009
1, 2820.00000, 0.08778, 0.0288519, 1.78653E-008, -7.2519E-009
1, 2880.00000, 0.08778, 0.0288519, 1.78654E-008, -7.25188E-009
1, 2940.00000, 0.08778, 0.0288519, 1.78654E-008, -7.25188E-009
1, 3000.00000, 0.08778, 0.0288519, 1.78654E-008, -7.25188E-009
1, 3060.00000, 0.0877801, 0.0288521, 7.71331E-010, -1.82049E-008
1, 3120.00000, 0.08778, 0.0288519, 7.80508E-010, -1.81928E-008
1, 3180.00000, 0.08778, 0.0288519, 7.8052E-010, -1.81926E-008
1, 3240.00000, 0.08778, 0.0288519, 7.80519E-010, -1.81926E-008
1, 3300.00000, 0.08778, 0.0288519, 7.80519E-010, -1.81926E-008
1, 3360.00000, 0.0877802, 0.0288515, 3.68898E-008, -1.0608E-009
1, 3420.00000, 0.08778, 0.0288519, 3.68914E-008, -1.1031E-009
1, 3480.00000, 0.08778, 0.0288519, 3.68918E-008, -1.10354E-009
1, 3540.00000, 0.08778, 0.0288519, 3.68918E-008, -1.10354E-009
2, 0.00000, 0.08778, 0.0288519, 3.68918E-008, -1.10354E-009
2, 60.00000, 0.0877801, 0.0288521, -1.60657E-008, -5.49531E-009
2, 120.00000, 0.08778, 0.0288519, -1.60677E-008, -5.48235E-009
2, 180.00000, 0.08778, 0.0288519, -1.60678E-008, -5.48224E-009
2, 240.00000, 0.08778, 0.0288519, -1.60678E-008, -5.48224E-009
2, 300.00000, 0.08778, 0.0288519, -1.60678E-008, -5.48224E-009
2, 360.00000, 0.0731498, 0.0240433, 1.53776E-008, 9.6877E-009
2, 420.00000, 0.07315, 0.0240432, 1.53723E-008, 9.69956E-009
2, 480.00000, 0.07315, 0.0240432, 1.53721E-008, 9.69965E-009
2, 540.00000, 0.07315, 0.0240432, 1.53721E-008, 9.69965E-009
2, 600.00000, 0.07315, 0.0240432, 1.53721E-008, 9.69965E-009
2, 660.00000, 0.0877785, 0.0288514, 2.07287E-008, 1.17297E-008
2, 720.00000, 0.08778, 0.0288519, 2.061E-008, 1.17606E-008
2, 780.00000, 0.08778, 0.0288519, 2.06084E-008, 1.17601E-008
2, 840.00000, 0.08778, 0.0288519, 2.06084E-008, 1.17601E-008
2, 900.00000, 0.08778, 0.0288519, 2.06084E-008, 1.17601E-008
2, 960.00000, 0.102411, 0.0336606, -1.57602E-008, -9.37713E-009
2, 1020.00000, 0.10241, 0.0336606, -1.57315E-008, -9.39809E-009
2, 1080.00000, 0.10241, 0.0336605, -1.57311E-008, -9.3981E-009
2, 1140.00000, 0.10241, 0.0336605, -1.57311E-008, -9.3981E-009
2, 1200.00000, 0.10241, 0.0336605, -1.57311E-008, -9.3981E-009
2, 1260.00000, 0.0585199, 0.0192342, 1.31077E-008, -1.82833E-008
2, 1320.00000, 0.05852, 0.0192346, 1.30722E-008, -1.83139E-008
2, 1380.00000, 0.05852, 0.0192346, 1.30719E-008, -1.83144E-008
2, 1440.00000, 0.05852, 0.0192346, 1.30719E-008, -1.83144E-008
2, 1500.00000, 0.05852, 0.0192346, 1.30719E-008, -1.83144E-008
2, 1560.00000, 0.10241, 0.0336607, -1.48878E-008, 3.76422E-008
2, 1620.00000, 0.10241, 0.0336605, -1.48933E-008, 3.76636E-008
2, 1680.00000, 0.10241, 0.0336605, -1.48935E-008, 3.76638E-008
2, 1740.00000, 0.10241, 0.0336605, -1.48935E-008, 3.76638E-008
2, 1800.00000, 0.10241, 0.0336605, -1.48935E-008, 3.76638E-008
2, 1860.00000, 0.0585196, 0.0192342, 1.17834E-008, -1.9458E-008
2, 1920.00000, 0.05852, 0.0192346, 1.1787E-008, -1.94695E-008
2, 1980.00000, 0.05852, 0.0192346, 1.17873E-008, -1.94698E-008
2, 2040.00000, 0.05852, 0.0192346, 1.17873E-008, -1.94698E-008
2, 2100.00000, 0.05852, 0.0192346, 1.17873E-008, -1.94698E-008
2, 2160.00000, 0.0731504, 0.0240438, 1.73774E-008, 2.62968E-008
2, 2220.00000, 0.07315, 0.0240432, 1.73948E-008, 2.63209E-008
2, 2280.00000, 0.07315, 0.0240432, 1.73947E-008, 2.63214E-008
2, 2340.00000, 0.07315, 0.0240432, 1.73947E-008, 2.63214E-008
2, 2400.00000, 0.07315, 0.0240432, 1.73947E-008, 2.63214E-008
2, 2460.00000, 0.08778, 0.0288521, 3.6236E-010, 7.91386E-010
2, 2520.00000, 0.08778, 0.0288519, 3.67376E-010, 8.04084E-010
2, 2580.00000, 0.08778, 0.0288519, 3.67341E-010, 8.04251E-010
2, 2640.00000, 0.08778, 0.0288519, 3.6734E-010, 8.04252E-010
2, 2700.00000, 0.08778, 0.0288519, 3.6734E-010, 8.04252E-010
2, 2760.00000, 0.0731501, 0.0240432, -2.68345E-010, -2.81872E-008
2, 2820.00000, 0.07315, 0.0240433, -2.66908E-010, -2.81988E-008
2, 2880.00000, 0.07315, 0.0240433, -2.66812E-010, -2.81989E-008
2, 2940.00000, 0.07315, 0.0240433, -2.6681E-010, -2.81989E-008
2, 3000.00000, 0.07315, 0.0240433, -2.6681E-010, -2.81989E-008
2, 3060.00000, 0.0877795, 0.0288514, 1.99936E-009, -9.01685E-010
2, 3120.00000, 0.08778, 0.0288519, 1.96436E-009, -9.13517E-010
2, 3180.00000, 0.08778, 0.0288519, 1.96407E-009, -9.1387E-010
2, 3240.00000, 0.08778, 0.0288519, 1.96407E-009, -9.13875E-010
2, 3300.00000, 0.08778, 0.0288519, 1.96407E-009, -9.13875E-010
2, 3360.00000, 0.0731505, 0.0240437, 1.73908E-008, 1.1601E-008
2, 3420.00000, 0.07315, 0.0240432, 1.74256E-008, 1.16107E-008
2, 3480.00000, 0.07315, 0.0240432, 1.74259E-008, 1.1611E-008
2, 3540.00000, 0.07315, 0.0240432, 1.74259E-008, 1.1611E-008
3, 0.00000, 0.07315, 0.0240432, 1.74259E-008, 1.1611E-008
3, 60.00000, 0.11704, 0.0384686, -3.75371E-008, 5.81092E-008
3, 120.00000, 0.11704, 0.0384691, -3.75681E-008, 5.80824E-008
3, 180.00000, 0.11704, 0.0384691, -3.75682E-008, 5.8082E-008
3, 240.00000, 0.11704, 0.0384691, -3.75682E-008, 5.8082E-008
3, 300.00000, 0.11704, 0.0384691, -3.75682E-008, 5.8082E-008
3, 360.00000, 0.0731501, 0.0240436, 3.02887E-008, 1.77125E-008
3, 420.00000, 0.07315, 0.0240432, 3.0301E-008, 1.77325E-008
3, 480.00000, 0.07315, 0.0240432, 3.0301E-008, 1.77328E-008
3, 540.00000, 0.07315, 0.0240432, 3.0301E-008, 1.77328E-008
3, 600.00000, 0.07315, 0.0240432, 3.0301E-008, 1.77328E-008
3, 660.00000, 0.102409, 0.0336597, -3.62679E-008, 5.05488E-009
3, 720.00000, 0.10241, 0.0336605, -3.63837E-008, 5.0775E-009
3, 780.00000, 0.10241, 0.0336605, -3.6385E-008, 5.07692E-009
3, 840.00000, 0.10241, 0.0336605, -3.6385E-008, 5.0769E-009
3, 900.00000, 0.10241, 0.0336605, -3.6385E-008, 5.0769E-009
3, 960.00000, 0.11704, 0.038469, -3.93943E-008, 3.06388E-008
3, 1020.00000, 0.11704, 0.0384692, -3.9389E-008, 3.06196E-008
3, 1080.00000, 0.11704, 0.0384692, -3.93888E-008, 3.06194E-008
3, 1140.00000, 0.11704, 0.0384692, -3.93888E-008, 3.06194E-008
3, 1200.00000, 0.11704, 0.0384692, -3.93888E-008, 3.06194E-008
3, 1260.00000, 0.05852, 0.0192348, 2.4017E-008, 2.13658E-009
3, 1320.00000, 0.05852, 0.0192346, 2.40271E-008, 2.14947E-009
3, 1380.00000, 0.05852, 0.0192346, 2.40271E-008, 2.14967E-009
3, 1440.00000, 0.05852, 0.0192346, 2.40271E-008, 2.14967E-009
3, 1500.00000, 0.05852, 0.0192346, 2.40271E-008, 2.14967E-009
3, 1560.00000, 0.0731483, 0.0240421, 1.57653E-009, 6.51845E-010
3, 1620.00000, 0.07315, 0.0240432, 1.49834E-009, 6.54757E-010
3, 1680.00000, 0.07315, 0.0240432, 1.49767E-009, 6.54267E-010
3, 1740.00000, 0.07315, 0.0240432, 1.49766E-009, 6.54257E-010
3, 1800.00000, 0.07315, 0.0240432, 1.49766E-009, 6.54257E-010
3, 1860.00000, 0.08778, 0.0288516, -1.19391E-008, -4.58048E-009
3, 1920.00000, 0.08778, 0.0288519, -1.19468E-008, -4.59919E-009
3, 1980.00000, 0.08778, 0.0288519, -1.19468E-008, -4.59943E-009
3, 2040.00000, 0.08778, 0.0288519, -1.19468E-008, -4.59943E-009
3, 2100.00000, 0.08778, 0.0288519, -1.19468E-008, -4.59943E-009
3, 2160.00000, 0.0731497, 0.0240431, 3.06217E-008, -2.43738E-009
3, 2220.00000, 0.07315, 0.0240432, 3.06067E-008, -2.43328E-009
3, 2280.00000, 0.07315, 0.0240432, 3.06065E-008, -2.43334E-009
3, 2340.00000, 0.07315, 0.0240432, 3.06065E-008, -2.43335E-009
3, 2400.00000, 0.07315, 0.0240432, 3.06065E-008, -2.43335E-009
3, 2460.00000, 0.0877806, 0.0288522, -1.60664E-008, -2.44664E-008
3, 2520.00000, 0.08778, 0.0288519, -1.60301E-008, -2.44737E-008
3, 2580.00000, 0.08778, 0.0288519, -1.60297E-008, -2.44735E-008
3, 2640.00000, 0.08778, 0.0288519, -1.60297E-008, -2.44735E-008
3, 2700.00000, 0.08778, 0.0288519, -1.60297E-008, -2.44735E-008
3, 2760.00000, 0.10241, 0.033661, -5.65673E-008, 2.22436E-008
3, 2820.00000, 0.10241, 0.0336605, -5.65611E-008, 2.22806E-008
3, 2880.00000, 0.10241, 0.0336605, -5.65613E-008, 2.22811E-008
3, 2940.00000, 0.10241, 0.0336605, -5.65613E-008, 2.22811E-008
3, 3000.00000, 0.10241, 0.0336605, -5.65613E-008, 2.22811E-008
3, 3060.00000, 0.0731495, 0.024043, 2.3064E-010, 1.6943E-009
3, 3120.00000, 0.07315, 0.0240432, 2.0031E-010, 1.69574E-009
3, 3180.00000, 0.07315, 0.0240432, 1.99999E-010, 1.69554E-009
3, 3240.00000, 0.07315, 0.0240432, 1.99997E-010, 1.69553E-009
3, 3300.00000, 0.07315, 0.0240432, 1.99997E-010, 1.69553E-009
3, 3360.00000, 0.0877803, 0.0288522, -1.69404E-008, 1.40357E-008
3, 3420.00000, 0.08778, 0.0288519, -1.69171E-008, 1.40466E-008
3, 3480.00000, 0.08778, 0.0288519, -1.6917E-008, 1.40469E-008
3, 3540.00000, 0.08778, 0.0288519, -1.6917E-008, 1.40469E-008
4, 0.00000, 0.08778, 0.0288519, -1.6917E-008, 1.40469E-008
4, 60.00000, 0.07315, 0.0240433, 1.47801E-008, -2.21953E-008
4, 120.00000, 0.07315, 0.0240433, 1.47812E-008, -2.21967E-008
4, 180.00000, 0.07315, 0.0240433, 1.47812E-008, -2.21967E-008
4, 240.00000, 0.07315, 0.0240433, 1.47812E-008, -2.21967E-008
4, 300.00000, 0.07315, 0.0240433, 1.47812E-008, -2.21967E-008
4, 360.00000, 0.0877805, 0.0288521, 3.71433E-009, 2.34294E-008
4, 420.00000, 0.08778, 0.0288519, 3.74432E-009, 2.34234E-008
4, 480.00000, 0.08778, 0.0288519, 3.74463E-009, 2.34236E-008
4, 540.00000, 0.08778, 0.0288519, 3.74463E-009, 2.34236E-008
4, 600.00000, 0.08778, 0.0288519, 3.74463E-009, 2.34236E-008
4, 660.00000, 0.0877798, 0.0288519, 3.22969E-009, 2.26561E-008
4, 720.00000, 0.08778, 0.0288519, 3.22142E-009, 2.26673E-008
4, 780.00000, 0.08778, 0.0288519, 3.22127E-009, 2.26673E-008
4, 840.00000, 0.08778, 0.0288519, 3.22127E-009, 2.26673E-008
4, 900.00000, 0.08778, 0.0288519, 3.22127E-009, 2.26673E-008
4, 960.00000, 0.07315, 0.0240433, 1.47356E-008, -8.90913E-009
4, 1020.00000, 0.07315, 0.0240433, 1.47328E-008, -8.90606E-009
4, 1080.00000, 0.07315, 0.0240433, 1.47328E-008, -8.90605E-009
4, 1140.00000, 0.07315, 0.0240433, 1.47328E-008, -8.90605E-009
4, 1200.00000, 0.07315, 0.0240433, 1.47328E-008, -8.90605E-009
4, 1260.00000, 0.08778, 0.0288518, -3.3827E-008, -3.564E-008
4, 1320.00000, 0.08778, 0.0288519, -3.38287E-008, -3.56493E-008
4, 1380.00000, 0.08778, 0.0288519, -3.38287E-008, -3.56494E-008
4, 1440.00000, 0.08778, 0.0288519, -3.38287E-008, -3.56494E-008
4, 1500.00000, 0.08778, 0.0288519, -3.38287E-008, -3.56494E-008
4, 1560.00000, 0.07315, 0.0240434, -6.53243E-010, -1.28082E-008
4, 1620.00000, 0.07315, 0.0240433, -6.5243E-010, -1.27964E-008
4, 1680.00000, 0.07315, 0.0240433, -6.525E-010, -1.27963E-008
4, 1740.00000, 0.07315, 0.0240433, -6.52501E-010, -1.27963E-008
4, 1800.00000, 0.07315, 0.0240433, -6.52501E-010, -1.27963E-008
4, 1860.00000, 0.0877799, 0.0288518, -3.22731E-008, 2.45728E-008
4, 1920.00000, 0.08778, 0.0288519, -3.22833E-008, 2.45739E-008
4, 1980.00000, 0.0877801, 0.0288519, -3.22863E-008, 2.45647E-008
4, 2040.00000, 0.08778, 0.0288518, -3.22838E-008, 2.45733E-008
4, 2100.00000, 0.0877801, 0.0288519, -3.22858E-008, 2.45662E-008
4, 2160.00000, 0.10241, 0.0336606, -3.56328E-008, 2.71074E-008
4, 2220.00000, 0.10241, 0.0336606, -3.56345E-008, 2.70908E-008
4, 2280.00000, 0.10241, 0.0336605, -3.56368E-008, 2.70846E-008
4, 2340.00000, 0.10241, 0.0336605, -3.56382E-008, 2.70807E-008
4, 2400.00000, 0.10241, 0.0336607, -3.56508E-008, 2.70416E-008
4, 2460.00000, 0.0877801, 0.0288519, 9.50149E-010, -3.47807E-008
4, 2520.00000, 0.0877802, 0.0288522, 9.36724E-010, -3.48267E-008
4, 2580.00000, 0.08778, 0.0288519, 9.3473E-010, -3.48286E-008
4, 2640.00000, 0.08778, 0.0288519, 9.34718E-010, -3.48286E-008
4, 2700.00000, 0.08778, 0.0288519, 9.34715E-010, -3.48286E-008
4, 2760.00000, 0.0877801, 0.0288517, 1.76255E-008, 8.4018E-009
4, 2820.00000, 0.0877801, 0.028852, 1.76194E-008, 8.35814E-009
4, 2880.00000, 0.08778, 0.0288519, 1.76156E-008, 8.35128E-009
4, 2940.00000, 0.0877801, 0.028852, 1.76079E-008, 8.33659E-009
4, 3000.00000, 0.0877801, 0.028852, 1.75999E-008, 8.32163E-009
