hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
9, 2340.00000, 0.1463, 0.0480873, -4.19337E-008, -9.16884E-008
9, 2400.00000, 0.146299, 0.0480861, -4.19564E-008, -9.17409E-008
9, 2460.00000, 0.160932, 0.052898, -4.31788E-008, 4.3905E-008
9, 2520.00000, 0.16093, 0.0528955, -4.30911E-008, 4.3668E-008
9, 2580.00000, 0.16093, 0.0528954, -4.31814E-008, 4.33562E-008
9, 2640.00000, 0.160931, 0.0528955, -4.31614E-008, 4.34086E-008
9, 2700.00000, 0.160933, 0.0528964, -4.31023E-008, 4.35925E-008
9, 2760.00000, 0.13167, 0.0432775, 3.32568E-008, -8.09423E-009
9, 2820.00000, 0.13167, 0.0432782, 3.31112E-008, -8.37181E-009
9, 2880.00000, 0.131672, 0.043279, 3.31956E-008, -8.23444E-009
9, 2940.00000, 0.13167, 0.043278, 3.31073E-008, -8.38481E-009
9, 3000.00000, 0.13167, 0.0432781, 3.30854E-008, -8.59176E-009
9, 3060.00000, 0.131671, 0.0432793, 3.39976E-008, -3.33889E-008
9, 3120.00000, 0.131668, 0.0432769, 3.40562E-008, -3.34413E-008
9, 3180.00000, 0.131671, 0.0432786, 3.40961E-008, -3.33553E-008
9, 3240.00000, 0.13167, 0.0432783, 3.40896E-008, -3.36798E-008
9, 3300.00000, 0.13167, 0.0432782, 3.43014E-008, -3.40437E-008
9, 3360.00000, 0.160929, 0.0528955, -1.88409E-008, -1.11236E-007
9, 3420.00000, 0.16093, 0.0528953, -1.86958E-008, -1.1136E-007
9, 3480.00000, 0.16093, 0.0528954, -1.84075E-008, -1.11596E-007
9, 3540.00000, 0.160931, 0.052896, -1.8428E-008, -1.11565E-007
10, 0.00000, 0.16093, 0.0528954, -1.80536E-008, -1.11886E-007
10, 60.00000, 0.13167, 0.0432782, 1.15039E-007, 1.52648E-009
10, 120.00000, 0.131671, 0.0432782, 1.15058E-007, 1.58215E-009
10, 180.00000, 0.131669, 0.0432773, 1.14997E-007, 1.51079E-009
10, 240.00000, 0.131669, 0.0432772, 1.14944E-007, 1.43541E-009
10, 300.00000, 0.13167, 0.0432782, 1.1481E-007, 1.14887E-009
10, 360.00000, 0.146299, 0.0480862, -3.57059E-008, -5.78566E-008
10, 420.00000, 0.146298, 0.0480853, -3.5696E-008, -5.79362E-008
10, 480.00000, 0.146299, 0.0480846, -3.54173E-008, -5.6405E-008
10, 540.00000, 0.1463, 0.0480876, -3.58249E-008, -5.70975E-008
10, 600.00000, 0.146301, 0.0480878, -3.57033E-008, -5.7989E-008
10, 660.00000, 0.17556, 0.0577028, 1.00095E-009, 8.63965E-008
10, 720.00000, 0.17556, 0.0577037, 9.72511E-010, 8.63511E-008
10, 780.00000, 0.175562, 0.0577048, 9.06301E-010, 8.64548E-008
10, 840.00000, 0.17556, 0.0577036, 8.86475E-010, 8.64708E-008
10, 900.00000, 0.17556, 0.0577038, 8.82687E-010, 8.64765E-008
10, 960.00000, 0.160931, 0.0528968, -3.85867E-008, -5.3296E-008
10, 1020.00000, 0.160931, 0.0528958, -3.80358E-008, -5.38745E-008
10, 1080.00000, 0.16093, 0.0528953, -3.78334E-008, -5.40237E-008
10, 1140.00000, 0.160929, 0.0528947, -3.7781E-008, -5.40601E-008
10, 1200.00000, 0.16093, 0.0528952, -3.77647E-008, -5.40751E-008
10, 1260.00000, 0.13167, 0.0432796, 6.07811E-008, -2.05752E-008
10, 1320.00000, 0.13167, 0.0432782, 6.07943E-008, -2.04675E-008
10, 1380.00000, 0.13167, 0.0432777, 6.07178E-008, -2.03404E-008
10, 1440.00000, 0.13167, 0.0432777, 6.07136E-008, -2.03592E-008
10, 1500.00000, 0.13167, 0.0432779, 6.07173E-008, -2.03566E-008
10, 1560.00000, 0.175559, 0.057702, -3.97137E-008, 3.60026E-009
10, 1620.00000, 0.17556, 0.0577038, -3.96227E-008, 3.39554E-009
10, 1680.00000, 0.17556, 0.0577039, -3.93329E-008, 3.14868E-009
10, 1740.00000, 0.175561, 0.0577042, -3.93349E-008, 3.16873E-009
10, 1800.00000, 0.175561, 0.0577039, -3.89235E-008, 2.80523E-009
10, 1860.00000, 0.16093, 0.052895, -1.75046E-008, -4.67986E-008
10, 1920.00000, 0.160931, 0.0528965, -1.7658E-008, -4.6761E-008
10, 1980.00000, 0.16093, 0.0528958, -1.77339E-008, -4.66831E-008
10, 2040.00000, 0.16093, 0.052895, -1.77317E-008, -4.6665E-008
10, 2100.00000, 0.16093, 0.0528951, -1.77252E-008, -4.66768E-008
10, 2160.00000, 0.175561, 0.057703, 6.3541E-008, 8.93353E-008
10, 2220.00000, 0.17556, 0.0577037, 6.37988E-008, 8.91422E-008
10, 2280.00000, 0.175561, 0.0577036, 6.42371E-008, 8.8782E-008
10, 2340.00000, 0.17556, 0.0577035, 6.46028E-008, 8.85163E-008
10, 2400.00000, 0.175561, 0.0577032, 6.50917E-008, 8.81871E-008
10, 2460.00000, 0.16093, 0.0528957, -4.38018E-008, -9.25622E-008
10, 2520.00000, 0.160931, 0.0528945, -4.32246E-008, -9.28609E-008
10, 2580.00000, 0.16093, 0.0528948, -4.30983E-008, -9.2937E-008
10, 2640.00000, 0.160931, 0.0528948, -4.27198E-008, -9.31718E-008
10, 2700.00000, 0.160931, 0.0528961, -4.27543E-008, -9.32008E-008
10, 2760.00000, 0.131673, 0.0432749, 1.18784E-007, -6.1022E-008
10, 2820.00000, 0.131671, 0.0432787, 1.18806E-007, -6.12101E-008
10, 2880.00000, 0.131671, 0.0432775, 1.19134E-007, -6.13204E-008
10, 2940.00000, 0.131671, 0.0432772, 1.19765E-007, -6.16456E-008
10, 3000.00000, 0.131671, 0.0432774, 1.20264E-007, -6.19329E-008
10, 3060.00000, 0.160929, 0.0528982, -3.28681E-008, -9.41108E-008
10, 3120.00000, 0.160929, 0.0528946, -3.2803E-008, -9.39722E-008
10, 3180.00000, 0.160931, 0.0528943, -3.21007E-008, -9.43896E-008
10, 3240.00000, 0.160929, 0.052894, -3.18743E-008, -9.44844E-008
10, 3300.00000, 0.160929, 0.0528956, -3.21485E-008, -9.43892E-008
10, 3360.00000, 0.1463, 0.0480861, 5.04321E-008, 1.09837E-008
10, 3420.00000, 0.146301, 0.048088, 5.03033E-008, 1.0962E-008
10, 3480.00000, 0.1463, 0.0480868, 5.01367E-008, 1.12082E-008
10, 3540.00000, 0.1463, 0.0480861, 5.0302E-008, 1.10685E-008
11, 0.00000, 0.1463, 0.048086, 5.03738E-008, 1.1019E-008
11, 60.00000, 0.1463, 0.0480865, 7.72523E-008, -9.94412E-009
11, 120.00000, 0.1463, 0.0480867, 7.72046E-008, -9.86855E-009
11, 180.00000, 0.146298, 0.048086, 7.72996E-008, -9.91669E-009
11, 240.00000, 0.1463, 0.0480861, 7.75032E-008, -1.02122E-008
11, 300.00000, 0.1463, 0.048086, 7.77579E-008, -1.05357E-008
11, 360.00000, 0.160929, 0.052897, -2.54469E-008, 3.32846E-008
11, 420.00000, 0.16093, 0.0528949, -2.54019E-008, 3.31716E-008
11, 480.00000, 0.160929, 0.0528951, -2.53085E-008, 3.30815E-008
11, 540.00000, 0.16093, 0.052895, -2.50018E-008, 3.26615E-008
11, 600.00000, 0.16093, 0.0528951, -2.49521E-008, 3.26355E-008
11, 660.00000, 0.117041, 0.038469, 3.96994E-008, -4.20438E-008
11, 720.00000, 0.11704, 0.0384694, 3.97898E-008, -4.21228E-008
11, 780.00000, 0.11704, 0.0384693, 3.98329E-008, -4.21437E-008
11, 840.00000, 0.11704, 0.0384692, 3.98373E-008, -4.21456E-008
11, 900.00000, 0.11704, 0.0384692, 3.99177E-008, -4.22042E-008
11, 960.00000, 0.1463, 0.0480865, 2.91475E-008, -6.13658E-008
11, 1020.00000, 0.1463, 0.0480865, 2.91918E-008, -6.1506E-008
11, 1080.00000, 0.1463, 0.0480865, 2.94772E-008, -6.1825E-008
11, 1140.00000, 0.1463, 0.0480867, 2.97011E-008, -6.20302E-008
11, 1200.00000, 0.1463, 0.0480865, 2.96177E-008, -6.1907E-008
11, 1260.00000, 0.175559, 0.0577046, -5.87191E-008, -1.39351E-008
11, 1320.00000, 0.17556, 0.0577035, -5.87503E-008, -1.37607E-008
11, 1380.00000, 0.17556, 0.0577042, -5.87598E-008, -1.37734E-008
11, 1440.00000, 0.17556, 0.0577045, -5.87264E-008, -1.38188E-008
11, 1500.00000, 0.17556, 0.0577022, -5.8764E-008, -1.37409E-008
11, 1560.00000, 0.131671, 0.0432777, 5.16482E-008, -4.41532E-008
11, 1620.00000, 0.13167, 0.0432776, 5.16842E-008, -4.40887E-008
11, 1680.00000, 0.13167, 0.0432773, 5.16501E-008, -4.40386E-008
11, 1740.00000, 0.13167, 0.0432773, 5.16108E-008, -4.4003E-008
11, 1800.00000, 0.13167, 0.0432767, 5.15581E-008, -4.39423E-008
11, 1860.00000, 0.1463, 0.0480865, -2.47794E-008, -6.26845E-008
11, 1920.00000, 0.1463, 0.0480867, -2.47691E-008, -6.27574E-008
11, 1980.00000, 0.1463, 0.048087, -2.46993E-008, -6.28164E-008
11, 2040.00000, 0.1463, 0.0480861, -2.47293E-008, -6.27994E-008
11, 2100.00000, 0.1463, 0.0480866, -2.48737E-008, -6.26466E-008
11, 2160.00000, 0.131669, 0.043278, -4.95057E-008, -1.41837E-007
11, 2220.00000, 0.131669, 0.0432781, -4.94441E-008, -1.41847E-007
11, 2280.00000, 0.13167, 0.0432779, -4.94579E-008, -1.41871E-007
11, 2340.00000, 0.13167, 0.0432779, -4.92358E-008, -1.42061E-007
11, 2400.00000, 0.13167, 0.0432779, -4.88504E-008, -1.42342E-007
11, 2460.00000, 0.146299, 0.0480868, -2.37931E-008, -3.21895E-009
11, 2520.00000, 0.1463, 0.0480871, -2.37493E-008, -3.19869E-009
11, 2580.00000, 0.1463, 0.0480864, -2.3841E-008, -3.07476E-009
11, 2640.00000, 0.1463, 0.048087, -2.38324E-008, -3.10675E-009
11, 2700.00000, 0.1463, 0.0480863, -2.39238E-008, -2.9867E-009
11, 2760.00000, 0.102411, 0.0336608, 8.8768E-008, -1.11662E-007
11, 2820.00000, 0.10241, 0.0336604, 8.87022E-008, -1.11514E-007
11, 2880.00000, 0.10241, 0.0336608, 8.87412E-008, -1.11592E-007
11, 2940.00000, 0.10241, 0.0336608, 8.88228E-008, -1.11645E-007
11, 3000.00000, 0.10241, 0.0336607, 8.88393E-008, -1.11644E-007
11, 3060.00000, 0.131669, 0.0432782, -1.7124E-009, -6.46663E-008
11, 3120.00000, 0.13167, 0.0432784, -1.51936E-009, -6.49512E-008
11, 3180.00000, 0.13167, 0.0432775, -1.57183E-009, -6.48083E-008
11, 3240.00000, 0.13167, 0.0432786, -1.40706E-009, -6.505E-008
11, 3300.00000, 0.13167, 0.0432787, -1.33551E-009, -6.5097E-008
11, 3360.00000, 0.131671, 0.0432775, 2.62618E-008, -6.28979E-008
11, 3420.00000, 0.13167, 0.0432776, 2.62986E-008, -6.28097E-008
11, 3480.00000, 0.13167, 0.0432791, 2.63196E-008, -6.28441E-008
11, 3540.00000, 0.13167, 0.0432782, 2.65391E-008, -6.31485E-008
12, 0.00000, 0.13167, 0.0432783, 2.6616E-008, -6.31933E-008
12, 60.00000, 0.17556, 0.0577041, -5.18594E-008, -2.03214E-007
12, 120.00000, 0.17556, 0.0577041, -5.17731E-008, -2.03378E-007
12, 180.00000, 0.17556, 0.0577046, -5.17091E-008, -2.0341E-007
12, 240.00000, 0.17556, 0.0577057, -5.16117E-008, -2.0346E-007
12, 300.00000, 0.17556, 0.0577037, -5.1751E-008, -2.03361E-007
12, 360.00000, 0.160929, 0.0528946, -8.10241E-008, 9.54987E-008
12, 420.00000, 0.16093, 0.0528943, -8.1008E-008, 9.5552E-008
12, 480.00000, 0.16093, 0.0528953, -8.10007E-008, 9.5559E-008
12, 540.00000, 0.16093, 0.0528953, -8.08559E-008, 9.53031E-008
12, 600.00000, 0.16093, 0.0528956, -8.07919E-008, 9.52324E-008
12, 660.00000, 0.1463, 0.0480863, 3.77767E-008, -3.76089E-008
12, 720.00000, 0.1463, 0.0480873, 3.77708E-008, -3.7654E-008
12, 780.00000, 0.1463, 0.0480876, 3.78129E-008, -3.77545E-008
12, 840.00000, 0.1463, 0.0480862, 3.76431E-008, -3.73934E-008
12, 900.00000, 0.1463, 0.0480866, 3.76503E-008, -3.75026E-008
12, 960.00000, 0.19019, 0.0625143, -8.65104E-008, -3.29815E-008
12, 1020.00000, 0.19019, 0.0625127, -8.64181E-008, -3.31115E-008
12, 1080.00000, 0.19019, 0.0625123, -8.65043E-008, -3.29903E-008
12, 1140.00000, 0.19019, 0.0625114, -8.65838E-008, -3.29137E-008
12, 1200.00000, 0.19019, 0.0625125, -8.66164E-008, -3.28882E-008
12, 1260.00000, 0.1463, 0.048086, -3.34391E-008, -4.65392E-008
12, 1320.00000, 0.1463, 0.0480863, -3.34562E-008, -4.64921E-008
12, 1380.00000, 0.1463, 0.0480863, -3.35279E-008, -4.63464E-008
12, 1440.00000, 0.1463, 0.0480862, -3.35487E-008, -4.63211E-008
12, 1500.00000, 0.1463, 0.048085, -3.35828E-008, -4.62495E-008
12, 1560.00000, 0.146301, 0.0480871, -6.92184E-008, -8.8181E-008
12, 1620.00000, 0.1463, 0.0480865, -6.93355E-008, -8.79788E-008
12, 1680.00000, 0.1463, 0.0480863, -6.96045E-008, -8.78134E-008
12, 1740.00000, 0.1463, 0.048086, -6.97206E-008, -8.77599E-008
12, 1800.00000, 0.1463, 0.0480869, -6.97082E-008, -8.77611E-008
12, 1860.00000, 0.117042, 0.0384693, 4.92712E-008, -8.93776E-008
12, 1920.00000, 0.11704, 0.0384696, 4.94458E-008, -8.95583E-008
12, 1980.00000, 0.11704, 0.0384696, 4.95916E-008, -8.96966E-008
12, 2040.00000, 0.11704, 0.038469, 4.96188E-008, -8.96936E-008
12, 2100.00000, 0.11704, 0.0384697, 4.96261E-008, -8.96947E-008
12, 2160.00000, 0.146299, 0.0480872, 7.83213E-009, -1.75657E-008
12, 2220.00000, 0.1463, 0.0480868, 7.91779E-009, -1.76909E-008
12, 2280.00000, 0.1463, 0.0480863, 7.87103E-009, -1.7582E-008
12, 2340.00000, 0.1463, 0.0480863, 7.77007E-009, -1.74493E-008
12, 2400.00000, 0.1463, 0.0480852, 7.70608E-009, -1.73681E-008
12, 2460.00000, 0.10241, 0.0336598, 3.37913E-008, -9.33865E-008
12, 2520.00000, 0.10241, 0.033661, 3.3909E-008, -9.36994E-008
12, 2580.00000, 0.10241, 0.0336611, 3.40735E-008, -9.3906E-008
12, 2640.00000, 0.10241, 0.0336605, 3.4066E-008, -9.38431E-008
12, 2700.00000, 0.10241, 0.0336606, 3.4054E-008, -9.38323E-008
12, 2760.00000, 0.13167, 0.0432783, 5.03709E-008, -2.19592E-008
12, 2820.00000, 0.13167, 0.0432775, 5.03432E-008, -2.16989E-008
12, 2880.00000, 0.13167, 0.0432778, 4.99109E-008, -2.09515E-008
12, 2940.00000, 0.13167, 0.0432776, 4.97932E-008, -2.08329E-008
12, 3000.00000, 0.13167, 0.043279, 4.97925E-008, -2.09014E-008
12, 3060.00000, 0.10241, 0.0336605, 4.87365E-008, -2.55773E-008
12, 3120.00000, 0.10241, 0.0336604, 4.88246E-008, -2.5774E-008
12, 3180.00000, 0.10241, 0.0336606, 4.9074E-008, -2.61165E-008
12, 3240.00000, 0.10241, 0.0336606, 4.93752E-008, -2.65696E-008
12, 3300.00000, 0.10241, 0.0336611, 4.95615E-008, -2.68487E-008
12, 3360.00000, 0.1463, 0.0480872, 4.0776E-008, -6.40456E-008
12, 3420.00000, 0.1463, 0.0480861, 4.06962E-008, -6.39807E-008
12, 3480.00000, 0.1463, 0.0480864, 4.05725E-008, -6.39083E-008
12, 3540.00000, 0.1463, 0.0480867, 4.06599E-008, -6.4002E-008
13, 0.00000, 0.1463, 0.048086, 4.03803E-008, -6.37423E-008
13, 60.00000, 0.1463, 0.0480861, 6.33492E-008, 6.41129E-008
13, 120.00000, 0.1463, 0.0480866, 6.34098E-008, 6.41401E-008
13, 180.00000, 0.1463, 0.0480862, 6.3309E-008, 6.438E-008
13, 240.00000, 0.1463, 0.0480866, 6.33388E-008, 6.42342E-008
13, 300.00000, 0.1463, 0.0480877, 6.33969E-008, 6.4128E-008
13, 360.00000, 0.160929, 0.0528948, -3.42059E-009, -4.69612E-008
13, 420.00000, 0.16093, 0.0528946, -3.6533E-009, -4.67406E-008
13, 480.00000, 0.16093, 0.052895, -3.79266E-009, -4.66167E-008
13, 540.00000, 0.16093, 0.0528954, -3.71091E-009, -4.67584E-008
13, 600.00000, 0.16093, 0.0528938, -3.72806E-009, -4.66944E-008
13, 660.00000, 0.131669, 0.0432758, 8.68752E-008, 5.50428E-009
13, 720.00000, 0.13167, 0.0432778, 8.67287E-008, 5.54649E-009
13, 780.00000, 0.13167, 0.0432782, 8.67442E-008, 5.51156E-009
13, 840.00000, 0.13167, 0.0432778, 8.6894E-008, 5.23818E-009
13, 900.00000, 0.13167, 0.0432768, 8.68989E-008, 5.29717E-009
13, 960.00000, 0.13167, 0.043279, 1.95947E-010, -1.23641E-008
13, 1020.00000, 0.13167, 0.0432775, -2.0592E-011, -1.20769E-008
13, 1080.00000, 0.13167, 0.0432784, 2.07269E-010, -1.24069E-008
13, 1140.00000, 0.13167, 0.0432781, 2.87654E-010, -1.24355E-008
13, 1200.00000, 0.13167, 0.0432777, 1.85905E-010, -1.22935E-008
13, 1260.00000, 0.175561, 0.0577036, 1.11051E-008, 3.8829E-008
13, 1320.00000, 0.17556, 0.0577053, 1.12612E-008, 3.87691E-008
13, 1380.00000, 0.17556, 0.0577036, 1.12015E-008, 3.89035E-008
13, 1440.00000, 0.17556, 0.0577034, 1.10093E-008, 3.91155E-008
13, 1500.00000, 0.17556, 0.057704, 1.10908E-008, 3.89537E-008
13, 1560.00000, 0.1463, 0.048086, 4.38122E-008, -4.51095E-008
13, 1620.00000, 0.1463, 0.0480856, 4.37653E-008, -4.51696E-008
13, 1680.00000, 0.1463, 0.0480871, 4.38965E-008, -4.53495E-008
13, 1740.00000, 0.1463, 0.0480868, 4.39363E-008, -4.53527E-008
13, 1800.00000, 0.1463, 0.0480852, 4.39117E-008, -4.53032E-008
13, 1860.00000, 0.1463, 0.0480871, 2.99803E-008, -3.43292E-008
13, 1920.00000, 0.1463, 0.0480866, 3.0044E-008, -3.42929E-008
13, 1980.00000, 0.1463, 0.0480861, 3.00405E-008, -3.42556E-008
13, 2040.00000, 0.1463, 0.0480863, 2.9966E-008, -3.41066E-008
13, 2100.00000, 0.1463, 0.0480862, 2.98285E-008, -3.39527E-008
13, 2160.00000, 0.175561, 0.0577037, -4.74989E-008, 1.94836E-008
13, 2220.00000, 0.17556, 0.0577038, -4.75666E-008, 1.94927E-008
13, 2280.00000, 0.175561, 0.0577038, -4.76739E-008, 1.95427E-008
13, 2340.00000, 0.17556, 0.0577032, -4.73667E-008, 1.92408E-008
13, 2400.00000, 0.17556, 0.0577035, -4.70502E-008, 1.89135E-008
13, 2460.00000, 0.17556, 0.0577035, -3.28244E-008, 4.53308E-008
13, 2520.00000, 0.17556, 0.057705, -3.27295E-008, 4.52387E-008
13, 2580.00000, 0.17556, 0.0577035, -3.27771E-008, 4.54179E-008
13, 2640.00000, 0.17556, 0.0577028, -3.28318E-008, 4.54985E-008
13, 2700.00000, 0.17556, 0.0577035, -3.30718E-008, 4.58363E-008
13, 2760.00000, 0.1463, 0.0480865, 2.65742E-008, 1.09817E-009
13, 2820.00000, 0.1463, 0.0480861, 2.67832E-008, 8.50437E-010
13, 2880.00000, 0.1463, 0.0480864, 2.67932E-008, 8.27308E-010
13, 2940.00000, 0.1463, 0.0480871, 2.6433E-008, 1.38946E-009
13, 3000.00000, 0.146299, 0.0480866, 2.64158E-008, 1.41226E-009
13, 3060.00000, 0.13167, 0.0432777, 4.10653E-008, -4.31146E-008
13, 3120.00000, 0.131669, 0.0432785, 4.06013E-008, -4.23169E-008
13, 3180.00000, 0.13167, 0.0432776, 4.0698E-008, -4.25338E-008
13, 3240.00000, 0.131671, 0.0432772, 4.1205E-008, -4.33907E-008
13, 3300.00000, 0.13167, 0.0432783, 4.10654E-008, -4.30821E-008
13, 3360.00000, 0.11704, 0.0384695, 3.81206E-008, 6.41677E-009
13, 3420.00000, 0.11704, 0.0384692, 3.81552E-008, 6.47923E-009
13, 3480.00000, 0.11704, 0.0384692, 3.81549E-008, 6.47799E-009
13, 3540.00000, 0.11704, 0.0384692, 3.8163E-008, 6.46396E-009
14, 0.00000, 0.11704, 0.0384694, 3.80579E-008, 6.61389E-009
14, 60.00000, 0.1463, 0.0480871, -8.70576E-009, -1.07592E-007
14, 120.00000, 0.1463, 0.0480864, -9.06982E-009, -1.0726E-007
14, 180.00000, 0.1463, 0.0480867, -8.90627E-009, -1.07467E-007
14, 240.00000, 0.1463, 0.0480865, -9.01881E-009, -1.07331E-007
14, 300.00000, 0.1463, 0.0480873, -9.01023E-009, -1.07348E-007
14, 360.00000, 0.1463, 0.0480866, -3.44183E-008, -1.17734E-007
14, 420.00000, 0.1463, 0.0480868, -3.45859E-008, -1.17564E-007
14, 480.00000, 0.1463, 0.048087, -3.4924E-008, -1.17285E-007
14, 540.00000, 0.1463, 0.0480867, -3.49773E-008, -1.17236E-007
14, 600.00000, 0.146299, 0.0480862, -3.48663E-008, -1.17286E-007
14, 660.00000, 0.175561, 0.0577034, 2.76692E-008, -4.21214E-008
14, 720.00000, 0.175559, 0.0577, 2.78233E-008, -4.22232E-008
14, 780.00000, 0.17556, 0.0577031, 2.7468E-008, -4.19159E-008
14, 840.00000, 0.17556, 0.0577031, 2.71624E-008, -4.16195E-008
14, 900.00000, 0.175561, 0.0577086, 2.70075E-008, -4.15232E-008
14, 960.00000, 0.1463, 0.0480893, 2.16967E-008, -6.42064E-008
14, 1020.00000, 0.146298, 0.048082, 2.18602E-008, -6.42814E-008
14, 1080.00000, 0.146301, 0.0480911, 2.16671E-008, -6.41918E-008
14, 1140.00000, 0.146299, 0.0480823, 2.11834E-008, -6.35292E-008
14, 1200.00000, 0.146301, 0.0480909, 2.10116E-008, -6.34941E-008
14, 1260.00000, 0.16093, 0.052895, -8.49057E-009, -1.18414E-007
14, 1320.00000, 0.160931, 0.0528989, -8.61808E-009, -1.18358E-007
14, 1380.00000, 0.160929, 0.0528917, -8.47684E-009, -1.18359E-007
14, 1440.00000, 0.16093, 0.052898, -8.09708E-009, -1.18786E-007
14, 1500.00000, 0.16093, 0.0528938, -8.03177E-009, -1.18785E-007
