hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
14, 1560.00000, 0.175562, 0.0577072, 6.51144E-009, 5.00625E-008
14, 1620.00000, 0.17556, 0.0577031, 6.73555E-009, 5.01024E-008
14, 1680.00000, 0.175561, 0.0577021, 6.3313E-009, 5.05098E-008
14, 1740.00000, 0.175559, 0.0577033, 5.81463E-009, 5.09815E-008
14, 1800.00000, 0.17556, 0.0577047, 5.75354E-009, 5.10172E-008
14, 1860.00000, 0.1463, 0.0480881, 5.28457E-008, -7.89226E-008
14, 1920.00000, 0.146299, 0.0480874, 5.31579E-008, -7.91388E-008
14, 1980.00000, 0.1463, 0.0480861, 5.2961E-008, -7.89489E-008
14, 2040.00000, 0.146302, 0.0480881, 5.35464E-008, -7.89506E-008
14, 2100.00000, 0.1463, 0.0480862, 5.34562E-008, -7.88634E-008
14, 2160.00000, 0.146301, 0.0480899, 7.15798E-008, -3.46459E-008
14, 2220.00000, 0.1463, 0.0480854, 7.13926E-008, -3.43342E-008
14, 2280.00000, 0.1463, 0.0480862, 7.14134E-008, -3.43769E-008
14, 2340.00000, 0.146299, 0.0480859, 7.09869E-008, -3.39149E-008
14, 2400.00000, 0.146299, 0.0480841, 7.10188E-008, -3.39216E-008
14, 2460.00000, 0.190189, 0.0625079, 6.26251E-009, 9.35275E-008
14, 2520.00000, 0.190192, 0.0625113, 5.72927E-009, 9.39632E-008
14, 2580.00000, 0.190188, 0.062514, 6.35674E-009, 9.32589E-008
14, 2640.00000, 0.190192, 0.0625115, 5.82785E-009, 9.37967E-008
14, 2700.00000, 0.190191, 0.0625165, 5.73959E-009, 9.37928E-008
14, 2760.00000, 0.160929, 0.052895, 5.50301E-008, 7.74757E-008
14, 2820.00000, 0.160929, 0.052895, 5.46983E-008, 7.78412E-008
14, 2880.00000, 0.16093, 0.0528941, 5.45657E-008, 7.80153E-008
14, 2940.00000, 0.16093, 0.052897, 5.4788E-008, 7.76929E-008
14, 3000.00000, 0.160931, 0.0528993, 5.46581E-008, 7.78097E-008
14, 3060.00000, 0.175559, 0.057705, -6.72705E-008, -4.12824E-008
14, 3120.00000, 0.17556, 0.0577026, -6.74699E-008, -4.10275E-008
14, 3180.00000, 0.17556, 0.0577016, -6.77221E-008, -4.07863E-008
14, 3240.00000, 0.17556, 0.0577023, -6.76781E-008, -4.08554E-008
14, 3300.00000, 0.17556, 0.0577022, -6.78721E-008, -4.06702E-008
14, 3360.00000, 0.160932, 0.0528965, -1.05305E-008, -1.05708E-008
14, 3420.00000, 0.160931, 0.0528938, -1.06263E-008, -1.0413E-008
14, 3480.00000, 0.160929, 0.0528969, -1.03811E-008, -1.0763E-008
14, 3540.00000, 0.16093, 0.0528946, -1.04916E-008, -1.05804E-008
15, 0.00000, 0.160931, 0.0528941, -1.06251E-008, -1.0423E-008
15, 60.00000, 0.160931, 0.0528979, 1.41772E-008, 3.7958E-009
15, 120.00000, 0.16093, 0.0528941, 1.42644E-008, 3.80646E-009
15, 180.00000, 0.16093, 0.052893, 1.4323E-008, 3.77902E-009
15, 240.00000, 0.160928, 0.052894, 1.39056E-008, 4.12423E-009
15, 300.00000, 0.160929, 0.0528944, 1.36014E-008, 4.37163E-009
15, 360.00000, 0.1463, 0.0480838, 1.45478E-008, -9.92113E-008
15, 420.00000, 0.1463, 0.0480872, 1.46322E-008, -9.93628E-008
15, 480.00000, 0.146301, 0.0480857, 1.44358E-008, -9.9175E-008
15, 540.00000, 0.146299, 0.048086, 1.41886E-008, -9.90198E-008
15, 600.00000, 0.146299, 0.0480858, 1.38582E-008, -9.87616E-008
15, 660.00000, 0.13167, 0.0432795, 8.19315E-008, 1.32739E-008
15, 720.00000, 0.131671, 0.0432774, 8.18443E-008, 1.34552E-008
15, 780.00000, 0.131671, 0.0432786, 8.20091E-008, 1.34207E-008
15, 840.00000, 0.131669, 0.0432769, 8.18678E-008, 1.37018E-008
15, 900.00000, 0.131671, 0.0432769, 8.17211E-008, 1.39542E-008
15, 960.00000, 0.204821, 0.0673209, -4.8204E-008, 4.36426E-008
15, 1020.00000, 0.204819, 0.0673218, -4.80734E-008, 4.33831E-008
15, 1080.00000, 0.204821, 0.06732, -4.83737E-008, 4.37482E-008
15, 1140.00000, 0.204821, 0.0673197, -4.85092E-008, 4.39283E-008
15, 1200.00000, 0.204821, 0.0673239, -4.85501E-008, 4.38882E-008
15, 1260.00000, 0.131672, 0.043278, 5.72157E-008, -5.50335E-008
15, 1320.00000, 0.13167, 0.043277, 5.72045E-008, -5.49928E-008
15, 1380.00000, 0.131671, 0.0432802, 5.71815E-008, -5.49929E-008
15, 1440.00000, 0.13167, 0.043278, 5.71925E-008, -5.49829E-008
15, 1500.00000, 0.13167, 0.0432768, 5.70994E-008, -5.48236E-008
15, 1560.00000, 0.117041, 0.0384717, 1.11302E-007, -4.24997E-010
15, 1620.00000, 0.11704, 0.0384684, 1.11334E-007, -2.71869E-010
15, 1680.00000, 0.117041, 0.0384712, 1.11321E-007, -2.62521E-010
15, 1740.00000, 0.11704, 0.0384679, 1.11246E-007, -3.24699E-011
15, 1800.00000, 0.11704, 0.0384685, 1.11215E-007, 3.31762E-011
15, 1860.00000, 0.117041, 0.0384689, 4.84203E-008, -6.97277E-008
15, 1920.00000, 0.11704, 0.0384695, 4.8336E-008, -6.96578E-008
15, 1980.00000, 0.117039, 0.038468, 4.8347E-008, -6.96591E-008
15, 2040.00000, 0.117039, 0.0384685, 4.82725E-008, -6.95707E-008
15, 2100.00000, 0.11704, 0.0384694, 4.82043E-008, -6.94906E-008
15, 2160.00000, 0.16093, 0.052893, 8.41479E-008, 9.7223E-008
15, 2220.00000, 0.160929, 0.0528939, 8.40356E-008, 9.7311E-008
15, 2280.00000, 0.16093, 0.0528952, 8.39296E-008, 9.74807E-008
15, 2340.00000, 0.16093, 0.0528954, 8.39528E-008, 9.74173E-008
15, 2400.00000, 0.160929, 0.0528941, 8.38677E-008, 9.76124E-008
15, 2460.00000, 0.146299, 0.0480857, 6.41725E-008, 5.86541E-009
15, 2520.00000, 0.146301, 0.0480884, 6.41324E-008, 5.91583E-009
15, 2580.00000, 0.146299, 0.0480858, 6.41017E-008, 6.02212E-009
15, 2640.00000, 0.1463, 0.0480878, 6.40781E-008, 6.04129E-009
15, 2700.00000, 0.146299, 0.0480856, 6.40365E-008, 6.18274E-009
15, 2760.00000, 0.16093, 0.0528974, -7.02339E-009, 2.26951E-008
15, 2820.00000, 0.16093, 0.0528947, -6.97115E-009, 2.27563E-008
15, 2880.00000, 0.16093, 0.0528953, -7.10513E-009, 2.29554E-008
15, 2940.00000, 0.160931, 0.0528977, -7.17073E-009, 2.30277E-008
15, 3000.00000, 0.16093, 0.0528959, -7.08934E-009, 2.29027E-008
15, 3060.00000, 0.20482, 0.0673235, -1.184E-007, 5.16396E-008
15, 3120.00000, 0.20482, 0.067321, -1.18547E-007, 5.20173E-008
15, 3180.00000, 0.20482, 0.0673202, -1.18683E-007, 5.22254E-008
15, 3240.00000, 0.204821, 0.0673211, -1.18902E-007, 5.25245E-008
15, 3300.00000, 0.204821, 0.0673219, -1.18942E-007, 5.25766E-008
15, 3360.00000, 0.190189, 0.0625126, -1.89638E-007, -1.98984E-008
15, 3420.00000, 0.190189, 0.0625096, -1.89608E-007, -1.98857E-008
15, 3480.00000, 0.19019, 0.0625114, -1.89797E-007, -1.96807E-008
15, 3540.00000, 0.19019, 0.0625116, -1.89934E-007, -1.95265E-008
16, 0.00000, 0.19019, 0.0625125, -1.90126E-007, -1.93334E-008
16, 60.00000, 0.16093, 0.0528951, 1.14823E-007, 2.92427E-008
16, 120.00000, 0.160929, 0.0528943, 1.14808E-007, 2.94507E-008
16, 180.00000, 0.16093, 0.0528953, 1.14816E-007, 2.97197E-008
16, 240.00000, 0.16093, 0.0528964, 1.14824E-007, 2.97627E-008
16, 300.00000, 0.160929, 0.0528943, 1.14861E-007, 2.99064E-008
16, 360.00000, 0.175561, 0.0577083, -2.84516E-008, -1.15452E-007
16, 420.00000, 0.17556, 0.0577031, -2.82822E-008, -1.15286E-007
16, 480.00000, 0.175559, 0.0577025, -2.82017E-008, -1.15121E-007
16, 540.00000, 0.175559, 0.0577028, -2.81407E-008, -1.14978E-007
16, 600.00000, 0.175559, 0.0577031, -2.80901E-008, -1.1487E-007
16, 660.00000, 0.175562, 0.0577053, 4.01378E-008, 7.59931E-008
16, 720.00000, 0.175559, 0.0577027, 4.03167E-008, 7.60432E-008
16, 780.00000, 0.175561, 0.0577052, 4.03607E-008, 7.61093E-008
16, 840.00000, 0.175559, 0.0577016, 4.02918E-008, 7.60242E-008
16, 900.00000, 0.175559, 0.057703, 4.03943E-008, 7.61594E-008
16, 960.00000, 0.117041, 0.0384696, 1.07121E-007, -3.42326E-008
16, 1020.00000, 0.117039, 0.0384685, 1.07264E-007, -3.41668E-008
16, 1080.00000, 0.117039, 0.0384684, 1.07401E-007, -3.4046E-008
16, 1140.00000, 0.11704, 0.0384696, 1.07697E-007, -3.37506E-008
16, 1200.00000, 0.11704, 0.0384688, 1.07763E-007, -3.37132E-008
16, 1260.00000, 0.16093, 0.0528954, -2.98235E-008, -9.61885E-008
16, 1320.00000, 0.16093, 0.052896, -2.97902E-008, -9.61601E-008
16, 1380.00000, 0.16093, 0.0528946, -2.97322E-008, -9.60846E-008
16, 1440.00000, 0.160929, 0.052895, -2.95903E-008, -9.60059E-008
16, 1500.00000, 0.16093, 0.0528941, -2.96157E-008, -9.60251E-008
16, 1560.00000, 0.16093, 0.0528946, -2.60887E-008, -1.08697E-007
16, 1620.00000, 0.160929, 0.0528945, -2.64511E-008, -1.09284E-007
16, 1680.00000, 0.16093, 0.0528959, -2.73779E-008, -1.10429E-007
16, 1740.00000, 0.160929, 0.052894, -2.72386E-008, -1.10299E-007
16, 1800.00000, 0.160929, 0.0528941, -2.71219E-008, -1.10143E-007
16, 1860.00000, 0.16093, 0.0528945, 6.93412E-008, -2.59953E-008
16, 1920.00000, 0.160929, 0.0528943, 6.94587E-008, -2.59421E-008
16, 1980.00000, 0.16093, 0.0528946, 6.95454E-008, -2.5836E-008
16, 2040.00000, 0.160929, 0.0528936, 6.97663E-008, -2.55846E-008
16, 2100.00000, 0.16093, 0.0528942, 6.97626E-008, -2.55786E-008
16, 2160.00000, 0.160929, 0.0528969, -7.79268E-010, -1.27051E-007
16, 2220.00000, 0.16093, 0.0528949, -7.39703E-010, -1.26881E-007
16, 2280.00000, 0.160929, 0.0528943, -5.55797E-010, -1.26801E-007
16, 2340.00000, 0.160929, 0.0528942, -4.28235E-010, -1.26661E-007
16, 2400.00000, 0.16093, 0.0528957, -3.85684E-010, -1.26735E-007
16, 2460.00000, 0.16093, 0.0528974, 3.66172E-008, -1.5724E-008
16, 2520.00000, 0.16093, 0.0528957, 3.70437E-008, -1.51694E-008
16, 2580.00000, 0.160929, 0.0528945, 3.72649E-008, -1.50255E-008
16, 2640.00000, 0.16093, 0.0528944, 3.7368E-008, -1.48775E-008
16, 2700.00000, 0.160931, 0.052898, 3.74572E-008, -1.47612E-008
16, 2760.00000, 0.17556, 0.0577047, 8.72994E-009, -1.73678E-008
16, 2820.00000, 0.175561, 0.0577058, 8.81705E-009, -1.7329E-008
16, 2880.00000, 0.17556, 0.0577028, 8.78821E-009, -1.73659E-008
16, 2940.00000, 0.17556, 0.0577031, 1.01915E-008, -1.54011E-008
16, 3000.00000, 0.175561, 0.0577054, 1.02124E-008, -1.53237E-008
16, 3060.00000, 0.17556, 0.0577024, 4.7906E-008, 6.01653E-008
16, 3120.00000, 0.17556, 0.0577029, 4.79675E-008, 6.03502E-008
16, 3180.00000, 0.175559, 0.0577021, 4.82065E-008, 6.07073E-008
16, 3240.00000, 0.175559, 0.0577018, 4.84951E-008, 6.11421E-008
16, 3300.00000, 0.175559, 0.0577027, 4.87792E-008, 6.14508E-008
16, 3360.00000, 0.16093, 0.0528962, 2.89734E-008, -6.95872E-008
16, 3420.00000, 0.16093, 0.0528944, 2.91281E-008, -6.94633E-008
16, 3480.00000, 0.160929, 0.052894, 2.93075E-008, -6.92599E-008
16, 3540.00000, 0.160931, 0.0528982, 2.94002E-008, -6.9137E-008
17, 0.00000, 0.160929, 0.052893, 2.93134E-008, -6.92229E-008
17, 60.00000, 0.17556, 0.0577027, 7.23274E-008, 3.21958E-010
17, 120.00000, 0.175559, 0.0577021, 7.251E-008, 5.92775E-010
17, 180.00000, 0.17556, 0.0577055, 7.25722E-008, 6.95476E-010
17, 240.00000, 0.17556, 0.0577032, 7.26382E-008, 7.88563E-010
17, 300.00000, 0.175559, 0.0577023, 7.28715E-008, 1.08939E-009
17, 360.00000, 0.19019, 0.0625127, 3.73322E-009, 1.89386E-008
17, 420.00000, 0.190189, 0.0625109, 3.94435E-009, 1.92559E-008
17, 480.00000, 0.19019, 0.0625137, 3.99204E-009, 1.93439E-008
17, 540.00000, 0.19019, 0.0625133, 3.86961E-009, 1.91696E-008
17, 600.00000, 0.190191, 0.0625145, 3.91279E-009, 1.92253E-008
17, 660.00000, 0.17556, 0.0577037, 3.95803E-008, 3.05574E-008
17, 720.00000, 0.175559, 0.0577024, 3.97738E-008, 3.07883E-008
17, 780.00000, 0.175561, 0.0577056, 3.98341E-008, 3.08925E-008
17, 840.00000, 0.17556, 0.057703, 3.99291E-008, 3.10347E-008
17, 900.00000, 0.175559, 0.0577023, 4.01505E-008, 3.13601E-008
17, 960.00000, 0.16093, 0.0528952, -7.22666E-008, -1.49786E-007
17, 1020.00000, 0.16093, 0.0528949, -7.22342E-008, -1.49694E-007
17, 1080.00000, 0.16093, 0.052895, -7.22341E-008, -1.49691E-007
17, 1140.00000, 0.16093, 0.0528945, -7.21648E-008, -1.49591E-007
17, 1200.00000, 0.16093, 0.0528941, -7.20481E-008, -1.49411E-007
17, 1260.00000, 0.17556, 0.0577028, 2.01634E-008, -6.98085E-009
17, 1320.00000, 0.175559, 0.0577025, 2.03008E-008, -6.74149E-009
17, 1380.00000, 0.17556, 0.0577032, 2.03845E-008, -6.5832E-009
17, 1440.00000, 0.175559, 0.0577019, 2.06549E-008, -6.15423E-009
17, 1500.00000, 0.175559, 0.0577026, 2.08287E-008, -5.84636E-009
17, 1560.00000, 0.17556, 0.057704, -3.13188E-008, 7.94453E-009
17, 1620.00000, 0.17556, 0.0577026, -3.1153E-008, 8.17157E-009
17, 1680.00000, 0.17556, 0.0577022, -3.11811E-008, 8.14069E-009
17, 1740.00000, 0.17556, 0.0577032, -3.11085E-008, 8.2737E-009
17, 1800.00000, 0.17556, 0.057703, -3.10079E-008, 8.46584E-009
17, 1860.00000, 0.204819, 0.0673211, -3.17356E-008, 7.39463E-009
17, 1920.00000, 0.20482, 0.0673205, -3.16814E-008, 7.52941E-009
17, 1980.00000, 0.20482, 0.0673218, -3.12441E-008, 8.42378E-009
17, 2040.00000, 0.204821, 0.0673247, -3.11458E-008, 8.5403E-009
17, 2100.00000, 0.20482, 0.0673228, -4.20902E-008, 7.07702E-009
17, 2160.00000, 0.219449, 0.0721294, -8.22106E-009, 1.3918E-008
17, 2220.00000, 0.21945, 0.072129, -8.03391E-009, 1.42567E-008
17, 2280.00000, 0.21945, 0.0721287, -7.77553E-009, 1.47451E-008
17, 2340.00000, 0.21945, 0.0721289, -7.55943E-009, 1.51459E-008
17, 2400.00000, 0.219451, 0.0721317, -7.50042E-009, 1.52266E-008
17, 2460.00000, 0.204822, 0.0673227, -1.20267E-007, -3.03903E-008
17, 2520.00000, 0.20482, 0.0673206, -1.20216E-007, -3.01726E-008
17, 2580.00000, 0.20482, 0.0673203, -1.20082E-007, -2.98048E-008
17, 2640.00000, 0.204821, 0.0673227, -1.2005E-007, -2.97372E-008
17, 2700.00000, 0.20482, 0.0673205, -1.19945E-007, -2.94375E-008
17, 2760.00000, 0.160928, 0.0528946, 1.57699E-007, 5.16586E-008
17, 2820.00000, 0.16093, 0.052896, 1.57783E-007, 5.17091E-008
17, 2880.00000, 0.16093, 0.0528946, 1.58032E-007, 5.20414E-008
17, 2940.00000, 0.16093, 0.0528946, 1.58269E-007, 5.23455E-008
17, 3000.00000, 0.16093, 0.0528956, 1.58039E-007, 5.20399E-008
17, 3060.00000, 0.160931, 0.0528957, -4.00828E-008, 9.57043E-009
17, 3120.00000, 0.16093, 0.0528947, -3.99716E-008, 9.83102E-009
17, 3180.00000, 0.16093, 0.0528952, -3.9968E-008, 9.83407E-009
17, 3240.00000, 0.16093, 0.0528955, -4.00701E-008, 9.59056E-009
17, 3300.00000, 0.160931, 0.0528974, -4.0021E-008, 9.70217E-009
17, 3360.00000, 0.160929, 0.0528949, -9.63033E-009, -1.21546E-007
17, 3420.00000, 0.16093, 0.0528948, -9.48366E-009, -1.2131E-007
17, 3480.00000, 0.160931, 0.052898, -9.40968E-009, -1.21216E-007
17, 3540.00000, 0.16093, 0.052895, -9.317E-009, -1.21063E-007
18, 0.00000, 0.160931, 0.0528982, -9.23913E-009, -1.20962E-007
18, 60.00000, 0.219451, 0.0721304, -8.99677E-008, 6.95377E-008
18, 120.00000, 0.21945, 0.0721293, -8.98588E-008, 6.98384E-008
18, 180.00000, 0.21945, 0.072129, -8.96825E-008, 7.0347E-008
18, 240.00000, 0.21945, 0.0721315, -8.96406E-008, 7.04474E-008
18, 300.00000, 0.21945, 0.0721292, -8.9512E-008, 7.08325E-008
18, 360.00000, 0.17556, 0.0577038, -3.46537E-008, -1.14909E-007
18, 420.00000, 0.17556, 0.0577075, -3.45814E-008, -1.14767E-007
18, 480.00000, 0.17556, 0.0577035, -3.44367E-008, -1.14484E-007
18, 540.00000, 0.17556, 0.0577035, -3.43085E-008, -1.14252E-007
18, 600.00000, 0.17556, 0.0577035, -3.41749E-008, -1.14008E-007
18, 660.00000, 0.219451, 0.0721297, -1.19692E-007, 1.18973E-007
18, 720.00000, 0.21945, 0.0721292, -1.19601E-007, 1.19302E-007
18, 780.00000, 0.21945, 0.0721292, -1.19487E-007, 1.19681E-007
18, 840.00000, 0.21945, 0.0721288, -1.19501E-007, 1.1963E-007
18, 900.00000, 0.21945, 0.0721292, -1.19398E-007, 1.19979E-007
18, 960.00000, 0.175564, 0.0577052, -4.83105E-008, 2.13804E-008
18, 1020.00000, 0.17556, 0.0577033, -4.81881E-008, 2.18026E-008
18, 1080.00000, 0.17556, 0.0577047, -4.81581E-008, 2.18581E-008
18, 1140.00000, 0.17556, 0.0577052, -4.81204E-008, 2.19422E-008
18, 1200.00000, 0.17556, 0.0577054, -4.80762E-008, 2.20421E-008
18, 1260.00000, 0.190191, 0.0625134, -1.00031E-008, -7.18397E-008
18, 1320.00000, 0.19019, 0.0625132, -9.9902E-009, -7.18158E-008
18, 1380.00000, 0.19019, 0.0625121, -9.79894E-009, -7.14865E-008
18, 1440.00000, 0.19019, 0.0625169, -9.64751E-009, -7.12592E-008
18, 1500.00000, 0.19019, 0.0625152, -9.56384E-009, -7.11096E-008
18, 1560.00000, 0.117039, 0.0384685, 6.61241E-008, -9.4571E-008
18, 1620.00000, 0.11704, 0.038469, 6.63432E-008, -9.434E-008
18, 1680.00000, 0.11704, 0.0384691, 6.64949E-008, -9.41901E-008
18, 1740.00000, 0.11704, 0.0384715, 6.66007E-008, -9.40978E-008
18, 1800.00000, 0.11704, 0.038469, 6.65805E-008, -9.41054E-008
18, 1860.00000, 0.234077, 0.076938, -1.05379E-007, 1.80263E-007
18, 1920.00000, 0.23408, 0.0769378, -1.05154E-007, 1.80766E-007
18, 1980.00000, 0.23408, 0.0769398, -1.05105E-007, 1.80891E-007
18, 2040.00000, 0.23408, 0.0769378, -1.0493E-007, 1.81435E-007
18, 2100.00000, 0.23408, 0.0769378, -1.04742E-007, 1.82004E-007
18, 2160.00000, 0.21945, 0.07213, -3.97571E-008, 1.30194E-008
18, 2220.00000, 0.21945, 0.0721294, -3.95768E-008, 1.33802E-008
18, 2280.00000, 0.21945, 0.0721335, -3.94443E-008, 1.36271E-008
18, 2340.00000, 0.21945, 0.0721339, -3.93084E-008, 1.3911E-008
18, 2400.00000, 0.21945, 0.0721293, -3.91001E-008, 1.43885E-008
18, 2460.00000, 0.23408, 0.076938, -1.27557E-007, -8.47172E-008
18, 2520.00000, 0.23408, 0.0769386, -1.27549E-007, -8.47212E-008
18, 2580.00000, 0.23408, 0.076938, -1.27318E-007, -8.41245E-008
18, 2640.00000, 0.23408, 0.0769381, -1.27124E-007, -8.36352E-008
18, 2700.00000, 0.234081, 0.0769357, -1.27191E-007, -8.37974E-008
18, 2760.00000, 0.17556, 0.0577039, 4.26895E-008, 1.14086E-008
18, 2820.00000, 0.17556, 0.0577041, 4.23961E-008, 1.09109E-008
18, 2880.00000, 0.17556, 0.0577035, 4.26112E-008, 1.12866E-008
18, 2940.00000, 0.175559, 0.0577077, 4.2788E-008, 1.15605E-008
18, 3000.00000, 0.17556, 0.0577036, 4.27694E-008, 1.15525E-008
18, 3060.00000, 0.17556, 0.0577042, 9.79631E-008, -6.74249E-008
18, 3120.00000, 0.175559, 0.0577061, 9.80834E-008, -6.72886E-008
18, 3180.00000, 0.17556, 0.0577036, 9.83534E-008, -6.69293E-008
18, 3240.00000, 0.175559, 0.0577059, 9.84636E-008, -6.68021E-008
18, 3300.00000, 0.17556, 0.0577055, 9.8548E-008, -6.66922E-008
18, 3360.00000, 0.1463, 0.0480867, 8.36538E-008, -1.97482E-008
18, 3420.00000, 0.1463, 0.0480847, 8.35575E-008, -1.98874E-008
18, 3480.00000, 0.1463, 0.0480874, 8.36083E-008, -1.98279E-008
18, 3540.00000, 0.1463, 0.0480884, 8.37054E-008, -1.96929E-008
19, 0.00000, 0.146299, 0.0480896, 8.38641E-008, -1.94696E-008
19, 60.00000, 0.23408, 0.0769381, 3.04845E-009, 2.44028E-007
19, 120.00000, 0.234079, 0.0769391, 3.14857E-009, 2.44248E-007
19, 180.00000, 0.234079, 0.0769393, 3.25698E-009, 2.44516E-007
19, 240.00000, 0.234079, 0.0769399, 3.42177E-009, 2.44918E-007
19, 300.00000, 0.234079, 0.0769394, 3.53432E-009, 2.45214E-007
19, 360.00000, 0.19019, 0.0625123, 1.45391E-007, -6.34431E-008
19, 420.00000, 0.190189, 0.0625139, 1.45572E-007, -6.32052E-008
19, 480.00000, 0.190189, 0.0625139, 1.45756E-007, -6.29792E-008
19, 540.00000, 0.190188, 0.0625146, 1.46033E-007, -6.26467E-008
19, 600.00000, 0.190187, 0.0625157, 1.46469E-007, -6.2122E-008
19, 660.00000, 0.1463, 0.0480865, 1.35057E-007, -9.62556E-008
