hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
19, 720.00000, 0.1463, 0.0480862, 1.34998E-007, -9.63113E-008
19, 780.00000, 0.146299, 0.0480878, 1.35178E-007, -9.61343E-008
19, 840.00000, 0.146299, 0.0480877, 1.35337E-007, -9.59645E-008
19, 900.00000, 0.146299, 0.0480878, 1.35518E-007, -9.57737E-008
19, 960.00000, 0.234079, 0.0769394, -1.20042E-007, 9.51546E-008
19, 1020.00000, 0.234077, 0.0769416, -1.19715E-007, 9.58589E-008
19, 1080.00000, 0.234079, 0.0769391, -1.19679E-007, 9.60838E-008
19, 1140.00000, 0.234081, 0.0769377, -1.19739E-007, 9.59681E-008
19, 1200.00000, 0.234079, 0.0769392, -1.19641E-007, 9.61874E-008
19, 1260.00000, 0.219451, 0.0721288, -6.94719E-008, 1.60849E-007
19, 1320.00000, 0.219448, 0.0721311, -6.93347E-008, 1.61301E-007
19, 1380.00000, 0.219449, 0.07213, -6.93046E-008, 1.61436E-007
19, 1440.00000, 0.219448, 0.0721309, -6.91821E-008, 1.61808E-007
19, 1500.00000, 0.219448, 0.0721308, -6.90693E-008, 1.62177E-007
19, 1560.00000, 0.19019, 0.0625128, -1.45488E-007, -9.76211E-008
19, 1620.00000, 0.19019, 0.0625128, -1.45473E-007, -9.75888E-008
19, 1680.00000, 0.190188, 0.0625137, -1.454E-007, -9.73501E-008
19, 1740.00000, 0.190188, 0.0625138, -1.45332E-007, -9.70881E-008
19, 1800.00000, 0.190188, 0.0625141, -1.4524E-007, -9.67477E-008
19, 1860.00000, 0.21945, 0.0721297, -7.6868E-008, 7.4681E-008
19, 1920.00000, 0.219449, 0.0721305, -7.67564E-008, 7.4912E-008
19, 1980.00000, 0.219448, 0.0721308, -7.66239E-008, 7.52549E-008
19, 2040.00000, 0.219449, 0.0721304, -7.65419E-008, 7.55021E-008
19, 2100.00000, 0.219449, 0.0721302, -7.64798E-008, 7.56861E-008
19, 2160.00000, 0.20482, 0.0673203, 2.39783E-008, 2.00177E-008
19, 2220.00000, 0.204819, 0.0673219, 2.40958E-008, 2.02884E-008
19, 2280.00000, 0.204819, 0.0673219, 2.41991E-008, 2.05207E-008
19, 2340.00000, 0.204819, 0.0673217, 2.42778E-008, 2.07041E-008
19, 2400.00000, 0.204819, 0.0673217, 2.43679E-008, 2.09052E-008
19, 2460.00000, 0.19019, 0.062513, -4.31891E-008, -1.32409E-007
19, 2520.00000, 0.190188, 0.0625135, -4.30667E-008, -1.3221E-007
19, 2580.00000, 0.190188, 0.0625134, -4.29473E-008, -1.31982E-007
19, 2640.00000, 0.190188, 0.0625135, -4.28068E-008, -1.3172E-007
19, 2700.00000, 0.190189, 0.062513, -4.27469E-008, -1.31584E-007
19, 2760.00000, 0.21945, 0.0721292, 1.99973E-008, 2.52089E-007
19, 2820.00000, 0.21945, 0.0721296, 2.00345E-008, 2.52155E-007
19, 2880.00000, 0.219448, 0.0721305, 2.02143E-008, 2.52602E-007
19, 2940.00000, 0.219447, 0.0721306, 2.04134E-008, 2.53145E-007
19, 3000.00000, 0.219449, 0.07213, 2.04955E-008, 2.53414E-007
19, 3060.00000, 0.248718, 0.0817421, -1.7811E-007, 2.49684E-007
19, 3120.00000, 0.248709, 0.0817474, -1.78005E-007, 2.50255E-007
19, 3180.00000, 0.248708, 0.0817475, -1.7793E-007, 2.50625E-007
19, 3240.00000, 0.248709, 0.0817473, -1.77892E-007, 2.50864E-007
19, 3300.00000, 0.248706, 0.0817481, -1.77733E-007, 2.51536E-007
19, 3360.00000, 0.1463, 0.0480865, 1.42613E-007, -5.2174E-008
19, 3420.00000, 0.146301, 0.0480863, 1.42519E-007, -5.22418E-008
19, 3480.00000, 0.1463, 0.0480866, 1.42532E-007, -5.22374E-008
19, 3540.00000, 0.146298, 0.048087, 1.42698E-007, -5.20713E-008
20, 0.00000, 0.146299, 0.0480869, 1.42823E-007, -5.19268E-008
20, 60.00000, 0.219452, 0.0721304, -4.06636E-008, 2.40715E-008
20, 120.00000, 0.219447, 0.0721301, -4.05553E-008, 2.4404E-008
20, 180.00000, 0.219447, 0.0721301, -4.04312E-008, 2.47519E-008
20, 240.00000, 0.219447, 0.0721301, -4.0312E-008, 2.50885E-008
20, 300.00000, 0.21945, 0.0721298, -4.03015E-008, 2.51427E-008
20, 360.00000, 0.234081, 0.0769385, -2.3703E-007, 2.05854E-007
20, 420.00000, 0.234077, 0.0769385, -2.37002E-007, 2.06264E-007
20, 480.00000, 0.234079, 0.0769383, -2.36996E-007, 2.06447E-007
20, 540.00000, 0.23408, 0.0769382, -2.37E-007, 2.06481E-007
20, 600.00000, 0.23408, 0.0769382, -2.36998E-007, 2.06506E-007
20, 660.00000, 0.21945, 0.0721297, 9.6095E-008, 1.06121E-007
20, 720.00000, 0.219448, 0.0721298, 9.62648E-008, 1.06431E-007
20, 780.00000, 0.219449, 0.0721297, 9.63566E-008, 1.0662E-007
20, 840.00000, 0.219449, 0.0721297, 9.64506E-008, 1.06802E-007
20, 900.00000, 0.219448, 0.0721297, 9.65589E-008, 1.07007E-007
20, 960.00000, 0.26334, 0.086555, -8.921E-008, 2.46159E-007
20, 1020.00000, 0.263338, 0.0865555, -8.9118E-008, 2.46392E-007
20, 1080.00000, 0.263337, 0.0865556, -8.89743E-008, 2.46876E-007
20, 1140.00000, 0.263337, 0.0865556, -8.88749E-008, 2.47262E-007
20, 1200.00000, 0.263339, 0.0865555, -8.8844E-008, 2.47417E-007
20, 1260.00000, 0.19019, 0.0625122, -6.41177E-008, -1.48152E-007
20, 1320.00000, 0.190189, 0.0625126, -6.40615E-008, -1.48081E-007
20, 1380.00000, 0.190189, 0.0625126, -6.40403E-008, -1.4802E-007
20, 1440.00000, 0.190189, 0.0625126, -6.40111E-008, -1.47943E-007
20, 1500.00000, 0.190189, 0.0625126, -6.39827E-008, -1.47867E-007
20, 1560.00000, 0.160931, 0.0528963, 8.38849E-008, -1.18425E-007
20, 1620.00000, 0.160929, 0.0528953, 8.38807E-008, -1.184E-007
20, 1680.00000, 0.16093, 0.0528953, 8.38884E-008, -1.18386E-007
20, 1740.00000, 0.16093, 0.0528953, 8.39111E-008, -1.18358E-007
20, 1800.00000, 0.16093, 0.0528953, 8.39243E-008, -1.18339E-007
20, 1860.00000, 0.204819, 0.0673199, 4.75011E-010, -1.49189E-009
20, 1920.00000, 0.20482, 0.0673211, 5.24458E-010, -1.39492E-009
20, 1980.00000, 0.204819, 0.0673211, 5.69653E-010, -1.29952E-009
20, 2040.00000, 0.20482, 0.0673211, 5.86207E-010, -1.25593E-009
20, 2100.00000, 0.20482, 0.0673211, 5.84681E-010, -1.25445E-009
20, 2160.00000, 0.20482, 0.0673214, -1.08592E-007, -9.87329E-008
20, 2220.00000, 0.20482, 0.0673212, -1.08568E-007, -9.8749E-008
20, 2280.00000, 0.20482, 0.0673212, -1.08571E-007, -9.87496E-008
20, 2340.00000, 0.204819, 0.0673212, -1.08536E-007, -9.8656E-008
20, 2400.00000, 0.204819, 0.0673212, -1.08507E-007, -9.85632E-008
20, 2460.00000, 0.190189, 0.0625117, 1.25765E-007, 1.32364E-007
20, 2520.00000, 0.19019, 0.0625123, 1.25791E-007, 1.32425E-007
20, 2580.00000, 0.190189, 0.0625123, 1.25839E-007, 1.32518E-007
20, 2640.00000, 0.19019, 0.0625123, 1.25838E-007, 1.3252E-007
20, 2700.00000, 0.19019, 0.0625123, 1.25838E-007, 1.3252E-007
20, 2760.00000, 0.21945, 0.0721302, 7.74555E-008, 2.52574E-007
20, 2820.00000, 0.21945, 0.0721295, 7.74546E-008, 2.52531E-007
20, 2880.00000, 0.21945, 0.0721295, 7.74544E-008, 2.52531E-007
20, 2940.00000, 0.21945, 0.0721295, 7.74544E-008, 2.52531E-007
20, 3000.00000, 0.21945, 0.0721295, 7.74544E-008, 2.52531E-007
20, 3060.00000, 0.175561, 0.0577045, 6.85103E-008, -3.39424E-008
20, 3120.00000, 0.17556, 0.0577038, 6.84595E-008, -3.39383E-008
20, 3180.00000, 0.17556, 0.0577038, 6.84596E-008, -3.39382E-008
20, 3240.00000, 0.17556, 0.0577038, 6.84596E-008, -3.39382E-008
20, 3300.00000, 0.17556, 0.0577038, 6.84596E-008, -3.39382E-008
20, 3360.00000, 0.17556, 0.0577037, 1.00406E-007, 6.1543E-008
20, 3420.00000, 0.17556, 0.0577037, 1.00418E-007, 6.15499E-008
20, 3480.00000, 0.17556, 0.0577037, 1.00418E-007, 6.155E-008
20, 3540.00000, 0.17556, 0.0577037, 1.00418E-007, 6.155E-008
21, 0.00000, 0.17556, 0.0577037, 1.00418E-007, 6.155E-008
21, 60.00000, 0.21945, 0.0721298, 2.0321E-007, 7.1877E-008
21, 120.00000, 0.21945, 0.0721297, 2.03192E-007, 7.1861E-008
21, 180.00000, 0.21945, 0.0721297, 2.03191E-007, 7.18609E-008
21, 240.00000, 0.21945, 0.0721297, 2.03191E-007, 7.18609E-008
21, 300.00000, 0.21945, 0.0721297, 2.03191E-007, 7.18609E-008
21, 360.00000, 0.204819, 0.06732, -4.44982E-008, 8.1135E-008
21, 420.00000, 0.20482, 0.067321, -4.44496E-008, 8.11526E-008
21, 480.00000, 0.20482, 0.067321, -4.44494E-008, 8.11526E-008
21, 540.00000, 0.20482, 0.067321, -4.44494E-008, 8.11526E-008
21, 600.00000, 0.20482, 0.067321, -4.44494E-008, 8.11526E-008
21, 660.00000, 0.19019, 0.062513, 1.30416E-007, -5.67576E-008
21, 720.00000, 0.19019, 0.0625125, 1.30391E-007, -5.6778E-008
21, 780.00000, 0.19019, 0.0625125, 1.30391E-007, -5.67781E-008
21, 840.00000, 0.19019, 0.0625125, 1.30391E-007, -5.67781E-008
21, 900.00000, 0.19019, 0.0625125, 1.30391E-007, -5.67781E-008
21, 960.00000, 0.20482, 0.067321, -1.84634E-008, 2.66973E-009
21, 1020.00000, 0.20482, 0.0673211, -1.84714E-008, 2.70762E-009
21, 1080.00000, 0.20482, 0.0673211, -1.84715E-008, 2.70777E-009
21, 1140.00000, 0.20482, 0.0673211, -1.84715E-008, 2.70777E-009
21, 1200.00000, 0.20482, 0.0673211, -1.84715E-008, 2.70777E-009
21, 1260.00000, 0.17556, 0.0577043, 1.91904E-007, -1.27933E-007
21, 1320.00000, 0.17556, 0.0577039, 1.91881E-007, -1.27963E-007
21, 1380.00000, 0.17556, 0.0577039, 1.91881E-007, -1.27963E-007
21, 1440.00000, 0.17556, 0.0577039, 1.91881E-007, -1.27963E-007
21, 1500.00000, 0.17556, 0.0577039, 1.91881E-007, -1.27963E-007
21, 1560.00000, 0.19019, 0.0625118, 1.39128E-007, -1.96893E-009
21, 1620.00000, 0.19019, 0.0625124, 1.39149E-007, -1.94718E-009
21, 1680.00000, 0.19019, 0.0625124, 1.3915E-007, -1.94717E-009
21, 1740.00000, 0.19019, 0.0625124, 1.3915E-007, -1.94717E-009
21, 1800.00000, 0.19019, 0.0625124, 1.3915E-007, -1.94717E-009
21, 1860.00000, 0.1463, 0.0480864, 7.48875E-008, -1.7769E-008
21, 1920.00000, 0.1463, 0.0480865, 7.4898E-008, -1.77942E-008
21, 1980.00000, 0.1463, 0.0480865, 7.4898E-008, -1.77943E-008
21, 2040.00000, 0.1463, 0.0480865, 7.4898E-008, -1.77943E-008
21, 2100.00000, 0.1463, 0.0480865, 7.4898E-008, -1.77943E-008
21, 2160.00000, 0.190191, 0.0625133, 2.44564E-008, -1.22886E-007
21, 2220.00000, 0.19019, 0.0625126, 2.44262E-008, -1.22867E-007
21, 2280.00000, 0.19019, 0.0625126, 2.44261E-008, -1.22866E-007
21, 2340.00000, 0.19019, 0.0625126, 2.44261E-008, -1.22866E-007
21, 2400.00000, 0.19019, 0.0625126, 2.44261E-008, -1.22866E-007
21, 2460.00000, 0.234079, 0.0769369, -1.2273E-007, 1.54392E-007
21, 2520.00000, 0.23408, 0.0769382, -1.22675E-007, 1.54436E-007
21, 2580.00000, 0.23408, 0.0769382, -1.22675E-007, 1.54436E-007
21, 2640.00000, 0.23408, 0.0769382, -1.22675E-007, 1.54436E-007
21, 2700.00000, 0.23408, 0.0769382, -1.22675E-007, 1.54436E-007
21, 2760.00000, 0.204821, 0.0673213, -4.01602E-008, 3.57456E-008
21, 2820.00000, 0.20482, 0.067321, -4.01838E-008, 3.57133E-008
21, 2880.00000, 0.20482, 0.067321, -4.01837E-008, 3.57131E-008
21, 2940.00000, 0.20482, 0.067321, -4.01837E-008, 3.57131E-008
21, 3000.00000, 0.20482, 0.067321, -4.01837E-008, 3.57131E-008
21, 3060.00000, 0.204819, 0.0673206, 6.90131E-008, 9.16465E-008
21, 3120.00000, 0.20482, 0.067321, 6.90408E-008, 9.16546E-008
21, 3180.00000, 0.20482, 0.067321, 6.90409E-008, 9.16547E-008
21, 3240.00000, 0.20482, 0.067321, 6.90409E-008, 9.16547E-008
21, 3300.00000, 0.20482, 0.067321, 6.90409E-008, 9.16547E-008
21, 3360.00000, 0.219451, 0.0721297, 1.74638E-008, 1.17114E-007
21, 3420.00000, 0.21945, 0.0721296, 1.74234E-008, 1.17153E-007
21, 3480.00000, 0.21945, 0.0721296, 1.74232E-008, 1.17153E-007
21, 3540.00000, 0.21945, 0.0721296, 1.74232E-008, 1.17153E-007
22, 0.00000, 0.21945, 0.0721296, 1.74232E-008, 1.17153E-007
22, 60.00000, 0.17556, 0.0577044, -4.03372E-008, -8.03121E-008
22, 120.00000, 0.17556, 0.0577039, -4.03368E-008, -8.03218E-008
22, 180.00000, 0.17556, 0.0577039, -4.03369E-008, -8.03218E-008
22, 240.00000, 0.17556, 0.0577039, -4.03369E-008, -8.03218E-008
22, 300.00000, 0.17556, 0.0577039, -4.03369E-008, -8.03218E-008
22, 360.00000, 0.17556, 0.0577039, 2.01257E-007, 1.2147E-007
22, 420.00000, 0.17556, 0.0577037, 2.01248E-007, 1.21449E-007
22, 480.00000, 0.17556, 0.0577037, 2.01248E-007, 1.21449E-007
22, 540.00000, 0.17556, 0.0577037, 2.01248E-007, 1.21449E-007
22, 600.00000, 0.17556, 0.0577037, 2.01248E-007, 1.21449E-007
22, 660.00000, 0.234079, 0.0769381, -3.86345E-008, 1.8867E-007
22, 720.00000, 0.23408, 0.0769382, -3.85941E-008, 1.88669E-007
22, 780.00000, 0.23408, 0.0769382, -3.85939E-008, 1.8867E-007
22, 840.00000, 0.23408, 0.0769382, -3.85939E-008, 1.8867E-007
22, 900.00000, 0.23408, 0.0769382, -3.85939E-008, 1.8867E-007
22, 960.00000, 0.19019, 0.0625121, 6.62386E-008, -8.77617E-008
22, 1020.00000, 0.19019, 0.0625125, 6.6234E-008, -8.77448E-008
22, 1080.00000, 0.19019, 0.0625125, 6.6234E-008, -8.77449E-008
22, 1140.00000, 0.19019, 0.0625125, 6.6234E-008, -8.77449E-008
22, 1200.00000, 0.19019, 0.0625125, 6.6234E-008, -8.77449E-008
22, 1260.00000, 0.16093, 0.0528952, 4.60257E-008, -1.09383E-007
22, 1320.00000, 0.16093, 0.0528952, 4.60296E-008, -1.09395E-007
22, 1380.00000, 0.16093, 0.0528952, 4.60296E-008, -1.09395E-007
22, 1440.00000, 0.16093, 0.0528952, 4.60296E-008, -1.09395E-007
22, 1500.00000, 0.16093, 0.0528952, 4.60296E-008, -1.09395E-007
22, 1560.00000, 0.190191, 0.0625126, -3.52174E-008, -4.51923E-008
22, 1620.00000, 0.19019, 0.0625125, -3.52603E-008, -4.51444E-008
22, 1680.00000, 0.19019, 0.0625125, -3.52604E-008, -4.51442E-008
22, 1740.00000, 0.19019, 0.0625125, -3.52604E-008, -4.51442E-008
22, 1800.00000, 0.19019, 0.0625125, -3.52604E-008, -4.51442E-008
22, 1860.00000, 0.175559, 0.0577039, -3.07393E-008, -1.28611E-007
22, 1920.00000, 0.17556, 0.0577039, -3.071E-008, -1.28653E-007
22, 1980.00000, 0.17556, 0.0577039, -3.07098E-008, -1.28653E-007
22, 2040.00000, 0.17556, 0.0577039, -3.07098E-008, -1.28653E-007
22, 2100.00000, 0.17556, 0.0577039, -3.07098E-008, -1.28653E-007
22, 2160.00000, 0.248709, 0.0817465, -8.92102E-008, 2.49219E-007
22, 2220.00000, 0.24871, 0.0817468, -8.91931E-008, 2.49224E-007
22, 2280.00000, 0.24871, 0.0817468, -8.91932E-008, 2.49224E-007
22, 2340.00000, 0.24871, 0.0817468, -8.91932E-008, 2.49224E-007
22, 2400.00000, 0.24871, 0.0817468, -8.91932E-008, 2.49224E-007
22, 2460.00000, 0.1463, 0.0480863, 5.95971E-008, -6.77776E-008
22, 2520.00000, 0.1463, 0.0480866, 5.95924E-008, -6.77621E-008
22, 2580.00000, 0.1463, 0.0480866, 5.95925E-008, -6.77621E-008
22, 2640.00000, 0.1463, 0.0480866, 5.95925E-008, -6.77621E-008
22, 2700.00000, 0.1463, 0.0480866, 5.95925E-008, -6.77621E-008
22, 2760.00000, 0.26334, 0.0865562, -2.95885E-007, 9.16422E-008
22, 2820.00000, 0.26334, 0.0865556, -2.95891E-007, 9.16365E-008
22, 2880.00000, 0.26334, 0.0865556, -2.95891E-007, 9.16365E-008
22, 2940.00000, 0.26334, 0.0865556, -2.95891E-007, 9.16365E-008
22, 3000.00000, 0.26334, 0.0865556, -2.95891E-007, 9.16365E-008
22, 3060.00000, 0.17556, 0.0577038, -4.08398E-008, -1.6138E-007
22, 3120.00000, 0.17556, 0.0577039, -4.08312E-008, -1.61379E-007
22, 3180.00000, 0.17556, 0.0577039, -4.08311E-008, -1.61379E-007
22, 3240.00000, 0.17556, 0.0577039, -4.08311E-008, -1.61379E-007
22, 3300.00000, 0.17556, 0.0577039, -4.08311E-008, -1.61379E-007
22, 3360.00000, 0.20482, 0.0673213, -8.40015E-008, 6.29247E-008
22, 3420.00000, 0.20482, 0.067321, -8.4005E-008, 6.28991E-008
22, 3480.00000, 0.20482, 0.067321, -8.4005E-008, 6.28989E-008
22, 3540.00000, 0.20482, 0.067321, -8.4005E-008, 6.28989E-008
23, 0.00000, 0.20482, 0.067321, -8.4005E-008, 6.28989E-008
23, 60.00000, 0.146301, 0.0480866, -3.61645E-008, 2.74862E-008
23, 120.00000, 0.1463, 0.0480865, -3.61795E-008, 2.75009E-008
23, 180.00000, 0.1463, 0.0480865, -3.61796E-008, 2.75008E-008
23, 240.00000, 0.1463, 0.0480865, -3.61796E-008, 2.75008E-008
23, 300.00000, 0.1463, 0.0480865, -3.61796E-008, 2.75008E-008
23, 360.00000, 0.1463, 0.0480864, -4.61242E-009, 1.00134E-007
23, 420.00000, 0.1463, 0.0480864, -4.61453E-009, 1.00126E-007
23, 480.00000, 0.1463, 0.0480864, -4.61448E-009, 1.00126E-007
23, 540.00000, 0.1463, 0.0480864, -4.61448E-009, 1.00126E-007
23, 600.00000, 0.1463, 0.0480864, -4.61448E-009, 1.00126E-007
23, 660.00000, 0.16093, 0.052895, 2.65562E-008, 1.5933E-008
23, 720.00000, 0.16093, 0.0528951, 2.65684E-008, 1.59346E-008
23, 780.00000, 0.16093, 0.0528951, 2.65684E-008, 1.59347E-008
23, 840.00000, 0.16093, 0.0528951, 2.65684E-008, 1.59347E-008
23, 900.00000, 0.16093, 0.0528951, 2.65684E-008, 1.59347E-008
23, 960.00000, 0.11704, 0.0384694, -1.03835E-008, -9.17767E-008
23, 1020.00000, 0.11704, 0.0384693, -1.03818E-008, -9.17754E-008
23, 1080.00000, 0.11704, 0.0384693, -1.03818E-008, -9.17753E-008
23, 1140.00000, 0.11704, 0.0384693, -1.03818E-008, -9.17753E-008
23, 1200.00000, 0.11704, 0.0384693, -1.03818E-008, -9.17753E-008
23, 1260.00000, 0.10241, 0.0336605, 5.52187E-008, 1.46984E-008
23, 1320.00000, 0.10241, 0.0336605, 5.52133E-008, 1.46964E-008
23, 1380.00000, 0.10241, 0.0336605, 5.52133E-008, 1.46963E-008
23, 1440.00000, 0.10241, 0.0336605, 5.52133E-008, 1.46963E-008
23, 1500.00000, 0.10241, 0.0336605, 5.52133E-008, 1.46963E-008
23, 1560.00000, 0.16093, 0.052895, -6.31934E-009, 4.82332E-008
23, 1620.00000, 0.16093, 0.0528951, -6.31828E-009, 4.82326E-008
23, 1680.00000, 0.16093, 0.0528951, -6.31828E-009, 4.82326E-008
23, 1740.00000, 0.16093, 0.0528951, -6.31828E-009, 4.82326E-008
23, 1800.00000, 0.16093, 0.0528951, -6.31828E-009, 4.82326E-008
23, 1860.00000, 0.13167, 0.0432779, -5.58219E-009, -2.56308E-008
23, 1920.00000, 0.13167, 0.0432779, -5.58123E-009, -2.56171E-008
23, 1980.00000, 0.13167, 0.0432779, -5.58127E-009, -2.56171E-008
23, 2040.00000, 0.13167, 0.0432779, -5.58127E-009, -2.56171E-008
23, 2100.00000, 0.13167, 0.0432779, -5.58127E-009, -2.56171E-008
23, 2160.00000, 0.16093, 0.052895, 2.83304E-009, 1.13525E-007
23, 2220.00000, 0.16093, 0.052895, 2.8343E-009, 1.13522E-007
23, 2280.00000, 0.16093, 0.052895, 2.83429E-009, 1.13522E-007
23, 2340.00000, 0.16093, 0.052895, 2.83429E-009, 1.13522E-007
23, 2400.00000, 0.16093, 0.052895, 2.83429E-009, 1.13522E-007
23, 2460.00000, 0.19019, 0.0625124, -1.09239E-007, 2.47685E-008
23, 2520.00000, 0.19019, 0.0625124, -1.09239E-007, 2.47645E-008
23, 2580.00000, 0.19019, 0.0625124, -1.09239E-007, 2.47645E-008
23, 2640.00000, 0.19019, 0.0625124, -1.09239E-007, 2.47645E-008
23, 2700.00000, 0.19019, 0.0625124, -1.09239E-007, 2.47645E-008
23, 2760.00000, 0.1463, 0.0480863, 2.44986E-008, 1.34419E-008
23, 2820.00000, 0.1463, 0.0480865, 2.4501E-008, 1.34344E-008
23, 2880.00000, 0.1463, 0.0480865, 2.45009E-008, 1.34343E-008
23, 2940.00000, 0.1463, 0.0480865, 2.45009E-008, 1.34343E-008
23, 3000.00000, 0.1463, 0.0480865, 2.45009E-008, 1.34343E-008
23, 3060.00000, 0.1463, 0.0480866, 2.73744E-008, -4.53136E-008
23, 3120.00000, 0.1463, 0.0480865, 2.73731E-008, -4.53105E-008
23, 3180.00000, 0.1463, 0.0480865, 2.73732E-008, -4.53105E-008
23, 3240.00000, 0.1463, 0.0480865, 2.73732E-008, -4.53105E-008
23, 3300.00000, 0.1463, 0.0480865, 2.73732E-008, -4.53105E-008
23, 3360.00000, 0.16093, 0.0528952, -6.84807E-008, 4.30683E-008
23, 3420.00000, 0.16093, 0.0528951, -6.84895E-008, 4.30629E-008
23, 3480.00000, 0.16093, 0.0528951, -6.84896E-008, 4.30629E-008
23, 3540.00000, 0.16093, 0.0528951, -6.84896E-008, 4.30629E-008
24, 0.00000, 0.16093, 0.0528951, -6.84896E-008, 4.30629E-008
