hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 60.00000, -0.126352, -0.0415293, -0.162455, -0.0533959, -0.126349, -0.0415287, 5.10522E-009, -7.64955E-009
0, 120.00000, -0.12635, -0.0415292, -0.16245, -0.0533947, -0.12635, -0.0415293, 5.10433E-009, -7.64737E-009
0, 180.00000, -0.12635, -0.0415292, -0.16245, -0.0533947, -0.12635, -0.0415293, 5.10434E-009, -7.64738E-009
0, 240.00000, -0.12635, -0.0415292, -0.16245, -0.0533947, -0.12635, -0.0415293, 5.10434E-009, -7.64738E-009
0, 300.00000, -0.12635, -0.0415292, -0.16245, -0.0533947, -0.12635, -0.0415293, 5.10434E-009, -7.64738E-009
0, 360.00000, -0.16245, -0.0533943, -0.144401, -0.0474624, -0.162449, -0.0533946, 6.87444E-010, -2.9237E-009
0, 420.00000, -0.16245, -0.0533947, -0.1444, -0.047462, -0.16245, -0.0533947, 6.87615E-010, -2.92412E-009
0, 480.00000, -0.16245, -0.0533947, -0.1444, -0.047462, -0.16245, -0.0533947, 6.87615E-010, -2.92412E-009
0, 540.00000, -0.16245, -0.0533947, -0.1444, -0.047462, -0.16245, -0.0533947, 6.87615E-010, -2.92412E-009
0, 600.00000, -0.16245, -0.0533947, -0.1444, -0.047462, -0.16245, -0.0533947, 6.87615E-010, -2.92412E-009
0, 660.00000, -0.180485, -0.0593194, -0.12637, -0.0415376, -0.144396, -0.047464, 3.60314E-009, -2.22743E-008
0, 720.00000, -0.1805, -0.0593274, -0.12635, -0.0415293, -0.1444, -0.0474619, 3.60931E-009, -2.22983E-008
0, 780.00000, -0.1805, -0.0593274, -0.12635, -0.0415293, -0.1444, -0.0474619, 3.6093E-009, -2.22983E-008
0, 840.00000, -0.1805, -0.0593274, -0.12635, -0.0415293, -0.1444, -0.0474619, 3.6093E-009, -2.22983E-008
0, 900.00000, -0.1805, -0.0593274, -0.12635, -0.0415293, -0.1444, -0.0474619, 3.6093E-009, -2.22983E-008
0, 960.00000, -0.16245, -0.0533946, -0.16245, -0.0533948, -0.16245, -0.0533948, -3.26024E-010, -2.33465E-011
0, 1020.00000, -0.16245, -0.0533947, -0.16245, -0.0533947, -0.16245, -0.0533947, -3.26044E-010, -2.33797E-011
0, 1080.00000, -0.16245, -0.0533947, -0.16245, -0.0533947, -0.16245, -0.0533947, -3.26044E-010, -2.338E-011
0, 1140.00000, -0.16245, -0.0533947, -0.16245, -0.0533947, -0.16245, -0.0533947, -3.26044E-010, -2.338E-011
0, 1200.00000, -0.16245, -0.0533947, -0.16245, -0.0533947, -0.16245, -0.0533947, -3.26044E-010, -2.338E-011
0, 1260.00000, -0.108299, -0.0355961, -0.126351, -0.0415298, -0.1083, -0.0355965, 1.04766E-009, -2.20809E-009
0, 1320.00000, -0.1083, -0.0355965, -0.12635, -0.0415292, -0.1083, -0.0355965, 1.04735E-009, -2.20765E-009
0, 1380.00000, -0.1083, -0.0355965, -0.12635, -0.0415292, -0.1083, -0.0355965, 1.04735E-009, -2.20765E-009
0, 1440.00000, -0.1083, -0.0355965, -0.12635, -0.0415292, -0.1083, -0.0355965, 1.04735E-009, -2.20765E-009
0, 1500.00000, -0.1083, -0.0355965, -0.12635, -0.0415292, -0.1083, -0.0355965, 1.04735E-009, -2.20765E-009
0, 1560.00000, -0.162449, -0.0533946, -0.16245, -0.0533947, -0.162451, -0.0533951, -7.29741E-010, -6.12936E-012
0, 1620.00000, -0.16245, -0.0533947, -0.16245, -0.0533947, -0.16245, -0.0533947, -7.29818E-010, -6.26137E-012
0, 1680.00000, -0.16245, -0.0533947, -0.16245, -0.0533947, -0.16245, -0.0533947, -7.29818E-010, -6.2622E-012
0, 1740.00000, -0.16245, -0.0533947, -0.16245, -0.0533947, -0.16245, -0.0533947, -7.29818E-010, -6.2622E-012
0, 1800.00000, -0.16245, -0.0533947, -0.16245, -0.0533947, -0.16245, -0.0533947, -7.29818E-010, -6.2622E-012
0, 1860.00000, -0.144385, -0.0474594, -0.144401, -0.0474627, -0.144407, -0.0474653, -1.23059E-010, -4.54888E-012
0, 1920.00000, -0.1444, -0.047462, -0.1444, -0.047462, -0.1444, -0.047462, -1.23457E-010, -5.32463E-012
0, 1980.00000, -0.1444, -0.047462, -0.1444, -0.047462, -0.1444, -0.047462, -1.23461E-010, -5.33081E-012
0, 2040.00000, -0.1444, -0.047462, -0.1444, -0.047462, -0.1444, -0.047462, -1.23461E-010, -5.3308E-012
0, 2100.00000, -0.1444, -0.047462, -0.1444, -0.047462, -0.1444, -0.047462, -1.23461E-010, -5.3308E-012
0, 2160.00000, -0.126345, -0.0415274, -0.16246, -0.0533969, -0.1444, -0.047463, 3.55749E-009, -6.5215E-009
0, 2220.00000, -0.12635, -0.0415292, -0.16245, -0.0533947, -0.1444, -0.047462, 3.55496E-009, -6.51616E-009
0, 2280.00000, -0.12635, -0.0415292, -0.16245, -0.0533947, -0.1444, -0.047462, 3.55495E-009, -6.51614E-009
0, 2340.00000, -0.12635, -0.0415292, -0.16245, -0.0533947, -0.1444, -0.047462, 3.55495E-009, -6.51614E-009
0, 2400.00000, -0.12635, -0.0415292, -0.16245, -0.0533947, -0.1444, -0.047462, 3.55495E-009, -6.51614E-009
0, 2460.00000, -0.126351, -0.0415296, -0.162449, -0.0533944, -0.126349, -0.041529, 3.78107E-009, -9.27879E-009
0, 2520.00000, -0.12635, -0.0415292, -0.16245, -0.0533947, -0.12635, -0.0415293, 3.78153E-009, -9.27933E-009
0, 2580.00000, -0.12635, -0.0415292, -0.16245, -0.0533947, -0.12635, -0.0415293, 3.78153E-009, -9.27934E-009
0, 2640.00000, -0.12635, -0.0415292, -0.16245, -0.0533947, -0.12635, -0.0415293, 3.78153E-009, -9.27934E-009
0, 2700.00000, -0.12635, -0.0415292, -0.16245, -0.0533947, -0.12635, -0.0415293, 3.78153E-009, -9.27934E-009
0, 2760.00000, -0.1444, -0.0474619, -0.162451, -0.0533949, -0.144399, -0.0474618, 2.70762E-010, -2.3451E-009
0, 2820.00000, -0.1444, -0.047462, -0.16245, -0.0533947, -0.1444, -0.047462, 2.70775E-010, -2.34477E-009
0, 2880.00000, -0.1444, -0.047462, -0.16245, -0.0533947, -0.1444, -0.047462, 2.70777E-010, -2.34477E-009
0, 2940.00000, -0.1444, -0.047462, -0.16245, -0.0533947, -0.1444, -0.047462, 2.70777E-010, -2.34477E-009
0, 3000.00000, -0.1444, -0.047462, -0.16245, -0.0533947, -0.1444, -0.047462, 2.70777E-010, -2.34477E-009
0, 3060.00000, -0.126349, -0.0415291, -0.126349, -0.0415291, -0.162452, -0.0533954, 4.61142E-009, -9.2162E-009
0, 3120.00000, -0.12635, -0.0415293, -0.12635, -0.0415292, -0.16245, -0.0533947, 4.61058E-009, -9.21433E-009
0, 3180.00000, -0.12635, -0.0415293, -0.12635, -0.0415292, -0.16245, -0.0533947, 4.61058E-009, -9.21433E-009
0, 3240.00000, -0.12635, -0.0415293, -0.12635, -0.0415292, -0.16245, -0.0533947, 4.61058E-009, -9.21433E-009
0, 3300.00000, -0.12635, -0.0415293, -0.12635, -0.0415292, -0.16245, -0.0533947, 4.61058E-009, -9.21433E-009
0, 3360.00000, -0.162448, -0.0533941, -0.162451, -0.053395, -0.162451, -0.0533954, -3.55689E-010, 1.6225E-011
0, 3420.00000, -0.16245, -0.0533947, -0.16245, -0.0533947, -0.16245, -0.0533947, -3.55843E-010, 1.59943E-011
0, 3480.00000, -0.16245, -0.0533947, -0.16245, -0.0533947, -0.16245, -0.0533947, -3.55843E-010, 1.59936E-011
0, 3540.00000, -0.16245, -0.0533947, -0.16245, -0.0533947, -0.16245, -0.0533947, -3.55843E-010, 1.59936E-011
1, 0.00000, -0.16245, -0.0533947, -0.16245, -0.0533947, -0.16245, -0.0533947, -3.55843E-010, 1.59936E-011
1, 60.00000, -0.0902497, -0.0296636, -0.108303, -0.0355973, -0.108299, -0.0355962, 1.01077E-009, -2.46047E-009
1, 120.00000, -0.09025, -0.0296638, -0.1083, -0.0355965, -0.1083, -0.0355965, 1.01066E-009, -2.46018E-009
1, 180.00000, -0.09025, -0.0296638, -0.1083, -0.0355965, -0.1083, -0.0355965, 1.01066E-009, -2.46018E-009
1, 240.00000, -0.09025, -0.0296638, -0.1083, -0.0355965, -0.1083, -0.0355965, 1.01066E-009, -2.46018E-009
1, 300.00000, -0.09025, -0.0296638, -0.1083, -0.0355965, -0.1083, -0.0355965, 1.01066E-009, -2.46018E-009
1, 360.00000, -0.0721988, -0.0237307, -0.12635, -0.041529, -0.126352, -0.0415301, 8.92264E-009, -2.25775E-008
1, 420.00000, -0.0721999, -0.023731, -0.12635, -0.0415291, -0.12635, -0.0415293, 8.92176E-009, -2.25759E-008
1, 480.00000, -0.0722, -0.023731, -0.12635, -0.0415291, -0.12635, -0.0415293, 8.92175E-009, -2.25759E-008
1, 540.00000, -0.0722, -0.023731, -0.12635, -0.0415291, -0.12635, -0.0415293, 8.92175E-009, -2.25759E-008
1, 600.00000, -0.0722, -0.023731, -0.12635, -0.0415291, -0.12635, -0.0415293, 8.92175E-009, -2.25759E-008
1, 660.00000, -0.144409, -0.0474648, -0.126352, -0.0415302, -0.126333, -0.0415235, -7.47744E-010, -4.43524E-009
1, 720.00000, -0.1444, -0.047462, -0.12635, -0.0415293, -0.12635, -0.0415292, -7.49391E-010, -4.42977E-009
1, 780.00000, -0.1444, -0.0474619, -0.12635, -0.0415293, -0.12635, -0.0415292, -7.49401E-010, -4.42973E-009
1, 840.00000, -0.1444, -0.0474619, -0.12635, -0.0415293, -0.12635, -0.0415292, -7.49401E-010, -4.42973E-009
1, 900.00000, -0.1444, -0.0474619, -0.12635, -0.0415293, -0.12635, -0.0415292, -7.49401E-010, -4.42973E-009
1, 960.00000, -0.126347, -0.0415281, -0.144402, -0.0474626, -0.108301, -0.0355968, 2.53358E-009, -7.77653E-009
1, 1020.00000, -0.12635, -0.0415292, -0.1444, -0.047462, -0.1083, -0.0355965, 2.53307E-009, -7.77649E-009
1, 1080.00000, -0.12635, -0.0415292, -0.1444, -0.047462, -0.1083, -0.0355965, 2.53306E-009, -7.77648E-009
1, 1140.00000, -0.12635, -0.0415292, -0.1444, -0.047462, -0.1083, -0.0355965, 2.53306E-009, -7.77648E-009
1, 1200.00000, -0.12635, -0.0415292, -0.1444, -0.047462, -0.1083, -0.0355965, 2.53306E-009, -7.77648E-009
1, 1260.00000, -0.144403, -0.047463, -0.1444, -0.0474619, -0.108298, -0.0355959, 3.09699E-009, -1.09055E-008
1, 1320.00000, -0.1444, -0.0474619, -0.1444, -0.047462, -0.1083, -0.0355965, 3.09642E-009, -1.09034E-008
1, 1380.00000, -0.1444, -0.0474619, -0.1444, -0.047462, -0.1083, -0.0355965, 3.09642E-009, -1.09034E-008
1, 1440.00000, -0.1444, -0.0474619, -0.1444, -0.047462, -0.1083, -0.0355965, 3.09642E-009, -1.09034E-008
1, 1500.00000, -0.1444, -0.0474619, -0.1444, -0.047462, -0.1083, -0.0355965, 3.09642E-009, -1.09034E-008
1, 1560.00000, -0.126348, -0.0415288, -0.126352, -0.0415297, -0.16245, -0.0533947, 3.81502E-009, -1.01271E-008
1, 1620.00000, -0.12635, -0.0415293, -0.12635, -0.0415292, -0.16245, -0.0533947, 3.81509E-009, -1.01273E-008
1, 1680.00000, -0.12635, -0.0415293, -0.12635, -0.0415292, -0.16245, -0.0533947, 3.81509E-009, -1.01273E-008
1, 1740.00000, -0.12635, -0.0415293, -0.12635, -0.0415292, -0.16245, -0.0533947, 3.81509E-009, -1.01273E-008
1, 1800.00000, -0.12635, -0.0415293, -0.12635, -0.0415292, -0.16245, -0.0533947, 3.81509E-009, -1.01273E-008
1, 1860.00000, -0.144398, -0.0474614, -0.1083, -0.0355965, -0.126352, -0.0415298, 2.68874E-009, -8.2821E-009
1, 1920.00000, -0.1444, -0.047462, -0.1083, -0.0355965, -0.12635, -0.0415292, 2.68911E-009, -8.28278E-009
1, 1980.00000, -0.1444, -0.047462, -0.1083, -0.0355965, -0.12635, -0.0415292, 2.68911E-009, -8.28279E-009
1, 2040.00000, -0.1444, -0.047462, -0.1083, -0.0355965, -0.12635, -0.0415292, 2.68911E-009, -8.28279E-009
1, 2100.00000, -0.1444, -0.047462, -0.1083, -0.0355965, -0.12635, -0.0415292, 2.68911E-009, -8.28279E-009
1, 2160.00000, -0.126351, -0.0415296, -0.1083, -0.0355966, -0.072199, -0.0237307, 5.03141E-009, -2.03471E-008
1, 2220.00000, -0.12635, -0.0415291, -0.1083, -0.0355965, -0.0721999, -0.023731, 5.03084E-009, -2.03457E-008
1, 2280.00000, -0.12635, -0.0415291, -0.1083, -0.0355965, -0.0721999, -0.023731, 5.03084E-009, -2.03457E-008
1, 2340.00000, -0.12635, -0.0415291, -0.1083, -0.0355965, -0.0721999, -0.023731, 5.03084E-009, -2.03457E-008
1, 2400.00000, -0.12635, -0.0415291, -0.1083, -0.0355965, -0.0721999, -0.023731, 5.03084E-009, -2.03457E-008
1, 2460.00000, -0.126366, -0.041534, -0.108306, -0.035599, -0.108288, -0.0355924, 5.23055E-010, -3.27325E-009
1, 2520.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.1083, -0.0355965, 5.21086E-010, -3.26782E-009
1, 2580.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.1083, -0.0355965, 5.21071E-010, -3.26778E-009
1, 2640.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.1083, -0.0355965, 5.21071E-010, -3.26778E-009
1, 2700.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.1083, -0.0355965, 5.21071E-010, -3.26778E-009
1, 2760.00000, -0.108292, -0.0355942, -0.108285, -0.0355915, -0.144403, -0.0474628, 3.79227E-009, -1.02717E-008
1, 2820.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1444, -0.047462, 3.78868E-009, -1.02645E-008
1, 2880.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1444, -0.0474619, 3.78866E-009, -1.02644E-008
1, 2940.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1444, -0.0474619, 3.78866E-009, -1.02644E-008
1, 3000.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1444, -0.0474619, 3.78866E-009, -1.02644E-008
1, 3060.00000, -0.0902429, -0.0296614, -0.108306, -0.0355983, -0.0902594, -0.029667, 9.74061E-010, -2.15416E-009
1, 3120.00000, -0.0902499, -0.0296637, -0.1083, -0.0355965, -0.09025, -0.0296638, 9.72677E-010, -2.15427E-009
1, 3180.00000, -0.09025, -0.0296637, -0.1083, -0.0355965, -0.09025, -0.0296638, 9.72666E-010, -2.15427E-009
1, 3240.00000, -0.09025, -0.0296637, -0.1083, -0.0355965, -0.09025, -0.0296638, 9.72666E-010, -2.15427E-009
1, 3300.00000, -0.09025, -0.0296637, -0.1083, -0.0355965, -0.09025, -0.0296638, 9.72666E-010, -2.15427E-009
1, 3360.00000, -0.126353, -0.0415302, -0.108297, -0.0355956, -0.1083, -0.0355965, 4.4851E-010, -3.13745E-009
1, 3420.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.1083, -0.0355965, 4.48144E-010, -3.13607E-009
1, 3480.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.1083, -0.0355965, 4.48144E-010, -3.13607E-009
1, 3540.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.1083, -0.0355965, 4.48144E-010, -3.13607E-009
2, 0.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.1083, -0.0355965, 4.48144E-010, -3.13607E-009
2, 60.00000, -0.0902492, -0.0296635, -0.126353, -0.0415302, -0.1083, -0.0355967, 3.35164E-009, -6.82424E-009
2, 120.00000, -0.09025, -0.0296637, -0.12635, -0.0415292, -0.1083, -0.0355965, 3.35086E-009, -6.82279E-009
2, 180.00000, -0.09025, -0.0296637, -0.12635, -0.0415292, -0.1083, -0.0355965, 3.35086E-009, -6.82278E-009
2, 240.00000, -0.09025, -0.0296637, -0.12635, -0.0415292, -0.1083, -0.0355965, 3.35086E-009, -6.82278E-009
2, 300.00000, -0.09025, -0.0296637, -0.12635, -0.0415292, -0.1083, -0.0355965, 3.35086E-009, -6.82278E-009
2, 360.00000, -0.108299, -0.035596, -0.108303, -0.0355973, -0.108298, -0.0355961, -1.25814E-010, -1.18624E-011
2, 420.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -1.25841E-010, -1.19097E-011
2, 480.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -1.25841E-010, -1.19088E-011
2, 540.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -1.25841E-010, -1.19088E-011
2, 600.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -1.25841E-010, -1.19088E-011
2, 660.00000, -0.0902604, -0.0296667, -0.0902636, -0.0296687, -0.126331, -0.0415229, 4.70272E-009, -8.85439E-009
2, 720.00000, -0.0902502, -0.0296638, -0.09025, -0.0296637, -0.12635, -0.0415291, 4.71093E-009, -8.86949E-009
2, 780.00000, -0.09025, -0.0296638, -0.09025, -0.0296637, -0.12635, -0.0415292, 4.71101E-009, -8.86966E-009
2, 840.00000, -0.09025, -0.0296638, -0.09025, -0.0296637, -0.12635, -0.0415292, 4.71101E-009, -8.86966E-009
2, 900.00000, -0.09025, -0.0296638, -0.09025, -0.0296637, -0.12635, -0.0415292, 4.71101E-009, -8.86966E-009
2, 960.00000, -0.108299, -0.0355965, -0.0902465, -0.0296625, -0.108304, -0.0355977, -1.87561E-010, -3.87243E-009
2, 1020.00000, -0.1083, -0.0355965, -0.09025, -0.0296638, -0.1083, -0.0355965, -1.88028E-010, -3.87079E-009
2, 1080.00000, -0.1083, -0.0355965, -0.09025, -0.0296638, -0.1083, -0.0355965, -1.8803E-010, -3.87079E-009
2, 1140.00000, -0.1083, -0.0355965, -0.09025, -0.0296638, -0.1083, -0.0355965, -1.8803E-010, -3.87079E-009
2, 1200.00000, -0.1083, -0.0355965, -0.09025, -0.0296638, -0.1083, -0.0355965, -1.8803E-010, -3.87079E-009
2, 1260.00000, -0.0902626, -0.0296678, -0.108303, -0.0355978, -0.108294, -0.0355944, 1.37643E-009, -1.74543E-009
2, 1320.00000, -0.0902501, -0.0296638, -0.1083, -0.0355964, -0.1083, -0.0355965, 1.37866E-009, -1.74801E-009
2, 1380.00000, -0.09025, -0.0296637, -0.1083, -0.0355965, -0.1083, -0.0355965, 1.37868E-009, -1.74805E-009
2, 1440.00000, -0.09025, -0.0296637, -0.1083, -0.0355965, -0.1083, -0.0355965, 1.37869E-009, -1.74805E-009
2, 1500.00000, -0.09025, -0.0296637, -0.1083, -0.0355965, -0.1083, -0.0355965, 1.37869E-009, -1.74805E-009
2, 1560.00000, -0.108298, -0.0355959, -0.108303, -0.0355975, -0.126349, -0.041529, 1.3286E-009, -1.8507E-009
2, 1620.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.12635, -0.0415292, 1.3288E-009, -1.85117E-009
2, 1680.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.12635, -0.0415292, 1.32881E-009, -1.85118E-009
2, 1740.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.12635, -0.0415292, 1.32881E-009, -1.85118E-009
2, 1800.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.12635, -0.0415292, 1.32881E-009, -1.85118E-009
2, 1860.00000, -0.108299, -0.0355962, -0.126334, -0.041524, -0.0721973, -0.02373, 6.67198E-009, -1.75105E-008
2, 1920.00000, -0.1083, -0.0355964, -0.12635, -0.0415292, -0.0722, -0.023731, 6.6756E-009, -1.7516E-008
2, 1980.00000, -0.1083, -0.0355964, -0.12635, -0.0415293, -0.0722, -0.023731, 6.67565E-009, -1.75161E-008
2, 2040.00000, -0.1083, -0.0355964, -0.12635, -0.0415293, -0.0722, -0.023731, 6.67565E-009, -1.75161E-008
2, 2100.00000, -0.1083, -0.0355964, -0.12635, -0.0415293, -0.0722, -0.023731, 6.67565E-009, -1.75161E-008
2, 2160.00000, -0.108294, -0.0355944, -0.126359, -0.0415321, -0.108304, -0.0355982, 8.62545E-010, -2.5497E-009
2, 2220.00000, -0.1083, -0.0355965, -0.12635, -0.0415293, -0.1083, -0.0355965, 8.61074E-010, -2.54775E-009
2, 2280.00000, -0.1083, -0.0355965, -0.12635, -0.0415292, -0.1083, -0.0355965, 8.61055E-010, -2.54771E-009
2, 2340.00000, -0.1083, -0.0355965, -0.12635, -0.0415292, -0.1083, -0.0355965, 8.61055E-010, -2.54771E-009
2, 2400.00000, -0.1083, -0.0355965, -0.12635, -0.0415292, -0.1083, -0.0355965, 8.61055E-010, -2.54771E-009
2, 2460.00000, -0.0902483, -0.0296632, -0.108302, -0.035597, -0.108301, -0.0355967, 8.94071E-010, -2.44264E-009
2, 2520.00000, -0.09025, -0.0296637, -0.1083, -0.0355965, -0.1083, -0.0355965, 8.93732E-010, -2.44191E-009
2, 2580.00000, -0.09025, -0.0296638, -0.1083, -0.0355965, -0.1083, -0.0355965, 8.9373E-010, -2.44191E-009
2, 2640.00000, -0.09025, -0.0296638, -0.1083, -0.0355965, -0.1083, -0.0355965, 8.9373E-010, -2.44191E-009
2, 2700.00000, -0.09025, -0.0296638, -0.1083, -0.0355965, -0.1083, -0.0355965, 8.9373E-010, -2.44191E-009
2, 2760.00000, -0.126352, -0.04153, -0.0721986, -0.0237306, -0.108301, -0.0355966, 5.38725E-009, -1.98128E-008
2, 2820.00000, -0.12635, -0.0415292, -0.0722, -0.023731, -0.1083, -0.0355964, 5.38636E-009, -1.98108E-008
2, 2880.00000, -0.12635, -0.0415292, -0.0722, -0.023731, -0.1083, -0.0355964, 5.38635E-009, -1.98108E-008
2, 2940.00000, -0.12635, -0.0415292, -0.0722, -0.023731, -0.1083, -0.0355964, 5.38635E-009, -1.98108E-008
2, 3000.00000, -0.12635, -0.0415292, -0.0722, -0.023731, -0.1083, -0.0355964, 5.38635E-009, -1.98108E-008
2, 3060.00000, -0.0902539, -0.029665, -0.0902498, -0.0296638, -0.0902456, -0.0296622, -3.2199E-011, -1.93963E-012
2, 3120.00000, -0.0902501, -0.0296638, -0.09025, -0.0296637, -0.09025, -0.0296637, -3.21022E-011, -1.75234E-012
2, 3180.00000, -0.09025, -0.0296637, -0.09025, -0.0296637, -0.09025, -0.0296637, -3.21012E-011, -1.75024E-012
2, 3240.00000, -0.09025, -0.0296637, -0.09025, -0.0296637, -0.09025, -0.0296637, -3.21012E-011, -1.75023E-012
2, 3300.00000, -0.09025, -0.0296637, -0.09025, -0.0296637, -0.09025, -0.0296637, -3.21012E-011, -1.75023E-012
2, 3360.00000, -0.108294, -0.0355947, -0.1444, -0.0474615, -0.126357, -0.0415317, 3.14407E-009, -7.09415E-009
2, 3420.00000, -0.1083, -0.0355965, -0.1444, -0.0474619, -0.12635, -0.0415293, 3.14281E-009, -7.09302E-009
2, 3480.00000, -0.1083, -0.0355965, -0.1444, -0.0474619, -0.12635, -0.0415293, 3.14278E-009, -7.09297E-009
2, 3540.00000, -0.1083, -0.0355965, -0.1444, -0.0474619, -0.12635, -0.0415293, 3.14278E-009, -7.09297E-009
3, 0.00000, -0.1083, -0.0355965, -0.1444, -0.0474619, -0.12635, -0.0415293, 3.14278E-009, -7.09297E-009
3, 60.00000, -0.108304, -0.0355979, -0.108298, -0.035596, -0.108297, -0.0355953, -1.04958E-010, -3.11608E-012
3, 120.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -1.04786E-010, -2.79291E-012
3, 180.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -1.04784E-010, -2.78936E-012
