hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
3, 240.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -1.04784E-010, -2.78933E-012
3, 300.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -1.04784E-010, -2.78933E-012
3, 360.00000, -0.0902463, -0.0296625, -0.126354, -0.0415302, -0.108302, -0.0355972, 3.27565E-009, -6.75257E-009
3, 420.00000, -0.0902499, -0.0296637, -0.12635, -0.0415292, -0.1083, -0.0355965, 3.27412E-009, -6.75024E-009
3, 480.00000, -0.09025, -0.0296637, -0.12635, -0.0415292, -0.1083, -0.0355965, 3.2741E-009, -6.75021E-009
3, 540.00000, -0.09025, -0.0296637, -0.12635, -0.0415292, -0.1083, -0.0355965, 3.2741E-009, -6.75021E-009
3, 600.00000, -0.09025, -0.0296637, -0.12635, -0.0415292, -0.1083, -0.0355965, 3.2741E-009, -6.75021E-009
3, 660.00000, -0.108313, -0.0356003, -0.0902599, -0.0296674, -0.126336, -0.0415246, 3.07652E-009, -7.33854E-009
3, 720.00000, -0.1083, -0.0355966, -0.0902499, -0.0296637, -0.12635, -0.0415291, 3.08103E-009, -7.34737E-009
3, 780.00000, -0.1083, -0.0355965, -0.09025, -0.0296637, -0.12635, -0.0415292, 3.08106E-009, -7.34742E-009
3, 840.00000, -0.1083, -0.0355965, -0.09025, -0.0296637, -0.12635, -0.0415292, 3.08106E-009, -7.34742E-009
3, 900.00000, -0.1083, -0.0355965, -0.09025, -0.0296637, -0.12635, -0.0415292, 3.08106E-009, -7.34742E-009
3, 960.00000, -0.0902511, -0.0296642, -0.108298, -0.0355957, -0.144401, -0.0474623, 6.5078E-009, -1.80603E-008
3, 1020.00000, -0.09025, -0.0296638, -0.1083, -0.0355964, -0.1444, -0.047462, 6.50748E-009, -1.80598E-008
3, 1080.00000, -0.09025, -0.0296638, -0.1083, -0.0355964, -0.1444, -0.047462, 6.50747E-009, -1.80598E-008
3, 1140.00000, -0.09025, -0.0296638, -0.1083, -0.0355964, -0.1444, -0.047462, 6.50747E-009, -1.80598E-008
3, 1200.00000, -0.09025, -0.0296638, -0.1083, -0.0355964, -0.1444, -0.047462, 6.50747E-009, -1.80598E-008
3, 1260.00000, -0.126345, -0.0415277, -0.108302, -0.0355971, -0.0902513, -0.0296643, 2.67652E-009, -8.02431E-009
3, 1320.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.0902499, -0.0296637, 2.67747E-009, -8.02692E-009
3, 1380.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.09025, -0.0296637, 2.67748E-009, -8.02694E-009
3, 1440.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.09025, -0.0296637, 2.67748E-009, -8.02694E-009
3, 1500.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.09025, -0.0296637, 2.67748E-009, -8.02694E-009
3, 1560.00000, -0.072203, -0.0237319, -0.108299, -0.0355967, -0.12633, -0.0415224, 8.05195E-009, -1.5651E-008
3, 1620.00000, -0.0722001, -0.0237311, -0.1083, -0.0355964, -0.12635, -0.0415292, 8.05848E-009, -1.56619E-008
3, 1680.00000, -0.0722, -0.023731, -0.1083, -0.0355964, -0.12635, -0.0415293, 8.05854E-009, -1.5662E-008
3, 1740.00000, -0.0722, -0.023731, -0.1083, -0.0355964, -0.12635, -0.0415293, 8.05855E-009, -1.5662E-008
3, 1800.00000, -0.0722, -0.023731, -0.1083, -0.0355964, -0.12635, -0.0415293, 8.05855E-009, -1.5662E-008
3, 1860.00000, -0.0902527, -0.0296647, -0.108298, -0.0355958, -0.0902495, -0.0296635, 1.33517E-009, -1.88553E-009
3, 1920.00000, -0.09025, -0.0296637, -0.1083, -0.0355965, -0.09025, -0.0296638, 1.33571E-009, -1.88611E-009
3, 1980.00000, -0.09025, -0.0296637, -0.1083, -0.0355965, -0.09025, -0.0296638, 1.33571E-009, -1.88612E-009
3, 2040.00000, -0.09025, -0.0296637, -0.1083, -0.0355965, -0.09025, -0.0296638, 1.33571E-009, -1.88612E-009
3, 2100.00000, -0.09025, -0.0296637, -0.1083, -0.0355965, -0.09025, -0.0296638, 1.33571E-009, -1.88612E-009
3, 2160.00000, -0.0902509, -0.029664, -0.0722009, -0.0237314, -0.108297, -0.0355955, 2.79827E-009, -7.85095E-009
3, 2220.00000, -0.09025, -0.0296638, -0.0722, -0.023731, -0.1083, -0.0355964, 2.79896E-009, -7.85255E-009
3, 2280.00000, -0.09025, -0.0296638, -0.0722, -0.023731, -0.1083, -0.0355964, 2.79896E-009, -7.85256E-009
3, 2340.00000, -0.09025, -0.0296638, -0.0722, -0.023731, -0.1083, -0.0355964, 2.79896E-009, -7.85256E-009
3, 2400.00000, -0.09025, -0.0296638, -0.0722, -0.023731, -0.1083, -0.0355964, 2.79896E-009, -7.85256E-009
3, 2460.00000, -0.108297, -0.0355957, -0.108297, -0.0355953, -0.108306, -0.0355984, -9.35277E-011, 3.37821E-013
3, 2520.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -9.34681E-011, 3.81125E-013
3, 2580.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -9.34689E-011, 3.7899E-013
3, 2640.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -9.3469E-011, 3.78945E-013
3, 2700.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -9.3469E-011, 3.78944E-013
3, 2760.00000, -0.0902463, -0.0296624, -0.126356, -0.0415309, -0.0902501, -0.0296639, 4.7639E-009, -8.41024E-009
3, 2820.00000, -0.0902499, -0.0296637, -0.12635, -0.0415292, -0.09025, -0.0296638, 4.76171E-009, -8.40723E-009
3, 2880.00000, -0.09025, -0.0296637, -0.12635, -0.0415292, -0.09025, -0.0296638, 4.76168E-009, -8.40719E-009
3, 2940.00000, -0.09025, -0.0296637, -0.12635, -0.0415292, -0.09025, -0.0296638, 4.76168E-009, -8.40719E-009
3, 3000.00000, -0.09025, -0.0296637, -0.12635, -0.0415292, -0.09025, -0.0296638, 4.76168E-009, -8.40719E-009
3, 3060.00000, -0.090253, -0.0296646, -0.0902517, -0.0296644, -0.108295, -0.0355947, 1.17414E-009, -2.15431E-009
3, 3120.00000, -0.0902501, -0.0296638, -0.09025, -0.0296637, -0.1083, -0.0355965, 1.17512E-009, -2.15609E-009
3, 3180.00000, -0.09025, -0.0296638, -0.09025, -0.0296637, -0.1083, -0.0355965, 1.17513E-009, -2.15611E-009
3, 3240.00000, -0.09025, -0.0296638, -0.09025, -0.0296637, -0.1083, -0.0355965, 1.17513E-009, -2.15611E-009
3, 3300.00000, -0.09025, -0.0296638, -0.09025, -0.0296637, -0.1083, -0.0355965, 1.17513E-009, -2.15611E-009
3, 3360.00000, -0.0902468, -0.0296627, -0.1083, -0.0355965, -0.0902525, -0.0296647, 4.75819E-010, -3.02055E-009
3, 3420.00000, -0.0902499, -0.0296637, -0.1083, -0.0355965, -0.09025, -0.0296638, 4.75559E-010, -3.02068E-009
3, 3480.00000, -0.09025, -0.0296637, -0.1083, -0.0355965, -0.09025, -0.0296638, 4.75553E-010, -3.02067E-009
3, 3540.00000, -0.0902473, -0.0296628, -0.108298, -0.0355957, -0.0902483, -0.0296632, 4.75426E-010, -3.02242E-009
4, 0.00000, -0.09025, -0.0296637, -0.1083, -0.0355965, -0.09025, -0.0296638, 4.75372E-010, -3.02251E-009
4, 60.00000, -0.0902574, -0.0296663, -0.108294, -0.0355947, -0.144395, -0.0474598, 7.6329E-009, -1.65567E-008
4, 120.00000, -0.0902501, -0.0296638, -0.1083, -0.0355964, -0.1444, -0.047462, 7.63601E-009, -1.65633E-008
4, 180.00000, -0.09025, -0.0296638, -0.1083, -0.0355964, -0.1444, -0.047462, 7.63601E-009, -1.65633E-008
4, 240.00000, -0.09025, -0.0296638, -0.1083, -0.0355964, -0.1444, -0.047462, 7.63601E-009, -1.65633E-008
4, 300.00000, -0.09025, -0.0296638, -0.1083, -0.0355964, -0.1444, -0.047462, 7.63601E-009, -1.65633E-008
4, 360.00000, -0.108296, -0.0355953, -0.0902468, -0.0296625, -0.0902559, -0.0296657, -8.30171E-011, -3.8253E-009
4, 420.00000, -0.1083, -0.0355964, -0.09025, -0.0296638, -0.0902501, -0.0296638, -8.24844E-011, -3.82702E-009
4, 480.00000, -0.1083, -0.0355965, -0.09025, -0.0296638, -0.09025, -0.0296637, -8.24696E-011, -3.82707E-009
4, 540.00000, -0.1083, -0.0355965, -0.09025, -0.0296638, -0.09025, -0.0296637, -8.24693E-011, -3.82707E-009
4, 600.00000, -0.1083, -0.0355965, -0.09025, -0.0296638, -0.09025, -0.0296637, -8.24693E-011, -3.82707E-009
4, 660.00000, -0.126348, -0.0415285, -0.108304, -0.0355978, -0.0721982, -0.0237305, 5.85379E-009, -1.90418E-008
4, 720.00000, -0.12635, -0.0415292, -0.1083, -0.0355966, -0.0721999, -0.023731, 5.85317E-009, -1.90419E-008
4, 780.00000, -0.12635, -0.0415291, -0.1083, -0.0355965, -0.0721999, -0.023731, 5.85314E-009, -1.90418E-008
4, 840.00000, -0.12635, -0.0415291, -0.1083, -0.0355965, -0.0721999, -0.023731, 5.85314E-009, -1.90418E-008
4, 900.00000, -0.12635, -0.0415291, -0.1083, -0.0355965, -0.0721999, -0.023731, 5.85314E-009, -1.90418E-008
4, 960.00000, -0.0902547, -0.0296652, -0.108312, -0.0356005, -0.108302, -0.0355972, 1.29607E-009, -1.91495E-009
4, 1020.00000, -0.09025, -0.0296638, -0.1083, -0.0355965, -0.1083, -0.0355965, 1.2958E-009, -1.91426E-009
4, 1080.00000, -0.09025, -0.0296638, -0.1083, -0.0355965, -0.1083, -0.0355965, 1.29581E-009, -1.91427E-009
4, 1140.00000, -0.09025, -0.0296638, -0.1083, -0.0355965, -0.1083, -0.0355965, 1.29581E-009, -1.91427E-009
4, 1200.00000, -0.09025, -0.0296638, -0.1083, -0.0355965, -0.1083, -0.0355965, 1.29581E-009, -1.91427E-009
4, 1260.00000, -0.108312, -0.0356006, -0.108288, -0.0355928, -0.108289, -0.0355923, -1.56132E-010, -1.23618E-011
4, 1320.00000, -0.1083, -0.0355965, -0.1083, -0.0355964, -0.1083, -0.0355965, -1.55418E-010, -1.09223E-011
4, 1380.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -1.55408E-010, -1.09045E-011
4, 1440.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -1.55408E-010, -1.09044E-011
4, 1500.00000, -0.1083, -0.0355965, -0.1083, -0.0355965, -0.1083, -0.0355965, -1.55408E-010, -1.09044E-011
4, 1560.00000, -0.126347, -0.041528, -0.108303, -0.0355974, -0.1083, -0.0355965, 4.73408E-010, -3.32158E-009
4, 1620.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.1083, -0.0355965, 4.73876E-010, -3.32301E-009
4, 1680.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.1083, -0.0355965, 4.73879E-010, -3.32302E-009
4, 1740.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.1083, -0.0355965, 4.73879E-010, -3.32302E-009
4, 1800.00000, -0.12635, -0.0415292, -0.1083, -0.0355965, -0.1083, -0.0355965, 4.73879E-010, -3.32302E-009
4, 1860.00000, -0.108302, -0.035597, -0.126352, -0.0415299, -0.108297, -0.0355956, 9.75048E-010, -1.92916E-009
4, 1920.00000, -0.1083, -0.0355965, -0.12635, -0.0415292, -0.1083, -0.0355965, 9.74953E-010, -1.92832E-009
4, 1980.00000, -0.108301, -0.0355967, -0.126351, -0.0415294, -0.1083, -0.0355967, 9.75056E-010, -1.928E-009
4, 2040.00000, -0.108299, -0.0355962, -0.126349, -0.041529, -0.1083, -0.0355964, 9.74973E-010, -1.9283E-009
4, 2100.00000, -0.108301, -0.0355967, -0.126351, -0.0415294, -0.1083, -0.0355967, 9.75041E-010, -1.92805E-009
4, 2160.00000, -0.108301, -0.035597, -0.108296, -0.035595, -0.108313, -0.0356006, -1.19177E-010, -1.44554E-011
4, 2220.00000, -0.108301, -0.0355968, -0.108301, -0.0355967, -0.108301, -0.0355968, -1.19169E-010, -1.46927E-011
4, 2280.00000, -0.1083, -0.0355966, -0.1083, -0.0355966, -0.1083, -0.0355966, -1.19122E-010, -1.46745E-011
4, 2340.00000, -0.1083, -0.0355966, -0.1083, -0.0355965, -0.1083, -0.0355965, -1.1909E-010, -1.46612E-011
4, 2400.00000, -0.108303, -0.0355973, -0.108302, -0.0355971, -0.108302, -0.0355971, -1.18779E-010, -1.45748E-011
4, 2460.00000, -0.0722006, -0.0237313, -0.108297, -0.0355954, -0.126352, -0.0415296, 8.15945E-009, -1.54294E-008
4, 2520.00000, -0.0722022, -0.0237318, -0.108303, -0.0355973, -0.126353, -0.0415302, 8.15413E-009, -1.54273E-008
4, 2580.00000, -0.0722, -0.023731, -0.1083, -0.0355964, -0.12635, -0.0415293, 8.15395E-009, -1.54269E-008
4, 2640.00000, -0.0722, -0.023731, -0.1083, -0.0355964, -0.12635, -0.0415293, 8.15395E-009, -1.54269E-008
4, 2700.00000, -0.0722, -0.023731, -0.1083, -0.0355964, -0.12635, -0.0415293, 8.15395E-009, -1.54269E-008
4, 2760.00000, -0.0902515, -0.0296643, -0.144393, -0.0474597, -0.0902519, -0.0296643, 1.04898E-008, -1.94762E-008
4, 2820.00000, -0.0902514, -0.0296642, -0.144402, -0.0474626, -0.0902511, -0.0296642, 1.04916E-008, -1.94768E-008
4, 2880.00000, -0.0902503, -0.0296638, -0.144401, -0.0474621, -0.0902503, -0.0296639, 1.0491E-008, -1.94749E-008
4, 2940.00000, -0.0902508, -0.029664, -0.144401, -0.0474624, -0.0902507, -0.029664, 1.04898E-008, -1.94714E-008
4, 3000.00000, -0.0902508, -0.029664, -0.144401, -0.0474623, -0.0902507, -0.029664, 1.04886E-008, -1.94676E-008
4, 3060.00000, -0.108294, -0.0355944, -0.126355, -0.0415308, -0.0722018, -0.0237318, 6.23809E-009, -1.8394E-008
4, 3120.00000, -0.108304, -0.0355978, -0.126354, -0.0415306, -0.0722018, -0.0237316, 6.23691E-009, -1.83783E-008
4, 3180.00000, -0.108299, -0.0355961, -0.126349, -0.041529, -0.0721996, -0.0237309, 6.23644E-009, -1.83799E-008
4, 3240.00000, -0.108303, -0.0355974, -0.126353, -0.0415302, -0.0722012, -0.0237315, 6.23631E-009, -1.83694E-008
4, 3300.00000, -0.1083, -0.0355966, -0.12635, -0.0415294, -0.0722002, -0.0237311, 6.23593E-009, -1.83666E-008
4, 3360.00000, -0.0902517, -0.0296641, -0.108304, -0.0355981, -0.108288, -0.0355924, 1.40174E-009, -1.7166E-009
4, 3420.00000, -0.0902521, -0.0296645, -0.108302, -0.0355971, -0.108301, -0.035597, 1.40188E-009, -1.71799E-009
4, 3480.00000, -0.0902537, -0.029665, -0.108303, -0.0355976, -0.108303, -0.0355975, 1.40066E-009, -1.71883E-009
4, 3540.00000, -0.0902515, -0.0296642, -0.108301, -0.0355969, -0.108301, -0.0355969, 1.40022E-009, -1.71924E-009
5, 0.00000, -0.0902499, -0.0296637, -0.1083, -0.0355964, -0.1083, -0.0355965, 1.40028E-009, -1.71927E-009
5, 60.00000, -0.0902564, -0.0296657, -0.0902502, -0.0296641, -0.126336, -0.0415243, 4.16832E-009, -9.71957E-009
5, 120.00000, -0.0902512, -0.0296642, -0.0902506, -0.0296639, -0.126351, -0.0415295, 4.17153E-009, -9.72848E-009
5, 180.00000, -0.0902527, -0.0296647, -0.0902519, -0.0296644, -0.126353, -0.0415301, 4.16848E-009, -9.72834E-009
5, 240.00000, -0.0902519, -0.0296644, -0.0902514, -0.0296642, -0.126352, -0.0415299, 4.16614E-009, -9.72798E-009
5, 300.00000, -0.0902555, -0.0296657, -0.090254, -0.0296651, -0.126356, -0.0415312, 4.1596E-009, -9.72746E-009
5, 360.00000, -0.108291, -0.0355938, -0.108301, -0.0355965, -0.108308, -0.0355992, -3.08721E-011, -4.88823E-012
5, 420.00000, -0.108302, -0.0355973, -0.108302, -0.0355972, -0.108302, -0.0355971, -3.0883E-011, -5.08367E-012
5, 480.00000, -0.108302, -0.0355972, -0.108301, -0.035597, -0.108301, -0.0355969, -3.08469E-011, -5.05467E-012
5, 540.00000, -0.108307, -0.0355987, -0.108305, -0.0355982, -0.108304, -0.035598, -3.07307E-011, -4.97038E-012
5, 600.00000, -0.108307, -0.0355987, -0.108305, -0.0355982, -0.108304, -0.035598, -3.06065E-011, -4.85949E-012
5, 660.00000, -0.144397, -0.0474609, -0.108299, -0.035596, -0.108304, -0.0355977, 2.8594E-009, -1.17803E-008
5, 720.00000, -0.14441, -0.0474654, -0.108306, -0.0355986, -0.108305, -0.0355982, 2.86039E-009, -1.17639E-008
5, 780.00000, -0.144405, -0.0474636, -0.108303, -0.0355975, -0.108302, -0.0355972, 2.85935E-009, -1.17524E-008
5, 840.00000, -0.144407, -0.0474643, -0.108304, -0.0355979, -0.108303, -0.0355976, 2.85877E-009, -1.17381E-008
5, 900.00000, -0.14441, -0.0474653, -0.108306, -0.0355985, -0.108305, -0.0355981, 2.85794E-009, -1.17179E-008
5, 960.00000, -0.144411, -0.0474656, -0.108295, -0.035595, -0.126347, -0.0415281, 1.38739E-009, -9.438E-009
5, 1020.00000, -0.14441, -0.0474652, -0.108306, -0.0355985, -0.126356, -0.0415313, 1.38365E-009, -9.41899E-009
5, 1080.00000, -0.144408, -0.0474646, -0.108305, -0.0355982, -0.126355, -0.0415309, 1.38222E-009, -9.40676E-009
5, 1140.00000, -0.144408, -0.0474645, -0.108305, -0.0355981, -0.126355, -0.0415308, 1.38094E-009, -9.39528E-009
5, 1200.00000, -0.144407, -0.0474642, -0.108304, -0.035598, -0.126354, -0.0415306, 1.37977E-009, -9.38481E-009
5, 1260.00000, -0.108297, -0.0355953, -0.108306, -0.0355983, -0.0902502, -0.029664, 4.55575E-010, -2.9323E-009
5, 1320.00000, -0.108304, -0.0355977, -0.108303, -0.0355975, -0.090252, -0.0296644, 4.56485E-010, -2.92841E-009
5, 1380.00000, -0.108307, -0.0355989, -0.108305, -0.0355983, -0.0902539, -0.0296651, 4.58851E-010, -2.9199E-009
5, 1440.00000, -0.108305, -0.035598, -0.108303, -0.0355977, -0.0902525, -0.0296646, 4.60327E-010, -2.91375E-009
5, 1500.00000, -0.108308, -0.0355991, -0.108306, -0.0355985, -0.0902542, -0.0296652, 4.63017E-010, -2.90407E-009
5, 1560.00000, -0.108306, -0.0355984, -0.108299, -0.0355963, -0.108295, -0.0355946, -9.16142E-011, 8.2732E-013
5, 1620.00000, -0.108306, -0.0355984, -0.108304, -0.0355979, -0.108304, -0.0355979, -9.04458E-011, 1.43062E-012
5, 1680.00000, -0.108307, -0.0355987, -0.108305, -0.0355981, -0.108305, -0.0355982, -8.92836E-011, 1.68905E-012
5, 1740.00000, -0.108303, -0.0355975, -0.108302, -0.0355973, -0.108302, -0.0355973, -8.8708E-011, 1.84602E-012
5, 1800.00000, -0.108306, -0.0355984, -0.108304, -0.0355979, -0.108304, -0.035598, -8.77083E-011, 2.04854E-012
5, 1860.00000, -0.0902477, -0.0296631, -0.108299, -0.0355961, -0.108304, -0.0355979, 1.19915E-009, -2.00562E-009
5, 1920.00000, -0.0902543, -0.0296652, -0.108304, -0.0355979, -0.108304, -0.0355978, 1.19608E-009, -2.00595E-009
5, 1980.00000, -0.0902542, -0.0296652, -0.108304, -0.0355978, -0.108304, -0.0355977, 1.19352E-009, -2.00729E-009
5, 2040.00000, -0.0902534, -0.0296649, -0.108303, -0.0355976, -0.108303, -0.0355975, 1.19145E-009, -2.00842E-009
5, 2100.00000, -0.0902546, -0.0296653, -0.108304, -0.035598, -0.108304, -0.0355978, 1.18852E-009, -2.00995E-009
5, 2160.00000, -0.108317, -0.035602, -0.126344, -0.0415275, -0.126348, -0.0415283, 1.65473E-009, -9.29686E-010
5, 2220.00000, -0.108305, -0.0355981, -0.126354, -0.0415307, -0.126354, -0.0415307, 1.65606E-009, -9.3532E-010
5, 2280.00000, -0.108306, -0.0355986, -0.126356, -0.0415313, -0.126356, -0.0415311, 1.65313E-009, -9.38846E-010
5, 2340.00000, -0.108303, -0.0355975, -0.126353, -0.0415302, -0.126353, -0.0415302, 1.65171E-009, -9.40659E-010
5, 2400.00000, -0.108304, -0.0355979, -0.126354, -0.0415306, -0.126354, -0.0415305, 1.64969E-009, -9.43045E-010
5, 2460.00000, -0.126348, -0.0415286, -0.0541523, -0.017799, -0.126347, -0.0415281, 1.53179E-008, -3.8814E-008
5, 2520.00000, -0.126356, -0.0415312, -0.0541514, -0.0177988, -0.126354, -0.0415303, 1.52998E-008, -3.87796E-008
5, 2580.00000, -0.126355, -0.0415309, -0.0541511, -0.0177987, -0.126353, -0.0415301, 1.52808E-008, -3.87432E-008
5, 2640.00000, -0.126354, -0.0415307, -0.054151, -0.0177986, -0.126353, -0.04153, 1.52637E-008, -3.87105E-008
5, 2700.00000, -0.126356, -0.0415312, -0.0541514, -0.0177988, -0.126354, -0.0415304, 1.524E-008, -3.86652E-008
5, 2760.00000, -0.108297, -0.0355956, -0.12635, -0.0415289, -0.144405, -0.0474635, 3.37431E-009, -6.29671E-009
5, 2820.00000, -0.108303, -0.0355976, -0.126353, -0.0415301, -0.144402, -0.0474628, 3.3679E-009, -6.29531E-009
5, 2880.00000, -0.108304, -0.0355977, -0.126353, -0.0415302, -0.144403, -0.0474628, 3.3625E-009, -6.29698E-009
5, 2940.00000, -0.108304, -0.0355977, -0.126353, -0.0415301, -0.144402, -0.0474628, 3.35693E-009, -6.29876E-009
5, 3000.00000, -0.108303, -0.0355977, -0.126353, -0.0415301, -0.144402, -0.0474627, 3.35157E-009, -6.3005E-009
5, 3060.00000, -0.108303, -0.0355974, -0.126349, -0.0415288, -0.108298, -0.035596, 1.04888E-009, -2.13216E-009
5, 3120.00000, -0.108303, -0.0355975, -0.126352, -0.0415301, -0.108302, -0.0355972, 1.04919E-009, -2.12915E-009
5, 3180.00000, -0.108303, -0.0355975, -0.126352, -0.04153, -0.108302, -0.0355972, 1.04921E-009, -2.12571E-009
5, 3240.00000, -0.108303, -0.0355976, -0.126353, -0.0415301, -0.108302, -0.0355972, 1.04921E-009, -2.12193E-009
5, 3300.00000, -0.108303, -0.0355974, -0.126352, -0.0415299, -0.108302, -0.0355971, 1.04921E-009, -2.11872E-009
5, 3360.00000, -0.126365, -0.0415344, -0.0902444, -0.029662, -0.126356, -0.041531, 3.46631E-009, -1.00498E-008
5, 3420.00000, -0.126353, -0.0415303, -0.0902517, -0.0296643, -0.126352, -0.0415299, 3.45683E-009, -1.00302E-008
5, 3480.00000, -0.126352, -0.04153, -0.0902512, -0.0296642, -0.126352, -0.0415297, 3.45218E-009, -1.00207E-008
5, 3540.00000, -0.126352, -0.0415299, -0.0902511, -0.0296641, -0.126351, -0.0415296, 3.44786E-009, -1.00119E-008
6, 0.00000, -0.126351, -0.0415296, -0.0902505, -0.0296639, -0.126351, -0.0415294, 3.44573E-009, -1.00075E-008
6, 60.00000, -0.144399, -0.0474615, -0.12635, -0.0415294, -0.108298, -0.0355958, 9.743E-010, -9.14595E-009
6, 120.00000, -0.144405, -0.0474635, -0.126353, -0.0415302, -0.108303, -0.0355974, 9.77828E-010, -9.1222E-009
6, 180.00000, -0.144403, -0.047463, -0.126352, -0.0415299, -0.108302, -0.0355971, 9.80223E-010, -9.10489E-009
6, 240.00000, -0.144404, -0.0474633, -0.126352, -0.0415301, -0.108302, -0.0355973, 9.8369E-010, -9.08154E-009
