hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
6, 300.00000, -0.144404, -0.0474632, -0.126352, -0.04153, -0.108302, -0.0355972, 9.8711E-010, -9.05798E-009
6, 360.00000, -0.108299, -0.0355963, -0.162448, -0.053394, -0.144403, -0.047463, 7.2948E-009, -1.57713E-008
6, 420.00000, -0.108302, -0.0355972, -0.162453, -0.0533957, -0.144402, -0.0474626, 7.28336E-009, -1.57593E-008
6, 480.00000, -0.108302, -0.0355971, -0.162453, -0.0533956, -0.144401, -0.0474625, 7.27188E-009, -1.57474E-008
6, 540.00000, -0.108301, -0.0355969, -0.162452, -0.0533952, -0.144401, -0.0474623, 7.26422E-009, -1.57394E-008
6, 600.00000, -0.108301, -0.035597, -0.162452, -0.0533955, -0.144401, -0.0474624, 7.25296E-009, -1.57278E-008
6, 660.00000, -0.144399, -0.0474617, -0.144402, -0.0474626, -0.144399, -0.0474616, -3.03401E-010, -7.04874E-012
6, 720.00000, -0.144402, -0.0474627, -0.144401, -0.0474625, -0.144401, -0.0474623, -3.02333E-010, -6.97164E-012
6, 780.00000, -0.144402, -0.0474626, -0.144401, -0.0474624, -0.144401, -0.0474623, -3.01157E-010, -6.6573E-012
6, 840.00000, -0.144402, -0.0474625, -0.144401, -0.0474623, -0.144401, -0.0474622, -3.00183E-010, -6.39244E-012
6, 900.00000, -0.144402, -0.0474625, -0.144401, -0.0474623, -0.144401, -0.0474622, -2.98967E-010, -6.08624E-012
6, 960.00000, -0.144399, -0.0474617, -0.144402, -0.0474627, -0.126349, -0.0415289, 5.43405E-010, -2.69394E-009
6, 1020.00000, -0.144401, -0.0474623, -0.1444, -0.0474619, -0.12635, -0.0415293, 5.4452E-010, -2.68792E-009
6, 1080.00000, -0.144402, -0.0474625, -0.1444, -0.0474619, -0.12635, -0.0415293, 5.46528E-010, -2.67932E-009
6, 1140.00000, -0.144402, -0.0474625, -0.144399, -0.0474618, -0.12635, -0.0415293, 5.4886E-010, -2.66928E-009
6, 1200.00000, -0.144401, -0.0474622, -0.144399, -0.0474618, -0.12635, -0.0415292, 5.50275E-010, -2.66312E-009
6, 1260.00000, -0.144401, -0.0474624, -0.162447, -0.0533937, -0.126351, -0.0415297, 3.10058E-009, -5.66235E-009
6, 1320.00000, -0.1444, -0.0474618, -0.16245, -0.0533947, -0.12635, -0.0415292, 3.1014E-009, -5.64664E-009
6, 1380.00000, -0.1444, -0.0474618, -0.16245, -0.0533947, -0.12635, -0.0415291, 3.10126E-009, -5.63394E-009
6, 1440.00000, -0.1444, -0.0474618, -0.16245, -0.0533947, -0.12635, -0.0415291, 3.10114E-009, -5.62426E-009
6, 1500.00000, -0.144399, -0.0474616, -0.162449, -0.0533945, -0.126349, -0.041529, 3.10099E-009, -5.60935E-009
6, 1560.00000, -0.126349, -0.0415289, -0.162451, -0.053395, -0.12635, -0.0415295, 3.74026E-009, -9.05431E-009
6, 1620.00000, -0.126349, -0.0415288, -0.162448, -0.0533942, -0.126348, -0.0415288, 3.73737E-009, -9.03956E-009
6, 1680.00000, -0.126348, -0.0415286, -0.162448, -0.053394, -0.126348, -0.0415286, 3.73443E-009, -9.02364E-009
6, 1740.00000, -0.126348, -0.0415286, -0.162448, -0.053394, -0.126348, -0.0415286, 3.73171E-009, -9.009E-009
6, 1800.00000, -0.126348, -0.0415286, -0.162448, -0.053394, -0.126348, -0.0415286, 3.72932E-009, -8.9962E-009
6, 1860.00000, -0.144399, -0.0474618, -0.1805, -0.0593276, -0.1444, -0.0474622, 4.69546E-009, -7.24644E-009
6, 1920.00000, -0.144397, -0.0474611, -0.180497, -0.0593264, -0.144397, -0.0474609, 4.69137E-009, -7.23437E-009
6, 1980.00000, -0.144398, -0.0474614, -0.180498, -0.0593268, -0.144398, -0.0474613, 4.68893E-009, -7.22686E-009
6, 2040.00000, -0.144397, -0.0474608, -0.180496, -0.0593261, -0.144396, -0.0474606, 4.68448E-009, -7.21346E-009
6, 2100.00000, -0.144398, -0.0474613, -0.180498, -0.0593266, -0.144397, -0.0474612, 4.68195E-009, -7.20572E-009
6, 2160.00000, -0.144402, -0.0474627, -0.162449, -0.0533943, -0.126349, -0.041529, 2.65946E-009, -6.08628E-009
6, 2220.00000, -0.144394, -0.0474601, -0.162446, -0.0533933, -0.126347, -0.0415282, 2.66064E-009, -6.06876E-009
6, 2280.00000, -0.144395, -0.0474602, -0.162446, -0.0533934, -0.126347, -0.0415283, 2.66156E-009, -6.05374E-009
6, 2340.00000, -0.144394, -0.0474601, -0.162446, -0.0533933, -0.126347, -0.0415282, 2.66245E-009, -6.03901E-009
6, 2400.00000, -0.144394, -0.0474601, -0.162446, -0.0533933, -0.126347, -0.0415282, 2.6633E-009, -6.02475E-009
6, 2460.00000, -0.108299, -0.0355962, -0.144401, -0.0474624, -0.12635, -0.0415294, 3.74149E-009, -5.09222E-009
6, 2520.00000, -0.108296, -0.0355952, -0.144396, -0.0474606, -0.126346, -0.0415281, 3.73643E-009, -5.08863E-009
6, 2580.00000, -0.108296, -0.0355953, -0.144396, -0.0474606, -0.126346, -0.0415281, 3.73227E-009, -5.08602E-009
6, 2640.00000, -0.108295, -0.035595, -0.144395, -0.0474604, -0.126346, -0.0415279, 3.72754E-009, -5.08308E-009
6, 2700.00000, -0.108297, -0.0355957, -0.144397, -0.0474611, -0.126348, -0.0415285, 3.72498E-009, -5.0815E-009
6, 2760.00000, -0.144402, -0.0474627, -0.144399, -0.0474616, -0.12635, -0.0415293, 1.01305E-009, -1.86441E-009
6, 2820.00000, -0.144392, -0.0474594, -0.144395, -0.0474603, -0.126345, -0.0415277, 1.01343E-009, -1.85615E-009
6, 2880.00000, -0.144391, -0.0474592, -0.144394, -0.0474601, -0.126345, -0.0415275, 1.014E-009, -1.84802E-009
6, 2940.00000, -0.144398, -0.0474614, -0.144399, -0.0474616, -0.126349, -0.0415289, 1.01427E-009, -1.84662E-009
6, 3000.00000, -0.14439, -0.0474589, -0.144393, -0.0474599, -0.126344, -0.0415273, 1.01471E-009, -1.83775E-009
6, 3060.00000, -0.126348, -0.0415287, -0.0902523, -0.0296645, -0.12635, -0.0415291, 3.09525E-009, -9.7739E-009
6, 3120.00000, -0.126344, -0.0415272, -0.090246, -0.0296625, -0.126345, -0.0415275, 3.09053E-009, -9.76503E-009
6, 3180.00000, -0.126342, -0.0415267, -0.0902451, -0.0296622, -0.126344, -0.0415271, 3.08451E-009, -9.75368E-009
6, 3240.00000, -0.126345, -0.0415277, -0.090247, -0.0296628, -0.126346, -0.0415279, 3.08109E-009, -9.7475E-009
6, 3300.00000, -0.126345, -0.0415275, -0.0902467, -0.0296627, -0.126346, -0.0415278, 3.07714E-009, -9.74014E-009
6, 3360.00000, -0.144402, -0.0474625, -0.126349, -0.0415289, -0.1083, -0.0355964, 1.7837E-009, -7.4666E-009
6, 3420.00000, -0.144395, -0.0474603, -0.126346, -0.0415281, -0.108297, -0.0355956, 1.78431E-009, -7.4542E-009
6, 3480.00000, -0.144401, -0.0474622, -0.12635, -0.0415294, -0.1083, -0.0355966, 1.78741E-009, -7.42872E-009
6, 3540.00000, -0.144389, -0.0474585, -0.126343, -0.0415269, -0.108294, -0.0355946, 1.78901E-009, -7.40574E-009
7, 0.00000, -0.144389, -0.0474585, -0.126343, -0.0415269, -0.108294, -0.0355946, 1.79112E-009, -7.38594E-009
7, 60.00000, -0.162446, -0.0533934, -0.126348, -0.0415287, -0.180501, -0.0593276, 5.99776E-009, -1.64197E-008
7, 120.00000, -0.162449, -0.0533943, -0.126349, -0.041529, -0.180499, -0.059327, 5.99567E-009, -1.64171E-008
7, 180.00000, -0.162435, -0.0533898, -0.126341, -0.0415263, -0.180486, -0.0593229, 5.97993E-009, -1.63953E-008
7, 240.00000, -0.162435, -0.0533899, -0.126341, -0.0415264, -0.180487, -0.0593231, 5.96622E-009, -1.6378E-008
7, 300.00000, -0.162441, -0.0533919, -0.126345, -0.0415276, -0.180492, -0.0593248, 5.95868E-009, -1.63692E-008
7, 360.00000, -0.144401, -0.0474624, -0.180499, -0.0593272, -0.162455, -0.0533963, 3.20702E-009, -6.01829E-009
7, 420.00000, -0.144389, -0.0474584, -0.18049, -0.0593243, -0.16244, -0.0533915, 3.20219E-009, -6.01582E-009
7, 480.00000, -0.144387, -0.0474578, -0.180489, -0.0593238, -0.162438, -0.0533909, 3.19588E-009, -6.01218E-009
7, 540.00000, -0.144385, -0.0474573, -0.180487, -0.0593234, -0.162437, -0.0533905, 3.18907E-009, -6.00827E-009
7, 600.00000, -0.144386, -0.0474575, -0.180488, -0.0593235, -0.162437, -0.0533907, 3.18261E-009, -6.00452E-009
7, 660.00000, -0.162455, -0.0533964, -0.180501, -0.0593278, -0.162443, -0.0533926, 1.09624E-009, -1.28789E-009
7, 720.00000, -0.162444, -0.0533928, -0.180495, -0.0593258, -0.162446, -0.0533933, 1.09684E-009, -1.28615E-009
7, 780.00000, -0.162435, -0.0533898, -0.180487, -0.0593234, -0.162439, -0.0533912, 1.09785E-009, -1.28354E-009
7, 840.00000, -0.162435, -0.0533898, -0.180487, -0.0593234, -0.162439, -0.0533912, 1.0987E-009, -1.28099E-009
7, 900.00000, -0.162433, -0.0533892, -0.180486, -0.0593229, -0.162438, -0.0533908, 1.09964E-009, -1.27821E-009
7, 960.00000, -0.198557, -0.0652624, -0.19855, -0.0652601, -0.144395, -0.0474604, 3.78928E-009, -2.34954E-008
7, 1020.00000, -0.198552, -0.0652608, -0.198551, -0.0652607, -0.144401, -0.0474623, 3.79493E-009, -2.34172E-008
7, 1080.00000, -0.198542, -0.0652577, -0.198544, -0.0652585, -0.144396, -0.0474608, 3.79612E-009, -2.33962E-008
7, 1140.00000, -0.198521, -0.0652509, -0.198528, -0.0652534, -0.144386, -0.0474574, 3.80153E-009, -2.33247E-008
7, 1200.00000, -0.198541, -0.0652572, -0.198543, -0.0652582, -0.144395, -0.0474606, 3.80479E-009, -2.3311E-008
7, 1260.00000, -0.180487, -0.0593231, -0.16245, -0.0533951, -0.144417, -0.0474673, 2.43863E-009, -6.0465E-009
7, 1320.00000, -0.180477, -0.0593203, -0.162436, -0.0533904, -0.144386, -0.0474576, 2.44157E-009, -6.0334E-009
7, 1380.00000, -0.18048, -0.059321, -0.162437, -0.0533908, -0.144388, -0.047458, 2.44177E-009, -6.01621E-009
7, 1440.00000, -0.180492, -0.0593249, -0.162445, -0.0533932, -0.144395, -0.0474604, 2.4424E-009, -6.01095E-009
7, 1500.00000, -0.18049, -0.0593242, -0.162444, -0.0533928, -0.144394, -0.04746, 2.44232E-009, -6.00204E-009
7, 1560.00000, -0.144404, -0.0474632, -0.162457, -0.0533969, -0.126342, -0.0415267, 3.58979E-009, -4.18423E-009
7, 1620.00000, -0.144382, -0.0474564, -0.162434, -0.0533898, -0.126338, -0.0415255, 3.58465E-009, -4.16764E-009
7, 1680.00000, -0.144386, -0.0474577, -0.162438, -0.053391, -0.126341, -0.0415264, 3.5834E-009, -4.15908E-009
7, 1740.00000, -0.144402, -0.0474626, -0.162452, -0.0533952, -0.126351, -0.0415297, 3.58132E-009, -4.14361E-009
7, 1800.00000, -0.144386, -0.0474574, -0.162437, -0.0533908, -0.12634, -0.0415262, 3.57931E-009, -4.13406E-009
7, 1860.00000, -0.180507, -0.0593295, -0.180491, -0.0593245, -0.126354, -0.0415306, 7.69229E-009, -1.77479E-008
7, 1920.00000, -0.180482, -0.0593216, -0.180487, -0.0593233, -0.126341, -0.0415264, 7.69021E-009, -1.77169E-008
7, 1980.00000, -0.180482, -0.0593218, -0.180487, -0.0593236, -0.126341, -0.0415264, 7.68843E-009, -1.7689E-008
7, 2040.00000, -0.180474, -0.0593193, -0.180481, -0.0593217, -0.126337, -0.0415251, 7.68492E-009, -1.76468E-008
7, 2100.00000, -0.180504, -0.0593285, -0.180502, -0.059328, -0.126351, -0.0415298, 7.68375E-009, -1.75975E-008
7, 2160.00000, -0.180503, -0.0593283, -0.162448, -0.0533941, -0.126349, -0.041529, 5.33086E-009, -1.4523E-008
7, 2220.00000, -0.180475, -0.0593196, -0.162434, -0.0533899, -0.126336, -0.0415248, 5.3277E-009, -1.44824E-008
7, 2280.00000, -0.180503, -0.0593283, -0.162451, -0.0533952, -0.126352, -0.0415298, 5.3286E-009, -1.44464E-008
7, 2340.00000, -0.180488, -0.0593238, -0.162443, -0.0533925, -0.126343, -0.0415272, 5.32723E-009, -1.44283E-008
7, 2400.00000, -0.180479, -0.0593209, -0.162437, -0.0533908, -0.126338, -0.0415255, 5.32593E-009, -1.43996E-008
7, 2460.00000, -0.126371, -0.0415361, -0.144396, -0.0474602, -0.144381, -0.0474562, 1.08367E-009, -1.82249E-009
7, 2520.00000, -0.126332, -0.0415237, -0.144384, -0.0474571, -0.144385, -0.0474573, 1.08438E-009, -1.83349E-009
7, 2580.00000, -0.126353, -0.0415301, -0.144401, -0.0474624, -0.144402, -0.0474626, 1.07947E-009, -1.83613E-009
7, 2640.00000, -0.126338, -0.0415255, -0.14439, -0.0474588, -0.14439, -0.0474589, 1.07779E-009, -1.83843E-009
7, 2700.00000, -0.126339, -0.041526, -0.144391, -0.0474593, -0.144392, -0.0474593, 1.07596E-009, -1.83977E-009
7, 2760.00000, -0.126348, -0.0415288, -0.144401, -0.0474624, -0.180501, -0.0593277, 6.01455E-009, -1.59389E-008
7, 2820.00000, -0.126339, -0.041526, -0.144391, -0.0474592, -0.18049, -0.0593242, 6.00675E-009, -1.59356E-008
7, 2880.00000, -0.126354, -0.0415306, -0.144402, -0.0474626, -0.180503, -0.0593284, 5.98265E-009, -1.5929E-008
7, 2940.00000, -0.126353, -0.0415301, -0.144401, -0.0474623, -0.180502, -0.059328, 5.96829E-009, -1.5925E-008
7, 3000.00000, -0.126339, -0.041526, -0.144391, -0.0474591, -0.18049, -0.0593242, 5.96162E-009, -1.59228E-008
7, 3060.00000, -0.180503, -0.0593284, -0.198543, -0.065258, -0.162452, -0.0533954, 1.91229E-009, -6.69988E-009
7, 3120.00000, -0.180503, -0.0593284, -0.198552, -0.0652608, -0.162452, -0.0533953, 1.91452E-009, -6.69027E-009
7, 3180.00000, -0.18048, -0.0593214, -0.198533, -0.065255, -0.162437, -0.0533906, 1.91501E-009, -6.67979E-009
7, 3240.00000, -0.180478, -0.0593208, -0.198532, -0.0652546, -0.162435, -0.0533902, 1.91594E-009, -6.66979E-009
7, 3300.00000, -0.180486, -0.0593231, -0.198538, -0.0652566, -0.162441, -0.0533918, 1.91669E-009, -6.66383E-009
7, 3360.00000, -0.180504, -0.0593288, -0.1444, -0.0474619, -0.162444, -0.0533927, 2.39369E-009, -6.19928E-009
7, 3420.00000, -0.180486, -0.0593231, -0.144391, -0.0474594, -0.16244, -0.0533915, 2.39157E-009, -6.19054E-009
7, 3480.00000, -0.180504, -0.0593285, -0.144401, -0.0474624, -0.162452, -0.0533954, 2.39047E-009, -6.18295E-009
7, 3540.00000, -0.180484, -0.0593225, -0.14439, -0.0474591, -0.162439, -0.0533912, 2.3881E-009, -6.1742E-009
8, 0.00000, -0.180505, -0.0593289, -0.144402, -0.0474626, -0.162453, -0.0533956, 2.38657E-009, -6.16394E-009
8, 60.00000, -0.198543, -0.0652583, -0.198561, -0.0652639, -0.162449, -0.0533942, 3.49437E-009, -6.54456E-009
8, 120.00000, -0.198555, -0.0652616, -0.198552, -0.0652608, -0.162452, -0.0533955, 3.49326E-009, -6.52527E-009
8, 180.00000, -0.198531, -0.0652544, -0.198537, -0.0652563, -0.162439, -0.0533915, 3.49232E-009, -6.51366E-009
8, 240.00000, -0.198558, -0.0652625, -0.198553, -0.0652611, -0.162453, -0.0533959, 3.49329E-009, -6.48902E-009
8, 300.00000, -0.198556, -0.0652618, -0.198552, -0.0652609, -0.162452, -0.0533955, 3.49321E-009, -6.47005E-009
8, 360.00000, -0.144409, -0.0474644, -0.25268, -0.0830518, -0.162451, -0.0533955, 2.76456E-008, -6.2417E-008
8, 420.00000, -0.144405, -0.0474636, -0.252705, -0.0830597, -0.162454, -0.0533963, 2.76093E-008, -6.23343E-008
8, 480.00000, -0.144404, -0.0474631, -0.252704, -0.0830593, -0.162453, -0.053396, 2.75742E-008, -6.22546E-008
8, 540.00000, -0.144405, -0.0474635, -0.252705, -0.0830596, -0.162454, -0.0533963, 2.75299E-008, -6.21537E-008
8, 600.00000, -0.144405, -0.0474636, -0.252705, -0.0830597, -0.162455, -0.0533964, 2.74845E-008, -6.20504E-008
8, 660.00000, -0.180493, -0.0593255, -0.162454, -0.0533961, -0.126351, -0.0415296, 4.88267E-009, -1.45409E-008
8, 720.00000, -0.180506, -0.0593292, -0.162453, -0.0533956, -0.126353, -0.0415302, 4.88507E-009, -1.45056E-008
8, 780.00000, -0.180505, -0.0593288, -0.162452, -0.0533954, -0.126352, -0.04153, 4.88546E-009, -1.44762E-008
8, 840.00000, -0.180491, -0.0593246, -0.162444, -0.053393, -0.126345, -0.0415277, 4.88451E-009, -1.44655E-008
8, 900.00000, -0.180505, -0.059329, -0.162452, -0.0533955, -0.126353, -0.0415301, 4.88616E-009, -1.44365E-008
8, 960.00000, -0.162439, -0.0533917, -0.180513, -0.0593315, -0.16245, -0.0533944, 1.29838E-009, -1.07207E-009
8, 1020.00000, -0.162451, -0.053395, -0.180501, -0.0593279, -0.16245, -0.0533948, 1.29627E-009, -1.06894E-009
8, 1080.00000, -0.162454, -0.0533959, -0.180502, -0.059328, -0.162452, -0.0533955, 1.29512E-009, -1.06764E-009
8, 1140.00000, -0.162454, -0.0533958, -0.180502, -0.059328, -0.162452, -0.0533954, 1.29431E-009, -1.06683E-009
8, 1200.00000, -0.162441, -0.053392, -0.180493, -0.0593252, -0.162444, -0.0533928, 1.29419E-009, -1.06698E-009
8, 1260.00000, -0.180507, -0.0593294, -0.144395, -0.0474604, -0.144396, -0.0474609, 2.9839E-009, -7.91717E-009
8, 1320.00000, -0.180505, -0.0593289, -0.144402, -0.0474625, -0.144402, -0.0474627, 2.98223E-009, -7.89981E-009
8, 1380.00000, -0.180491, -0.0593246, -0.144395, -0.0474604, -0.144395, -0.0474603, 2.98102E-009, -7.89282E-009
8, 1440.00000, -0.180505, -0.0593287, -0.144401, -0.0474625, -0.144402, -0.0474627, 2.98192E-009, -7.88288E-009
8, 1500.00000, -0.180505, -0.0593288, -0.144402, -0.0474625, -0.144402, -0.0474627, 2.9817E-009, -7.87014E-009
8, 1560.00000, -0.144408, -0.0474642, -0.180486, -0.059323, -0.19855, -0.0652605, 4.93777E-009, -1.6312E-008
8, 1620.00000, -0.14438, -0.0474562, -0.180482, -0.059322, -0.19853, -0.0652542, 4.93454E-009, -1.63132E-008
8, 1680.00000, -0.144404, -0.0474632, -0.180502, -0.059328, -0.198554, -0.0652615, 4.92451E-009, -1.63107E-008
8, 1740.00000, -0.144404, -0.0474633, -0.180502, -0.0593281, -0.198554, -0.0652615, 4.91489E-009, -1.63077E-008
8, 1800.00000, -0.144389, -0.0474589, -0.18049, -0.0593245, -0.198539, -0.0652568, 4.91137E-009, -1.63059E-008
8, 1860.00000, -0.180488, -0.0593234, -0.162449, -0.0533951, -0.198567, -0.065265, 2.53079E-011, -9.49482E-009
8, 1920.00000, -0.180505, -0.0593291, -0.162452, -0.0533953, -0.198554, -0.0652613, 1.92301E-011, -9.48654E-009
8, 1980.00000, -0.180507, -0.0593296, -0.162453, -0.0533956, -0.198555, -0.0652618, 1.4384E-011, -9.4825E-009
8, 2040.00000, -0.180507, -0.0593297, -0.162453, -0.0533957, -0.198555, -0.0652618, 9.43722E-012, -9.47825E-009
8, 2100.00000, -0.180485, -0.0593231, -0.16244, -0.0533917, -0.198538, -0.0652563, 7.98233E-012, -9.47431E-009
8, 2160.00000, -0.144409, -0.0474653, -0.216603, -0.0711929, -0.180479, -0.0593214, 1.23743E-008, -2.06578E-008
8, 2220.00000, -0.144409, -0.0474646, -0.216606, -0.0711946, -0.180508, -0.0593302, 1.23494E-008, -2.06411E-008
8, 2280.00000, -0.14441, -0.0474649, -0.216606, -0.0711946, -0.180509, -0.0593304, 1.23229E-008, -2.06153E-008
8, 2340.00000, -0.144386, -0.0474579, -0.216585, -0.0711885, -0.180487, -0.0593237, 1.23173E-008, -2.06116E-008
8, 2400.00000, -0.144406, -0.0474638, -0.216604, -0.0711939, -0.180506, -0.0593294, 1.23008E-008, -2.05945E-008
8, 2460.00000, -0.126347, -0.041529, -0.162469, -0.0534002, -0.108288, -0.0355925, 8.02269E-009, -9.70693E-009
8, 2520.00000, -0.126356, -0.0415309, -0.162453, -0.0533956, -0.108304, -0.0355978, 8.00746E-009, -9.67685E-009
8, 2580.00000, -0.126342, -0.0415268, -0.162443, -0.0533927, -0.108295, -0.0355951, 8.00561E-009, -9.67392E-009
8, 2640.00000, -0.126359, -0.0415316, -0.162454, -0.0533957, -0.108305, -0.0355981, 7.997E-009, -9.65152E-009
8, 2700.00000, -0.126356, -0.0415309, -0.162453, -0.0533954, -0.108303, -0.0355976, 7.99104E-009, -9.63739E-009
8, 2760.00000, -0.216585, -0.0711881, -0.180501, -0.0593284, -0.180515, -0.0593317, 1.70383E-009, -8.94725E-009
8, 2820.00000, -0.216587, -0.071189, -0.180494, -0.059326, -0.180493, -0.0593252, 1.70562E-009, -8.95086E-009
8, 2880.00000, -0.216607, -0.0711949, -0.180502, -0.0593281, -0.180504, -0.0593287, 1.70813E-009, -8.94325E-009
8, 2940.00000, -0.216585, -0.0711887, -0.180491, -0.0593251, -0.180491, -0.0593248, 1.70731E-009, -8.93394E-009
8, 3000.00000, -0.216612, -0.0711963, -0.180503, -0.0593285, -0.180506, -0.0593295, 1.71063E-009, -8.91931E-009
8, 3060.00000, -0.108287, -0.0355928, -0.162458, -0.0533976, -0.18051, -0.0593299, 1.22031E-008, -2.44819E-008
8, 3120.00000, -0.108299, -0.0355962, -0.162451, -0.053395, -0.180499, -0.059327, 1.21948E-008, -2.44667E-008
8, 3180.00000, -0.108309, -0.0355991, -0.162455, -0.053396, -0.180509, -0.0593305, 1.21615E-008, -2.44526E-008
8, 3240.00000, -0.108283, -0.0355917, -0.162432, -0.0533895, -0.180481, -0.0593216, 1.21501E-008, -2.44453E-008
8, 3300.00000, -0.108307, -0.0355986, -0.162454, -0.0533957, -0.180508, -0.0593299, 1.21254E-008, -2.4436E-008
8, 3360.00000, -0.180492, -0.0593253, -0.16246, -0.0533979, -0.144399, -0.0474612, 1.71598E-009, -5.33424E-009
8, 3420.00000, -0.180512, -0.0593308, -0.162454, -0.0533959, -0.144407, -0.0474643, 1.71844E-009, -5.31909E-009
8, 3480.00000, -0.18051, -0.0593304, -0.162454, -0.0533958, -0.144406, -0.0474638, 1.7199E-009, -5.30371E-009
8, 3540.00000, -0.180508, -0.0593296, -0.162453, -0.0533955, -0.144404, -0.0474634, 1.72084E-009, -5.29202E-009
9, 0.00000, -0.180506, -0.0593291, -0.162452, -0.0533954, -0.144403, -0.0474631, 1.72159E-009, -5.28292E-009
9, 60.00000, -0.198563, -0.0652641, -0.198543, -0.0652576, -0.18049, -0.0593251, 8.96076E-010, -1.16064E-009
9, 120.00000, -0.198571, -0.0652662, -0.19856, -0.065263, -0.180512, -0.0593314, 8.96254E-010, -1.14758E-009
9, 180.00000, -0.198561, -0.0652634, -0.198555, -0.0652617, -0.180507, -0.0593296, 8.96652E-010, -1.14141E-009
