hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
9, 240.00000, -0.19853, -0.0652544, -0.198541, -0.0652577, -0.180487, -0.0593236, 8.95678E-010, -1.15241E-009
9, 300.00000, -0.198568, -0.0652654, -0.198558, -0.0652625, -0.180511, -0.0593311, 8.9652E-010, -1.1428E-009
9, 360.00000, -0.162437, -0.0533908, -0.180507, -0.0593303, -0.198562, -0.0652632, 2.77382E-009, -6.09853E-009
9, 420.00000, -0.16246, -0.0533977, -0.180504, -0.0593286, -0.19856, -0.0652633, 2.76131E-009, -6.0961E-009
9, 480.00000, -0.162458, -0.053397, -0.180504, -0.0593284, -0.198557, -0.0652624, 2.75588E-009, -6.09842E-009
9, 540.00000, -0.162443, -0.0533929, -0.180495, -0.0593259, -0.198544, -0.0652585, 2.75563E-009, -6.09879E-009
9, 600.00000, -0.162461, -0.0533979, -0.180505, -0.0593288, -0.19856, -0.0652634, 2.7471E-009, -6.10309E-009
9, 660.00000, -0.162437, -0.0533918, -0.144418, -0.0474675, -0.162447, -0.0533928, 4.741E-010, -2.27186E-009
9, 720.00000, -0.162453, -0.0533956, -0.1444, -0.047462, -0.162453, -0.0533956, 4.80104E-010, -2.28064E-009
9, 780.00000, -0.162446, -0.0533938, -0.1444, -0.047462, -0.162446, -0.0533935, 4.74821E-010, -2.27661E-009
9, 840.00000, -0.162457, -0.0533967, -0.144402, -0.0474626, -0.162455, -0.0533963, 4.73599E-010, -2.27741E-009
9, 900.00000, -0.162446, -0.0533937, -0.144397, -0.0474613, -0.162448, -0.053394, 4.73173E-010, -2.27635E-009
9, 960.00000, -0.162455, -0.0533968, -0.180507, -0.059329, -0.126341, -0.0415265, 6.02599E-009, -1.2318E-008
9, 1020.00000, -0.162458, -0.053397, -0.180505, -0.0593289, -0.126355, -0.0415309, 6.01955E-009, -1.22886E-008
9, 1080.00000, -0.162457, -0.0533965, -0.180503, -0.0593284, -0.126354, -0.0415305, 6.01759E-009, -1.22726E-008
9, 1140.00000, -0.162431, -0.0533892, -0.180485, -0.0593232, -0.126339, -0.041526, 6.01501E-009, -1.22626E-008
9, 1200.00000, -0.162457, -0.0533967, -0.180504, -0.0593285, -0.126354, -0.0415307, 6.01438E-009, -1.22462E-008
9, 1260.00000, -0.180526, -0.0593353, -0.180485, -0.0593218, -0.180482, -0.0593232, -8.16338E-011, -3.43338E-011
9, 1320.00000, -0.18051, -0.0593303, -0.180505, -0.059329, -0.180507, -0.0593296, -8.1371E-011, -3.51965E-011
9, 1380.00000, -0.180497, -0.0593265, -0.180493, -0.0593255, -0.180497, -0.0593266, -8.32942E-011, -3.72431E-011
9, 1440.00000, -0.180498, -0.0593269, -0.180498, -0.0593268, -0.180499, -0.0593271, -8.32353E-011, -3.71682E-011
9, 1500.00000, -0.180504, -0.0593285, -0.180501, -0.0593278, -0.180504, -0.0593286, -8.2177E-011, -3.60737E-011
9, 1560.00000, -0.180507, -0.0593291, -0.234633, -0.0771204, -0.216602, -0.0711944, 7.16774E-009, -1.16996E-008
9, 1620.00000, -0.180496, -0.059326, -0.23464, -0.0771228, -0.216603, -0.071194, 7.14705E-009, -1.17023E-008
9, 1680.00000, -0.180495, -0.0593256, -0.234631, -0.0771201, -0.216595, -0.0711919, 7.15638E-009, -1.17011E-008
9, 1740.00000, -0.180497, -0.0593263, -0.234641, -0.0771233, -0.216602, -0.0711938, 7.13734E-009, -1.17E-008
9, 1800.00000, -0.180493, -0.0593251, -0.234627, -0.077119, -0.216593, -0.0711916, 7.14828E-009, -1.16989E-008
9, 1860.00000, -0.216586, -0.0711886, -0.180503, -0.0593292, -0.180511, -0.0593304, 1.08388E-009, -8.72066E-009
9, 1920.00000, -0.216595, -0.0711912, -0.180491, -0.0593249, -0.180497, -0.0593268, 1.08507E-009, -8.74547E-009
9, 1980.00000, -0.216595, -0.0711908, -0.180489, -0.0593247, -0.180503, -0.0593285, 1.08884E-009, -8.6815E-009
9, 2040.00000, -0.216602, -0.0711945, -0.180521, -0.0593336, -0.1805, -0.0593268, 1.0821E-009, -8.66022E-009
9, 2100.00000, -0.216597, -0.0711913, -0.180485, -0.0593233, -0.1805, -0.059328, 1.08929E-009, -8.67833E-009
9, 2160.00000, -0.14438, -0.0474555, -0.162453, -0.0533971, -0.180532, -0.059336, 2.09201E-009, -7.1566E-009
9, 2220.00000, -0.144396, -0.0474603, -0.162439, -0.053392, -0.180509, -0.0593304, 2.07632E-009, -7.15137E-009
9, 2280.00000, -0.144404, -0.0474638, -0.162461, -0.0533976, -0.180491, -0.0593245, 2.08521E-009, -7.13178E-009
9, 2340.00000, -0.144392, -0.0474581, -0.162426, -0.0533888, -0.180521, -0.0593341, 2.06756E-009, -7.16606E-009
9, 2400.00000, -0.144401, -0.0474628, -0.162458, -0.053397, -0.180498, -0.0593265, 2.06396E-009, -7.15004E-009
9, 2460.00000, -0.216611, -0.0711986, -0.162473, -0.0534003, -0.126331, -0.0415233, 1.29589E-008, -3.64383E-008
9, 2520.00000, -0.216596, -0.0711908, -0.162439, -0.0533921, -0.126355, -0.0415308, 1.29214E-008, -3.62661E-008
9, 2580.00000, -0.216596, -0.0711923, -0.162474, -0.0534022, -0.126356, -0.0415302, 1.28759E-008, -3.61555E-008
9, 2640.00000, -0.2166, -0.0711932, -0.162467, -0.0534001, -0.126358, -0.041531, 1.28853E-008, -3.61743E-008
9, 2700.00000, -0.216601, -0.071192, -0.162431, -0.0533894, -0.12635, -0.0415296, 1.29146E-008, -3.62429E-008
9, 2760.00000, -0.16341, -0.0537096, -0.180494, -0.0593273, -0.180527, -0.059335, 6.83355E-010, -1.99049E-009
9, 2820.00000, -0.163856, -0.0538562, -0.180486, -0.059324, -0.180513, -0.0593316, 6.34545E-010, -1.88843E-009
9, 2880.00000, -0.163625, -0.0537797, -0.180472, -0.0593198, -0.180505, -0.0593297, 6.57606E-010, -1.93839E-009
9, 2940.00000, -0.163883, -0.0538672, -0.180531, -0.0593359, -0.180492, -0.0593244, 6.36327E-010, -1.8766E-009
9, 3000.00000, -0.164208, -0.0539718, -0.180489, -0.0593248, -0.18051, -0.0593305, 5.97417E-010, -1.81116E-009
9, 3060.00000, -0.163143, -0.0536214, -0.198521, -0.0652523, -0.216612, -0.0711975, 4.13781E-009, -1.59205E-008
9, 3120.00000, -0.163342, -0.0536887, -0.198568, -0.0652652, -0.2166, -0.0711924, 4.09815E-009, -1.57931E-008
9, 3180.00000, -0.163205, -0.0536425, -0.198534, -0.0652557, -0.216601, -0.0711939, 4.12451E-009, -1.58769E-008
9, 3240.00000, -0.163718, -0.0538113, -0.198542, -0.0652581, -0.216607, -0.0711951, 4.00743E-009, -1.55832E-008
9, 3300.00000, -0.164213, -0.0539756, -0.198584, -0.0652696, -0.216595, -0.0711901, 3.89869E-009, -1.52866E-008
9, 3360.00000, -0.146334, -0.0480974, -0.108301, -0.0355978, -0.198581, -0.0652682, 1.11046E-008, -4.26931E-008
9, 3420.00000, -0.14651, -0.0481561, -0.108308, -0.0355986, -0.198547, -0.0652587, 1.10405E-008, -4.26688E-008
9, 3480.00000, -0.146765, -0.0482398, -0.108306, -0.0355985, -0.198555, -0.065261, 1.09705E-008, -4.26847E-008
9, 3540.00000, -0.146689, -0.0482147, -0.108311, -0.0356001, -0.198564, -0.065263, 1.09925E-008, -4.26857E-008
10, 0.00000, -0.147086, -0.0483452, -0.108308, -0.0355992, -0.198567, -0.0652641, 1.0923E-008, -4.26599E-008
10, 60.00000, -0.181859, -0.0597749, -0.162459, -0.053396, -0.198527, -0.0652536, 9.05617E-010, -8.20437E-009
10, 120.00000, -0.181784, -0.0597499, -0.162465, -0.0533992, -0.198556, -0.0652611, 9.19489E-010, -8.19947E-009
10, 180.00000, -0.181905, -0.0597888, -0.162424, -0.0533867, -0.198536, -0.0652576, 9.01956E-010, -8.23024E-009
10, 240.00000, -0.182037, -0.0598333, -0.162458, -0.0533968, -0.198547, -0.0652591, 8.83376E-010, -8.23685E-009
10, 300.00000, -0.182522, -0.0599917, -0.162444, -0.0533933, -0.198557, -0.0652625, 8.17344E-010, -8.31909E-009
10, 360.00000, -0.16539, -0.0543611, -0.180504, -0.0593295, -0.180511, -0.05933, 2.64937E-010, -1.92231E-009
10, 420.00000, -0.165548, -0.0544132, -0.180477, -0.0593194, -0.180471, -0.0593206, 2.50645E-010, -1.88126E-009
10, 480.00000, -0.16295, -0.0535584, -0.18049, -0.0593253, -0.180511, -0.0593307, 4.67775E-010, -2.47612E-009
10, 540.00000, -0.16419, -0.0539652, -0.180471, -0.0593197, -0.18051, -0.0593313, 3.65333E-010, -2.1716E-009
10, 600.00000, -0.165557, -0.0544156, -0.180491, -0.0593245, -0.180495, -0.0593265, 2.50908E-010, -1.88476E-009
10, 660.00000, -0.202841, -0.066671, -0.144401, -0.0474625, -0.19855, -0.06526, 4.73662E-009, -2.24958E-008
10, 720.00000, -0.202835, -0.0666688, -0.144401, -0.0474623, -0.198551, -0.0652603, 4.73692E-009, -2.24941E-008
10, 780.00000, -0.202688, -0.0666204, -0.144417, -0.0474677, -0.198572, -0.0652652, 4.73354E-009, -2.24274E-008
10, 840.00000, -0.202712, -0.0666284, -0.144398, -0.0474614, -0.198547, -0.0652594, 4.73466E-009, -2.24461E-008
10, 900.00000, -0.2027, -0.0666242, -0.144401, -0.0474625, -0.198552, -0.0652605, 4.73441E-009, -2.24395E-008
10, 960.00000, -0.183247, -0.0602297, -0.198539, -0.0652562, -0.126343, -0.0415278, 1.01856E-008, -2.2975E-008
10, 1020.00000, -0.184076, -0.0605032, -0.198569, -0.065266, -0.126356, -0.0415303, 1.02293E-008, -2.30122E-008
10, 1080.00000, -0.184253, -0.0605607, -0.198529, -0.0652539, -0.126341, -0.0415274, 1.02422E-008, -2.30011E-008
10, 1140.00000, -0.18431, -0.0605797, -0.198543, -0.0652582, -0.126348, -0.041529, 1.02483E-008, -2.30034E-008
10, 1200.00000, -0.184312, -0.0605802, -0.19855, -0.0652602, -0.12635, -0.0415293, 1.02492E-008, -2.30057E-008
10, 1260.00000, -0.16526, -0.0543183, -0.16245, -0.0533948, -0.198552, -0.0652607, 1.10501E-009, -1.02553E-008
10, 1320.00000, -0.165228, -0.0543078, -0.162452, -0.0533953, -0.198553, -0.0652609, 1.10775E-009, -1.02616E-008
10, 1380.00000, -0.16508, -0.054259, -0.162462, -0.0533983, -0.198562, -0.0652629, 1.12632E-009, -1.02871E-008
10, 1440.00000, -0.165111, -0.0542692, -0.162447, -0.0533938, -0.198548, -0.0652598, 1.11954E-009, -1.02822E-008
10, 1500.00000, -0.1651, -0.0542659, -0.162451, -0.053395, -0.198551, -0.0652603, 1.12146E-009, -1.02831E-008
10, 1560.00000, -0.184205, -0.0605441, -0.234614, -0.0771122, -0.180468, -0.0593204, 7.72581E-009, -1.32263E-008
10, 1620.00000, -0.184331, -0.060587, -0.234633, -0.0771187, -0.180472, -0.0593207, 7.71098E-009, -1.31886E-008
10, 1680.00000, -0.184569, -0.0606647, -0.234655, -0.0771275, -0.180507, -0.0593293, 7.67086E-009, -1.31146E-008
10, 1740.00000, -0.184523, -0.0606498, -0.234655, -0.0771275, -0.180507, -0.0593294, 7.6789E-009, -1.31287E-008
10, 1800.00000, -0.184895, -0.0607719, -0.234877, -0.0772005, -0.180505, -0.0593288, 7.67504E-009, -1.31333E-008
10, 1860.00000, -0.204097, -0.0670827, -0.19882, -0.0653485, -0.162445, -0.053394, 3.6421E-009, -7.10026E-009
10, 1920.00000, -0.203963, -0.0670389, -0.198725, -0.0653183, -0.162465, -0.0533985, 3.61903E-009, -7.05437E-009
10, 1980.00000, -0.203909, -0.0670214, -0.198683, -0.0653042, -0.162457, -0.0533965, 3.61276E-009, -7.04126E-009
10, 2040.00000, -0.203935, -0.0670303, -0.1987, -0.0653095, -0.162447, -0.053394, 3.61831E-009, -7.05284E-009
10, 2100.00000, -0.20394, -0.0670317, -0.198704, -0.0653108, -0.162449, -0.0533946, 3.61848E-009, -7.0532E-009
10, 2160.00000, -0.186047, -0.0611505, -0.144397, -0.0474613, -0.126349, -0.041529, 6.05229E-009, -1.39231E-008
10, 2220.00000, -0.186188, -0.0611972, -0.144483, -0.0474894, -0.126342, -0.0415273, 6.07884E-009, -1.3971E-008
10, 2280.00000, -0.186482, -0.0612942, -0.144665, -0.0475492, -0.126333, -0.0415254, 6.13586E-009, -1.40617E-008
10, 2340.00000, -0.186678, -0.061358, -0.144784, -0.0475885, -0.126339, -0.041527, 6.17128E-009, -1.41167E-008
10, 2400.00000, -0.18693, -0.0614408, -0.144944, -0.0476415, -0.126344, -0.0415283, 6.23439E-009, -1.41645E-008
10, 2460.00000, -0.224167, -0.0736803, -0.145436, -0.0478027, -0.162451, -0.0533949, 1.09511E-008, -2.76058E-008
10, 2520.00000, -0.224617, -0.0738278, -0.145667, -0.0478783, -0.16245, -0.0533947, 1.1031E-008, -2.77308E-008
10, 2580.00000, -0.224645, -0.073837, -0.145681, -0.0478832, -0.162449, -0.0533946, 1.10385E-008, -2.77351E-008
10, 2640.00000, -0.22491, -0.0739242, -0.14582, -0.0479296, -0.162448, -0.0533951, 1.11047E-008, -2.77763E-008
10, 2700.00000, -0.224835, -0.0738997, -0.145783, -0.0479164, -0.162451, -0.0533948, 1.1084E-008, -2.77655E-008
10, 2760.00000, -0.169252, -0.0556303, -0.199573, -0.0655964, -0.180565, -0.0593492, 2.46286E-009, -2.54135E-009
10, 2820.00000, -0.169175, -0.0556051, -0.199501, -0.0655724, -0.180502, -0.0593278, 2.46692E-009, -2.53873E-009
10, 2880.00000, -0.169426, -0.0556877, -0.199738, -0.0656516, -0.180723, -0.0594022, 2.45459E-009, -2.5466E-009
10, 2940.00000, -0.169846, -0.0558256, -0.200143, -0.0657834, -0.181104, -0.059526, 2.43798E-009, -2.55502E-009
10, 3000.00000, -0.170139, -0.0559223, -0.200419, -0.0658757, -0.181369, -0.0596149, 2.42434E-009, -2.56212E-009
10, 3060.00000, -0.150638, -0.0495129, -0.200486, -0.0658959, -0.182039, -0.0598331, 5.09077E-009, -1.05871E-008
10, 3120.00000, -0.15069, -0.0495294, -0.20054, -0.0659143, -0.182094, -0.0598517, 5.08618E-009, -1.05926E-008
10, 3180.00000, -0.151057, -0.0496498, -0.200942, -0.0660464, -0.182467, -0.0599737, 5.06808E-009, -1.0618E-008
10, 3240.00000, -0.151135, -0.049676, -0.201028, -0.0660748, -0.182545, -0.0600002, 5.06453E-009, -1.06219E-008
10, 3300.00000, -0.150952, -0.0496151, -0.200828, -0.0660086, -0.182363, -0.0599385, 5.07309E-009, -1.06126E-008
10, 3360.00000, -0.170754, -0.0561243, -0.200885, -0.0660278, -0.181828, -0.0597641, 2.99796E-009, -1.13386E-009
10, 3420.00000, -0.170617, -0.0560788, -0.200754, -0.0659842, -0.181708, -0.0597238, 3.00053E-009, -1.13511E-009
10, 3480.00000, -0.170482, -0.0560345, -0.200625, -0.0659418, -0.181585, -0.0596835, 3.00376E-009, -1.13183E-009
10, 3540.00000, -0.170669, -0.0560965, -0.200802, -0.0660008, -0.181752, -0.0597401, 2.99891E-009, -1.1347E-009
11, 0.00000, -0.170704, -0.0561079, -0.200837, -0.0660119, -0.181784, -0.0597497, 2.99869E-009, -1.13439E-009
11, 60.00000, -0.166271, -0.0546514, -0.180519, -0.059334, -0.180513, -0.0593298, 8.53771E-010, -9.7408E-010
11, 120.00000, -0.166226, -0.0546359, -0.180508, -0.0593302, -0.180509, -0.0593295, 8.57096E-010, -9.80279E-010
11, 180.00000, -0.166371, -0.0546834, -0.180479, -0.05932, -0.180474, -0.0593216, 8.39739E-010, -9.53495E-010
11, 240.00000, -0.16662, -0.0547655, -0.180505, -0.0593291, -0.180506, -0.0593287, 8.16185E-010, -9.27642E-010
11, 300.00000, -0.166926, -0.0548659, -0.180506, -0.0593297, -0.18051, -0.0593298, 7.87411E-010, -8.86123E-010
11, 360.00000, -0.166263, -0.0546492, -0.180519, -0.0593342, -0.180509, -0.0593283, 3.10341E-010, -1.5143E-009
11, 420.00000, -0.166453, -0.054711, -0.180489, -0.059324, -0.180484, -0.059324, 2.9071E-010, -1.47909E-009
11, 480.00000, -0.166536, -0.0547379, -0.180495, -0.0593259, -0.180493, -0.0593259, 2.8428E-010, -1.46704E-009
11, 540.00000, -0.166943, -0.0548715, -0.180503, -0.0593285, -0.180504, -0.0593282, 2.51393E-010, -1.40303E-009
11, 600.00000, -0.166941, -0.0548708, -0.1805, -0.0593275, -0.1805, -0.0593275, 2.51309E-010, -1.4028E-009
11, 660.00000, -0.130957, -0.0430409, -0.144386, -0.0474609, -0.126366, -0.0415335, 1.07131E-009, 1.42128E-010
11, 720.00000, -0.130998, -0.0430567, -0.144394, -0.0474607, -0.126349, -0.0415299, 1.07089E-009, 1.43954E-010
11, 780.00000, -0.13102, -0.0430639, -0.144397, -0.0474612, -0.126349, -0.0415296, 1.06983E-009, 1.45083E-010
11, 840.00000, -0.131006, -0.0430596, -0.144402, -0.0474625, -0.126351, -0.041529, 1.0715E-009, 1.43878E-010
11, 900.00000, -0.131131, -0.0430999, -0.144381, -0.0474574, -0.126344, -0.0415314, 1.0603E-009, 1.52826E-010
11, 960.00000, -0.1864, -0.061267, -0.144592, -0.0475229, -0.162435, -0.0533908, 1.90941E-009, -8.39893E-009
11, 1020.00000, -0.186611, -0.0613362, -0.144715, -0.0475658, -0.162436, -0.0533931, 1.91972E-009, -8.4194E-009
11, 1080.00000, -0.187088, -0.0614928, -0.145016, -0.047664, -0.16245, -0.0533946, 1.95657E-009, -8.43302E-009
11, 1140.00000, -0.1874, -0.0615952, -0.145206, -0.0477293, -0.162447, -0.0533959, 1.98798E-009, -8.43723E-009
11, 1200.00000, -0.187166, -0.0615185, -0.145067, -0.0476797, -0.162453, -0.0533938, 1.96284E-009, -8.43373E-009
11, 1260.00000, -0.186662, -0.0613529, -0.18072, -0.0594005, -0.23499, -0.0772378, 3.67809E-009, -2.0473E-008
11, 1320.00000, -0.186487, -0.0612954, -0.180583, -0.059354, -0.234801, -0.0771757, 3.68425E-009, -2.04447E-008
11, 1380.00000, -0.186524, -0.0613076, -0.180611, -0.0593639, -0.234842, -0.0771886, 3.68399E-009, -2.04506E-008
11, 1440.00000, -0.186586, -0.061328, -0.180659, -0.05938, -0.234908, -0.0772104, 3.68126E-009, -2.0461E-008
11, 1500.00000, -0.186448, -0.0612826, -0.180552, -0.059344, -0.23476, -0.0771621, 3.68544E-009, -2.04394E-008
11, 1560.00000, -0.187138, -0.0615091, -0.180784, -0.0594209, -0.162705, -0.0534787, 1.25403E-009, -1.16164E-009
11, 1620.00000, -0.187096, -0.0614955, -0.180752, -0.0594102, -0.162674, -0.0534681, 1.25287E-009, -1.16253E-009
11, 1680.00000, -0.18702, -0.0614706, -0.180693, -0.0593907, -0.162618, -0.0534495, 1.25081E-009, -1.16415E-009
11, 1740.00000, -0.186955, -0.0614492, -0.180642, -0.0593739, -0.16257, -0.0534337, 1.24898E-009, -1.16557E-009
11, 1800.00000, -0.186817, -0.0614038, -0.180534, -0.0593381, -0.162468, -0.0533996, 1.24475E-009, -1.16849E-009
11, 1860.00000, -0.187523, -0.0616359, -0.180707, -0.0593957, -0.180501, -0.0593275, -2.9707E-010, -1.53122E-010
11, 1920.00000, -0.187546, -0.0616434, -0.180725, -0.0594014, -0.1805, -0.0593275, -2.96113E-010, -1.52032E-010
11, 1980.00000, -0.187641, -0.0616745, -0.180797, -0.0594256, -0.180499, -0.0593277, -2.92219E-010, -1.47497E-010
11, 2040.00000, -0.187558, -0.0616473, -0.180734, -0.0594042, -0.180501, -0.0593273, -2.95778E-010, -1.51473E-010
11, 2100.00000, -0.187353, -0.0615799, -0.180576, -0.0593518, -0.180502, -0.059327, -3.04503E-010, -1.61413E-010
11, 2160.00000, -0.223177, -0.0733545, -0.180976, -0.0594842, -0.162451, -0.0533949, 4.47052E-009, -1.65803E-008
11, 2220.00000, -0.223338, -0.0734073, -0.181079, -0.0595178, -0.16244, -0.0533932, 4.49931E-009, -1.66407E-008
11, 2280.00000, -0.223329, -0.0734046, -0.181075, -0.0595165, -0.16245, -0.0533948, 4.49599E-009, -1.66331E-008
11, 2340.00000, -0.22377, -0.0735495, -0.181351, -0.0596074, -0.162452, -0.053395, 4.56906E-009, -1.6785E-008
11, 2400.00000, -0.224445, -0.0737713, -0.181789, -0.0597509, -0.16245, -0.0533946, 4.72238E-009, -1.69704E-008
11, 2460.00000, -0.225415, -0.0740901, -0.146499, -0.0481508, -0.199453, -0.0655567, 1.04753E-008, -2.78287E-008
11, 2520.00000, -0.225504, -0.0741195, -0.146544, -0.0481669, -0.199517, -0.0655783, 1.04806E-008, -2.78474E-008
11, 2580.00000, -0.225296, -0.0740513, -0.146435, -0.0481308, -0.199368, -0.0655284, 1.04694E-008, -2.78049E-008
11, 2640.00000, -0.225367, -0.0740746, -0.146472, -0.0481431, -0.199418, -0.0655457, 1.04735E-008, -2.78201E-008
11, 2700.00000, -0.225146, -0.0740021, -0.146355, -0.0481045, -0.199259, -0.0654926, 1.04617E-008, -2.7775E-008
11, 2760.00000, -0.169645, -0.0557587, -0.16359, -0.0537708, -0.144533, -0.0475062, 9.15005E-010, -2.30076E-009
11, 2820.00000, -0.169244, -0.0556279, -0.163281, -0.0536683, -0.1444, -0.0474621, 8.81039E-010, -2.27857E-009
11, 2880.00000, -0.169532, -0.0557223, -0.163501, -0.0537419, -0.144449, -0.0474812, 9.10387E-010, -2.30417E-009
11, 2940.00000, -0.169691, -0.0557748, -0.163626, -0.053782, -0.144564, -0.0475177, 9.17615E-010, -2.30012E-009
11, 3000.00000, -0.169691, -0.0557748, -0.163627, -0.0537817, -0.144565, -0.0475162, 9.17664E-010, -2.30009E-009
11, 3060.00000, -0.206355, -0.0678253, -0.216857, -0.0712775, -0.109057, -0.0358461, 2.69348E-008, -5.19794E-008
11, 3120.00000, -0.206958, -0.0680237, -0.21737, -0.0714459, -0.10933, -0.0359348, 2.70567E-008, -5.20245E-008
11, 3180.00000, -0.206559, -0.0678925, -0.217031, -0.0713346, -0.10915, -0.0358762, 2.69757E-008, -5.19952E-008
11, 3240.00000, -0.20723, -0.068113, -0.217602, -0.0715224, -0.109455, -0.0359759, 2.70964E-008, -5.20643E-008
11, 3300.00000, -0.207315, -0.0681409, -0.217676, -0.0715466, -0.109495, -0.03599, 2.71029E-008, -5.20838E-008
11, 3360.00000, -0.22696, -0.074598, -0.163696, -0.0538044, -0.162868, -0.0535318, 7.0851E-009, -2.20321E-008
11, 3420.00000, -0.226895, -0.0745765, -0.163658, -0.0537918, -0.162828, -0.0535186, 7.0766E-009, -2.20286E-008
11, 3480.00000, -0.227071, -0.0746345, -0.163758, -0.0538253, -0.162934, -0.0535551, 7.10035E-009, -2.20384E-008
11, 3540.00000, -0.227591, -0.0748054, -0.164059, -0.0539235, -0.163249, -0.0536571, 7.16249E-009, -2.20684E-008
12, 0.00000, -0.227651, -0.0748251, -0.164094, -0.0539352, -0.163284, -0.0536692, 7.16899E-009, -2.20726E-008
12, 60.00000, -0.188852, -0.0620727, -0.181145, -0.0595393, -0.1805, -0.0593273, -1.21395E-009, -7.62208E-010
