hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
15, 0.00000, -0.234643, -0.077123, -0.19854, -0.0652572, -0.180495, -0.0593263, 4.88863E-009, -1.27711E-008
15, 60.00000, -0.234673, -0.0771333, -0.180496, -0.0593249, -0.216579, -0.0711855, 2.64901E-009, -1.6679E-008
15, 120.00000, -0.234646, -0.0771246, -0.180488, -0.0593241, -0.216596, -0.0711915, 2.65116E-009, -1.66663E-008
15, 180.00000, -0.234637, -0.0771207, -0.180487, -0.0593241, -0.21659, -0.0711895, 2.64968E-009, -1.66571E-008
15, 240.00000, -0.234656, -0.0771279, -0.180505, -0.0593286, -0.216601, -0.0711933, 2.65349E-009, -1.66956E-008
15, 300.00000, -0.234654, -0.0771274, -0.1805, -0.0593275, -0.216605, -0.0711945, 2.65748E-009, -1.67179E-008
15, 360.00000, -0.198528, -0.0652531, -0.144402, -0.0474664, -0.216622, -0.0712004, 8.30302E-009, -2.90194E-008
15, 420.00000, -0.198556, -0.0652625, -0.144399, -0.047462, -0.21661, -0.0711963, 8.29328E-009, -2.90201E-008
15, 480.00000, -0.198539, -0.0652566, -0.144396, -0.0474615, -0.216588, -0.0711889, 8.29812E-009, -2.90222E-008
15, 540.00000, -0.198554, -0.0652617, -0.144399, -0.0474618, -0.216609, -0.0711956, 8.31858E-009, -2.9065E-008
15, 600.00000, -0.198551, -0.0652606, -0.1444, -0.0474618, -0.216596, -0.0711915, 8.3356E-009, -2.90941E-008
15, 660.00000, -0.162466, -0.0533996, -0.19854, -0.0652567, -0.234639, -0.0771207, 8.2232E-009, -2.70009E-008
15, 720.00000, -0.162442, -0.053393, -0.198549, -0.0652597, -0.234637, -0.077121, 8.24303E-009, -2.70142E-008
15, 780.00000, -0.162469, -0.0534001, -0.198562, -0.0652639, -0.234665, -0.0771311, 8.24571E-009, -2.70226E-008
15, 840.00000, -0.162453, -0.0533952, -0.198548, -0.0652597, -0.234664, -0.0771306, 8.2819E-009, -2.7052E-008
15, 900.00000, -0.162435, -0.0533911, -0.198545, -0.0652586, -0.234632, -0.0771194, 8.30089E-009, -2.70454E-008
15, 960.00000, -0.18052, -0.0593336, -0.162433, -0.0533885, -0.198544, -0.0652588, 1.56961E-010, -9.16179E-009
15, 1020.00000, -0.180511, -0.059331, -0.162452, -0.0533947, -0.198556, -0.0652621, 1.57279E-010, -9.15308E-009
15, 1080.00000, -0.180487, -0.0593236, -0.162447, -0.0533942, -0.198535, -0.0652553, 1.60756E-010, -9.14816E-009
15, 1140.00000, -0.180488, -0.0593239, -0.162448, -0.0533946, -0.198539, -0.0652566, 1.63657E-010, -9.15184E-009
15, 1200.00000, -0.180514, -0.0593318, -0.162458, -0.0533964, -0.198559, -0.0652629, 1.63484E-010, -9.1581E-009
15, 1260.00000, -0.180517, -0.0593336, -0.180513, -0.0593293, -0.16242, -0.0533868, 6.25608E-010, -1.72622E-009
15, 1320.00000, -0.18049, -0.0593245, -0.180502, -0.0593281, -0.162439, -0.0533912, 6.21886E-010, -1.72322E-009
15, 1380.00000, -0.180521, -0.0593339, -0.180513, -0.0593307, -0.162463, -0.0533982, 6.21646E-010, -1.72336E-009
15, 1440.00000, -0.180502, -0.0593279, -0.1805, -0.0593274, -0.162452, -0.0533955, 6.21081E-010, -1.72259E-009
15, 1500.00000, -0.180486, -0.0593231, -0.180496, -0.0593266, -0.162436, -0.0533906, 6.19866E-010, -1.73063E-009
15, 1560.00000, -0.198572, -0.065268, -0.19852, -0.0652506, -0.216605, -0.0711939, 8.88063E-010, -2.26071E-009
15, 1620.00000, -0.198541, -0.0652571, -0.198546, -0.0652588, -0.216583, -0.0711872, 8.91251E-010, -2.2489E-009
15, 1680.00000, -0.198571, -0.0652676, -0.198561, -0.0652637, -0.216615, -0.0711981, 8.92041E-010, -2.25141E-009
15, 1740.00000, -0.198531, -0.0652535, -0.198546, -0.0652589, -0.216577, -0.0711853, 8.9554E-010, -2.24288E-009
15, 1800.00000, -0.19854, -0.0652567, -0.198549, -0.0652601, -0.216591, -0.0711899, 8.97391E-010, -2.24319E-009
15, 1860.00000, -0.198542, -0.0652577, -0.198552, -0.0652609, -0.198557, -0.0652625, -2.12549E-010, -8.14206E-011
15, 1920.00000, -0.198552, -0.0652612, -0.198549, -0.06526, -0.198558, -0.0652629, -2.11183E-010, -8.0417E-011
15, 1980.00000, -0.198534, -0.0652547, -0.198541, -0.0652576, -0.198539, -0.0652566, -2.10943E-010, -8.00116E-011
15, 2040.00000, -0.198538, -0.0652559, -0.198547, -0.0652595, -0.198538, -0.0652564, -2.09775E-010, -7.9059E-011
15, 2100.00000, -0.198535, -0.0652548, -0.198547, -0.0652595, -0.198535, -0.0652554, -2.08437E-010, -7.82308E-011
15, 2160.00000, -0.198567, -0.0652664, -0.234626, -0.0771177, -0.180502, -0.0593294, 8.14328E-009, -8.88885E-009
15, 2220.00000, -0.198545, -0.0652583, -0.234647, -0.0771247, -0.18049, -0.0593246, 8.15619E-009, -8.91558E-009
15, 2280.00000, -0.198537, -0.0652556, -0.234648, -0.0771248, -0.180487, -0.0593236, 8.1641E-009, -8.93119E-009
15, 2340.00000, -0.198534, -0.0652543, -0.234637, -0.0771209, -0.180484, -0.0593229, 8.15983E-009, -8.92391E-009
15, 2400.00000, -0.198541, -0.0652569, -0.234649, -0.077125, -0.180491, -0.0593249, 8.16598E-009, -8.93448E-009
15, 2460.00000, -0.180501, -0.0593279, -0.216597, -0.0711919, -0.180501, -0.059328, 3.70315E-009, -7.3619E-009
15, 2520.00000, -0.180517, -0.0593327, -0.216612, -0.0711971, -0.180514, -0.0593318, 3.70452E-009, -7.36403E-009
15, 2580.00000, -0.180494, -0.0593257, -0.216599, -0.0711925, -0.180493, -0.0593253, 3.70781E-009, -7.37164E-009
15, 2640.00000, -0.180511, -0.0593311, -0.216607, -0.0711955, -0.180508, -0.0593299, 3.70727E-009, -7.36966E-009
15, 2700.00000, -0.180492, -0.059325, -0.216599, -0.0711924, -0.180491, -0.0593246, 3.71125E-009, -7.37906E-009
15, 2760.00000, -0.198552, -0.0652615, -0.162435, -0.0533913, -0.198563, -0.0652646, 3.08199E-009, -8.48409E-009
15, 2820.00000, -0.198544, -0.0652583, -0.162451, -0.0533954, -0.198551, -0.0652606, 3.07766E-009, -8.47318E-009
15, 2880.00000, -0.198536, -0.065255, -0.162447, -0.0533944, -0.198537, -0.0652558, 3.08037E-009, -8.47822E-009
15, 2940.00000, -0.19857, -0.0652673, -0.162462, -0.0533971, -0.198563, -0.0652642, 3.08347E-009, -8.48869E-009
15, 3000.00000, -0.198558, -0.0652631, -0.162452, -0.053395, -0.198557, -0.0652623, 3.08174E-009, -8.48409E-009
15, 3060.00000, -0.180512, -0.0593314, -0.180499, -0.0593263, -0.216587, -0.0711881, 2.38909E-009, -1.04369E-008
15, 3120.00000, -0.180486, -0.0593233, -0.180498, -0.059327, -0.216582, -0.0711867, 2.40118E-009, -1.04382E-008
15, 3180.00000, -0.180492, -0.059325, -0.180499, -0.0593274, -0.216592, -0.0711903, 2.40614E-009, -1.04427E-008
15, 3240.00000, -0.180484, -0.0593225, -0.180497, -0.0593268, -0.216582, -0.071187, 2.41552E-009, -1.04405E-008
15, 3300.00000, -0.180507, -0.0593298, -0.180503, -0.0593282, -0.216602, -0.0711936, 2.41527E-009, -1.04456E-008
15, 3360.00000, -0.198561, -0.0652641, -0.198542, -0.0652577, -0.198545, -0.0652586, -3.30149E-010, -8.55932E-011
15, 3420.00000, -0.198533, -0.0652542, -0.198536, -0.065256, -0.198539, -0.0652566, -3.29406E-010, -8.58215E-011
15, 3480.00000, -0.198539, -0.0652563, -0.198548, -0.0652595, -0.198539, -0.0652567, -3.28405E-010, -8.45332E-011
15, 3540.00000, -0.198541, -0.0652568, -0.198549, -0.0652599, -0.198541, -0.0652572, -3.27866E-010, -8.41554E-011
16, 0.00000, -0.198537, -0.0652552, -0.198548, -0.0652596, -0.198536, -0.0652557, -3.26854E-010, -8.32846E-011
16, 60.00000, -0.216591, -0.0711897, -0.234656, -0.0771273, -0.216606, -0.0711952, 1.38575E-009, -3.49343E-010
16, 120.00000, -0.216587, -0.0711878, -0.234647, -0.0771243, -0.216589, -0.0711892, 1.38678E-009, -3.48839E-010
16, 180.00000, -0.216579, -0.0711845, -0.234646, -0.0771238, -0.21658, -0.0711862, 1.3893E-009, -3.49783E-010
16, 240.00000, -0.216614, -0.0711981, -0.234658, -0.0771291, -0.216607, -0.0711953, 1.38722E-009, -3.47341E-010
16, 300.00000, -0.216589, -0.0711885, -0.234648, -0.0771247, -0.216588, -0.0711889, 1.38953E-009, -3.49066E-010
16, 360.00000, -0.234642, -0.0771232, -0.216601, -0.0711931, -0.198557, -0.0652624, 1.71278E-009, -4.98638E-009
16, 420.00000, -0.234638, -0.0771203, -0.216596, -0.0711917, -0.19854, -0.0652569, 1.71325E-009, -5.00186E-009
16, 480.00000, -0.234632, -0.0771171, -0.216596, -0.0711916, -0.198533, -0.0652546, 1.71249E-009, -5.02046E-009
16, 540.00000, -0.234635, -0.0771187, -0.216598, -0.0711922, -0.198537, -0.0652559, 1.71183E-009, -5.03473E-009
16, 600.00000, -0.234639, -0.0771203, -0.216598, -0.0711924, -0.19854, -0.0652569, 1.71137E-009, -5.04594E-009
16, 660.00000, -0.252698, -0.08306, -0.216588, -0.0711887, -0.198563, -0.0652645, 4.24778E-009, -1.43142E-008
16, 720.00000, -0.252691, -0.0830534, -0.216596, -0.0711917, -0.198539, -0.0652567, 4.2473E-009, -1.43447E-008
16, 780.00000, -0.252716, -0.0830654, -0.216608, -0.0711961, -0.19856, -0.0652634, 4.24925E-009, -1.43537E-008
16, 840.00000, -0.252679, -0.0830489, -0.216587, -0.0711884, -0.198536, -0.0652557, 4.24641E-009, -1.4338E-008
16, 900.00000, -0.25269, -0.0830529, -0.216598, -0.0711925, -0.19854, -0.0652571, 4.24701E-009, -1.4362E-008
16, 960.00000, -0.19858, -0.0652704, -0.234638, -0.0771237, -0.234625, -0.0771151, 4.3609E-009, -6.92145E-009
16, 1020.00000, -0.198539, -0.065256, -0.23465, -0.0771257, -0.23463, -0.0771188, 4.37921E-009, -6.93653E-009
16, 1080.00000, -0.198533, -0.0652541, -0.234649, -0.0771249, -0.234632, -0.0771195, 4.38909E-009, -6.9364E-009
16, 1140.00000, -0.198552, -0.0652615, -0.234647, -0.0771242, -0.234666, -0.0771315, 4.4045E-009, -6.93641E-009
16, 1200.00000, -0.198544, -0.0652579, -0.234647, -0.0771245, -0.234642, -0.0771229, 4.40974E-009, -6.9298E-009
16, 1260.00000, -0.252701, -0.0830584, -0.252701, -0.0830592, -0.252698, -0.0830577, -4.49975E-011, 6.22699E-012
16, 1320.00000, -0.25271, -0.083063, -0.252705, -0.083061, -0.252707, -0.0830612, -4.51051E-011, 6.10721E-012
16, 1380.00000, -0.252691, -0.0830534, -0.252698, -0.0830577, -0.252689, -0.0830544, -4.51603E-011, 6.78198E-012
16, 1440.00000, -0.252685, -0.0830504, -0.252698, -0.0830575, -0.252684, -0.0830527, -4.54408E-011, 7.39102E-012
16, 1500.00000, -0.25269, -0.0830534, -0.252692, -0.0830552, -0.252688, -0.0830536, -4.55491E-011, 6.95401E-012
16, 1560.00000, -0.198542, -0.0652575, -0.216604, -0.071194, -0.198555, -0.0652619, 1.36448E-009, -8.60373E-010
16, 1620.00000, -0.198549, -0.0652591, -0.216602, -0.0711941, -0.198528, -0.065253, 1.36085E-009, -8.55443E-010
16, 1680.00000, -0.198538, -0.0652565, -0.216605, -0.0711942, -0.198569, -0.0652665, 1.34804E-009, -8.49069E-010
16, 1740.00000, -0.198532, -0.0652537, -0.216595, -0.0711911, -0.198534, -0.065255, 1.35095E-009, -8.49535E-010
16, 1800.00000, -0.198534, -0.0652541, -0.216598, -0.0711922, -0.198534, -0.0652549, 1.35274E-009, -8.50819E-010
16, 1860.00000, -0.216593, -0.071191, -0.234648, -0.0771244, -0.198559, -0.0652632, 2.49171E-009, -5.3962E-009
16, 1920.00000, -0.21659, -0.0711884, -0.234647, -0.0771245, -0.198539, -0.0652568, 2.4947E-009, -5.40963E-009
16, 1980.00000, -0.216591, -0.0711889, -0.234649, -0.0771252, -0.198541, -0.0652573, 2.49511E-009, -5.41713E-009
16, 2040.00000, -0.216601, -0.071194, -0.234649, -0.0771249, -0.19856, -0.0652635, 2.49387E-009, -5.43069E-009
16, 2100.00000, -0.21659, -0.0711891, -0.234646, -0.077124, -0.198544, -0.0652584, 2.49524E-009, -5.43311E-009
16, 2160.00000, -0.234679, -0.0771359, -0.180489, -0.059323, -0.25268, -0.0830479, 8.9057E-009, -3.01163E-008
16, 2220.00000, -0.234646, -0.0771228, -0.1805, -0.0593276, -0.252688, -0.0830537, 8.91603E-009, -3.01102E-008
16, 2280.00000, -0.234634, -0.0771174, -0.180499, -0.0593275, -0.25268, -0.0830512, 8.93123E-009, -3.01354E-008
16, 2340.00000, -0.234634, -0.0771178, -0.1805, -0.0593276, -0.252682, -0.083052, 8.94654E-009, -3.01658E-008
16, 2400.00000, -0.234641, -0.0771215, -0.180493, -0.0593255, -0.252688, -0.0830532, 8.94661E-009, -3.01714E-008
16, 2460.00000, -0.270761, -0.0889934, -0.180503, -0.0593279, -0.198537, -0.0652559, 1.43211E-008, -4.6009E-008
16, 2520.00000, -0.270749, -0.0889941, -0.180498, -0.0593274, -0.198567, -0.0652657, 1.43524E-008, -4.61926E-008
16, 2580.00000, -0.270733, -0.08898, -0.180497, -0.0593268, -0.198532, -0.0652541, 1.43594E-008, -4.63044E-008
16, 2640.00000, -0.270738, -0.0889832, -0.1805, -0.0593278, -0.198538, -0.0652562, 1.43699E-008, -4.63716E-008
16, 2700.00000, -0.270743, -0.0889866, -0.1805, -0.0593278, -0.198543, -0.065258, 1.43773E-008, -4.64103E-008
16, 2760.00000, -0.270762, -0.0889948, -0.162448, -0.0533932, -0.234641, -0.0771215, 2.05633E-008, -6.1507E-008
16, 2820.00000, -0.270748, -0.0889889, -0.16245, -0.0533949, -0.234644, -0.0771234, 2.05674E-008, -6.15112E-008
16, 2880.00000, -0.270741, -0.0889864, -0.162444, -0.0533935, -0.234642, -0.0771222, 2.05645E-008, -6.14985E-008
16, 2940.00000, -0.27077, -0.0889974, -0.162441, -0.0533907, -0.234633, -0.0771174, 2.084E-008, -6.23938E-008
16, 3000.00000, -0.270766, -0.0890014, -0.162453, -0.0533956, -0.234667, -0.0771316, 2.0849E-008, -6.23947E-008
16, 3060.00000, -0.216585, -0.0711888, -0.180497, -0.0593275, -0.180518, -0.0593329, 5.72848E-010, -9.70781E-009
16, 3120.00000, -0.21659, -0.0711883, -0.180497, -0.0593268, -0.180491, -0.0593247, 5.72002E-010, -9.73576E-009
16, 3180.00000, -0.2166, -0.0711938, -0.180498, -0.0593272, -0.180509, -0.0593303, 5.69896E-010, -9.7724E-009
16, 3240.00000, -0.2166, -0.0711939, -0.180499, -0.0593273, -0.18051, -0.0593306, 5.66698E-010, -9.81558E-009
16, 3300.00000, -0.216581, -0.071184, -0.180498, -0.0593271, -0.180479, -0.0593209, 5.62919E-010, -9.85075E-009
16, 3360.00000, -0.216611, -0.0711961, -0.19855, -0.0652604, -0.144389, -0.0474598, 1.01625E-008, -2.62684E-008
16, 3420.00000, -0.216591, -0.0711882, -0.198551, -0.0652605, -0.144388, -0.0474586, 1.01614E-008, -2.63069E-008
16, 3480.00000, -0.216585, -0.0711851, -0.19855, -0.0652603, -0.144383, -0.0474572, 1.01669E-008, -2.63816E-008
16, 3540.00000, -0.216594, -0.0711897, -0.198551, -0.0652607, -0.144394, -0.0474602, 1.01692E-008, -2.64031E-008
17, 0.00000, -0.216579, -0.0711836, -0.198536, -0.0652558, -0.144383, -0.047458, 1.01662E-008, -2.63802E-008
17, 60.00000, -0.234651, -0.0771264, -0.234653, -0.0771263, -0.234642, -0.0771233, -4.48684E-010, 1.93728E-011
17, 120.00000, -0.234636, -0.0771216, -0.234645, -0.0771245, -0.234641, -0.0771228, -4.50522E-010, 2.01912E-011
17, 180.00000, -0.234664, -0.0771298, -0.23466, -0.0771286, -0.234659, -0.0771286, -4.51789E-010, 1.92307E-011
17, 240.00000, -0.234645, -0.0771243, -0.234648, -0.0771253, -0.234647, -0.0771247, -4.52175E-010, 1.98772E-011
17, 300.00000, -0.234637, -0.0771219, -0.234646, -0.0771245, -0.234642, -0.0771231, -4.54335E-010, 2.06408E-011
17, 360.00000, -0.234648, -0.077125, -0.144403, -0.0474629, -0.216599, -0.0711922, 1.38416E-008, -4.94056E-008
17, 420.00000, -0.234639, -0.0771224, -0.144397, -0.047462, -0.216593, -0.0711905, 1.38663E-008, -4.94977E-008
17, 480.00000, -0.23466, -0.0771288, -0.144406, -0.0474627, -0.216607, -0.0711947, 1.3873E-008, -4.95226E-008
17, 540.00000, -0.234657, -0.0771277, -0.144402, -0.0474621, -0.216604, -0.0711941, 1.38592E-008, -4.94692E-008
17, 600.00000, -0.234665, -0.0771301, -0.144408, -0.047463, -0.21661, -0.0711957, 1.3864E-008, -4.94883E-008
17, 660.00000, -0.252701, -0.0830589, -0.180499, -0.0593271, -0.23465, -0.0771256, 1.10575E-008, -2.7025E-008
17, 720.00000, -0.252689, -0.0830549, -0.180497, -0.0593272, -0.234643, -0.0771232, 1.10749E-008, -2.70702E-008
17, 780.00000, -0.252715, -0.0830633, -0.180509, -0.0593293, -0.23466, -0.0771287, 1.10824E-008, -2.70902E-008
17, 840.00000, -0.252694, -0.0830565, -0.180498, -0.0593273, -0.234646, -0.0771242, 1.10914E-008, -2.7113E-008
17, 900.00000, -0.252688, -0.0830546, -0.180496, -0.0593271, -0.234642, -0.077123, 1.11131E-008, -2.71694E-008
17, 960.00000, -0.162453, -0.0533949, -0.216597, -0.0711918, -0.2166, -0.0711933, 8.84954E-009, -1.79558E-008
17, 1020.00000, -0.162447, -0.0533943, -0.216599, -0.0711925, -0.216598, -0.0711923, 8.85917E-009, -1.79629E-008
17, 1080.00000, -0.162448, -0.0533944, -0.216599, -0.0711925, -0.216598, -0.0711926, 8.8582E-009, -1.7962E-008
17, 1140.00000, -0.162444, -0.0533939, -0.216598, -0.0711923, -0.216596, -0.0711918, 8.87248E-009, -1.79697E-008
17, 1200.00000, -0.16244, -0.0533934, -0.216597, -0.071192, -0.216594, -0.071191, 8.89555E-009, -1.79814E-008
17, 1260.00000, -0.198553, -0.0652608, -0.270747, -0.0889901, -0.216599, -0.0711932, 1.26122E-008, -2.18379E-008
17, 1320.00000, -0.198541, -0.0652581, -0.270747, -0.0889898, -0.216594, -0.0711913, 1.26302E-008, -2.18776E-008
17, 1380.00000, -0.198545, -0.0652592, -0.270748, -0.0889904, -0.216597, -0.0711923, 1.26363E-008, -2.18916E-008
17, 1440.00000, -0.198536, -0.0652571, -0.270745, -0.0889891, -0.216591, -0.0711904, 1.26608E-008, -2.19471E-008
17, 1500.00000, -0.198541, -0.0652582, -0.270747, -0.0889898, -0.216594, -0.0711915, 1.26742E-008, -2.1978E-008
17, 1560.00000, -0.216597, -0.0711924, -0.288804, -0.0949252, -0.234649, -0.0771256, 1.46001E-008, -2.04192E-008
17, 1620.00000, -0.216592, -0.0711908, -0.288797, -0.0949226, -0.234644, -0.0771241, 1.46188E-008, -2.0448E-008
17, 1680.00000, -0.21659, -0.0711901, -0.288793, -0.0949208, -0.234642, -0.0771235, 1.46145E-008, -2.04412E-008
17, 1740.00000, -0.216596, -0.0711919, -0.288799, -0.0949232, -0.234647, -0.0771251, 1.46238E-008, -2.04553E-008
17, 1800.00000, -0.216594, -0.0711915, -0.288798, -0.094923, -0.234646, -0.0771247, 1.46376E-008, -2.04767E-008
17, 1860.00000, -0.270749, -0.0889903, -0.216603, -0.0711942, -0.162448, -0.053394, 2.46734E-008, -5.27765E-008
17, 1920.00000, -0.270746, -0.0889895, -0.216599, -0.071193, -0.162448, -0.0533941, 2.46869E-008, -5.28373E-008
17, 1980.00000, -0.270752, -0.0889918, -0.2166, -0.0711931, -0.162452, -0.0533954, 2.47687E-008, -5.3194E-008
17, 2040.00000, -0.270772, -0.088999, -0.216614, -0.0711967, -0.162463, -0.0533975, 2.4784E-008, -5.32517E-008
17, 2100.00000, -0.270772, -0.0889988, -0.216613, -0.0711966, -0.162463, -0.0533974, 2.47946E-008, -5.32983E-008
17, 2160.00000, -0.23465, -0.0771261, -0.198561, -0.0652627, -0.252688, -0.0830544, 4.53549E-009, -1.81814E-008
17, 2220.00000, -0.234643, -0.0771236, -0.198548, -0.0652601, -0.252695, -0.0830566, 4.55083E-009, -1.82093E-008
17, 2280.00000, -0.23464, -0.0771228, -0.198548, -0.06526, -0.252693, -0.0830559, 4.56661E-009, -1.82347E-008
17, 2340.00000, -0.234642, -0.0771234, -0.198548, -0.0652601, -0.252694, -0.0830564, 4.57997E-009, -1.82573E-008
17, 2400.00000, -0.234664, -0.0771302, -0.198559, -0.0652622, -0.25271, -0.0830617, 4.58375E-009, -1.82675E-008
17, 2460.00000, -0.252685, -0.0830538, -0.198536, -0.0652589, -0.234681, -0.0771354, 4.98771E-009, -1.70063E-008
17, 2520.00000, -0.252696, -0.0830569, -0.198548, -0.06526, -0.234646, -0.0771244, 4.99286E-009, -1.70281E-008
17, 2580.00000, -0.252693, -0.083056, -0.198548, -0.06526, -0.234644, -0.0771237, 5.00488E-009, -1.70665E-008
17, 2640.00000, -0.252713, -0.0830627, -0.198558, -0.065262, -0.234659, -0.0771284, 5.00923E-009, -1.708E-008
17, 2700.00000, -0.252695, -0.0830565, -0.198548, -0.0652601, -0.234645, -0.0771241, 5.01766E-009, -1.7107E-008
17, 2760.00000, -0.216594, -0.0711909, -0.216599, -0.0711932, -0.180506, -0.0593288, 3.58005E-009, -7.22319E-009
17, 2820.00000, -0.216609, -0.0711954, -0.216606, -0.0711947, -0.180506, -0.0593288, 3.58215E-009, -7.23277E-009
17, 2880.00000, -0.216593, -0.0711911, -0.216599, -0.0711928, -0.180496, -0.0593263, 3.58268E-009, -7.26379E-009
17, 2940.00000, -0.216594, -0.0711912, -0.216599, -0.0711928, -0.180496, -0.0593264, 3.58317E-009, -7.29303E-009
17, 3000.00000, -0.216607, -0.0711945, -0.216601, -0.0711933, -0.180504, -0.0593286, 3.58221E-009, -7.26334E-009
17, 3060.00000, -0.252705, -0.0830601, -0.234651, -0.077126, -0.270744, -0.0889887, 2.74775E-009, -6.99749E-009
17, 3120.00000, -0.252694, -0.0830566, -0.234649, -0.0771254, -0.270745, -0.0889894, 2.7552E-009, -6.99915E-009
17, 3180.00000, -0.252701, -0.0830589, -0.234651, -0.0771259, -0.270751, -0.0889913, 2.75574E-009, -7.00076E-009
17, 3240.00000, -0.252705, -0.0830604, -0.234651, -0.0771261, -0.270755, -0.0889927, 2.75036E-009, -7.00104E-009
17, 3300.00000, -0.252723, -0.0830665, -0.234664, -0.0771302, -0.270768, -0.0889976, 2.75284E-009, -7.00206E-009
17, 3360.00000, -0.216597, -0.071192, -0.180499, -0.0593278, -0.234654, -0.077127, 5.08285E-009, -1.80323E-008
17, 3420.00000, -0.216594, -0.0711914, -0.180499, -0.0593276, -0.234645, -0.0771241, 5.09495E-009, -1.80508E-008
