hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
17, 3480.00000, -0.216597, -0.0711923, -0.180499, -0.0593275, -0.234648, -0.0771249, 5.10189E-009, -1.80631E-008
17, 3540.00000, -0.216596, -0.071192, -0.180499, -0.0593276, -0.234647, -0.0771246, 5.11078E-009, -1.80774E-008
18, 0.00000, -0.216597, -0.0711923, -0.180499, -0.0593276, -0.234648, -0.0771249, 5.11787E-009, -1.80894E-008
18, 60.00000, -0.216601, -0.0711934, -0.234648, -0.0771252, -0.27075, -0.0889912, 7.85913E-009, -1.39535E-008
18, 120.00000, -0.216595, -0.0711916, -0.234649, -0.0771253, -0.270745, -0.0889895, 7.87189E-009, -1.39511E-008
18, 180.00000, -0.216591, -0.0711905, -0.234648, -0.0771251, -0.270741, -0.0889883, 7.89411E-009, -1.39481E-008
18, 240.00000, -0.216615, -0.0711979, -0.234661, -0.0771289, -0.270763, -0.0889954, 7.89863E-009, -1.39492E-008
18, 300.00000, -0.216594, -0.0711912, -0.234649, -0.0771253, -0.270743, -0.088989, 7.9154E-009, -1.39463E-008
18, 360.00000, -0.2166, -0.0711931, -0.16245, -0.0533947, -0.23465, -0.0771255, 9.99624E-009, -3.2628E-008
18, 420.00000, -0.216596, -0.0711918, -0.162449, -0.053395, -0.234646, -0.0771244, 1.00105E-008, -3.2654E-008
18, 480.00000, -0.216593, -0.0711908, -0.162448, -0.0533952, -0.234643, -0.0771235, 1.00374E-008, -3.27044E-008
18, 540.00000, -0.216594, -0.0711912, -0.162449, -0.0533952, -0.234644, -0.0771238, 1.00611E-008, -3.27499E-008
18, 600.00000, -0.216594, -0.0711911, -0.162449, -0.0533952, -0.234644, -0.0771238, 1.00856E-008, -3.27966E-008
18, 660.00000, -0.198546, -0.0652591, -0.216603, -0.0711941, -0.252702, -0.0830587, 6.07603E-009, -1.6546E-008
18, 720.00000, -0.198546, -0.0652594, -0.216599, -0.0711928, -0.252695, -0.0830569, 6.0873E-009, -1.65432E-008
18, 780.00000, -0.198546, -0.0652593, -0.216599, -0.0711928, -0.252694, -0.0830567, 6.10166E-009, -1.65441E-008
18, 840.00000, -0.198544, -0.0652588, -0.216596, -0.0711918, -0.252694, -0.0830567, 6.10007E-009, -1.65452E-008
18, 900.00000, -0.198546, -0.0652595, -0.216599, -0.0711928, -0.252695, -0.0830568, 6.11301E-009, -1.65451E-008
18, 960.00000, -0.288788, -0.0949186, -0.21661, -0.0711965, -0.198553, -0.065259, 1.40763E-008, -5.2335E-008
18, 1020.00000, -0.288792, -0.094919, -0.2166, -0.0711934, -0.198543, -0.0652583, 1.41022E-008, -5.25293E-008
18, 1080.00000, -0.288812, -0.0949291, -0.216606, -0.0711948, -0.198557, -0.0652617, 1.41086E-008, -5.25646E-008
18, 1140.00000, -0.288816, -0.0949314, -0.216609, -0.0711956, -0.198561, -0.0652625, 1.41132E-008, -5.26029E-008
18, 1200.00000, -0.288819, -0.0949328, -0.216611, -0.071196, -0.198564, -0.0652629, 1.41185E-008, -5.2648E-008
18, 1260.00000, -0.216614, -0.0711976, -0.27074, -0.0889885, -0.198542, -0.0652606, 1.11195E-008, -2.8661E-008
18, 1320.00000, -0.216606, -0.0711947, -0.270754, -0.0889926, -0.198557, -0.0652619, 1.11248E-008, -2.86748E-008
18, 1380.00000, -0.216595, -0.0711913, -0.27075, -0.0889908, -0.198543, -0.0652589, 1.11378E-008, -2.87533E-008
18, 1440.00000, -0.216596, -0.0711917, -0.27075, -0.088991, -0.198545, -0.0652593, 1.11448E-008, -2.88037E-008
18, 1500.00000, -0.216598, -0.0711922, -0.27075, -0.088991, -0.198547, -0.0652597, 1.11489E-008, -2.88342E-008
18, 1560.00000, -0.180502, -0.0593276, -0.198545, -0.0652587, -0.216604, -0.0711946, 2.27434E-009, -7.85731E-009
18, 1620.00000, -0.180493, -0.0593267, -0.198551, -0.0652609, -0.216592, -0.0711908, 2.28911E-009, -7.84968E-009
18, 1680.00000, -0.180495, -0.059327, -0.198551, -0.0652607, -0.216595, -0.0711915, 2.29897E-009, -7.84729E-009
18, 1740.00000, -0.180497, -0.0593272, -0.198551, -0.0652606, -0.216597, -0.071192, 2.30542E-009, -7.84575E-009
18, 1800.00000, -0.180495, -0.0593266, -0.198547, -0.0652596, -0.216596, -0.071192, 2.30444E-009, -7.84669E-009
18, 1860.00000, -0.234657, -0.0771282, -0.234646, -0.0771243, -0.252696, -0.0830574, 9.27218E-010, -2.18596E-009
18, 1920.00000, -0.234646, -0.077124, -0.234651, -0.077126, -0.252694, -0.0830566, 9.30269E-010, -2.17928E-009
18, 1980.00000, -0.234662, -0.0771304, -0.234657, -0.0771281, -0.25271, -0.0830614, 9.30843E-010, -2.17956E-009
18, 2040.00000, -0.234646, -0.0771241, -0.234651, -0.077126, -0.252694, -0.0830566, 9.32939E-010, -2.17202E-009
18, 2100.00000, -0.234646, -0.077124, -0.234651, -0.0771261, -0.252694, -0.0830566, 9.3519E-010, -2.16576E-009
18, 2160.00000, -0.234652, -0.0771263, -0.234649, -0.0771253, -0.198549, -0.0652604, 1.50171E-009, -1.09894E-008
18, 2220.00000, -0.234647, -0.0771242, -0.234651, -0.077126, -0.198546, -0.0652593, 1.49713E-009, -1.10258E-008
18, 2280.00000, -0.234648, -0.0771246, -0.234651, -0.077126, -0.198547, -0.0652596, 1.49326E-009, -1.10514E-008
18, 2340.00000, -0.234648, -0.0771245, -0.234651, -0.077126, -0.198547, -0.0652595, 1.48918E-009, -1.10804E-008
18, 2400.00000, -0.234647, -0.0771238, -0.234652, -0.0771262, -0.198545, -0.0652591, 1.48269E-009, -1.11287E-008
18, 2460.00000, -0.19855, -0.0652602, -0.23465, -0.0771255, -0.234651, -0.0771259, 4.81121E-009, -8.04653E-009
18, 2520.00000, -0.198551, -0.0652606, -0.23465, -0.0771258, -0.234651, -0.0771259, 4.8112E-009, -8.04604E-009
18, 2580.00000, -0.198545, -0.0652592, -0.234653, -0.0771264, -0.234643, -0.0771236, 4.82954E-009, -8.04625E-009
18, 2640.00000, -0.198546, -0.0652594, -0.234652, -0.0771263, -0.234644, -0.0771241, 4.84387E-009, -8.04582E-009
18, 2700.00000, -0.198531, -0.065255, -0.234639, -0.0771215, -0.234634, -0.0771215, 4.83925E-009, -8.04699E-009
18, 2760.00000, -0.234651, -0.0771258, -0.23465, -0.0771257, -0.162449, -0.0533948, 1.04833E-008, -4.18756E-008
18, 2820.00000, -0.234654, -0.0771277, -0.234648, -0.0771252, -0.162455, -0.0533956, 1.04749E-008, -4.1696E-008
18, 2880.00000, -0.234647, -0.0771239, -0.234652, -0.0771263, -0.162446, -0.0533944, 1.04824E-008, -4.18354E-008
18, 2940.00000, -0.234648, -0.0771243, -0.234652, -0.0771262, -0.162447, -0.0533944, 1.04859E-008, -4.19343E-008
18, 3000.00000, -0.234648, -0.0771247, -0.234649, -0.0771253, -0.162448, -0.0533948, 1.04848E-008, -4.19259E-008
18, 3060.00000, -0.2166, -0.0711929, -0.198551, -0.0652606, -0.216599, -0.0711925, -1.46768E-010, -3.7498E-009
18, 3120.00000, -0.216599, -0.0711926, -0.198551, -0.0652606, -0.216598, -0.0711924, -1.46272E-010, -3.75241E-009
18, 3180.00000, -0.216598, -0.071192, -0.198552, -0.0652611, -0.216595, -0.0711917, -1.45202E-010, -3.75824E-009
18, 3240.00000, -0.216618, -0.0711994, -0.19856, -0.0652621, -0.216615, -0.0711961, -1.44248E-010, -3.76436E-009
18, 3300.00000, -0.216614, -0.0711981, -0.198558, -0.0652618, -0.216613, -0.0711957, -1.43853E-010, -3.7661E-009
18, 3360.00000, -0.234649, -0.0771249, -0.234653, -0.0771268, -0.162449, -0.0533939, 1.26511E-008, -3.94822E-008
18, 3420.00000, -0.234631, -0.0771176, -0.234639, -0.0771216, -0.162434, -0.0533938, 1.26443E-008, -3.94231E-008
18, 3480.00000, -0.23466, -0.0771294, -0.234656, -0.0771279, -0.162457, -0.0533953, 1.26479E-008, -3.94533E-008
18, 3540.00000, -0.234669, -0.0771337, -0.234662, -0.0771301, -0.162466, -0.0533959, 1.26534E-008, -3.95113E-008
19, 0.00000, -0.234649, -0.0771247, -0.234651, -0.0771262, -0.162447, -0.0533945, 1.26633E-008, -3.96085E-008
19, 60.00000, -0.270751, -0.088991, -0.252701, -0.083059, -0.216598, -0.0711925, 2.58807E-009, -2.06359E-008
19, 120.00000, -0.270749, -0.0889901, -0.252701, -0.0830587, -0.216598, -0.0711925, 2.58598E-009, -2.06617E-008
19, 180.00000, -0.270749, -0.0889899, -0.252701, -0.0830587, -0.216598, -0.0711924, 2.5838E-009, -2.06935E-008
19, 240.00000, -0.270748, -0.0889894, -0.252701, -0.0830587, -0.216596, -0.0711922, 2.58063E-009, -2.07416E-008
19, 300.00000, -0.270749, -0.0889899, -0.252701, -0.0830587, -0.216597, -0.0711924, 2.57822E-009, -2.07758E-008
19, 360.00000, -0.234647, -0.0771249, -0.234646, -0.0771245, -0.216607, -0.0711952, -6.11245E-010, -3.76216E-009
19, 420.00000, -0.234648, -0.0771247, -0.23465, -0.0771258, -0.216597, -0.0711923, -6.15873E-010, -3.77848E-009
19, 480.00000, -0.234648, -0.0771247, -0.234651, -0.0771259, -0.216597, -0.0711923, -6.20908E-010, -3.79089E-009
19, 540.00000, -0.234647, -0.0771242, -0.234651, -0.077126, -0.216596, -0.071192, -6.28372E-010, -3.8096E-009
19, 600.00000, -0.234646, -0.0771235, -0.234652, -0.0771262, -0.216593, -0.0711914, -6.40172E-010, -3.83932E-009
19, 660.00000, -0.216601, -0.0711933, -0.27075, -0.088991, -0.270749, -0.088991, 9.21771E-009, -2.03269E-008
19, 720.00000, -0.216589, -0.0711894, -0.270743, -0.0889873, -0.270741, -0.088988, 9.21312E-009, -2.03256E-008
19, 780.00000, -0.216598, -0.0711924, -0.270751, -0.088991, -0.270747, -0.0889901, 9.22933E-009, -2.03341E-008
19, 840.00000, -0.216598, -0.0711924, -0.270751, -0.0889911, -0.270747, -0.0889902, 9.24444E-009, -2.03426E-008
19, 900.00000, -0.216598, -0.0711924, -0.270751, -0.0889911, -0.270747, -0.0889901, 9.26147E-009, -2.03523E-008
19, 960.00000, -0.234651, -0.0771263, -0.252698, -0.0830577, -0.252701, -0.0830588, 1.7408E-009, -3.55163E-010
19, 1020.00000, -0.234647, -0.0771239, -0.252703, -0.0830591, -0.252693, -0.0830562, 1.74294E-009, -3.45203E-010
19, 1080.00000, -0.234665, -0.0771321, -0.252707, -0.0830621, -0.252713, -0.0830624, 1.74238E-009, -3.42603E-010
19, 1140.00000, -0.23464, -0.0771214, -0.252694, -0.0830557, -0.252692, -0.0830559, 1.74346E-009, -3.45135E-010
19, 1200.00000, -0.234668, -0.0771334, -0.25271, -0.0830631, -0.252716, -0.0830633, 1.74255E-009, -3.41287E-010
19, 1260.00000, -0.270744, -0.0889908, -0.270742, -0.0889871, -0.144412, -0.0474664, 4.01201E-008, -1.21478E-007
19, 1320.00000, -0.270749, -0.0889893, -0.270751, -0.0889914, -0.144398, -0.0474622, 4.01741E-008, -1.21745E-007
19, 1380.00000, -0.270759, -0.0889959, -0.270756, -0.0889945, -0.144406, -0.047462, 4.0187E-008, -1.21818E-007
19, 1440.00000, -0.270749, -0.0889895, -0.270752, -0.0889916, -0.144398, -0.0474621, 4.02232E-008, -1.22025E-007
19, 1500.00000, -0.270749, -0.0889894, -0.270752, -0.0889916, -0.144398, -0.047462, 4.02588E-008, -1.22229E-007
19, 1560.00000, -0.216599, -0.0711928, -0.2166, -0.0711931, -0.270751, -0.0889914, 1.06416E-008, -1.86883E-008
19, 1620.00000, -0.216605, -0.071195, -0.216603, -0.0711937, -0.270754, -0.0889927, 1.06443E-008, -1.86888E-008
19, 1680.00000, -0.216599, -0.0711927, -0.216601, -0.0711934, -0.270747, -0.0889901, 1.06604E-008, -1.86892E-008
19, 1740.00000, -0.216599, -0.0711926, -0.216601, -0.0711935, -0.270747, -0.08899, 1.06786E-008, -1.86926E-008
19, 1800.00000, -0.216599, -0.0711925, -0.216602, -0.0711937, -0.270746, -0.0889897, 1.0702E-008, -1.86964E-008
19, 1860.00000, -0.216599, -0.0711927, -0.23465, -0.0771258, -0.234651, -0.077126, 1.39847E-009, -1.44761E-009
19, 1920.00000, -0.216616, -0.0711992, -0.234659, -0.0771293, -0.234666, -0.0771299, 1.39896E-009, -1.44411E-009
19, 1980.00000, -0.2166, -0.0711927, -0.234651, -0.0771261, -0.234647, -0.077125, 1.40117E-009, -1.44048E-009
19, 2040.00000, -0.216616, -0.0711991, -0.234658, -0.0771291, -0.234665, -0.0771296, 1.40176E-009, -1.43756E-009
19, 2100.00000, -0.216611, -0.0711973, -0.234656, -0.0771282, -0.234661, -0.0771288, 1.40292E-009, -1.43597E-009
19, 2160.00000, -0.270755, -0.0889923, -0.19855, -0.0652601, -0.216594, -0.0711914, 1.08177E-008, -3.56391E-008
19, 2220.00000, -0.270751, -0.0889904, -0.198551, -0.0652607, -0.216598, -0.0711925, 1.08262E-008, -3.56839E-008
19, 2280.00000, -0.270766, -0.0890014, -0.19856, -0.0652622, -0.216614, -0.0711957, 1.08392E-008, -3.57414E-008
19, 2340.00000, -0.270762, -0.0889991, -0.198558, -0.0652618, -0.216611, -0.0711952, 1.08472E-008, -3.57811E-008
19, 2400.00000, -0.270763, -0.0889998, -0.198558, -0.0652619, -0.216612, -0.0711953, 1.08569E-008, -3.58271E-008
19, 2460.00000, -0.306845, -0.100856, -0.234649, -0.0771254, -0.270756, -0.0889931, 2.47846E-009, -4.08506E-008
19, 2520.00000, -0.30685, -0.100855, -0.234652, -0.0771264, -0.270748, -0.0889902, 2.48165E-009, -4.09281E-008
19, 2580.00000, -0.306851, -0.100855, -0.234652, -0.0771265, -0.270747, -0.0889901, 2.48475E-009, -4.10016E-008
19, 2640.00000, -0.306851, -0.100855, -0.234652, -0.0771266, -0.270747, -0.08899, 2.48833E-009, -4.10865E-008
19, 2700.00000, -0.306864, -0.100868, -0.234656, -0.0771287, -0.270761, -0.0889952, 2.49198E-009, -4.11378E-008
19, 2760.00000, -0.252675, -0.0830488, -0.234674, -0.0771331, -0.288803, -0.0949274, 6.27126E-009, -1.84469E-008
19, 2820.00000, -0.252704, -0.0830604, -0.234653, -0.0771269, -0.2888, -0.0949242, 6.27193E-009, -1.8457E-008
19, 2880.00000, -0.252701, -0.0830579, -0.234651, -0.0771261, -0.288798, -0.0949229, 6.28344E-009, -1.84642E-008
19, 2940.00000, -0.252701, -0.0830578, -0.234652, -0.0771262, -0.288798, -0.0949227, 6.29686E-009, -1.84726E-008
19, 3000.00000, -0.252711, -0.0830655, -0.234656, -0.0771284, -0.288811, -0.0949286, 6.30455E-009, -1.84813E-008
19, 3060.00000, -0.288798, -0.0949262, -0.198539, -0.0652574, -0.198562, -0.0652652, 1.86846E-008, -6.95507E-008
19, 3120.00000, -0.288811, -0.0949331, -0.198557, -0.0652619, -0.198561, -0.0652616, 1.87039E-008, -6.96428E-008
19, 3180.00000, -0.288814, -0.0949353, -0.198557, -0.0652617, -0.198563, -0.0652618, 1.87252E-008, -6.9748E-008
19, 3240.00000, -0.288809, -0.094931, -0.198555, -0.0652612, -0.198558, -0.0652613, 1.87367E-008, -6.98093E-008
19, 3300.00000, -0.288802, -0.0949222, -0.198552, -0.0652613, -0.198547, -0.0652597, 1.87727E-008, -6.99933E-008
19, 3360.00000, -0.234649, -0.0771257, -0.234648, -0.077125, -0.252704, -0.0830596, -1.98245E-010, -3.23365E-009
19, 3420.00000, -0.234642, -0.0771217, -0.234648, -0.0771242, -0.252694, -0.0830562, -1.98811E-010, -3.23286E-009
19, 3480.00000, -0.234651, -0.0771262, -0.23465, -0.077126, -0.2527, -0.0830585, -1.99175E-010, -3.23333E-009
19, 3540.00000, -0.234651, -0.0771254, -0.234652, -0.0771263, -0.252698, -0.0830578, -1.9813E-010, -3.22898E-009
20, 0.00000, -0.234663, -0.0771328, -0.234654, -0.0771284, -0.252712, -0.0830623, -1.97549E-010, -3.22846E-009
20, 60.00000, -0.252686, -0.0830549, -0.270752, -0.0889897, -0.252714, -0.0830632, 8.3895E-010, -9.97283E-010
20, 120.00000, -0.2527, -0.0830576, -0.270752, -0.0889915, -0.252699, -0.0830581, 8.33625E-010, -1.00385E-009
20, 180.00000, -0.2527, -0.0830576, -0.270753, -0.0889916, -0.252698, -0.0830579, 8.301E-010, -1.00826E-009
20, 240.00000, -0.2527, -0.0830576, -0.270753, -0.0889916, -0.252698, -0.083058, 8.26629E-010, -1.0124E-009
20, 300.00000, -0.252703, -0.0830602, -0.270751, -0.0889923, -0.252702, -0.0830593, 8.25697E-010, -1.01229E-009
20, 360.00000, -0.2166, -0.071193, -0.216601, -0.0711932, -0.288799, -0.0949236, 1.59765E-008, -3.97515E-008
20, 420.00000, -0.2166, -0.071193, -0.216602, -0.0711936, -0.288798, -0.0949229, 1.60006E-008, -3.97697E-008
20, 480.00000, -0.216607, -0.0711963, -0.216602, -0.0711938, -0.288806, -0.0949268, 1.60125E-008, -3.97837E-008
20, 540.00000, -0.216601, -0.0711936, -0.2166, -0.071193, -0.288802, -0.0949244, 1.60145E-008, -3.97844E-008
20, 600.00000, -0.216601, -0.0711936, -0.2166, -0.071193, -0.288801, -0.0949243, 1.60158E-008, -3.97851E-008
20, 660.00000, -0.216595, -0.0711919, -0.198542, -0.0652581, -0.216615, -0.0711982, -1.45154E-009, -4.32191E-009
20, 720.00000, -0.216614, -0.0711989, -0.198557, -0.0652615, -0.216612, -0.0711952, -1.45832E-009, -4.32704E-009
20, 780.00000, -0.216608, -0.0711966, -0.198553, -0.0652607, -0.216608, -0.0711944, -1.4606E-009, -4.32998E-009
20, 840.00000, -0.216608, -0.0711966, -0.198553, -0.0652607, -0.216607, -0.0711944, -1.46294E-009, -4.33317E-009
20, 900.00000, -0.216609, -0.0711971, -0.198554, -0.0652607, -0.216608, -0.0711946, -1.4656E-009, -4.33707E-009
20, 960.00000, -0.180497, -0.0593269, -0.270753, -0.0889918, -0.2527, -0.0830587, 2.54745E-008, -4.57664E-008
20, 1020.00000, -0.180508, -0.0593293, -0.270752, -0.0889941, -0.252706, -0.0830609, 2.54889E-008, -4.57805E-008
20, 1080.00000, -0.1805, -0.0593281, -0.270753, -0.0889914, -0.252698, -0.083058, 2.55288E-008, -4.58262E-008
20, 1140.00000, -0.180512, -0.0593301, -0.270753, -0.0889959, -0.25271, -0.0830622, 2.55556E-008, -4.58572E-008
20, 1200.00000, -0.180504, -0.0593283, -0.270751, -0.0889927, -0.252704, -0.0830602, 2.55685E-008, -4.5873E-008
20, 1260.00000, -0.270755, -0.0889928, -0.252698, -0.0830582, -0.324897, -0.106788, 1.35343E-008, -3.32018E-008
20, 1320.00000, -0.270756, -0.0889968, -0.252702, -0.0830606, -0.324906, -0.106793, 1.35453E-008, -3.32134E-008
20, 1380.00000, -0.270754, -0.0889949, -0.252702, -0.0830599, -0.324904, -0.106792, 1.35513E-008, -3.3218E-008
20, 1440.00000, -0.270755, -0.0889958, -0.252702, -0.0830603, -0.324905, -0.106793, 1.35589E-008, -3.32248E-008
20, 1500.00000, -0.270755, -0.0889958, -0.252702, -0.0830603, -0.324905, -0.106793, 1.35666E-008, -3.32317E-008
20, 1560.00000, -0.234643, -0.0771233, -0.288808, -0.0949255, -0.27075, -0.088992, 1.04102E-008, -9.60374E-009
20, 1620.00000, -0.234653, -0.0771277, -0.288801, -0.0949258, -0.270752, -0.0889925, 1.04075E-008, -9.59797E-009
20, 1680.00000, -0.234651, -0.0771263, -0.2888, -0.0949243, -0.270751, -0.0889919, 1.04084E-008, -9.59861E-009
20, 1740.00000, -0.234652, -0.0771269, -0.288801, -0.0949249, -0.270752, -0.0889923, 1.04096E-008, -9.59917E-009
20, 1800.00000, -0.234651, -0.0771265, -0.2888, -0.0949245, -0.270752, -0.088992, 1.04105E-008, -9.59967E-009
20, 1860.00000, -0.252703, -0.0830601, -0.288793, -0.0949215, -0.234653, -0.0771272, 8.37673E-009, -1.26776E-008
20, 1920.00000, -0.252702, -0.08306, -0.288801, -0.0949252, -0.234653, -0.0771266, 8.38123E-009, -1.26877E-008
20, 1980.00000, -0.252705, -0.0830619, -0.288801, -0.0949266, -0.234654, -0.077127, 8.38284E-009, -1.26976E-008
20, 2040.00000, -0.252702, -0.0830598, -0.288801, -0.094925, -0.234652, -0.0771264, 8.38392E-009, -1.27022E-008
20, 2100.00000, -0.2527, -0.0830583, -0.2888, -0.094924, -0.23465, -0.0771259, 8.38419E-009, -1.27026E-008
20, 2160.00000, -0.23465, -0.0771259, -0.234652, -0.0771264, -0.324897, -0.106788, 2.9263E-008, -5.76408E-008
20, 2220.00000, -0.234652, -0.0771272, -0.234651, -0.0771261, -0.324902, -0.106791, 2.92718E-008, -5.76522E-008
20, 2280.00000, -0.23465, -0.077126, -0.23465, -0.0771256, -0.3249, -0.106789, 2.92719E-008, -5.76521E-008
20, 2340.00000, -0.234654, -0.077129, -0.234652, -0.0771269, -0.324905, -0.106793, 2.92878E-008, -5.76663E-008
20, 2400.00000, -0.234654, -0.0771289, -0.234652, -0.0771269, -0.324905, -0.106793, 2.93037E-008, -5.76795E-008
20, 2460.00000, -0.324903, -0.106791, -0.288795, -0.0949229, -0.270751, -0.0889913, -1.82771E-009, -2.68564E-008
20, 2520.00000, -0.324901, -0.106791, -0.2888, -0.0949246, -0.270751, -0.0889918, -1.82876E-009, -2.68577E-008
20, 2580.00000, -0.324904, -0.106794, -0.288801, -0.0949265, -0.270753, -0.0889928, -1.83104E-009, -2.6878E-008
20, 2640.00000, -0.3249, -0.106789, -0.2888, -0.0949242, -0.27075, -0.0889913, -1.83138E-009, -2.68761E-008
20, 2700.00000, -0.3249, -0.106789, -0.2888, -0.0949242, -0.27075, -0.0889912, -1.83135E-009, -2.68763E-008
20, 2760.00000, -0.270752, -0.0889905, -0.324905, -0.106792, -0.288793, -0.0949223, 8.67504E-009, -1.24333E-008
20, 2820.00000, -0.270751, -0.0889914, -0.324899, -0.106789, -0.2888, -0.094924, 8.67351E-009, -1.24296E-008
20, 2880.00000, -0.27075, -0.0889912, -0.3249, -0.106789, -0.2888, -0.0949242, 8.67388E-009, -1.24302E-008
20, 2940.00000, -0.27075, -0.0889912, -0.3249, -0.106789, -0.2888, -0.0949242, 8.67389E-009, -1.24302E-008
20, 3000.00000, -0.27075, -0.0889912, -0.3249, -0.106789, -0.2888, -0.0949242, 8.67388E-009, -1.24302E-008
20, 3060.00000, -0.216602, -0.0711938, -0.198548, -0.0652594, -0.2166, -0.0711931, 8.19414E-010, -2.85898E-009
20, 3120.00000, -0.2166, -0.071193, -0.19855, -0.0652602, -0.2166, -0.0711931, 8.19124E-010, -2.85785E-009
20, 3180.00000, -0.2166, -0.071193, -0.19855, -0.0652603, -0.2166, -0.0711929, 8.19066E-010, -2.85777E-009
20, 3240.00000, -0.2166, -0.071193, -0.19855, -0.0652603, -0.2166, -0.0711929, 8.19075E-010, -2.8578E-009
20, 3300.00000, -0.2166, -0.071193, -0.19855, -0.0652603, -0.2166, -0.0711929, 8.19077E-010, -2.8578E-009
