hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
20, 3360.00000, -0.2166, -0.0711931, -0.306851, -0.100857, -0.270749, -0.0889911, 2.28599E-008, -3.88984E-008
20, 3420.00000, -0.2166, -0.0711931, -0.30685, -0.100856, -0.27075, -0.0889915, 2.28599E-008, -3.8898E-008
20, 3480.00000, -0.2166, -0.071193, -0.30685, -0.100856, -0.27075, -0.0889915, 2.28601E-008, -3.88985E-008
20, 3540.00000, -0.2166, -0.071193, -0.30685, -0.100856, -0.27075, -0.0889915, 2.28601E-008, -3.88985E-008
21, 0.00000, -0.2166, -0.071193, -0.30685, -0.100856, -0.27075, -0.0889915, 2.28601E-008, -3.88985E-008
21, 60.00000, -0.324901, -0.106789, -0.2527, -0.0830589, -0.234649, -0.0771253, 1.36409E-008, -6.65705E-008
21, 120.00000, -0.3249, -0.106789, -0.2527, -0.0830588, -0.23465, -0.0771257, 1.36402E-008, -6.65679E-008
21, 180.00000, -0.3249, -0.106789, -0.2527, -0.0830588, -0.23465, -0.0771256, 1.36403E-008, -6.65682E-008
21, 240.00000, -0.3249, -0.106789, -0.2527, -0.0830588, -0.23465, -0.0771257, 1.36403E-008, -6.65683E-008
21, 300.00000, -0.3249, -0.106789, -0.2527, -0.0830588, -0.23465, -0.0771257, 1.36403E-008, -6.65683E-008
21, 360.00000, -0.324902, -0.106791, -0.270747, -0.0889906, -0.288801, -0.0949239, 7.60326E-010, -2.62531E-008
21, 420.00000, -0.3249, -0.106789, -0.27075, -0.0889914, -0.2888, -0.0949238, 7.59566E-010, -2.62503E-008
21, 480.00000, -0.3249, -0.106789, -0.27075, -0.0889914, -0.2888, -0.0949238, 7.59589E-010, -2.62504E-008
21, 540.00000, -0.3249, -0.106789, -0.27075, -0.0889914, -0.2888, -0.0949238, 7.59575E-010, -2.62503E-008
21, 600.00000, -0.3249, -0.106789, -0.27075, -0.0889914, -0.2888, -0.0949238, 7.59577E-010, -2.62503E-008
21, 660.00000, -0.288798, -0.0949232, -0.252701, -0.0830589, -0.270751, -0.0889916, -7.53491E-010, -1.27611E-008
21, 720.00000, -0.2888, -0.0949238, -0.2527, -0.0830587, -0.27075, -0.0889911, -7.53272E-010, -1.27627E-008
21, 780.00000, -0.2888, -0.0949239, -0.2527, -0.0830586, -0.27075, -0.0889911, -7.53225E-010, -1.2763E-008
21, 840.00000, -0.2888, -0.0949239, -0.2527, -0.0830586, -0.27075, -0.0889911, -7.53223E-010, -1.2763E-008
21, 900.00000, -0.2888, -0.0949239, -0.2527, -0.0830586, -0.27075, -0.0889911, -7.53225E-010, -1.2763E-008
21, 960.00000, -0.252699, -0.0830586, -0.288799, -0.0949234, -0.324902, -0.10679, 1.19459E-008, -2.95747E-008
21, 1020.00000, -0.2527, -0.0830587, -0.2888, -0.0949237, -0.3249, -0.106789, 1.19455E-008, -2.95734E-008
21, 1080.00000, -0.2527, -0.0830587, -0.2888, -0.0949238, -0.3249, -0.106789, 1.19455E-008, -2.95735E-008
21, 1140.00000, -0.2527, -0.0830587, -0.2888, -0.0949238, -0.3249, -0.106789, 1.19455E-008, -2.95734E-008
21, 1200.00000, -0.2527, -0.0830587, -0.2888, -0.0949238, -0.3249, -0.106789, 1.19455E-008, -2.95734E-008
21, 1260.00000, -0.324905, -0.106793, -0.216593, -0.071191, -0.270753, -0.0889913, 2.24496E-008, -7.80641E-008
21, 1320.00000, -0.3249, -0.106789, -0.2166, -0.0711933, -0.27075, -0.088991, 2.24437E-008, -7.80476E-008
21, 1380.00000, -0.324901, -0.106789, -0.2166, -0.0711933, -0.27075, -0.0889909, 2.24441E-008, -7.80488E-008
21, 1440.00000, -0.3249, -0.106789, -0.2166, -0.0711933, -0.27075, -0.0889909, 2.2444E-008, -7.80487E-008
21, 1500.00000, -0.3249, -0.106789, -0.2166, -0.0711933, -0.27075, -0.0889909, 2.2444E-008, -7.80487E-008
21, 1560.00000, -0.360988, -0.11865, -0.234658, -0.0771284, -0.234652, -0.077126, 4.20962E-008, -1.35216E-007
21, 1620.00000, -0.361001, -0.118654, -0.23465, -0.0771264, -0.234649, -0.0771252, 4.21094E-008, -1.35254E-007
21, 1680.00000, -0.361001, -0.118655, -0.23465, -0.0771261, -0.23465, -0.0771255, 4.21089E-008, -1.35252E-007
21, 1740.00000, -0.361001, -0.118655, -0.23465, -0.0771262, -0.23465, -0.0771255, 4.21088E-008, -1.35252E-007
21, 1800.00000, -0.361001, -0.118655, -0.23465, -0.0771262, -0.23465, -0.0771255, 4.21088E-008, -1.35252E-007
21, 1860.00000, -0.216579, -0.0711847, -0.288839, -0.0949348, -0.252688, -0.0830556, 1.42789E-008, -2.34484E-008
21, 1920.00000, -0.216602, -0.0711936, -0.2888, -0.0949244, -0.252697, -0.0830577, 1.42576E-008, -2.3404E-008
21, 1980.00000, -0.2166, -0.071193, -0.2888, -0.0949237, -0.2527, -0.0830587, 1.42584E-008, -2.34046E-008
21, 2040.00000, -0.2166, -0.071193, -0.2888, -0.0949237, -0.2527, -0.0830587, 1.42585E-008, -2.34049E-008
21, 2100.00000, -0.2166, -0.071193, -0.2888, -0.0949237, -0.2527, -0.0830587, 1.42585E-008, -2.34049E-008
21, 2160.00000, -0.342951, -0.112723, -0.234648, -0.0771253, -0.342952, -0.112722, 2.56462E-008, -1.06909E-007
21, 2220.00000, -0.34295, -0.112722, -0.23465, -0.077126, -0.34295, -0.112722, 2.56445E-008, -1.06904E-007
21, 2280.00000, -0.342951, -0.112722, -0.23465, -0.077126, -0.34295, -0.112722, 2.56446E-008, -1.06904E-007
21, 2340.00000, -0.342951, -0.112722, -0.23465, -0.077126, -0.34295, -0.112722, 2.56446E-008, -1.06904E-007
21, 2400.00000, -0.342951, -0.112722, -0.23465, -0.077126, -0.34295, -0.112722, 2.56446E-008, -1.06904E-007
21, 2460.00000, -0.252704, -0.0830598, -0.234646, -0.0771247, -0.2166, -0.0711933, 9.42804E-010, -9.8947E-009
21, 2520.00000, -0.2527, -0.0830584, -0.23465, -0.0771257, -0.2166, -0.0711932, 9.4247E-010, -9.89238E-009
21, 2580.00000, -0.2527, -0.0830583, -0.23465, -0.0771258, -0.2166, -0.071193, 9.42534E-010, -9.89253E-009
21, 2640.00000, -0.2527, -0.0830583, -0.23465, -0.0771258, -0.2166, -0.071193, 9.4255E-010, -9.89261E-009
21, 2700.00000, -0.2527, -0.0830583, -0.23465, -0.0771258, -0.2166, -0.071193, 9.42548E-010, -9.89261E-009
21, 2760.00000, -0.288802, -0.0949241, -0.216599, -0.071193, -0.216599, -0.0711927, 1.1172E-008, -4.87476E-008
21, 2820.00000, -0.2888, -0.0949239, -0.2166, -0.0711931, -0.2166, -0.071193, 1.11713E-008, -4.87452E-008
21, 2880.00000, -0.2888, -0.0949237, -0.2166, -0.0711932, -0.2166, -0.0711929, 1.11713E-008, -4.8745E-008
21, 2940.00000, -0.2888, -0.0949238, -0.2166, -0.0711932, -0.2166, -0.0711929, 1.11713E-008, -4.87452E-008
21, 3000.00000, -0.2888, -0.0949238, -0.2166, -0.0711932, -0.2166, -0.0711929, 1.11713E-008, -4.87452E-008
21, 3060.00000, -0.3249, -0.106789, -0.2888, -0.0949242, -0.27075, -0.0889911, 3.69598E-009, -2.23991E-008
21, 3120.00000, -0.3249, -0.106789, -0.2888, -0.0949242, -0.27075, -0.0889911, 3.69597E-009, -2.23991E-008
21, 3180.00000, -0.3249, -0.106789, -0.2888, -0.0949242, -0.27075, -0.0889912, 3.6959E-009, -2.23988E-008
21, 3240.00000, -0.3249, -0.106789, -0.2888, -0.0949242, -0.27075, -0.0889912, 3.6959E-009, -2.23988E-008
21, 3300.00000, -0.3249, -0.106789, -0.2888, -0.0949242, -0.27075, -0.0889912, 3.69591E-009, -2.23988E-008
21, 3360.00000, -0.270748, -0.0889886, -0.23466, -0.0771292, -0.288791, -0.0949217, 1.60039E-009, -2.39768E-008
21, 3420.00000, -0.270751, -0.0889915, -0.23465, -0.0771258, -0.2888, -0.0949236, 1.60349E-009, -2.39896E-008
21, 3480.00000, -0.27075, -0.0889913, -0.23465, -0.0771258, -0.2888, -0.0949238, 1.60359E-009, -2.39895E-008
21, 3540.00000, -0.27075, -0.0889913, -0.23465, -0.0771258, -0.2888, -0.0949238, 1.6036E-009, -2.39895E-008
22, 0.00000, -0.27075, -0.0889913, -0.23465, -0.0771258, -0.2888, -0.0949238, 1.60359E-009, -2.39895E-008
22, 60.00000, -0.216601, -0.0711931, -0.216602, -0.0711937, -0.252697, -0.0830573, 4.44996E-009, -8.55163E-009
22, 120.00000, -0.2166, -0.0711932, -0.2166, -0.0711928, -0.2527, -0.0830584, 4.45097E-009, -8.55427E-009
22, 180.00000, -0.2166, -0.0711931, -0.2166, -0.0711929, -0.2527, -0.0830584, 4.45106E-009, -8.55425E-009
22, 240.00000, -0.2166, -0.0711931, -0.2166, -0.0711929, -0.2527, -0.0830584, 4.45102E-009, -8.55419E-009
22, 300.00000, -0.2166, -0.0711931, -0.2166, -0.0711929, -0.2527, -0.0830584, 4.45102E-009, -8.55419E-009
22, 360.00000, -0.270752, -0.0889913, -0.198551, -0.0652606, -0.252697, -0.0830574, 1.22998E-008, -3.52443E-008
22, 420.00000, -0.27075, -0.0889913, -0.19855, -0.0652603, -0.2527, -0.0830583, 1.23002E-008, -3.52443E-008
22, 480.00000, -0.27075, -0.0889912, -0.19855, -0.0652604, -0.2527, -0.0830583, 1.23001E-008, -3.52441E-008
22, 540.00000, -0.27075, -0.0889913, -0.19855, -0.0652604, -0.2527, -0.0830583, 1.23002E-008, -3.52442E-008
22, 600.00000, -0.27075, -0.0889913, -0.19855, -0.0652604, -0.2527, -0.0830583, 1.23002E-008, -3.52442E-008
22, 660.00000, -0.2527, -0.0830588, -0.198549, -0.06526, -0.288802, -0.0949241, 1.70874E-008, -5.08208E-008
22, 720.00000, -0.2527, -0.0830586, -0.19855, -0.0652604, -0.2888, -0.0949237, 1.70864E-008, -5.08184E-008
22, 780.00000, -0.2527, -0.0830587, -0.19855, -0.0652603, -0.2888, -0.0949236, 1.70865E-008, -5.08186E-008
22, 840.00000, -0.2527, -0.0830587, -0.19855, -0.0652603, -0.2888, -0.0949237, 1.70865E-008, -5.08187E-008
22, 900.00000, -0.2527, -0.0830587, -0.19855, -0.0652603, -0.2888, -0.0949237, 1.70865E-008, -5.08187E-008
22, 960.00000, -0.198551, -0.0652602, -0.270752, -0.0889919, -0.144398, -0.0474615, 2.52386E-008, -1.05581E-007
22, 1020.00000, -0.19855, -0.06526, -0.27075, -0.0889911, -0.1444, -0.0474623, 2.52367E-008, -1.05575E-007
22, 1080.00000, -0.19855, -0.0652599, -0.27075, -0.0889911, -0.1444, -0.0474622, 2.52369E-008, -1.05576E-007
22, 1140.00000, -0.19855, -0.0652599, -0.27075, -0.0889912, -0.1444, -0.0474622, 2.5237E-008, -1.05576E-007
22, 1200.00000, -0.19855, -0.0652599, -0.27075, -0.0889912, -0.1444, -0.0474622, 2.5237E-008, -1.05576E-007
22, 1260.00000, -0.252702, -0.0830601, -0.306841, -0.100853, -0.180504, -0.0593304, 3.34698E-008, -9.60278E-008
22, 1320.00000, -0.252699, -0.083058, -0.306851, -0.100857, -0.1805, -0.0593278, 3.34771E-008, -9.60464E-008
22, 1380.00000, -0.2527, -0.0830581, -0.306851, -0.100857, -0.1805, -0.0593277, 3.34773E-008, -9.6047E-008
22, 1440.00000, -0.2527, -0.0830581, -0.306851, -0.100857, -0.1805, -0.0593277, 3.34773E-008, -9.6047E-008
22, 1500.00000, -0.2527, -0.0830581, -0.306851, -0.100857, -0.1805, -0.0593277, 3.34773E-008, -9.6047E-008
22, 1560.00000, -0.19855, -0.0652602, -0.270766, -0.0889978, -0.270732, -0.0889859, 1.64085E-008, -4.0126E-008
22, 1620.00000, -0.198551, -0.0652608, -0.270749, -0.0889908, -0.270749, -0.088991, 1.64063E-008, -4.01255E-008
22, 1680.00000, -0.19855, -0.0652603, -0.27075, -0.0889909, -0.27075, -0.0889914, 1.64072E-008, -4.01278E-008
22, 1740.00000, -0.19855, -0.0652603, -0.27075, -0.0889909, -0.27075, -0.0889914, 1.64072E-008, -4.01278E-008
22, 1800.00000, -0.19855, -0.0652603, -0.27075, -0.0889909, -0.27075, -0.0889914, 1.64072E-008, -4.01278E-008
22, 1860.00000, -0.23465, -0.0771256, -0.288803, -0.0949251, -0.270747, -0.0889903, 8.03786E-009, -1.55042E-008
22, 1920.00000, -0.23465, -0.0771259, -0.2888, -0.0949238, -0.27075, -0.0889912, 8.03732E-009, -1.55031E-008
22, 1980.00000, -0.23465, -0.0771258, -0.2888, -0.0949238, -0.27075, -0.0889914, 8.03742E-009, -1.55034E-008
22, 2040.00000, -0.23465, -0.0771258, -0.2888, -0.0949238, -0.27075, -0.0889914, 8.03746E-009, -1.55034E-008
22, 2100.00000, -0.23465, -0.0771258, -0.2888, -0.0949238, -0.27075, -0.0889914, 8.03746E-009, -1.55034E-008
22, 2160.00000, -0.216602, -0.0711937, -0.198549, -0.0652599, -0.234648, -0.0771251, 2.65565E-009, -8.10823E-009
22, 2220.00000, -0.2166, -0.0711931, -0.198549, -0.0652601, -0.23465, -0.0771257, 2.65613E-009, -8.10864E-009
22, 2280.00000, -0.2166, -0.071193, -0.19855, -0.0652602, -0.23465, -0.0771257, 2.65606E-009, -8.10835E-009
22, 2340.00000, -0.2166, -0.071193, -0.19855, -0.0652602, -0.23465, -0.0771256, 2.65603E-009, -8.10831E-009
22, 2400.00000, -0.2166, -0.071193, -0.19855, -0.0652602, -0.23465, -0.0771256, 2.65604E-009, -8.10832E-009
22, 2460.00000, -0.288799, -0.0949243, -0.252698, -0.0830575, -0.252704, -0.0830596, 1.25963E-009, -1.34008E-008
22, 2520.00000, -0.2888, -0.0949236, -0.252701, -0.0830588, -0.2527, -0.0830584, 1.25968E-009, -1.34011E-008
22, 2580.00000, -0.2888, -0.0949239, -0.2527, -0.0830586, -0.2527, -0.0830584, 1.25983E-009, -1.34017E-008
22, 2640.00000, -0.2888, -0.0949239, -0.2527, -0.0830586, -0.2527, -0.0830584, 1.25982E-009, -1.34017E-008
22, 2700.00000, -0.2888, -0.0949239, -0.2527, -0.0830586, -0.2527, -0.0830584, 1.25981E-009, -1.34017E-008
22, 2760.00000, -0.2166, -0.0711929, -0.234652, -0.0771265, -0.216597, -0.0711921, 7.76831E-010, -1.16332E-009
22, 2820.00000, -0.2166, -0.0711931, -0.23465, -0.0771256, -0.2166, -0.0711931, 7.76389E-010, -1.16223E-009
22, 2880.00000, -0.2166, -0.0711929, -0.23465, -0.0771257, -0.2166, -0.0711931, 7.76519E-010, -1.16229E-009
22, 2940.00000, -0.2166, -0.0711929, -0.23465, -0.0771257, -0.2166, -0.071193, 7.76518E-010, -1.16231E-009
22, 3000.00000, -0.2166, -0.0711929, -0.23465, -0.0771257, -0.2166, -0.071193, 7.76513E-010, -1.16231E-009
22, 3060.00000, -0.216599, -0.071193, -0.1805, -0.0593277, -0.30685, -0.100857, 3.35783E-008, -1.07166E-007
22, 3120.00000, -0.2166, -0.0711933, -0.1805, -0.0593275, -0.30685, -0.100856, 3.35779E-008, -1.07166E-007
22, 3180.00000, -0.2166, -0.0711933, -0.1805, -0.0593274, -0.30685, -0.100856, 3.35782E-008, -1.07167E-007
22, 3240.00000, -0.2166, -0.0711933, -0.1805, -0.0593274, -0.30685, -0.100856, 3.35782E-008, -1.07167E-007
22, 3300.00000, -0.2166, -0.0711933, -0.1805, -0.0593274, -0.30685, -0.100856, 3.35782E-008, -1.07167E-007
22, 3360.00000, -0.216601, -0.0711936, -0.2166, -0.0711928, -0.324899, -0.106789, 3.50719E-008, -9.19188E-008
22, 3420.00000, -0.2166, -0.0711932, -0.216599, -0.0711927, -0.3249, -0.106789, 3.50919E-008, -9.19708E-008
22, 3480.00000, -0.216592, -0.0711906, -0.216595, -0.0711912, -0.324896, -0.106788, 3.54516E-008, -9.29233E-008
22, 3540.00000, -0.216571, -0.0711839, -0.216587, -0.0711883, -0.324884, -0.106784, 3.6147E-008, -9.44901E-008
23, 0.00000, -0.216574, -0.0711847, -0.216586, -0.0711881, -0.324884, -0.106784, 3.65319E-008, -9.53988E-008
23, 60.00000, -0.180505, -0.0593293, -0.1805, -0.0593276, -0.216605, -0.0711943, 3.023E-009, -1.10692E-008
23, 120.00000, -0.1805, -0.0593276, -0.1805, -0.0593274, -0.2166, -0.0711929, 3.02267E-009, -1.1068E-008
23, 180.00000, -0.1805, -0.0593276, -0.1805, -0.0593275, -0.2166, -0.0711929, 3.02265E-009, -1.10679E-008
23, 240.00000, -0.1805, -0.0593276, -0.1805, -0.0593275, -0.2166, -0.0711929, 3.02265E-009, -1.10679E-008
23, 300.00000, -0.1805, -0.0593276, -0.1805, -0.0593275, -0.2166, -0.0711929, 3.02265E-009, -1.10679E-008
23, 360.00000, -0.162446, -0.0533939, -0.216589, -0.0711888, -0.180507, -0.0593297, 8.52722E-009, -1.53932E-008
23, 420.00000, -0.16245, -0.0533946, -0.2166, -0.0711928, -0.1805, -0.0593277, 8.53004E-009, -1.54008E-008
23, 480.00000, -0.16245, -0.0533947, -0.2166, -0.0711929, -0.1805, -0.0593276, 8.53003E-009, -1.54009E-008
23, 540.00000, -0.16245, -0.0533947, -0.2166, -0.0711929, -0.1805, -0.0593276, 8.53003E-009, -1.54009E-008
23, 600.00000, -0.16245, -0.0533947, -0.2166, -0.0711929, -0.1805, -0.0593276, 8.53003E-009, -1.54009E-008
23, 660.00000, -0.162456, -0.0533957, -0.216624, -0.0712017, -0.198524, -0.0652519, 8.84982E-009, -1.37219E-008
23, 720.00000, -0.16245, -0.0533949, -0.2166, -0.071193, -0.198549, -0.06526, 8.8496E-009, -1.37107E-008
23, 780.00000, -0.16245, -0.0533947, -0.2166, -0.0711928, -0.19855, -0.0652603, 8.84987E-009, -1.37107E-008
23, 840.00000, -0.16245, -0.0533947, -0.2166, -0.0711928, -0.19855, -0.0652604, 8.84989E-009, -1.37108E-008
23, 900.00000, -0.16245, -0.0533947, -0.2166, -0.0711928, -0.19855, -0.0652604, 8.84989E-009, -1.37108E-008
23, 960.00000, -0.180496, -0.0593264, -0.162449, -0.0533943, -0.198554, -0.0652617, 3.47216E-009, -6.91363E-009
23, 1020.00000, -0.1805, -0.0593275, -0.16245, -0.0533948, -0.19855, -0.0652602, 3.47116E-009, -6.91166E-009
23, 1080.00000, -0.1805, -0.0593275, -0.16245, -0.0533947, -0.19855, -0.0652602, 3.47116E-009, -6.91163E-009
23, 1140.00000, -0.1805, -0.0593275, -0.16245, -0.0533947, -0.19855, -0.0652602, 3.47116E-009, -6.91163E-009
23, 1200.00000, -0.1805, -0.0593275, -0.16245, -0.0533947, -0.19855, -0.0652602, 3.47116E-009, -6.91163E-009
23, 1260.00000, -0.198552, -0.0652605, -0.234652, -0.0771267, -0.144398, -0.0474613, 1.86748E-008, -4.8709E-008
23, 1320.00000, -0.19855, -0.06526, -0.23465, -0.0771258, -0.1444, -0.0474621, 1.86727E-008, -4.87041E-008
23, 1380.00000, -0.19855, -0.06526, -0.23465, -0.0771258, -0.1444, -0.0474621, 1.86727E-008, -4.8704E-008
23, 1440.00000, -0.19855, -0.06526, -0.23465, -0.0771258, -0.1444, -0.0474621, 1.86727E-008, -4.8704E-008
23, 1500.00000, -0.19855, -0.06526, -0.23465, -0.0771258, -0.1444, -0.0474621, 1.86727E-008, -4.8704E-008
23, 1560.00000, -0.180519, -0.0593338, -0.198539, -0.0652573, -0.19854, -0.065256, 8.29656E-010, -2.34546E-009
23, 1620.00000, -0.1805, -0.0593277, -0.198549, -0.06526, -0.19855, -0.0652602, 8.33532E-010, -2.35256E-009
23, 1680.00000, -0.1805, -0.0593275, -0.19855, -0.0652602, -0.19855, -0.0652603, 8.33619E-010, -2.35279E-009
23, 1740.00000, -0.1805, -0.0593275, -0.19855, -0.0652602, -0.19855, -0.0652603, 8.3362E-010, -2.35279E-009
23, 1800.00000, -0.1805, -0.0593275, -0.19855, -0.0652602, -0.19855, -0.0652603, 8.3362E-010, -2.35279E-009
23, 1860.00000, -0.162442, -0.0533927, -0.216587, -0.0711877, -0.180519, -0.0593339, 1.06008E-008, -1.11328E-008
23, 1920.00000, -0.162449, -0.0533945, -0.2166, -0.0711929, -0.180501, -0.0593278, 1.06038E-008, -1.11423E-008
23, 1980.00000, -0.16245, -0.0533947, -0.2166, -0.0711929, -0.1805, -0.0593276, 1.06037E-008, -1.11423E-008
23, 2040.00000, -0.16245, -0.0533947, -0.2166, -0.0711929, -0.1805, -0.0593276, 1.06037E-008, -1.11422E-008
23, 2100.00000, -0.16245, -0.0533947, -0.2166, -0.0711929, -0.1805, -0.0593276, 1.06037E-008, -1.11422E-008
23, 2160.00000, -0.198562, -0.0652639, -0.234651, -0.0771267, -0.216589, -0.0711891, 4.25138E-009, -4.88507E-009
23, 2220.00000, -0.19855, -0.0652604, -0.23465, -0.0771256, -0.2166, -0.071193, 4.2545E-009, -4.88642E-009
23, 2280.00000, -0.19855, -0.0652602, -0.23465, -0.0771256, -0.2166, -0.0711931, 4.25467E-009, -4.88659E-009
23, 2340.00000, -0.19855, -0.0652602, -0.23465, -0.0771256, -0.2166, -0.0711931, 4.25467E-009, -4.8866E-009
23, 2400.00000, -0.19855, -0.0652602, -0.23465, -0.0771256, -0.2166, -0.0711931, 4.25467E-009, -4.8866E-009
23, 2460.00000, -0.198549, -0.0652601, -0.162448, -0.0533941, -0.162452, -0.0533953, 2.32849E-009, -1.31524E-008
23, 2520.00000, -0.19855, -0.0652601, -0.16245, -0.0533948, -0.16245, -0.0533947, 2.32874E-009, -1.31525E-008
23, 2580.00000, -0.19855, -0.0652602, -0.16245, -0.0533948, -0.16245, -0.0533947, 2.32876E-009, -1.31525E-008
23, 2640.00000, -0.19855, -0.0652602, -0.16245, -0.0533948, -0.16245, -0.0533947, 2.32876E-009, -1.31525E-008
23, 2700.00000, -0.19855, -0.0652602, -0.16245, -0.0533948, -0.16245, -0.0533947, 2.32876E-009, -1.31525E-008
23, 2760.00000, -0.162451, -0.0533948, -0.180505, -0.0593294, -0.180493, -0.0593251, 1.30165E-009, -1.22563E-009
23, 2820.00000, -0.16245, -0.0533948, -0.1805, -0.0593275, -0.1805, -0.0593274, 1.30249E-009, -1.2251E-009
23, 2880.00000, -0.16245, -0.0533947, -0.1805, -0.0593274, -0.1805, -0.0593275, 1.30254E-009, -1.22512E-009
23, 2940.00000, -0.16245, -0.0533947, -0.1805, -0.0593274, -0.1805, -0.0593275, 1.30255E-009, -1.22513E-009
23, 3000.00000, -0.16245, -0.0533947, -0.1805, -0.0593274, -0.1805, -0.0593275, 1.30255E-009, -1.22513E-009
23, 3060.00000, -0.18052, -0.0593353, -0.234611, -0.0771125, -0.198568, -0.0652649, 7.17044E-009, -1.7571E-008
23, 3120.00000, -0.1805, -0.0593275, -0.234649, -0.0771252, -0.198551, -0.0652607, 7.18931E-009, -1.76102E-008
23, 3180.00000, -0.1805, -0.0593274, -0.23465, -0.0771256, -0.19855, -0.0652604, 7.18974E-009, -1.76114E-008
23, 3240.00000, -0.1805, -0.0593275, -0.23465, -0.0771256, -0.19855, -0.0652604, 7.18974E-009, -1.76114E-008
23, 3300.00000, -0.1805, -0.0593275, -0.23465, -0.0771256, -0.19855, -0.0652604, 7.18974E-009, -1.76114E-008
23, 3360.00000, -0.216572, -0.0711828, -0.126368, -0.0415351, -0.162452, -0.0533961, 1.99948E-008, -5.04205E-008
23, 3420.00000, -0.2166, -0.0711927, -0.126351, -0.0415296, -0.162449, -0.0533945, 2.00186E-008, -5.04665E-008
23, 3480.00000, -0.2166, -0.0711929, -0.12635, -0.0415294, -0.16245, -0.0533946, 2.00191E-008, -5.04677E-008
23, 3540.00000, -0.2166, -0.0711929, -0.12635, -0.0415294, -0.16245, -0.0533946, 2.00191E-008, -5.04677E-008
24, 0.00000, -0.2166, -0.0711929, -0.12635, -0.0415294, -0.16245, -0.0533946, 2.00191E-008, -5.04677E-008
