hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 60.00000, 223.937, -30.2071, 224.044, -150.226, 224.166, 89.7969, 0.00395717, -103.456, 0.217028, 131.599, 0.192822, 11.5782, 0.144534, -108.398, 0.063855, -89.276
0, 120.00000, 223.937, -30.2071, 224.044, -150.226, 224.166, 89.7969, 0.00395713, -103.456, 0.217027, 131.599, 0.192821, 11.5782, 0.144533, -108.398, 0.0638543, -89.2761
0, 180.00000, 223.937, -30.2071, 224.044, -150.226, 224.166, 89.7969, 0.00395713, -103.456, 0.217027, 131.599, 0.192821, 11.5782, 0.144533, -108.398, 0.0638543, -89.2761
0, 240.00000, 223.937, -30.2071, 224.044, -150.226, 224.166, 89.7969, 0.00395713, -103.456, 0.217027, 131.599, 0.192821, 11.5782, 0.144533, -108.398, 0.0638543, -89.2761
0, 300.00000, 223.937, -30.2071, 224.044, -150.226, 224.166, 89.7969, 0.00395713, -103.456, 0.217027, 131.599, 0.192821, 11.5782, 0.144533, -108.398, 0.0638543, -89.2761
0, 360.00000, 223.878, -30.2254, 224.105, -150.229, 224.075, 89.7949, 0.00143895, -91.3617, 0.217081, 131.58, 0.192768, 11.576, 0.168691, -108.4, 0.0418643, -78.3282
0, 420.00000, 223.878, -30.2254, 224.105, -150.229, 224.075, 89.7949, 0.00143905, -91.3546, 0.217083, 131.58, 0.192767, 11.576, 0.168693, -108.4, 0.0418645, -78.3248
0, 480.00000, 223.878, -30.2254, 224.105, -150.229, 224.075, 89.7949, 0.00143905, -91.3547, 0.217083, 131.58, 0.192767, 11.576, 0.168693, -108.4, 0.0418645, -78.3248
0, 540.00000, 223.878, -30.2254, 224.105, -150.229, 224.075, 89.7949, 0.00143905, -91.3547, 0.217083, 131.58, 0.192767, 11.576, 0.168693, -108.4, 0.0418645, -78.3248
0, 600.00000, 223.878, -30.2254, 224.105, -150.229, 224.075, 89.7949, 0.00143905, -91.3547, 0.217083, 131.58, 0.192767, 11.576, 0.168693, -108.4, 0.0418645, -78.3248
0, 660.00000, 223.837, -30.2224, 224.148, -150.228, 224.122, 89.8059, 0.00569542, -91.4374, 0.192999, 131.584, 0.192734, 11.5755, 0.144561, -108.389, 0.0482809, -108.241
0, 720.00000, 223.837, -30.2224, 224.148, -150.228, 224.122, 89.8059, 0.00569557, -91.4371, 0.193, 131.584, 0.192733, 11.5755, 0.14456, -108.389, 0.0482816, -108.239
0, 780.00000, 223.837, -30.2224, 224.148, -150.228, 224.122, 89.8059, 0.00569557, -91.4371, 0.193, 131.584, 0.192733, 11.5755, 0.14456, -108.389, 0.0482816, -108.239
0, 840.00000, 223.837, -30.2224, 224.148, -150.228, 224.122, 89.8059, 0.00569557, -91.4371, 0.193, 131.584, 0.192733, 11.5755, 0.14456, -108.389, 0.0482816, -108.239
0, 900.00000, 223.837, -30.2224, 224.148, -150.228, 224.122, 89.8059, 0.00569557, -91.4371, 0.193, 131.584, 0.192733, 11.5755, 0.14456, -108.389, 0.0482816, -108.239
0, 960.00000, 223.956, -30.2015, 223.93, -150.229, 224.106, 89.7782, 0.00413694, -102.537, 0.192896, 131.605, 0.217035, 11.575, 0.168668, -108.417, 0.0417995, -138.392
0, 1020.00000, 223.956, -30.2015, 223.93, -150.229, 224.106, 89.7782, 0.00413694, -102.537, 0.192896, 131.605, 0.217035, 11.575, 0.168667, -108.417, 0.0417996, -138.393
0, 1080.00000, 223.956, -30.2015, 223.93, -150.229, 224.106, 89.7782, 0.00413694, -102.537, 0.192896, 131.605, 0.217035, 11.575, 0.168667, -108.417, 0.0417996, -138.393
0, 1140.00000, 223.956, -30.2015, 223.93, -150.229, 224.106, 89.7782, 0.00413694, -102.537, 0.192896, 131.605, 0.217035, 11.575, 0.168667, -108.417, 0.0417996, -138.393
0, 1200.00000, 223.956, -30.2015, 223.93, -150.229, 224.106, 89.7782, 0.00413694, -102.537, 0.192896, 131.605, 0.217035, 11.575, 0.168667, -108.417, 0.0417996, -138.393
0, 1260.00000, 223.939, -30.2019, 223.923, -150.236, 224.154, 89.7836, 0.00308801, -18.447, 0.217026, 131.603, 0.144691, 11.5686, 0.192723, -108.411, 0.0637737, -7.60598
0, 1320.00000, 223.939, -30.2019, 223.923, -150.236, 224.154, 89.7836, 0.00308801, -18.4469, 0.217026, 131.603, 0.144691, 11.5686, 0.192723, -108.411, 0.0637737, -7.60588
0, 1380.00000, 223.939, -30.2019, 223.923, -150.236, 224.154, 89.7836, 0.00308801, -18.4469, 0.217026, 131.603, 0.144691, 11.5686, 0.192723, -108.411, 0.0637737, -7.60588
0, 1440.00000, 223.939, -30.2019, 223.923, -150.236, 224.154, 89.7836, 0.00308801, -18.4469, 0.217026, 131.603, 0.144691, 11.5686, 0.192723, -108.411, 0.0637737, -7.60588
0, 1500.00000, 223.939, -30.2019, 223.923, -150.236, 224.154, 89.7836, 0.00308801, -18.4469, 0.217026, 131.603, 0.144691, 11.5686, 0.192723, -108.411, 0.0637737, -7.60588
0, 1560.00000, 223.89, -30.2134, 224.115, -150.228, 224.175, 89.8069, 0.00856959, -125.787, 0.192949, 131.594, 0.240962, 11.576, 0.168613, -108.389, 0.0637718, -149.203
0, 1620.00000, 223.89, -30.2135, 224.115, -150.228, 224.175, 89.8069, 0.00856961, -125.784, 0.192951, 131.594, 0.240956, 11.5759, 0.168613, -108.389, 0.0637663, -149.2
0, 1680.00000, 223.89, -30.2135, 224.115, -150.228, 224.175, 89.8069, 0.00856961, -125.784, 0.192951, 131.594, 0.240956, 11.5759, 0.168613, -108.389, 0.0637663, -149.2
0, 1740.00000, 223.89, -30.2135, 224.115, -150.228, 224.175, 89.8069, 0.00856961, -125.784, 0.192951, 131.594, 0.240956, 11.5759, 0.168613, -108.389, 0.0637663, -149.2
0, 1800.00000, 223.89, -30.2135, 224.115, -150.228, 224.175, 89.8069, 0.00856961, -125.784, 0.192951, 131.594, 0.240956, 11.5759, 0.168613, -108.389, 0.0637663, -149.2
0, 1860.00000, 223.908, -30.2263, 224.07, -150.224, 224.04, 89.7875, 0.00277347, -125.536, 0.144701, 131.58, 0.168699, 11.5811, 0.192817, -108.408, 0.0416859, 101.548
0, 1920.00000, 223.908, -30.2263, 224.07, -150.224, 224.04, 89.7875, 0.00277322, -125.534, 0.144702, 131.58, 0.168699, 11.5811, 0.19282, -108.408, 0.0416885, 101.545
0, 1980.00000, 223.908, -30.2263, 224.07, -150.224, 224.04, 89.7875, 0.00277322, -125.534, 0.144702, 131.58, 0.168699, 11.5811, 0.19282, -108.408, 0.0416885, 101.545
0, 2040.00000, 223.908, -30.2263, 224.07, -150.224, 224.04, 89.7875, 0.00277322, -125.534, 0.144702, 131.58, 0.168699, 11.5811, 0.19282, -108.408, 0.0416885, 101.545
0, 2100.00000, 223.908, -30.2263, 224.07, -150.224, 224.04, 89.7875, 0.00277322, -125.534, 0.144702, 131.58, 0.168699, 11.5811, 0.19282, -108.408, 0.0416885, 101.545
0, 2160.00000, 223.96, -30.1985, 224.017, -150.232, 224.183, 89.7885, 0.00397921, -81.9806, 0.192896, 131.607, 0.216949, 11.5719, 0.216786, -108.406, 0.0240428, 131.721
0, 2220.00000, 223.96, -30.1985, 224.017, -150.232, 224.183, 89.7885, 0.00397901, -81.9833, 0.192894, 131.607, 0.216949, 11.5718, 0.216784, -108.406, 0.0240442, 131.727
0, 2280.00000, 223.96, -30.1985, 224.017, -150.232, 224.183, 89.7885, 0.00397901, -81.9833, 0.192894, 131.607, 0.216949, 11.5718, 0.216784, -108.406, 0.0240442, 131.727
0, 2340.00000, 223.96, -30.1985, 224.017, -150.232, 224.183, 89.7885, 0.00397901, -81.9833, 0.192894, 131.607, 0.216949, 11.5718, 0.216784, -108.406, 0.0240442, 131.727
0, 2400.00000, 223.96, -30.1985, 224.017, -150.232, 224.183, 89.7885, 0.00397901, -81.9833, 0.192894, 131.607, 0.216949, 11.5718, 0.216784, -108.406, 0.0240442, 131.727
0, 2460.00000, 223.886, -30.2234, 224.122, -150.221, 224.05, 89.7899, 0.00402503, -74.9754, 0.192958, 131.582, 0.216847, 11.5829, 0.19281, -108.405, 0.0240006, -168.16
0, 2520.00000, 223.886, -30.2234, 224.122, -150.221, 224.05, 89.7899, 0.00402504, -74.9754, 0.192958, 131.582, 0.216847, 11.5829, 0.19281, -108.405, 0.0240005, -168.16
0, 2580.00000, 223.886, -30.2234, 224.122, -150.221, 224.05, 89.7899, 0.00402504, -74.9754, 0.192958, 131.582, 0.216847, 11.5829, 0.19281, -108.405, 0.0240005, -168.16
0, 2640.00000, 223.886, -30.2234, 224.122, -150.221, 224.05, 89.7899, 0.00402504, -74.9754, 0.192958, 131.582, 0.216847, 11.5829, 0.19281, -108.405, 0.0240005, -168.16
0, 2700.00000, 223.886, -30.2234, 224.122, -150.221, 224.05, 89.7899, 0.00402504, -74.9754, 0.192958, 131.582, 0.216847, 11.5829, 0.19281, -108.405, 0.0240005, -168.16
0, 2760.00000, 223.916, -30.2184, 224.079, -150.214, 224.057, 89.7915, 0.00357486, -72.8508, 0.168816, 131.587, 0.216887, 11.5903, 0.192807, -108.403, 0.041658, 161.662
0, 2820.00000, 223.916, -30.2184, 224.079, -150.214, 224.057, 89.7915, 0.00357476, -72.8529, 0.168815, 131.587, 0.216889, 11.5903, 0.192805, -108.403, 0.0416593, 161.665
0, 2880.00000, 223.916, -30.2184, 224.079, -150.214, 224.057, 89.7915, 0.00357476, -72.8529, 0.168815, 131.587, 0.216889, 11.5903, 0.192805, -108.403, 0.0416593, 161.665
0, 2940.00000, 223.916, -30.2184, 224.079, -150.214, 224.057, 89.7915, 0.00357476, -72.8529, 0.168815, 131.587, 0.216889, 11.5903, 0.192805, -108.403, 0.0416593, 161.665
0, 3000.00000, 223.916, -30.2184, 224.079, -150.214, 224.057, 89.7915, 0.00357476, -72.8529, 0.168815, 131.587, 0.216889, 11.5903, 0.192805, -108.403, 0.0416593, 161.665
0, 3060.00000, 223.905, -30.216, 224.077, -150.227, 224.098, 89.7855, 0.00383942, -82.0413, 0.192941, 131.59, 0.192792, 11.577, 0.216866, -108.409, 0.0240368, 71.3411
0, 3120.00000, 223.905, -30.216, 224.077, -150.227, 224.098, 89.7855, 0.00383942, -82.0414, 0.192941, 131.59, 0.192792, 11.577, 0.216866, -108.409, 0.0240368, 71.3411
0, 3180.00000, 223.905, -30.216, 224.077, -150.227, 224.098, 89.7855, 0.00383942, -82.0414, 0.192941, 131.59, 0.192792, 11.577, 0.216866, -108.409, 0.0240368, 71.3411
0, 3240.00000, 223.905, -30.216, 224.077, -150.227, 224.098, 89.7855, 0.00383942, -82.0414, 0.192941, 131.59, 0.192792, 11.577, 0.216866, -108.409, 0.0240368, 71.3411
0, 3300.00000, 223.905, -30.216, 224.077, -150.227, 224.098, 89.7855, 0.00383942, -82.0414, 0.192941, 131.59, 0.192792, 11.577, 0.216866, -108.409, 0.0240368, 71.3411
0, 3360.00000, 224.012, -30.21, 224.005, -150.225, 224.073, 89.7789, 0.000697478, -105.16, 0.168746, 131.595, 0.168743, 11.5804, 0.192793, -108.416, 0.0240861, 71.5519
0, 3420.00000, 224.012, -30.21, 224.005, -150.225, 224.073, 89.7789, 0.000697085, -105.187, 0.168741, 131.595, 0.168747, 11.5803, 0.192794, -108.416, 0.0240881, 71.5697
0, 3480.00000, 224.012, -30.21, 224.005, -150.225, 224.073, 89.7789, 0.000697085, -105.187, 0.168741, 131.595, 0.168747, 11.5803, 0.192794, -108.416, 0.0240881, 71.5698
0, 3540.00000, 224.012, -30.21, 224.005, -150.225, 224.073, 89.7789, 0.000697085, -105.187, 0.168741, 131.595, 0.168747, 11.5803, 0.192794, -108.416, 0.0240881, 71.5698
1, 0.00000, 224.012, -30.21, 224.005, -150.225, 224.073, 89.7789, 0.000697085, -105.187, 0.168741, 131.595, 0.168747, 11.5803, 0.192794, -108.416, 0.0240881, 71.5698
1, 60.00000, 224.201, -30.1699, 224.338, -150.181, 224.349, 89.8304, 0.0050965, -108.755, 0.1686, 131.637, 0.1685, 11.6229, 0.144415, -108.365, 0.0241003, -108.195
1, 120.00000, 224.201, -30.1699, 224.338, -150.181, 224.349, 89.8304, 0.00509649, -108.754, 0.1686, 131.637, 0.168499, 11.6229, 0.144415, -108.365, 0.0240997, -108.194
1, 180.00000, 224.201, -30.1699, 224.338, -150.181, 224.349, 89.8304, 0.00509649, -108.754, 0.1686, 131.637, 0.168499, 11.6229, 0.144415, -108.365, 0.0240997, -108.194
1, 240.00000, 224.201, -30.1699, 224.338, -150.181, 224.349, 89.8304, 0.00509649, -108.754, 0.1686, 131.637, 0.168499, 11.6229, 0.144415, -108.365, 0.0240997, -108.194
1, 300.00000, 224.201, -30.1699, 224.338, -150.181, 224.349, 89.8304, 0.00509649, -108.754, 0.1686, 131.637, 0.168499, 11.6229, 0.144415, -108.365, 0.0240997, -108.194
1, 360.00000, 224.206, -30.1724, 224.315, -150.189, 224.388, 89.8342, 0.00370624, -122.015, 0.14451, 131.634, 0.192589, 11.6154, 0.144391, -108.361, 0.0481499, -168.324
1, 420.00000, 224.206, -30.1724, 224.315, -150.189, 224.388, 89.8342, 0.00370625, -122.015, 0.14451, 131.634, 0.192589, 11.6154, 0.144391, -108.361, 0.0481495, -168.324
1, 480.00000, 224.206, -30.1724, 224.315, -150.189, 224.388, 89.8342, 0.00370625, -122.015, 0.14451, 131.634, 0.192589, 11.6154, 0.144391, -108.361, 0.0481495, -168.324
1, 540.00000, 224.206, -30.1724, 224.315, -150.189, 224.388, 89.8342, 0.00370625, -122.015, 0.14451, 131.634, 0.192589, 11.6154, 0.144391, -108.361, 0.0481495, -168.324
1, 600.00000, 224.206, -30.1724, 224.315, -150.189, 224.388, 89.8342, 0.00370625, -122.015, 0.14451, 131.634, 0.192589, 11.6154, 0.144391, -108.361, 0.0481495, -168.324
1, 660.00000, 224.112, -30.1785, 224.351, -150.188, 224.37, 89.8397, 0.000925556, -88.7997, 0.120476, 131.627, 0.120347, 11.6169, 0.168471, -108.355, 0.0480773, 71.5696
1, 720.00000, 224.112, -30.1785, 224.351, -150.188, 224.37, 89.8397, 0.00092553, -88.7999, 0.120476, 131.627, 0.120347, 11.6169, 0.168471, -108.355, 0.0480773, 71.5699
1, 780.00000, 224.112, -30.1785, 224.351, -150.188, 224.37, 89.8397, 0.00092553, -88.7999, 0.120476, 131.627, 0.120347, 11.6169, 0.168471, -108.355, 0.0480773, 71.5699
1, 840.00000, 224.112, -30.1785, 224.351, -150.188, 224.37, 89.8397, 0.00092553, -88.7999, 0.120476, 131.627, 0.120347, 11.6169, 0.168471, -108.355, 0.0480773, 71.5699
1, 900.00000, 224.112, -30.1785, 224.351, -150.188, 224.37, 89.8397, 0.00092553, -88.7999, 0.120476, 131.627, 0.120347, 11.6169, 0.168471, -108.355, 0.0480773, 71.5699
1, 960.00000, 224.156, -30.1818, 224.271, -150.196, 224.36, 89.825, 0.00408481, 7.17245, 0.168635, 131.623, 0.120388, 11.6083, 0.192548, -108.369, 0.0636568, 30.6504
1, 1020.00000, 224.156, -30.1818, 224.271, -150.196, 224.36, 89.825, 0.0040848, 7.17215, 0.168635, 131.623, 0.120388, 11.6083, 0.192548, -108.369, 0.0636568, 30.6502
1, 1080.00000, 224.156, -30.1818, 224.271, -150.196, 224.36, 89.825, 0.0040848, 7.17215, 0.168635, 131.623, 0.120388, 11.6083, 0.192548, -108.369, 0.0636568, 30.6502
1, 1140.00000, 224.156, -30.1818, 224.271, -150.196, 224.36, 89.825, 0.0040848, 7.17215, 0.168635, 131.623, 0.120388, 11.6083, 0.192548, -108.369, 0.0636568, 30.6502
1, 1200.00000, 224.156, -30.1818, 224.271, -150.196, 224.36, 89.825, 0.0040848, 7.17215, 0.168635, 131.623, 0.120388, 11.6083, 0.192548, -108.369, 0.0636568, 30.6502
1, 1260.00000, 224.19, -30.1688, 224.251, -150.188, 224.378, 89.8247, 0.00454346, -97.1488, 0.120435, 131.637, 0.144482, 11.6158, 0.144396, -108.37, 0.024035, 131.728
1, 1320.00000, 224.19, -30.1688, 224.251, -150.188, 224.378, 89.8247, 0.00454346, -97.1486, 0.120435, 131.637, 0.144482, 11.6158, 0.144396, -108.37, 0.024035, 131.728
1, 1380.00000, 224.19, -30.1688, 224.251, -150.188, 224.378, 89.8247, 0.00454346, -97.1486, 0.120435, 131.637, 0.144482, 11.6158, 0.144396, -108.37, 0.024035, 131.728
1, 1440.00000, 224.19, -30.1688, 224.251, -150.188, 224.378, 89.8247, 0.00454346, -97.1486, 0.120435, 131.637, 0.144482, 11.6158, 0.144396, -108.37, 0.024035, 131.728
1, 1500.00000, 224.19, -30.1688, 224.251, -150.188, 224.378, 89.8247, 0.00454346, -97.1486, 0.120435, 131.637, 0.144482, 11.6158, 0.144396, -108.37, 0.024035, 131.728
1, 1560.00000, 224.206, -30.1827, 224.374, -150.175, 224.321, 89.8273, 0.0022366, -30.7807, 0.144511, 131.622, 0.168468, 11.6296, 0.192581, -108.367, 0.0416259, 101.557
1, 1620.00000, 224.206, -30.1827, 224.374, -150.175, 224.321, 89.8273, 0.00223659, -30.7806, 0.144511, 131.622, 0.168468, 11.6296, 0.19258, -108.367, 0.0416259, 101.557
1, 1680.00000, 224.206, -30.1827, 224.374, -150.175, 224.321, 89.8273, 0.00223659, -30.7806, 0.144511, 131.622, 0.168468, 11.6296, 0.19258, -108.367, 0.0416259, 101.557
1, 1740.00000, 224.206, -30.1827, 224.374, -150.175, 224.321, 89.8273, 0.00223659, -30.7806, 0.144511, 131.622, 0.168468, 11.6296, 0.19258, -108.367, 0.0416259, 101.557
1, 1800.00000, 224.206, -30.1827, 224.374, -150.175, 224.321, 89.8273, 0.00223659, -30.7806, 0.144511, 131.622, 0.168468, 11.6296, 0.19258, -108.367, 0.0416259, 101.557
1, 1860.00000, 224.152, -30.1809, 224.311, -150.183, 224.346, 89.8317, 0.00630331, -45.2677, 0.216822, 131.625, 0.120366, 11.6211, 0.120348, -108.362, 0.096434, -48.3905
1, 1920.00000, 224.152, -30.1809, 224.311, -150.183, 224.346, 89.8317, 0.00630333, -45.2691, 0.216823, 131.625, 0.120367, 11.621, 0.120347, -108.362, 0.0964351, -48.3916
1, 1980.00000, 224.152, -30.1809, 224.311, -150.183, 224.346, 89.8317, 0.00630333, -45.2691, 0.216823, 131.625, 0.120367, 11.621, 0.120347, -108.362, 0.0964351, -48.3916
1, 2040.00000, 224.152, -30.1809, 224.311, -150.183, 224.346, 89.8317, 0.00630333, -45.2691, 0.216823, 131.625, 0.120367, 11.621, 0.120347, -108.362, 0.0964351, -48.3916
1, 2100.00000, 224.152, -30.1809, 224.311, -150.183, 224.346, 89.8317, 0.00630333, -45.2691, 0.216823, 131.625, 0.120367, 11.621, 0.120347, -108.362, 0.0964351, -48.3916
1, 2160.00000, 224.206, -30.173, 224.25, -150.184, 224.35, 89.8236, 0.0047968, -96.0489, 0.168598, 131.633, 0.168563, 11.6199, 0.144413, -108.371, 0.0241337, -108.314
1, 2220.00000, 224.206, -30.173, 224.25, -150.184, 224.35, 89.8236, 0.00479659, -96.0492, 0.168596, 131.633, 0.168564, 11.6199, 0.144414, -108.371, 0.0241324, -108.319
1, 2280.00000, 224.206, -30.173, 224.25, -150.184, 224.35, 89.8236, 0.00479659, -96.0492, 0.168596, 131.633, 0.168564, 11.6199, 0.144414, -108.371, 0.0241324, -108.319
1, 2340.00000, 224.206, -30.173, 224.25, -150.184, 224.35, 89.8236, 0.00479659, -96.0492, 0.168596, 131.633, 0.168564, 11.6199, 0.144414, -108.371, 0.0241324, -108.319
1, 2400.00000, 224.206, -30.173, 224.25, -150.184, 224.35, 89.8236, 0.00479659, -96.0492, 0.168596, 131.633, 0.168564, 11.6199, 0.144414, -108.371, 0.0241324, -108.319
1, 2460.00000, 224.232, -30.1792, 224.357, -150.17, 224.294, 89.8295, 0.00481019, -16.3487, 0.144497, 131.626, 0.120344, 11.6342, 0.168526, -108.364, 0.0417029, 41.555
1, 2520.00000, 224.232, -30.1792, 224.357, -150.17, 224.294, 89.8296, 0.00481038, -16.3471, 0.144496, 131.626, 0.120342, 11.6342, 0.168528, -108.364, 0.0417061, 41.5561
1, 2580.00000, 224.232, -30.1792, 224.357, -150.17, 224.294, 89.8296, 0.00481038, -16.3471, 0.144496, 131.626, 0.120342, 11.6342, 0.168528, -108.364, 0.0417061, 41.5561
1, 2640.00000, 224.232, -30.1792, 224.357, -150.17, 224.294, 89.8296, 0.00481038, -16.3471, 0.144496, 131.626, 0.120342, 11.6342, 0.168528, -108.364, 0.0417061, 41.5561
1, 2700.00000, 224.232, -30.1792, 224.357, -150.17, 224.294, 89.8296, 0.00481038, -16.3471, 0.144496, 131.626, 0.120342, 11.6342, 0.168528, -108.364, 0.0417061, 41.5561
1, 2760.00000, 224.231, -30.1725, 224.303, -150.183, 224.378, 89.8229, 0.0031734, -53.5553, 0.144496, 131.633, 0.120372, 11.621, 0.168464, -108.372, 0.0416677, 41.5403
1, 2820.00000, 224.231, -30.1725, 224.303, -150.183, 224.378, 89.8229, 0.00317339, -53.5551, 0.144496, 131.633, 0.120373, 11.621, 0.168464, -108.372, 0.0416676, 41.5405
1, 2880.00000, 224.231, -30.1725, 224.303, -150.183, 224.378, 89.8229, 0.00317339, -53.5551, 0.144496, 131.633, 0.120373, 11.621, 0.168464, -108.372, 0.0416676, 41.5405
1, 2940.00000, 224.231, -30.1725, 224.303, -150.183, 224.378, 89.8229, 0.00317339, -53.5551, 0.144496, 131.633, 0.120373, 11.621, 0.168464, -108.372, 0.0416676, 41.5405
1, 3000.00000, 224.231, -30.1725, 224.303, -150.183, 224.378, 89.8229, 0.00317339, -53.5551, 0.144496, 131.633, 0.120373, 11.621, 0.168464, -108.372, 0.0416676, 41.5405
1, 3060.00000, 224.157, -30.1844, 224.388, -150.181, 224.344, 89.8317, 0.00432028, -55.9823, 0.168633, 131.621, 0.120329, 11.6229, 0.144419, -108.363, 0.0417935, -18.4674
1, 3120.00000, 224.157, -30.1844, 224.388, -150.181, 224.344, 89.8317, 0.00432058, -55.9831, 0.168635, 131.621, 0.120327, 11.6229, 0.144419, -108.363, 0.0417964, -18.4682
1, 3180.00000, 224.157, -30.1844, 224.388, -150.181, 224.344, 89.8317, 0.00432058, -55.9831, 0.168635, 131.621, 0.120327, 11.6229, 0.144419, -108.363, 0.0417964, -18.4681
1, 3240.00000, 224.157, -30.1844, 224.388, -150.181, 224.344, 89.8317, 0.00432058, -55.9831, 0.168635, 131.621, 0.120327, 11.6229, 0.144419, -108.363, 0.0417964, -18.4681
1, 3300.00000, 224.157, -30.1844, 224.388, -150.181, 224.344, 89.8317, 0.00432058, -55.9831, 0.168635, 131.621, 0.120327, 11.6229, 0.144419, -108.363, 0.0417964, -18.4681
1, 3360.00000, 224.235, -30.1759, 224.306, -150.181, 224.309, 89.8231, 0.00294957, -47.6398, 0.168575, 131.629, 0.144445, 11.6234, 0.168516, -108.371, 0.0241022, 11.5412
1, 3420.00000, 224.235, -30.1759, 224.306, -150.181, 224.309, 89.8231, 0.00294957, -47.64, 0.168575, 131.629, 0.144445, 11.6234, 0.168516, -108.371, 0.0241023, 11.541
1, 3480.00000, 224.235, -30.1759, 224.306, -150.181, 224.309, 89.8231, 0.00294957, -47.64, 0.168575, 131.629, 0.144445, 11.6234, 0.168516, -108.371, 0.0241023, 11.541
1, 3540.00000, 224.235, -30.1759, 224.306, -150.181, 224.309, 89.8231, 0.00294957, -47.64, 0.168575, 131.629, 0.144445, 11.6234, 0.168516, -108.371, 0.0241023, 11.541
2, 0.00000, 224.235, -30.1759, 224.306, -150.181, 224.309, 89.8231, 0.00294957, -47.64, 0.168575, 131.629, 0.144445, 11.6234, 0.168516, -108.371, 0.0241023, 11.541
2, 60.00000, 224.24, -30.1634, 224.391, -150.173, 224.472, 89.8456, 0.00421797, -52.2213, 0.144491, 131.642, 0.0962602, 11.6309, 0.120281, -108.349, 0.0417402, -18.4657
2, 120.00000, 224.24, -30.1634, 224.391, -150.173, 224.472, 89.8456, 0.00421797, -52.2213, 0.144491, 131.642, 0.0962602, 11.6309, 0.120281, -108.349, 0.0417403, -18.4657
2, 180.00000, 224.24, -30.1634, 224.391, -150.173, 224.472, 89.8456, 0.00421797, -52.2213, 0.144491, 131.642, 0.0962602, 11.6309, 0.120281, -108.349, 0.0417403, -18.4657
2, 240.00000, 224.24, -30.1634, 224.391, -150.173, 224.472, 89.8456, 0.00421797, -52.2213, 0.144491, 131.642, 0.0962602, 11.6309, 0.120281, -108.349, 0.0417403, -18.4657
2, 300.00000, 224.24, -30.1634, 224.391, -150.173, 224.472, 89.8456, 0.00421797, -52.2213, 0.144491, 131.642, 0.0962602, 11.6309, 0.120281, -108.349, 0.0417403, -18.4657
2, 360.00000, 224.281, -30.1586, 224.401, -150.171, 224.443, 89.8415, 0.00232541, -179.477, 0.120383, 131.647, 0.16845, 11.6342, 0.144357, -108.354, 0.0416434, 161.684
2, 420.00000, 224.281, -30.1586, 224.401, -150.171, 224.443, 89.8415, 0.00232541, -179.477, 0.120383, 131.647, 0.16845, 11.6342, 0.144357, -108.354, 0.0416433, 161.684
2, 480.00000, 224.281, -30.1586, 224.401, -150.171, 224.443, 89.8415, 0.00232541, -179.477, 0.120383, 131.647, 0.16845, 11.6342, 0.144357, -108.354, 0.0416433, 161.684
2, 540.00000, 224.281, -30.1586, 224.401, -150.171, 224.443, 89.8415, 0.00232541, -179.477, 0.120383, 131.647, 0.16845, 11.6342, 0.144357, -108.354, 0.0416433, 161.684
2, 600.00000, 224.281, -30.1586, 224.401, -150.171, 224.443, 89.8415, 0.00232541, -179.477, 0.120383, 131.647, 0.16845, 11.6342, 0.144357, -108.354, 0.0416433, 161.684
