hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
2, 660.00000, 224.296, -30.1572, 224.419, -150.165, 224.457, 89.8486, 0.00348021, -50.923, 0.168531, 131.648, 0.0962485, 11.6393, 0.120289, -108.346, 0.0637345, -29.2844
2, 720.00000, 224.296, -30.1572, 224.419, -150.165, 224.457, 89.8486, 0.0034802, -50.9228, 0.16853, 131.648, 0.0962482, 11.6393, 0.120289, -108.346, 0.0637344, -29.2844
2, 780.00000, 224.296, -30.1572, 224.419, -150.165, 224.457, 89.8486, 0.0034802, -50.9228, 0.16853, 131.648, 0.0962482, 11.6393, 0.120289, -108.346, 0.0637344, -29.2844
2, 840.00000, 224.296, -30.1572, 224.419, -150.165, 224.457, 89.8486, 0.0034802, -50.9228, 0.16853, 131.648, 0.0962482, 11.6393, 0.120289, -108.346, 0.0637344, -29.2844
2, 900.00000, 224.296, -30.1572, 224.419, -150.165, 224.457, 89.8486, 0.0034802, -50.9228, 0.16853, 131.648, 0.0962482, 11.6393, 0.120289, -108.346, 0.0637344, -29.2844
2, 960.00000, 224.251, -30.1673, 224.433, -150.171, 224.385, 89.8439, 0.0023687, -31.6613, 0.120402, 131.638, 0.096242, 11.6339, 0.144394, -108.35, 0.0416893, 41.5648
2, 1020.00000, 224.251, -30.1673, 224.433, -150.171, 224.385, 89.8439, 0.00236869, -31.6613, 0.120402, 131.638, 0.0962421, 11.6339, 0.144394, -108.35, 0.0416892, 41.5649
2, 1080.00000, 224.251, -30.1673, 224.433, -150.171, 224.385, 89.8439, 0.00236869, -31.6613, 0.120402, 131.638, 0.0962421, 11.6339, 0.144394, -108.35, 0.0416892, 41.5649
2, 1140.00000, 224.251, -30.1673, 224.433, -150.171, 224.385, 89.8439, 0.00236869, -31.6613, 0.120402, 131.638, 0.0962421, 11.6339, 0.144394, -108.35, 0.0416892, 41.5649
2, 1200.00000, 224.251, -30.1673, 224.433, -150.171, 224.385, 89.8439, 0.00236869, -31.6613, 0.120402, 131.638, 0.0962421, 11.6339, 0.144394, -108.35, 0.0416892, 41.5649
2, 1260.00000, 224.402, -30.1571, 224.374, -150.159, 224.379, 89.8319, 0.00130195, -34.2067, 0.144386, 131.648, 0.168468, 11.6457, 0.192531, -108.363, 0.0416834, 101.618
2, 1320.00000, 224.401, -30.1581, 224.373, -150.16, 224.377, 89.8308, 0.00130184, -34.2001, 0.144385, 131.647, 0.168469, 11.6446, 0.192532, -108.364, 0.0416854, 101.619
2, 1380.00000, 224.401, -30.1581, 224.373, -150.16, 224.377, 89.8308, 0.00130184, -34.2001, 0.144385, 131.647, 0.168469, 11.6446, 0.192532, -108.364, 0.0416855, 101.619
2, 1440.00000, 224.401, -30.1581, 224.373, -150.16, 224.377, 89.8308, 0.00130184, -34.2001, 0.144385, 131.647, 0.168469, 11.6446, 0.192532, -108.364, 0.0416855, 101.619
2, 1500.00000, 224.401, -30.1581, 224.373, -150.16, 224.377, 89.8308, 0.00130184, -34.2001, 0.144385, 131.647, 0.168469, 11.6446, 0.192532, -108.364, 0.0416855, 101.619
2, 1560.00000, 224.307, -30.1624, 224.4, -150.165, 224.417, 89.8389, 0.00168292, -63.079, 0.144446, 131.643, 0.168449, 11.6399, 0.168435, -108.356, 0.0240077, 131.665
2, 1620.00000, 224.307, -30.1624, 224.4, -150.165, 224.417, 89.8389, 0.00168292, -63.0789, 0.144446, 131.643, 0.168449, 11.6399, 0.168435, -108.356, 0.0240076, 131.665
2, 1680.00000, 224.307, -30.1624, 224.4, -150.165, 224.417, 89.8389, 0.00168292, -63.0789, 0.144446, 131.643, 0.168449, 11.6399, 0.168435, -108.356, 0.0240076, 131.665
2, 1740.00000, 224.307, -30.1624, 224.4, -150.165, 224.417, 89.8389, 0.00168292, -63.0789, 0.144446, 131.643, 0.168449, 11.6399, 0.168435, -108.356, 0.0240076, 131.665
2, 1800.00000, 224.307, -30.1624, 224.4, -150.165, 224.417, 89.8389, 0.00168292, -63.0789, 0.144446, 131.643, 0.168449, 11.6399, 0.168435, -108.356, 0.0240076, 131.665
2, 1860.00000, 224.298, -30.1553, 224.377, -150.168, 224.44, 89.8383, 0.00147376, -164.612, 0.120375, 131.65, 0.192534, 11.6368, 0.168419, -108.357, 0.063636, 150.778
2, 1920.00000, 224.298, -30.1553, 224.377, -150.168, 224.44, 89.8383, 0.00147378, -164.611, 0.120375, 131.65, 0.192534, 11.6368, 0.168419, -108.357, 0.0636358, 150.778
2, 1980.00000, 224.298, -30.1553, 224.377, -150.168, 224.44, 89.8383, 0.00147378, -164.611, 0.120375, 131.65, 0.192534, 11.6368, 0.168419, -108.357, 0.0636358, 150.778
2, 2040.00000, 224.298, -30.1553, 224.377, -150.168, 224.44, 89.8383, 0.00147378, -164.611, 0.120375, 131.65, 0.192534, 11.6368, 0.168419, -108.357, 0.0636358, 150.778
2, 2100.00000, 224.298, -30.1553, 224.377, -150.168, 224.44, 89.8383, 0.00147378, -164.611, 0.120375, 131.65, 0.192534, 11.6368, 0.168419, -108.357, 0.0636358, 150.778
2, 2160.00000, 224.263, -30.1614, 224.424, -150.174, 224.462, 89.8456, 0.00301834, -48.8497, 0.168554, 131.644, 0.168431, 11.6306, 0.168402, -108.349, 8.68603E-005, -59.3602
2, 2220.00000, 224.263, -30.1615, 224.424, -150.174, 224.462, 89.8456, 0.00301841, -48.8505, 0.168555, 131.644, 0.168431, 11.6306, 0.168401, -108.349, 8.76795E-005, -59.404
2, 2280.00000, 224.263, -30.1615, 224.424, -150.174, 224.462, 89.8456, 0.00301841, -48.8505, 0.168555, 131.644, 0.168431, 11.6306, 0.168401, -108.349, 8.76826E-005, -59.4051
2, 2340.00000, 224.263, -30.1615, 224.424, -150.174, 224.462, 89.8456, 0.00301841, -48.8505, 0.168555, 131.644, 0.168431, 11.6306, 0.168401, -108.349, 8.76826E-005, -59.4051
2, 2400.00000, 224.263, -30.1615, 224.424, -150.174, 224.462, 89.8456, 0.00301841, -48.8505, 0.168555, 131.644, 0.168431, 11.6306, 0.168401, -108.349, 8.76826E-005, -59.4051
2, 2460.00000, 224.288, -30.161, 224.413, -150.167, 224.451, 89.8431, 0.00232423, 1.09855, 0.144458, 131.644, 0.0962501, 11.6377, 0.19247, -108.351, 0.0833261, 41.5927
2, 2520.00000, 224.288, -30.161, 224.413, -150.167, 224.451, 89.8431, 0.00232423, 1.09722, 0.144459, 131.644, 0.0962501, 11.6377, 0.19247, -108.351, 0.0833253, 41.5921
2, 2580.00000, 224.288, -30.161, 224.413, -150.167, 224.451, 89.8431, 0.00232423, 1.0972, 0.144459, 131.644, 0.0962501, 11.6377, 0.19247, -108.351, 0.0833253, 41.5921
2, 2640.00000, 224.288, -30.161, 224.413, -150.167, 224.451, 89.8431, 0.00232423, 1.0972, 0.144459, 131.644, 0.0962501, 11.6377, 0.19247, -108.351, 0.0833253, 41.5921
2, 2700.00000, 224.288, -30.161, 224.413, -150.167, 224.451, 89.8431, 0.00232423, 1.0972, 0.144459, 131.644, 0.0962501, 11.6377, 0.19247, -108.351, 0.0833253, 41.5921
2, 2760.00000, 224.245, -30.1633, 224.432, -150.171, 224.479, 89.8535, 0.000574652, -76.2634, 0.0963235, 131.642, 0.144364, 11.6336, 0.16839, -108.341, 0.0636087, 112.562
2, 2820.00000, 224.245, -30.1633, 224.432, -150.171, 224.479, 89.8535, 0.000574687, -76.2707, 0.0963234, 131.642, 0.144364, 11.6336, 0.168389, -108.341, 0.0636085, 112.563
2, 2880.00000, 224.245, -30.1633, 224.432, -150.171, 224.479, 89.8535, 0.000574687, -76.2707, 0.0963234, 131.642, 0.144364, 11.6336, 0.168389, -108.341, 0.0636085, 112.563
2, 2940.00000, 224.245, -30.1633, 224.432, -150.171, 224.479, 89.8535, 0.000574687, -76.2707, 0.0963234, 131.642, 0.144364, 11.6336, 0.168389, -108.341, 0.0636085, 112.563
2, 3000.00000, 224.245, -30.1633, 224.432, -150.171, 224.479, 89.8535, 0.000574687, -76.2707, 0.0963234, 131.642, 0.144364, 11.6336, 0.168389, -108.341, 0.0636085, 112.563
2, 3060.00000, 224.323, -30.1632, 224.475, -150.164, 224.438, 89.8397, 0.00300912, -24.4861, 0.168509, 131.642, 0.144336, 11.6402, 0.16842, -108.354, 0.0241189, 11.4805
2, 3120.00000, 224.323, -30.1632, 224.475, -150.164, 224.438, 89.8397, 0.00300912, -24.4859, 0.168509, 131.642, 0.144336, 11.6402, 0.16842, -108.354, 0.0241191, 11.4809
2, 3180.00000, 224.323, -30.1632, 224.475, -150.164, 224.438, 89.8397, 0.00300912, -24.4859, 0.168509, 131.642, 0.144336, 11.6402, 0.16842, -108.354, 0.0241191, 11.4809
2, 3240.00000, 224.323, -30.1632, 224.475, -150.164, 224.438, 89.8397, 0.00300912, -24.4859, 0.168509, 131.642, 0.144336, 11.6402, 0.16842, -108.354, 0.0241191, 11.4809
2, 3300.00000, 224.323, -30.1632, 224.475, -150.164, 224.438, 89.8397, 0.00300912, -24.4859, 0.168509, 131.642, 0.144336, 11.6402, 0.16842, -108.354, 0.0241191, 11.4809
2, 3360.00000, 224.306, -30.1547, 224.343, -150.177, 224.489, 89.8423, 0.00379468, -118.594, 0.144445, 131.651, 0.144423, 11.628, 0.144326, -108.353, 5.76532E-005, -107.613
2, 3420.00000, 224.306, -30.1547, 224.343, -150.177, 224.489, 89.8423, 0.00379469, -118.594, 0.144445, 131.651, 0.144424, 11.628, 0.144326, -108.353, 5.78939E-005, -107.696
2, 3480.00000, 224.306, -30.1547, 224.343, -150.177, 224.489, 89.8423, 0.00379469, -118.594, 0.144445, 131.651, 0.144424, 11.628, 0.144326, -108.353, 5.78957E-005, -107.696
2, 3540.00000, 224.306, -30.1547, 224.343, -150.177, 224.489, 89.8423, 0.00379469, -118.594, 0.144445, 131.651, 0.144424, 11.628, 0.144326, -108.353, 5.78957E-005, -107.696
3, 0.00000, 224.306, -30.1547, 224.343, -150.177, 224.489, 89.8423, 0.00379469, -118.594, 0.144445, 131.651, 0.144424, 11.628, 0.144326, -108.353, 5.78957E-005, -107.696
3, 60.00000, 224.28, -30.1611, 224.442, -150.18, 224.49, 89.8443, 0.00447962, -54.1972, 0.19262, 131.644, 0.120298, 11.6237, 0.120271, -108.35, 0.072287, -48.3619
3, 120.00000, 224.28, -30.1611, 224.442, -150.18, 224.49, 89.8442, 0.00447961, -54.1972, 0.192619, 131.644, 0.120298, 11.6237, 0.120271, -108.35, 0.072287, -48.3618
3, 180.00000, 224.28, -30.1611, 224.442, -150.18, 224.49, 89.8442, 0.00447961, -54.1972, 0.192619, 131.644, 0.120298, 11.6237, 0.120271, -108.35, 0.072287, -48.3618
3, 240.00000, 224.28, -30.1611, 224.442, -150.18, 224.49, 89.8442, 0.00447961, -54.1972, 0.192619, 131.644, 0.120298, 11.6237, 0.120271, -108.35, 0.072287, -48.3618
3, 300.00000, 224.28, -30.1611, 224.442, -150.18, 224.49, 89.8442, 0.00447961, -54.1972, 0.192619, 131.644, 0.120298, 11.6237, 0.120271, -108.35, 0.072287, -48.3618
3, 360.00000, 224.35, -30.149, 224.33, -150.178, 224.535, 89.8365, 0.00387471, -123.494, 0.120348, 131.657, 0.144432, 11.6269, 0.120247, -108.359, 0.0241056, -168.277
3, 420.00000, 224.35, -30.149, 224.33, -150.178, 224.535, 89.8365, 0.00387471, -123.494, 0.120348, 131.657, 0.144432, 11.6269, 0.120247, -108.359, 0.0241057, -168.277
3, 480.00000, 224.35, -30.149, 224.33, -150.178, 224.535, 89.8365, 0.00387471, -123.494, 0.120348, 131.657, 0.144432, 11.6269, 0.120247, -108.359, 0.0241057, -168.277
3, 540.00000, 224.35, -30.149, 224.33, -150.178, 224.535, 89.8365, 0.00387471, -123.494, 0.120348, 131.657, 0.144432, 11.6269, 0.120247, -108.359, 0.0241057, -168.277
3, 600.00000, 224.35, -30.149, 224.33, -150.178, 224.535, 89.8365, 0.00387471, -123.494, 0.120348, 131.657, 0.144432, 11.6269, 0.120247, -108.359, 0.0241057, -168.277
3, 660.00000, 224.333, -30.1633, 224.425, -150.165, 224.415, 89.8368, 0.00278026, -70.6255, 0.144429, 131.642, 0.120309, 11.6391, 0.144372, -108.358, 0.0240917, 11.5408
3, 720.00000, 224.333, -30.1633, 224.425, -150.165, 224.415, 89.8368, 0.00278037, -70.6223, 0.144429, 131.642, 0.120307, 11.6392, 0.144374, -108.358, 0.0240943, 11.5428
3, 780.00000, 224.333, -30.1633, 224.425, -150.165, 224.415, 89.8368, 0.00278037, -70.6223, 0.144429, 131.642, 0.120307, 11.6392, 0.144374, -108.358, 0.0240943, 11.5428
3, 840.00000, 224.333, -30.1633, 224.425, -150.165, 224.415, 89.8368, 0.00278037, -70.6223, 0.144429, 131.642, 0.120307, 11.6392, 0.144374, -108.358, 0.0240943, 11.5428
3, 900.00000, 224.333, -30.1633, 224.425, -150.165, 224.415, 89.8368, 0.00278037, -70.6223, 0.144429, 131.642, 0.120307, 11.6392, 0.144374, -108.358, 0.0240943, 11.5428
3, 960.00000, 224.323, -30.1598, 224.41, -150.172, 224.473, 89.8346, 0.00512254, -84.5834, 0.168509, 131.646, 0.14438, 11.6324, 0.120279, -108.36, 0.0417402, -78.3179
3, 1020.00000, 224.322, -30.1606, 224.409, -150.172, 224.472, 89.8337, 0.00512256, -84.5838, 0.16851, 131.646, 0.144381, 11.6315, 0.120279, -108.361, 0.0417403, -78.3187
3, 1080.00000, 224.322, -30.1606, 224.409, -150.172, 224.472, 89.8337, 0.00512257, -84.5838, 0.16851, 131.646, 0.144381, 11.6315, 0.12028, -108.361, 0.0417403, -78.3188
3, 1140.00000, 224.322, -30.1606, 224.409, -150.172, 224.472, 89.8337, 0.00512257, -84.5838, 0.16851, 131.646, 0.144381, 11.6315, 0.12028, -108.361, 0.0417403, -78.3188
3, 1200.00000, 224.322, -30.1606, 224.409, -150.172, 224.472, 89.8337, 0.00512257, -84.5838, 0.16851, 131.646, 0.144381, 11.6315, 0.12028, -108.361, 0.0417403, -78.3188
3, 1260.00000, 224.329, -30.1717, 224.443, -150.174, 224.445, 89.8426, 0.00306446, -37.5125, 0.144433, 131.633, 0.120297, 11.63, 0.144355, -108.352, 0.0240643, 11.5351
3, 1320.00000, 224.329, -30.1717, 224.443, -150.174, 224.445, 89.8426, 0.00306447, -37.5126, 0.144433, 131.633, 0.120297, 11.63, 0.144355, -108.352, 0.0240643, 11.5348
3, 1380.00000, 224.329, -30.1717, 224.443, -150.174, 224.445, 89.8426, 0.00306447, -37.5126, 0.144433, 131.633, 0.120297, 11.63, 0.144355, -108.352, 0.0240643, 11.5348
3, 1440.00000, 224.329, -30.1717, 224.443, -150.174, 224.445, 89.8426, 0.00306447, -37.5126, 0.144433, 131.633, 0.120297, 11.63, 0.144355, -108.352, 0.0240643, 11.5348
3, 1500.00000, 224.329, -30.1717, 224.443, -150.174, 224.445, 89.8426, 0.00306447, -37.5126, 0.144433, 131.633, 0.120297, 11.63, 0.144355, -108.352, 0.0240643, 11.5348
3, 1560.00000, 224.277, -30.1681, 224.462, -150.174, 224.471, 89.8424, 0.00447333, -46.0307, 0.168545, 131.637, 0.0721723, 11.63, 0.144338, -108.352, 0.0868086, -2.32201
3, 1620.00000, 224.277, -30.1681, 224.462, -150.174, 224.471, 89.8424, 0.00447332, -46.0307, 0.168545, 131.637, 0.0721723, 11.63, 0.144338, -108.352, 0.0868086, -2.322
3, 1680.00000, 224.277, -30.1681, 224.462, -150.174, 224.471, 89.8424, 0.00447332, -46.0307, 0.168545, 131.637, 0.0721723, 11.63, 0.144338, -108.352, 0.0868086, -2.322
3, 1740.00000, 224.277, -30.1681, 224.462, -150.174, 224.471, 89.8424, 0.00447332, -46.0307, 0.168545, 131.637, 0.0721723, 11.63, 0.144338, -108.352, 0.0868086, -2.322
3, 1800.00000, 224.277, -30.1681, 224.462, -150.174, 224.471, 89.8424, 0.00447332, -46.0307, 0.168545, 131.637, 0.0721723, 11.63, 0.144338, -108.352, 0.0868086, -2.322
3, 1860.00000, 224.296, -30.1586, 224.391, -150.181, 224.483, 89.8401, 0.00201799, -163.454, 0.0963009, 131.647, 0.168457, 11.6245, 0.120276, -108.355, 0.0636674, 172.553
3, 1920.00000, 224.296, -30.1586, 224.391, -150.181, 224.483, 89.8401, 0.00201799, -163.454, 0.0963008, 131.647, 0.168457, 11.6245, 0.120276, -108.355, 0.0636674, 172.553
3, 1980.00000, 224.296, -30.1586, 224.391, -150.181, 224.483, 89.8401, 0.00201799, -163.454, 0.0963008, 131.647, 0.168457, 11.6245, 0.120276, -108.355, 0.0636674, 172.553
3, 2040.00000, 224.296, -30.1586, 224.391, -150.181, 224.483, 89.8401, 0.00201799, -163.454, 0.0963008, 131.647, 0.168457, 11.6245, 0.120276, -108.355, 0.0636674, 172.553
3, 2100.00000, 224.296, -30.1586, 224.391, -150.181, 224.483, 89.8401, 0.00201799, -163.454, 0.0963008, 131.647, 0.168457, 11.6245, 0.120276, -108.355, 0.0636674, 172.553
3, 2160.00000, 224.356, -30.1743, 224.454, -150.16, 224.337, 89.8301, 0.00272478, -69.0861, 0.144415, 131.631, 0.14435, 11.6444, 0.144424, -108.365, 6.29654E-005, -6.83303
3, 2220.00000, 224.356, -30.1743, 224.454, -150.16, 224.337, 89.8301, 0.00272478, -69.086, 0.144415, 131.631, 0.14435, 11.6444, 0.144424, -108.365, 6.30331E-005, -6.74726
3, 2280.00000, 224.356, -30.1743, 224.454, -150.16, 224.337, 89.8301, 0.00272478, -69.086, 0.144415, 131.631, 0.14435, 11.6444, 0.144424, -108.365, 6.30335E-005, -6.74667
3, 2340.00000, 224.356, -30.1743, 224.454, -150.16, 224.337, 89.8301, 0.00272478, -69.086, 0.144415, 131.631, 0.14435, 11.6444, 0.144424, -108.365, 6.30335E-005, -6.74666
3, 2400.00000, 224.356, -30.1743, 224.454, -150.16, 224.337, 89.8301, 0.00272478, -69.086, 0.144415, 131.631, 0.14435, 11.6444, 0.144424, -108.365, 6.30335E-005, -6.74666
3, 2460.00000, 224.283, -30.1713, 224.423, -150.178, 224.457, 89.8383, 0.00256242, -88.3016, 0.0963075, 131.634, 0.144371, 11.6263, 0.0962314, -108.357, 0.0481146, -168.321
3, 2520.00000, 224.283, -30.1713, 224.423, -150.178, 224.457, 89.8383, 0.00256242, -88.3018, 0.0963075, 131.634, 0.144371, 11.6263, 0.0962313, -108.357, 0.0481148, -168.321
3, 2580.00000, 224.283, -30.1713, 224.423, -150.178, 224.457, 89.8383, 0.00256242, -88.3018, 0.0963075, 131.634, 0.144371, 11.6263, 0.0962313, -108.357, 0.0481148, -168.321
3, 2640.00000, 224.283, -30.1713, 224.423, -150.178, 224.457, 89.8383, 0.00256242, -88.3018, 0.0963075, 131.634, 0.144371, 11.6263, 0.0962313, -108.357, 0.0481148, -168.321
3, 2700.00000, 224.283, -30.1713, 224.423, -150.178, 224.457, 89.8383, 0.00256242, -88.3018, 0.0963075, 131.634, 0.144371, 11.6263, 0.0962313, -108.357, 0.0481148, -168.321
3, 2760.00000, 224.261, -30.1689, 224.418, -150.178, 224.468, 89.8413, 0.00252988, -31.7526, 0.144476, 131.636, 0.0962487, 11.627, 0.120284, -108.353, 0.0417357, -18.4525
3, 2820.00000, 224.261, -30.1689, 224.418, -150.178, 224.468, 89.8413, 0.00252989, -31.7527, 0.144476, 131.636, 0.0962486, 11.627, 0.120284, -108.353, 0.0417358, -18.4527
3, 2880.00000, 224.261, -30.1689, 224.418, -150.178, 224.468, 89.8413, 0.00252989, -31.7527, 0.144476, 131.636, 0.0962486, 11.627, 0.120284, -108.353, 0.0417358, -18.4527
3, 2940.00000, 224.261, -30.1689, 224.418, -150.178, 224.468, 89.8413, 0.00252989, -31.7527, 0.144476, 131.636, 0.0962486, 11.627, 0.120284, -108.353, 0.0417358, -18.4527
3, 3000.00000, 224.261, -30.1689, 224.418, -150.178, 224.468, 89.8413, 0.00252989, -31.7527, 0.144476, 131.636, 0.0962486, 11.627, 0.120284, -108.353, 0.0417358, -18.4527
3, 3060.00000, 224.356, -30.161, 224.402, -150.167, 224.476, 89.8313, 0.0014607, -168.322, 0.120344, 131.644, 0.144385, 11.6383, 0.144336, -108.364, 0.0240117, 131.703
3, 3120.00000, 224.356, -30.161, 224.402, -150.167, 224.476, 89.8313, 0.00146069, -168.322, 0.120344, 131.644, 0.144385, 11.6383, 0.144336, -108.364, 0.0240117, 131.702
3, 3180.00000, 224.356, -30.161, 224.402, -150.167, 224.476, 89.8313, 0.00146069, -168.322, 0.120344, 131.644, 0.144385, 11.6383, 0.144336, -108.364, 0.0240117, 131.702
3, 3240.00000, 224.356, -30.161, 224.402, -150.167, 224.476, 89.8313, 0.00146069, -168.322, 0.120344, 131.644, 0.144385, 11.6383, 0.144336, -108.364, 0.0240117, 131.702
3, 3300.00000, 224.356, -30.161, 224.402, -150.167, 224.476, 89.8313, 0.00146069, -168.322, 0.120344, 131.644, 0.144385, 11.6383, 0.144336, -108.364, 0.0240117, 131.702
3, 3360.00000, 224.295, -30.1733, 224.41, -150.168, 224.409, 89.8372, 0.00450112, -16.5026, 0.168531, 131.632, 0.0962512, 11.6362, 0.144378, -108.357, 0.0637067, -7.5291
3, 3420.00000, 224.295, -30.1733, 224.41, -150.168, 224.409, 89.8372, 0.00450112, -16.5027, 0.168531, 131.632, 0.0962513, 11.6362, 0.144378, -108.357, 0.0637067, -7.52922
3, 3480.00000, 224.295, -30.1733, 224.41, -150.168, 224.409, 89.8372, 0.00450112, -16.5027, 0.168531, 131.632, 0.0962513, 11.6362, 0.144378, -108.357, 0.0637067, -7.52922
3, 3540.00000, 224.295, -30.1733, 224.41, -150.168, 224.409, 89.8372, 0.00450112, -16.5027, 0.168531, 131.632, 0.0962513, 11.6362, 0.144378, -108.357, 0.0637067, -7.52922
4, 0.00000, 224.293, -30.1754, 224.407, -150.17, 224.407, 89.8352, 0.00450127, -16.5044, 0.168533, 131.629, 0.0962521, 11.6341, 0.14438, -108.359, 0.0637073, -7.53126
4, 60.00000, 224.211, -30.193, 224.359, -150.203, 224.37, 89.8107, 0.000897389, 23.8454, 0.144508, 131.612, 0.144411, 11.6019, 0.168472, -108.384, 0.0240347, 71.4708
4, 120.00000, 224.211, -30.1929, 224.359, -150.203, 224.37, 89.8107, 0.00089739, 23.8465, 0.144507, 131.612, 0.144411, 11.6019, 0.168472, -108.384, 0.0240351, 71.4711
4, 180.00000, 224.211, -30.1929, 224.359, -150.203, 224.37, 89.8107, 0.00089739, 23.8465, 0.144507, 131.612, 0.144411, 11.6019, 0.168472, -108.384, 0.0240351, 71.4711
4, 240.00000, 224.211, -30.1929, 224.359, -150.203, 224.37, 89.8107, 0.00089739, 23.8465, 0.144507, 131.612, 0.144411, 11.6019, 0.168472, -108.384, 0.0240351, 71.4711
4, 300.00000, 224.211, -30.1929, 224.359, -150.203, 224.37, 89.8107, 0.00089739, 23.8465, 0.144507, 131.612, 0.144411, 11.6019, 0.168472, -108.384, 0.0240351, 71.4711
4, 360.00000, 224.231, -30.1921, 224.335, -150.207, 224.419, 89.8131, 0.00345421, -135.145, 0.144494, 131.614, 0.144429, 11.5974, 0.144372, -108.382, 5.9746E-005, -82.828
4, 420.00000, 224.231, -30.1921, 224.335, -150.207, 224.419, 89.8131, 0.00345422, -135.145, 0.144494, 131.614, 0.144429, 11.5974, 0.144371, -108.382, 5.9874E-005, -83.1639
4, 480.00000, 224.231, -30.1921, 224.335, -150.207, 224.419, 89.8131, 0.00345422, -135.145, 0.144494, 131.614, 0.144429, 11.5974, 0.144371, -108.382, 5.9879E-005, -83.1659
4, 540.00000, 224.231, -30.1921, 224.335, -150.207, 224.419, 89.8131, 0.00345422, -135.145, 0.144494, 131.614, 0.144429, 11.5974, 0.144371, -108.382, 5.98791E-005, -83.1658
4, 600.00000, 224.231, -30.1921, 224.335, -150.207, 224.419, 89.8131, 0.00345422, -135.145, 0.144494, 131.614, 0.144429, 11.5974, 0.144371, -108.382, 5.98791E-005, -83.1658
4, 660.00000, 224.25, -30.1955, 224.382, -150.2, 224.39, 89.8122, 0.00390177, -114.693, 0.144482, 131.611, 0.168465, 11.605, 0.0721944, -108.383, 0.0867908, -122.247
4, 720.00000, 224.25, -30.1955, 224.382, -150.2, 224.39, 89.8122, 0.00390177, -114.693, 0.144482, 131.611, 0.168465, 11.605, 0.0721944, -108.383, 0.0867908, -122.247
4, 780.00000, 224.25, -30.1955, 224.382, -150.2, 224.39, 89.8122, 0.00390177, -114.693, 0.144482, 131.611, 0.168465, 11.605, 0.0721944, -108.383, 0.0867908, -122.247
4, 840.00000, 224.25, -30.1955, 224.382, -150.2, 224.39, 89.8122, 0.00390177, -114.693, 0.144482, 131.611, 0.168465, 11.605, 0.0721944, -108.383, 0.0867908, -122.247
4, 900.00000, 224.25, -30.1955, 224.382, -150.2, 224.39, 89.8122, 0.00390177, -114.693, 0.144482, 131.611, 0.168465, 11.605, 0.0721944, -108.383, 0.0867908, -122.247
4, 960.00000, 224.278, -30.1969, 224.385, -150.188, 224.34, 89.8076, 0.00588759, -71.1352, 0.120389, 131.609, 0.12033, 11.6159, 0.0962795, -108.387, 0.024092, -108.268
4, 1020.00000, 224.278, -30.1969, 224.385, -150.188, 224.34, 89.8076, 0.00588756, -71.1343, 0.120389, 131.609, 0.120329, 11.6159, 0.0962799, -108.387, 0.0240911, -108.268
4, 1080.00000, 224.278, -30.1969, 224.385, -150.188, 224.34, 89.8076, 0.00588756, -71.1343, 0.120389, 131.609, 0.120329, 11.6159, 0.0962799, -108.387, 0.0240911, -108.268
4, 1140.00000, 224.276, -30.1985, 224.384, -150.189, 224.338, 89.8059, 0.00588763, -71.1352, 0.120389, 131.608, 0.12033, 11.6142, 0.0962806, -108.388, 0.0240913, -108.269
4, 1200.00000, 224.276, -30.1985, 224.384, -150.189, 224.338, 89.8059, 0.00588764, -71.1352, 0.12039, 131.608, 0.12033, 11.6142, 0.0962807, -108.388, 0.0240914, -108.269
