hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
4, 1260.00000, 224.264, -30.2018, 224.371, -150.193, 224.303, 89.8025, 0.00564375, -76.3834, 0.192634, 131.604, 0.144405, 11.6109, 0.096295, -108.392, 0.0834455, -78.3582
4, 1320.00000, 224.264, -30.2018, 224.371, -150.193, 224.303, 89.8025, 0.00564374, -76.3832, 0.192634, 131.604, 0.144405, 11.6109, 0.0962958, -108.392, 0.0834445, -78.3581
4, 1380.00000, 224.264, -30.2018, 224.371, -150.193, 224.303, 89.8025, 0.00564374, -76.3832, 0.192634, 131.604, 0.144405, 11.6109, 0.0962958, -108.392, 0.0834445, -78.3581
4, 1440.00000, 224.264, -30.2018, 224.371, -150.193, 224.303, 89.8025, 0.00564374, -76.3832, 0.192634, 131.604, 0.144405, 11.6109, 0.0962958, -108.392, 0.0834445, -78.3581
4, 1500.00000, 224.264, -30.2018, 224.371, -150.193, 224.303, 89.8025, 0.00564374, -76.3832, 0.192634, 131.604, 0.144405, 11.6109, 0.0962958, -108.392, 0.0834445, -78.3581
4, 1560.00000, 224.216, -30.199, 224.33, -150.208, 224.402, 89.8088, 0.00390338, -98.4795, 0.144504, 131.607, 0.144432, 11.5967, 0.144381, -108.386, 7.24691E-005, -81.5611
4, 1620.00000, 224.216, -30.199, 224.33, -150.208, 224.402, 89.8088, 0.00390338, -98.4794, 0.144504, 131.607, 0.144432, 11.5967, 0.144381, -108.386, 7.25891E-005, -81.4993
4, 1680.00000, 224.216, -30.199, 224.33, -150.208, 224.402, 89.8088, 0.00390338, -98.4794, 0.144504, 131.607, 0.144432, 11.5967, 0.144381, -108.386, 7.25899E-005, -81.4977
4, 1740.00000, 224.216, -30.199, 224.33, -150.208, 224.402, 89.8088, 0.00390338, -98.4794, 0.144504, 131.607, 0.144432, 11.5967, 0.144381, -108.386, 7.25899E-005, -81.4977
4, 1800.00000, 224.216, -30.199, 224.33, -150.208, 224.402, 89.8088, 0.00390338, -98.4794, 0.144504, 131.607, 0.144432, 11.5967, 0.144381, -108.386, 7.25899E-005, -81.4977
4, 1860.00000, 224.214, -30.2007, 224.384, -150.199, 224.35, 89.8121, 0.00278476, -72.6507, 0.144506, 131.605, 0.168462, 11.6057, 0.144415, -108.383, 0.0240284, -168.24
4, 1920.00000, 224.214, -30.2007, 224.384, -150.199, 224.35, 89.8121, 0.00278476, -72.6507, 0.144506, 131.605, 0.168462, 11.6057, 0.144415, -108.383, 0.0240282, -168.24
4, 1980.00000, 224.216, -30.1999, 224.386, -150.198, 224.352, 89.8128, 0.00278488, -72.5507, 0.144505, 131.606, 0.168461, 11.6065, 0.144415, -108.382, 0.0240281, -168.239
4, 2040.00000, 224.214, -30.2007, 224.384, -150.199, 224.35, 89.8121, 0.00278476, -72.6507, 0.144506, 131.605, 0.168462, 11.6057, 0.144415, -108.383, 0.0240282, -168.24
4, 2100.00000, 224.215, -30.2, 224.385, -150.198, 224.351, 89.8127, 0.00278486, -72.5671, 0.144505, 131.606, 0.168461, 11.6064, 0.144415, -108.382, 0.0240281, -168.239
4, 2160.00000, 224.227, -30.1946, 224.369, -150.198, 224.381, 89.81, 0.00295639, -130.537, 0.144496, 131.611, 0.144406, 11.6066, 0.144397, -108.385, 7.71547E-005, -53.0815
4, 2220.00000, 224.23, -30.1934, 224.371, -150.197, 224.383, 89.8111, 0.00295039, -130.459, 0.144494, 131.613, 0.144405, 11.6078, 0.144395, -108.384, 7.69822E-005, -53.9185
4, 2280.00000, 224.23, -30.194, 224.371, -150.198, 224.382, 89.8105, 0.00294835, -130.433, 0.144494, 131.612, 0.144406, 11.6072, 0.144395, -108.385, 7.68944E-005, -53.8953
4, 2340.00000, 224.231, -30.1937, 224.371, -150.197, 224.383, 89.8108, 0.002947, -130.415, 0.144494, 131.612, 0.144405, 11.6075, 0.144395, -108.385, 7.68468E-005, -53.8825
4, 2400.00000, 224.237, -30.1908, 224.377, -150.195, 224.388, 89.8135, 0.00293224, -130.22, 0.14449, 131.615, 0.144402, 11.6103, 0.144391, -108.382, 7.63316E-005, -53.7161
4, 2460.00000, 224.195, -30.1887, 224.385, -150.202, 224.436, 89.8248, 0.00435564, -87.1974, 0.144518, 131.617, 0.168462, 11.6018, 0.120299, -108.37, 0.0417007, -138.279
4, 2520.00000, 224.204, -30.1848, 224.392, -150.198, 224.443, 89.8285, 0.00435009, -86.8835, 0.144513, 131.621, 0.168457, 11.6057, 0.120296, -108.366, 0.0416992, -138.277
4, 2580.00000, 224.204, -30.1847, 224.392, -150.198, 224.443, 89.8285, 0.00435007, -86.8835, 0.144512, 131.621, 0.168457, 11.6057, 0.120295, -108.366, 0.041699, -138.277
4, 2640.00000, 224.204, -30.1847, 224.392, -150.198, 224.443, 89.8285, 0.00435007, -86.8834, 0.144512, 131.621, 0.168457, 11.6057, 0.120295, -108.366, 0.041699, -138.277
4, 2700.00000, 224.204, -30.1847, 224.392, -150.198, 224.443, 89.8285, 0.00435007, -86.8833, 0.144512, 131.621, 0.168457, 11.6057, 0.120295, -108.366, 0.041699, -138.277
4, 2760.00000, 224.27, -30.1858, 224.357, -150.188, 224.339, 89.813, 0.00144548, -66.8266, 0.14447, 131.62, 0.168482, 11.6172, 0.168494, -108.382, 0.0240209, 131.581
4, 2820.00000, 224.275, -30.1837, 224.361, -150.185, 224.343, 89.815, 0.00144715, -66.3188, 0.144467, 131.622, 0.168479, 11.6193, 0.168491, -108.38, 0.0240211, 131.583
4, 2880.00000, 224.276, -30.1831, 224.362, -150.185, 224.344, 89.8155, 0.00144759, -66.1922, 0.144466, 131.622, 0.168478, 11.6198, 0.168491, -108.379, 0.0240211, 131.583
4, 2940.00000, 224.279, -30.1818, 224.364, -150.184, 224.346, 89.8167, 0.00144871, -65.875, 0.144464, 131.624, 0.168476, 11.6212, 0.168489, -108.378, 0.024021, 131.584
4, 3000.00000, 224.282, -30.1805, 224.366, -150.182, 224.349, 89.8179, 0.00144987, -65.5599, 0.144462, 131.625, 0.168475, 11.6225, 0.168487, -108.377, 0.024021, 131.585
4, 3060.00000, 224.243, -30.182, 224.388, -150.187, 224.386, 89.8338, 0.00419926, -46.185, 0.144489, 131.623, 0.120327, 11.6168, 0.144392, -108.36, 0.0240784, 11.5063
4, 3120.00000, 224.254, -30.177, 224.397, -150.182, 224.395, 89.8385, 0.00421355, -45.8115, 0.144482, 131.628, 0.120322, 11.6218, 0.144387, -108.356, 0.0240775, 11.5127
4, 3180.00000, 224.252, -30.1781, 224.395, -150.183, 224.393, 89.8375, 0.00421049, -45.8904, 0.144483, 131.627, 0.120323, 11.6208, 0.144387, -108.357, 0.0240776, 11.5114
4, 3240.00000, 224.26, -30.1746, 224.402, -150.18, 224.4, 89.8407, 0.00422033, -45.6362, 0.144478, 131.631, 0.12032, 11.6242, 0.144384, -108.353, 0.024077, 11.5163
4, 3300.00000, 224.261, -30.1741, 224.403, -150.179, 224.401, 89.8412, 0.00422181, -45.5976, 0.144477, 131.631, 0.120319, 11.6247, 0.144383, -108.353, 0.0240769, 11.5171
4, 3360.00000, 224.262, -30.1702, 224.402, -150.183, 224.486, 89.8414, 0.00344294, -129.514, 0.120394, 131.636, 0.192514, 11.6214, 0.120274, -108.354, 0.0721988, -168.328
4, 3420.00000, 224.269, -30.1673, 224.407, -150.181, 224.491, 89.8441, 0.00342834, -129.343, 0.120391, 131.639, 0.19251, 11.6243, 0.120271, -108.351, 0.0721972, -168.325
4, 3480.00000, 224.278, -30.1649, 224.414, -150.178, 224.498, 89.846, 0.00340165, -129.028, 0.120386, 131.641, 0.192505, 11.6265, 0.120267, -108.349, 0.0721952, -168.324
4, 3540.00000, 224.276, -30.1682, 224.411, -150.182, 224.496, 89.8426, 0.00339097, -128.903, 0.120387, 131.638, 0.192506, 11.6232, 0.120268, -108.353, 0.0721958, -168.327
5, 0.00000, 224.276, -30.1683, 224.411, -150.182, 224.495, 89.8425, 0.00339165, -128.911, 0.120387, 131.638, 0.192507, 11.623, 0.120268, -108.353, 0.0721959, -168.328
5, 60.00000, 224.153, -30.2044, 224.332, -150.197, 224.254, 89.8044, 0.00201403, -102.361, 0.120454, 131.601, 0.168501, 11.6076, 0.120398, -108.391, 0.0480904, -168.329
5, 120.00000, 224.156, -30.203, 224.335, -150.196, 224.257, 89.8056, 0.00201018, -102.157, 0.120452, 131.603, 0.168499, 11.6089, 0.120397, -108.389, 0.0480895, -168.328
5, 180.00000, 224.164, -30.1996, 224.341, -150.192, 224.263, 89.8088, 0.00200038, -101.623, 0.120448, 131.606, 0.168495, 11.6123, 0.120394, -108.386, 0.0480882, -168.326
5, 240.00000, 224.17, -30.1971, 224.346, -150.19, 224.268, 89.8111, 0.00199334, -101.231, 0.120445, 131.609, 0.168491, 11.6148, 0.120391, -108.384, 0.0480872, -168.324
5, 300.00000, 224.187, -30.1897, 224.359, -150.183, 224.281, 89.8179, 0.00197344, -100.076, 0.120436, 131.616, 0.168481, 11.622, 0.120384, -108.377, 0.0480845, -168.318
5, 360.00000, 224.252, -30.1795, 224.259, -150.185, 224.336, 89.811, 0.00390947, -81.2964, 0.168562, 131.626, 0.168556, 11.6193, 0.144424, -108.384, 0.0241167, -108.326
5, 420.00000, 224.258, -30.1768, 224.264, -150.182, 224.341, 89.8135, 0.0039074, -81.0588, 0.168558, 131.629, 0.168553, 11.6219, 0.144421, -108.381, 0.0241162, -108.324
5, 480.00000, 224.263, -30.1747, 224.267, -150.18, 224.344, 89.8154, 0.00390579, -80.8705, 0.168554, 131.631, 0.16855, 11.624, 0.144418, -108.379, 0.0241154, -108.323
5, 540.00000, 224.28, -30.1675, 224.281, -150.173, 224.358, 89.8221, 0.00390064, -80.2278, 0.168542, 131.638, 0.16854, 11.6311, 0.14441, -108.373, 0.0241126, -108.318
5, 600.00000, 224.296, -30.1603, 224.294, -150.166, 224.371, 89.8288, 0.00389596, -79.5839, 0.16853, 131.646, 0.168531, 11.6381, 0.144402, -108.366, 0.0241097, -108.314
5, 660.00000, 224.225, -30.1659, 224.371, -150.169, 224.397, 89.8457, 0.00498422, -48.8525, 0.168584, 131.64, 0.120336, 11.6353, 0.144385, -108.348, 0.0417495, -18.4528
5, 720.00000, 224.245, -30.1572, 224.387, -150.16, 224.413, 89.8538, 0.0050065, -48.2989, 0.16857, 131.648, 0.120328, 11.6438, 0.144375, -108.34, 0.0417457, -18.4423
5, 780.00000, 224.254, -30.1532, 224.394, -150.156, 224.42, 89.8575, 0.00501684, -48.0461, 0.168563, 131.652, 0.120323, 11.6477, 0.14437, -108.337, 0.0417436, -18.4371
5, 840.00000, 224.268, -30.1473, 224.405, -150.15, 224.431, 89.863, 0.00503254, -47.6694, 0.168553, 131.658, 0.120318, 11.6536, 0.144363, -108.331, 0.0417407, -18.4296
5, 900.00000, 224.287, -30.1389, 224.421, -150.142, 224.447, 89.8708, 0.005055, -47.1431, 0.168538, 131.667, 0.12031, 11.6619, 0.144353, -108.323, 0.0417367, -18.419
5, 960.00000, 224.342, -30.1238, 224.435, -150.132, 224.423, 89.8743, 0.00396573, -35.9656, 0.168496, 131.681, 0.168422, 11.6723, 0.144369, -108.32, 0.0240672, -108.19
5, 1020.00000, 224.363, -30.1147, 224.451, -150.123, 224.44, 89.8827, 0.00399964, -35.3355, 0.168481, 131.69, 0.16841, 11.6812, 0.144358, -108.311, 0.0240635, -108.185
5, 1080.00000, 224.38, -30.1072, 224.465, -150.116, 224.454, 89.8897, 0.00402836, -34.8163, 0.168468, 131.698, 0.1684, 11.6886, 0.144349, -108.304, 0.0240605, -108.18
5, 1140.00000, 224.397, -30.0999, 224.478, -150.108, 224.467, 89.8965, 0.00405639, -34.3219, 0.168455, 131.705, 0.16839, 11.6958, 0.144341, -108.298, 0.0240576, -108.175
5, 1200.00000, 224.412, -30.0932, 224.49, -150.102, 224.48, 89.9027, 0.00408204, -33.8797, 0.168444, 131.712, 0.16838, 11.7024, 0.144333, -108.291, 0.024055, -108.171
5, 1260.00000, 224.493, -30.0755, 224.472, -150.088, 224.528, 89.9099, 0.00148201, -60.4835, 0.144326, 131.73, 0.168395, 11.7163, 0.168352, -108.285, 0.0240446, 131.72
5, 1320.00000, 224.504, -30.0705, 224.482, -150.083, 224.537, 89.9145, 0.00148946, -59.3289, 0.144319, 131.735, 0.168388, 11.7213, 0.168346, -108.28, 0.0240442, 131.723
5, 1380.00000, 224.526, -30.0609, 224.499, -150.074, 224.555, 89.9234, 0.00150524, -57.1662, 0.144305, 131.744, 0.168375, 11.7307, 0.168332, -108.271, 0.0240438, 131.73
5, 1440.00000, 224.541, -30.0546, 224.511, -150.068, 224.567, 89.9293, 0.00151685, -55.7582, 0.144296, 131.751, 0.168366, 11.737, 0.168324, -108.265, 0.0240435, 131.735
5, 1500.00000, 224.566, -30.0437, 224.53, -150.057, 224.587, 89.9395, 0.00153889, -53.3897, 0.14428, 131.762, 0.168352, 11.7477, 0.168309, -108.255, 0.0240431, 131.743
5, 1560.00000, 224.535, -30.0329, 224.536, -150.059, 224.63, 89.9419, 0.00124926, -126.795, 0.168348, 131.773, 0.192398, 11.7464, 0.144236, -108.253, 0.0416327, -138.212
5, 1620.00000, 224.554, -30.0246, 224.551, -150.05, 224.645, 89.9497, 0.0012087, -125.313, 0.168334, 131.781, 0.192385, 11.7547, 0.144227, -108.245, 0.041629, -138.206
5, 1680.00000, 224.577, -30.0143, 224.57, -150.04, 224.664, 89.9592, 0.0011603, -123.364, 0.168317, 131.791, 0.192369, 11.7648, 0.144215, -108.236, 0.0416247, -138.199
5, 1740.00000, 224.589, -30.0094, 224.579, -150.035, 224.673, 89.9638, 0.0011377, -122.376, 0.168308, 131.796, 0.192361, 11.7696, 0.144209, -108.231, 0.0416225, -138.196
5, 1800.00000, 224.609, -30.0004, 224.595, -150.027, 224.69, 89.9721, 0.00109695, -120.449, 0.168293, 131.805, 0.192347, 11.7785, 0.144198, -108.223, 0.0416187, -138.19
5, 1860.00000, 224.577, -30.0029, 224.709, -150.011, 224.722, 89.9938, 0.00220539, -117.002, 0.144271, 131.803, 0.19225, 11.7941, 0.168206, -108.201, 0.0415536, 161.843
5, 1920.00000, 224.598, -29.9941, 224.725, -150.002, 224.738, 90.002, 0.00216868, -115.948, 0.144259, 131.812, 0.192237, 11.8028, 0.168194, -108.193, 0.0415513, 161.85
5, 1980.00000, 224.618, -29.9854, 224.741, -149.993, 224.755, 90.0101, 0.00213295, -114.866, 0.144246, 131.82, 0.192223, 11.8114, 0.168182, -108.185, 0.0415492, 161.856
5, 2040.00000, 224.634, -29.9783, 224.754, -149.986, 224.768, 90.0168, 0.00210438, -113.957, 0.144235, 131.827, 0.192212, 11.8184, 0.168172, -108.178, 0.0415475, 161.862
5, 2100.00000, 224.657, -29.9683, 224.772, -149.977, 224.786, 90.0261, 0.00206527, -112.643, 0.14422, 131.837, 0.192197, 11.8282, 0.168159, -108.169, 0.0415451, 161.869
5, 2160.00000, 224.66, -29.9634, 224.747, -149.979, 224.782, 90.0309, 0.00319047, -53.8279, 0.120184, 131.842, 0.0961074, 11.8252, 0.120116, -108.164, 0.0240524, 11.7555
5, 2220.00000, 224.681, -29.954, 224.764, -149.97, 224.799, 90.0396, 0.00321043, -52.8533, 0.120172, 131.851, 0.096101, 11.8344, 0.120106, -108.155, 0.0240495, 11.7675
5, 2280.00000, 224.711, -29.9411, 224.787, -149.957, 224.823, 90.0516, 0.00323948, -51.5261, 0.120157, 131.864, 0.096091, 11.8471, 0.120093, -108.143, 0.0240469, 11.7853
5, 2340.00000, 224.725, -29.9348, 224.798, -149.951, 224.834, 90.0575, 0.00325432, -50.8838, 0.120149, 131.871, 0.096086, 11.8533, 0.120087, -108.137, 0.0240455, 11.7943
5, 2400.00000, 224.745, -29.926, 224.814, -149.942, 224.851, 90.0657, 0.00327559, -50.0029, 0.120138, 131.879, 0.0960792, 11.862, 0.120079, -108.129, 0.0240437, 11.8064
5, 2460.00000, 224.829, -29.911, 224.815, -149.924, 224.875, 90.0723, 0.00372183, -33.9973, 0.16813, 131.894, 0.144117, 11.8807, 0.144078, -108.122, 0.0240379, -48.0977
5, 2520.00000, 224.852, -29.9011, 224.833, -149.914, 224.893, 90.0815, 0.00376087, -33.2746, 0.168114, 131.904, 0.144106, 11.8904, 0.144067, -108.113, 0.0240339, -48.0854
5, 2580.00000, 224.871, -29.8928, 224.848, -149.906, 224.909, 90.0893, 0.00379433, -32.6749, 0.1681, 131.912, 0.144096, 11.8986, 0.144057, -108.105, 0.0240303, -48.0753
5, 2640.00000, 224.888, -29.8852, 224.862, -149.898, 224.923, 90.0963, 0.00382495, -32.1413, 0.168087, 131.92, 0.144087, 11.906, 0.144048, -108.098, 0.0240271, -48.0661
5, 2700.00000, 224.913, -29.8744, 224.882, -149.888, 224.943, 90.1064, 0.00386926, -31.3932, 0.168068, 131.931, 0.144075, 11.9167, 0.144036, -108.088, 0.0240226, -48.0531
5, 2760.00000, 224.923, -29.8697, 224.831, -149.887, 224.921, 90.109, 0.00364306, -57.7145, 0.16806, 131.936, 0.192144, 11.9171, 0.168057, -108.085, 0.0240322, -168.134
5, 2820.00000, 224.937, -29.8657, 224.84, -149.883, 224.931, 90.1125, 0.00365604, -57.0138, 0.16805, 131.94, 0.192136, 11.921, 0.168049, -108.082, 0.0240313, -168.134
5, 2880.00000, 224.956, -29.8573, 224.856, -149.875, 224.946, 90.1203, 0.00367103, -56.2329, 0.168036, 131.948, 0.192123, 11.9293, 0.168038, -108.074, 0.0240297, -168.13
5, 2940.00000, 224.975, -29.8486, 224.871, -149.866, 224.962, 90.1283, 0.00368729, -55.429, 0.168021, 131.957, 0.19211, 11.9378, 0.168026, -108.066, 0.0240281, -168.126
5, 3000.00000, 224.995, -29.8402, 224.886, -149.858, 224.978, 90.1361, 0.00370364, -54.6606, 0.168007, 131.965, 0.192097, 11.946, 0.168015, -108.058, 0.0240266, -168.123
5, 3060.00000, 224.995, -29.8418, 224.977, -149.843, 224.985, 90.1432, 0.00315038, -0.0538299, 0.144005, 131.963, 0.144013, 11.9616, 0.216014, -108.051, 0.0720077, 71.9285
5, 3120.00000, 225.016, -29.8327, 224.993, -149.834, 225.002, 90.1517, 0.00320444, 0.239508, 0.143992, 131.972, 0.144003, 11.9706, 0.215998, -108.042, 0.072004, 71.9378
5, 3180.00000, 225.037, -29.8233, 225.01, -149.825, 225.019, 90.1605, 0.00326018, 0.531731, 0.143978, 131.981, 0.143992, 11.9799, 0.215982, -108.034, 0.0720001, 71.9474
5, 3240.00000, 225.061, -29.8129, 225.029, -149.815, 225.038, 90.1701, 0.00332174, 0.842998, 0.143963, 131.992, 0.14398, 11.9901, 0.215964, -108.024, 0.0719958, 71.958
5, 3300.00000, 225.081, -29.8041, 225.045, -149.806, 225.054, 90.1783, 0.00337433, 1.09991, 0.14395, 132.001, 0.14397, 11.9988, 0.215948, -108.016, 0.0719921, 71.967
5, 3360.00000, 225.136, -29.7843, 225.029, -149.8, 225.083, 90.1873, 0.00404569, 0.119616, 0.143915, 132.02, 0.167974, 12.005, 0.19193, -108.007, 0.0415822, 101.984
5, 3420.00000, 225.164, -29.7724, 225.05, -149.788, 225.105, 90.1984, 0.00411616, 0.417901, 0.143898, 132.032, 0.16796, 12.0167, 0.19191, -107.995, 0.0415793, 101.999
5, 3480.00000, 225.184, -29.7633, 225.067, -149.779, 225.122, 90.2068, 0.00416974, 0.637818, 0.143885, 132.041, 0.167948, 12.0256, 0.191896, -107.987, 0.0415778, 102.007
5, 3540.00000, 225.204, -29.7549, 225.082, -149.771, 225.137, 90.2147, 0.00422022, 0.839849, 0.143872, 132.05, 0.167936, 12.034, 0.191883, -107.979, 0.0415764, 102.015
6, 0.00000, 225.213, -29.7508, 225.089, -149.767, 225.145, 90.2185, 0.00424464, 0.935891, 0.143866, 132.054, 0.167931, 12.038, 0.191877, -107.975, 0.0415757, 102.019
6, 60.00000, 224.961, -29.8001, 224.902, -149.799, 224.841, 90.1729, 0.00545474, -74.8306, 0.192037, 132.006, 0.240106, 12.0046, 0.120082, -108.022, 0.104601, -131.413
6, 120.00000, 224.987, -29.7887, 224.922, -149.788, 224.862, 90.1835, 0.00545324, -74.0789, 0.192015, 132.017, 0.240085, 12.0158, 0.120071, -108.011, 0.10459, -131.404
6, 180.00000, 225.005, -29.7809, 224.936, -149.78, 224.876, 90.1908, 0.00545273, -73.5605, 0.191999, 132.025, 0.240069, 12.0235, 0.120063, -108.004, 0.104583, -131.397
6, 240.00000, 225.03, -29.7699, 224.956, -149.77, 224.896, 90.201, 0.00545275, -72.8375, 0.191978, 132.036, 0.240048, 12.0342, 0.120053, -107.994, 0.104572, -131.388
6, 300.00000, 225.055, -29.759, 224.976, -149.759, 224.916, 90.2111, 0.00545361, -72.114, 0.191957, 132.047, 0.240027, 12.045, 0.120042, -107.983, 0.104562, -131.379
6, 360.00000, 224.968, -29.7407, 224.896, -149.773, 225.036, 90.2242, 0.00354668, -26.802, 0.144023, 132.064, 0.192087, 12.0315, 0.143976, -107.97, 0.0480128, -167.967
6, 420.00000, 224.992, -29.7303, 224.915, -149.763, 225.055, 90.2339, 0.00359386, -26.0854, 0.144008, 132.075, 0.192071, 12.0418, 0.143964, -107.96, 0.048009, -167.959
6, 480.00000, 225.014, -29.7203, 224.933, -149.753, 225.074, 90.2433, 0.00364004, -25.4088, 0.143993, 132.085, 0.192055, 12.0517, 0.143952, -107.951, 0.0480053, -167.952
6, 540.00000, 225.03, -29.7136, 224.945, -149.746, 225.086, 90.2495, 0.0036709, -24.9697, 0.143983, 132.091, 0.192045, 12.0582, 0.143944, -107.945, 0.0480028, -167.947
6, 600.00000, 225.052, -29.7037, 224.963, -149.736, 225.104, 90.2587, 0.00371737, -24.3277, 0.143969, 132.101, 0.19203, 12.068, 0.143933, -107.935, 0.0479992, -167.939
6, 660.00000, 225.21, -29.7072, 225.009, -149.707, 224.949, 90.2495, 0.0075012, -8.28891, 0.239783, 132.097, 0.14399, 12.0968, 0.192042, -107.943, 0.0830953, -17.795
6, 720.00000, 225.233, -29.6971, 225.027, -149.697, 224.968, 90.2589, 0.0075576, -8.08012, 0.239759, 132.107, 0.143979, 12.1067, 0.192026, -107.934, 0.0830864, -17.7831
6, 780.00000, 225.256, -29.6872, 225.045, -149.687, 224.986, 90.2681, 0.00761314, -7.87771, 0.239735, 132.117, 0.143967, 12.1165, 0.192011, -107.925, 0.0830775, -17.7715
6, 840.00000, 225.274, -29.679, 225.06, -149.679, 225.001, 90.2757, 0.0076591, -7.71254, 0.239715, 132.125, 0.143958, 12.1245, 0.191998, -107.917, 0.0830702, -17.7619
6, 900.00000, 225.298, -29.6686, 225.078, -149.669, 225.02, 90.2855, 0.00771784, -7.50449, 0.23969, 132.136, 0.143946, 12.1348, 0.191982, -107.907, 0.0830608, -17.7497
6, 960.00000, 225.213, -29.6506, 225.018, -149.679, 225.207, 90.3076, 0.00468876, 25.0149, 0.215798, 132.154, 0.191981, 12.126, 0.215803, -107.886, 0.0239493, 12.2046
6, 1020.00000, 225.227, -29.6453, 225.028, -149.674, 225.218, 90.3125, 0.0047279, 24.9476, 0.215785, 132.159, 0.191972, 12.1313, 0.215793, -107.881, 0.0239483, 12.2145
6, 1080.00000, 225.248, -29.6357, 225.046, -149.664, 225.235, 90.3214, 0.00478699, 24.8499, 0.215764, 132.168, 0.191957, 12.1407, 0.215776, -107.872, 0.0239463, 12.2308
6, 1140.00000, 225.274, -29.6245, 225.066, -149.653, 225.256, 90.3319, 0.00485596, 24.7392, 0.21574, 132.18, 0.19194, 12.1518, 0.215756, -107.862, 0.0239439, 12.2499
6, 1200.00000, 225.289, -29.6177, 225.078, -149.647, 225.268, 90.3382, 0.00489795, 24.6735, 0.215725, 132.186, 0.191929, 12.1585, 0.215745, -107.856, 0.0239425, 12.2616
6, 1260.00000, 225.376, -29.5994, 225.102, -149.638, 225.276, 90.3448, 0.00794753, -40.9485, 0.215647, 132.206, 0.191911, 12.165, 0.167791, -107.849, 0.0413873, -77.8679
6, 1320.00000, 225.406, -29.5862, 225.125, -149.625, 225.3, 90.3571, 0.00799121, -40.4351, 0.215618, 132.219, 0.191891, 12.178, 0.167772, -107.836, 0.0413789, -77.8564
6, 1380.00000, 225.428, -29.5764, 225.143, -149.616, 225.318, 90.3662, 0.0080241, -40.0569, 0.215597, 132.229, 0.191876, 12.1877, 0.167759, -107.827, 0.0413727, -77.8475
6, 1440.00000, 225.445, -29.5689, 225.156, -149.608, 225.332, 90.3732, 0.00804949, -39.7696, 0.215581, 132.237, 0.191864, 12.1951, 0.167749, -107.82, 0.0413679, -77.8407
6, 1500.00000, 225.471, -29.5573, 225.177, -149.597, 225.353, 90.384, 0.00808923, -39.3274, 0.215556, 132.248, 0.191846, 12.2066, 0.167733, -107.809, 0.0413604, -77.8302
6, 1560.00000, 225.448, -29.5622, 225.371, -149.572, 225.381, 90.4135, 0.00671084, 25.8058, 0.191621, 132.242, 0.16772, 12.2327, 0.191675, -107.78, 0.0239898, 12.3295
6, 1620.00000, 225.474, -29.551, 225.391, -149.561, 225.402, 90.424, 0.00677998, 25.7201, 0.191599, 132.253, 0.167703, 12.2437, 0.19166, -107.769, 0.0239905, 12.353
6, 1680.00000, 225.502, -29.5384, 225.414, -149.549, 225.425, 90.4357, 0.00685759, 25.626, 0.191575, 132.265, 0.167686, 12.2561, 0.19164, -107.758, 0.0239879, 12.3734
6, 1740.00000, 225.529, -29.5267, 225.434, -149.537, 225.446, 90.4466, 0.00692948, 25.541, 0.191553, 132.277, 0.167671, 12.2676, 0.191622, -107.747, 0.0239854, 12.3923
6, 1800.00000, 225.552, -29.5165, 225.453, -149.527, 225.464, 90.4561, 0.00699256, 25.468, 0.191533, 132.287, 0.167657, 12.2777, 0.191607, -107.737, 0.0239832, 12.4088
