hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
8, 2520.00000, 228.075, -28.2748, 227.389, -148.308, 227.455, 91.6102, 0.0164769, 0.55615, 0.23678, 133.528, 0.213718, 13.4948, 0.213668, -106.581, 0.023331, -45.926
8, 2580.00000, 228.081, -28.2723, 227.393, -148.306, 227.46, 91.6125, 0.0164928, 0.576544, 0.236773, 133.531, 0.213713, 13.4972, 0.213663, -106.578, 0.0233292, -45.923
8, 2640.00000, 228.112, -28.258, 227.417, -148.292, 227.485, 91.6259, 0.0165813, 0.689473, 0.236742, 133.545, 0.213692, 13.5113, 0.213641, -106.565, 0.0233231, -45.9055
8, 2700.00000, 228.133, -28.2481, 227.434, -148.282, 227.502, 91.6352, 0.0166435, 0.768183, 0.236719, 133.555, 0.213676, 13.5212, 0.213624, -106.556, 0.0233182, -45.8934
8, 2760.00000, 228.211, -28.2479, 227.437, -148.268, 227.429, 91.633, 0.0150625, 6.42802, 0.236635, 133.555, 0.284898, 13.5352, 0.213695, -106.558, 0.0626391, -147.844
8, 2820.00000, 228.216, -28.2457, 227.44, -148.266, 227.432, 91.635, 0.0150765, 6.44135, 0.23663, 133.557, 0.284892, 13.5373, 0.213691, -106.556, 0.0626379, -147.843
8, 2880.00000, 228.231, -28.2389, 227.452, -148.259, 227.444, 91.6414, 0.0151202, 6.48294, 0.236616, 133.564, 0.284879, 13.5441, 0.21368, -106.55, 0.0626346, -147.838
8, 2940.00000, 228.237, -28.2363, 227.456, -148.257, 227.449, 91.6439, 0.0151373, 6.49905, 0.236608, 133.567, 0.284872, 13.5467, 0.213675, -106.547, 0.0626331, -147.836
8, 3000.00000, 228.261, -28.2251, 227.475, -148.246, 227.468, 91.6543, 0.0152082, 6.56599, 0.236585, 133.578, 0.28485, 13.5577, 0.213658, -106.537, 0.0626278, -147.828
8, 3060.00000, 228.256, -28.2095, 227.436, -148.245, 227.496, 91.6522, 0.0121944, 16.7517, 0.141951, 133.593, 0.261159, 13.5589, 0.213633, -106.54, 0.103542, 156.819
8, 3120.00000, 228.256, -28.2092, 227.436, -148.245, 227.496, 91.6524, 0.0121958, 16.7519, 0.141951, 133.594, 0.261158, 13.5591, 0.213633, -106.539, 0.103542, 156.819
8, 3180.00000, 228.292, -28.193, 227.464, -148.229, 227.524, 91.6675, 0.0123022, 16.7792, 0.14193, 133.61, 0.261128, 13.5751, 0.213607, -106.524, 0.10353, 156.834
8, 3240.00000, 228.304, -28.1873, 227.473, -148.224, 227.535, 91.6728, 0.0123402, 16.7885, 0.14192, 133.616, 0.261114, 13.5807, 0.213596, -106.519, 0.103526, 156.839
8, 3300.00000, 228.331, -28.1746, 227.494, -148.211, 227.556, 91.6846, 0.0124223, 16.8096, 0.141905, 133.628, 0.261092, 13.5931, 0.213577, -106.507, 0.103517, 156.851
8, 3360.00000, 228.319, -28.171, 227.459, -148.207, 227.591, 91.6943, 0.0122728, 10.9021, 0.260173, 133.632, 0.261134, 13.5971, 0.213543, -106.497, 0.0469744, -106.891
8, 3420.00000, 228.348, -28.1579, 227.48, -148.194, 227.614, 91.7065, 0.0123582, 10.9651, 0.260141, 133.645, 0.261109, 13.61, 0.213522, -106.485, 0.0469662, -106.881
8, 3480.00000, 228.372, -28.1467, 227.499, -148.183, 227.633, 91.7167, 0.0124297, 11.0173, 0.260114, 133.656, 0.261087, 13.6209, 0.213504, -106.475, 0.0469588, -106.873
8, 3540.00000, 228.389, -28.1385, 227.512, -148.175, 227.647, 91.7242, 0.0124823, 11.0552, 0.260093, 133.665, 0.261072, 13.6289, 0.213491, -106.468, 0.046953, -106.867
9, 0.00000, 228.403, -28.132, 227.523, -148.169, 227.658, 91.7301, 0.0125235, 11.0846, 0.260078, 133.671, 0.261059, 13.6352, 0.213481, -106.462, 0.0469485, -106.862
9, 60.00000, 228.397, -28.1666, 227.432, -148.183, 227.512, 91.6881, 0.0171582, 6.43592, 0.236445, 133.636, 0.213676, 13.6205, 0.237351, -106.502, 0.023726, 14.9773
9, 120.00000, 228.442, -28.1456, 227.467, -148.162, 227.548, 91.7074, 0.0172906, 6.54934, 0.236398, 133.657, 0.213642, 13.641, 0.237314, -106.483, 0.0237228, 15.0148
9, 180.00000, 228.466, -28.1344, 227.486, -148.151, 227.567, 91.7176, 0.0173602, 6.60848, 0.236374, 133.668, 0.213626, 13.6519, 0.237295, -106.473, 0.0237211, 15.0351
9, 240.00000, 228.422, -28.1552, 227.451, -148.172, 227.532, 91.6986, 0.0172301, 6.49792, 0.23642, 133.647, 0.213658, 13.6317, 0.237331, -106.492, 0.0237239, 14.9979
9, 300.00000, 228.461, -28.1371, 227.481, -148.154, 227.562, 91.7152, 0.0173438, 6.59443, 0.236379, 133.666, 0.213629, 13.6493, 0.237299, -106.475, 0.0237216, 15.03
9, 360.00000, 228.425, -28.107, 227.487, -148.163, 227.75, 91.7456, 0.0146037, 9.55881, 0.236413, 133.696, 0.261098, 13.6406, 0.284525, -106.446, 0.0415666, 103.725
9, 420.00000, 228.451, -28.0951, 227.506, -148.152, 227.77, 91.7563, 0.0146782, 9.61502, 0.236387, 133.708, 0.261077, 13.6521, 0.284501, -106.435, 0.0415664, 103.735
9, 480.00000, 228.47, -28.086, 227.521, -148.143, 227.785, 91.7644, 0.014735, 9.65733, 0.236367, 133.717, 0.26106, 13.6608, 0.284482, -106.427, 0.0415665, 103.742
9, 540.00000, 228.473, -28.0845, 227.523, -148.141, 227.788, 91.7657, 0.0147445, 9.66426, 0.236363, 133.718, 0.261056, 13.6622, 0.284477, -106.425, 0.0415662, 103.743
9, 600.00000, 228.5, -28.0717, 227.544, -148.129, 227.809, 91.7772, 0.0148236, 9.72292, 0.236336, 133.731, 0.261033, 13.6746, 0.284453, -106.414, 0.0415669, 103.752
9, 660.00000, 228.465, -28.0678, 227.643, -148.118, 227.803, 91.7884, 0.0181713, 2.98664, 0.212738, 133.735, 0.189758, 13.6845, 0.237048, -106.402, 0.0413226, 44.177
9, 720.00000, 228.423, -28.0878, 227.61, -148.138, 227.77, 91.7705, 0.0180512, 2.86121, 0.212778, 133.715, 0.189785, 13.6653, 0.237082, -106.42, 0.0413223, 44.1514
9, 780.00000, 228.472, -28.0645, 227.648, -148.115, 227.808, 91.7912, 0.0181909, 3.00702, 0.212732, 133.738, 0.189753, 13.6876, 0.237042, -106.399, 0.0413217, 44.1797
9, 840.00000, 228.489, -28.0565, 227.661, -148.108, 227.821, 91.7983, 0.0182385, 3.05642, 0.212717, 133.746, 0.189743, 13.6953, 0.237029, -106.392, 0.0413214, 44.1898
9, 900.00000, 228.491, -28.0557, 227.662, -148.107, 227.823, 91.7991, 0.0182437, 3.06173, 0.212714, 133.747, 0.189742, 13.6961, 0.237026, -106.391, 0.0413212, 44.1907
9, 960.00000, 228.58, -28.052, 227.624, -148.095, 227.783, 91.7913, 0.0141042, 16.0403, 0.189001, 133.751, 0.23722, 13.7092, 0.260778, -106.4, 0.0630898, 114.471
9, 1020.00000, 228.602, -28.0417, 227.64, -148.085, 227.8, 91.8005, 0.0141685, 16.0594, 0.188983, 133.761, 0.237203, 13.7191, 0.260759, -106.391, 0.0630876, 114.479
9, 1080.00000, 228.618, -28.034, 227.652, -148.078, 227.813, 91.8073, 0.0142161, 16.0734, 0.18897, 133.769, 0.23719, 13.7264, 0.260745, -106.384, 0.0630857, 114.485
9, 1140.00000, 228.627, -28.0298, 227.659, -148.074, 227.82, 91.8111, 0.0142428, 16.081, 0.188961, 133.773, 0.237181, 13.7304, 0.260735, -106.38, 0.0630842, 114.489
9, 1200.00000, 228.645, -28.0215, 227.672, -148.066, 227.833, 91.8185, 0.0142944, 16.0965, 0.188948, 133.781, 0.237169, 13.7384, 0.260721, -106.373, 0.0630827, 114.495
9, 1260.00000, 228.626, -28.0141, 227.613, -148.074, 227.906, 91.8214, 0.0106249, 1.56845, 0.236203, 133.79, 0.260959, 13.7297, 0.189551, -106.371, 0.0624467, -125.904
9, 1320.00000, 228.647, -28.0042, 227.629, -148.064, 227.922, 91.8303, 0.0106846, 1.67393, 0.236182, 133.8, 0.260941, 13.7393, 0.189539, -106.362, 0.0624391, -125.898
9, 1380.00000, 228.723, -27.9678, 227.687, -148.029, 227.981, 91.8626, 0.0109024, 2.05132, 0.236103, 133.836, 0.260874, 13.7744, 0.189489, -106.33, 0.0624121, -125.87
9, 1440.00000, 228.724, -27.9674, 227.688, -148.029, 227.982, 91.863, 0.010905, 2.05576, 0.236102, 133.836, 0.260873, 13.7748, 0.189489, -106.329, 0.0624117, -125.87
9, 1500.00000, 228.68, -27.9883, 227.654, -148.049, 227.948, 91.8444, 0.0107806, 1.84136, 0.236147, 133.815, 0.260911, 13.7545, 0.189516, -106.348, 0.0624274, -125.885
9, 1560.00000, 228.815, -27.9561, 227.739, -148.005, 227.881, 91.8577, 0.0184842, 4.75543, 0.236015, 133.847, 0.213386, 13.7977, 0.260663, -106.332, 0.0414427, 44.4846
9, 1620.00000, 228.873, -27.9284, 227.784, -147.978, 227.926, 91.8824, 0.0186484, 4.90915, 0.235955, 133.874, 0.213345, 13.825, 0.260612, -106.308, 0.0414421, 44.5162
9, 1680.00000, 228.847, -27.9407, 227.764, -147.99, 227.906, 91.8714, 0.0185756, 4.84116, 0.235981, 133.862, 0.213363, 13.8128, 0.260634, -106.319, 0.0414421, 44.5025
9, 1740.00000, 228.895, -27.9174, 227.801, -147.967, 227.943, 91.8921, 0.0187131, 4.96924, 0.235932, 133.885, 0.213328, 13.8357, 0.260592, -106.298, 0.0414421, 44.5284
9, 1800.00000, 228.865, -27.9323, 227.778, -147.982, 227.919, 91.8789, 0.0186254, 4.88772, 0.235963, 133.87, 0.21335, 13.8211, 0.260619, -106.311, 0.0414417, 44.5118
9, 1860.00000, 228.858, -27.941, 227.824, -147.985, 227.949, 91.8893, 0.014498, 11.2586, 0.212369, 133.862, 0.23701, 13.8187, 0.213208, -106.302, 0.0237017, -167.589
9, 1920.00000, 228.842, -27.9491, 227.811, -147.993, 227.936, 91.882, 0.0144485, 11.2261, 0.212384, 133.854, 0.237024, 13.8107, 0.21322, -106.309, 0.0237045, -167.591
9, 1980.00000, 228.913, -27.9144, 227.867, -147.959, 227.991, 91.9127, 0.0146585, 11.3644, 0.212318, 133.888, 0.236966, 13.8447, 0.213168, -106.279, 0.0236933, -167.576
9, 2040.00000, 228.938, -27.9021, 227.886, -147.947, 228.011, 91.9234, 0.0147314, 11.4117, 0.212295, 133.901, 0.236947, 13.8566, 0.213151, -106.268, 0.0236893, -167.573
9, 2100.00000, 228.92, -27.9112, 227.871, -147.956, 227.996, 91.9154, 0.0146773, 11.3766, 0.212312, 133.892, 0.236961, 13.8477, 0.213163, -106.276, 0.0236923, -167.575
9, 2160.00000, 228.912, -27.8786, 227.845, -147.941, 228.041, 91.9258, 0.0172921, 6.29611, 0.188731, 133.924, 0.213289, 13.8624, 0.14208, -106.265, 0.062344, -125.676
9, 2220.00000, 228.957, -27.8564, 227.879, -147.919, 228.076, 91.945, 0.0174201, 6.40911, 0.188694, 133.946, 0.213256, 13.8838, 0.142059, -106.245, 0.0623286, -125.658
9, 2280.00000, 228.908, -27.8803, 227.842, -147.942, 228.039, 91.9243, 0.0172821, 6.28719, 0.188734, 133.922, 0.213291, 13.8608, 0.142082, -106.266, 0.062345, -125.678
9, 2340.00000, 229.002, -27.834, 227.914, -147.898, 228.111, 91.9647, 0.01755, 6.5217, 0.188657, 133.969, 0.213223, 13.9053, 0.142037, -106.226, 0.0623132, -125.639
9, 2400.00000, 229.012, -27.8293, 227.921, -147.893, 228.118, 91.9688, 0.0175768, 6.54512, 0.188649, 133.973, 0.213217, 13.9099, 0.142033, -106.222, 0.0623104, -125.636
9, 2460.00000, 229.077, -27.842, 227.878, -147.884, 228.074, 91.9688, 0.0149463, -0.929192, 0.259316, 133.961, 0.236956, 13.9192, 0.213088, -106.222, 0.0402025, -76.2706
9, 2520.00000, 229.12, -27.8208, 227.911, -147.864, 228.107, 91.9878, 0.0150653, -0.748063, 0.259268, 133.983, 0.236922, 13.9395, 0.213058, -106.203, 0.0401882, -76.2467
9, 2580.00000, 229.157, -27.8023, 227.939, -147.846, 228.136, 92.0043, 0.0151695, -0.59114, 0.259226, 134.001, 0.236892, 13.9574, 0.213031, -106.187, 0.0401763, -76.2263
9, 2640.00000, 229.151, -27.8054, 227.934, -147.849, 228.131, 92.0016, 0.0151521, -0.617128, 0.259234, 133.998, 0.236898, 13.9544, 0.213035, -106.19, 0.0401787, -76.2295
9, 2700.00000, 229.129, -27.8161, 227.918, -147.859, 228.114, 91.9919, 0.0150918, -0.708104, 0.259257, 133.987, 0.236914, 13.944, 0.21305, -106.199, 0.0401857, -76.2415
9, 2760.00000, 229.142, -27.8042, 228.06, -147.845, 228.127, 92.0195, 0.0186999, 22.1749, 0.164972, 133.997, 0.260436, 13.9598, 0.284061, -106.171, 0.10874, 122.883
9, 2820.00000, 229.186, -27.7821, 228.094, -147.824, 228.161, 92.0389, 0.0188284, 22.1684, 0.16494, 134.019, 0.260398, 13.9807, 0.284018, -106.152, 0.108726, 122.901
9, 2880.00000, 229.163, -27.7936, 228.076, -147.835, 228.143, 92.0287, 0.0187611, 22.1717, 0.164957, 134.008, 0.260418, 13.9697, 0.28404, -106.162, 0.108733, 122.892
9, 2940.00000, 229.188, -27.781, 228.095, -147.822, 228.163, 92.0399, 0.0188348, 22.1685, 0.164939, 134.021, 0.260397, 13.9819, 0.284016, -106.151, 0.108725, 122.902
9, 3000.00000, 229.22, -27.7647, 228.12, -147.807, 228.188, 92.0542, 0.0189293, 22.1643, 0.164916, 134.037, 0.260368, 13.9974, 0.283985, -106.136, 0.108714, 122.915
9, 3060.00000, 229.142, -27.7599, 227.995, -147.829, 228.24, 92.0488, 0.0173246, 9.2154, 0.235676, 134.043, 0.213148, 13.974, 0.189276, -106.142, 0.0402341, -76.1639
9, 3120.00000, 229.161, -27.7501, 228.009, -147.82, 228.255, 92.0576, 0.0173812, 9.25526, 0.235656, 134.052, 0.213134, 13.9834, 0.189264, -106.133, 0.0402281, -76.1529
9, 3180.00000, 229.148, -27.7569, 227.999, -147.827, 228.245, 92.0515, 0.017342, 9.22758, 0.23567, 134.046, 0.213144, 13.9769, 0.189272, -106.139, 0.0402323, -76.1602
9, 3240.00000, 229.199, -27.7311, 228.038, -147.802, 228.285, 92.0745, 0.0174911, 9.3316, 0.235618, 134.071, 0.213107, 14.0016, 0.189239, -106.116, 0.0402164, -76.1326
9, 3300.00000, 229.248, -27.706, 228.076, -147.778, 228.324, 92.0969, 0.0176361, 9.43128, 0.235567, 134.096, 0.213072, 14.0257, 0.189207, -106.094, 0.0402009, -76.1058
9, 3360.00000, 229.291, -27.6909, 228.196, -147.752, 228.388, 92.119, 0.0182691, 3.14114, 0.235525, 134.112, 0.189297, 14.0505, 0.212797, -106.071, 0.0406169, -15.0972
9, 3420.00000, 229.31, -27.6814, 228.21, -147.743, 228.402, 92.1275, 0.0183224, 3.1976, 0.235506, 134.121, 0.189286, 14.0597, 0.212783, -106.063, 0.0406136, -15.0845
9, 3480.00000, 229.338, -27.6672, 228.232, -147.729, 228.424, 92.1401, 0.0184015, 3.28087, 0.235477, 134.136, 0.189268, 14.0734, 0.212763, -106.05, 0.0406091, -15.0646
9, 3540.00000, 229.329, -27.6714, 228.225, -147.733, 228.418, 92.1364, 0.0183783, 3.25656, 0.235486, 134.131, 0.189274, 14.0694, 0.212769, -106.054, 0.0406108, -15.0706
10, 0.00000, 229.372, -27.6497, 228.258, -147.712, 228.451, 92.1558, 0.0184993, 3.38304, 0.235442, 134.153, 0.189246, 14.0904, 0.212738, -106.034, 0.0406036, -15.0398
10, 60.00000, 229.016, -27.916, 227.877, -147.968, 228.029, 91.9011, 0.0178157, 21.2153, 0.141482, 133.886, 0.213257, 13.8362, 0.213135, -106.29, 0.0713088, 133.635
10, 120.00000, 229.009, -27.9192, 227.873, -147.971, 228.024, 91.8985, 0.0177972, 21.2159, 0.141487, 133.883, 0.213261, 13.8333, 0.213141, -106.292, 0.0713107, 133.632
10, 180.00000, 229.02, -27.9138, 227.881, -147.966, 228.033, 91.9031, 0.0178291, 21.2149, 0.141479, 133.888, 0.213253, 13.8383, 0.213133, -106.288, 0.0713084, 133.636
10, 240.00000, 229.032, -27.908, 227.89, -147.96, 228.042, 91.9082, 0.0178638, 21.214, 0.141472, 133.894, 0.213245, 13.8438, 0.213124, -106.282, 0.071306, 133.64
10, 300.00000, 229.076, -27.8865, 227.923, -147.94, 228.076, 91.9267, 0.0179915, 21.2106, 0.141445, 133.915, 0.213213, 13.8639, 0.213093, -106.264, 0.0712965, 133.655
10, 360.00000, 229.236, -27.8632, 227.99, -147.905, 228.067, 91.9334, 0.021517, 7.61775, 0.212025, 133.939, 0.189466, 13.8978, 0.236774, -106.256, 0.0414425, 44.6499
10, 420.00000, 229.251, -27.8559, 228.001, -147.898, 228.078, 91.9396, 0.021558, 7.64553, 0.212011, 133.946, 0.189457, 13.9047, 0.236763, -106.25, 0.0414437, 44.6585
10, 480.00000, 228.999, -27.9783, 227.812, -148.013, 227.887, 91.8348, 0.0208516, 7.15659, 0.212244, 133.824, 0.189614, 13.7897, 0.236962, -106.355, 0.0414322, 44.5177
10, 540.00000, 229.12, -27.9198, 227.903, -147.958, 227.98, 91.8854, 0.0211938, 7.39707, 0.212131, 133.882, 0.189539, 13.845, 0.236865, -106.304, 0.0414349, 44.5857
10, 600.00000, 229.252, -27.8554, 228.002, -147.898, 228.079, 91.9399, 0.0215608, 7.64746, 0.21201, 133.947, 0.189457, 13.9051, 0.236762, -106.25, 0.0414433, 44.6588
10, 660.00000, 229.203, -27.8516, 228.071, -147.893, 228.111, 91.9484, 0.0188359, 4.66951, 0.235616, 133.951, 0.236751, 13.9104, 0.236728, -106.242, 0.000739855, 95.409
10, 720.00000, 229.202, -27.8518, 228.071, -147.893, 228.11, 91.9482, 0.0188345, 4.66827, 0.235616, 133.951, 0.236751, 13.9102, 0.236729, -106.242, 0.000740026, 95.4129
10, 780.00000, 229.191, -27.8575, 228.062, -147.898, 228.102, 91.9434, 0.018803, 4.63893, 0.235628, 133.945, 0.23676, 13.9049, 0.236737, -106.247, 0.000737657, 95.4984
10, 840.00000, 229.193, -27.8566, 228.063, -147.897, 228.103, 91.9441, 0.0188077, 4.6434, 0.235626, 133.946, 0.236759, 13.9057, 0.236736, -106.246, 0.00073807, 95.4909
10, 900.00000, 229.192, -27.8571, 228.063, -147.898, 228.102, 91.9437, 0.0188051, 4.64107, 0.235627, 133.946, 0.23676, 13.9053, 0.236737, -106.246, 0.000737923, 95.5056
10, 960.00000, 229.094, -27.8653, 228.058, -147.916, 228.155, 91.9545, 0.0207646, 6.80925, 0.212156, 133.937, 0.18941, 13.8864, 0.213015, -106.235, 0.0237366, 15.3619
10, 1020.00000, 229.166, -27.8295, 228.112, -147.883, 228.209, 91.9846, 0.0209662, 6.95678, 0.212089, 133.973, 0.189364, 13.9196, 0.212964, -106.205, 0.0237413, 15.4247
10, 1080.00000, 229.182, -27.8217, 228.124, -147.876, 228.221, 91.9912, 0.0210101, 6.98926, 0.212074, 133.98, 0.189355, 13.9272, 0.212953, -106.198, 0.0237418, 15.4379
10, 1140.00000, 229.187, -27.8191, 228.128, -147.873, 228.225, 91.9933, 0.0210246, 6.9998, 0.212069, 133.983, 0.189351, 13.9295, 0.212949, -106.196, 0.0237423, 15.442
10, 1200.00000, 229.187, -27.819, 228.128, -147.873, 228.225, 91.9934, 0.0210251, 7.00017, 0.212069, 133.983, 0.189351, 13.9296, 0.212949, -106.196, 0.0237423, 15.4422
10, 1260.00000, 229.195, -27.7955, 227.914, -147.881, 228.315, 91.9897, 0.0163797, 25.8607, 0.0942472, 134.006, 0.16584, 13.9233, 0.236522, -106.201, 0.123024, 103.873
10, 1320.00000, 229.191, -27.7971, 227.911, -147.883, 228.313, 91.9883, 0.0163705, 25.8638, 0.0942485, 134.005, 0.165842, 13.9219, 0.236525, -106.203, 0.123025, 103.872
10, 1380.00000, 229.177, -27.8045, 227.9, -147.89, 228.301, 91.9819, 0.0163277, 25.8772, 0.0942544, 133.997, 0.16585, 13.9148, 0.236536, -106.209, 0.123031, 103.866
10, 1440.00000, 229.18, -27.803, 227.902, -147.888, 228.304, 91.9832, 0.0163366, 25.8743, 0.094253, 133.999, 0.165848, 13.9162, 0.236534, -106.208, 0.12303, 103.867
10, 1500.00000, 229.179, -27.8035, 227.902, -147.889, 228.303, 91.9828, 0.0163337, 25.8754, 0.0942537, 133.998, 0.165849, 13.9158, 0.236535, -106.208, 0.12303, 103.866
10, 1560.00000, 229.249, -27.8024, 227.951, -147.872, 228.213, 91.977, 0.0186595, 11.2484, 0.235567, 134, 0.1895, 13.9318, 0.236625, -106.213, 0.0473626, 14.8465
10, 1620.00000, 229.26, -27.797, 227.96, -147.867, 228.221, 91.9814, 0.0186903, 11.2658, 0.235555, 134.005, 0.189492, 13.9368, 0.236614, -106.209, 0.0473624, 14.853
10, 1680.00000, 229.281, -27.7866, 227.975, -147.857, 228.237, 91.9904, 0.0187494, 11.2993, 0.235534, 134.016, 0.18948, 13.9468, 0.2366, -106.2, 0.0473624, 14.8668
10, 1740.00000, 229.277, -27.7885, 227.972, -147.859, 228.234, 91.9887, 0.0187384, 11.2931, 0.235539, 134.014, 0.189482, 13.945, 0.236603, -106.202, 0.0473624, 14.864
10, 1800.00000, 229.309, -27.7723, 227.997, -147.843, 228.259, 92.0025, 0.0188302, 11.3449, 0.235505, 134.03, 0.189462, 13.9605, 0.236578, -106.188, 0.0473622, 14.8852
10, 1860.00000, 229.194, -27.7963, 228.238, -147.831, 228.209, 92.0274, 0.017987, -11.2437, 0.235627, 134.008, 0.236584, 13.9706, 0.165632, -106.163, 0.0703433, -106.328
10, 1920.00000, 229.183, -27.8014, 228.23, -147.836, 228.202, 92.0232, 0.0179615, -11.2971, 0.235638, 134.002, 0.23659, 13.9657, 0.165641, -106.167, 0.0703443, -106.332
10, 1980.00000, 229.179, -27.8036, 228.227, -147.838, 228.199, 92.0213, 0.0179509, -11.3193, 0.235642, 134, 0.236594, 13.9636, 0.165643, -106.169, 0.0703459, -106.334
10, 2040.00000, 229.181, -27.8026, 228.228, -147.837, 228.2, 92.0221, 0.0179557, -11.3094, 0.235639, 134.001, 0.236592, 13.9646, 0.165641, -106.168, 0.0703451, -106.333
10, 2100.00000, 229.181, -27.8024, 228.229, -147.837, 228.2, 92.0223, 0.0179566, -11.3075, 0.235639, 134.001, 0.236591, 13.9648, 0.165641, -106.168, 0.0703449, -106.333
10, 2160.00000, 229.255, -27.7545, 228.077, -147.833, 228.355, 92.0297, 0.0203499, 10.6472, 0.212007, 134.047, 0.16572, 13.9704, 0.212829, -106.16, 0.0473687, 14.7108
10, 2220.00000, 229.267, -27.7482, 228.087, -147.827, 228.364, 92.0351, 0.0203851, 10.6672, 0.211995, 134.054, 0.165713, 13.9765, 0.212821, -106.155, 0.0473683, 14.7199
10, 2280.00000, 229.293, -27.735, 228.106, -147.814, 228.384, 92.0463, 0.0204583, 10.7087, 0.211971, 134.067, 0.165699, 13.9891, 0.212803, -106.144, 0.0473677, 14.7366
10, 2340.00000, 229.31, -27.7264, 228.119, -147.806, 228.397, 92.0537, 0.0205064, 10.7355, 0.211955, 134.075, 0.165689, 13.9972, 0.212791, -106.136, 0.0473669, 14.7477
10, 2400.00000, 229.332, -27.715, 228.136, -147.795, 228.414, 92.0637, 0.0205703, 10.771, 0.211935, 134.087, 0.165677, 14.0081, 0.212775, -106.126, 0.0473655, 14.7627
10, 2460.00000, 229.379, -27.7172, 228.188, -147.777, 228.363, 92.0701, 0.0193145, 1.97378, 0.258978, 134.086, 0.260293, 14.0257, 0.236467, -106.12, 0.0229394, -106.979
10, 2520.00000, 229.412, -27.7007, 228.212, -147.761, 228.388, 92.0846, 0.0194039, 2.07048, 0.258942, 134.102, 0.260265, 14.0416, 0.23644, -106.105, 0.0229311, -106.965
10, 2580.00000, 229.414, -27.6997, 228.214, -147.76, 228.389, 92.0855, 0.0194096, 2.07658, 0.25894, 134.103, 0.260263, 14.0426, 0.236438, -106.104, 0.0229307, -106.964
10, 2640.00000, 229.433, -27.6897, 228.229, -147.75, 228.404, 92.0944, 0.0194636, 2.13478, 0.258918, 134.113, 0.260246, 14.0522, 0.236423, -106.096, 0.0229254, -106.955
10, 2700.00000, 229.428, -27.6925, 228.224, -147.753, 228.4, 92.0919, 0.0194484, 2.11844, 0.258925, 134.11, 0.260251, 14.0495, 0.236428, -106.098, 0.0229269, -106.957
10, 2760.00000, 229.503, -27.6888, 228.138, -147.763, 228.334, 92.074, 0.0199438, 9.30332, 0.188246, 134.113, 0.213012, 14.0402, 0.283797, -106.116, 0.0858711, 87.8895
10, 2820.00000, 229.495, -27.6926, 228.133, -147.767, 228.329, 92.0708, 0.0199226, 9.28951, 0.188253, 134.109, 0.213017, 14.0366, 0.283806, -106.119, 0.0858733, 87.8856
10, 2880.00000, 229.519, -27.6801, 228.151, -147.755, 228.348, 92.0818, 0.0199923, 9.33455, 0.188233, 134.122, 0.212999, 14.0485, 0.283781, -106.108, 0.0858694, 87.8962
10, 2940.00000, 229.56, -27.6592, 228.182, -147.735, 228.379, 92.1002, 0.0201081, 9.40914, 0.1882, 134.143, 0.212971, 14.0684, 0.283742, -106.09, 0.0858627, 87.9138
10, 3000.00000, 229.588, -27.6446, 228.204, -147.721, 228.401, 92.1131, 0.0201892, 9.4613, 0.188176, 134.157, 0.21295, 14.0824, 0.283715, -106.077, 0.0858578, 87.9262
10, 3060.00000, 229.504, -27.6464, 228.269, -147.728, 228.503, 92.1308, 0.0149021, -2.0377, 0.211773, 134.157, 0.331171, 14.075, 0.189056, -106.06, 0.131597, -157.296
10, 3120.00000, 229.51, -27.6435, 228.274, -147.725, 228.507, 92.1334, 0.0149175, -2.01167, 0.211767, 134.16, 0.331163, 14.0779, 0.189052, -106.058, 0.131593, -157.293
10, 3180.00000, 229.55, -27.623, 228.304, -147.706, 228.538, 92.1518, 0.0150264, -1.83324, 0.211732, 134.18, 0.33112, 14.0975, 0.189027, -106.039, 0.131573, -157.276
