hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
10, 3240.00000, 229.558, -27.6186, 228.31, -147.701, 228.545, 92.1557, 0.0150497, -1.79585, 0.211723, 134.185, 0.33111, 14.1018, 0.18902, -106.035, 0.131569, -157.272
10, 3300.00000, 229.538, -27.6288, 228.295, -147.711, 228.529, 92.1466, 0.0149955, -1.88318, 0.211743, 134.175, 0.331134, 14.0917, 0.189036, -106.044, 0.131579, -157.281
10, 3360.00000, 229.562, -27.6306, 228.414, -147.682, 228.473, 92.1658, 0.0199989, 2.45195, 0.235248, 134.172, 0.260036, 14.1207, 0.283622, -106.024, 0.0416404, 103.842
10, 3420.00000, 229.55, -27.6372, 228.404, -147.688, 228.463, 92.1598, 0.0199624, 2.41381, 0.235262, 134.165, 0.260047, 14.1142, 0.283636, -106.03, 0.0416407, 103.836
10, 3480.00000, 229.537, -27.6439, 228.394, -147.695, 228.453, 92.1538, 0.0199264, 2.37611, 0.235275, 134.159, 0.260058, 14.1077, 0.283649, -106.036, 0.0416409, 103.831
10, 3540.00000, 229.554, -27.6348, 228.408, -147.686, 228.467, 92.162, 0.019976, 2.42781, 0.235254, 134.168, 0.260041, 14.1167, 0.283628, -106.028, 0.0416406, 103.839
11, 0.00000, 229.558, -27.633, 228.41, -147.684, 228.469, 92.1636, 0.0199854, 2.43765, 0.235252, 134.17, 0.260039, 14.1184, 0.283627, -106.026, 0.0416406, 103.84
11, 60.00000, 229.207, -27.8528, 228.069, -147.923, 228.305, 91.944, 0.0195953, 7.74436, 0.282734, 133.949, 0.260427, 13.8797, 0.212875, -106.246, 0.0617229, -87.2554
11, 120.00000, 229.202, -27.8549, 228.066, -147.925, 228.302, 91.9423, 0.0195834, 7.73594, 0.28274, 133.947, 0.260431, 13.8777, 0.212879, -106.248, 0.0617253, -87.258
11, 180.00000, 229.215, -27.8486, 228.076, -147.919, 228.312, 91.9476, 0.0196198, 7.76218, 0.282723, 133.954, 0.26042, 13.8837, 0.212869, -106.242, 0.0617191, -87.2514
11, 240.00000, 229.239, -27.837, 228.094, -147.909, 228.33, 91.9576, 0.0196865, 7.80947, 0.282694, 133.965, 0.260399, 13.8945, 0.212852, -106.232, 0.0617077, -87.2387
11, 300.00000, 229.268, -27.8228, 228.115, -147.896, 228.351, 91.9695, 0.0197659, 7.86555, 0.282659, 133.979, 0.260374, 13.9076, 0.212832, -106.22, 0.0616931, -87.2233
11, 360.00000, 229.35, -27.8271, 228.073, -147.89, 228.304, 91.9611, 0.0208803, 11.442, 0.259011, 133.975, 0.236746, 13.9128, 0.23653, -106.229, 0.022882, -45.1238
11, 420.00000, 229.368, -27.8182, 228.087, -147.882, 228.318, 91.9687, 0.0209317, 11.4676, 0.258991, 133.984, 0.236732, 13.9211, 0.236516, -106.221, 0.0228782, -45.1059
11, 480.00000, 229.376, -27.8141, 228.093, -147.878, 228.324, 91.9721, 0.0209545, 11.4787, 0.258982, 133.988, 0.236725, 13.9248, 0.23651, -106.218, 0.0228767, -45.0965
11, 540.00000, 229.416, -27.7943, 228.123, -147.86, 228.354, 91.9887, 0.0210657, 11.5328, 0.258937, 134.007, 0.236694, 13.943, 0.236479, -106.201, 0.0228691, -45.0497
11, 600.00000, 229.416, -27.7944, 228.122, -147.86, 228.353, 91.9885, 0.021065, 11.5327, 0.258937, 134.007, 0.236694, 13.9429, 0.236479, -106.201, 0.022869, -45.0511
11, 660.00000, 229.496, -27.7869, 228.189, -147.849, 228.366, 91.9926, 0.0208529, 13.7761, 0.235314, 134.015, 0.165638, 13.9547, 0.189174, -106.197, 0.0619665, -26.3537
11, 720.00000, 229.501, -27.7845, 228.193, -147.847, 228.369, 91.9945, 0.0208662, 13.7811, 0.235309, 134.017, 0.165635, 13.9568, 0.18917, -106.195, 0.0619656, -26.3504
11, 780.00000, 229.504, -27.7832, 228.195, -147.845, 228.371, 91.9956, 0.0208737, 13.784, 0.235306, 134.019, 0.165633, 13.9581, 0.189169, -106.194, 0.061965, -26.3486
11, 840.00000, 229.502, -27.784, 228.193, -147.846, 228.37, 91.995, 0.020869, 13.7823, 0.235308, 134.018, 0.165635, 13.9575, 0.189171, -106.195, 0.0619652, -26.3499
11, 900.00000, 229.517, -27.7763, 228.205, -147.839, 228.381, 92.0014, 0.020912, 13.7988, 0.235292, 134.025, 0.165627, 13.9647, 0.189161, -106.188, 0.0619615, -26.3394
11, 960.00000, 229.43, -27.7676, 228.103, -147.856, 228.423, 92.002, 0.017817, 13.1263, 0.188304, 134.035, 0.189374, 13.948, 0.212766, -106.189, 0.0241745, 74.6067
11, 1020.00000, 229.448, -27.7585, 228.116, -147.847, 228.437, 92.0095, 0.0178681, 13.1496, 0.188289, 134.044, 0.189364, 13.9565, 0.212754, -106.181, 0.0241768, 74.6137
11, 1080.00000, 229.489, -27.7376, 228.147, -147.828, 228.468, 92.027, 0.017985, 13.2021, 0.188255, 134.065, 0.189338, 13.9757, 0.212726, -106.163, 0.0241825, 74.6279
11, 1140.00000, 229.516, -27.7239, 228.167, -147.815, 228.488, 92.0386, 0.018062, 13.237, 0.188233, 134.078, 0.189321, 13.9884, 0.212706, -106.152, 0.0241858, 74.6369
11, 1200.00000, 229.496, -27.7342, 228.152, -147.825, 228.473, 92.0298, 0.0180042, 13.2104, 0.18825, 134.068, 0.189333, 13.9787, 0.21272, -106.161, 0.0241836, 74.6287
11, 1260.00000, 229.535, -27.7421, 228.18, -147.81, 228.387, 92.0291, 0.0212136, 1.98204, 0.258805, 134.06, 0.2603, 13.9929, 0.236441, -106.16, 0.0228528, -107.284
11, 1320.00000, 229.52, -27.7498, 228.169, -147.817, 228.375, 92.0226, 0.0211721, 1.94048, 0.258822, 134.053, 0.260313, 13.9856, 0.236453, -106.167, 0.0228585, -107.292
11, 1380.00000, 229.523, -27.7482, 228.171, -147.815, 228.377, 92.0239, 0.0211809, 1.94936, 0.258818, 134.054, 0.26031, 13.9871, 0.23645, -106.166, 0.0228574, -107.291
11, 1440.00000, 229.528, -27.7455, 228.175, -147.813, 228.382, 92.0262, 0.0211956, 1.96391, 0.258812, 134.057, 0.260305, 13.9897, 0.236446, -106.163, 0.0228556, -107.287
11, 1500.00000, 229.516, -27.7515, 228.166, -147.818, 228.372, 92.0212, 0.021163, 1.93142, 0.258826, 134.051, 0.260316, 13.984, 0.236455, -106.168, 0.0228597, -107.294
11, 1560.00000, 229.621, -27.7265, 228.118, -147.808, 228.428, 92.0245, 0.016683, 15.4939, 0.211664, 134.076, 0.284044, 13.9956, 0.260043, -106.166, 0.0630408, 152.61
11, 1620.00000, 229.617, -27.7283, 228.115, -147.81, 228.425, 92.0231, 0.0166728, 15.4907, 0.211668, 134.074, 0.284048, 13.9938, 0.260047, -106.168, 0.0630419, 152.609
11, 1680.00000, 229.611, -27.7316, 228.11, -147.813, 228.42, 92.0203, 0.0166541, 15.4847, 0.211674, 134.071, 0.284054, 13.9908, 0.260053, -106.171, 0.0630438, 152.607
11, 1740.00000, 229.605, -27.7345, 228.106, -147.816, 228.416, 92.0179, 0.016638, 15.4792, 0.211679, 134.068, 0.28406, 13.9881, 0.260057, -106.173, 0.0630453, 152.606
11, 1800.00000, 229.593, -27.7406, 228.097, -147.821, 228.407, 92.0128, 0.0166038, 15.4672, 0.21169, 134.062, 0.28407, 13.9825, 0.260067, -106.178, 0.0630478, 152.604
11, 1860.00000, 229.489, -27.763, 228.256, -147.816, 228.359, 92.0239, 0.0183938, -1.74383, 0.235322, 134.04, 0.23656, 13.9861, 0.189176, -106.166, 0.0465758, -106.577
11, 1920.00000, 229.491, -27.762, 228.258, -147.816, 228.36, 92.0247, 0.018399, -1.73671, 0.23532, 134.041, 0.236559, 13.987, 0.189174, -106.166, 0.0465759, -106.577
11, 1980.00000, 229.5, -27.7578, 228.264, -147.812, 228.366, 92.0282, 0.018421, -1.70726, 0.235311, 134.045, 0.236553, 13.9909, 0.189169, -106.162, 0.0465726, -106.573
11, 2040.00000, 229.493, -27.7615, 228.258, -147.815, 228.361, 92.0251, 0.0184017, -1.73316, 0.235319, 134.042, 0.236558, 13.9875, 0.189173, -106.165, 0.0465755, -106.576
11, 2100.00000, 229.475, -27.7705, 228.245, -147.823, 228.348, 92.0176, 0.0183545, -1.79684, 0.235337, 134.033, 0.236572, 13.9792, 0.189184, -106.173, 0.0465828, -106.584
11, 2160.00000, 229.48, -27.7703, 228.198, -147.835, 228.377, 92.0123, 0.0203899, -1.53343, 0.258866, 134.033, 0.23662, 13.967, 0.14187, -106.177, 0.107452, -95.43
11, 2220.00000, 229.492, -27.7645, 228.206, -147.83, 228.386, 92.0171, 0.0204206, -1.49608, 0.258853, 134.038, 0.236611, 13.9724, 0.141864, -106.173, 0.107444, -95.4245
11, 2280.00000, 229.491, -27.7648, 228.206, -147.83, 228.386, 92.0169, 0.020419, -1.4981, 0.258854, 134.038, 0.236611, 13.9721, 0.141865, -106.173, 0.107445, -95.4246
11, 2340.00000, 229.523, -27.749, 228.229, -147.816, 228.409, 92.0301, 0.0205018, -1.39777, 0.258819, 134.054, 0.236587, 13.9867, 0.14185, -106.159, 0.107425, -95.4104
11, 2400.00000, 229.571, -27.7243, 228.266, -147.793, 228.446, 92.0509, 0.0206313, -1.24273, 0.258764, 134.078, 0.236549, 14.0096, 0.141828, -106.139, 0.107394, -95.3874
11, 2460.00000, 229.679, -27.69, 228.26, -147.755, 228.446, 92.0707, 0.0205319, 8.2407, 0.188103, 134.112, 0.236553, 14.0484, 0.212743, -106.119, 0.0412373, 163.221
11, 2520.00000, 229.685, -27.6867, 228.264, -147.752, 228.451, 92.0735, 0.0205495, 8.25277, 0.188097, 134.115, 0.236548, 14.0515, 0.212738, -106.116, 0.0412364, 163.222
11, 2580.00000, 229.67, -27.6944, 228.253, -147.759, 228.44, 92.067, 0.0205082, 8.22439, 0.188109, 134.108, 0.23656, 14.0443, 0.212749, -106.123, 0.0412392, 163.219
11, 2640.00000, 229.675, -27.6917, 228.257, -147.756, 228.444, 92.0692, 0.0205224, 8.23419, 0.188105, 134.11, 0.236556, 14.0468, 0.212745, -106.121, 0.0412382, 163.22
11, 2700.00000, 229.659, -27.6999, 228.245, -147.764, 228.432, 92.0623, 0.0204785, 8.20403, 0.188118, 134.102, 0.236568, 14.0392, 0.212757, -106.127, 0.041241, 163.217
11, 2760.00000, 229.547, -27.6907, 228.212, -147.791, 228.571, 92.0646, 0.0196634, 3.31985, 0.235263, 134.112, 0.283925, 14.0114, 0.259876, -106.125, 0.0413213, 163.125
11, 2820.00000, 229.508, -27.7104, 228.183, -147.809, 228.542, 92.0484, 0.0195593, 3.21699, 0.235303, 134.092, 0.283961, 13.9933, 0.259909, -106.142, 0.0413296, 163.122
11, 2880.00000, 229.536, -27.6962, 228.204, -147.796, 228.563, 92.0601, 0.0196342, 3.29111, 0.235274, 134.106, 0.283936, 14.0063, 0.259886, -106.13, 0.0413239, 163.124
11, 2940.00000, 229.551, -27.6883, 228.215, -147.789, 228.574, 92.0666, 0.0196755, 3.33173, 0.235259, 134.114, 0.283921, 14.0135, 0.259873, -106.123, 0.0413204, 163.126
11, 3000.00000, 229.551, -27.6884, 228.215, -147.789, 228.574, 92.0665, 0.0196754, 3.33159, 0.235259, 134.114, 0.283921, 14.0135, 0.259872, -106.123, 0.0413202, 163.126
11, 3060.00000, 229.521, -27.7127, 228.238, -147.795, 228.484, 92.0626, 0.020829, 1.99617, 0.25882, 134.09, 0.236576, 14.0076, 0.212707, -106.127, 0.0400001, -76.076
11, 3120.00000, 229.569, -27.6882, 228.274, -147.772, 228.521, 92.0838, 0.0209589, 2.12622, 0.258767, 134.114, 0.236539, 14.0305, 0.212672, -106.106, 0.039983, -76.0462
11, 3180.00000, 229.537, -27.7044, 228.251, -147.787, 228.496, 92.0697, 0.020873, 2.04055, 0.258802, 134.098, 0.236564, 14.0153, 0.212695, -106.12, 0.0399946, -76.0661
11, 3240.00000, 229.59, -27.6771, 228.29, -147.762, 228.538, 92.0936, 0.0210178, 2.18459, 0.258743, 134.125, 0.236522, 14.0409, 0.212657, -106.096, 0.0399751, -76.0334
11, 3300.00000, 229.597, -27.6736, 228.295, -147.758, 228.543, 92.0966, 0.0210364, 2.20285, 0.258734, 134.129, 0.236516, 14.0442, 0.212651, -106.093, 0.0399726, -76.0296
11, 3360.00000, 229.645, -27.6802, 228.304, -147.75, 228.449, 92.0748, 0.0211389, 6.03709, 0.235163, 134.122, 0.212857, 14.0532, 0.165464, -106.115, 0.0616193, -87.0616
11, 3420.00000, 229.641, -27.6826, 228.3, -147.752, 228.446, 92.0729, 0.0211262, 6.0266, 0.235168, 134.12, 0.21286, 14.0509, 0.165467, -106.117, 0.0616203, -87.0645
11, 3480.00000, 229.653, -27.6761, 228.31, -147.746, 228.455, 92.0782, 0.0211606, 6.05444, 0.235155, 134.126, 0.212851, 14.0571, 0.16546, -106.111, 0.0616154, -87.057
11, 3540.00000, 229.69, -27.6571, 228.338, -147.728, 228.483, 92.094, 0.0212613, 6.13535, 0.235118, 134.145, 0.212824, 14.0752, 0.165441, -106.095, 0.0616007, -87.0357
12, 0.00000, 229.694, -27.6549, 228.341, -147.725, 228.486, 92.0957, 0.0212729, 6.14463, 0.235113, 134.147, 0.212821, 14.0773, 0.165437, -106.094, 0.0615994, -87.033
12, 60.00000, 229.614, -27.6888, 228.185, -147.775, 228.436, 92.0533, 0.0191904, 1.29859, 0.258714, 134.114, 0.260297, 14.0271, 0.189112, -106.137, 0.0700569, -106.491
12, 120.00000, 229.628, -27.6814, 228.196, -147.769, 228.447, 92.0595, 0.019229, 1.34212, 0.258698, 134.121, 0.260284, 14.0341, 0.189103, -106.131, 0.0700499, -106.484
12, 180.00000, 229.633, -27.6792, 228.199, -147.766, 228.45, 92.0613, 0.0192408, 1.35541, 0.258693, 134.124, 0.26028, 14.0362, 0.1891, -106.129, 0.0700481, -106.481
12, 240.00000, 229.646, -27.6724, 228.209, -147.76, 228.46, 92.067, 0.0192758, 1.39478, 0.258678, 134.13, 0.260269, 14.0425, 0.189092, -106.123, 0.0700415, -106.475
12, 300.00000, 229.622, -27.6846, 228.191, -147.772, 228.442, 92.0568, 0.0192126, 1.32355, 0.258705, 134.118, 0.260289, 14.0311, 0.189106, -106.133, 0.0700531, -106.486
12, 360.00000, 229.602, -27.7009, 228.281, -147.755, 228.407, 92.0719, 0.0224458, 0.121026, 0.282252, 134.102, 0.236531, 14.0476, 0.189135, -106.117, 0.0807824, -76.0489
12, 420.00000, 229.597, -27.7035, 228.277, -147.757, 228.404, 92.0698, 0.0224325, 0.106793, 0.282258, 134.099, 0.236535, 14.0452, 0.189139, -106.119, 0.080784, -76.0519
12, 480.00000, 229.599, -27.7024, 228.279, -147.756, 228.405, 92.0708, 0.0224385, 0.113317, 0.282255, 134.1, 0.236533, 14.0463, 0.189137, -106.118, 0.0807832, -76.0506
12, 540.00000, 229.62, -27.6915, 228.295, -147.745, 228.421, 92.0799, 0.0224941, 0.172856, 0.28223, 134.111, 0.236517, 14.0566, 0.189124, -106.109, 0.0807728, -76.0386
12, 600.00000, 229.625, -27.6889, 228.299, -147.743, 228.425, 92.0821, 0.0225076, 0.18725, 0.282223, 134.114, 0.236512, 14.0591, 0.18912, -106.107, 0.0807703, -76.0356
12, 660.00000, 229.561, -27.6721, 228.226, -147.773, 228.587, 92.0768, 0.0194814, 10.0869, 0.188198, 134.13, 0.21293, 14.0302, 0.212613, -106.113, 0.0241144, 133.271
12, 720.00000, 229.568, -27.6687, 228.231, -147.77, 228.592, 92.0796, 0.0195, 10.0987, 0.188192, 134.133, 0.212925, 14.0335, 0.212608, -106.11, 0.0241138, 133.272
12, 780.00000, 229.578, -27.6635, 228.239, -147.765, 228.599, 92.0839, 0.0195279, 10.1164, 0.188184, 134.139, 0.212917, 14.0384, 0.2126, -106.106, 0.024113, 133.273
12, 840.00000, 229.537, -27.6846, 228.208, -147.785, 228.568, 92.0663, 0.0194141, 10.0437, 0.188218, 134.118, 0.212947, 14.0183, 0.212629, -106.124, 0.0241163, 133.272
12, 900.00000, 229.551, -27.6771, 228.219, -147.778, 228.579, 92.0727, 0.0194544, 10.0695, 0.188206, 134.125, 0.212937, 14.0254, 0.212621, -106.117, 0.0241155, 133.271
12, 960.00000, 229.517, -27.6931, 228.215, -147.786, 228.491, 92.0666, 0.0194167, 19.6087, 0.164703, 134.108, 0.21294, 14.0177, 0.259972, -106.124, 0.082315, 103.893
12, 1020.00000, 229.533, -27.6846, 228.227, -147.778, 228.504, 92.0738, 0.0194633, 19.6139, 0.164691, 134.117, 0.212928, 14.0258, 0.259959, -106.116, 0.0823121, 103.899
12, 1080.00000, 229.519, -27.6918, 228.217, -147.785, 228.493, 92.0677, 0.0194236, 19.6094, 0.164701, 134.11, 0.212938, 14.0189, 0.25997, -106.123, 0.0823148, 103.894
12, 1140.00000, 229.512, -27.6958, 228.211, -147.789, 228.487, 92.0644, 0.0194015, 19.607, 0.164707, 134.106, 0.212944, 14.0152, 0.259978, -106.126, 0.0823168, 103.891
12, 1200.00000, 229.512, -27.6958, 228.211, -147.789, 228.487, 92.0643, 0.0194016, 19.6069, 0.164707, 134.106, 0.212943, 14.0151, 0.259977, -106.126, 0.0823164, 103.891
12, 1260.00000, 229.397, -27.7163, 228.287, -147.799, 228.569, 92.0865, 0.0206557, 8.44239, 0.282501, 134.086, 0.236524, 14.0042, 0.236255, -106.103, 0.0464963, -45.5158
12, 1320.00000, 229.38, -27.725, 228.274, -147.807, 228.556, 92.0788, 0.0206077, 8.40966, 0.282521, 134.077, 0.236538, 13.996, 0.236268, -106.111, 0.0465012, -45.5274
12, 1380.00000, 229.361, -27.7346, 228.26, -147.816, 228.541, 92.0703, 0.0205541, 8.37328, 0.282544, 134.068, 0.236553, 13.9868, 0.236283, -106.119, 0.0465071, -45.5404
12, 1440.00000, 229.359, -27.7358, 228.258, -147.817, 228.539, 92.0692, 0.020547, 8.36853, 0.282548, 134.066, 0.236555, 13.9856, 0.236286, -106.121, 0.0465079, -45.5423
12, 1500.00000, 229.346, -27.7423, 228.248, -147.823, 228.529, 92.0635, 0.0205111, 8.34439, 0.282564, 134.06, 0.236566, 13.9795, 0.236297, -106.126, 0.0465119, -45.5517
12, 1560.00000, 229.5, -27.7202, 228.201, -147.803, 228.395, 92.0447, 0.0177004, 11.9059, 0.235308, 134.082, 0.212955, 14.0001, 0.26008, -106.146, 0.0414832, 44.8786
12, 1620.00000, 229.482, -27.7292, 228.188, -147.812, 228.381, 92.0373, 0.0176511, 11.8794, 0.235326, 134.073, 0.212967, 13.9917, 0.260094, -106.153, 0.0414811, 44.8681
12, 1680.00000, 229.454, -27.7437, 228.166, -147.825, 228.36, 92.0253, 0.0175708, 11.8362, 0.235355, 134.059, 0.212987, 13.9783, 0.260118, -106.165, 0.0414773, 44.8526
12, 1740.00000, 229.444, -27.7484, 228.159, -147.83, 228.353, 92.0214, 0.0175444, 11.8221, 0.235365, 134.054, 0.212993, 13.9739, 0.260127, -106.169, 0.041476, 44.8477
12, 1800.00000, 229.449, -27.7462, 228.163, -147.828, 228.356, 92.0232, 0.0175566, 11.8286, 0.23536, 134.056, 0.21299, 13.976, 0.260122, -106.167, 0.0414764, 44.8501
12, 1860.00000, 229.546, -27.7176, 228.138, -147.811, 228.477, 92.0346, 0.0202547, 3.03029, 0.282319, 134.085, 0.23668, 13.9917, 0.212713, -106.155, 0.0614488, -65.027
12, 1920.00000, 229.569, -27.7055, 228.156, -147.8, 228.495, 92.0447, 0.0203188, 3.09262, 0.282289, 134.097, 0.236663, 14.003, 0.212697, -106.145, 0.0614377, -65.0118
12, 1980.00000, 229.598, -27.6908, 228.177, -147.786, 228.516, 92.0571, 0.0203961, 3.16778, 0.282254, 134.112, 0.23664, 14.0167, 0.212677, -106.133, 0.061426, -64.9925
12, 2040.00000, 229.594, -27.6928, 228.174, -147.788, 228.513, 92.0553, 0.0203852, 3.1571, 0.282259, 134.11, 0.236643, 14.0148, 0.21268, -106.134, 0.0614275, -64.995
12, 2100.00000, 229.599, -27.6903, 228.178, -147.786, 228.517, 92.0574, 0.0203984, 3.16992, 0.282253, 134.112, 0.236639, 14.0171, 0.212676, -106.132, 0.0614259, -64.9919
12, 2160.00000, 229.539, -27.703, 228.236, -147.783, 228.468, 92.0681, 0.0187401, 5.82668, 0.188216, 134.1, 0.260238, 14.0204, 0.283629, -106.122, 0.0856867, 119.924
12, 2220.00000, 229.561, -27.6914, 228.253, -147.772, 228.485, 92.078, 0.0188021, 5.88156, 0.188198, 134.111, 0.260219, 14.0313, 0.283609, -106.112, 0.0856815, 119.932
12, 2280.00000, 229.543, -27.7005, 228.239, -147.78, 228.472, 92.0702, 0.0187531, 5.83811, 0.188212, 134.102, 0.260234, 14.0228, 0.283625, -106.12, 0.0856856, 119.926
12, 2340.00000, 229.527, -27.7091, 228.226, -147.788, 228.459, 92.063, 0.0187072, 5.79735, 0.188226, 134.093, 0.260248, 14.0147, 0.283641, -106.127, 0.0856896, 119.92
12, 2400.00000, 229.515, -27.7152, 228.218, -147.794, 228.45, 92.0579, 0.0186749, 5.76849, 0.188236, 134.087, 0.260259, 14.009, 0.283652, -106.132, 0.0856926, 119.916
12, 2460.00000, 229.517, -27.7153, 228.198, -147.794, 228.466, 92.0589, 0.0218845, 7.3196, 0.211766, 134.087, 0.236616, 14.0087, 0.165453, -106.131, 0.0621365, -125.72
12, 2520.00000, 229.569, -27.6884, 228.238, -147.768, 228.506, 92.0821, 0.0220297, 7.42357, 0.211718, 134.113, 0.236575, 14.0344, 0.165424, -106.107, 0.0621171, -125.697
12, 2580.00000, 229.615, -27.6645, 228.273, -147.746, 228.542, 92.1029, 0.0221586, 7.51374, 0.211676, 134.137, 0.236538, 14.0572, 0.165398, -106.086, 0.0620999, -125.678
12, 2640.00000, 229.598, -27.6733, 228.26, -147.754, 228.529, 92.0951, 0.0221109, 7.48041, 0.211691, 134.129, 0.236552, 14.0488, 0.165407, -106.094, 0.0621061, -125.685
12, 2700.00000, 229.597, -27.6736, 228.259, -147.754, 228.528, 92.0949, 0.0221094, 7.47936, 0.211692, 134.128, 0.236552, 14.0485, 0.165408, -106.094, 0.0621063, -125.685
12, 2760.00000, 229.627, -27.6932, 228.309, -147.751, 228.443, 92.0798, 0.0201342, 7.29185, 0.235181, 134.109, 0.260153, 14.052, 0.236385, -106.11, 0.023603, -167.949
12, 2820.00000, 229.604, -27.7053, 228.291, -147.762, 228.425, 92.0696, 0.0200699, 7.24279, 0.235204, 134.097, 0.260173, 14.0407, 0.236402, -106.12, 0.0236091, -167.951
12, 2880.00000, 229.516, -27.75, 228.225, -147.805, 228.359, 92.0319, 0.0198275, 7.0559, 0.235294, 134.052, 0.26025, 13.9982, 0.236472, -106.158, 0.0236305, -167.961
12, 2940.00000, 229.499, -27.7586, 228.212, -147.813, 228.346, 92.0247, 0.0197807, 7.01913, 0.235311, 134.044, 0.260264, 13.99, 0.236484, -106.165, 0.023634, -167.962
12, 3000.00000, 229.511, -27.7525, 228.221, -147.807, 228.355, 92.0298, 0.0198138, 7.04524, 0.235299, 134.05, 0.260254, 13.9958, 0.236475, -106.16, 0.0236314, -167.961
12, 3060.00000, 229.33, -27.7875, 228.11, -147.859, 228.384, 91.9977, 0.0186654, 4.97811, 0.259033, 134.015, 0.236711, 13.9439, 0.260089, -106.192, 0.0236766, 15.7956
12, 3120.00000, 229.355, -27.775, 228.128, -147.847, 228.403, 92.0082, 0.0187341, 5.04098, 0.259005, 134.028, 0.236691, 13.9556, 0.260068, -106.182, 0.0236797, 15.8211
12, 3180.00000, 229.414, -27.7454, 228.173, -147.82, 228.447, 92.0328, 0.0188951, 5.1882, 0.258938, 134.057, 0.236645, 13.9832, 0.260018, -106.157, 0.0236868, 15.8759
12, 3240.00000, 229.485, -27.7093, 228.227, -147.785, 228.501, 92.0633, 0.019091, 5.3674, 0.258858, 134.093, 0.236589, 14.0176, 0.259957, -106.127, 0.0236944, 15.9374
12, 3300.00000, 229.544, -27.6789, 228.272, -147.756, 228.545, 92.0893, 0.0192538, 5.5138, 0.258792, 134.123, 0.236543, 14.0466, 0.259907, -106.101, 0.0237004, 15.9907
12, 3360.00000, 229.693, -27.6805, 228.143, -147.763, 228.35, 92.0494, 0.020636, 12.6397, 0.235112, 134.121, 0.260343, 14.0405, 0.283779, -106.14, 0.0418646, 103.815
12, 3420.00000, 229.688, -27.6831, 228.139, -147.765, 228.346, 92.0473, 0.0206216, 12.6334, 0.235118, 134.119, 0.260346, 14.0381, 0.283785, -106.143, 0.0418642, 103.811
12, 3480.00000, 229.674, -27.6902, 228.129, -147.772, 228.335, 92.0414, 0.0205832, 12.6162, 0.235132, 134.112, 0.260357, 14.0316, 0.283797, -106.148, 0.041863, 103.808
12, 3540.00000, 229.691, -27.6815, 228.141, -147.764, 228.348, 92.0487, 0.0206309, 12.6374, 0.235115, 134.12, 0.260343, 14.0396, 0.283782, -106.141, 0.0418644, 103.812
13, 0.00000, 229.642, -27.7065, 228.105, -147.787, 228.312, 92.028, 0.0204952, 12.5771, 0.235164, 134.095, 0.260385, 14.0168, 0.283827, -106.162, 0.0418612, 103.804
13, 60.00000, 229.505, -27.7132, 228.163, -147.795, 228.405, 92.0438, 0.0206543, -2.46892, 0.188246, 134.09, 0.236655, 14.0074, 0.212779, -106.146, 0.0412223, 163.227
13, 120.00000, 229.507, -27.7124, 228.164, -147.794, 228.406, 92.0444, 0.0206584, -2.46366, 0.188245, 134.091, 0.236654, 14.0081, 0.212777, -106.145, 0.0412223, 163.227
13, 180.00000, 229.484, -27.7243, 228.147, -147.805, 228.389, 92.0346, 0.020598, -2.54166, 0.188264, 134.079, 0.236673, 13.997, 0.212794, -106.155, 0.041228, 163.223
13, 240.00000, 229.5, -27.716, 228.159, -147.797, 228.401, 92.0415, 0.0206404, -2.48674, 0.188251, 134.087, 0.23666, 14.0048, 0.212783, -106.148, 0.0412242, 163.226
