hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
15, 960.00000, 229.035, -27.7921, 227.777, -147.856, 228.054, 92.0013, 0.0117716, 9.40423, 0.165048, 134.011, 0.260769, 13.9482, 0.260466, -106.191, 0.0950233, 133.807
15, 1020.00000, 229.079, -27.7819, 227.816, -147.846, 228.092, 92.0108, 0.011806, 9.44311, 0.165015, 134.021, 0.260724, 13.9583, 0.260423, -106.181, 0.0950093, 133.815
15, 1080.00000, 229.059, -27.792, 227.801, -147.855, 228.077, 92.0019, 0.0117475, 9.38752, 0.16503, 134.011, 0.260741, 13.9486, 0.26044, -106.19, 0.0950152, 133.807
15, 1140.00000, 229.043, -27.8002, 227.789, -147.863, 228.064, 91.9947, 0.0116999, 9.34262, 0.165042, 134.003, 0.260755, 13.9408, 0.260455, -106.197, 0.0950199, 133.801
15, 1200.00000, 229.038, -27.8024, 227.785, -147.865, 228.061, 91.9928, 0.0116867, 9.33067, 0.165045, 134.001, 0.26076, 13.9388, 0.260459, -106.199, 0.0950214, 133.799
15, 1260.00000, 228.864, -27.8142, 227.738, -147.902, 228.099, 91.9858, 0.018753, 12.3323, 0.212366, 133.988, 0.237096, 13.9017, 0.260417, -106.204, 0.0415319, 103.916
15, 1320.00000, 228.851, -27.8208, 227.728, -147.908, 228.089, 91.9799, 0.0187141, 12.3131, 0.212378, 133.981, 0.237107, 13.8953, 0.260429, -106.21, 0.0415318, 103.911
15, 1380.00000, 228.844, -27.8241, 227.723, -147.911, 228.083, 91.977, 0.0186945, 12.3035, 0.212385, 133.978, 0.237113, 13.8923, 0.260436, -106.213, 0.0415316, 103.909
15, 1440.00000, 228.844, -27.8243, 227.723, -147.911, 228.083, 91.9768, 0.0186938, 12.3032, 0.212385, 133.978, 0.237112, 13.8921, 0.260435, -106.213, 0.0415317, 103.909
15, 1500.00000, 228.822, -27.8352, 227.706, -147.922, 228.066, 91.9672, 0.0186299, 12.271, 0.212405, 133.967, 0.237129, 13.8816, 0.260455, -106.223, 0.0415321, 103.9
15, 1560.00000, 228.849, -27.8622, 227.844, -147.896, 227.913, 91.9697, 0.0192997, 3.41744, 0.259578, 133.94, 0.236986, 13.9069, 0.21324, -106.22, 0.0402908, -76.1441
15, 1620.00000, 228.831, -27.8714, 227.83, -147.905, 227.898, 91.9613, 0.0192456, 3.36429, 0.259599, 133.931, 0.237001, 13.8979, 0.213254, -106.229, 0.040297, -76.1527
15, 1680.00000, 228.824, -27.8746, 227.825, -147.908, 227.893, 91.9583, 0.0192265, 3.34548, 0.259608, 133.928, 0.237007, 13.8949, 0.213259, -106.232, 0.0402997, -76.1573
15, 1740.00000, 228.795, -27.8889, 227.802, -147.922, 227.869, 91.9452, 0.0191427, 3.26229, 0.25964, 133.914, 0.23703, 13.8808, 0.21328, -106.245, 0.040308, -76.1694
15, 1800.00000, 228.782, -27.8953, 227.792, -147.928, 227.859, 91.9393, 0.0191045, 3.22431, 0.259655, 133.907, 0.237041, 13.8746, 0.21329, -106.251, 0.0403123, -76.1761
15, 1860.00000, 228.779, -27.879, 227.724, -147.943, 227.968, 91.9472, 0.0165057, 28.1442, 0.236045, 133.923, 0.237112, 13.8616, 0.307948, -106.244, 0.0715881, 74.0462
15, 1920.00000, 228.749, -27.894, 227.701, -147.958, 227.943, 91.9334, 0.0164152, 28.1865, 0.236076, 133.908, 0.237136, 13.847, 0.307981, -106.258, 0.0715914, 74.031
15, 1980.00000, 228.754, -27.8916, 227.704, -147.955, 227.947, 91.9356, 0.0164299, 28.1796, 0.236071, 133.91, 0.237132, 13.8494, 0.307975, -106.255, 0.071591, 74.0336
15, 2040.00000, 228.736, -27.9003, 227.691, -147.964, 227.933, 91.9277, 0.0163772, 28.2046, 0.23609, 133.901, 0.237147, 13.841, 0.307995, -106.263, 0.0715925, 74.0247
15, 2100.00000, 228.713, -27.9111, 227.674, -147.974, 227.916, 91.9179, 0.0163118, 28.236, 0.236113, 133.891, 0.237164, 13.8306, 0.308018, -106.273, 0.0715944, 74.0138
15, 2160.00000, 228.806, -27.918, 227.624, -147.981, 227.885, 91.8929, 0.0190541, 4.31318, 0.28323, 133.885, 0.237216, 13.8221, 0.213267, -106.297, 0.0617722, -65.2744
15, 2220.00000, 228.793, -27.9238, 227.615, -147.986, 227.875, 91.8876, 0.0190193, 4.28097, 0.283245, 133.879, 0.237225, 13.8164, 0.213275, -106.302, 0.061778, -65.2807
15, 2280.00000, 228.774, -27.9331, 227.6, -147.995, 227.86, 91.8794, 0.0189645, 4.23005, 0.283269, 133.87, 0.23724, 13.8075, 0.213289, -106.311, 0.0617861, -65.2912
15, 2340.00000, 228.78, -27.9302, 227.605, -147.993, 227.865, 91.882, 0.0189817, 4.24617, 0.283261, 133.873, 0.237235, 13.8103, 0.213284, -106.308, 0.0617834, -65.2875
15, 2400.00000, 228.766, -27.9369, 227.594, -147.999, 227.854, 91.8762, 0.0189426, 4.20966, 0.283278, 133.866, 0.237247, 13.804, 0.213295, -106.314, 0.0617894, -65.2956
15, 2460.00000, 228.569, -27.9565, 227.614, -148.021, 227.871, 91.879, 0.0172529, 13.4228, 0.236266, 133.846, 0.284672, 13.7825, 0.284376, -106.312, 0.0478537, 133.498
15, 2520.00000, 228.562, -27.9595, 227.609, -148.024, 227.866, 91.8764, 0.017235, 13.4148, 0.236273, 133.843, 0.284679, 13.7797, 0.284383, -106.314, 0.0478545, 133.497
15, 2580.00000, 228.552, -27.9643, 227.601, -148.029, 227.858, 91.8722, 0.0172052, 13.4013, 0.236284, 133.838, 0.284689, 13.775, 0.284393, -106.319, 0.0478556, 133.494
15, 2640.00000, 228.548, -27.9662, 227.598, -148.031, 227.855, 91.8704, 0.0171936, 13.396, 0.236288, 133.836, 0.284692, 13.7731, 0.284396, -106.32, 0.0478559, 133.492
15, 2700.00000, 228.535, -27.9728, 227.588, -148.037, 227.844, 91.8645, 0.0171533, 13.3776, 0.236301, 133.83, 0.284705, 13.7667, 0.284409, -106.326, 0.047857, 133.488
15, 2760.00000, 228.592, -27.9612, 227.569, -148.027, 227.768, 91.8561, 0.0151735, 3.73228, 0.259867, 133.842, 0.284732, 13.7763, 0.237083, -106.335, 0.0407426, -137.127
15, 2820.00000, 228.592, -27.9609, 227.569, -148.027, 227.768, 91.8564, 0.0151753, 3.73405, 0.259866, 133.842, 0.284732, 13.7765, 0.237083, -106.335, 0.040742, -137.128
15, 2880.00000, 228.57, -27.9715, 227.553, -148.037, 227.751, 91.8471, 0.0151123, 3.66159, 0.259891, 133.832, 0.284753, 13.7664, 0.237101, -106.344, 0.0407489, -137.134
15, 2940.00000, 228.563, -27.9747, 227.548, -148.04, 227.746, 91.8443, 0.0150935, 3.63981, 0.259899, 133.828, 0.284759, 13.7634, 0.237107, -106.347, 0.0407512, -137.136
15, 3000.00000, 228.575, -27.9691, 227.557, -148.034, 227.755, 91.8493, 0.0151269, 3.67855, 0.259885, 133.834, 0.284748, 13.7688, 0.237097, -106.342, 0.0407474, -137.133
15, 3060.00000, 228.648, -27.9957, 227.459, -148.042, 227.646, 91.8146, 0.0172246, 13.2612, 0.259803, 133.807, 0.261127, 13.762, 0.308378, -106.376, 0.0480876, 74.1229
15, 3120.00000, 228.623, -28.0074, 227.44, -148.053, 227.627, 91.8041, 0.0171524, 13.229, 0.259831, 133.795, 0.261149, 13.7509, 0.308404, -106.387, 0.0480868, 74.1112
15, 3180.00000, 228.611, -28.0134, 227.43, -148.059, 227.617, 91.7988, 0.0171155, 13.2121, 0.259845, 133.789, 0.26116, 13.7451, 0.308417, -106.392, 0.0480872, 74.1052
15, 3240.00000, 228.586, -28.0238, 227.412, -148.069, 227.598, 91.7898, 0.0170345, 13.1782, 0.259874, 133.779, 0.261182, 13.7352, 0.308443, -106.401, 0.0480856, 74.0951
15, 3300.00000, 228.583, -28.0248, 227.41, -148.07, 227.596, 91.7889, 0.0170283, 13.1754, 0.259876, 133.778, 0.261183, 13.7342, 0.308446, -106.402, 0.0480858, 74.094
15, 3360.00000, 228.633, -28.0243, 227.484, -148.058, 227.655, 91.7997, 0.0177011, -17.3495, 0.259825, 133.78, 0.213631, 13.7437, 0.166036, -106.391, 0.0813367, -76.4111
15, 3420.00000, 228.639, -28.0214, 227.489, -148.055, 227.66, 91.8022, 0.0177155, -17.3129, 0.259817, 133.783, 0.213626, 13.7464, 0.166032, -106.388, 0.0813335, -76.4081
15, 3480.00000, 228.621, -28.0299, 227.475, -148.063, 227.646, 91.7947, 0.0176731, -17.4222, 0.259838, 133.774, 0.213639, 13.7383, 0.166043, -106.396, 0.0813423, -76.4162
15, 3540.00000, 228.606, -28.0369, 227.464, -148.07, 227.635, 91.7884, 0.0176379, -17.5134, 0.259855, 133.767, 0.213649, 13.7315, 0.166051, -106.402, 0.0813495, -76.4231
16, 0.00000, 228.584, -28.0473, 227.447, -148.08, 227.617, 91.7792, 0.0175859, -17.649, 0.25988, 133.757, 0.213665, 13.7215, 0.166064, -106.412, 0.0813601, -76.4334
16, 60.00000, 228.199, -28.0827, 227.429, -148.126, 227.568, 91.783, 0.0156684, -10.5347, 0.236651, 133.721, 0.284909, 13.6768, 0.261018, -106.408, 0.0413167, 163.127
16, 120.00000, 228.181, -28.0913, 227.415, -148.134, 227.553, 91.7753, 0.0156216, -10.6396, 0.236669, 133.713, 0.284926, 13.6686, 0.261034, -106.416, 0.0413191, 163.124
16, 180.00000, 228.151, -28.1056, 227.392, -148.148, 227.53, 91.7626, 0.0155437, -10.815, 0.236701, 133.698, 0.284956, 13.6549, 0.261061, -106.428, 0.0413225, 163.118
16, 240.00000, 228.147, -28.1076, 227.389, -148.149, 227.527, 91.7609, 0.0155331, -10.8392, 0.236706, 133.696, 0.28496, 13.653, 0.261065, -106.43, 0.0413224, 163.116
16, 300.00000, 228.13, -28.1156, 227.376, -148.157, 227.514, 91.7538, 0.01549, -10.938, 0.236723, 133.688, 0.284975, 13.6454, 0.261079, -106.437, 0.0413247, 163.113
16, 360.00000, 228.227, -28.1237, 227.278, -148.164, 227.454, 91.7229, 0.0142022, 0.139413, 0.283944, 133.68, 0.308856, 13.639, 0.284891, -106.468, 0.0238103, -167.936
16, 420.00000, 228.209, -28.1319, 227.265, -148.172, 227.441, 91.7155, 0.0141528, 0.0652459, 0.283965, 133.672, 0.308874, 13.6311, 0.284909, -106.476, 0.0238123, -167.936
16, 480.00000, 228.182, -28.1445, 227.244, -148.184, 227.419, 91.704, 0.014076, -0.0506431, 0.283999, 133.659, 0.308902, 13.6188, 0.284936, -106.487, 0.0238147, -167.936
16, 540.00000, 228.161, -28.1544, 227.228, -148.194, 227.403, 91.6949, 0.0140157, -0.143317, 0.284025, 133.649, 0.308924, 13.6092, 0.284956, -106.496, 0.0238167, -167.936
16, 600.00000, 228.144, -28.1619, 227.215, -148.201, 227.39, 91.688, 0.0139692, -0.214913, 0.284046, 133.642, 0.308941, 13.6018, 0.284973, -106.503, 0.0238177, -167.937
16, 660.00000, 228.063, -28.1647, 227.115, -148.223, 227.403, 91.6906, 0.0157046, 9.15822, 0.331505, 133.638, 0.2853, 13.5807, 0.356198, -106.5, 0.0629845, 33.3454
16, 720.00000, 228.047, -28.1724, 227.102, -148.23, 227.39, 91.6836, 0.0156558, 9.12134, 0.331529, 133.63, 0.285316, 13.5733, 0.356219, -106.507, 0.0629873, 33.3355
16, 780.00000, 228.042, -28.1744, 227.098, -148.232, 227.386, 91.6817, 0.015642, 9.11097, 0.331537, 133.628, 0.285321, 13.5711, 0.356225, -106.509, 0.062989, 33.3315
16, 840.00000, 228.049, -28.1715, 227.104, -148.23, 227.392, 91.6844, 0.0156616, 9.1256, 0.331525, 133.631, 0.285314, 13.5742, 0.356216, -106.506, 0.0629864, 33.3374
16, 900.00000, 228.033, -28.1784, 227.092, -148.236, 227.38, 91.678, 0.0156166, 9.09186, 0.331548, 133.624, 0.285329, 13.5673, 0.356235, -106.513, 0.0629894, 33.3274
16, 960.00000, 227.977, -28.1897, 227.176, -148.245, 227.43, 91.68, 0.01657, -16.7599, 0.260571, 133.615, 0.261458, 13.5575, 0.213687, -106.511, 0.0471046, -106.908
16, 1020.00000, 227.955, -28.1996, 227.16, -148.254, 227.413, 91.6708, 0.0165178, -16.9, 0.260595, 133.605, 0.261477, 13.5478, 0.213703, -106.52, 0.0471112, -106.916
16, 1080.00000, 227.93, -28.2115, 227.14, -148.266, 227.393, 91.6597, 0.016455, -17.0702, 0.260625, 133.593, 0.2615, 13.5361, 0.213722, -106.531, 0.0471188, -106.924
16, 1140.00000, 227.876, -28.236, 227.098, -148.29, 227.35, 91.6368, 0.0163247, -17.4293, 0.260687, 133.568, 0.261549, 13.5117, 0.213763, -106.554, 0.0471336, -106.94
16, 1200.00000, 227.864, -28.2416, 227.089, -148.296, 227.34, 91.6316, 0.0162954, -17.5105, 0.2607, 133.563, 0.261559, 13.5063, 0.213772, -106.559, 0.0471373, -106.945
16, 1260.00000, 227.781, -28.2655, 227.097, -148.32, 227.261, 91.6111, 0.0173153, -7.40559, 0.237087, 133.538, 0.261546, 13.4827, 0.213848, -106.579, 0.0409642, -137.09
16, 1320.00000, 227.778, -28.2668, 227.095, -148.321, 227.259, 91.6098, 0.0173073, -7.41977, 0.23709, 133.537, 0.261549, 13.4814, 0.213851, -106.581, 0.0409646, -137.091
16, 1380.00000, 227.763, -28.2738, 227.083, -148.328, 227.247, 91.6033, 0.0172667, -7.49291, 0.237105, 133.53, 0.261562, 13.4746, 0.213862, -106.587, 0.0409681, -137.095
16, 1440.00000, 227.74, -28.2844, 227.066, -148.338, 227.228, 91.5934, 0.0172049, -7.60518, 0.237129, 133.519, 0.261583, 13.4641, 0.213879, -106.597, 0.0409726, -137.101
16, 1500.00000, 227.744, -28.2826, 227.069, -148.337, 227.231, 91.5951, 0.0172151, -7.58663, 0.237125, 133.521, 0.261579, 13.4659, 0.213876, -106.595, 0.0409718, -137.1
16, 1560.00000, 227.573, -28.4251, 226.842, -148.456, 226.881, 91.4454, 0.0126421, -12.3761, 0.28476, 133.379, 0.333259, 13.3473, 0.309409, -106.746, 0.0414203, 162.605
16, 1620.00000, 227.662, -28.3844, 226.911, -148.415, 226.953, 91.4836, 0.0128719, -11.7251, 0.284647, 133.42, 0.333156, 13.3877, 0.309311, -106.708, 0.0414173, 162.631
16, 1680.00000, 227.872, -28.2887, 227.074, -148.321, 227.122, 91.5732, 0.0134168, -10.2805, 0.284386, 133.515, 0.332917, 13.4822, 0.309082, -106.618, 0.0414081, 162.69
16, 1740.00000, 227.842, -28.3025, 227.05, -148.334, 227.098, 91.5603, 0.0133384, -10.4802, 0.284422, 133.502, 0.332951, 13.4688, 0.309114, -106.631, 0.0414104, 162.683
16, 1800.00000, 227.815, -28.315, 227.029, -148.347, 227.076, 91.5486, 0.0132666, -10.6654, 0.284457, 133.489, 0.332982, 13.4564, 0.309144, -106.643, 0.0414115, 162.675
16, 1860.00000, 227.875, -28.3027, 226.962, -148.346, 227.101, 91.5462, 0.0170042, 0.489967, 0.308084, 133.5, 0.285493, 13.4573, 0.285335, -106.644, 0.0231118, -45.6812
16, 1920.00000, 227.856, -28.3112, 226.947, -148.354, 227.086, 91.5383, 0.0169524, 0.424916, 0.308109, 133.492, 0.285511, 13.4491, 0.285354, -106.652, 0.023116, -45.6925
16, 1980.00000, 227.841, -28.318, 226.936, -148.361, 227.074, 91.5319, 0.01691, 0.371133, 0.308129, 133.485, 0.285525, 13.4423, 0.285369, -106.659, 0.0231199, -45.7012
16, 2040.00000, 227.802, -28.3358, 226.906, -148.378, 227.043, 91.5153, 0.0168004, 0.231382, 0.308181, 133.467, 0.285563, 13.4248, 0.285408, -106.675, 0.0231295, -45.7249
16, 2100.00000, 227.805, -28.3344, 226.908, -148.377, 227.045, 91.5166, 0.0168086, 0.24177, 0.308177, 133.469, 0.28556, 13.4261, 0.285405, -106.674, 0.0231291, -45.7225
16, 2160.00000, 227.791, -28.3526, 226.932, -148.385, 227.015, 91.5063, 0.00942088, 18.5529, 0.237066, 133.451, 0.333126, 13.4192, 0.285447, -106.686, 0.0826004, 163.097
16, 2220.00000, 227.779, -28.3582, 226.923, -148.391, 227.005, 91.5011, 0.00938454, 18.5503, 0.237078, 133.445, 0.333139, 13.4138, 0.285459, -106.691, 0.0826034, 163.093
16, 2280.00000, 227.751, -28.3711, 226.901, -148.404, 226.983, 91.4889, 0.00929966, 18.5438, 0.237107, 133.432, 0.333172, 13.4011, 0.285488, -106.704, 0.0826098, 163.082
16, 2340.00000, 227.725, -28.3831, 226.88, -148.416, 226.961, 91.4777, 0.00922091, 18.5378, 0.237135, 133.42, 0.333202, 13.3892, 0.285514, -106.715, 0.0826154, 163.072
16, 2400.00000, 227.728, -28.3813, 226.883, -148.414, 226.965, 91.4794, 0.0092325, 18.5385, 0.237131, 133.422, 0.333197, 13.3909, 0.28551, -106.713, 0.0826145, 163.074
16, 2460.00000, 227.744, -28.3819, 226.784, -148.424, 226.977, 91.463, 0.0177551, 10.9857, 0.260835, 133.42, 0.238094, 13.3795, 0.237913, -106.727, 0.0232177, -46.0006
16, 2520.00000, 227.678, -28.412, 226.733, -148.454, 226.923, 91.4349, 0.0175617, 10.878, 0.260911, 133.39, 0.238148, 13.3497, 0.237969, -106.756, 0.0232329, -46.0383
16, 2580.00000, 227.645, -28.4269, 226.708, -148.469, 226.897, 91.4209, 0.0174663, 10.8245, 0.260948, 133.375, 0.238175, 13.3351, 0.237996, -106.769, 0.0232397, -46.0591
16, 2640.00000, 227.624, -28.4363, 226.692, -148.478, 226.881, 91.4122, 0.0174063, 10.7903, 0.260971, 133.366, 0.238192, 13.3258, 0.238014, -106.778, 0.0232445, -46.0703
16, 2700.00000, 227.613, -28.4414, 226.683, -148.483, 226.871, 91.4074, 0.0173735, 10.7715, 0.260984, 133.361, 0.238201, 13.3208, 0.238023, -106.783, 0.0232473, -46.0763
16, 2760.00000, 227.556, -28.4462, 226.727, -148.474, 226.836, 91.4281, 0.0173906, -0.239654, 0.261052, 133.357, 0.21434, 13.3289, 0.261862, -106.762, 0.0475912, 13.9989
16, 2820.00000, 227.55, -28.4492, 226.722, -148.477, 226.831, 91.4254, 0.0173727, -0.262542, 0.26106, 133.354, 0.214345, 13.326, 0.261869, -106.765, 0.0475933, 13.9942
16, 2880.00000, 227.553, -28.4477, 226.725, -148.475, 226.834, 91.4267, 0.0173821, -0.250504, 0.261055, 133.355, 0.214343, 13.3275, 0.261865, -106.764, 0.0475911, 13.9975
16, 2940.00000, 227.307, -28.5594, 226.533, -148.586, 226.636, 91.3223, 0.0166992, -1.15243, 0.261338, 133.244, 0.214525, 13.2172, 0.262093, -106.868, 0.0476369, 13.8423
16, 3000.00000, 227.301, -28.5619, 226.529, -148.588, 226.631, 91.32, 0.0166836, -1.17423, 0.261345, 133.241, 0.214529, 13.2146, 0.262099, -106.871, 0.0476391, 13.8383
16, 3060.00000, 227.48, -28.4528, 226.691, -148.497, 226.846, 91.4114, 0.0148857, 6.29927, 0.213657, 133.35, 0.285835, 13.3066, 0.238048, -106.78, 0.0631348, 173.854
16, 3120.00000, 227.459, -28.4621, 226.675, -148.506, 226.83, 91.4026, 0.0148264, 6.24224, 0.213676, 133.341, 0.285855, 13.2974, 0.238065, -106.788, 0.0631385, 173.847
16, 3180.00000, 227.418, -28.4807, 226.643, -148.525, 226.797, 91.3852, 0.0147082, 6.12728, 0.213714, 133.322, 0.285895, 13.2791, 0.2381, -106.806, 0.0631457, 173.833
16, 3240.00000, 227.37, -28.5028, 226.605, -148.546, 226.758, 91.3646, 0.0145682, 5.98894, 0.21376, 133.3, 0.285943, 13.2573, 0.238141, -106.826, 0.0631539, 173.816
16, 3300.00000, 227.331, -28.5186, 226.576, -148.562, 226.728, 91.35, 0.014453, 5.8757, 0.213796, 133.285, 0.28598, 13.2415, 0.238172, -106.841, 0.0631589, 173.803
16, 3360.00000, 227.229, -28.5321, 226.552, -148.583, 226.845, 91.3549, 0.0072578, 20.6896, 0.23765, 133.272, 0.286019, 13.2221, 0.285661, -106.838, 0.0479296, 133.168
16, 3420.00000, 227.211, -28.5392, 226.538, -148.59, 226.83, 91.3486, 0.00719625, 20.7083, 0.23767, 133.265, 0.286036, 13.2151, 0.285679, -106.845, 0.04793, 133.162
16, 3480.00000, 227.177, -28.5543, 226.512, -148.605, 226.804, 91.3345, 0.00709733, 20.7359, 0.237704, 133.249, 0.286069, 13.2002, 0.285712, -106.859, 0.0479318, 133.15
16, 3540.00000, 227.165, -28.5594, 226.503, -148.61, 226.794, 91.3296, 0.00706276, 20.7459, 0.237718, 133.244, 0.286081, 13.1951, 0.285725, -106.864, 0.047932, 133.145
17, 0.00000, 227.174, -28.5556, 226.509, -148.606, 226.801, 91.3332, 0.00708878, 20.7382, 0.237707, 133.248, 0.286071, 13.1989, 0.285715, -106.86, 0.047932, 133.149
17, 60.00000, 227.231, -28.5602, 226.414, -148.598, 226.529, 91.2973, 0.0133782, 8.41499, 0.237655, 133.243, 0.310034, 13.2058, 0.333734, -106.894, 0.0863105, 119.145
17, 120.00000, 227.189, -28.5792, 226.382, -148.617, 226.495, 91.2796, 0.0132572, 8.30879, 0.237698, 133.224, 0.310079, 13.1871, 0.333784, -106.912, 0.0863193, 119.127
17, 180.00000, 227.183, -28.5819, 226.377, -148.619, 226.49, 91.277, 0.013239, 8.29251, 0.237706, 133.221, 0.310086, 13.1843, 0.333792, -106.915, 0.0863201, 119.124
17, 240.00000, 227.168, -28.5884, 226.366, -148.626, 226.479, 91.2709, 0.0131978, 8.25593, 0.23772, 133.215, 0.310101, 13.1779, 0.333809, -106.921, 0.0863232, 119.118
17, 300.00000, 227.129, -28.6064, 226.335, -148.644, 226.447, 91.2541, 0.0130834, 8.15311, 0.237761, 133.197, 0.310143, 13.1602, 0.333856, -106.937, 0.0863311, 119.101
17, 360.00000, 226.927, -28.6193, 226.295, -148.68, 226.523, 91.2563, 0.0105211, 30.8115, 0.237968, 133.184, 0.238616, 13.1251, 0.357587, -106.936, 0.119506, 73.1525
17, 420.00000, 226.89, -28.636, 226.266, -148.696, 226.494, 91.2408, 0.0104162, 30.9329, 0.238006, 133.167, 0.238646, 13.1086, 0.357634, -106.952, 0.119518, 73.1357
17, 480.00000, 226.886, -28.638, 226.263, -148.698, 226.49, 91.2389, 0.0104027, 30.9488, 0.238011, 133.165, 0.23865, 13.1067, 0.35764, -106.954, 0.119519, 73.1331
17, 540.00000, 226.907, -28.6286, 226.279, -148.689, 226.507, 91.2477, 0.0104624, 30.8791, 0.237989, 133.174, 0.238632, 13.116, 0.357614, -106.945, 0.119512, 73.1429
17, 600.00000, 226.9, -28.6316, 226.274, -148.692, 226.501, 91.2449, 0.0104431, 30.9016, 0.237997, 133.171, 0.238638, 13.1131, 0.357623, -106.948, 0.119514, 73.1396
17, 660.00000, 227.052, -28.6308, 226.24, -148.687, 226.459, 91.234, 0.0122899, 6.73018, 0.214058, 133.173, 0.26254, 13.1166, 0.2623, -106.958, 0.0480677, 132.912
17, 720.00000, 227.016, -28.6467, 226.212, -148.703, 226.431, 91.219, 0.0121889, 6.62145, 0.214091, 133.157, 0.262572, 13.1008, 0.262333, -106.973, 0.0480705, 132.898
17, 780.00000, 227.009, -28.6497, 226.207, -148.706, 226.425, 91.2162, 0.0121689, 6.59969, 0.214098, 133.154, 0.262579, 13.0979, 0.26234, -106.976, 0.0480708, 132.896
17, 840.00000, 226.989, -28.6589, 226.191, -148.715, 226.409, 91.2076, 0.0121113, 6.53661, 0.214116, 133.144, 0.262597, 13.0887, 0.262359, -106.984, 0.0480725, 132.888
17, 900.00000, 226.95, -28.6768, 226.16, -148.733, 226.377, 91.1909, 0.0119979, 6.41091, 0.214153, 133.127, 0.262633, 13.071, 0.262396, -107.001, 0.0480755, 132.872
17, 960.00000, 226.832, -28.6942, 226.158, -148.75, 226.425, 91.1781, 0.0145007, -16.9285, 0.404731, 133.11, 0.334265, 13.052, 0.286181, -107.013, 0.103304, -70.3731
17, 1020.00000, 226.819, -28.7, 226.148, -148.756, 226.415, 91.1728, 0.01447, -17.0199, 0.404755, 133.104, 0.33428, 13.0462, 0.286195, -107.019, 0.103313, -70.3797
17, 1080.00000, 226.82, -28.6996, 226.149, -148.756, 226.416, 91.1731, 0.0144726, -17.0121, 0.404752, 133.105, 0.334279, 13.0467, 0.286194, -107.018, 0.103311, -70.378
17, 1140.00000, 226.797, -28.7098, 226.131, -148.766, 226.397, 91.1636, 0.0144191, -17.1734, 0.404792, 133.095, 0.334305, 13.0367, 0.286217, -107.028, 0.103325, -70.3873
17, 1200.00000, 226.76, -28.7268, 226.102, -148.782, 226.367, 91.1478, 0.0143306, -17.4429, 0.404859, 133.078, 0.334348, 13.02, 0.286255, -107.044, 0.103349, -70.4029
17, 1260.00000, 226.779, -28.7436, 226.251, -148.748, 226.22, 91.1583, 0.0149414, -28.8676, 0.3572, 133.061, 0.334131, 13.0537, 0.262567, -107.033, 0.0855263, -93.1459
17, 1320.00000, 226.744, -28.7592, 226.224, -148.763, 226.193, 91.1438, 0.0148742, -29.1661, 0.357254, 133.046, 0.334171, 13.0385, 0.262599, -107.048, 0.0855431, -93.1578
17, 1380.00000, 226.727, -28.7667, 226.211, -148.771, 226.179, 91.1368, 0.0148416, -29.3124, 0.357281, 133.038, 0.33419, 13.031, 0.262615, -107.055, 0.0855518, -93.164
17, 1440.00000, 226.672, -28.7913, 226.169, -148.795, 226.135, 91.1138, 0.0147361, -29.7926, 0.357367, 133.014, 0.334253, 13.0068, 0.262666, -107.078, 0.0855793, -93.183
17, 1500.00000, 226.638, -28.8068, 226.142, -148.81, 226.108, 91.0993, 0.0146701, -30.0984, 0.357421, 132.999, 0.334293, 12.9916, 0.262698, -107.092, 0.085597, -93.1954
17, 1560.00000, 226.455, -28.8122, 226.055, -148.87, 226.276, 91.0951, 0.017064, 5.15451, 0.357709, 132.991, 0.33441, 12.9336, 0.381838, -107.095, 0.0415268, 43.2746
