hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
17, 1620.00000, 226.421, -28.8273, 226.029, -148.885, 226.249, 91.081, 0.0169703, 5.06762, 0.357763, 132.976, 0.334449, 12.9187, 0.381883, -107.11, 0.0415292, 43.2507
17, 1680.00000, 226.427, -28.8248, 226.033, -148.882, 226.253, 91.0834, 0.0169857, 5.08191, 0.357754, 132.978, 0.334442, 12.9211, 0.381875, -107.107, 0.0415289, 43.2547
17, 1740.00000, 226.411, -28.8318, 226.021, -148.889, 226.24, 91.0768, 0.0169417, 5.04087, 0.357779, 132.971, 0.33446, 12.9141, 0.381897, -107.114, 0.0415296, 43.2433
17, 1800.00000, 226.388, -28.8422, 226.002, -148.899, 226.222, 91.0671, 0.0168771, 4.98051, 0.357816, 132.961, 0.334487, 12.9038, 0.381928, -107.124, 0.0415311, 43.227
17, 1860.00000, 226.493, -28.8679, 225.994, -148.897, 226.026, 91.0383, 0.0087622, 18.4746, 0.333794, 132.936, 0.286722, 12.908, 0.286696, -107.154, 0.047356, -46.7357
17, 1920.00000, 226.478, -28.8748, 225.982, -148.903, 226.014, 91.0319, 0.00871817, 18.4743, 0.333816, 132.929, 0.286737, 12.9013, 0.286712, -107.161, 0.0473616, -46.7437
17, 1980.00000, 226.392, -28.9134, 225.915, -148.942, 225.944, 90.9958, 0.00846918, 18.4722, 0.333943, 132.89, 0.286823, 12.8631, 0.2868, -107.197, 0.0473929, -46.789
17, 2040.00000, 226.38, -28.9186, 225.906, -148.947, 225.934, 90.991, 0.00843537, 18.4727, 0.333961, 132.885, 0.286835, 12.858, 0.286812, -107.202, 0.0473975, -46.7967
17, 2100.00000, 226.368, -28.9237, 225.897, -148.952, 225.925, 90.9862, 0.00840285, 18.4726, 0.333978, 132.88, 0.286846, 12.853, 0.286824, -107.207, 0.0474017, -46.8025
17, 2160.00000, 226.356, -28.9286, 225.905, -148.95, 225.898, 90.9782, 0.00812122, 7.31375, 0.310141, 132.875, 0.31074, 12.8539, 0.286856, -107.215, 0.0234849, -107.434
17, 2220.00000, 226.324, -28.9429, 225.88, -148.964, 225.873, 90.965, 0.00803136, 7.18561, 0.310184, 132.861, 0.310774, 12.8399, 0.286888, -107.228, 0.0234915, -107.439
17, 2280.00000, 226.278, -28.9633, 225.845, -148.985, 225.836, 90.9459, 0.0079022, 6.99711, 0.310247, 132.841, 0.310824, 12.8197, 0.286935, -107.247, 0.0235015, -107.445
17, 2340.00000, 226.24, -28.98, 225.815, -149.001, 225.806, 90.9302, 0.0077964, 6.83847, 0.310298, 132.824, 0.310864, 12.8031, 0.286974, -107.263, 0.0235099, -107.45
17, 2400.00000, 226.232, -28.9836, 225.809, -149.005, 225.799, 90.9269, 0.00777328, 6.80365, 0.310309, 132.82, 0.310872, 12.7996, 0.286982, -107.266, 0.0235125, -107.452
17, 2460.00000, 226.184, -28.9946, 225.789, -149.022, 225.832, 90.9307, 0.0159512, -16.2067, 0.23876, 132.81, 0.23915, 12.7805, 0.263021, -107.26, 0.0241714, 72.9918
17, 2520.00000, 226.16, -29.0057, 225.77, -149.033, 225.813, 90.9204, 0.0158938, -16.3598, 0.238786, 132.799, 0.23917, 12.7696, 0.263045, -107.271, 0.0241711, 72.9776
17, 2580.00000, 226.121, -29.0227, 225.74, -149.049, 225.782, 90.9046, 0.0158052, -16.598, 0.238826, 132.782, 0.239202, 12.7528, 0.26308, -107.287, 0.0241702, 72.9542
17, 2640.00000, 226.114, -29.0259, 225.735, -149.053, 225.776, 90.9016, 0.0157882, -16.6444, 0.238834, 132.778, 0.239208, 12.7498, 0.263087, -107.289, 0.0241694, 72.9494
17, 2700.00000, 226.083, -29.0396, 225.711, -149.066, 225.752, 90.8888, 0.0157173, -16.8378, 0.238866, 132.765, 0.239233, 12.7361, 0.263116, -107.302, 0.0241691, 72.9309
17, 2760.00000, 226.245, -29.0479, 225.612, -149.061, 225.581, 90.8411, 0.0128122, -22.526, 0.262561, 132.757, 0.359011, 12.742, 0.239377, -107.351, 0.109534, -156.611
17, 2820.00000, 226.24, -29.0505, 225.607, -149.063, 225.576, 90.8387, 0.0127996, -22.5762, 0.262568, 132.754, 0.359019, 12.7394, 0.239382, -107.353, 0.109536, -156.613
17, 2880.00000, 226.202, -29.0674, 225.578, -149.08, 225.545, 90.8229, 0.0127189, -22.9056, 0.262612, 132.737, 0.359067, 12.7228, 0.239415, -107.369, 0.10955, -156.626
17, 2940.00000, 226.167, -29.083, 225.55, -149.095, 225.517, 90.8083, 0.0126443, -23.2145, 0.262653, 132.722, 0.35911, 12.7074, 0.239445, -107.384, 0.109563, -156.638
17, 3000.00000, 226.202, -29.0673, 225.578, -149.08, 225.545, 90.8229, 0.0127188, -22.9059, 0.262612, 132.737, 0.359066, 12.7228, 0.239414, -107.369, 0.10955, -156.626
17, 3060.00000, 225.921, -29.0858, 225.566, -149.119, 225.72, 90.8384, 0.00739188, 15.583, 0.262931, 132.718, 0.311207, 12.6861, 0.358854, -107.355, 0.0830177, 102.664
17, 3120.00000, 225.887, -29.1006, 225.54, -149.133, 225.694, 90.8247, 0.00729799, 15.5481, 0.262969, 132.703, 0.311244, 12.6716, 0.358897, -107.368, 0.0830231, 102.65
17, 3180.00000, 225.887, -29.1009, 225.539, -149.133, 225.693, 90.8245, 0.00729635, 15.5475, 0.26297, 132.703, 0.311244, 12.6713, 0.358897, -107.369, 0.0830232, 102.65
17, 3240.00000, 225.917, -29.0875, 225.563, -149.12, 225.717, 90.8369, 0.00738122, 15.5795, 0.262935, 132.716, 0.311212, 12.6844, 0.358859, -107.356, 0.0830187, 102.663
17, 3300.00000, 225.903, -29.0938, 225.552, -149.126, 225.706, 90.8311, 0.00734097, 15.565, 0.262951, 132.71, 0.311227, 12.6782, 0.358877, -107.362, 0.0830203, 102.656
17, 3360.00000, 225.992, -29.1069, 225.532, -149.131, 225.58, 90.8014, 0.00749563, -3.38779, 0.262849, 132.697, 0.359141, 12.673, 0.263321, -107.392, 0.0957031, -167.516
17, 3420.00000, 225.953, -29.1241, 225.502, -149.148, 225.549, 90.7853, 0.00739361, -3.70555, 0.262894, 132.68, 0.35919, 12.6561, 0.263358, -107.408, 0.0957141, -167.529
17, 3480.00000, 225.935, -29.132, 225.488, -149.156, 225.534, 90.7779, 0.00734669, -3.8544, 0.262915, 132.672, 0.359212, 12.6483, 0.263374, -107.415, 0.0957195, -167.536
17, 3540.00000, 225.911, -29.1429, 225.469, -149.167, 225.514, 90.7677, 0.00728207, -4.06267, 0.262943, 132.661, 0.359242, 12.6375, 0.263397, -107.425, 0.0957271, -167.544
18, 0.00000, 225.892, -29.1513, 225.454, -149.175, 225.499, 90.7598, 0.00723227, -4.22575, 0.262966, 132.653, 0.359266, 12.6292, 0.263415, -107.433, 0.0957329, -167.551
18, 60.00000, 225.705, -29.1627, 225.47, -149.186, 225.474, 90.763, 0.0119915, -41.4108, 0.334968, 132.643, 0.311344, 12.6166, 0.287384, -107.43, 0.0412472, -77.1517
18, 120.00000, 225.681, -29.1736, 225.451, -149.196, 225.454, 90.7528, 0.0119567, -41.7075, 0.335004, 132.632, 0.311371, 12.6059, 0.287409, -107.44, 0.0412564, -77.1608
18, 180.00000, 225.638, -29.1926, 225.418, -149.215, 225.42, 90.7351, 0.0118966, -42.2288, 0.335068, 132.613, 0.311417, 12.5872, 0.287453, -107.458, 0.0412719, -77.1767
18, 240.00000, 225.629, -29.1965, 225.411, -149.219, 225.413, 90.7314, 0.0118841, -42.3386, 0.335081, 132.609, 0.311426, 12.5833, 0.287462, -107.461, 0.0412752, -77.1795
18, 300.00000, 225.597, -29.2107, 225.386, -149.233, 225.387, 90.7182, 0.0118401, -42.7305, 0.335129, 132.595, 0.311461, 12.5693, 0.287495, -107.475, 0.0412866, -77.1916
18, 360.00000, 225.725, -29.2212, 225.284, -149.235, 225.242, 90.6863, 0.00668751, -1.72195, 0.263159, 132.583, 0.263661, 12.569, 0.311664, -107.507, 0.04831, 72.5559
18, 420.00000, 225.702, -29.231, 225.267, -149.245, 225.224, 90.6771, 0.00662887, -1.90658, 0.263185, 132.573, 0.263681, 12.5593, 0.311689, -107.516, 0.0483118, 72.5437
18, 480.00000, 225.662, -29.2489, 225.236, -149.263, 225.191, 90.6604, 0.00652198, -2.25028, 0.263233, 132.555, 0.263718, 12.5416, 0.311735, -107.533, 0.048314, 72.5223
18, 540.00000, 225.628, -29.264, 225.209, -149.277, 225.164, 90.6463, 0.00643185, -2.54913, 0.263272, 132.54, 0.263749, 12.5267, 0.311773, -107.547, 0.0483159, 72.504
18, 600.00000, 225.592, -29.2798, 225.181, -149.293, 225.135, 90.6315, 0.00633781, -2.87011, 0.263314, 132.525, 0.263782, 12.5111, 0.311813, -107.562, 0.0483179, 72.485
18, 660.00000, 225.402, -29.2903, 225.203, -149.324, 225.29, 90.6533, 0.00891213, -28.4428, 0.287498, 132.515, 0.311712, 12.4794, 0.215718, -107.54, 0.0862801, -121.477
18, 720.00000, 225.376, -29.3018, 225.183, -149.335, 225.269, 90.6427, 0.00886208, -28.7896, 0.287531, 132.503, 0.31174, 12.4681, 0.215738, -107.55, 0.0862911, -121.486
18, 780.00000, 225.347, -29.3146, 225.16, -149.348, 225.246, 90.6307, 0.00880634, -29.1837, 0.287568, 132.49, 0.311772, 12.4555, 0.21576, -107.562, 0.086303, -121.496
18, 840.00000, 225.351, -29.3129, 225.163, -149.346, 225.249, 90.6324, 0.00881387, -29.1301, 0.287563, 132.492, 0.311768, 12.4572, 0.215757, -107.561, 0.0863013, -121.494
18, 900.00000, 225.325, -29.3247, 225.143, -149.358, 225.227, 90.6214, 0.00876298, -29.4956, 0.287597, 132.48, 0.311797, 12.4456, 0.215778, -107.572, 0.0863123, -121.503
18, 960.00000, 225.274, -29.3447, 225.187, -149.364, 225.179, 90.6152, 0.00902712, -19.1016, 0.239717, 132.46, 0.287753, 12.439, 0.311748, -107.577, 0.0634983, 113.21
18, 1020.00000, 225.23, -29.3645, 225.152, -149.384, 225.143, 90.5968, 0.00892767, -19.5965, 0.239765, 132.44, 0.287798, 12.4195, 0.311798, -107.596, 0.0635027, 113.192
18, 1080.00000, 225.223, -29.3673, 225.147, -149.387, 225.138, 90.5942, 0.00891339, -19.6689, 0.239771, 132.438, 0.287804, 12.4167, 0.311805, -107.599, 0.0635033, 113.188
18, 1140.00000, 225.214, -29.3714, 225.14, -149.391, 225.13, 90.5904, 0.00889275, -19.7738, 0.239781, 132.434, 0.287813, 12.4127, 0.311815, -107.602, 0.0635043, 113.184
18, 1200.00000, 225.203, -29.3763, 225.131, -149.395, 225.121, 90.5859, 0.0088684, -19.8985, 0.239793, 132.429, 0.287824, 12.4079, 0.311827, -107.607, 0.0635054, 113.18
18, 1260.00000, 225.263, -29.3617, 224.81, -149.432, 225.351, 90.5523, 0.00799625, -67.0919, 0.239726, 132.445, 0.360307, 12.3714, 0.167733, -107.642, 0.168206, -145.922
18, 1320.00000, 225.259, -29.3636, 224.806, -149.434, 225.347, 90.5505, 0.00799515, -67.1793, 0.239731, 132.443, 0.360312, 12.3696, 0.167735, -107.643, 0.168209, -145.923
18, 1380.00000, 225.22, -29.3804, 224.776, -149.45, 225.317, 90.5349, 0.00798626, -67.9568, 0.239772, 132.426, 0.360361, 12.353, 0.167758, -107.659, 0.168233, -145.937
18, 1440.00000, 225.193, -29.3925, 224.755, -149.462, 225.295, 90.5236, 0.00798071, -68.5159, 0.239801, 132.414, 0.360395, 12.3411, 0.167775, -107.671, 0.16825, -145.947
18, 1500.00000, 225.176, -29.3998, 224.741, -149.469, 225.282, 90.5168, 0.00797758, -68.8603, 0.239818, 132.407, 0.360415, 12.3337, 0.167783, -107.677, 0.168259, -145.954
18, 1560.00000, 225.026, -29.4238, 224.823, -149.493, 225.083, 90.5043, 0.00595464, -13.3444, 0.359967, 132.381, 0.408314, 12.3116, 0.335873, -107.689, 0.0634669, -148.701
18, 1620.00000, 224.974, -29.4467, 224.782, -149.515, 225.042, 90.4829, 0.00583082, -14.0866, 0.360051, 132.358, 0.408389, 12.2889, 0.335936, -107.711, 0.0634801, -148.713
18, 1680.00000, 224.939, -29.4624, 224.754, -149.531, 225.013, 90.4683, 0.00574702, -14.6092, 0.360108, 132.342, 0.40844, 12.2734, 0.335979, -107.725, 0.0634893, -148.722
18, 1740.00000, 224.915, -29.4726, 224.736, -149.541, 224.994, 90.4587, 0.00569213, -14.9612, 0.360145, 132.332, 0.408473, 12.2633, 0.336007, -107.735, 0.0634953, -148.728
18, 1800.00000, 224.919, -29.4711, 224.738, -149.539, 224.997, 90.4602, 0.00570044, -14.9075, 0.360139, 132.334, 0.408468, 12.2648, 0.336002, -107.733, 0.0634943, -148.727
18, 1860.00000, 224.93, -29.5082, 224.714, -149.543, 224.806, 90.4412, 0.00663102, -6.96555, 0.216073, 132.296, 0.26433, 12.261, 0.336289, -107.752, 0.104831, 95.67
18, 1920.00000, 224.894, -29.524, 224.686, -149.559, 224.777, 90.4265, 0.00654115, -7.33276, 0.216108, 132.28, 0.264364, 12.2454, 0.336332, -107.767, 0.104841, 95.6551
18, 1980.00000, 224.885, -29.5277, 224.679, -149.562, 224.77, 90.4231, 0.0065198, -7.42152, 0.216115, 132.277, 0.26437, 12.2417, 0.336342, -107.77, 0.104843, 95.6506
18, 2040.00000, 224.85, -29.5435, 224.651, -149.578, 224.741, 90.4083, 0.00643011, -7.80178, 0.216151, 132.261, 0.264405, 12.226, 0.336386, -107.785, 0.104853, 95.6362
18, 2100.00000, 224.812, -29.5601, 224.621, -149.594, 224.711, 90.3928, 0.00633611, -8.2121, 0.216187, 132.244, 0.26444, 12.2096, 0.336432, -107.8, 0.104863, 95.6202
18, 2160.00000, 224.741, -29.5764, 224.712, -149.6, 224.685, 90.3822, 0.00913494, -44.2699, 0.312371, 132.229, 0.288366, 12.2032, 0.24033, -107.811, 0.0634625, -88.5496
18, 2220.00000, 224.71, -29.5901, 224.688, -149.613, 224.66, 90.3695, 0.00909487, -44.7559, 0.312415, 132.216, 0.288398, 12.1898, 0.240357, -107.824, 0.0634763, -88.5607
18, 2280.00000, 224.688, -29.5999, 224.67, -149.623, 224.642, 90.3603, 0.00906629, -45.1099, 0.312447, 132.206, 0.28842, 12.18, 0.240376, -107.833, 0.0634856, -88.5688
18, 2340.00000, 224.663, -29.6109, 224.65, -149.634, 224.622, 90.3501, 0.00903504, -45.5045, 0.312481, 132.195, 0.288446, 12.1692, 0.240398, -107.843, 0.063496, -88.5776
18, 2400.00000, 224.622, -29.6288, 224.618, -149.651, 224.589, 90.3334, 0.00898468, -46.1573, 0.312539, 132.177, 0.288488, 12.1515, 0.240433, -107.86, 0.0635131, -88.5923
18, 2460.00000, 224.826, -29.6322, 224.493, -149.651, 224.526, 90.2974, 0.0109559, -42.2304, 0.288237, 132.174, 0.240538, 12.152, 0.240498, -107.895, 0.0478915, -47.6405
18, 2520.00000, 224.825, -29.6325, 224.493, -149.651, 224.526, 90.2971, 0.0109549, -42.2394, 0.288237, 132.173, 0.240539, 12.1516, 0.240499, -107.896, 0.0478908, -47.6409
18, 2580.00000, 224.768, -29.6578, 224.447, -149.676, 224.479, 90.2735, 0.0108768, -42.9768, 0.288313, 132.148, 0.240589, 12.1266, 0.24055, -107.919, 0.0479106, -47.6707
18, 2640.00000, 224.72, -29.6785, 224.41, -149.696, 224.441, 90.2543, 0.0108144, -43.5866, 0.288373, 132.127, 0.240629, 12.1062, 0.24059, -107.939, 0.0479266, -47.6945
18, 2700.00000, 224.737, -29.6714, 224.423, -149.689, 224.454, 90.2609, 0.0108358, -43.3762, 0.288353, 132.134, 0.240616, 12.1131, 0.240577, -107.932, 0.0479207, -47.6861
18, 2760.00000, 224.521, -29.687, 224.345, -149.74, 224.529, 90.253, 0.00373563, -2.49783, 0.288618, 132.118, 0.312907, 12.0641, 0.288604, -107.941, 0.0240403, -168.199
18, 2820.00000, 224.575, -29.6633, 224.388, -149.717, 224.572, 90.2751, 0.00387508, -1.7633, 0.288548, 132.141, 0.312845, 12.0875, 0.288548, -107.919, 0.0240356, -168.198
18, 2880.00000, 224.534, -29.6813, 224.355, -149.735, 224.539, 90.2583, 0.00376906, -2.31738, 0.288602, 132.123, 0.312893, 12.0697, 0.288592, -107.936, 0.0240391, -168.198
18, 2940.00000, 224.504, -29.6947, 224.331, -149.748, 224.514, 90.2458, 0.00369002, -2.7516, 0.288642, 132.11, 0.312927, 12.0564, 0.288623, -107.948, 0.0240411, -168.199
18, 3000.00000, 224.505, -29.6939, 224.332, -149.747, 224.516, 90.2465, 0.00369471, -2.72539, 0.288639, 132.111, 0.312924, 12.0572, 0.288621, -107.947, 0.0240408, -168.2
18, 3060.00000, 224.503, -29.7127, 224.378, -149.722, 224.377, 90.2436, 0.00392735, -59.3401, 0.240535, 132.093, 0.312865, 12.0822, 0.336928, -107.951, 0.0867687, 118.089
18, 3120.00000, 224.485, -29.7204, 224.364, -149.729, 224.363, 90.2365, 0.00391618, -60.0241, 0.240552, 132.086, 0.312882, 12.0747, 0.336947, -107.958, 0.0867715, 118.081
18, 3180.00000, 224.441, -29.7397, 224.329, -149.748, 224.327, 90.2185, 0.00389098, -61.7658, 0.240602, 132.066, 0.312934, 12.0557, 0.337003, -107.976, 0.08678, 118.065
18, 3240.00000, 224.425, -29.7468, 224.316, -149.755, 224.314, 90.2119, 0.00388242, -62.4133, 0.240617, 132.059, 0.312949, 12.0486, 0.33702, -107.983, 0.0867831, 118.057
18, 3300.00000, 224.411, -29.7527, 224.306, -149.761, 224.303, 90.2064, 0.00387581, -62.9522, 0.240631, 132.053, 0.312964, 12.0428, 0.337037, -107.988, 0.0867858, 118.052
18, 3360.00000, 224.457, -29.7321, 224.149, -149.787, 224.535, 90.2054, 0.0021963, -131.982, 0.288696, 132.074, 0.385461, 12.0178, 0.288594, -107.99, 0.0965393, -168.002
18, 3420.00000, 224.475, -29.7245, 224.163, -149.78, 224.549, 90.2125, 0.00215589, -131.311, 0.288675, 132.081, 0.385441, 12.0255, 0.288579, -107.983, 0.0965355, -167.996
18, 3480.00000, 224.466, -29.7282, 224.156, -149.783, 224.542, 90.2091, 0.00217538, -131.643, 0.288683, 132.078, 0.385448, 12.0216, 0.288585, -107.986, 0.0965366, -168
18, 3540.00000, 224.448, -29.7361, 224.141, -149.791, 224.527, 90.2017, 0.00221772, -132.33, 0.288705, 132.07, 0.385472, 12.0137, 0.288602, -107.994, 0.0965421, -168.006
19, 0.00000, 224.418, -29.7493, 224.118, -149.804, 224.503, 90.1895, 0.00228831, -133.402, 0.288747, 132.056, 0.385516, 12.001, 0.288635, -108.006, 0.0965539, -168.015
19, 60.00000, 224.535, -29.6194, 224.458, -149.635, 224.465, 90.3416, 0.0131457, -53.6, 0.336715, 132.187, 0.360868, 12.167, 0.264617, -107.851, 0.0866004, -121.713
19, 120.00000, 224.521, -29.6253, 224.447, -149.641, 224.454, 90.3361, 0.013134, -53.7589, 0.336734, 132.181, 0.360883, 12.1611, 0.264629, -107.857, 0.0866051, -121.716
19, 180.00000, 224.505, -29.6322, 224.435, -149.648, 224.441, 90.3296, 0.0131203, -53.9469, 0.336757, 132.174, 0.360903, 12.1542, 0.264644, -107.863, 0.0866119, -121.721
19, 240.00000, 224.481, -29.6427, 224.416, -149.658, 224.422, 90.3198, 0.0131, -54.2293, 0.336793, 132.164, 0.360933, 12.1438, 0.264666, -107.873, 0.0866219, -121.729
19, 300.00000, 224.464, -29.6503, 224.402, -149.665, 224.408, 90.3128, 0.0130857, -54.4331, 0.336819, 132.156, 0.360955, 12.1364, 0.264683, -107.88, 0.0866295, -121.734
19, 360.00000, 224.503, -29.6333, 224.3, -149.67, 224.472, 90.3072, 0.00172301, -56.1403, 0.312692, 132.172, 0.385198, 12.1347, 0.360844, -107.887, 0.0637055, 151.208
19, 420.00000, 224.479, -29.6438, 224.281, -149.68, 224.453, 90.2974, 0.0017046, -58.2752, 0.312724, 132.162, 0.385228, 12.1243, 0.360873, -107.897, 0.0637067, 151.2
19, 480.00000, 224.455, -29.6543, 224.262, -149.691, 224.433, 90.2876, 0.00168858, -60.4629, 0.312757, 132.151, 0.385261, 12.1138, 0.360904, -107.907, 0.0637093, 151.192
19, 540.00000, 224.419, -29.67, 224.234, -149.706, 224.405, 90.273, 0.00166954, -63.7673, 0.31281, 132.135, 0.385313, 12.0985, 0.360953, -107.922, 0.0637143, 151.182
19, 600.00000, 224.363, -29.6945, 224.19, -149.73, 224.359, 90.2501, 0.00165091, -69.0728, 0.312888, 132.111, 0.385389, 12.0743, 0.361026, -107.945, 0.0637202, 151.164
19, 660.00000, 224.426, -29.7062, 224.119, -149.746, 224.388, 90.2212, 0.00392081, -120.824, 0.384982, 132.1, 0.385515, 12.0584, 0.312846, -107.974, 0.0721607, -108.056
19, 720.00000, 224.435, -29.702, 224.127, -149.742, 224.396, 90.2251, 0.00390154, -120.558, 0.384967, 132.104, 0.385503, 12.0625, 0.312836, -107.97, 0.0721565, -108.053
19, 780.00000, 224.407, -29.7145, 224.104, -149.754, 224.373, 90.2135, 0.00395957, -121.348, 0.385012, 132.092, 0.385537, 12.0501, 0.312865, -107.982, 0.0721688, -108.061
19, 840.00000, 224.38, -29.7261, 224.083, -149.766, 224.351, 90.2027, 0.00401392, -122.055, 0.385058, 132.08, 0.385573, 12.0387, 0.312895, -107.993, 0.0721807, -108.069
19, 900.00000, 224.35, -29.7391, 224.06, -149.779, 224.327, 90.1905, 0.00407571, -122.828, 0.385108, 132.067, 0.385614, 12.0258, 0.312928, -108.005, 0.072194, -108.078
19, 960.00000, 224.16, -29.7605, 224.28, -149.78, 224.253, 90.236, 0.00202061, -86.9438, 0.19272, 132.045, 0.288925, 12.0245, 0.337117, -107.959, 0.127422, 112.895
19, 1020.00000, 224.105, -29.7847, 224.236, -149.804, 224.208, 90.2136, 0.00206143, -91.0596, 0.192768, 132.021, 0.288983, 12.0007, 0.337184, -107.981, 0.127443, 112.874
19, 1080.00000, 224.092, -29.7905, 224.226, -149.81, 224.197, 90.2082, 0.00207267, -92.0206, 0.192778, 132.015, 0.288994, 11.9951, 0.337198, -107.987, 0.127448, 112.868
19, 1140.00000, 224.101, -29.7865, 224.233, -149.806, 224.205, 90.2119, 0.00206498, -91.365, 0.192772, 132.019, 0.288988, 11.9988, 0.33719, -107.983, 0.127445, 112.872
19, 1200.00000, 224.084, -29.7936, 224.22, -149.813, 224.191, 90.2053, 0.0020791, -92.5427, 0.192784, 132.012, 0.289001, 11.9919, 0.337207, -107.99, 0.12745, 112.865
19, 1260.00000, 224.145, -29.8088, 224.083, -149.82, 224.138, 90.1668, 0.00771488, -43.2718, 0.337295, 131.997, 0.265077, 11.9831, 0.289101, -108.027, 0.063774, -28.8767
19, 1320.00000, 224.117, -29.8209, 224.061, -149.832, 224.116, 90.1556, 0.00767793, -43.7682, 0.337332, 131.985, 0.265101, 11.9713, 0.289127, -108.038, 0.0637829, -28.8924
19, 1380.00000, 224.108, -29.8247, 224.054, -149.836, 224.109, 90.1521, 0.00766685, -43.9218, 0.337347, 131.981, 0.265111, 11.9675, 0.289137, -108.041, 0.0637858, -28.8971
19, 1440.00000, 224.083, -29.8355, 224.034, -149.846, 224.089, 90.142, 0.00763453, -44.3721, 0.337382, 131.97, 0.265132, 11.9569, 0.289162, -108.052, 0.0637958, -28.9112
19, 1500.00000, 224.059, -29.8461, 224.015, -149.857, 224.069, 90.1322, 0.0076036, -44.8139, 0.337419, 131.96, 0.265155, 11.9465, 0.289187, -108.061, 0.0638052, -28.9247
19, 1560.00000, 223.954, -29.8415, 223.885, -149.889, 224.173, 90.1224, 0.00329577, -25.1371, 0.313461, 131.964, 0.33767, 11.9156, 0.385415, -108.072, 0.0636148, 91.1143
19, 1620.00000, 223.949, -29.8437, 223.881, -149.891, 224.168, 90.1203, 0.0032853, -25.3021, 0.313468, 131.961, 0.337676, 11.9134, 0.385421, -108.074, 0.0636146, 91.1117
19, 1680.00000, 223.921, -29.8557, 223.859, -149.903, 224.146, 90.1092, 0.00323052, -26.1905, 0.313504, 131.949, 0.337705, 11.9016, 0.385457, -108.085, 0.0636159, 91.0983
19, 1740.00000, 223.892, -29.8684, 223.836, -149.915, 224.123, 90.0973, 0.00317286, -27.1749, 0.313544, 131.937, 0.33774, 11.889, 0.385497, -108.097, 0.0636174, 91.0852
19, 1800.00000, 223.854, -29.8851, 223.806, -149.932, 224.092, 90.0818, 0.00309939, -28.5105, 0.313603, 131.92, 0.337791, 11.8726, 0.385554, -108.112, 0.0636191, 91.07
19, 1860.00000, 223.823, -29.9216, 224.066, -149.914, 223.91, 90.0985, 0.00773876, -67.6122, 0.38603, 131.885, 0.361503, 11.8887, 0.313508, -108.096, 0.0638821, -88.7842
19, 1920.00000, 223.805, -29.9295, 224.051, -149.922, 223.896, 90.0912, 0.00773435, -67.98, 0.386059, 131.877, 0.361523, 11.8809, 0.313526, -108.103, 0.0638895, -88.7903
19, 1980.00000, 223.779, -29.9404, 224.032, -149.933, 223.876, 90.081, 0.00772882, -68.4902, 0.386101, 131.866, 0.361554, 11.8701, 0.313554, -108.113, 0.063901, -88.7992
19, 2040.00000, 223.762, -29.9481, 224.018, -149.941, 223.861, 90.0739, 0.00772538, -68.848, 0.386133, 131.858, 0.361578, 11.8626, 0.313575, -108.12, 0.0639095, -88.8055
19, 2100.00000, 223.748, -29.9538, 224.007, -149.946, 223.851, 90.0686, 0.007723, -69.115, 0.386156, 131.852, 0.361595, 11.8569, 0.31359, -108.126, 0.0639158, -88.8102
19, 2160.00000, 223.668, -29.9331, 223.933, -149.959, 224.091, 90.0576, 0.00409167, 29.5285, 0.265574, 131.871, 0.337595, 11.8465, 0.409658, -108.136, 0.124898, 101.84
19, 2220.00000, 223.65, -29.941, 223.919, -149.966, 224.077, 90.0502, 0.00404398, 29.6798, 0.265593, 131.863, 0.337613, 11.8387, 0.409682, -108.144, 0.124903, 101.831
