hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
19, 2280.00000, 223.631, -29.9491, 223.904, -149.974, 224.062, 90.0426, 0.00399554, 29.837, 0.265616, 131.855, 0.337635, 11.8308, 0.409709, -108.151, 0.124909, 101.824
19, 2340.00000, 223.616, -29.9555, 223.893, -149.981, 224.05, 90.0367, 0.00395728, 29.9639, 0.265634, 131.849, 0.337653, 11.8245, 0.409731, -108.157, 0.124913, 101.818
19, 2400.00000, 223.6, -29.9625, 223.88, -149.987, 224.037, 90.0302, 0.00391558, 30.1056, 0.265653, 131.842, 0.337672, 11.8177, 0.409755, -108.164, 0.124918, 101.811
19, 2460.00000, 223.797, -29.9728, 223.695, -149.985, 223.785, 90.0064, 0.00601973, -80.4643, 0.289554, 131.834, 0.289682, 11.819, 0.265427, -108.188, 0.0241274, -108.28
19, 2520.00000, 223.77, -29.9846, 223.673, -149.996, 223.763, 89.9955, 0.00602902, -81.1611, 0.289584, 131.822, 0.289707, 11.8075, 0.265449, -108.199, 0.0241335, -108.286
19, 2580.00000, 223.743, -29.9961, 223.652, -150.008, 223.741, 89.9848, 0.0060392, -81.8416, 0.289619, 131.81, 0.289734, 11.7961, 0.265475, -108.21, 0.0241398, -108.291
19, 2640.00000, 223.712, -30.0094, 223.627, -150.021, 223.717, 89.9724, 0.00605193, -82.6235, 0.289658, 131.797, 0.289765, 11.783, 0.265503, -108.222, 0.0241468, -108.296
19, 2700.00000, 223.697, -30.0161, 223.615, -150.027, 223.704, 89.9662, 0.00605885, -83.0148, 0.28968, 131.79, 0.289784, 11.7763, 0.26552, -108.229, 0.0241509, -108.3
19, 2760.00000, 223.656, -30.0414, 223.819, -150.02, 223.645, 89.9653, 0.00752582, -73.16, 0.313884, 131.765, 0.410156, 11.7831, 0.338024, -108.229, 0.0867608, 177.897
19, 2820.00000, 223.652, -30.043, 223.816, -150.022, 223.642, 89.9638, 0.00752581, -73.2363, 0.313888, 131.763, 0.41016, 11.7815, 0.338028, -108.231, 0.0867622, 177.896
19, 2880.00000, 223.626, -30.0542, 223.795, -150.033, 223.621, 89.9534, 0.00752632, -73.7717, 0.31392, 131.752, 0.410194, 11.7704, 0.338057, -108.241, 0.0867679, 177.887
19, 2940.00000, 223.595, -30.0677, 223.771, -150.046, 223.596, 89.9408, 0.00752792, -74.4122, 0.313963, 131.739, 0.410238, 11.7571, 0.338094, -108.254, 0.0867757, 177.878
19, 3000.00000, 223.58, -30.0743, 223.759, -150.053, 223.584, 89.9347, 0.00752916, -74.7228, 0.313987, 131.732, 0.410263, 11.7507, 0.338114, -108.26, 0.0867804, 177.874
19, 3060.00000, 223.522, -30.0649, 223.711, -150.057, 223.669, 89.9469, 0.00439759, -99.6823, 0.289906, 131.741, 0.33794, 11.7472, 0.337992, -108.248, 0.0480837, 131.746
19, 3120.00000, 223.505, -30.072, 223.698, -150.064, 223.656, 89.9403, 0.00441698, -100.196, 0.289925, 131.734, 0.337956, 11.7403, 0.33801, -108.255, 0.0480834, 131.738
19, 3180.00000, 223.486, -30.0803, 223.683, -150.072, 223.64, 89.9326, 0.00444025, -100.793, 0.289949, 131.726, 0.337979, 11.7321, 0.338033, -108.263, 0.048084, 131.732
19, 3240.00000, 223.474, -30.0856, 223.673, -150.077, 223.631, 89.9277, 0.0044554, -101.171, 0.289966, 131.721, 0.337995, 11.7269, 0.338049, -108.267, 0.0480845, 131.729
19, 3300.00000, 223.438, -30.1008, 223.645, -150.092, 223.602, 89.9137, 0.00449948, -102.239, 0.290008, 131.706, 0.338033, 11.712, 0.338088, -108.282, 0.0480852, 131.717
19, 3360.00000, 223.426, -30.1232, 223.604, -150.123, 223.584, 89.8925, 0.00766549, -92.2791, 0.338373, 131.684, 0.386405, 11.6801, 0.289814, -108.302, 0.0836735, -138.192
19, 3420.00000, 223.437, -30.1187, 223.612, -150.119, 223.592, 89.8967, 0.00765656, -92.0779, 0.338358, 131.688, 0.386392, 11.6845, 0.289805, -108.298, 0.0836698, -138.189
19, 3480.00000, 223.436, -30.1192, 223.611, -150.119, 223.591, 89.8963, 0.00765741, -92.0991, 0.338358, 131.688, 0.386391, 11.684, 0.289804, -108.299, 0.0836695, -138.19
19, 3540.00000, 223.413, -30.129, 223.593, -150.129, 223.573, 89.8871, 0.00767697, -92.5368, 0.338388, 131.678, 0.386418, 11.6743, 0.289825, -108.308, 0.0836769, -138.197
20, 0.00000, 223.394, -30.1372, 223.578, -150.137, 223.558, 89.8796, 0.0076936, -92.8957, 0.338417, 131.67, 0.386445, 11.6663, 0.289845, -108.315, 0.0836845, -138.202
20, 60.00000, 223.62, -29.8269, 223.854, -149.841, 223.837, 90.1705, 0.00310626, -82.1672, 0.313929, 131.979, 0.265353, 11.9637, 0.361866, -108.024, 0.0836276, 41.7898
20, 120.00000, 223.594, -29.8381, 223.834, -149.852, 223.816, 90.1601, 0.00311768, -83.4627, 0.313961, 131.968, 0.265373, 11.9529, 0.361896, -108.035, 0.083634, 41.7753
20, 180.00000, 223.567, -29.8496, 223.813, -149.863, 223.795, 90.1494, 0.00313128, -84.7896, 0.313998, 131.956, 0.265398, 11.9415, 0.361931, -108.046, 0.0836397, 41.761
20, 240.00000, 223.541, -29.8607, 223.793, -149.874, 223.774, 90.139, 0.00314595, -86.0569, 0.314034, 131.945, 0.265422, 11.9306, 0.361964, -108.056, 0.0836452, 41.7473
20, 300.00000, 223.538, -29.8624, 223.79, -149.876, 223.771, 90.1375, 0.00314836, -86.2413, 0.314043, 131.943, 0.265428, 11.9288, 0.361972, -108.057, 0.0836457, 41.746
20, 360.00000, 223.394, -29.8954, 224.011, -149.871, 223.732, 90.1531, 0.00418081, -22.7957, 0.314248, 131.91, 0.33748, 11.9331, 0.362038, -108.041, 0.0414075, 101.368
20, 420.00000, 223.37, -29.9056, 223.992, -149.881, 223.713, 90.1436, 0.00413132, -23.3714, 0.314278, 131.899, 0.337505, 11.923, 0.362066, -108.051, 0.0414062, 101.355
20, 480.00000, 223.36, -29.91, 223.984, -149.886, 223.705, 90.1395, 0.0041104, -23.6221, 0.314295, 131.895, 0.337518, 11.9187, 0.36208, -108.055, 0.0414058, 101.351
20, 540.00000, 223.359, -29.9107, 223.983, -149.886, 223.703, 90.1388, 0.00410694, -23.6646, 0.314298, 131.894, 0.337522, 11.9179, 0.362084, -108.055, 0.0414057, 101.351
20, 600.00000, 223.357, -29.9114, 223.982, -149.887, 223.702, 90.1382, 0.00410397, -23.7005, 0.3143, 131.894, 0.337523, 11.9173, 0.362086, -108.056, 0.0414056, 101.351
20, 660.00000, 223.693, -29.8668, 223.666, -149.894, 223.856, 90.1096, 0.00610336, -95.1459, 0.362108, 131.94, 0.41044, 11.9096, 0.337707, -108.085, 0.0639466, -148.898
20, 720.00000, 223.672, -29.8758, 223.65, -149.903, 223.839, 90.1012, 0.00612489, -95.6506, 0.362139, 131.931, 0.410467, 11.9006, 0.337731, -108.094, 0.0639511, -148.904
20, 780.00000, 223.659, -29.8813, 223.64, -149.909, 223.829, 90.0961, 0.00613824, -95.9528, 0.36216, 131.925, 0.410486, 11.8952, 0.337747, -108.099, 0.063955, -148.906
20, 840.00000, 223.647, -29.8867, 223.63, -149.914, 223.819, 90.0911, 0.00615141, -96.2478, 0.36218, 131.92, 0.410504, 11.89, 0.337762, -108.104, 0.0639585, -148.909
20, 900.00000, 223.633, -29.8928, 223.619, -149.92, 223.808, 90.0854, 0.00616659, -96.5822, 0.362203, 131.914, 0.410525, 11.8839, 0.337779, -108.11, 0.0639623, -148.912
20, 960.00000, 223.527, -29.9268, 223.833, -149.921, 223.71, 90.0937, 0.00279229, -80.8415, 0.362376, 131.879, 0.361878, 11.8837, 0.386209, -108.101, 0.0240574, 71.1381
20, 1020.00000, 223.514, -29.932, 223.823, -149.926, 223.701, 90.0888, 0.00279664, -81.5132, 0.362394, 131.874, 0.361892, 11.8785, 0.386224, -108.106, 0.0240564, 71.1292
20, 1080.00000, 223.489, -29.9427, 223.804, -149.936, 223.681, 90.0789, 0.00280683, -82.8834, 0.362432, 131.863, 0.361922, 11.8679, 0.386257, -108.116, 0.0240543, 71.1106
20, 1140.00000, 223.47, -29.951, 223.789, -149.945, 223.665, 90.0712, 0.00281585, -83.9312, 0.362464, 131.855, 0.361947, 11.8598, 0.386284, -108.124, 0.0240524, 71.0974
20, 1200.00000, 223.463, -29.9542, 223.783, -149.948, 223.659, 90.0682, 0.00281962, -84.3313, 0.362477, 131.851, 0.361959, 11.8567, 0.386296, -108.127, 0.0240515, 71.0931
20, 1260.00000, 223.324, -29.9787, 223.88, -149.94, 223.534, 90.0718, 0.00913657, -39.7894, 0.338536, 131.827, 0.337677, 11.8626, 0.386509, -108.121, 0.0482222, 71.2329
20, 1320.00000, 223.313, -29.9832, 223.871, -149.945, 223.525, 90.0675, 0.00912111, -39.9434, 0.33855, 131.822, 0.337688, 11.8581, 0.386522, -108.126, 0.0482229, 71.2262
20, 1380.00000, 223.306, -29.9863, 223.866, -149.948, 223.519, 90.0647, 0.00911087, -40.0465, 0.338562, 131.819, 0.337697, 11.8551, 0.386533, -108.128, 0.0482229, 71.2224
20, 1440.00000, 223.297, -29.9901, 223.859, -149.952, 223.512, 90.0611, 0.00909809, -40.1754, 0.338575, 131.815, 0.337707, 11.8513, 0.386545, -108.132, 0.048223, 71.2173
20, 1500.00000, 223.288, -29.9939, 223.852, -149.955, 223.505, 90.0575, 0.00908535, -40.3049, 0.338588, 131.812, 0.337717, 11.8476, 0.386557, -108.136, 0.048223, 71.2123
20, 1560.00000, 223.261, -29.9859, 223.694, -149.984, 223.642, 90.0594, 0.00716229, -65.2662, 0.362814, 131.82, 0.313822, 11.8191, 0.289741, -108.135, 0.0643407, -67.1969
20, 1620.00000, 223.255, -29.9883, 223.689, -149.987, 223.637, 90.0572, 0.00716016, -65.3884, 0.362822, 131.818, 0.313828, 11.8167, 0.289746, -108.137, 0.0643435, -67.2
20, 1680.00000, 223.254, -29.9891, 223.688, -149.987, 223.636, 90.0565, 0.00715955, -65.4272, 0.362825, 131.817, 0.313831, 11.816, 0.289748, -108.138, 0.0643445, -67.2008
20, 1740.00000, 223.25, -29.9906, 223.685, -149.989, 223.633, 90.0551, 0.00715826, -65.505, 0.362831, 131.816, 0.313834, 11.8145, 0.289751, -108.139, 0.0643461, -67.2023
20, 1800.00000, 223.248, -29.9916, 223.683, -149.99, 223.631, 90.0541, 0.00715743, -65.5564, 0.362835, 131.815, 0.313837, 11.8135, 0.289754, -108.14, 0.0643473, -67.2034
20, 1860.00000, 223.378, -29.9737, 223.664, -149.976, 223.568, 90.0401, 0.00382573, -105.059, 0.314268, 131.832, 0.362155, 11.828, 0.362299, -108.155, 0.0480527, 131.714
20, 1920.00000, 223.373, -29.9755, 223.66, -149.978, 223.565, 90.0384, 0.00383157, -105.203, 0.314273, 131.831, 0.36216, 11.8262, 0.362305, -108.157, 0.048053, 131.712
20, 1980.00000, 223.365, -29.979, 223.654, -149.982, 223.558, 90.0351, 0.00384335, -105.49, 0.314284, 131.827, 0.36217, 11.8227, 0.362315, -108.16, 0.048053, 131.709
20, 2040.00000, 223.362, -29.9806, 223.651, -149.983, 223.555, 90.0337, 0.00384846, -105.613, 0.314289, 131.826, 0.362175, 11.8212, 0.36232, -108.161, 0.0480532, 131.708
20, 2100.00000, 223.362, -29.9806, 223.651, -149.983, 223.555, 90.0337, 0.00384849, -105.612, 0.31429, 131.826, 0.362176, 11.8212, 0.36232, -108.161, 0.0480532, 131.709
20, 2160.00000, 223.497, -29.9495, 223.35, -149.998, 223.667, 90.004, 0.00726998, -91.7664, 0.314104, 131.857, 0.290133, 11.8051, 0.362134, -108.191, 0.0637772, 52.6975
20, 2220.00000, 223.493, -29.951, 223.347, -150, 223.664, 90.0026, 0.00727299, -91.8393, 0.314108, 131.856, 0.290136, 11.8036, 0.362138, -108.192, 0.0637777, 52.6957
20, 2280.00000, 223.493, -29.951, 223.347, -150, 223.664, 90.0026, 0.00727301, -91.839, 0.314109, 131.856, 0.290137, 11.8036, 0.362139, -108.192, 0.0637776, 52.6959
20, 2340.00000, 223.484, -29.9548, 223.34, -150.004, 223.657, 89.999, 0.00728068, -92.0216, 0.31412, 131.852, 0.290145, 11.7999, 0.362149, -108.196, 0.0637787, 52.6907
20, 2400.00000, 223.475, -29.9587, 223.333, -150.007, 223.65, 89.9955, 0.00728849, -92.2037, 0.314132, 131.848, 0.290154, 11.7961, 0.362161, -108.2, 0.0637797, 52.6858
20, 2460.00000, 223.398, -29.9818, 223.621, -149.997, 223.586, 90.0064, 0.00132652, 159.305, 0.386751, 131.823, 0.26563, 11.8087, 0.26567, -108.189, 0.12109, -48.1304
20, 2520.00000, 223.397, -29.9825, 223.619, -149.997, 223.584, 90.0057, 0.00133036, 159.429, 0.386754, 131.823, 0.265631, 11.8079, 0.265672, -108.189, 0.121092, -48.131
20, 2580.00000, 223.389, -29.9856, 223.614, -150, 223.579, 90.0029, 0.00134587, 159.91, 0.386765, 131.82, 0.265636, 11.805, 0.265678, -108.192, 0.121097, -48.1343
20, 2640.00000, 223.389, -29.9856, 223.614, -150, 223.579, 90.0029, 0.00134587, 159.912, 0.386766, 131.82, 0.265637, 11.8049, 0.265679, -108.192, 0.121097, -48.1342
20, 2700.00000, 223.389, -29.9856, 223.614, -150, 223.579, 90.0029, 0.00134587, 159.912, 0.386766, 131.82, 0.265637, 11.8049, 0.265679, -108.192, 0.121097, -48.1342
20, 2760.00000, 223.105, -30.0142, 223.603, -150.006, 223.636, 90.0281, 0.00346882, -113.812, 0.387262, 131.792, 0.386403, 11.7985, 0.313899, -108.167, 0.0729743, -107.783
20, 2820.00000, 223.105, -30.0142, 223.603, -150.006, 223.636, 90.0281, 0.00346887, -113.812, 0.387263, 131.792, 0.386403, 11.7985, 0.313899, -108.167, 0.0729747, -107.783
20, 2880.00000, 223.105, -30.0142, 223.603, -150.006, 223.636, 90.0281, 0.00346887, -113.812, 0.387263, 131.792, 0.386403, 11.7985, 0.313899, -108.167, 0.0729747, -107.783
20, 2940.00000, 223.105, -30.0142, 223.603, -150.006, 223.636, 90.0281, 0.00346887, -113.812, 0.387263, 131.792, 0.386403, 11.7985, 0.313899, -108.167, 0.0729747, -107.783
20, 3000.00000, 223.105, -30.0142, 223.603, -150.006, 223.636, 90.0281, 0.00346887, -113.812, 0.387263, 131.792, 0.386403, 11.7985, 0.313899, -108.167, 0.0729747, -107.783
20, 3060.00000, 223.229, -30.0007, 223.52, -150.018, 223.606, 90.0182, 0.00666084, -134.512, 0.338664, 131.806, 0.289915, 11.7862, 0.313939, -108.178, 0.0420804, -18.5532
20, 3120.00000, 223.229, -30.0008, 223.52, -150.018, 223.606, 90.0182, 0.00666077, -134.513, 0.338663, 131.806, 0.289916, 11.7862, 0.313939, -108.178, 0.0420791, -18.5531
20, 3180.00000, 223.229, -30.0008, 223.52, -150.018, 223.606, 90.0182, 0.00666078, -134.513, 0.338663, 131.806, 0.289916, 11.7862, 0.313939, -108.178, 0.0420791, -18.5532
20, 3240.00000, 223.229, -30.0008, 223.52, -150.018, 223.606, 90.0182, 0.00666078, -134.513, 0.338663, 131.806, 0.289916, 11.7862, 0.313939, -108.178, 0.0420791, -18.5532
20, 3300.00000, 223.229, -30.0008, 223.52, -150.018, 223.606, 90.0182, 0.00666078, -134.513, 0.338663, 131.806, 0.289916, 11.7862, 0.313939, -108.178, 0.0420791, -18.5532
20, 3360.00000, 223.244, -29.9937, 223.502, -150.023, 223.716, 90.0215, 0.00874274, -114.832, 0.314454, 131.814, 0.410747, 11.7807, 0.31378, -108.174, 0.0966875, -168
20, 3420.00000, 223.244, -29.9937, 223.502, -150.023, 223.716, 90.0215, 0.00874277, -114.832, 0.314455, 131.814, 0.410747, 11.7807, 0.31378, -108.174, 0.0966874, -167.999
20, 3480.00000, 223.244, -29.9937, 223.502, -150.023, 223.716, 90.0215, 0.00874277, -114.832, 0.314455, 131.814, 0.410747, 11.7807, 0.31378, -108.174, 0.0966874, -167.999
20, 3540.00000, 223.244, -29.9937, 223.502, -150.023, 223.716, 90.0215, 0.00874277, -114.832, 0.314455, 131.814, 0.410747, 11.7807, 0.31378, -108.174, 0.0966874, -167.999
21, 0.00000, 223.244, -29.9937, 223.502, -150.023, 223.716, 90.0215, 0.00874277, -114.832, 0.314455, 131.814, 0.410747, 11.7807, 0.31378, -108.174, 0.0966874, -167.999
21, 60.00000, 223.233, -29.989, 223.444, -149.988, 223.456, 90.0222, 0.00403045, -93.7182, 0.266092, 131.817, 0.435012, 11.8162, 0.386647, -108.173, 0.150748, 147.962
21, 120.00000, 223.233, -29.989, 223.444, -149.988, 223.456, 90.0222, 0.00403047, -93.7177, 0.266092, 131.817, 0.435012, 11.8162, 0.386647, -108.173, 0.150748, 147.961
21, 180.00000, 223.233, -29.989, 223.444, -149.988, 223.456, 90.0222, 0.00403046, -93.7177, 0.266091, 131.817, 0.435012, 11.8162, 0.386647, -108.173, 0.150748, 147.961
21, 240.00000, 223.233, -29.989, 223.444, -149.988, 223.456, 90.0222, 0.00403046, -93.7177, 0.266091, 131.817, 0.435012, 11.8162, 0.386647, -108.173, 0.150748, 147.961
21, 300.00000, 223.233, -29.989, 223.444, -149.988, 223.456, 90.0222, 0.00403046, -93.7177, 0.266091, 131.817, 0.435012, 11.8162, 0.386647, -108.173, 0.150748, 147.961
21, 360.00000, 223.276, -29.9658, 223.51, -149.994, 223.622, 90.0299, 0.0101531, -71.8459, 0.435351, 131.841, 0.289923, 11.8083, 0.313909, -108.164, 0.13494, -39.2617
21, 420.00000, 223.276, -29.9658, 223.51, -149.994, 223.622, 90.0299, 0.0101531, -71.846, 0.435351, 131.841, 0.289923, 11.8083, 0.313909, -108.164, 0.13494, -39.2618
21, 480.00000, 223.276, -29.9658, 223.51, -149.994, 223.622, 90.0299, 0.0101531, -71.846, 0.435351, 131.841, 0.289923, 11.8083, 0.313909, -108.164, 0.13494, -39.2618
21, 540.00000, 223.276, -29.9658, 223.51, -149.994, 223.622, 90.0299, 0.0101531, -71.846, 0.435351, 131.841, 0.289923, 11.8083, 0.313909, -108.164, 0.13494, -39.2618
21, 600.00000, 223.276, -29.9658, 223.51, -149.994, 223.622, 90.0299, 0.0101531, -71.846, 0.435351, 131.841, 0.289923, 11.8083, 0.313909, -108.164, 0.13494, -39.2618
21, 660.00000, 223.381, -29.9792, 223.586, -149.962, 223.447, 90.0224, 0.0107169, -43.7998, 0.362626, 131.827, 0.33812, 11.8408, 0.314159, -108.17, 0.0420503, -77.8213
21, 720.00000, 223.381, -29.9792, 223.586, -149.962, 223.447, 90.0224, 0.0107169, -43.7997, 0.362625, 131.827, 0.33812, 11.8408, 0.314159, -108.17, 0.04205, -77.8213
21, 780.00000, 223.381, -29.9792, 223.586, -149.962, 223.447, 90.0224, 0.0107169, -43.7997, 0.362625, 131.827, 0.33812, 11.8408, 0.314159, -108.17, 0.04205, -77.8213
21, 840.00000, 223.381, -29.9792, 223.586, -149.962, 223.447, 90.0224, 0.0107169, -43.7997, 0.362625, 131.827, 0.33812, 11.8408, 0.314159, -108.17, 0.04205, -77.8213
21, 900.00000, 223.381, -29.9792, 223.586, -149.962, 223.447, 90.0224, 0.0107169, -43.7997, 0.362625, 131.827, 0.33812, 11.8408, 0.314159, -108.17, 0.04205, -77.8213
21, 960.00000, 223.238, -29.9927, 223.633, -149.984, 223.496, 90.0368, 0.00556435, 16.4609, 0.314467, 131.811, 0.3139, 11.821, 0.410749, -108.157, 0.0965207, 71.6398
21, 1020.00000, 223.238, -29.9927, 223.633, -149.984, 223.496, 90.0368, 0.00556431, 16.4606, 0.314467, 131.811, 0.3139, 11.821, 0.410749, -108.157, 0.0965203, 71.6396
21, 1080.00000, 223.238, -29.9927, 223.633, -149.984, 223.496, 90.0368, 0.00556431, 16.4606, 0.314467, 131.811, 0.3139, 11.821, 0.410749, -108.157, 0.0965204, 71.6396
21, 1140.00000, 223.238, -29.9927, 223.633, -149.984, 223.496, 90.0368, 0.00556431, 16.4606, 0.314467, 131.811, 0.3139, 11.821, 0.410749, -108.157, 0.0965204, 71.6396
21, 1200.00000, 223.238, -29.9927, 223.633, -149.984, 223.496, 90.0368, 0.00556431, 16.4606, 0.314467, 131.811, 0.3139, 11.821, 0.410749, -108.157, 0.0965204, 71.6396
21, 1260.00000, 223.175, -29.9916, 223.59, -149.993, 223.545, 90.0399, 0.00599468, -53.1966, 0.338756, 131.814, 0.338118, 11.8105, 0.362335, -108.154, 0.0239191, 70.997
21, 1320.00000, 223.175, -29.9916, 223.59, -149.993, 223.545, 90.0399, 0.00599471, -53.1966, 0.338756, 131.814, 0.338117, 11.8105, 0.362335, -108.154, 0.0239194, 70.9965
21, 1380.00000, 223.175, -29.9916, 223.59, -149.993, 223.545, 90.0399, 0.00599471, -53.1966, 0.338756, 131.814, 0.338117, 11.8105, 0.362335, -108.154, 0.0239194, 70.9965
21, 1440.00000, 223.175, -29.9916, 223.59, -149.993, 223.545, 90.0399, 0.00599471, -53.1966, 0.338756, 131.814, 0.338117, 11.8105, 0.362335, -108.154, 0.0239194, 70.9965
21, 1500.00000, 223.175, -29.9916, 223.59, -149.993, 223.545, 90.0399, 0.00599471, -53.1966, 0.338756, 131.814, 0.338117, 11.8105, 0.362335, -108.154, 0.0239194, 70.9965
21, 1560.00000, 223.321, -29.9612, 223.442, -149.992, 223.651, 90.0244, 0.008845, -96.1422, 0.386893, 131.846, 0.338349, 11.8116, 0.362159, -108.171, 0.0420455, -18.5451
21, 1620.00000, 223.321, -29.9612, 223.442, -149.992, 223.651, 90.0244, 0.008845, -96.1429, 0.386894, 131.846, 0.33835, 11.8117, 0.362158, -108.171, 0.0420456, -18.5476
21, 1680.00000, 223.321, -29.9612, 223.442, -149.992, 223.651, 90.0244, 0.008845, -96.1429, 0.386894, 131.846, 0.33835, 11.8117, 0.362158, -108.171, 0.0420457, -18.5476
21, 1740.00000, 223.321, -29.9612, 223.442, -149.992, 223.651, 90.0244, 0.008845, -96.1429, 0.386894, 131.846, 0.33835, 11.8117, 0.362158, -108.171, 0.0420457, -18.5476
21, 1800.00000, 223.321, -29.9612, 223.442, -149.992, 223.651, 90.0244, 0.008845, -96.1429, 0.386894, 131.846, 0.33835, 11.8117, 0.362158, -108.171, 0.0420457, -18.5476
21, 1860.00000, 223.1, -29.9849, 223.683, -149.984, 223.572, 90.0544, 0.00515604, -13.1816, 0.338869, 131.82, 0.28969, 11.8197, 0.38645, -108.139, 0.0836606, 41.437
21, 1920.00000, 223.1, -29.9849, 223.683, -149.984, 223.572, 90.0544, 0.00515606, -13.1816, 0.338869, 131.82, 0.28969, 11.8197, 0.38645, -108.139, 0.0836603, 41.4371
21, 1980.00000, 223.1, -29.9849, 223.683, -149.984, 223.572, 90.0544, 0.00515606, -13.1816, 0.338869, 131.82, 0.28969, 11.8197, 0.38645, -108.139, 0.0836602, 41.4371
21, 2040.00000, 223.1, -29.9849, 223.683, -149.984, 223.572, 90.0544, 0.00515606, -13.1816, 0.338869, 131.82, 0.28969, 11.8197, 0.38645, -108.139, 0.0836602, 41.4371
21, 2100.00000, 223.1, -29.9849, 223.683, -149.984, 223.572, 90.0544, 0.00515606, -13.1816, 0.338869, 131.82, 0.28969, 11.8197, 0.38645, -108.139, 0.0836602, 41.4371
21, 2160.00000, 223.113, -29.9708, 223.437, -150.019, 223.729, 90.0497, 0.0078045, -55.0199, 0.435668, 131.835, 0.386685, 11.7841, 0.362036, -108.144, 0.0644928, -67.3941
21, 2220.00000, 223.113, -29.9708, 223.437, -150.019, 223.729, 90.0497, 0.00780445, -55.02, 0.435668, 131.835, 0.386686, 11.7841, 0.362035, -108.144, 0.0644934, -67.3946
21, 2280.00000, 223.113, -29.9708, 223.437, -150.019, 223.729, 90.0497, 0.00780446, -55.02, 0.435668, 131.835, 0.386686, 11.7841, 0.362035, -108.144, 0.0644934, -67.3945
21, 2340.00000, 223.113, -29.9708, 223.437, -150.019, 223.729, 90.0497, 0.00780446, -55.02, 0.435668, 131.835, 0.386686, 11.7841, 0.362035, -108.144, 0.0644934, -67.3945
21, 2400.00000, 223.113, -29.9708, 223.437, -150.019, 223.729, 90.0497, 0.00780446, -55.02, 0.435668, 131.835, 0.386686, 11.7841, 0.362035, -108.144, 0.0644934, -67.3945
21, 2460.00000, 223.23, -29.976, 223.539, -150.01, 223.682, 90.042, 0.00588459, -127.378, 0.290282, 131.831, 0.38652, 11.7946, 0.362113, -108.154, 0.0869211, 145.855
21, 2520.00000, 223.23, -29.976, 223.539, -150.01, 223.682, 90.042, 0.00588463, -127.378, 0.290282, 131.831, 0.38652, 11.7946, 0.362113, -108.154, 0.0869207, 145.855
21, 2580.00000, 223.23, -29.976, 223.539, -150.01, 223.682, 90.042, 0.00588463, -127.378, 0.290282, 131.831, 0.38652, 11.7946, 0.362113, -108.154, 0.0869207, 145.855
21, 2640.00000, 223.23, -29.976, 223.539, -150.01, 223.682, 90.042, 0.00588463, -127.378, 0.290282, 131.831, 0.38652, 11.7946, 0.362113, -108.154, 0.0869208, 145.855
21, 2700.00000, 223.23, -29.976, 223.539, -150.01, 223.682, 90.042, 0.00588463, -127.378, 0.290282, 131.831, 0.38652, 11.7946, 0.362113, -108.154, 0.0869208, 145.855
21, 2760.00000, 223.236, -29.9736, 223.629, -149.994, 223.628, 90.0478, 0.00859735, -93.4842, 0.362851, 131.834, 0.362215, 11.8093, 0.26561, -108.147, 0.0967912, -107.938
21, 2820.00000, 223.236, -29.9736, 223.629, -149.994, 223.628, 90.0478, 0.00859738, -93.4842, 0.362852, 131.834, 0.362214, 11.8093, 0.26561, -108.147, 0.0967912, -107.938
21, 2880.00000, 223.236, -29.9736, 223.629, -149.994, 223.628, 90.0478, 0.00859738, -93.4842, 0.362851, 131.834, 0.362214, 11.8093, 0.26561, -108.147, 0.0967912, -107.938
