hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
21, 2940.00000, 223.236, -29.9736, 223.629, -149.994, 223.628, 90.0478, 0.00859738, -93.4842, 0.362851, 131.834, 0.362214, 11.8093, 0.26561, -108.147, 0.0967912, -107.938
21, 3000.00000, 223.236, -29.9736, 223.629, -149.994, 223.628, 90.0478, 0.00859738, -93.4842, 0.362851, 131.834, 0.362214, 11.8093, 0.26561, -108.147, 0.0967912, -107.938
21, 3060.00000, 223.337, -29.9719, 223.512, -149.98, 223.524, 90.034, 0.00514395, 20.0933, 0.386866, 131.832, 0.338229, 11.8245, 0.434856, -108.16, 0.0836739, 41.6747
21, 3120.00000, 223.337, -29.9719, 223.512, -149.98, 223.524, 90.034, 0.00514393, 20.0935, 0.386866, 131.832, 0.338229, 11.8245, 0.434856, -108.16, 0.0836735, 41.6746
21, 3180.00000, 223.337, -29.9719, 223.512, -149.98, 223.524, 90.034, 0.00514393, 20.0935, 0.386866, 131.832, 0.338229, 11.8245, 0.434856, -108.16, 0.0836735, 41.6745
21, 3240.00000, 223.337, -29.9719, 223.512, -149.98, 223.524, 90.034, 0.00514393, 20.0935, 0.386866, 131.832, 0.338229, 11.8245, 0.434856, -108.16, 0.0836735, 41.6745
21, 3300.00000, 223.337, -29.9719, 223.512, -149.98, 223.524, 90.034, 0.00514393, 20.0935, 0.386866, 131.832, 0.338229, 11.8245, 0.434856, -108.16, 0.0836735, 41.6745
21, 3360.00000, 223.049, -29.9872, 223.639, -150.011, 223.582, 90.0639, 0.00431734, -146.726, 0.387355, 131.819, 0.458784, 11.7942, 0.410583, -108.132, 0.0635155, 172.998
21, 3420.00000, 223.049, -29.9872, 223.639, -150.011, 223.582, 90.0639, 0.00431737, -146.726, 0.387355, 131.819, 0.458784, 11.7942, 0.410583, -108.132, 0.0635155, 172.999
21, 3480.00000, 223.049, -29.9872, 223.639, -150.011, 223.582, 90.0639, 0.00431737, -146.726, 0.387355, 131.819, 0.458784, 11.7942, 0.410583, -108.132, 0.0635155, 172.999
21, 3540.00000, 223.049, -29.9872, 223.639, -150.011, 223.582, 90.0639, 0.00431737, -146.726, 0.387355, 131.819, 0.458784, 11.7942, 0.410583, -108.132, 0.0635155, 172.999
22, 0.00000, 223.049, -29.9872, 223.639, -150.011, 223.582, 90.0639, 0.00431737, -146.726, 0.387355, 131.819, 0.458784, 11.7942, 0.410583, -108.132, 0.0635155, 172.999
22, 60.00000, 223.339, -30.0159, 223.553, -150.04, 223.723, 89.997, 0.0103944, -87.3838, 0.362686, 131.792, 0.338182, 11.7624, 0.241359, -108.198, 0.110949, -97.2508
22, 120.00000, 223.339, -30.0159, 223.553, -150.04, 223.723, 89.997, 0.0103945, -87.3839, 0.362687, 131.792, 0.338182, 11.7624, 0.241359, -108.198, 0.110949, -97.2504
22, 180.00000, 223.339, -30.0159, 223.553, -150.04, 223.723, 89.997, 0.0103945, -87.3839, 0.362687, 131.792, 0.338182, 11.7624, 0.241359, -108.198, 0.110949, -97.2504
22, 240.00000, 223.339, -30.0159, 223.553, -150.04, 223.723, 89.997, 0.0103945, -87.3839, 0.362687, 131.792, 0.338182, 11.7624, 0.241359, -108.198, 0.110949, -97.2504
22, 300.00000, 223.339, -30.0159, 223.553, -150.04, 223.723, 89.997, 0.0103945, -87.3839, 0.362687, 131.792, 0.338182, 11.7624, 0.241359, -108.198, 0.110949, -97.2504
22, 360.00000, 223.291, -30.0146, 223.545, -150.05, 223.81, 90.0004, 0.0116529, -97.2394, 0.362762, 131.793, 0.386512, 11.7527, 0.265389, -108.195, 0.110969, -118.989
22, 420.00000, 223.291, -30.0146, 223.545, -150.05, 223.81, 90.0004, 0.0116529, -97.2392, 0.362762, 131.793, 0.386511, 11.7527, 0.26539, -108.195, 0.110969, -118.989
22, 480.00000, 223.291, -30.0146, 223.545, -150.05, 223.81, 90.0004, 0.0116529, -97.2392, 0.362762, 131.793, 0.386511, 11.7527, 0.26539, -108.195, 0.110969, -118.989
22, 540.00000, 223.291, -30.0146, 223.545, -150.05, 223.81, 90.0004, 0.0116529, -97.2392, 0.362762, 131.793, 0.386511, 11.7527, 0.26539, -108.195, 0.110969, -118.989
22, 600.00000, 223.291, -30.0146, 223.545, -150.05, 223.81, 90.0004, 0.0116529, -97.2392, 0.362762, 131.793, 0.386511, 11.7527, 0.26539, -108.195, 0.110969, -118.989
22, 660.00000, 223.228, -30.0251, 223.521, -150.066, 223.82, 90.0066, 0.00673271, -60.721, 0.483823, 131.781, 0.314064, 11.7373, 0.313637, -108.187, 0.169616, -48.3328
22, 720.00000, 223.228, -30.0251, 223.521, -150.066, 223.82, 90.0066, 0.00673265, -60.7214, 0.483823, 131.781, 0.314064, 11.7373, 0.313637, -108.187, 0.169616, -48.3331
22, 780.00000, 223.228, -30.0251, 223.521, -150.066, 223.82, 90.0066, 0.00673265, -60.7214, 0.483823, 131.781, 0.314064, 11.7373, 0.313637, -108.187, 0.169616, -48.3331
22, 840.00000, 223.228, -30.0251, 223.521, -150.066, 223.82, 90.0066, 0.00673265, -60.7214, 0.483823, 131.781, 0.314064, 11.7373, 0.313637, -108.187, 0.169616, -48.3331
22, 900.00000, 223.228, -30.0251, 223.521, -150.066, 223.82, 90.0066, 0.00673265, -60.7214, 0.483823, 131.781, 0.314064, 11.7373, 0.313637, -108.187, 0.169616, -48.3331
22, 960.00000, 223.429, -30.016, 223.698, -150.019, 223.664, 89.9956, 0.00653243, -39.3098, 0.338373, 131.789, 0.313813, 11.7846, 0.289715, -108.198, 0.0420812, -77.9713
22, 1020.00000, 223.429, -30.0159, 223.698, -150.019, 223.664, 89.9956, 0.00653249, -39.3095, 0.338373, 131.789, 0.313813, 11.7845, 0.289715, -108.198, 0.0420802, -77.9705
22, 1080.00000, 223.429, -30.0159, 223.698, -150.019, 223.664, 89.9956, 0.00653248, -39.3094, 0.338373, 131.789, 0.313813, 11.7845, 0.289715, -108.198, 0.0420801, -77.9705
22, 1140.00000, 223.429, -30.0159, 223.698, -150.019, 223.664, 89.9956, 0.00653248, -39.3094, 0.338373, 131.789, 0.313813, 11.7845, 0.289715, -108.198, 0.0420801, -77.9705
22, 1200.00000, 223.429, -30.0159, 223.698, -150.019, 223.664, 89.9956, 0.00653248, -39.3094, 0.338373, 131.789, 0.313813, 11.7845, 0.289715, -108.198, 0.0420801, -77.9705
22, 1260.00000, 223.359, -30.0221, 223.7, -150.019, 223.634, 89.9983, 0.00949937, -75.7724, 0.265947, 131.785, 0.265537, 11.7838, 0.265602, -108.196, 0.000297202, -45.5131
22, 1320.00000, 223.359, -30.0221, 223.7, -150.019, 223.634, 89.9983, 0.00949935, -75.7728, 0.265947, 131.785, 0.265538, 11.7838, 0.265602, -108.196, 0.000297055, -45.6173
22, 1380.00000, 223.359, -30.0221, 223.7, -150.019, 223.634, 89.9983, 0.00949935, -75.7728, 0.265947, 131.785, 0.265537, 11.7838, 0.265602, -108.196, 0.000297078, -45.6095
22, 1440.00000, 223.359, -30.0221, 223.7, -150.019, 223.634, 89.9983, 0.00949935, -75.7728, 0.265947, 131.785, 0.265537, 11.7838, 0.265602, -108.196, 0.000297075, -45.6093
22, 1500.00000, 223.359, -30.0221, 223.7, -150.019, 223.634, 89.9983, 0.00949935, -75.7728, 0.265947, 131.785, 0.265537, 11.7838, 0.265602, -108.196, 0.000297075, -45.6094
22, 1560.00000, 223.346, -30.0239, 223.619, -150.046, 223.628, 89.9914, 0.00678509, -8.08431, 0.362677, 131.781, 0.31392, 11.7577, 0.362207, -108.202, 0.0484255, 11.5146
22, 1620.00000, 223.346, -30.0239, 223.619, -150.046, 223.628, 89.9914, 0.00678509, -8.08433, 0.362677, 131.781, 0.31392, 11.7576, 0.362207, -108.202, 0.0484254, 11.5147
22, 1680.00000, 223.346, -30.0239, 223.619, -150.046, 223.628, 89.9914, 0.0067851, -8.08433, 0.362677, 131.781, 0.31392, 11.7576, 0.362207, -108.202, 0.0484254, 11.5147
22, 1740.00000, 223.346, -30.0239, 223.619, -150.046, 223.628, 89.9914, 0.0067851, -8.08433, 0.362677, 131.781, 0.31392, 11.7576, 0.362207, -108.202, 0.0484254, 11.5147
22, 1800.00000, 223.346, -30.0239, 223.619, -150.046, 223.628, 89.9914, 0.0067851, -8.08433, 0.362677, 131.781, 0.31392, 11.7576, 0.362207, -108.202, 0.0484254, 11.5147
22, 1860.00000, 223.374, -30.0193, 223.595, -150.047, 223.662, 89.9921, 0.00722301, -91.1049, 0.290102, 131.787, 0.386419, 11.7567, 0.265571, -108.203, 0.110636, -157.263
22, 1920.00000, 223.374, -30.0193, 223.595, -150.047, 223.662, 89.9921, 0.00722297, -91.1051, 0.290101, 131.787, 0.38642, 11.7567, 0.265571, -108.203, 0.110637, -157.263
22, 1980.00000, 223.374, -30.0193, 223.595, -150.047, 223.662, 89.9921, 0.00722297, -91.1052, 0.290101, 131.787, 0.38642, 11.7567, 0.265571, -108.203, 0.110637, -157.263
22, 2040.00000, 223.374, -30.0193, 223.595, -150.047, 223.662, 89.9921, 0.00722297, -91.1052, 0.290101, 131.787, 0.38642, 11.7567, 0.265571, -108.203, 0.110637, -157.263
22, 2100.00000, 223.374, -30.0193, 223.595, -150.047, 223.662, 89.9921, 0.00722297, -91.1052, 0.290101, 131.787, 0.38642, 11.7567, 0.265571, -108.203, 0.110637, -157.263
22, 2160.00000, 223.419, -30.0173, 223.548, -150.048, 223.76, 89.978, 0.00636488, -89.1855, 0.410892, 131.789, 0.338187, 11.7557, 0.265455, -108.217, 0.125768, -78.2056
22, 2220.00000, 223.419, -30.0173, 223.548, -150.048, 223.76, 89.978, 0.00636492, -89.1858, 0.410892, 131.789, 0.338187, 11.7557, 0.265455, -108.217, 0.125769, -78.2054
22, 2280.00000, 223.419, -30.0173, 223.548, -150.048, 223.76, 89.978, 0.00636492, -89.1858, 0.410892, 131.789, 0.338187, 11.7557, 0.265455, -108.217, 0.125769, -78.2054
22, 2340.00000, 223.419, -30.0173, 223.548, -150.048, 223.76, 89.978, 0.00636492, -89.1858, 0.410892, 131.789, 0.338187, 11.7557, 0.265455, -108.217, 0.125769, -78.2054
22, 2400.00000, 223.419, -30.0173, 223.548, -150.048, 223.76, 89.978, 0.00636492, -89.1858, 0.410892, 131.789, 0.338187, 11.7557, 0.265455, -108.217, 0.125769, -78.2054
22, 2460.00000, 223.552, -30.013, 223.534, -150.033, 223.549, 89.9615, 0.00299936, -167.152, 0.193242, 131.793, 0.338208, 11.7727, 0.314024, -108.234, 0.134469, 140.696
22, 2520.00000, 223.552, -30.013, 223.534, -150.033, 223.549, 89.9615, 0.0029993, -167.152, 0.193242, 131.793, 0.338208, 11.7727, 0.314025, -108.234, 0.13447, 140.696
22, 2580.00000, 223.552, -30.013, 223.534, -150.033, 223.549, 89.9615, 0.0029993, -167.153, 0.193242, 131.793, 0.338208, 11.7727, 0.314025, -108.234, 0.13447, 140.696
22, 2640.00000, 223.552, -30.013, 223.534, -150.033, 223.549, 89.9615, 0.0029993, -167.153, 0.193242, 131.793, 0.338208, 11.7727, 0.314025, -108.234, 0.13447, 140.696
22, 2700.00000, 223.552, -30.013, 223.534, -150.033, 223.549, 89.9615, 0.0029993, -167.153, 0.193242, 131.793, 0.338208, 11.7727, 0.314025, -108.234, 0.13447, 140.696
22, 2760.00000, 223.386, -30.0351, 223.717, -150.02, 223.567, 89.9945, 0.00704784, -52.0712, 0.362611, 131.771, 0.337925, 11.7837, 0.289839, -108.199, 0.0641248, -88.8617
22, 2820.00000, 223.386, -30.0351, 223.717, -150.02, 223.567, 89.9944, 0.00704786, -52.0716, 0.362612, 131.771, 0.337925, 11.7838, 0.289839, -108.199, 0.0641254, -88.8612
22, 2880.00000, 223.386, -30.0351, 223.717, -150.02, 223.567, 89.9944, 0.00704786, -52.0716, 0.362612, 131.771, 0.337925, 11.7838, 0.289839, -108.199, 0.0641254, -88.8611
22, 2940.00000, 223.386, -30.0351, 223.717, -150.02, 223.567, 89.9944, 0.00704786, -52.0716, 0.362612, 131.771, 0.337925, 11.7838, 0.289839, -108.199, 0.0641254, -88.8611
22, 3000.00000, 223.386, -30.0351, 223.717, -150.02, 223.567, 89.9944, 0.00704786, -52.0716, 0.362612, 131.771, 0.337925, 11.7838, 0.289839, -108.199, 0.0641254, -88.8611
22, 3060.00000, 223.428, -30.021, 223.535, -150.036, 223.601, 89.9794, 0.0101049, -92.0754, 0.265863, 131.786, 0.314051, 11.7665, 0.241491, -108.216, 0.063916, -149.031
22, 3120.00000, 223.428, -30.021, 223.535, -150.036, 223.601, 89.9794, 0.0101049, -92.0755, 0.265863, 131.786, 0.314052, 11.7665, 0.241491, -108.216, 0.0639166, -149.031
22, 3180.00000, 223.428, -30.021, 223.535, -150.036, 223.601, 89.9794, 0.0101049, -92.0755, 0.265863, 131.786, 0.314052, 11.7665, 0.241491, -108.216, 0.0639166, -149.031
22, 3240.00000, 223.428, -30.021, 223.535, -150.036, 223.601, 89.9794, 0.0101049, -92.0755, 0.265863, 131.786, 0.314052, 11.7665, 0.241491, -108.216, 0.0639166, -149.031
22, 3300.00000, 223.428, -30.021, 223.535, -150.036, 223.601, 89.9794, 0.0101049, -92.0755, 0.265863, 131.786, 0.314052, 11.7665, 0.241491, -108.216, 0.0639166, -149.031
22, 3360.00000, 223.375, -30.0263, 223.594, -150.029, 223.601, 89.9864, 0.00881371, -72.6622, 0.314278, 131.78, 0.338116, 11.7735, 0.289791, -108.208, 0.0418614, -137.894
22, 3420.00000, 223.375, -30.0263, 223.594, -150.029, 223.601, 89.9864, 0.00881375, -72.662, 0.314278, 131.78, 0.338116, 11.7735, 0.289791, -108.208, 0.0418608, -137.894
22, 3480.00000, 223.375, -30.0263, 223.594, -150.029, 223.601, 89.9864, 0.00881375, -72.662, 0.314278, 131.78, 0.338116, 11.7735, 0.289791, -108.208, 0.0418608, -137.894
22, 3540.00000, 223.375, -30.0263, 223.594, -150.029, 223.601, 89.9864, 0.00881375, -72.662, 0.314278, 131.78, 0.338116, 11.7735, 0.289791, -108.208, 0.0418608, -137.894
23, 0.00000, 223.375, -30.0263, 223.594, -150.029, 223.601, 89.9864, 0.00881375, -72.662, 0.314278, 131.78, 0.338116, 11.7735, 0.289791, -108.208, 0.0418608, -137.894
23, 60.00000, 223.412, -30.2785, 223.727, -150.271, 223.681, 89.7492, 0.00324709, -44.0437, 0.265879, 131.527, 0.241364, 11.5332, 0.265553, -108.445, 0.0242402, 10.9506
23, 120.00000, 223.412, -30.2785, 223.727, -150.271, 223.681, 89.7492, 0.00324718, -44.0445, 0.26588, 131.527, 0.241364, 11.5332, 0.265554, -108.445, 0.0242412, 10.9489
23, 180.00000, 223.412, -30.2785, 223.727, -150.271, 223.681, 89.7492, 0.00324718, -44.0445, 0.26588, 131.527, 0.241364, 11.5332, 0.265554, -108.445, 0.0242412, 10.949
23, 240.00000, 223.412, -30.2785, 223.727, -150.271, 223.681, 89.7492, 0.00324718, -44.0445, 0.26588, 131.527, 0.241364, 11.5332, 0.265554, -108.445, 0.0242412, 10.949
23, 300.00000, 223.412, -30.2785, 223.727, -150.271, 223.681, 89.7492, 0.00324718, -44.0445, 0.26588, 131.527, 0.241364, 11.5332, 0.265554, -108.445, 0.0242412, 10.949
23, 360.00000, 223.429, -30.2772, 223.675, -150.27, 223.624, 89.7434, 0.00602921, -95.7229, 0.265858, 131.529, 0.241426, 11.5334, 0.241471, -108.452, 0.0243551, -48.4931
23, 420.00000, 223.429, -30.2773, 223.675, -150.27, 223.624, 89.7434, 0.00602928, -95.7234, 0.265859, 131.529, 0.241426, 11.5335, 0.241471, -108.452, 0.0243568, -48.4944
23, 480.00000, 223.429, -30.2773, 223.675, -150.27, 223.624, 89.7434, 0.00602929, -95.7234, 0.265859, 131.529, 0.241426, 11.5335, 0.241471, -108.452, 0.0243569, -48.4942
23, 540.00000, 223.429, -30.2773, 223.675, -150.27, 223.624, 89.7434, 0.00602929, -95.7234, 0.265859, 131.529, 0.241426, 11.5335, 0.241471, -108.452, 0.0243569, -48.4942
23, 600.00000, 223.429, -30.2773, 223.675, -150.27, 223.624, 89.7434, 0.00602929, -95.7234, 0.265859, 131.529, 0.241426, 11.5335, 0.241471, -108.452, 0.0243569, -48.4942
23, 660.00000, 223.451, -30.2696, 223.712, -150.27, 223.705, 89.7442, 0.0107428, -75.1129, 0.314174, 131.537, 0.193107, 11.5323, 0.193103, -108.45, 0.121017, -48.4703
23, 720.00000, 223.451, -30.2696, 223.712, -150.27, 223.705, 89.7442, 0.0107428, -75.1127, 0.314174, 131.538, 0.193107, 11.5322, 0.193103, -108.45, 0.121016, -48.4701
23, 780.00000, 223.451, -30.2696, 223.712, -150.27, 223.705, 89.7442, 0.0107428, -75.1127, 0.314174, 131.538, 0.193107, 11.5322, 0.193103, -108.45, 0.121016, -48.4702
23, 840.00000, 223.451, -30.2696, 223.712, -150.27, 223.705, 89.7442, 0.0107428, -75.1127, 0.314174, 131.538, 0.193107, 11.5322, 0.193103, -108.45, 0.121016, -48.4702
23, 900.00000, 223.451, -30.2696, 223.712, -150.27, 223.705, 89.7442, 0.0107428, -75.1127, 0.314174, 131.538, 0.193107, 11.5322, 0.193103, -108.45, 0.121016, -48.4702
23, 960.00000, 223.366, -30.2814, 223.656, -150.295, 223.71, 89.7472, 0.00552729, -102.346, 0.265933, 131.525, 0.26559, 11.5096, 0.265516, -108.448, 0.000228069, -71.9343
23, 1020.00000, 223.366, -30.2814, 223.656, -150.295, 223.71, 89.7472, 0.0055273, -102.347, 0.265933, 131.525, 0.26559, 11.5096, 0.265515, -108.448, 0.000228676, -72.1385
23, 1080.00000, 223.366, -30.2814, 223.656, -150.295, 223.71, 89.7472, 0.0055273, -102.347, 0.265933, 131.525, 0.26559, 11.5096, 0.265515, -108.448, 0.000228723, -72.1285
23, 1140.00000, 223.366, -30.2814, 223.656, -150.295, 223.71, 89.7472, 0.0055273, -102.347, 0.265933, 131.525, 0.26559, 11.5096, 0.265515, -108.448, 0.000228721, -72.1279
23, 1200.00000, 223.366, -30.2814, 223.656, -150.295, 223.71, 89.7472, 0.0055273, -102.347, 0.265933, 131.525, 0.26559, 11.5096, 0.265515, -108.448, 0.000228721, -72.128
23, 1260.00000, 223.426, -30.2724, 223.675, -150.275, 223.746, 89.7487, 0.0065416, -57.785, 0.265867, 131.534, 0.217279, 11.5281, 0.217204, -108.445, 0.0485382, -48.5784
23, 1320.00000, 223.426, -30.2724, 223.675, -150.275, 223.746, 89.7487, 0.00654163, -57.7845, 0.265867, 131.534, 0.217279, 11.528, 0.217205, -108.445, 0.0485377, -48.5771
23, 1380.00000, 223.426, -30.2724, 223.675, -150.275, 223.746, 89.7487, 0.00654163, -57.7845, 0.265867, 131.534, 0.217279, 11.528, 0.217205, -108.445, 0.0485376, -48.5772
23, 1440.00000, 223.426, -30.2724, 223.675, -150.275, 223.746, 89.7487, 0.00654163, -57.7845, 0.265867, 131.534, 0.217279, 11.528, 0.217205, -108.445, 0.0485376, -48.5772
23, 1500.00000, 223.426, -30.2724, 223.675, -150.275, 223.746, 89.7487, 0.00654163, -57.7845, 0.265867, 131.534, 0.217279, 11.528, 0.217205, -108.445, 0.0485376, -48.5772
23, 1560.00000, 223.312, -30.2755, 223.622, -150.289, 223.7, 89.7441, 0.0034246, -121.406, 0.217633, 131.531, 0.26563, 11.5154, 0.241392, -108.451, 0.0416791, 161.776
23, 1620.00000, 223.312, -30.2755, 223.622, -150.289, 223.7, 89.7441, 0.00342462, -121.406, 0.217633, 131.531, 0.265631, 11.5154, 0.241392, -108.451, 0.0416793, 161.777
23, 1680.00000, 223.312, -30.2755, 223.622, -150.289, 223.7, 89.7441, 0.00342462, -121.406, 0.217633, 131.531, 0.265631, 11.5154, 0.241392, -108.451, 0.0416793, 161.777
23, 1740.00000, 223.312, -30.2755, 223.622, -150.289, 223.7, 89.7441, 0.00342462, -121.406, 0.217633, 131.531, 0.265631, 11.5154, 0.241392, -108.451, 0.0416793, 161.777
23, 1800.00000, 223.312, -30.2755, 223.622, -150.289, 223.7, 89.7441, 0.00342462, -121.406, 0.217633, 131.531, 0.265631, 11.5154, 0.241392, -108.451, 0.0416793, 161.777
23, 1860.00000, 223.471, -30.2732, 223.66, -150.274, 223.677, 89.7388, 0.00665296, -60.122, 0.289978, 131.533, 0.241439, 11.5291, 0.19313, -108.455, 0.083837, -78.4123
23, 1920.00000, 223.471, -30.2732, 223.66, -150.274, 223.677, 89.7387, 0.006653, -60.1221, 0.289978, 131.533, 0.241438, 11.5291, 0.19313, -108.455, 0.0838373, -78.4119
23, 1980.00000, 223.471, -30.2732, 223.66, -150.274, 223.677, 89.7387, 0.006653, -60.122, 0.289978, 131.533, 0.241438, 11.5291, 0.19313, -108.455, 0.0838373, -78.4119
23, 2040.00000, 223.471, -30.2732, 223.66, -150.274, 223.677, 89.7387, 0.006653, -60.122, 0.289978, 131.533, 0.241438, 11.5291, 0.19313, -108.455, 0.0838373, -78.4119
23, 2100.00000, 223.471, -30.2732, 223.66, -150.274, 223.677, 89.7387, 0.006653, -60.122, 0.289978, 131.533, 0.241438, 11.5291, 0.19313, -108.455, 0.0838373, -78.4119
23, 2160.00000, 223.466, -30.2615, 223.531, -150.281, 223.68, 89.7315, 0.00211696, -51.8498, 0.217485, 131.544, 0.265735, 11.5231, 0.289698, -108.463, 0.0637778, 112.493
23, 2220.00000, 223.466, -30.2615, 223.531, -150.281, 223.68, 89.7315, 0.00211698, -51.8495, 0.217485, 131.544, 0.265735, 11.5231, 0.289698, -108.463, 0.0637778, 112.493
23, 2280.00000, 223.466, -30.2615, 223.531, -150.281, 223.68, 89.7315, 0.00211698, -51.8495, 0.217485, 131.544, 0.265735, 11.5231, 0.289698, -108.463, 0.0637778, 112.493
23, 2340.00000, 223.466, -30.2615, 223.531, -150.281, 223.68, 89.7315, 0.00211698, -51.8495, 0.217485, 131.544, 0.265735, 11.5231, 0.289698, -108.463, 0.0637778, 112.493
23, 2400.00000, 223.466, -30.2615, 223.531, -150.281, 223.68, 89.7315, 0.00211698, -51.8495, 0.217485, 131.544, 0.265735, 11.5231, 0.289698, -108.463, 0.0637778, 112.493
23, 2460.00000, 223.503, -30.2677, 223.663, -150.275, 223.659, 89.7323, 0.00388117, -79.1895, 0.265771, 131.538, 0.313866, 11.5295, 0.265578, -108.462, 0.0481887, -168.318
23, 2520.00000, 223.503, -30.2677, 223.663, -150.275, 223.659, 89.7323, 0.00388111, -79.1894, 0.265771, 131.538, 0.313866, 11.5295, 0.265578, -108.462, 0.0481894, -168.318
23, 2580.00000, 223.503, -30.2677, 223.663, -150.275, 223.659, 89.7323, 0.00388111, -79.1894, 0.265771, 131.538, 0.313866, 11.5295, 0.265578, -108.462, 0.0481895, -168.318
23, 2640.00000, 223.503, -30.2677, 223.663, -150.275, 223.659, 89.7323, 0.00388111, -79.1894, 0.265771, 131.538, 0.313866, 11.5295, 0.265578, -108.462, 0.0481895, -168.318
23, 2700.00000, 223.503, -30.2677, 223.663, -150.275, 223.659, 89.7323, 0.00388111, -79.1894, 0.265771, 131.538, 0.313866, 11.5295, 0.265578, -108.462, 0.0481895, -168.318
23, 2760.00000, 223.456, -30.2911, 223.794, -150.261, 223.506, 89.7351, 0.00292853, -100.288, 0.169162, 131.515, 0.241293, 11.544, 0.289922, -108.46, 0.105193, 107.99
23, 2820.00000, 223.456, -30.2911, 223.795, -150.261, 223.506, 89.7352, 0.00292841, -100.289, 0.169161, 131.515, 0.241295, 11.5439, 0.289922, -108.46, 0.105194, 107.991
23, 2880.00000, 223.456, -30.2911, 223.795, -150.261, 223.506, 89.7352, 0.00292841, -100.289, 0.169161, 131.515, 0.241295, 11.5439, 0.289922, -108.46, 0.105194, 107.991
23, 2940.00000, 223.456, -30.2911, 223.795, -150.261, 223.506, 89.7352, 0.00292841, -100.289, 0.169161, 131.515, 0.241295, 11.5439, 0.289922, -108.46, 0.105194, 107.991
23, 3000.00000, 223.456, -30.2911, 223.795, -150.261, 223.506, 89.7352, 0.00292841, -100.289, 0.169161, 131.515, 0.241295, 11.5439, 0.289922, -108.46, 0.105194, 107.991
23, 3060.00000, 223.285, -30.2683, 223.662, -150.293, 223.709, 89.7471, 0.00629884, -80.6227, 0.217662, 131.538, 0.265584, 11.5103, 0.265517, -108.447, 0.0480579, 131.571
23, 3120.00000, 223.281, -30.2719, 223.657, -150.297, 223.705, 89.7435, 0.0062991, -80.6246, 0.217666, 131.534, 0.265587, 11.5067, 0.26552, -108.451, 0.0480568, 131.566
23, 3180.00000, 223.278, -30.275, 223.653, -150.3, 223.701, 89.7403, 0.00629924, -80.6264, 0.21767, 131.531, 0.265591, 11.5035, 0.265525, -108.454, 0.0480576, 131.563
23, 3240.00000, 223.278, -30.275, 223.653, -150.3, 223.701, 89.7403, 0.00629926, -80.6264, 0.21767, 131.531, 0.265592, 11.5035, 0.265525, -108.454, 0.0480577, 131.563
23, 3300.00000, 223.278, -30.275, 223.653, -150.3, 223.701, 89.7403, 0.00629926, -80.6264, 0.21767, 131.531, 0.265592, 11.5035, 0.265525, -108.454, 0.0480577, 131.563
23, 3360.00000, 223.41, -30.2843, 223.586, -150.3, 223.681, 89.7085, 0.000826013, -15.4799, 0.29005, 131.521, 0.217366, 11.5052, 0.289698, -108.486, 0.0725395, 11.3128
23, 3420.00000, 223.395, -30.2974, 223.57, -150.313, 223.666, 89.6952, 0.000826692, -15.483, 0.290067, 131.508, 0.217378, 11.4919, 0.289714, -108.499, 0.0725433, 11.2991
23, 3480.00000, 223.354, -30.3327, 223.528, -150.349, 223.627, 89.6595, 0.00082866, -15.4878, 0.290124, 131.472, 0.217422, 11.4563, 0.289768, -108.535, 0.0725579, 11.2625
23, 3540.00000, 223.323, -30.3582, 223.498, -150.374, 223.597, 89.6337, 0.000830052, -15.4902, 0.290163, 131.447, 0.217451, 11.4305, 0.289806, -108.561, 0.0725684, 11.2363
24, 0.00000, 223.323, -30.3582, 223.498, -150.374, 223.597, 89.6337, 0.000830056, -15.4904, 0.290163, 131.447, 0.217451, 11.4305, 0.289806, -108.561, 0.0725685, 11.2362
