hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
4, 2880.00000, -0.143385, -2.46579E-009, -2.52527E-008, 2.18003E-008
4, 2940.00000, -0.143385, 2.7574E-008, -2.52728E-008, 2.17617E-008
4, 3000.00000, -0.143385, 2.78123E-008, -2.52927E-008, 2.17234E-008
4, 3060.00000, -0.143385, 2.34338E-009, 7.34818E-009, 2.94903E-008
4, 3120.00000, -0.143385, 4.26651E-008, 7.24785E-009, 2.93306E-008
4, 3180.00000, -0.143385, -4.48672E-008, 7.27285E-009, 2.93657E-008
4, 3240.00000, -0.143385, 2.28868E-008, 7.20346E-009, 2.92608E-008
4, 3300.00000, -0.143385, -2.15277E-008, 7.19554E-009, 2.92468E-008
4, 3360.00000, -0.143386, 7.05489E-007, -5.29356E-008, 4.63929E-008
4, 3420.00000, -0.143385, 7.47821E-009, -5.29547E-008, 4.62461E-008
4, 3480.00000, -0.143385, -8.05892E-008, -5.30333E-008, 4.60811E-008
4, 3540.00000, 0.033333, -2.48978E-008, 1.14064E-008, -1.21871E-008
5, 0.00000, 0.0333333, 1.09476E-008, 1.14061E-008, -1.21889E-008
5, 60.00000, 0.0199209, -2.66713E-008, -5.47699E-009, -1.48074E-009
5, 120.00000, 0.019921, 2.6837E-008, -5.47507E-009, -1.47554E-009
5, 180.00000, 0.0199211, 6.68654E-008, -5.46454E-009, -1.46188E-009
5, 240.00000, 0.019921, 4.89498E-008, -5.45675E-009, -1.45118E-009
5, 300.00000, 0.0199211, 1.37179E-007, -5.43454E-009, -1.4225E-009
5, 360.00000, 0.019921, 7.24588E-008, 2.03548E-009, 9.3749E-009
5, 420.00000, 0.019921, 3.85946E-008, 2.04756E-009, 9.38708E-009
5, 480.00000, 0.019921, 2.82951E-008, 2.05235E-009, 9.39406E-009
5, 540.00000, 0.0199211, 1.16845E-007, 2.06902E-009, 9.41599E-009
5, 600.00000, 0.0199211, 1.15012E-007, 2.08529E-009, 9.43913E-009
5, 660.00000, 0.019921, -8.1208E-008, 5.82481E-009, 6.05231E-009
5, 720.00000, 0.0199211, 1.44662E-007, 5.84061E-009, 6.07533E-009
5, 780.00000, 0.019921, 6.30669E-008, 5.84925E-009, 6.09044E-009
5, 840.00000, 0.0199211, 9.58217E-008, 5.86222E-009, 6.11065E-009
5, 900.00000, 0.0199211, 1.3476E-007, 5.8804E-009, 6.1391E-009
5, 960.00000, 0.0199209, 3.08276E-008, -1.40813E-009, -4.75103E-009
5, 1020.00000, 0.0199211, 1.47053E-007, -1.38735E-009, -4.71157E-009
5, 1080.00000, 0.0199211, 1.22105E-007, -1.36771E-009, -4.68028E-009
5, 1140.00000, 0.0199211, 1.15993E-007, -1.34877E-009, -4.65045E-009
5, 1200.00000, 0.0199211, 1.03895E-007, -1.33167E-009, -4.62341E-009
5, 1260.00000, 0.019921, 1.21278E-008, -7.77986E-011, -9.61187E-011
5, 1320.00000, 0.0199211, 7.09042E-008, -6.6055E-011, -7.81574E-011
5, 1380.00000, 0.0199211, 1.31246E-007, -4.19573E-011, -4.42552E-011
5, 1440.00000, 0.0199211, 8.56239E-008, -2.60179E-011, -2.09169E-011
5, 1500.00000, 0.0199211, 1.4251E-007, 1.24227E-012, 1.75704E-011
5, 1560.00000, 0.019921, 3.00171E-008, -1.44768E-010, 6.16313E-010
5, 1620.00000, 0.0199211, 1.05491E-007, -1.22607E-010, 6.46464E-010
5, 1680.00000, 0.0199211, 1.25025E-007, -9.86705E-011, 6.8299E-010
5, 1740.00000, 0.019921, 5.84194E-008, -8.7554E-011, 7.01259E-010
5, 1800.00000, 0.0199211, 1.05131E-007, -6.65204E-011, 7.32804E-010
5, 1860.00000, 0.019921, 1.68231E-008, 4.4758E-009, 1.47673E-009
5, 1920.00000, 0.0199211, 9.36991E-008, 4.49562E-009, 1.50703E-009
5, 1980.00000, 0.0199211, 9.02067E-008, 4.51223E-009, 1.5385E-009
5, 2040.00000, 0.019921, 7.13162E-008, 4.52556E-009, 1.56429E-009
5, 2100.00000, 0.0199211, 9.66293E-008, 4.54464E-009, 1.59952E-009
5, 2160.00000, 0.0199199, -4.97948E-007, 2.75894E-010, 7.19553E-010
5, 2220.00000, 0.0199211, 8.80755E-008, 2.30211E-010, 7.46968E-010
5, 2280.00000, 0.0199211, 1.18707E-007, 2.61166E-010, 7.91787E-010
5, 2340.00000, 0.019921, 5.63353E-008, 2.76363E-010, 8.14643E-010
5, 2400.00000, 0.0199211, 7.53197E-008, 2.97347E-010, 8.44934E-010
5, 2460.00000, 0.019921, -1.54538E-008, 6.01308E-009, 6.91534E-009
5, 2520.00000, 0.019921, 7.48367E-008, 6.03352E-009, 6.94329E-009
5, 2580.00000, 0.019921, 5.95169E-008, 6.05011E-009, 6.96908E-009
5, 2640.00000, 0.019921, 5.09409E-008, 6.06505E-009, 6.99225E-009
5, 2700.00000, 0.019921, 7.12149E-008, 6.08623E-009, 7.02472E-009
5, 2760.00000, 0.019921, 1.17992E-008, -9.45771E-010, -3.98477E-009
5, 2820.00000, 0.019921, 4.32603E-008, -9.28166E-010, -3.95754E-009
5, 2880.00000, 0.019921, 8.68395E-008, -9.07481E-010, -3.92744E-009
5, 2940.00000, 0.019921, 8.71081E-008, -8.85959E-010, -3.89574E-009
5, 3000.00000, 0.019921, 8.14197E-008, -8.65278E-010, -3.86525E-009
5, 3060.00000, 0.019921, 3.92059E-008, -4.5931E-009, -3.39921E-010
5, 3120.00000, 0.019921, 8.65767E-008, -4.56686E-009, -3.07555E-010
5, 3180.00000, 0.019921, 8.55928E-008, -4.54465E-009, -2.73889E-010
5, 3240.00000, 0.019921, 9.01867E-008, -4.52019E-009, -2.37027E-010
5, 3300.00000, 0.019921, 7.39427E-008, -4.49966E-009, -2.05443E-010
5, 3360.00000, 0.0199201, -2.60156E-007, -6.74589E-009, 7.9536E-009
5, 3420.00000, 0.019921, 8.1464E-008, -6.77408E-009, 7.99315E-009
5, 3480.00000, 0.019921, 5.77455E-008, -6.74942E-009, 8.01793E-009
5, 3540.00000, 0.019921, 5.10355E-008, -6.7262E-009, 8.04105E-009
6, 0.00000, 0.019921, 1.98743E-008, -6.71501E-009, 8.05238E-009
6, 60.00000, 0.0131208, 3.2591E-009, 3.19114E-010, 8.61071E-010
6, 120.00000, 0.0131208, 3.78454E-008, 3.35229E-010, 8.85734E-010
6, 180.00000, 0.0131208, 2.42443E-008, 3.45662E-010, 9.02653E-010
6, 240.00000, 0.0131208, 3.10593E-008, 3.60333E-010, 9.26014E-010
6, 300.00000, 0.0131208, 2.80157E-008, 3.74877E-010, 9.49311E-010
6, 360.00000, 0.0131208, -1.94347E-008, -2.51143E-009, 1.16314E-008
6, 420.00000, 0.0131208, 1.65915E-008, -2.49491E-009, 1.16449E-008
6, 480.00000, 0.0131208, 1.3125E-008, -2.4786E-009, 1.16586E-008
6, 540.00000, 0.0131208, 3.62255E-009, -2.4678E-009, 1.16677E-008
6, 600.00000, 0.0131208, 8.56469E-009, -2.45178E-009, 1.1681E-008
6, 660.00000, 0.0131208, 3.42836E-009, -7.22626E-009, 4.5392E-009
6, 720.00000, 0.0131208, 5.31834E-009, -7.20731E-009, 4.55751E-009
6, 780.00000, 0.0131208, 2.61222E-009, -7.18884E-009, 4.57486E-009
6, 840.00000, 0.0131208, -3.87482E-010, -7.17364E-009, 4.5891E-009
6, 900.00000, 0.0131208, -2.10112E-009, -7.15428E-009, 4.60727E-009
6, 960.00000, 0.0131208, -1.68109E-008, -3.94192E-009, 5.43803E-009
6, 1020.00000, 0.0131208, 1.21581E-008, -3.9313E-009, 5.45062E-009
6, 1080.00000, 0.0131208, 1.49556E-008, -3.91428E-009, 5.46704E-009
6, 1140.00000, 0.0131208, 1.50934E-008, -3.8943E-009, 5.48615E-009
6, 1200.00000, 0.0131208, 5.84574E-009, -3.88206E-009, 5.49778E-009
6, 1260.00000, 0.0131208, -7.21872E-009, 4.54637E-009, 1.64601E-008
6, 1320.00000, 0.0131208, -4.02735E-009, 4.56088E-009, 1.64705E-008
6, 1380.00000, 0.0131208, -9.73403E-009, 4.57242E-009, 1.64775E-008
6, 1440.00000, 0.0131208, -1.27937E-008, 4.5812E-009, 1.64829E-008
6, 1500.00000, 0.0131208, -1.43488E-008, 4.59441E-009, 1.64912E-008
6, 1560.00000, 0.0131206, -3.5669E-007, 2.81102E-009, -7.42854E-010
6, 1620.00000, 0.0131207, -3.94014E-009, 2.82476E-009, -7.3073E-010
6, 1680.00000, 0.0131207, -8.16397E-009, 2.83955E-009, -7.03654E-010
6, 1740.00000, 0.0131207, -1.11592E-008, 2.85316E-009, -6.78722E-010
6, 1800.00000, 0.0131207, -1.2526E-008, 2.86505E-009, -6.56979E-010
6, 1860.00000, 0.0131211, 6.7886E-007, -6.62427E-011, -1.92854E-009
6, 1920.00000, 0.0131207, -2.86388E-008, -3.62212E-011, -1.89262E-009
6, 1980.00000, 0.0131208, -1.94198E-008, -2.61555E-011, -1.87888E-009
6, 2040.00000, 0.0131207, -4.07849E-008, -8.51117E-012, -1.85337E-009
6, 2100.00000, 0.0131208, -2.44383E-008, 1.89623E-012, -1.83936E-009
6, 2160.00000, 0.0131201, -5.6986E-007, 9.95689E-009, 4.03854E-009
6, 2220.00000, 0.0131207, -5.34604E-008, 9.95201E-009, 4.05117E-009
6, 2280.00000, 0.0131207, -5.10952E-008, 9.95846E-009, 4.06943E-009
6, 2340.00000, 0.0131207, -5.37442E-008, 9.96469E-009, 4.08728E-009
6, 2400.00000, 0.0131207, -5.57697E-008, 9.9707E-009, 4.10454E-009
6, 2460.00000, 0.0131207, -1.5212E-007, -7.40041E-009, 2.24629E-009
6, 2520.00000, 0.0131207, -5.53834E-008, -7.38601E-009, 2.26435E-009
6, 2580.00000, 0.0131207, -5.29734E-008, -7.36882E-009, 2.28081E-009
6, 2640.00000, 0.0131207, -6.28196E-008, -7.34931E-009, 2.29955E-009
6, 2700.00000, 0.0131208, -3.66744E-008, -7.33866E-009, 2.30951E-009
6, 2760.00000, 0.0131208, -1.37325E-009, -1.24793E-009, 3.76812E-009
6, 2820.00000, 0.0131207, -7.8442E-008, -1.23291E-009, 3.78611E-009
6, 2880.00000, 0.0131207, -8.4696E-008, -1.21667E-009, 3.80351E-009
6, 2940.00000, 0.0131208, -2.09836E-008, -1.21296E-009, 3.80654E-009
6, 3000.00000, 0.0131207, -9.45749E-008, -1.19618E-009, 3.82544E-009
6, 3060.00000, 0.0131209, 7.75317E-009, 8.56039E-010, 2.08463E-009
6, 3120.00000, 0.0131207, -7.44309E-008, 8.68157E-010, 2.10184E-009
6, 3180.00000, 0.0131206, -9.14529E-008, 8.81425E-010, 2.1223E-009
6, 3240.00000, 0.0131207, -5.70689E-008, 8.89458E-010, 2.13433E-009
6, 3300.00000, 0.0131207, -6.49903E-008, 8.98261E-010, 2.14786E-009
6, 3360.00000, 0.0131208, -3.19222E-008, 2.99512E-009, 7.85199E-009
6, 3420.00000, 0.0131207, -6.02456E-008, 2.99996E-009, 7.85897E-009
6, 3480.00000, 0.0131206, -1.42322E-007, 3.01608E-009, 7.87639E-009
6, 3540.00000, 0.0131206, -1.18833E-007, 3.02951E-009, 7.88971E-009
7, 0.00000, 0.0131206, -1.1653E-007, 3.04201E-009, 7.90233E-009
7, 60.00000, 0.0117268, 7.96774E-009, 6.1324E-009, -6.5024E-009
7, 120.00000, 0.0117267, -4.87608E-009, 6.13426E-009, -6.49906E-009
7, 180.00000, 0.0117265, -1.14103E-007, 6.14371E-009, -6.46397E-009
7, 240.00000, 0.0117265, -1.11444E-007, 6.15287E-009, -6.43239E-009
7, 300.00000, 0.0117266, -6.37836E-008, 6.15835E-009, -6.41456E-009
7, 360.00000, 0.0117267, -9.48815E-009, -5.01877E-009, 7.49123E-009
7, 420.00000, 0.0117266, -1.03755E-007, -5.00447E-009, 7.50191E-009
7, 480.00000, 0.0117266, -1.19936E-007, -4.98744E-009, 7.51345E-009
7, 540.00000, 0.0117266, -1.3294E-007, -4.96919E-009, 7.52574E-009
7, 600.00000, 0.0117266, -1.29588E-007, -4.95206E-009, 7.53716E-009
7, 660.00000, 0.0117268, 1.83066E-008, -3.59731E-009, 2.91378E-009
7, 720.00000, 0.0117267, -5.36962E-008, -3.59172E-009, 2.92062E-009
7, 780.00000, 0.0117266, -1.29741E-007, -3.57727E-009, 2.93484E-009
7, 840.00000, 0.0117266, -1.30041E-007, -3.56315E-009, 2.94818E-009
7, 900.00000, 0.0117266, -1.46939E-007, -3.54766E-009, 2.96286E-009
7, 960.00000, 0.0117268, -4.00735E-009, -3.50096E-009, -6.42007E-009
7, 1020.00000, 0.0117268, 1.95437E-008, -3.47895E-009, -6.38675E-009
7, 1080.00000, 0.0117267, -4.25369E-008, -3.47382E-009, -6.37796E-009
7, 1140.00000, 0.0117268, 1.89865E-008, -3.45399E-009, -6.34819E-009
7, 1200.00000, 0.0117267, -3.91129E-008, -3.44834E-009, -6.33856E-009
7, 1260.00000, 0.0117268, -3.37265E-009, 7.225E-009, 5.95545E-009
7, 1320.00000, 0.0117265, -1.56866E-007, 7.23155E-009, 5.96756E-009
7, 1380.00000, 0.0117265, -1.43307E-007, 7.23775E-009, 5.97863E-009
7, 1440.00000, 0.0117267, -5.99438E-008, 7.2406E-009, 5.98282E-009
7, 1500.00000, 0.0117266, -7.50718E-008, 7.24351E-009, 5.98827E-009
7, 1560.00000, 0.0117268, -5.62428E-010, -2.01232E-009, -1.16332E-009
7, 1620.00000, 0.0117265, -1.57223E-007, -1.99855E-009, -1.14447E-009
7, 1680.00000, 0.0117266, -1.20025E-007, -1.98758E-009, -1.13099E-009
7, 1740.00000, 0.0117268, 1.7958E-008, -1.96705E-009, -1.10648E-009
7, 1800.00000, 0.0117266, -1.27939E-007, -1.95666E-009, -1.09218E-009
7, 1860.00000, 0.0117268, 2.32793E-008, 3.32575E-009, 4.87471E-010
7, 1920.00000, 0.0117266, -1.28956E-007, 3.332E-009, 5.00124E-010
7, 1980.00000, 0.0117266, -1.23577E-007, 3.33845E-009, 5.11335E-010
7, 2040.00000, 0.0117265, -1.81404E-007, 3.34739E-009, 5.27576E-010
7, 2100.00000, 0.0117268, 1.96377E-008, 3.36105E-009, 5.49197E-010
7, 2160.00000, 0.0117268, 4.17104E-009, 4.52095E-009, -3.98343E-009
7, 2220.00000, 0.0117265, -1.82882E-007, 4.52713E-009, -3.96442E-009
7, 2280.00000, 0.0117268, 2.29155E-008, 4.5367E-009, -3.94322E-009
7, 2340.00000, 0.0117266, -8.25823E-008, 4.53915E-009, -3.93471E-009
7, 2400.00000, 0.0117265, -1.51713E-007, 4.54422E-009, -3.92017E-009
7, 2460.00000, 0.0117268, -7.91067E-009, -7.14556E-009, -2.47112E-009
7, 2520.00000, 0.0117265, -1.89916E-007, -7.13053E-009, -2.45414E-009
7, 2580.00000, 0.0117268, 2.57842E-008, -7.1101E-009, -2.43318E-009
7, 2640.00000, 0.0117266, -1.25535E-007, -7.10068E-009, -2.42206E-009
7, 2700.00000, 0.0117266, -1.0801E-007, -7.09251E-009, -2.41328E-009
7, 2760.00000, 0.0117267, -1.69856E-008, 3.87647E-009, 1.25602E-008
7, 2820.00000, 0.0117266, -1.2518E-007, 3.88008E-009, 1.25618E-008
7, 2880.00000, 0.0117268, 2.22117E-008, 3.89338E-009, 1.25689E-008
7, 2940.00000, 0.0117268, 9.36311E-009, 3.90101E-009, 1.25729E-008
7, 3000.00000, 0.0117266, -1.2775E-007, 3.90418E-009, 1.25745E-008
7, 3060.00000, 0.0117268, -3.92083E-009, -3.6259E-009, 1.03746E-008
7, 3120.00000, 0.0117268, 8.56907E-009, -3.61377E-009, 1.03804E-008
7, 3180.00000, 0.0117266, -1.61631E-007, -3.60504E-009, 1.03839E-008
7, 3240.00000, 0.0117265, -1.74566E-007, -3.59546E-009, 1.0388E-008
7, 3300.00000, 0.0117266, -1.16842E-007, -3.58922E-009, 1.03908E-008
7, 3360.00000, 0.0117268, -2.49263E-009, 3.42237E-009, 5.6154E-010
7, 3420.00000, 0.0117266, -1.10794E-007, 3.42532E-009, 5.68005E-010
7, 3480.00000, 0.0117268, 2.05033E-008, 3.43282E-009, 5.79734E-010
7, 3540.00000, 0.0117266, -1.24521E-007, 3.43604E-009, 5.86531E-010
8, 0.00000, 0.0117268, 2.85596E-008, 3.44586E-009, 6.02017E-010
8, 60.00000, 0.0107033, -2.68502E-009, 2.54041E-009, 7.10443E-009
8, 120.00000, 0.0107033, 1.48474E-008, 2.54754E-009, 7.11144E-009
8, 180.00000, 0.0107031, -1.22243E-007, 2.55025E-009, 7.1145E-009
8, 240.00000, 0.0107033, 2.76091E-008, 2.56073E-009, 7.12496E-009
8, 300.00000, 0.0107033, 1.74239E-008, 2.56735E-009, 7.13177E-009
8, 360.00000, 0.0107033, 7.62502E-009, -1.859E-009, 5.72047E-009
8, 420.00000, 0.0107033, 3.05299E-008, -1.84321E-009, 5.73176E-009
8, 480.00000, 0.0107033, 2.03839E-008, -1.83152E-009, 5.7394E-009
8, 540.00000, 0.0107033, 2.83839E-008, -1.81666E-009, 5.74907E-009
8, 600.00000, 0.0107033, 3.04989E-008, -1.8015E-009, 5.75887E-009
8, 660.00000, 0.0107033, -6.48128E-009, -4.86041E-009, 2.59078E-009
8, 720.00000, 0.0107033, 2.99633E-008, -4.84388E-009, 2.60244E-009
8, 780.00000, 0.0107033, 2.28438E-008, -4.83249E-009, 2.61092E-009
8, 840.00000, 0.0107032, -6.80862E-008, -4.8296E-009, 2.61309E-009
8, 900.00000, 0.0107033, 2.5848E-008, -4.81692E-009, 2.62247E-009
8, 960.00000, 0.0107033, 2.18808E-008, 5.59413E-009, 1.02992E-009
8, 1020.00000, 0.0107033, 6.78814E-009, 5.59428E-009, 1.0302E-009
8, 1080.00000, 0.0107033, 2.0289E-008, 5.59777E-009, 1.03744E-009
8, 1140.00000, 0.0107033, 1.88437E-008, 5.60081E-009, 1.04392E-009
8, 1200.00000, 0.0107032, -7.20666E-008, 5.60143E-009, 1.04615E-009
8, 1260.00000, 0.0107033, -2.1503E-008, 1.62669E-009, 2.50811E-009
8, 1320.00000, 0.0107033, 2.08639E-008, 1.63205E-009, 2.51491E-009
8, 1380.00000, 0.0107032, -6.72344E-008, 1.63346E-009, 2.51679E-009
8, 1440.00000, 0.0107033, 1.85205E-008, 1.63906E-009, 2.52323E-009
8, 1500.00000, 0.0107033, 1.9279E-008, 1.64437E-009, 2.52951E-009
8, 1560.00000, 0.0107033, -2.03681E-008, 2.37824E-009, 4.99055E-009
8, 1620.00000, 0.0107031, -1.73862E-007, 2.38204E-009, 4.99338E-009
8, 1680.00000, 0.0107033, 1.99324E-008, 2.38838E-009, 4.99955E-009
8, 1740.00000, 0.0107033, 2.08792E-008, 2.39397E-009, 5.00498E-009
8, 1800.00000, 0.0107032, -9.89872E-008, 2.39578E-009, 5.00668E-009
8, 1860.00000, 0.0107032, -3.99613E-008, 8.54494E-009, 4.43282E-009
8, 1920.00000, 0.0107033, 2.24754E-008, 8.54743E-009, 4.43728E-009
8, 1980.00000, 0.0107033, 3.19013E-008, 8.55067E-009, 4.44488E-009
8, 2040.00000, 0.0107033, 3.35571E-008, 8.55391E-009, 4.45253E-009
8, 2100.00000, 0.0107032, -1.13162E-007, 8.55417E-009, 4.45438E-009
8, 2160.00000, 0.0107034, -8.20723E-010, -1.11736E-009, 8.09792E-009
8, 2220.00000, 0.0107033, 4.98833E-008, -1.10214E-009, 8.10638E-009
8, 2280.00000, 0.0107033, 5.61213E-008, -1.08745E-009, 8.11291E-009
8, 2340.00000, 0.0107031, -1.31151E-007, -1.08453E-009, 8.11332E-009
8, 2400.00000, 0.0107033, 3.27045E-008, -1.07507E-009, 8.11822E-009
8, 2460.00000, 0.0107033, 1.99767E-008, -3.24319E-009, -8.85714E-010
8, 2520.00000, 0.0107033, 4.39541E-008, -3.23238E-009, -8.73713E-010
8, 2580.00000, 0.0107032, -7.80538E-008, -3.2301E-009, -8.71501E-010
8, 2640.00000, 0.0107033, 5.75332E-008, -3.21526E-009, -8.56754E-010
8, 2700.00000, 0.0107033, 4.15248E-008, -3.20526E-009, -8.46926E-010
8, 2760.00000, 0.0107033, 8.23633E-009, -3.23164E-009, 1.5837E-008
8, 2820.00000, 0.0107032, -8.45576E-008, -3.22975E-009, 1.58354E-008
8, 2880.00000, 0.0107033, 1.18529E-008, -3.22263E-009, 1.58349E-008
8, 2940.00000, 0.0107032, -1.00846E-007, -3.21995E-009, 1.58333E-008
8, 3000.00000, 0.0107033, 3.05706E-008, -3.2086E-009, 1.58322E-008
8, 3060.00000, 0.0107034, 2.08639E-008, 6.78722E-009, -2.56321E-009
8, 3120.00000, 0.0107033, -4.3582E-010, 6.78749E-009, -2.56039E-009
8, 3180.00000, 0.0107033, 7.76284E-008, 6.7914E-009, -2.54334E-009
8, 3240.00000, 0.0107031, -1.90941E-007, 6.79152E-009, -2.53866E-009
8, 3300.00000, 0.0107033, 6.36261E-008, 6.79514E-009, -2.52509E-009
8, 3360.00000, 0.0107033, 3.16764E-008, -7.65473E-009, -1.90048E-009
8, 3420.00000, 0.0107034, 6.58045E-008, -7.6391E-009, -1.88568E-009
8, 3480.00000, 0.0107033, 5.98485E-008, -7.62648E-009, -1.87421E-009
8, 3540.00000, 0.0107033, 4.69768E-008, -7.61739E-009, -1.86575E-009
9, 0.00000, 0.0107033, 3.70011E-008, -7.61026E-009, -1.85906E-009
9, 60.00000, 0.120177, 1.85148E-007, 4.83747E-008, -2.8704E-008
9, 120.00000, 0.120177, -2.1209E-007, 4.84412E-008, -2.84258E-008
9, 180.00000, 0.120178, 7.33396E-007, 4.84748E-008, -2.82826E-008
9, 240.00000, 0.120177, 2.74707E-007, 4.84089E-008, -2.85541E-008
9, 300.00000, 0.120177, -1.84952E-007, 4.84676E-008, -2.83157E-008
9, 360.00000, 0.120177, -1.78378E-007, -3.07734E-008, 1.86683E-008
9, 420.00000, 0.120178, 7.53869E-007, -3.06644E-008, 1.87776E-008
9, 480.00000, 0.120178, 5.76346E-007, -3.05882E-008, 1.88605E-008
9, 540.00000, 0.120177, -5.65354E-007, -3.0571E-008, 1.88718E-008
9, 600.00000, 0.120178, 7.88606E-007, -3.04751E-008, 1.89899E-008
9, 660.00000, 0.120178, -1.45685E-007, -1.14227E-007, 6.27534E-008
9, 720.00000, 0.120178, 2.13193E-007, -1.14466E-007, 6.2656E-008
9, 780.00000, 0.120177, -3.26893E-007, -1.14165E-007, 6.27956E-008
9, 840.00000, 0.120178, 4.55333E-007, -1.14067E-007, 6.28404E-008
9, 900.00000, 0.120177, -3.66972E-007, -1.14051E-007, 6.2843E-008
9, 960.00000, 0.120177, -4.28828E-009, -2.79389E-008, 4.10707E-008
9, 1020.00000, 0.120178, 6.48357E-007, -2.78663E-008, 4.11424E-008
9, 1080.00000, 0.120178, 4.68192E-007, -2.78129E-008, 4.11907E-008
9, 1140.00000, 0.120175, -1.66817E-006, -2.77776E-008, 4.12072E-008
9, 1200.00000, 0.120178, 5.36712E-007, -2.77269E-008, 4.12697E-008
9, 1260.00000, 0.120177, -6.45471E-008, 1.06895E-009, -4.45928E-008
9, 1320.00000, 0.120178, 7.03416E-007, 1.11693E-009, -4.4482E-008
9, 1380.00000, 0.120177, -1.89687E-007, 1.30818E-009, -4.40223E-008
9, 1440.00000, 0.120177, -1.08869E-007, 1.3058E-009, -4.40157E-008
9, 1500.00000, 0.120176, -1.23964E-006, 1.21306E-009, -4.42835E-008
9, 1560.00000, 0.120177, -2.20687E-007, 8.05143E-009, 5.18626E-009
9, 1620.00000, 0.120177, -1.4489E-007, 8.15087E-009, 5.43165E-009
9, 1680.00000, 0.120177, -5.38672E-007, 8.10943E-009, 5.30922E-009
9, 1740.00000, 0.120177, -1.17446E-007, 8.18498E-009, 5.53544E-009
9, 1800.00000, 0.120177, -6.5356E-007, 8.13977E-009, 5.38742E-009
9, 1860.00000, 0.120178, 3.56907E-008, 2.8586E-008, 5.81848E-008
9, 1920.00000, 0.120177, -4.09E-007, 2.85612E-008, 5.81397E-008
9, 1980.00000, 0.120177, -2.90104E-007, 2.86751E-008, 5.83762E-008
9, 2040.00000, 0.120178, 5.50461E-007, 2.86918E-008, 5.84589E-008
9, 2100.00000, 0.120177, -5.0594E-007, 2.86818E-008, 5.83937E-008
9, 2160.00000, 0.120176, -4.35558E-007, 7.14548E-008, 6.68532E-008
