hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
9, 2220.00000, 0.120177, -3.0123E-007, 7.14339E-008, 6.69411E-008
9, 2280.00000, 0.120177, 1.55707E-007, 7.14637E-008, 6.68324E-008
9, 2340.00000, 0.120177, -5.98497E-007, 7.14046E-008, 6.70321E-008
9, 2400.00000, 0.120177, 2.25407E-007, 7.13885E-008, 6.7052E-008
9, 2460.00000, 0.120178, 7.12323E-007, -1.27829E-008, 9.06289E-008
9, 2520.00000, 0.120178, 9.00658E-007, -1.27107E-008, 9.0702E-008
9, 2580.00000, 0.120178, 7.33073E-007, -1.26281E-008, 9.07532E-008
9, 2640.00000, 0.120179, 8.45462E-007, -1.26365E-008, 9.07431E-008
9, 2700.00000, 0.120177, -5.64167E-007, -1.2676E-008, 9.06929E-008
9, 2760.00000, 0.120178, -1.40668E-007, 3.72183E-009, -3.81341E-008
9, 2820.00000, 0.120177, -2.65742E-007, 3.79631E-009, -3.78839E-008
9, 2880.00000, 0.120177, -6.7159E-007, 3.76186E-009, -3.80131E-008
9, 2940.00000, 0.120178, 8.2743E-007, 3.79283E-009, -3.78714E-008
9, 3000.00000, 0.120178, 8.43028E-007, 3.84142E-009, -3.76878E-008
9, 3060.00000, 0.120181, 2.46664E-006, 8.93415E-008, 2.54213E-008
9, 3120.00000, 0.120178, 3.81568E-007, 8.92178E-008, 2.54942E-008
9, 3180.00000, 0.120177, -3.18782E-007, 8.92323E-008, 2.54452E-008
9, 3240.00000, 0.120177, -1.7406E-007, 8.92017E-008, 2.55889E-008
9, 3300.00000, 0.120177, -1.83462E-007, 8.91677E-008, 2.57228E-008
9, 3360.00000, 0.120176, -1.96914E-006, 8.85577E-008, -6.14159E-008
9, 3420.00000, 0.120178, 3.88678E-007, 8.86136E-008, -6.12699E-008
9, 3480.00000, 0.120178, 5.1349E-007, 8.85864E-008, -6.10993E-008
9, 3540.00000, 0.120179, 1.1286E-006, 8.86014E-008, -6.11476E-008
10, 0.00000, 0.120178, 7.6147E-007, 8.85502E-008, -6.08862E-008
10, 60.00000, 0.648203, 1.17202E-006, 4.99012E-007, 2.65294E-007
10, 120.00000, 0.648211, 7.73525E-006, 4.98994E-007, 2.65262E-007
10, 180.00000, 0.648205, 2.97942E-006, 4.98951E-007, 2.65373E-007
10, 240.00000, 0.648205, 3.01178E-006, 4.98914E-007, 2.6556E-007
10, 300.00000, 0.648202, -3.66736E-006, 4.9878E-007, 2.66246E-007
10, 360.00000, 0.648201, 3.86467E-007, 5.21823E-007, 3.88086E-007
10, 420.00000, 0.648206, 4.01657E-006, 5.21656E-007, 3.88182E-007
10, 480.00000, 0.648203, -4.86623E-007, 5.23215E-007, 3.85067E-007
10, 540.00000, 0.648204, 2.39524E-006, 5.22677E-007, 3.86581E-007
10, 600.00000, 0.648205, 2.61217E-006, 5.21688E-007, 3.88154E-007
10, 660.00000, 0.648198, -2.0275E-007, 4.58226E-007, -2.26099E-007
10, 720.00000, 0.648203, 4.5797E-007, 4.58281E-007, -2.26272E-007
10, 780.00000, 0.648202, -2.43407E-006, 4.58418E-007, -2.26656E-007
10, 840.00000, 0.648201, -1.79415E-006, 4.58387E-007, -2.26604E-007
10, 900.00000, 0.648205, 1.1375E-006, 4.58392E-007, -2.26612E-007
10, 960.00000, 0.648205, -6.24362E-007, 3.18495E-007, 5.79731E-007
10, 1020.00000, 0.648202, -3.94244E-006, 3.18289E-007, 5.80235E-007
10, 1080.00000, 0.648206, 2.55783E-006, 3.18173E-007, 5.80358E-007
10, 1140.00000, 0.648197, -5.75316E-006, 3.18194E-007, 5.80299E-007
10, 1200.00000, 0.648203, -9.07106E-007, 3.18182E-007, 5.80365E-007
10, 1260.00000, 0.64819, -3.01593E-006, 2.61511E-007, 3.15607E-007
10, 1320.00000, 0.648207, 2.16336E-006, 2.61653E-007, 3.15242E-007
10, 1380.00000, 0.648202, -2.82502E-006, 2.61694E-007, 3.14971E-007
10, 1440.00000, 0.648199, -3.49888E-006, 2.61683E-007, 3.15006E-007
10, 1500.00000, 0.648205, 6.32699E-007, 2.61674E-007, 3.15036E-007
10, 1560.00000, 0.6482, 3.31127E-006, 1.20429E-008, 3.81805E-007
10, 1620.00000, 0.64819, -1.04629E-005, 1.21849E-008, 3.81661E-007
10, 1680.00000, 0.648206, 2.45154E-006, 1.22513E-008, 3.82125E-007
10, 1740.00000, 0.648209, 3.13191E-006, 1.22528E-008, 3.82073E-007
10, 1800.00000, 0.648207, 3.82045E-006, 1.24432E-008, 3.8256E-007
10, 1860.00000, 0.648189, 2.80299E-005, -5.82211E-008, 1.13176E-007
10, 1920.00000, 0.648213, 7.60033E-006, -5.90491E-008, 1.1188E-007
10, 1980.00000, 0.648209, 3.32428E-006, -5.90442E-008, 1.11622E-007
10, 2040.00000, 0.648201, -1.62112E-006, -5.89931E-008, 1.11588E-007
10, 2100.00000, 0.648203, -4.2826E-007, -5.89901E-008, 1.11616E-007
10, 2160.00000, 0.648184, -1.00384E-005, 7.1051E-007, 2.06235E-007
10, 2220.00000, 0.648205, 1.6211E-006, 7.10668E-007, 2.06301E-007
10, 2280.00000, 0.648206, 3.14484E-006, 7.10258E-007, 2.06846E-007
10, 2340.00000, 0.648205, 2.05891E-006, 7.10039E-007, 2.07148E-007
10, 2400.00000, 0.648206, 2.26565E-006, 7.09741E-007, 2.07574E-007
10, 2460.00000, 0.648219, 2.00272E-006, 7.9822E-007, 9.95937E-008
10, 2520.00000, 0.648206, 2.48835E-006, 7.97434E-007, 1.00758E-007
10, 2580.00000, 0.6482, -1.57899E-006, 7.97428E-007, 1.007E-007
10, 2640.00000, 0.648205, 1.49578E-006, 7.97105E-007, 1.01176E-007
10, 2700.00000, 0.64821, 3.47182E-006, 7.97216E-007, 1.01074E-007
10, 2760.00000, 0.648195, 9.77649E-006, 6.51561E-008, 2.57955E-008
10, 2820.00000, 0.648212, 5.25017E-006, 6.48875E-008, 2.51743E-008
10, 2880.00000, 0.648207, 2.70706E-006, 6.50614E-008, 2.56506E-008
10, 2940.00000, 0.648208, 3.68807E-006, 6.53257E-008, 2.65762E-008
10, 3000.00000, 0.648207, 2.3396E-006, 6.55384E-008, 2.71793E-008
10, 3060.00000, 0.648173, -1.86796E-005, 8.93239E-008, 1.39914E-007
10, 3120.00000, 0.648196, -5.49881E-006, 9.01831E-008, 1.39694E-007
10, 3180.00000, 0.648208, 3.23804E-006, 9.05079E-008, 1.40558E-007
10, 3240.00000, 0.648192, -5.98492E-006, 9.06071E-008, 1.40502E-007
10, 3300.00000, 0.64823, 1.32579E-005, 9.04391E-008, 1.40475E-007
10, 3360.00000, 0.648254, 2.06052E-005, -1.48167E-007, -2.79326E-007
10, 3420.00000, 0.648223, 1.08499E-005, -1.49296E-007, -2.78839E-007
10, 3480.00000, 0.648221, 8.5659E-006, -1.49584E-007, -2.79272E-007
10, 3540.00000, 0.648181, -1.10336E-005, -1.49252E-007, -2.78983E-007
11, 0.00000, 0.6482, -1.83061E-006, -1.49214E-007, -2.78749E-007
11, 60.00000, 1.38115, -2.75264E-007, -5.80629E-007, -5.08855E-007
11, 120.00000, 1.38116, 1.17174E-005, -5.80808E-007, -5.09134E-007
11, 180.00000, 1.38115, 8.10353E-006, -5.80205E-007, -5.08115E-007
11, 240.00000, 1.38115, -3.56813E-006, -5.79074E-007, -5.06245E-007
11, 300.00000, 1.38115, -4.92356E-006, -5.77861E-007, -5.03998E-007
11, 360.00000, 1.38115, 1.19144E-006, -1.38889E-006, 5.89521E-007
11, 420.00000, 1.38116, 1.06462E-005, -1.38766E-006, 5.90442E-007
11, 480.00000, 1.38115, 4.41053E-006, -1.3871E-006, 5.90765E-007
11, 540.00000, 1.38115, -7.70309E-006, -1.3845E-006, 5.92456E-007
11, 600.00000, 1.38115, -5.77029E-007, -1.38453E-006, 5.92437E-007
11, 660.00000, 1.38115, -2.57191E-006, 3.93205E-007, 3.06703E-007
11, 720.00000, 1.38113, -1.11852E-005, 3.93311E-007, 3.06881E-007
11, 780.00000, 1.38114, -6.89323E-006, 3.93329E-007, 3.07058E-007
11, 840.00000, 1.38115, 3.14424E-006, 3.9329E-007, 3.0705E-007
11, 900.00000, 1.38115, 7.8453E-006, 3.93416E-007, 3.07828E-007
11, 960.00000, 1.38115, -3.45695E-006, 5.05202E-008, 9.66548E-007
11, 1020.00000, 1.38115, 1.1003E-005, 5.09078E-008, 9.67167E-007
11, 1080.00000, 1.38116, 1.68244E-005, 5.17754E-008, 9.68322E-007
11, 1140.00000, 1.38115, 8.77402E-006, 5.24504E-008, 9.69022E-007
11, 1200.00000, 1.38114, -8.79858E-006, 5.20858E-008, 9.68331E-007
11, 1260.00000, 1.38115, 8.1024E-007, 8.20471E-007, 9.36565E-007
11, 1320.00000, 1.38114, -8.54057E-006, 8.20475E-007, 9.36094E-007
11, 1380.00000, 1.38114, -8.56603E-006, 8.20452E-007, 9.36167E-007
11, 1440.00000, 1.38113, -1.30679E-005, 8.20465E-007, 9.3628E-007
11, 1500.00000, 1.38114, -6.61515E-006, 8.20468E-007, 9.36002E-007
11, 1560.00000, 1.38113, 5.0858E-006, -1.48528E-007, 1.43228E-007
11, 1620.00000, 1.38116, 7.48714E-006, -1.48667E-007, 1.42586E-007
11, 1680.00000, 1.38117, 1.52762E-005, -1.48852E-007, 1.42257E-007
11, 1740.00000, 1.38116, 1.36898E-005, -1.49008E-007, 1.41929E-007
11, 1800.00000, 1.38114, -6.80447E-006, -1.49279E-007, 1.41146E-007
11, 1860.00000, 1.38116, -3.5334E-005, 3.26713E-007, 3.33785E-008
11, 1920.00000, 1.38115, -4.05399E-006, 3.27381E-007, 3.46808E-008
11, 1980.00000, 1.38115, 4.1978E-006, 3.27396E-007, 3.53179E-008
11, 2040.00000, 1.38114, -4.00948E-006, 3.27343E-007, 3.48532E-008
11, 2100.00000, 1.38114, -9.56563E-006, 3.27196E-007, 3.37326E-008
11, 2160.00000, 1.38115, 3.20114E-005, 5.25062E-008, -1.1014E-006
11, 2220.00000, 1.38115, 7.64212E-006, 5.2232E-008, -1.1012E-006
11, 2280.00000, 1.38115, 2.95299E-006, 5.22278E-008, -1.10126E-006
11, 2340.00000, 1.38116, 1.51422E-005, 5.29241E-008, -1.0983E-006
11, 2400.00000, 1.38116, 1.72374E-005, 5.40314E-008, -1.09372E-006
11, 2460.00000, 1.38113, -1.21047E-005, 6.97917E-007, 3.84531E-007
11, 2520.00000, 1.38113, -1.18365E-005, 6.98282E-007, 3.84577E-007
11, 2580.00000, 1.38114, -4.21344E-006, 6.98243E-007, 3.8396E-007
11, 2640.00000, 1.38113, -8.83368E-006, 6.98262E-007, 3.84157E-007
11, 2700.00000, 1.38114, -5.07471E-006, 6.98205E-007, 3.83466E-007
11, 2760.00000, 1.38117, 2.30677E-006, 1.01854E-007, 1.83516E-007
11, 2820.00000, 1.38115, 2.94308E-006, 1.00903E-007, 1.82103E-007
11, 2880.00000, 1.38116, 1.08936E-005, 1.01323E-007, 1.83579E-007
11, 2940.00000, 1.38115, 4.78075E-006, 1.01607E-007, 1.84338E-007
11, 3000.00000, 1.38115, -5.45998E-008, 1.01639E-007, 1.84296E-007
11, 3060.00000, 1.38115, -7.11911E-006, 6.27037E-007, 7.59666E-008
11, 3120.00000, 1.38115, -2.87856E-006, 6.2769E-007, 7.85058E-008
11, 3180.00000, 1.38115, 2.43088E-006, 6.27325E-007, 7.70045E-008
11, 3240.00000, 1.38115, -3.06096E-006, 6.27931E-007, 7.95241E-008
11, 3300.00000, 1.38113, -1.17776E-005, 6.27987E-007, 7.97518E-008
11, 3360.00000, 1.38115, 5.41636E-006, -3.66928E-008, -3.36412E-007
11, 3420.00000, 1.38116, 6.93546E-006, -3.69759E-008, -3.3684E-007
11, 3480.00000, 1.38115, 2.66278E-006, -3.67439E-008, -3.35943E-007
11, 3540.00000, 1.38116, 7.62929E-006, -3.6115E-008, -3.3312E-007
12, 0.00000, 1.38114, -5.89211E-006, -3.587E-008, -3.33028E-007
12, 60.00000, 1.44328, 1.93003E-005, 7.3325E-007, 3.60971E-007
12, 120.00000, 1.44327, 3.3062E-006, 7.32857E-007, 3.61483E-007
12, 180.00000, 1.44326, -7.64401E-006, 7.32931E-007, 3.61566E-007
12, 240.00000, 1.44327, 3.16798E-006, 7.32923E-007, 3.6233E-007
12, 300.00000, 1.44326, -7.05567E-006, 7.3295E-007, 3.61056E-007
12, 360.00000, 1.44322, -2.57031E-005, 6.46269E-007, 1.18772E-006
12, 420.00000, 1.44328, 3.7531E-006, 6.47128E-007, 1.1872E-006
12, 480.00000, 1.44326, -4.71224E-006, 6.47256E-007, 1.18713E-006
12, 540.00000, 1.44327, 3.13949E-006, 6.47383E-007, 1.1879E-006
12, 600.00000, 1.44325, -9.04559E-006, 6.4751E-007, 1.18783E-006
12, 660.00000, 1.44326, -6.98484E-006, 5.02905E-007, 5.86323E-007
12, 720.00000, 1.44325, -1.11532E-005, 5.03195E-007, 5.86494E-007
12, 780.00000, 1.44324, -1.59157E-005, 5.03342E-007, 5.86877E-007
12, 840.00000, 1.44326, -9.29765E-006, 5.02974E-007, 5.85062E-007
12, 900.00000, 1.44327, 2.38277E-006, 5.02923E-007, 5.85953E-007
12, 960.00000, 1.44327, -3.83821E-006, 2.85176E-007, -2.81539E-007
12, 1020.00000, 1.44327, 4.57994E-006, 2.85443E-007, -2.80105E-007
12, 1080.00000, 1.44326, -3.43625E-006, 2.85295E-007, -2.8119E-007
12, 1140.00000, 1.44329, 1.36024E-005, 2.85076E-007, -2.81557E-007
12, 1200.00000, 1.44327, 3.63323E-007, 2.85119E-007, -2.81687E-007
12, 1260.00000, 1.44326, 4.16447E-006, -6.19615E-007, 5.43682E-007
12, 1320.00000, 1.44327, -4.2661E-006, -6.20529E-007, 5.42435E-007
12, 1380.00000, 1.44326, -5.07711E-006, -6.2164E-007, 5.41634E-007
12, 1440.00000, 1.44328, 4.04859E-006, -6.21851E-007, 5.41663E-007
12, 1500.00000, 1.4433, 2.36605E-005, -6.2265E-007, 5.41341E-007
12, 1560.00000, 1.4433, 2.27661E-005, -2.54117E-007, 9.06768E-007
12, 1620.00000, 1.44326, -9.85597E-006, -2.5537E-007, 9.06422E-007
12, 1680.00000, 1.44326, -1.44133E-005, -2.56297E-007, 9.05575E-007
12, 1740.00000, 1.44327, -5.31976E-006, -2.56683E-007, 9.05356E-007
12, 1800.00000, 1.44326, -1.10471E-005, -2.56522E-007, 9.05418E-007
12, 1860.00000, 1.44322, -3.92527E-005, -5.55788E-007, -2.25652E-007
12, 1920.00000, 1.44328, 9.63048E-006, -5.53525E-007, -2.24044E-007
12, 1980.00000, 1.44328, 7.92225E-006, -5.52352E-007, -2.21988E-007
12, 2040.00000, 1.44328, 7.10118E-006, -5.52479E-007, -2.22303E-007
12, 2100.00000, 1.44326, -7.67733E-006, -5.52175E-007, -2.221E-007
12, 2160.00000, 1.44328, 9.25616E-006, 6.44174E-007, -9.93884E-007
12, 2220.00000, 1.44327, 8.3973E-006, 6.43902E-007, -9.91643E-007
12, 2280.00000, 1.44326, -4.9129E-006, 6.43809E-007, -9.93384E-007
12, 2340.00000, 1.44326, -4.49893E-006, 6.43667E-007, -9.94938E-007
12, 2400.00000, 1.44326, -2.83468E-006, 6.43554E-007, -9.9603E-007
12, 2460.00000, 1.44327, -4.56837E-006, -3.85275E-007, 3.34242E-007
12, 2520.00000, 1.44328, 1.1803E-005, -3.82968E-007, 3.37288E-007
12, 2580.00000, 1.44328, 1.09516E-005, -3.80761E-007, 3.39462E-007
12, 2640.00000, 1.44326, -4.37753E-006, -3.81371E-007, 3.38381E-007
12, 2700.00000, 1.44327, 5.83782E-007, -3.8145E-007, 3.38439E-007
12, 2760.00000, 1.44325, -1.8385E-005, 1.45776E-007, 2.3092E-007
12, 2820.00000, 1.44326, -5.34887E-006, 1.45908E-007, 2.29558E-007
12, 2880.00000, 1.44327, 5.70051E-006, 1.43486E-007, 2.24446E-007
12, 2940.00000, 1.44326, -6.89017E-006, 1.43162E-007, 2.23361E-007
12, 3000.00000, 1.44327, 4.57981E-006, 1.43396E-007, 2.24174E-007
12, 3060.00000, 1.44326, -7.81984E-007, 4.87531E-007, 6.4549E-007
12, 3120.00000, 1.44327, -4.06652E-006, 4.87774E-007, 6.46208E-007
12, 3180.00000, 1.44327, -4.3165E-006, 4.88267E-007, 6.48994E-007
12, 3240.00000, 1.44327, -1.95599E-006, 4.88906E-007, 6.52466E-007
12, 3300.00000, 1.44328, 1.27427E-005, 4.89133E-007, 6.55512E-007
12, 3360.00000, 1.44332, 4.80907E-005, -4.48325E-008, 7.44465E-007
12, 3420.00000, 1.44328, 1.38341E-005, -4.63779E-008, 7.44315E-007
12, 3480.00000, 1.44326, -7.62273E-006, -4.66389E-008, 7.43661E-007
12, 3540.00000, 1.44327, 7.78923E-006, -4.63612E-008, 7.44262E-007
13, 0.00000, 1.44327, 4.81011E-006, -4.72027E-008, 7.42665E-007
13, 60.00000, 1.44165, -1.04532E-005, 7.12067E-007, 4.01468E-007
13, 120.00000, 1.44167, -5.17579E-006, 7.1271E-007, 4.00982E-007
13, 180.00000, 1.44168, 2.00722E-006, 7.12752E-007, 3.99825E-007
13, 240.00000, 1.44168, 6.4694E-006, 7.12717E-007, 4.00722E-007
13, 300.00000, 1.44168, 4.54117E-006, 7.12713E-007, 4.01335E-007
13, 360.00000, 1.44165, -1.48E-005, -6.80508E-007, -7.98809E-007
13, 420.00000, 1.44167, -8.79355E-006, -6.81702E-007, -8.03145E-007
13, 480.00000, 1.44168, -3.5796E-006, -6.82505E-007, -8.04346E-007
13, 540.00000, 1.44169, 5.06088E-006, -6.81732E-007, -8.02576E-007
13, 600.00000, 1.44168, -2.76528E-006, -6.82209E-007, -8.03786E-007
13, 660.00000, 1.44168, 8.29353E-007, 1.50409E-007, 2.27151E-007
13, 720.00000, 1.44167, -6.6328E-006, 1.50062E-007, 2.25737E-007
13, 780.00000, 1.44166, -1.45149E-005, 1.50199E-007, 2.26099E-007
13, 840.00000, 1.44169, 8.89175E-006, 1.50724E-007, 2.2827E-007
13, 900.00000, 1.44168, -4.02029E-006, 1.50598E-007, 2.27371E-007
13, 960.00000, 1.44168, -5.06489E-006, 5.86415E-008, 1.02894E-006
13, 1020.00000, 1.44168, 1.98383E-006, 5.78579E-008, 1.02797E-006
13, 1080.00000, 1.4417, 1.63613E-005, 5.90744E-008, 1.02982E-006
13, 1140.00000, 1.44167, -5.17274E-006, 5.92923E-008, 1.02966E-006
13, 1200.00000, 1.44167, -9.16929E-006, 5.87967E-008, 1.02898E-006
13, 1260.00000, 1.44171, 2.24021E-005, 9.0373E-007, 1.4468E-007
13, 1320.00000, 1.44168, 4.58773E-006, 9.03008E-007, 1.45454E-007
13, 1380.00000, 1.44167, -7.69492E-006, 9.03131E-007, 1.446E-007
13, 1440.00000, 1.44167, -1.23899E-005, 9.03239E-007, 1.43354E-007
13, 1500.00000, 1.44169, 9.17428E-006, 9.03082E-007, 1.44413E-007
13, 1560.00000, 1.44168, 5.04845E-006, -2.76476E-007, -1.42995E-007
13, 1620.00000, 1.4417, 1.4397E-005, -2.76871E-007, -1.43445E-007
13, 1680.00000, 1.44169, 1.19528E-005, -2.75613E-007, -1.41143E-007
13, 1740.00000, 1.44167, -4.31276E-006, -2.7544E-007, -1.41142E-007
13, 1800.00000, 1.44171, 2.52332E-005, -2.75943E-007, -1.41682E-007
13, 1860.00000, 1.44169, 4.4244E-006, -6.19427E-007, -5.13954E-007
13, 1920.00000, 1.44168, 6.21346E-007, -6.19534E-007, -5.13797E-007
13, 1980.00000, 1.44169, 7.77425E-006, -6.19761E-007, -5.14047E-007
13, 2040.00000, 1.44168, -6.50418E-006, -6.20487E-007, -5.15596E-007
13, 2100.00000, 1.44168, 3.25058E-006, -6.21662E-007, -5.17568E-007
13, 2160.00000, 1.44167, -8.86136E-006, 5.43209E-008, -9.85187E-008
13, 2220.00000, 1.44168, -3.0211E-006, 5.44817E-008, -9.85094E-008
13, 2280.00000, 1.44168, -4.89755E-006, 5.43234E-008, -9.89579E-008
13, 2340.00000, 1.44168, -4.52831E-006, 5.49731E-008, -9.72032E-008
13, 2400.00000, 1.44168, -4.03068E-006, 5.56152E-008, -9.54984E-008
13, 2460.00000, 1.44167, -1.57401E-005, 6.34351E-008, -1.203E-006
13, 2520.00000, 1.44168, 5.47258E-006, 6.40255E-008, -1.20181E-006
13, 2580.00000, 1.44167, -6.40814E-006, 6.36063E-008, -1.20376E-006
13, 2640.00000, 1.4417, 1.48825E-005, 6.3319E-008, -1.20436E-006
13, 2700.00000, 1.44168, 5.23285E-006, 6.24963E-008, -1.20779E-006
13, 2760.00000, 1.44168, -5.16133E-006, -5.88743E-007, -2.18526E-007
13, 2820.00000, 1.44168, -4.02565E-006, -5.87383E-007, -2.16308E-007
13, 2880.00000, 1.44168, 2.3207E-006, -5.87446E-007, -2.16372E-007
13, 2940.00000, 1.44168, 9.55713E-006, -5.89704E-007, -2.20093E-007
13, 3000.00000, 1.44167, -8.59504E-006, -5.89502E-007, -2.19862E-007
13, 3060.00000, 1.44168, -7.58231E-007, 5.83985E-007, -2.09747E-007
13, 3120.00000, 1.44168, 1.24096E-005, 5.82964E-007, -2.14981E-007
13, 3180.00000, 1.44168, -3.84289E-006, 5.83314E-007, -2.13322E-007
13, 3240.00000, 1.44168, -7.81718E-006, 5.84298E-007, -2.08201E-007
13, 3300.00000, 1.44168, 4.47843E-006, 5.83871E-007, -2.10528E-007
13, 3360.00000, 1.44168, 5.84477E-006, 4.24357E-007, -7.68145E-007
13, 3420.00000, 1.44167, -4.33201E-006, 4.24273E-007, -7.68054E-007
13, 3480.00000, 1.44168, -2.64374E-006, 4.24294E-007, -7.67935E-007
13, 3540.00000, 1.44167, -3.73722E-006, 4.24326E-007, -7.67783E-007
14, 0.00000, 1.44167, -1.06962E-005, 4.24003E-007, -7.69563E-007
14, 60.00000, 0.961856, 1.4233E-005, -3.33519E-007, 6.07042E-007
14, 120.00000, 0.961837, -7.41855E-006, -3.35927E-007, 6.05928E-007
14, 180.00000, 0.961852, 4.1838E-006, -3.34925E-007, 6.07079E-007
14, 240.00000, 0.961841, -4.00185E-006, -3.35631E-007, 6.06262E-007
14, 300.00000, 0.961825, -9.90094E-006, -3.35339E-007, 6.06395E-007
14, 360.00000, 0.961843, -2.82459E-006, -5.20988E-007, -1.52646E-007
14, 420.00000, 0.961874, 1.41488E-005, -5.21438E-007, -1.53079E-007
14, 480.00000, 0.96184, -3.52074E-006, -5.22329E-007, -1.54851E-007
14, 540.00000, 0.961847, 1.17516E-006, -5.22437E-007, -1.5478E-007
14, 600.00000, 0.961825, -9.58705E-006, -5.22055E-007, -1.54456E-007
14, 660.00000, 0.96176, -1.65422E-005, 2.86895E-007, 9.48903E-007
14, 720.00000, 0.961807, -2.14823E-005, 2.88489E-007, 9.46736E-007
14, 780.00000, 0.961837, -6.02425E-006, 2.88311E-007, 9.46671E-007
14, 840.00000, 0.961838, -6.49959E-006, 2.87969E-007, 9.46476E-007
14, 900.00000, 0.961841, -3.94745E-006, 2.87792E-007, 9.46446E-007
14, 960.00000, 0.961824, 9.38339E-007, 4.45937E-007, 8.25952E-007
14, 1020.00000, 0.96182, -1.33834E-005, 4.46219E-007, 8.25301E-007
14, 1080.00000, 0.961868, 1.11088E-005, 4.46163E-007, 8.25565E-007
14, 1140.00000, 0.961835, -9.28778E-006, 4.45894E-007, 8.24475E-007
14, 1200.00000, 0.961867, 1.24959E-005, 4.45709E-007, 8.24734E-007
14, 1260.00000, 0.961816, 2.64836E-005, 4.0995E-007, 6.33889E-007
14, 1320.00000, 0.961858, 8.48011E-006, 4.09624E-007, 6.32065E-007
14, 1380.00000, 0.961827, -1.06019E-005, 4.09767E-007, 6.31823E-007
14, 1440.00000, 0.961851, 5.35575E-006, 4.09922E-007, 6.3274E-007
14, 1500.00000, 0.961837, -4.65817E-006, 4.09996E-007, 6.3262E-007
14, 1560.00000, 0.961786, 1.77635E-005, 1.28119E-006, 4.94885E-007
14, 1620.00000, 0.961861, 1.10786E-005, 1.28142E-006, 4.92915E-007
14, 1680.00000, 0.961838, -5.92756E-006, 1.28225E-006, 4.91858E-007
