hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar)
14, 1740.00000, 0.961844, 9.44085E-007, 1.28318E-006, 4.91028E-007
14, 1800.00000, 0.961848, 2.5883E-006, 1.28327E-006, 4.90995E-007
14, 1860.00000, 0.961854, 2.15882E-006, 6.17546E-009, 5.33441E-007
14, 1920.00000, 0.96185, 5.14076E-006, 6.43442E-009, 5.34249E-007
14, 1980.00000, 0.961842, -4.16104E-006, 6.23302E-009, 5.33797E-007
14, 2040.00000, 0.961841, -5.53087E-006, 5.86069E-009, 5.33321E-007
14, 2100.00000, 0.961842, -3.90992E-006, 5.59783E-009, 5.33049E-007
14, 2160.00000, 0.961848, 2.64589E-006, -6.19746E-007, -5.51558E-007
14, 2220.00000, 0.961841, -4.56289E-006, -6.20865E-007, -5.53267E-007
14, 2280.00000, 0.961843, -1.07159E-006, -6.20872E-007, -5.53138E-007
14, 2340.00000, 0.961846, 2.55768E-006, -6.22932E-007, -5.561E-007
14, 2400.00000, 0.961835, -6.03015E-006, -6.2265E-007, -5.55845E-007
14, 2460.00000, 0.961839, -1.47006E-006, -5.05082E-007, 1.6836E-008
14, 2520.00000, 0.961846, 2.27698E-006, -5.06024E-007, 1.54851E-008
14, 2580.00000, 0.961844, -2.20399E-006, -5.04989E-007, 1.66881E-008
14, 2640.00000, 0.961846, 2.19557E-006, -5.06046E-007, 1.54593E-008
14, 2700.00000, 0.961843, -2.66018E-006, -5.06329E-007, 1.50738E-008
14, 2760.00000, 0.96185, 1.60957E-007, -7.20317E-008, 1.44994E-007
14, 2820.00000, 0.96184, -7.01421E-006, -7.2825E-008, 1.4385E-007
14, 2880.00000, 0.961843, -2.68582E-006, -7.31144E-008, 1.43507E-007
14, 2940.00000, 0.961849, 4.49178E-006, -7.2691E-008, 1.44338E-007
14, 3000.00000, 0.961843, -2.30772E-006, -7.28525E-008, 1.43924E-007
14, 3060.00000, 0.961845, 4.05906E-007, 2.15583E-007, -1.59175E-007
14, 3120.00000, 0.961842, -3.39795E-006, 2.15453E-007, -1.59661E-007
14, 3180.00000, 0.961841, -4.75576E-006, 2.15121E-007, -1.60539E-007
14, 3240.00000, 0.961839, -4.59604E-006, 2.1515E-007, -1.6039E-007
14, 3300.00000, 0.961842, -3.22675E-006, 2.14897E-007, -1.61025E-007
14, 3360.00000, 0.961841, -2.98571E-006, -1.18641E-008, -2.31227E-007
14, 3420.00000, 0.961842, -3.70371E-006, -1.22642E-008, -2.32148E-007
14, 3480.00000, 0.961849, 6.15204E-006, -1.1645E-008, -2.30865E-007
14, 3540.00000, 0.961863, 1.49823E-005, -1.18937E-008, -2.31278E-007
15, 0.00000, 0.961846, 3.0661E-006, -1.28546E-008, -2.31895E-007
15, 60.00000, 0.245904, 1.57212E-006, 4.38496E-008, 7.11104E-008
15, 120.00000, 0.245903, -9.84168E-007, 4.38431E-008, 7.11034E-008
15, 180.00000, 0.245901, -1.87973E-006, 4.38558E-008, 7.11237E-008
15, 240.00000, 0.245902, -2.30331E-006, 4.37703E-008, 7.08569E-008
15, 300.00000, 0.245903, -1.38609E-006, 4.36995E-008, 7.0715E-008
15, 360.00000, 0.245904, -4.10991E-007, 4.10937E-008, 6.82352E-008
15, 420.00000, 0.245899, -3.71332E-006, 4.11182E-008, 6.82558E-008
15, 480.00000, 0.245903, -9.72757E-007, 4.10831E-008, 6.8176E-008
15, 540.00000, 0.245902, -1.82264E-006, 4.10252E-008, 6.79486E-008
15, 600.00000, 0.245904, 3.50921E-007, 4.09105E-008, 6.7713E-008
15, 660.00000, 0.245905, 5.32031E-007, 1.42184E-007, 9.18154E-008
15, 720.00000, 0.245903, -1.02212E-006, 1.42187E-007, 9.17285E-008
15, 780.00000, 0.245907, 2.49211E-006, 1.42178E-007, 9.17278E-008
15, 840.00000, 0.245904, 8.51716E-007, 1.42182E-007, 9.14419E-008
15, 900.00000, 0.245903, -1.92736E-006, 1.42198E-007, 9.12771E-008
15, 960.00000, 0.245892, 5.91846E-006, 6.98579E-008, 2.14889E-007
15, 1020.00000, 0.245905, 1.00394E-006, 6.98629E-008, 2.14395E-007
15, 1080.00000, 0.245903, -1.80122E-006, 6.98464E-008, 2.14339E-007
15, 1140.00000, 0.245903, -1.46845E-006, 6.98239E-008, 2.1431E-007
15, 1200.00000, 0.245906, 1.46352E-006, 6.98055E-008, 2.14334E-007
15, 1260.00000, 0.245904, -1.59427E-006, 6.86477E-008, 1.59483E-007
15, 1320.00000, 0.245903, -1.12883E-006, 6.86255E-008, 1.59444E-007
15, 1380.00000, 0.245907, 2.45341E-006, 6.85984E-008, 1.5946E-007
15, 1440.00000, 0.245904, 5.43428E-008, 6.85998E-008, 1.59431E-007
15, 1500.00000, 0.245903, -1.76246E-006, 6.85561E-008, 1.59342E-007
15, 1560.00000, 0.245904, -2.61871E-007, 1.01505E-007, -5.53445E-008
15, 1620.00000, 0.245903, -1.17692E-006, 1.01475E-007, -5.55566E-008
15, 1680.00000, 0.245907, 2.67813E-006, 1.01462E-007, -5.55918E-008
15, 1740.00000, 0.245903, -1.7316E-006, 1.01411E-007, -5.59586E-008
15, 1800.00000, 0.245903, -7.38509E-007, 1.01383E-007, -5.6092E-008
15, 1860.00000, 0.245907, -7.31155E-007, 6.02153E-009, 9.66876E-008
15, 1920.00000, 0.245903, -2.05847E-006, 5.81209E-009, 9.65656E-008
15, 1980.00000, 0.245902, -2.33844E-006, 5.83459E-009, 9.66009E-008
15, 2040.00000, 0.245903, -1.33586E-006, 5.73228E-009, 9.65076E-008
15, 2100.00000, 0.245903, -1.67307E-006, 5.6028E-009, 9.63837E-008
15, 2160.00000, 0.245904, -5.38301E-007, 1.9792E-007, 1.02843E-007
15, 2220.00000, 0.245903, -1.45616E-006, 1.97936E-007, 1.02775E-007
15, 2280.00000, 0.245903, -2.11179E-006, 1.97959E-007, 1.0266E-007
15, 2340.00000, 0.245901, -3.30912E-006, 1.97944E-007, 1.02683E-007
15, 2400.00000, 0.245903, -1.57085E-006, 1.97964E-007, 1.02619E-007
15, 2460.00000, 0.245904, -1.38512E-007, 1.52128E-007, -4.62032E-008
15, 2520.00000, 0.245907, 2.74482E-006, 1.52115E-007, -4.62472E-008
15, 2580.00000, 0.245908, 4.65893E-006, 1.52109E-007, -4.63483E-008
15, 2640.00000, 0.245906, 1.93803E-006, 1.52108E-007, -4.64152E-008
15, 2700.00000, 0.245903, -9.21038E-007, 1.52113E-007, -4.65966E-008
15, 2760.00000, 0.245904, 8.29473E-007, 3.90394E-008, 5.5626E-008
15, 2820.00000, 0.245904, -4.76463E-007, 3.90308E-008, 5.56328E-008
15, 2880.00000, 0.245904, 6.68028E-007, 3.8948E-008, 5.54792E-008
15, 2940.00000, 0.245907, 3.39516E-006, 3.89218E-008, 5.54598E-008
15, 3000.00000, 0.245904, 1.2228E-006, 3.89615E-008, 5.55228E-008
15, 3060.00000, 0.245904, -5.93104E-007, -7.36478E-008, 1.64429E-007
15, 3120.00000, 0.245904, 4.52259E-007, -7.38506E-008, 1.64341E-007
15, 3180.00000, 0.245903, -1.43581E-006, -7.3943E-008, 1.64289E-007
15, 3240.00000, 0.245904, 3.20117E-007, -7.41691E-008, 1.64195E-007
15, 3300.00000, 0.245905, 7.90805E-007, -7.4186E-008, 1.64195E-007
15, 3360.00000, 0.245905, 1.78233E-006, 5.38927E-009, 1.44669E-007
15, 3420.00000, 0.245901, -2.79281E-006, 5.39911E-009, 1.44677E-007
15, 3480.00000, 0.245903, -1.65258E-006, 5.30774E-009, 1.44596E-007
15, 3540.00000, 0.245903, -1.40488E-006, 5.23164E-009, 1.44518E-007
16, 0.00000, 0.245903, -2.01059E-006, 5.1212E-009, 1.44399E-007
16, 60.00000, 0.196667, -7.39003E-007, 1.5149E-007, -7.08322E-008
16, 120.00000, 0.196666, -1.30913E-006, 1.51496E-007, -7.10069E-008
16, 180.00000, 0.196667, 7.09039E-007, 1.51487E-007, -7.13114E-008
16, 240.00000, 0.196668, 1.71561E-006, 1.51488E-007, -7.13436E-008
16, 300.00000, 0.196666, -1.28671E-006, 1.5149E-007, -7.15185E-008
16, 360.00000, 0.196667, -2.28831E-007, -2.96101E-008, 1.09073E-007
16, 420.00000, 0.196666, -1.30079E-006, -2.974E-008, 1.08985E-007
16, 480.00000, 0.196667, 3.28653E-007, -2.99303E-008, 1.08865E-007
16, 540.00000, 0.196666, -1.50815E-006, -3.00743E-008, 1.08759E-007
16, 600.00000, 0.196666, -1.10673E-006, -3.01958E-008, 1.08683E-007
16, 660.00000, 0.196667, 6.56624E-007, 1.04652E-007, 3.31822E-008
16, 720.00000, 0.196666, -9.46733E-007, 1.04596E-007, 3.30696E-008
16, 780.00000, 0.196668, 1.81974E-006, 1.04585E-007, 3.30527E-008
16, 840.00000, 0.196664, -2.63048E-006, 1.04599E-007, 3.30798E-008
16, 900.00000, 0.196666, -9.18729E-007, 1.04556E-007, 3.29778E-008
16, 960.00000, 0.196667, -9.05678E-008, -3.06491E-008, 1.05939E-007
16, 1020.00000, 0.196666, -1.35718E-006, -3.08182E-008, 1.05816E-007
16, 1080.00000, 0.196666, -1.59539E-006, -3.10155E-008, 1.05682E-007
16, 1140.00000, 0.196667, 1.34557E-007, -3.14404E-008, 1.05421E-007
16, 1200.00000, 0.196666, -7.52486E-007, -3.15355E-008, 1.05345E-007
16, 1260.00000, 0.196666, -5.92915E-007, 2.75551E-007, 1.14026E-007
16, 1320.00000, 0.196667, 1.02878E-006, 2.75558E-007, 1.14017E-007
16, 1380.00000, 0.196666, -9.53547E-007, 2.75587E-007, 1.13942E-007
16, 1440.00000, 0.196666, -1.38305E-006, 2.75637E-007, 1.13847E-007
16, 1500.00000, 0.196665, -1.6228E-006, 2.75627E-007, 1.13864E-007
16, 1560.00000, 0.196667, 1.93367E-007, 1.2815E-007, 1.45315E-007
16, 1620.00000, 0.196667, -5.07876E-007, 1.28345E-007, 1.45608E-007
16, 1680.00000, 0.196666, -3.34852E-007, 1.28777E-007, 1.46275E-007
16, 1740.00000, 0.196666, -1.81781E-006, 1.28718E-007, 1.46164E-007
16, 1800.00000, 0.196666, -1.65721E-006, 1.28662E-007, 1.46083E-007
16, 1860.00000, 0.196667, 4.55323E-009, -5.86255E-008, 1.76834E-008
16, 1920.00000, 0.196666, -9.62879E-007, -5.87823E-008, 1.75405E-008
16, 1980.00000, 0.196666, -8.37385E-007, -5.89088E-008, 1.74313E-008
16, 2040.00000, 0.196666, -2.11438E-006, -5.92359E-008, 1.71316E-008
16, 2100.00000, 0.196666, -1.13537E-006, -5.92103E-008, 1.71633E-008
16, 2160.00000, 0.196667, -1.94849E-007, -8.41321E-009, -8.67289E-008
16, 2220.00000, 0.196666, -5.65727E-007, -8.48905E-009, -8.68714E-008
16, 2280.00000, 0.196666, -1.40654E-006, -8.66364E-009, -8.71996E-008
16, 2340.00000, 0.196666, -1.30096E-006, -8.82592E-009, -8.74995E-008
16, 2400.00000, 0.196665, -1.41261E-006, -8.80149E-009, -8.74517E-008
16, 2460.00000, 0.196667, -3.17148E-007, 2.44237E-008, 4.2893E-008
16, 2520.00000, 0.196667, 1.87833E-007, 2.40082E-008, 4.2409E-008
16, 2580.00000, 0.196666, -1.68173E-006, 2.38122E-008, 4.21425E-008
16, 2640.00000, 0.196666, -1.08099E-006, 2.36862E-008, 4.19894E-008
16, 2700.00000, 0.196666, -6.1428E-007, 2.36175E-008, 4.19061E-008
16, 2760.00000, 0.196667, -4.99716E-008, -1.31403E-007, 3.88177E-008
16, 2820.00000, 0.196669, 2.4001E-006, -1.31481E-007, 3.87801E-008
16, 2880.00000, 0.196666, -1.3689E-006, -1.31442E-007, 3.87903E-008
16, 2940.00000, 0.196667, 2.26844E-007, -1.34199E-007, 3.68394E-008
16, 3000.00000, 0.196668, 2.16748E-006, -1.34268E-007, 3.68058E-008
16, 3060.00000, 0.196667, -1.46602E-008, 3.6074E-008, -6.94384E-008
16, 3120.00000, 0.196666, -9.90889E-007, 3.59577E-008, -6.96801E-008
16, 3180.00000, 0.196666, -1.93362E-006, 3.57136E-008, -7.01573E-008
16, 3240.00000, 0.196666, -2.28492E-006, 3.54213E-008, -7.07223E-008
16, 3300.00000, 0.196666, -7.88775E-007, 3.51723E-008, -7.11759E-008
16, 3360.00000, 0.196667, 7.25058E-007, -2.6958E-008, -9.22671E-009
16, 3420.00000, 0.196666, -4.47001E-007, -2.71215E-008, -9.42891E-009
16, 3480.00000, 0.196666, -1.03656E-006, -2.73957E-008, -9.78056E-009
16, 3540.00000, 0.19667, 3.33139E-006, -2.74767E-008, -9.90517E-009
17, 0.00000, 0.196664, -2.46197E-006, -2.74184E-008, -9.80794E-009
17, 60.00000, 0.0631689, 2.30442E-008, -5.00376E-009, 5.94036E-008
17, 120.00000, 0.0631687, -5.22572E-007, -5.10679E-009, 5.93704E-008
17, 180.00000, 0.0631694, 6.07455E-007, -5.11593E-009, 5.93686E-008
17, 240.00000, 0.0631688, -2.17248E-007, -5.15152E-009, 5.9355E-008
17, 300.00000, 0.0631687, -5.00288E-007, -5.24593E-009, 5.93208E-008
17, 360.00000, 0.0631689, 2.80461E-008, 5.01347E-008, 2.44651E-008
17, 420.00000, 0.0631687, -4.10185E-007, 5.01042E-008, 2.43904E-008
17, 480.00000, 0.0631692, 4.75691E-007, 5.01064E-008, 2.43825E-008
17, 540.00000, 0.0631689, 2.04919E-007, 5.01203E-008, 2.44263E-008
17, 600.00000, 0.0631694, 6.74373E-007, 5.01164E-008, 2.44127E-008
17, 660.00000, 0.0631688, -1.28425E-007, 1.3017E-008, 2.53275E-008
17, 720.00000, 0.0631688, -4.00312E-007, 1.29359E-008, 2.52562E-008
17, 780.00000, 0.0631694, 7.15152E-007, 1.29258E-008, 2.52442E-008
17, 840.00000, 0.0631688, -2.37171E-007, 1.2879E-008, 2.52036E-008
17, 900.00000, 0.0631688, -4.43877E-007, 1.27917E-008, 2.51245E-008
17, 960.00000, 0.0631688, 5.40095E-008, 4.35728E-009, 3.69382E-010
17, 1020.00000, 0.0631698, 1.28599E-006, 4.32579E-009, 3.32621E-010
17, 1080.00000, 0.0631688, -1.0978E-007, 4.32458E-009, 3.35146E-010
17, 1140.00000, 0.0631688, -2.32519E-007, 4.27203E-009, 2.62638E-010
17, 1200.00000, 0.0631688, -3.81482E-007, 4.18627E-009, 1.42759E-010
17, 1260.00000, 0.0631688, 1.51121E-007, 3.4158E-008, 2.24527E-008
17, 1320.00000, 0.0631688, -3.60093E-007, 3.41195E-008, 2.23634E-008
17, 1380.00000, 0.0631688, -1.91418E-007, 3.41047E-008, 2.23193E-008
17, 1440.00000, 0.0631687, -5.59135E-007, 3.40471E-008, 2.21713E-008
17, 1500.00000, 0.0631688, -3.59714E-007, 3.40141E-008, 2.20781E-008
17, 1560.00000, 0.063169, 7.72125E-008, 3.26013E-008, 7.82147E-009
17, 1620.00000, 0.0631688, -3.30912E-007, 3.256E-008, 7.71815E-009
17, 1680.00000, 0.0631685, -5.59211E-007, 3.25685E-008, 7.73516E-009
17, 1740.00000, 0.0631688, -1.56784E-007, 3.2548E-008, 7.6867E-009
17, 1800.00000, 0.0631688, -2.24275E-007, 3.25167E-008, 7.6149E-009
17, 1860.00000, 0.0631688, -1.26904E-007, 3.14956E-008, 5.81423E-009
17, 1920.00000, 0.0631688, -1.4834E-007, 3.14727E-008, 5.76587E-009
17, 1980.00000, 0.0631688, 6.5722E-009, 3.13566E-008, 5.49952E-009
17, 2040.00000, 0.0631696, 1.17931E-006, 3.13417E-008, 5.46196E-009
17, 2100.00000, 0.0631696, 1.13945E-006, 3.13261E-008, 5.42642E-009
17, 2160.00000, 0.0631691, -1.43143E-007, 3.03324E-008, 7.32989E-009
17, 2220.00000, 0.0631688, -2.85356E-007, 3.02977E-008, 7.22519E-009
17, 2280.00000, 0.0631688, -4.08558E-007, 3.02437E-008, 7.07396E-009
17, 2340.00000, 0.0631688, -3.34055E-007, 3.02003E-008, 6.94892E-009
17, 2400.00000, 0.0631694, 8.12402E-007, 3.01954E-008, 6.92194E-009
17, 2460.00000, 0.0631691, 1.01028E-007, -3.61983E-009, 2.09411E-008
17, 2520.00000, 0.0631689, -2.27138E-007, -3.69208E-009, 2.08789E-008
17, 2580.00000, 0.0631689, -3.44651E-007, -3.80451E-009, 2.07786E-008
17, 2640.00000, 0.0631693, 7.33569E-007, -3.82216E-009, 2.07592E-008
17, 2700.00000, 0.0631689, -2.75763E-007, -3.91585E-009, 2.06777E-008
17, 2760.00000, 0.0631688, -2.86268E-007, -7.54966E-009, 6.01282E-008
17, 2820.00000, 0.0631692, 5.2113E-007, -7.56806E-009, 6.01179E-008
17, 2880.00000, 0.0631689, -3.77412E-007, -7.68075E-009, 6.00636E-008
17, 2940.00000, 0.0631689, -3.52963E-007, -7.7825E-009, 6.00134E-008
17, 3000.00000, 0.0631689, 2.33266E-007, -7.67558E-009, 6.0064E-008
17, 3060.00000, 0.0631688, 8.83283E-008, -5.85717E-008, 2.05998E-008
17, 3120.00000, 0.063169, -2.72509E-007, -5.87258E-008, 2.05033E-008
17, 3180.00000, 0.063169, 4.06813E-008, -5.87263E-008, 2.05017E-008
17, 3240.00000, 0.0631689, 2.20843E-007, -5.85906E-008, 2.05926E-008
17, 3300.00000, 0.0631697, 1.37299E-006, -5.86547E-008, 2.05496E-008
17, 3360.00000, 0.063169, -4.73839E-008, 5.0876E-009, 1.01663E-008
17, 3420.00000, 0.0631689, -3.28271E-007, 4.99408E-009, 1.00326E-008
17, 3480.00000, 0.0631689, -1.52649E-007, 4.95174E-009, 9.97165E-009
17, 3540.00000, 0.0631689, -2.03493E-007, 4.89084E-009, 9.88725E-009
18, 0.00000, 0.0631689, -1.58727E-007, 4.84432E-009, 9.82182E-009
18, 60.00000, -0.0702255, 6.62157E-008, -6.52583E-009, 4.45365E-008
18, 120.00000, -0.0702255, 1.58685E-007, -6.47776E-009, 4.46684E-008
18, 180.00000, -0.0702255, 2.9752E-007, -6.38355E-009, 4.49049E-008
18, 240.00000, -0.070226, -9.27531E-007, -6.34814E-009, 4.49295E-008
18, 300.00000, -0.0702255, 2.04971E-007, -6.28576E-009, 4.51262E-008
18, 360.00000, -0.0702256, -6.37556E-008, -2.97533E-008, -4.79093E-008
18, 420.00000, -0.0702255, 2.17729E-007, -2.9701E-008, -4.78505E-008
18, 480.00000, -0.0702255, 3.47591E-007, -2.96296E-008, -4.77439E-008
18, 540.00000, -0.0702255, 2.98995E-007, -2.95629E-008, -4.76561E-008
18, 600.00000, -0.0702255, 3.07501E-007, -2.94949E-008, -4.7562E-008
18, 660.00000, -0.0702255, -1.28138E-008, 3.86899E-011, -9.82601E-008
18, 720.00000, -0.0702256, 2.72808E-007, 1.07622E-010, -9.82251E-008
18, 780.00000, -0.0702256, 3.02872E-007, 1.98893E-010, -9.82009E-008
18, 840.00000, -0.0702253, 4.76273E-007, 1.91737E-010, -9.82015E-008
18, 900.00000, -0.0702256, 2.85285E-007, 2.72208E-010, -9.81829E-008
18, 960.00000, -0.0702256, 2.32467E-007, -5.39994E-008, -2.48983E-008
18, 1020.00000, -0.0702255, 3.32093E-007, -5.39627E-008, -2.47673E-008
18, 1080.00000, -0.0702257, -5.95026E-007, -5.39409E-008, -2.47615E-008
18, 1140.00000, -0.0702259, -8.62309E-007, -5.39284E-008, -2.47323E-008
18, 1200.00000, -0.0702259, -1.02345E-006, -5.39153E-008, -2.46957E-008
18, 1260.00000, -0.0702255, 4.31188E-007, 2.43396E-008, -1.72211E-008
18, 1320.00000, -0.0702257, -4.07793E-007, 2.43415E-008, -1.72403E-008
18, 1380.00000, -0.0702256, 2.65213E-007, 2.44745E-008, -1.70827E-008
18, 1440.00000, -0.0702256, 1.94418E-007, 2.45805E-008, -1.6977E-008
18, 1500.00000, -0.0702262, -1.58289E-006, 2.46641E-008, -1.69398E-008
18, 1560.00000, -0.0702257, 7.72813E-009, 5.89859E-008, 7.25204E-009
18, 1620.00000, -0.0702257, 3.3663E-007, 5.92426E-008, 7.4826E-009
18, 1680.00000, -0.0702257, 2.2162E-007, 5.94221E-008, 7.6417E-009
18, 1740.00000, -0.0702256, 1.42083E-007, 5.9541E-008, 7.74723E-009
18, 1800.00000, -0.0702255, 3.29342E-007, 5.95274E-008, 7.73327E-009
18, 1860.00000, -0.0702251, 5.10017E-008, 9.66609E-010, -3.9765E-008
18, 1920.00000, -0.0702256, 2.49236E-007, 1.05015E-009, -3.96247E-008
18, 1980.00000, -0.0702257, -7.85277E-007, 1.10348E-009, -3.96152E-008
18, 2040.00000, -0.0702256, 2.49419E-007, 1.21587E-009, -3.94781E-008
18, 2100.00000, -0.0702257, 2.59752E-007, 1.35602E-009, -3.93524E-008
18, 2160.00000, -0.0702254, 2.61023E-007, -6.30643E-009, -6.80809E-008
18, 2220.00000, -0.0702256, 2.61822E-007, -6.23152E-009, -6.8022E-008
18, 2280.00000, -0.0702256, 2.04802E-007, -6.16011E-009, -6.79743E-008
18, 2340.00000, -0.0702256, 2.18427E-007, -6.08335E-009, -6.79197E-008
18, 2400.00000, -0.0702257, 3.11984E-007, -5.96014E-009, -6.78279E-008
18, 2460.00000, -0.0702255, -1.10279E-007, 8.61947E-008, -1.23252E-008
18, 2520.00000, -0.0702256, -3.98595E-008, 8.61973E-008, -1.23091E-008
18, 2580.00000, -0.0702258, 3.44815E-007, 8.65076E-008, -1.2064E-008
18, 2640.00000, -0.0702258, 2.80805E-007, 8.67794E-008, -1.18662E-008
18, 2700.00000, -0.0702252, 1.52267E-006, 8.66868E-008, -1.19156E-008
18, 2760.00000, -0.0702256, -4.78011E-008, -3.49864E-008, 1.3038E-009
18, 2820.00000, -0.0702252, -3.09718E-007, -3.50851E-008, 1.05501E-009
18, 2880.00000, -0.0702257, 2.31499E-007, -3.5017E-008, 1.24675E-009
18, 2940.00000, -0.0702256, 1.72003E-007, -3.49406E-008, 1.38412E-009
18, 3000.00000, -0.0702254, 1.66933E-007, -3.49367E-008, 1.37539E-009
18, 3060.00000, -0.0702255, 8.26532E-008, 6.38277E-008, 9.89643E-009
18, 3120.00000, -0.0702259, -1.60357E-006, 6.39157E-008, 9.97166E-009
18, 3180.00000, -0.0702258, 2.2392E-007, 6.41148E-008, 1.02347E-008
18, 3240.00000, -0.0702259, -1.50905E-006, 6.42244E-008, 1.03032E-008
18, 3300.00000, -0.0702258, -1.24167E-006, 6.42919E-008, 1.03829E-008
18, 3360.00000, -0.0702254, -1.41126E-007, 1.07555E-008, -4.05744E-009
18, 3420.00000, -0.0702252, 1.62313E-006, 1.06645E-008, -4.10748E-009
18, 3480.00000, -0.0702257, -7.78376E-007, 1.07251E-008, -4.09844E-009
18, 3540.00000, -0.0702258, -1.6623E-006, 1.08112E-008, -4.01677E-009
19, 0.00000, -0.0702257, 1.5155E-007, 1.09033E-008, -3.84149E-009
19, 60.00000, -0.615607, 1.36625E-006, -7.56192E-008, -6.49091E-007
19, 120.00000, -0.615607, -7.34305E-006, -7.50068E-008, -6.49117E-007
19, 180.00000, -0.615607, -8.62572E-006, -7.45905E-008, -6.48919E-007
19, 240.00000, -0.615608, -1.32433E-005, -7.39431E-008, -6.4867E-007
19, 300.00000, -0.615607, -9.34361E-006, -7.35523E-008, -6.4837E-007
19, 360.00000, -0.615607, -3.64019E-006, -3.89427E-007, -3.51301E-007
19, 420.00000, -0.615608, -1.34896E-005, -3.88642E-007, -3.50874E-007
19, 480.00000, -0.615608, -1.34573E-005, -3.88294E-007, -3.50279E-007
19, 540.00000, -0.615604, 1.12611E-006, -3.8798E-007, -3.49193E-007
19, 600.00000, -0.615605, 1.55287E-006, -3.872E-007, -3.47789E-007
19, 660.00000, -0.615605, -1.19272E-007, 5.06164E-008, 8.49712E-007
19, 720.00000, -0.615603, 4.4542E-006, 5.02888E-008, 8.49064E-007
19, 780.00000, -0.615608, -1.68975E-005, 5.13763E-008, 8.50754E-007
19, 840.00000, -0.615608, -1.56075E-005, 5.21252E-008, 8.52557E-007
